car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,msg,t,to_charger_id,walking_dist_m
Car 91,47.0,7,27,,,done,done charging,261.07592208058423,,172.92430931266674
Car 82,,,,21,,arrived,arrived,265.0,,
Car 82,,124,10,,,start_charge,starting to charge at Charger 10 (fid=124),265.0,,
Car 30,86.0,35,3,,,done,done charging,267.0,,18.860489592582105
Car 95,,,,34,,arrived,arrived,270.0,,
Car 95,,35,3,,,start_charge,starting to charge at Charger 3 (fid=35),270.0,,
Car 12,,,,60,,arrived,arrived,272.0,,
Car 12,,,,,0,switch,"Charger 0 (fid=60) not available, trying Charger 12 (fid=11)",273.0,12,
Car 12,,11,12,,,start_charge,starting to charge at Charger 12 (fid=11),274.9178677442763,,
Car 64,62.0,60,0,,,done,done charging,275.91786774427624,,159.7583830982139
Car 98,83.0,6,17,,,done,done charging,276.0,,155.83829843806083
Car 3,98.0,91,21,,,done,done charging,278.87565358671606,,95.48681310552081
Car 31,81.0,58,22,,,done,done charging,292.0,,50.600497458500094
Car 83,73.0,1,7,,,done,done charging,295.0,,147.4898430203793
Car 1,94.0,44,8,,,done,done charging,302.0,,144.89053803650924
Car 12,55.0,11,12,,,done,done charging,329.9178677442763,,159.75838309821387
Car 38,,,,77,,arrived,arrived,350.0,,
Car 95,80.0,35,3,,,done,done charging,350.0,,20.34719147672096
Car 38,,60,0,,,start_charge,starting to charge at Charger 0 (fid=60),350.0,,
Car 57,,,,61,,arrived,arrived,354.0,,
Car 57,,,,,0,switch,"Charger 0 (fid=60) not available, trying Charger 12 (fid=11)",355.0,12,
Car 57,,11,12,,,start_charge,starting to charge at Charger 12 (fid=11),356.9178677442763,,
Car 55,,,,54,,arrived,arrived,360.0,,
Car 55,,55,23,,,start_charge,starting to charge at Charger 23 (fid=55),360.0,,
Car 82,102.0,124,10,,,done,done charging,367.0,,67.75994545501216
Car 73,,,,4,,arrived,arrived,387.0,,
Car 73,,6,17,,,start_charge,starting to charge at Charger 17 (fid=6),387.0,,
Car 10,,,,26,,arrived,arrived,404.0,,
Car 10,,48,2,,,start_charge,starting to charge at Charger 2 (fid=48),404.0,,
Car 26,,,,118,,arrived,arrived,407.0,,
Car 26,,118,15,,,start_charge,starting to charge at Charger 15 (fid=118),407.0,,
Car 5,,,,78,,arrived,arrived,408.0,,
Car 5,,78,11,,,start_charge,starting to charge at Charger 11 (fid=78),408.0,,
Car 57,55.0,11,12,,,done,done charging,411.9178677442763,,276.18465365758317
Car 55,70.0,55,23,,,done,done charging,430.0,,64.98221692428481
Car 38,82.0,60,0,,,done,done charging,432.0,,158.42291775123473
Car 73,55.0,6,17,,,done,done charging,442.0,,155.83829843806083
Car 29,,,,50,,arrived,arrived,454.0,,
Car 29,,60,0,,,start_charge,starting to charge at Charger 0 (fid=60),454.0,,
Car 54,,,,21,,arrived,arrived,455.0,,
Car 54,,,,,15,switch,"Charger 15 (fid=118) not available, trying Charger 1 (fid=79)",456.0,1,
Car 5,50.0,78,11,,,done,done charging,458.0,,35.47739190379948
Car 54,,79,1,,,start_charge,starting to charge at Charger 1 (fid=79),458.44127659990517,,
Car 88,,,,1,,arrived,arrived,483.0,,
Car 88,,1,7,,,start_charge,starting to charge at Charger 7 (fid=1),483.0,,
Car 21,,,,18,,arrived,arrived,484.0,,
Car 21,,18,4,,,start_charge,starting to charge at Charger 4 (fid=18),484.0,,
Car 67,,,,24,,arrived,arrived,498.0,,
Car 67,,,,,2,switch,"Charger 2 (fid=48) not available, trying Charger 13 (fid=43)",499.0,13,
Car 67,,43,13,,,start_charge,starting to charge at Charger 13 (fid=43),499.49241424062325,,
Car 26,96.0,118,15,,,done,done charging,503.0,,14.69449435914765
Car 99,,,,47,,arrived,arrived,506.0,,
Car 99,,44,8,,,start_charge,starting to charge at Charger 8 (fid=44),506.0,,
Car 90,,,,32,,arrived,arrived,518.0,,
Car 90,,,,,2,switch,"Charger 2 (fid=48) not available, trying Charger 13 (fid=43)",519.0,13,
Car 90,,,,,13,switch,"Charger 13 (fid=43) not available, trying Charger 19 (fid=49)",520.4924142406232,19,
Car 90,,49,19,,,start_charge,starting to charge at Charger 19 (fid=49),520.9645133835393,,
Car 10,119.0,48,2,,,done,done charging,523.0,,109.1702707693532
Car 54,65.0,79,1,,,done,done charging,523.4412765999052,,166.63895586678692
Car 29,72.0,60,0,,,done,done charging,526.0,,195.06603983451163
Car 58,,,,60,,arrived,arrived,537.0,,
Car 58,,60,0,,,start_charge,starting to charge at Charger 0 (fid=60),537.0,,
Car 40,,,,33,,arrived,arrived,538.0,,
Car 88,55.0,1,7,,,done,done charging,538.0,,44.573833135283174
Car 40,,48,2,,,start_charge,starting to charge at Charger 2 (fid=48),538.0,,
Car 19,,,,82,,arrived,arrived,549.0,,
Car 19,,90,16,,,start_charge,starting to charge at Charger 16 (fid=90),549.0,,
Car 52,,,,59,,arrived,arrived,566.0,,
Car 52,,58,22,,,start_charge,starting to charge at Charger 22 (fid=58),566.0,,
Car 45,,,,15,,arrived,arrived,568.0,,
Car 45,,15,28,,,start_charge,starting to charge at Charger 28 (fid=15),568.0,,
Car 21,96.0,18,4,,,done,done charging,580.0,,26.57809805848812
Car 44,,,,15,,arrived,arrived,583.0,,
Car 44,,,,,28,switch,"Charger 28 (fid=15) not available, trying Charger 3 (fid=35)",584.0,3,
Car 44,,35,3,,,start_charge,starting to charge at Charger 3 (fid=35),584.641411445764,,
Car 67,92.0,43,13,,,done,done charging,591.4924142406232,,155.9013915135813
Car 43,,,,68,,arrived,arrived,602.0,,
Car 43,,124,10,,,start_charge,starting to charge at Charger 10 (fid=124),602.0,,
Car 40,67.0,48,2,,,done,done charging,605.0,,136.40103856914538
Car 99,101.0,44,8,,,done,done charging,607.0,,42.087750579019115
Car 19,64.0,90,16,,,done,done charging,613.0,,98.47978463761234
Car 52,51.0,58,22,,,done,done charging,617.0,,110.17154949515006
Car 90,101.0,49,19,,,done,done charging,621.9645133835393,,167.09178317355395
Car 93,,,,67,,arrived,arrived,645.0,,
Car 93,,55,23,,,start_charge,starting to charge at Charger 23 (fid=55),645.0,,
Car 58,120.0,60,0,,,done,done charging,657.0,,39.826269693187264
Car 44,90.0,35,3,,,done,done charging,674.641411445764,,53.42957343213962
Car 11,,,,1,,arrived,arrived,676.0,,
Car 11,,1,7,,,start_charge,starting to charge at Charger 7 (fid=1),676.0,,
Car 77,,,,9,,arrived,arrived,683.0,,
Car 77,,78,11,,,start_charge,starting to charge at Charger 11 (fid=78),683.0,,
Car 45,116.0,15,28,,,done,done charging,684.0,,25.071845356039862
Car 43,94.0,124,10,,,done,done charging,696.0,,58.35694143223469
Car 24,,,,12,,arrived,arrived,711.0,,
Car 24,,,,,7,switch,"Charger 7 (fid=1) not available, trying Charger 27 (fid=7)",712.0,27,
Car 24,,7,27,,,start_charge,starting to charge at Charger 27 (fid=7),713.924438888213,,
Car 51,,,,11,,arrived,arrived,714.0,,
Car 81,,,,74,,arrived,arrived,714.0,,
Car 51,,11,12,,,start_charge,starting to charge at Charger 12 (fid=11),714.0,,
Car 81,,118,15,,,start_charge,starting to charge at Charger 15 (fid=118),714.0,,
Car 96,,,,89,,arrived,arrived,723.0,,
Car 96,,90,16,,,start_charge,starting to charge at Charger 16 (fid=90),723.0,,
Car 77,54.0,78,11,,,done,done charging,737.0,,168.69505642881097
Car 11,70.0,1,7,,,done,done charging,746.0,,44.573833135283174
Car 25,,,,51,,arrived,arrived,748.0,,
Car 25,,60,0,,,start_charge,starting to charge at Charger 0 (fid=60),748.0,,
Car 93,105.0,55,23,,,done,done charging,750.0,,174.26446530340027
Car 37,,,,15,,arrived,arrived,756.0,,
Car 87,,,,23,,arrived,arrived,756.0,,
Car 37,,15,28,,,start_charge,starting to charge at Charger 28 (fid=15),756.0,,
Car 87,,48,2,,,start_charge,starting to charge at Charger 2 (fid=48),756.0,,
Car 68,,,,4,,arrived,arrived,760.0,,
Car 68,,5,18,,,start_charge,starting to charge at Charger 18 (fid=5),760.0,,
Car 85,,,,11,,arrived,arrived,762.0,,
Car 85,,,,,12,switch,"Charger 12 (fid=11) not available, trying Charger 0 (fid=60)",763.0,0,
Car 85,,,,,0,switch,"Charger 0 (fid=60) not available, trying Charger 17 (fid=6)",765.9178677442762,17,
Car 85,,6,17,,,start_charge,starting to charge at Charger 17 (fid=6),768.2677279508014,,
Car 24,56.0,7,27,,,done,done charging,769.924438888213,,263.2217692732351
Car 81,58.0,118,15,,,done,done charging,772.0,,94.14646692954969
Car 96,68.0,90,16,,,done,done charging,791.0,,76.76984275482155
Car 4,,,,32,,arrived,arrived,812.0,,
Car 4,,31,26,,,start_charge,starting to charge at Charger 26 (fid=31),812.0,,
Car 51,108.0,11,12,,,done,done charging,822.0,,21.885254529647014
Car 85,55.0,6,17,,,done,done charging,823.2677279508014,,180.29419791665316
Car 87,70.0,48,2,,,done,done charging,826.0,,174.12353899059235
Car 72,,,,65,,arrived,arrived,832.0,,
Car 72,,65,9,,,start_charge,starting to charge at Charger 9 (fid=65),832.0,,
Car 68,74.0,5,18,,,done,done charging,834.0,,74.0037240328758
Car 6,,,,6,,arrived,arrived,842.0,,
Car 6,,6,17,,,start_charge,starting to charge at Charger 17 (fid=6),842.0,,
Car 25,119.0,60,0,,,done,done charging,867.0,,217.96398864473332
Car 8,,,,82,,arrived,arrived,869.0,,
Car 8,,90,16,,,start_charge,starting to charge at Charger 16 (fid=90),869.0,,
Car 37,116.0,15,28,,,done,done charging,872.0,,25.071845356039862
Car 33,,,,56,,arrived,arrived,877.0,,
Car 33,,55,23,,,start_charge,starting to charge at Charger 23 (fid=55),877.0,,
Car 101,,,,23,,arrived,arrived,880.0,,
Car 101,,24,5,,,start_charge,starting to charge at Charger 5 (fid=24),880.0,,
Car 4,71.0,31,26,,,done,done charging,883.0,,28.166978467818026
Car 6,45.0,6,17,,,done,done charging,887.0,,40.40120345556577
Car 65,,,,7,,arrived,arrived,928.0,,
Car 65,,7,27,,,start_charge,starting to charge at Charger 27 (fid=7),928.0,,
Car 72,97.0,65,9,,,done,done charging,929.0,,32.28962804251577
Car 8,75.0,90,16,,,done,done charging,944.0,,98.47978463761234
Car 86,,,,70,,arrived,arrived,957.0,,
Car 86,,71,14,,,start_charge,starting to charge at Charger 14 (fid=71),957.0,,
Car 76,,,,3,,arrived,arrived,972.0,,
Car 76,,79,1,,,start_charge,starting to charge at Charger 1 (fid=79),972.0,,
Car 101,96.0,24,5,,,done,done charging,976.0,,61.77517443458886
Car 80,,,,5,,arrived,arrived,979.0,,
Car 80,,5,18,,,start_charge,starting to charge at Charger 18 (fid=5),979.0,,
Car 33,116.0,55,23,,,done,done charging,993.0,,97.81621566307231
Car 86,48.0,71,14,,,done,done charging,1005.0,,49.57895646808552
Car 7,,,,15,,arrived,arrived,1007.0,,
Car 100,,,,63,,arrived,arrived,1007.0,,
Car 7,,15,28,,,start_charge,starting to charge at Charger 28 (fid=15),1007.0,,
Car 100,,65,9,,,start_charge,starting to charge at Charger 9 (fid=65),1007.0,,
Car 13,,,,9,,arrived,arrived,1025.0,,
Car 13,,78,11,,,start_charge,starting to charge at Charger 11 (fid=78),1025.0,,
Car 65,107.0,7,27,,,done,done charging,1035.0,,61.257881433004776
Car 36,,,,42,,arrived,arrived,1044.0,,
Car 36,,44,8,,,start_charge,starting to charge at Charger 8 (fid=44),1044.0,,
Car 13,47.0,78,11,,,done,done charging,1072.0,,168.69505642881097
Car 80,94.0,5,18,,,done,done charging,1073.0,,33.65698085777709
Car 76,113.0,79,1,,,done,done charging,1085.0,,127.35866236408802
Car 100,86.0,65,9,,,done,done charging,1093.0,,55.41223491629054
Car 14,,,,29,,arrived,arrived,1100.0,,
Car 61,,,,71,,arrived,arrived,1100.0,,
Car 7,93.0,15,28,,,done,done charging,1100.0,,25.071845356039862
Car 61,,71,14,,,start_charge,starting to charge at Charger 14 (fid=71),1100.0,,
Car 14,,,,,8,switch,"Charger 8 (fid=44) not available, trying Charger 2 (fid=48)",1101.0,2,
Car 14,,48,2,,,start_charge,starting to charge at Charger 2 (fid=48),1102.2233190577103,,
Car 60,,,,35,,arrived,arrived,1114.0,,
Car 60,,35,3,,,start_charge,starting to charge at Charger 3 (fid=35),1114.0,,
Car 46,,,,34,,arrived,arrived,1138.0,,
Car 46,,,,,3,switch,"Charger 3 (fid=35) not available, trying Charger 26 (fid=31)",1139.0,26,
Car 46,,31,26,,,start_charge,starting to charge at Charger 26 (fid=31),1139.6086918190474,,
Car 36,96.0,44,8,,,done,done charging,1140.0,,99.90148997276228
Car 56,,,,61,,arrived,arrived,1145.0,,
Car 56,,60,0,,,start_charge,starting to charge at Charger 0 (fid=60),1145.0,,
Car 48,,,,86,,arrived,arrived,1150.0,,
Car 48,,90,16,,,start_charge,starting to charge at Charger 16 (fid=90),1150.0,,
Car 34,,,,82,,arrived,arrived,1159.0,,
Car 34,,,,,16,switch,"Charger 16 (fid=90) not available, trying Charger 21 (fid=91)",1160.0,21,
Car 34,,91,21,,,start_charge,starting to charge at Charger 21 (fid=91),1160.875653586716,,
Car 59,,,,124,,arrived,arrived,1189.0,,
Car 59,,124,10,,,start_charge,starting to charge at Charger 10 (fid=124),1189.0,,
Car 46,56.0,31,26,,,done,done charging,1195.6086918190474,,52.19073041078566
Car 49,,,,25,,arrived,arrived,1204.0,,
Car 49,,,,,2,switch,"Charger 2 (fid=48) not available, trying Charger 13 (fid=43)",1205.0,13,
Car 49,,43,13,,,start_charge,starting to charge at Charger 13 (fid=43),1205.4924142406232,,
Car 23,,,,63,,arrived,arrived,1208.0,,
Car 79,,,,16,,arrived,arrived,1208.0,,
Car 23,,65,9,,,start_charge,starting to charge at Charger 9 (fid=65),1208.0,,
Car 79,,11,12,,,start_charge,starting to charge at Charger 12 (fid=11),1208.0,,
Car 0,,,,7,,arrived,arrived,1209.0,,
Car 0,,7,27,,,start_charge,starting to charge at Charger 27 (fid=7),1209.0,,
Car 14,108.0,48,2,,,done,done charging,1210.2233190577103,,194.67517487797866
Car 61,112.0,71,14,,,done,done charging,1212.0,,45.446696862571976
Car 48,63.0,90,16,,,done,done charging,1213.0,,86.47972260189343
Car 60,100.0,35,3,,,done,done charging,1214.0,,18.860489592582105
Car 9,,,,1,,arrived,arrived,1222.0,,
Car 9,,1,7,,,start_charge,starting to charge at Charger 7 (fid=1),1222.0,,
Car 34,76.0,91,21,,,done,done charging,1236.875653586716,,114.33957705829991
Car 59,48.0,124,10,,,done,done charging,1237.0,,37.47020001978012
Car 41,,,,16,,arrived,arrived,1242.0,,
Car 41,,,,,12,switch,"Charger 12 (fid=11) not available, trying Charger 4 (fid=18)",1243.0,4,
Car 41,,18,4,,,start_charge,starting to charge at Charger 4 (fid=18),1245.2260946391766,,
Car 17,,,,80,,arrived,arrived,1247.0,,
Car 17,,15,28,,,start_charge,starting to charge at Charger 28 (fid=15),1247.0,,
Car 71,,,,6,,arrived,arrived,1255.0,,
Car 71,,6,17,,,start_charge,starting to charge at Charger 17 (fid=6),1255.0,,
Car 56,120.0,60,0,,,done,done charging,1265.0,,183.80015979036583
Car 69,,,,56,,arrived,arrived,1279.0,,
Car 75,,,,53,,arrived,arrived,1279.0,,
Car 69,,55,23,,,start_charge,starting to charge at Charger 23 (fid=55),1279.0,,
Car 75,,15,25,,,start_charge,starting to charge at Charger 25 (fid=15),1279.0,,
Car 9,59.0,1,7,,,done,done charging,1281.0,,44.573833135283174
Car 53,,,,4,,arrived,arrived,1289.0,,
Car 53,,5,18,,,start_charge,starting to charge at Charger 18 (fid=5),1289.0,,
Car 49,94.0,43,13,,,done,done charging,1299.4924142406232,,164.7852897615627
Car 41,60.0,18,4,,,done,done charging,1305.2260946391766,,141.19321863379272
Car 94,,,,7,,arrived,arrived,1308.0,,
Car 94,,,,,27,switch,"Charger 27 (fid=7) not available, trying Charger 7 (fid=1)",1309.0,7,
Car 79,102.0,11,12,,,done,done charging,1310.0,,119.43110285336448
Car 71,55.0,6,17,,,done,done charging,1310.0,,40.40120345556577
Car 94,,1,7,,,start_charge,starting to charge at Charger 7 (fid=1),1310.924438888213,,
Car 17,67.0,15,28,,,done,done charging,1314.0,,73.5081166469235
Car 62,,,,64,,arrived,arrived,1316.0,,
Car 62,,58,22,,,start_charge,starting to charge at Charger 22 (fid=58),1316.0,,
Car 0,109.0,7,27,,,done,done charging,1318.0,,61.257881433004776
Car 23,111.0,65,9,,,done,done charging,1319.0,,55.41223491629054
Car 35,,,,26,,arrived,arrived,1326.0,,
Car 35,,24,5,,,start_charge,starting to charge at Charger 5 (fid=24),1326.0,,
Car 53,67.0,5,18,,,done,done charging,1356.0,,74.0037240328758
Car 50,,,,79,,arrived,arrived,1358.0,,
Car 50,,79,1,,,start_charge,starting to charge at Charger 1 (fid=79),1358.0,,
Car 75,90.0,15,25,,,done,done charging,1369.0,,148.80626090304315
Car 62,53.0,58,22,,,done,done charging,1369.0,,115.22571845181697
Car 2,,,,25,,arrived,arrived,1380.0,,
Car 2,,,,,5,switch,"Charger 5 (fid=24) not available, trying Charger 20 (fid=22)",1381.0,20,
Car 2,,22,20,,,start_charge,starting to charge at Charger 20 (fid=22),1381.8031320228013,,
Car 94,73.0,1,7,,,done,done charging,1383.924438888213,,160.305759388139
Car 66,,,,67,,arrived,arrived,1390.0,,
Car 66,,,,,23,switch,"Charger 23 (fid=55) not available, trying Charger 12 (fid=11)",1391.0,12,
Car 66,,11,12,,,start_charge,starting to charge at Charger 12 (fid=11),1393.269703795852,,
Car 69,118.0,55,23,,,done,done charging,1397.0,,97.81621566307231
Car 89,,,,22,,arrived,arrived,1398.0,,
Car 89,,,,,5,switch,"Charger 5 (fid=24) not available, trying Charger 20 (fid=22)",1399.0,20,
Car 89,,,,,20,switch,"Charger 20 (fid=22) not available, trying Charger 28 (fid=15)",1400.8031320228013,28,
Car 89,,15,28,,,start_charge,starting to charge at Charger 28 (fid=15),1402.4664376869416,,
Car 50,66.0,79,1,,,done,done charging,1424.0,,98.05088014423767
Car 35,99.0,24,5,,,done,done charging,1425.0,,52.54901198875633
Car 16,,,,64,,arrived,arrived,1435.0,,
Car 16,,58,22,,,start_charge,starting to charge at Charger 22 (fid=58),1435.0,,
