car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,msg,t,to_charger_id,walking_dist_m
Car 50,,,,,9,switch,"Charger 9 (fid=44) not available, trying Charger 2 (fid=48)",135.0,2,
Car 50,,,,,2,switch,"Charger 2 (fid=48) not available, trying Charger 14 (fid=43)",137.2233190577103,14,
Car 50,,43,14,,,start_charge,starting to charge at Charger 14 (fid=43),137.71573329833356,,
Car 42,78.0,6,17,,,done,done charging,138.0,,40.40120345556577
Car 18,,,,45,,arrived,arrived,140.0,,
Car 18,,,,,0,switch,"Charger 0 (fid=60) not available, trying Charger 13 (fid=11)",141.0,13,
Car 18,,11,13,,,start_charge,starting to charge at Charger 13 (fid=11),142.91786774427626,,
Car 73,76.0,115,6,,,done,done charging,150.83505616123958,,65.58764171810374
Car 87,,,,32,,arrived,arrived,152.0,,
Car 87,,,,,2,switch,"Charger 2 (fid=48) not available, trying Charger 14 (fid=43)",153.0,14,
Car 87,,,,,14,switch,"Charger 14 (fid=43) not available, trying Charger 9 (fid=44)",154.49241424062325,9,
Car 87,,,,,9,switch,"Charger 9 (fid=44) not available, trying Charger 11 (fid=124)",156.8300993153855,11,
Car 30,118.0,44,9,,,done,done charging,158.71573329833353,,111.42916672769506
Car 21,50.0,18,4,,,done,done charging,160.0,,36.367493649220705
Car 87,,,,,11,switch,"Charger 11 (fid=124) not available, trying Charger 6 (fid=115)",161.53793342858788,6,
Car 87,,115,6,,,start_charge,starting to charge at Charger 6 (fid=115),162.37298958982745,,
Car 77,,,,8,,arrived,arrived,172.0,,
Car 77,,65,10,,,start_charge,starting to charge at Charger 10 (fid=65),172.0,,
Car 45,51.0,60,0,,,done,done charging,175.0,,217.96398864473332
Car 6,,,,87,,arrived,arrived,179.0,,
Car 2,75.0,1,8,,,done,done charging,180.0,,147.4898430203793
Car 6,,,,,16,switch,"Charger 16 (fid=90) not available, trying Charger 7 (fid=87)",180.0,7,
Car 6,,87,7,,,start_charge,starting to charge at Charger 7 (fid=87),180.95590661086234,,
Car 33,,,,35,,arrived,arrived,181.0,,
Car 33,,,,,3,switch,"Charger 3 (fid=35) not available, trying Charger 4 (fid=18)",182.0,4,
Car 33,,18,4,,,start_charge,starting to charge at Charger 4 (fid=18),182.7307968996808,,
Car 23,118.0,124,11,,,done,done charging,188.0,,190.20502781489316
Car 101,,,,4,,arrived,arrived,193.0,,
Car 101,,6,17,,,start_charge,starting to charge at Charger 17 (fid=6),193.0,,
Car 25,109.0,90,16,,,done,done charging,197.0,,98.47978463761234
Car 50,60.0,43,14,,,done,done charging,197.71573329833356,,107.99214380845281
Car 4,,,,29,,arrived,arrived,208.0,,
Car 4,,44,9,,,start_charge,starting to charge at Charger 9 (fid=44),208.0,,
Car 34,,,,58,,arrived,arrived,211.0,,
Car 67,,,,11,,arrived,arrived,211.0,,
Car 94,,,,58,,arrived,arrived,211.0,,
Car 34,,90,16,,,start_charge,starting to charge at Charger 16 (fid=90),211.0,,
Car 67,,,,,13,switch,"Charger 13 (fid=11) not available, trying Charger 0 (fid=60)",212.0,0,
Car 94,,,,,16,switch,"Charger 16 (fid=90) not available, trying Charger 7 (fid=87)",212.0,7,
Car 67,,60,0,,,start_charge,starting to charge at Charger 0 (fid=60),213.91786774427626,,
Car 94,,,,,7,switch,"Charger 7 (fid=87) not available, trying Charger 8 (fid=1)",213.95590661086234,8,
Car 66,83.0,35,3,,,done,done charging,214.0,,73.58195384141041
Car 95,98.0,48,2,,,done,done charging,216.0,,109.1702707693532
Car 94,,1,8,,,start_charge,starting to charge at Charger 8 (fid=1),216.99998897388474,,
Car 86,,,,12,,arrived,arrived,222.0,,
Car 87,60.0,115,6,,,done,done charging,222.37298958982745,,326.8584155033815
Car 86,,,,,8,switch,"Charger 8 (fid=1) not available, trying Charger 16 (fid=90)",223.0,16,
Car 86,,,,,16,switch,"Charger 16 (fid=90) not available, trying Charger 1 (fid=79)",226.77343567236124,1,
Car 86,,79,1,,,start_charge,starting to charge at Charger 1 (fid=79),231.6054591219568,,
Car 77,68.0,65,10,,,done,done charging,240.0,,127.82298610546863
Car 18,98.0,11,13,,,done,done charging,240.91786774427626,,119.07252124189765
Car 94,47.0,1,8,,,done,done charging,263.99998897388474,,271.97218726780096
Car 85,,,,21,,arrived,arrived,265.0,,
Car 85,,124,11,,,start_charge,starting to charge at Charger 11 (fid=124),265.0,,
Car 33,86.0,18,4,,,done,done charging,268.7307968996808,,60.87538174341004
Car 98,,,,34,,arrived,arrived,270.0,,
Car 98,,35,3,,,start_charge,starting to charge at Charger 3 (fid=35),270.0,,
Car 15,,,,60,,arrived,arrived,272.0,,
Car 15,,,,,0,switch,"Charger 0 (fid=60) not available, trying Charger 13 (fid=11)",273.0,13,
Car 15,,11,13,,,start_charge,starting to charge at Charger 13 (fid=11),274.9178677442763,,
Car 67,62.0,60,0,,,done,done charging,275.91786774427624,,159.7583830982139
Car 101,83.0,6,17,,,done,done charging,276.0,,155.83829843806083
Car 6,98.0,87,7,,,done,done charging,278.95590661086237,,102.17189001690622
Car 34,81.0,90,16,,,done,done charging,292.0,,188.69389616059163
Car 4,94.0,44,9,,,done,done charging,302.0,,144.89053803650924
Car 86,73.0,79,1,,,done,done charging,304.6054591219568,,277.39811159034014
Car 15,55.0,11,13,,,done,done charging,329.9178677442763,,159.75838309821387
Car 0,,,,78,,arrived,arrived,346.0,,
Car 0,,78,12,,,start_charge,starting to charge at Charger 12 (fid=78),346.0,,
Car 41,,,,77,,arrived,arrived,350.0,,
Car 98,80.0,35,3,,,done,done charging,350.0,,20.34719147672096
Car 41,,60,0,,,start_charge,starting to charge at Charger 0 (fid=60),350.0,,
Car 60,,,,61,,arrived,arrived,354.0,,
Car 60,,,,,0,switch,"Charger 0 (fid=60) not available, trying Charger 13 (fid=11)",355.0,13,
Car 60,,11,13,,,start_charge,starting to charge at Charger 13 (fid=11),356.9178677442763,,
Car 58,,,,54,,arrived,arrived,360.0,,
Car 58,,18,4,,,start_charge,starting to charge at Charger 4 (fid=18),360.0,,
Car 85,102.0,124,11,,,done,done charging,367.0,,67.75994545501216
Car 76,,,,4,,arrived,arrived,387.0,,
Car 76,,6,17,,,start_charge,starting to charge at Charger 17 (fid=6),387.0,,
Car 13,,,,26,,arrived,arrived,404.0,,
Car 13,,48,2,,,start_charge,starting to charge at Charger 2 (fid=48),404.0,,
Car 29,,,,118,,arrived,arrived,407.0,,
Car 29,,79,1,,,start_charge,starting to charge at Charger 1 (fid=79),407.0,,
Car 8,,,,78,,arrived,arrived,408.0,,
Car 8,,,,,12,switch,"Charger 12 (fid=78) not available, trying Charger 10 (fid=65)",409.0,10,
Car 60,55.0,11,13,,,done,done charging,411.9178677442763,,276.18465365758317
Car 8,,65,10,,,start_charge,starting to charge at Charger 10 (fid=65),412.1885040550748,,
Car 58,70.0,18,4,,,done,done charging,430.0,,123.81686175856561
Car 41,82.0,60,0,,,done,done charging,432.0,,158.42291775123473
Car 0,93.0,78,12,,,done,done charging,439.0,,35.47739190379948
Car 76,55.0,6,17,,,done,done charging,442.0,,155.83829843806083
Car 32,,,,50,,arrived,arrived,454.0,,
Car 32,,60,0,,,start_charge,starting to charge at Charger 0 (fid=60),454.0,,
Car 57,,,,21,,arrived,arrived,455.0,,
Car 57,,,,,1,switch,"Charger 1 (fid=79) not available, trying Charger 8 (fid=1)",456.0,8,
Car 57,,1,8,,,start_charge,starting to charge at Charger 8 (fid=1),459.30062612912667,,
Car 8,50.0,65,10,,,done,done charging,462.1885040550748,,265.6023877877298
Car 91,,,,1,,arrived,arrived,483.0,,
Car 24,,,,18,,arrived,arrived,484.0,,
Car 91,,,,,8,switch,"Charger 8 (fid=1) not available, trying Charger 16 (fid=90)",484.0,16,
Car 24,,18,4,,,start_charge,starting to charge at Charger 4 (fid=18),484.0,,
Car 91,,90,16,,,start_charge,starting to charge at Charger 16 (fid=90),486.77343567236124,,
Car 70,,,,24,,arrived,arrived,498.0,,
Car 70,,,,,2,switch,"Charger 2 (fid=48) not available, trying Charger 14 (fid=43)",499.0,14,
Car 70,,43,14,,,start_charge,starting to charge at Charger 14 (fid=43),499.49241424062325,,
Car 29,96.0,79,1,,,done,done charging,503.0,,203.35834077209816
Car 93,,,,32,,arrived,arrived,518.0,,
Car 93,,,,,2,switch,"Charger 2 (fid=48) not available, trying Charger 14 (fid=43)",519.0,14,
Car 93,,,,,14,switch,"Charger 14 (fid=43) not available, trying Charger 9 (fid=44)",520.4924142406232,9,
Car 93,,44,9,,,start_charge,starting to charge at Charger 9 (fid=44),521.8300993153855,,
Car 13,119.0,48,2,,,done,done charging,523.0,,109.1702707693532
Car 57,65.0,1,8,,,done,done charging,524.3006261291266,,252.69154114798394
Car 32,72.0,60,0,,,done,done charging,526.0,,195.06603983451163
Car 61,,,,60,,arrived,arrived,537.0,,
Car 61,,60,0,,,start_charge,starting to charge at Charger 0 (fid=60),537.0,,
Car 43,,,,33,,arrived,arrived,538.0,,
Car 43,,48,2,,,start_charge,starting to charge at Charger 2 (fid=48),538.0,,
Car 91,55.0,90,16,,,done,done charging,541.7734356723613,,231.02719150769215
Car 22,,,,82,,arrived,arrived,549.0,,
Car 22,,90,16,,,start_charge,starting to charge at Charger 16 (fid=90),549.0,,
Car 55,,,,59,,arrived,arrived,566.0,,
Car 55,,1,8,,,start_charge,starting to charge at Charger 8 (fid=1),566.0,,
Car 48,,,,15,,arrived,arrived,568.0,,
Car 48,,35,3,,,start_charge,starting to charge at Charger 3 (fid=35),568.0,,
Car 24,96.0,18,4,,,done,done charging,580.0,,26.57809805848812
Car 47,,,,15,,arrived,arrived,583.0,,
Car 47,,,,,3,switch,"Charger 3 (fid=35) not available, trying Charger 4 (fid=18)",584.0,4,
Car 47,,18,4,,,start_charge,starting to charge at Charger 4 (fid=18),584.7307968996807,,
Car 70,92.0,43,14,,,done,done charging,591.4924142406232,,155.9013915135813
Car 46,,,,68,,arrived,arrived,602.0,,
Car 46,,124,11,,,start_charge,starting to charge at Charger 11 (fid=124),602.0,,
Car 43,67.0,48,2,,,done,done charging,605.0,,136.40103856914538
Car 22,64.0,90,16,,,done,done charging,613.0,,98.47978463761234
Car 55,51.0,1,8,,,done,done charging,617.0,,213.5399104120237
Car 93,101.0,44,9,,,done,done charging,622.8300993153855,,167.7324704390533
Car 96,,,,67,,arrived,arrived,645.0,,
Car 96,,11,13,,,start_charge,starting to charge at Charger 13 (fid=11),645.0,,
Car 61,120.0,60,0,,,done,done charging,657.0,,39.826269693187264
Car 47,90.0,18,4,,,done,done charging,674.7307968996807,,95.44446558296754
Car 14,,,,1,,arrived,arrived,676.0,,
Car 14,,1,8,,,start_charge,starting to charge at Charger 8 (fid=1),676.0,,
Car 80,,,,9,,arrived,arrived,683.0,,
Car 80,,78,12,,,start_charge,starting to charge at Charger 12 (fid=78),683.0,,
Car 48,116.0,35,3,,,done,done charging,684.0,,53.42957343213962
Car 46,94.0,124,11,,,done,done charging,696.0,,58.35694143223469
Car 27,,,,12,,arrived,arrived,711.0,,
Car 27,,,,,8,switch,"Charger 8 (fid=1) not available, trying Charger 16 (fid=90)",712.0,16,
Car 54,,,,11,,arrived,arrived,714.0,,
Car 84,,,,74,,arrived,arrived,714.0,,
Car 84,,79,1,,,start_charge,starting to charge at Charger 1 (fid=79),714.0,,
Car 27,,90,16,,,start_charge,starting to charge at Charger 16 (fid=90),714.7734356723613,,
Car 54,,,,,13,switch,"Charger 13 (fid=11) not available, trying Charger 0 (fid=60)",715.0,0,
Car 54,,60,0,,,start_charge,starting to charge at Charger 0 (fid=60),716.9178677442762,,
Car 99,,,,89,,arrived,arrived,723.0,,
Car 99,,,,,16,switch,"Charger 16 (fid=90) not available, trying Charger 7 (fid=87)",724.0,7,
Car 99,,87,7,,,start_charge,starting to charge at Charger 7 (fid=87),724.9559066108624,,
Car 80,54.0,78,12,,,done,done charging,737.0,,168.69505642881097
Car 14,70.0,1,8,,,done,done charging,746.0,,44.573833135283174
Car 28,,,,51,,arrived,arrived,748.0,,
Car 28,,,,,0,switch,"Charger 0 (fid=60) not available, trying Charger 8 (fid=1)",749.0,8,
Car 96,105.0,11,13,,,done,done charging,750.0,,221.916351083907
Car 28,,1,8,,,start_charge,starting to charge at Charger 8 (fid=1),752.9086041658736,,
Car 40,,,,15,,arrived,arrived,756.0,,
Car 90,,,,23,,arrived,arrived,756.0,,
Car 40,,35,3,,,start_charge,starting to charge at Charger 3 (fid=35),756.0,,
Car 90,,48,2,,,start_charge,starting to charge at Charger 2 (fid=48),756.0,,
Car 71,,,,4,,arrived,arrived,760.0,,
Car 71,,65,10,,,start_charge,starting to charge at Charger 10 (fid=65),760.0,,
Car 88,,,,11,,arrived,arrived,762.0,,
Car 88,,11,13,,,start_charge,starting to charge at Charger 13 (fid=11),762.0,,
Car 27,56.0,90,16,,,done,done charging,770.7734356723613,,275.05523981544076
Car 84,58.0,79,1,,,done,done charging,772.0,,277.12013372277323
Car 99,68.0,87,7,,,done,done charging,792.9559066108624,,99.31471208689453
Car 7,,,,32,,arrived,arrived,812.0,,
Car 7,,18,4,,,start_charge,starting to charge at Charger 4 (fid=18),812.0,,
Car 88,55.0,11,13,,,done,done charging,817.0,,21.885254529647014
Car 54,108.0,60,0,,,done,done charging,824.9178677442762,,159.7583830982139
Car 90,70.0,48,2,,,done,done charging,826.0,,174.12353899059235
Car 75,,,,65,,arrived,arrived,832.0,,
Car 75,,,,,10,switch,"Charger 10 (fid=65) not available, trying Charger 12 (fid=78)",833.0,12,
Car 71,74.0,65,10,,,done,done charging,834.0,,109.82653339004865
Car 75,,78,12,,,start_charge,starting to charge at Charger 12 (fid=78),836.1885040550748,,
Car 9,,,,6,,arrived,arrived,842.0,,
Car 9,,6,17,,,start_charge,starting to charge at Charger 17 (fid=6),842.0,,
Car 1,,,,17,,arrived,arrived,865.0,,
Car 1,,,,,3,switch,"Charger 3 (fid=35) not available, trying Charger 4 (fid=18)",866.0,4,
Car 1,,,,,4,switch,"Charger 4 (fid=18) not available, trying Charger 5 (fid=24)",867.7307968996807,5,
Car 11,,,,82,,arrived,arrived,869.0,,
Car 11,,90,16,,,start_charge,starting to charge at Charger 16 (fid=90),869.0,,
Car 1,,24,5,,,start_charge,starting to charge at Charger 5 (fid=24),869.7774435506964,,
Car 28,119.0,1,8,,,done,done charging,871.9086041658736,,242.15229489115578
Car 40,116.0,35,3,,,done,done charging,872.0,,53.42957343213962
Car 36,,,,56,,arrived,arrived,877.0,,
Car 36,,71,15,,,start_charge,starting to charge at Charger 15 (fid=71),877.0,,
Car 7,71.0,18,4,,,done,done charging,883.0,,38.33833168458127
Car 9,45.0,6,17,,,done,done charging,887.0,,40.40120345556577
Car 68,,,,7,,arrived,arrived,928.0,,
Car 68,,1,8,,,start_charge,starting to charge at Charger 8 (fid=1),928.0,,
Car 75,97.0,78,12,,,done,done charging,933.1885040550748,,265.60238778772975
Car 11,75.0,90,16,,,done,done charging,944.0,,98.47978463761234
Car 89,,,,70,,arrived,arrived,957.0,,
Car 89,,,,,15,switch,"Charger 15 (fid=71) not available, trying Charger 4 (fid=18)",958.0,4,
Car 89,,18,4,,,start_charge,starting to charge at Charger 4 (fid=18),958.832841595814,,
Car 1,102.0,24,5,,,done,done charging,971.7774435506964,,150.28582170476807
Car 79,,,,3,,arrived,arrived,972.0,,
Car 79,,79,1,,,start_charge,starting to charge at Charger 1 (fid=79),972.0,,
Car 83,,,,5,,arrived,arrived,979.0,,
Car 83,,65,10,,,start_charge,starting to charge at Charger 10 (fid=65),979.0,,
Car 36,116.0,71,15,,,done,done charging,993.0,,117.39510437004796
Car 89,48.0,18,4,,,done,done charging,1006.832841595814,,73.50796453681407
Car 10,,,,15,,arrived,arrived,1007.0,,
Car 10,,35,3,,,start_charge,starting to charge at Charger 3 (fid=35),1007.0,,
Car 16,,,,9,,arrived,arrived,1025.0,,
Car 16,,78,12,,,start_charge,starting to charge at Charger 12 (fid=78),1025.0,,
Car 68,107.0,1,8,,,done,done charging,1035.0,,160.305759388139
Car 39,,,,42,,arrived,arrived,1044.0,,
Car 39,,44,9,,,start_charge,starting to charge at Charger 9 (fid=44),1044.0,,
Car 16,47.0,78,12,,,done,done charging,1072.0,,168.69505642881097
Car 83,94.0,65,10,,,done,done charging,1073.0,,148.98279131023793
Car 79,113.0,79,1,,,done,done charging,1085.0,,127.35866236408802
Car 17,,,,29,,arrived,arrived,1100.0,,
Car 64,,,,71,,arrived,arrived,1100.0,,
Car 10,93.0,35,3,,,done,done charging,1100.0,,53.42957343213962
Car 64,,71,15,,,start_charge,starting to charge at Charger 15 (fid=71),1100.0,,
Car 17,,,,,9,switch,"Charger 9 (fid=44) not available, trying Charger 2 (fid=48)",1101.0,2,
Car 17,,48,2,,,start_charge,starting to charge at Charger 2 (fid=48),1102.2233190577103,,
Car 63,,,,35,,arrived,arrived,1114.0,,
Car 63,,35,3,,,start_charge,starting to charge at Charger 3 (fid=35),1114.0,,
Car 49,,,,34,,arrived,arrived,1138.0,,
Car 49,,,,,3,switch,"Charger 3 (fid=35) not available, trying Charger 4 (fid=18)",1139.0,4,
Car 49,,18,4,,,start_charge,starting to charge at Charger 4 (fid=18),1139.7307968996809,,
Car 39,96.0,44,9,,,done,done charging,1140.0,,99.90148997276228
Car 59,,,,61,,arrived,arrived,1145.0,,
Car 59,,60,0,,,start_charge,starting to charge at Charger 0 (fid=60),1145.0,,
Car 51,,,,86,,arrived,arrived,1150.0,,
Car 51,,90,16,,,start_charge,starting to charge at Charger 16 (fid=90),1150.0,,
Car 37,,,,82,,arrived,arrived,1159.0,,
Car 37,,,,,16,switch,"Charger 16 (fid=90) not available, trying Charger 7 (fid=87)",1160.0,7,
Car 37,,87,7,,,start_charge,starting to charge at Charger 7 (fid=87),1160.9559066108623,,
Car 62,,,,124,,arrived,arrived,1189.0,,
Car 62,,124,11,,,start_charge,starting to charge at Charger 11 (fid=124),1189.0,,
Car 49,56.0,18,4,,,done,done charging,1195.7307968996809,,62.3620836275489
Car 52,,,,25,,arrived,arrived,1204.0,,
Car 52,,,,,2,switch,"Charger 2 (fid=48) not available, trying Charger 14 (fid=43)",1205.0,14,
Car 52,,43,14,,,start_charge,starting to charge at Charger 14 (fid=43),1205.4924142406232,,
Car 26,,,,63,,arrived,arrived,1208.0,,
Car 82,,,,16,,arrived,arrived,1208.0,,
Car 26,,65,10,,,start_charge,starting to charge at Charger 10 (fid=65),1208.0,,
Car 82,,11,13,,,start_charge,starting to charge at Charger 13 (fid=11),1208.0,,
Car 3,,,,7,,arrived,arrived,1209.0,,
Car 3,,1,8,,,start_charge,starting to charge at Charger 8 (fid=1),1209.0,,
Car 17,108.0,48,2,,,done,done charging,1210.2233190577103,,194.67517487797866
Car 64,112.0,71,15,,,done,done charging,1212.0,,45.446696862571976
Car 51,63.0,90,16,,,done,done charging,1213.0,,86.47972260189343
Car 63,100.0,35,3,,,done,done charging,1214.0,,18.860489592582105
Car 12,,,,1,,arrived,arrived,1222.0,,
Car 12,,,,,8,switch,"Charger 8 (fid=1) not available, trying Charger 16 (fid=90)",1223.0,16,
Car 12,,90,16,,,start_charge,starting to charge at Charger 16 (fid=90),1225.7734356723613,,
Car 37,76.0,87,7,,,done,done charging,1236.9559066108623,,121.0246539696853
Car 62,48.0,124,11,,,done,done charging,1237.0,,37.47020001978012
Car 44,,,,16,,arrived,arrived,1242.0,,
Car 44,,,,,13,switch,"Charger 13 (fid=11) not available, trying Charger 4 (fid=18)",1243.0,4,
Car 44,,18,4,,,start_charge,starting to charge at Charger 4 (fid=18),1245.2260946391766,,
Car 20,,,,80,,arrived,arrived,1247.0,,
Car 20,,35,3,,,start_charge,starting to charge at Charger 3 (fid=35),1247.0,,
Car 74,,,,6,,arrived,arrived,1255.0,,
Car 74,,6,17,,,start_charge,starting to charge at Charger 17 (fid=6),1255.0,,
Car 59,120.0,60,0,,,done,done charging,1265.0,,183.80015979036583
Car 72,,,,56,,arrived,arrived,1279.0,,
Car 78,,,,53,,arrived,arrived,1279.0,,
Car 72,,71,15,,,start_charge,starting to charge at Charger 15 (fid=71),1279.0,,
Car 78,,60,0,,,start_charge,starting to charge at Charger 0 (fid=60),1279.0,,
Car 12,59.0,90,16,,,done,done charging,1284.7734356723613,,231.02719150769215
Car 56,,,,4,,arrived,arrived,1289.0,,
Car 56,,,,,10,switch,"Charger 10 (fid=65) not available, trying Charger 2 (fid=48)",1290.0,2,
Car 56,,48,2,,,start_charge,starting to charge at Charger 2 (fid=48),1293.754232747771,,
Car 52,94.0,43,14,,,done,done charging,1299.4924142406232,,164.7852897615627
Car 44,60.0,18,4,,,done,done charging,1305.2260946391766,,141.19321863379272
Car 97,,,,7,,arrived,arrived,1308.0,,
Car 97,,,,,8,switch,"Charger 8 (fid=1) not available, trying Charger 16 (fid=90)",1309.0,16,
Car 82,102.0,11,13,,,done,done charging,1310.0,,119.43110285336448
Car 74,55.0,6,17,,,done,done charging,1310.0,,40.40120345556577
Car 97,,90,16,,,start_charge,starting to charge at Charger 16 (fid=90),1311.7734356723613,,
Car 20,67.0,35,3,,,done,done charging,1314.0,,73.58195384141041
Car 65,,,,64,,arrived,arrived,1316.0,,
Car 65,,,,,16,switch,"Charger 16 (fid=90) not available, trying Charger 7 (fid=87)",1317.0,7,
Car 65,,87,7,,,start_charge,starting to charge at Charger 7 (fid=87),1317.9559066108623,,
Car 3,109.0,1,8,,,done,done charging,1318.0,,160.305759388139
Car 26,111.0,65,10,,,done,done charging,1319.0,,55.41223491629054
Car 38,,,,26,,arrived,arrived,1326.0,,
Car 38,,24,5,,,start_charge,starting to charge at Charger 5 (fid=24),1326.0,,
Car 53,,,,79,,arrived,arrived,1358.0,,
Car 53,,79,1,,,start_charge,starting to charge at Charger 1 (fid=79),1358.0,,
Car 56,67.0,48,2,,,done,done charging,1360.754232747771,,267.61520712117465
Car 78,90.0,60,0,,,done,done charging,1369.0,,303.85916039489024
Car 65,53.0,87,7,,,done,done charging,1370.9559066108623,,208.31217705062153
Car 5,,,,25,,arrived,arrived,1380.0,,
Car 5,,,,,5,switch,"Charger 5 (fid=24) not available, trying Charger 3 (fid=35)",1381.0,3,
Car 5,,35,3,,,start_charge,starting to charge at Charger 3 (fid=35),1382.5422661930224,,
Car 97,73.0,90,16,,,done,done charging,1384.7734356723613,,216.70112503630497
Car 69,,,,67,,arrived,arrived,1390.0,,
Car 69,,11,13,,,start_charge,starting to charge at Charger 13 (fid=11),1390.0,,
Car 72,118.0,71,15,,,done,done charging,1397.0,,117.39510437004796
Car 92,,,,22,,arrived,arrived,1398.0,,
Car 92,,,,,5,switch,"Charger 5 (fid=24) not available, trying Charger 3 (fid=35)",1399.0,3,
Car 92,,,,,3,switch,"Charger 3 (fid=35) not available, trying Charger 11 (fid=124)",1401.5422661930224,11,
Car 92,,124,11,,,start_charge,starting to charge at Charger 11 (fid=124),1403.5341869387387,,
Car 53,66.0,79,1,,,done,done charging,1424.0,,98.05088014423767
Car 38,99.0,24,5,,,done,done charging,1425.0,,52.54901198875633
Car 19,,,,64,,arrived,arrived,1435.0,,
Car 19,,90,16,,,start_charge,starting to charge at Charger 16 (fid=90),1435.0,,
