car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,msg,t,to_charger_id,waited,walking_dist_m
Car 352,,,,16,,arrived,arrived,128.0,,,
Car 94,114.0,25,7,,,done,done charging,129.0,,,20.81840575069937
Car 29,83.0,1,0,,,done,done charging,130.0,,,180.4542040102939
Car 184,,,,37,,arrived,arrived,131.0,,,
Car 238,,,,46,,arrived,arrived,131.0,,,
Car 494,,,,18,,arrived,arrived,131.0,,,
Car 125,111.0,90,6,,,done,done charging,131.0,,,72.2820346420843
Car 184,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),131.0,,0.0,
Car 238,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),131.0,,0.0,
Car 494,,55,8,,,start_charge,starting to charge at Charger 8 (fid=55),131.0,,0.0,
Car 352,,,,,2,switch,"Charger 2 (fid=17) not available, trying Charger 8 (fid=55)",133.0,8,,
Car 352,,55,8,,,start_charge,starting to charge at Charger 8 (fid=55),134.07725685859697,,5.0,
Car 239,,,,88,,arrived,arrived,135.0,,,
Car 301,,,,51,,arrived,arrived,135.0,,,
Car 239,,82,12,,,start_charge,starting to charge at Charger 12 (fid=82),135.0,,0.0,
Car 301,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),135.0,,0.0,
Car 360,98.0,1,0,,,done,done charging,139.0,,,0.0
Car 335,,,,31,,arrived,arrived,143.0,,,
Car 273,107.0,17,2,,,done,done charging,143.0,,,160.46889726361894
Car 335,,21,10,,,start_charge,starting to charge at Charger 10 (fid=21),143.0,,0.0,
Car 497,67.0,1,0,,,done,done charging,144.0,,,180.4542040102939
Car 456,87.0,17,4,,,done,done charging,145.0,,,293.5659878136538
Car 96,,,,24,,arrived,arrived,146.0,,,
Car 96,,25,7,,,start_charge,starting to charge at Charger 7 (fid=25),146.0,,0.0,
Car 358,,,,53,,arrived,arrived,149.0,,,
Car 358,,58,5,,,start_charge,starting to charge at Charger 5 (fid=58),149.0,,0.0,
Car 347,96.0,17,2,,,done,done charging,150.0,,,160.46889726361894
Car 326,,,,52,,arrived,arrived,151.0,,,
Car 326,,7,1,,,start_charge,starting to charge at Charger 1 (fid=7),151.0,,0.0,
Car 17,,,,53,,arrived,arrived,159.0,,,
Car 17,,58,5,,,start_charge,starting to charge at Charger 5 (fid=58),159.0,,0.0,
Car 319,64.0,1,0,,,done,done charging,161.0,,,103.04602253846483
Car 164,,,,70,,arrived,arrived,162.0,,,
Car 244,56.0,17,4,,,done,done charging,162.0,,,211.88646026824932
Car 164,,19,3,,,start_charge,starting to charge at Charger 3 (fid=19),162.0,,0.0,
Car 21,,,,73,,arrived,arrived,163.0,,,
Car 21,,55,8,,,start_charge,starting to charge at Charger 8 (fid=55),163.0,,0.0,
Car 7,106.0,17,2,,,done,done charging,167.0,,,262.4309354668153
Car 310,,,,22,,arrived,arrived,170.0,,,
Car 310,,21,10,,,start_charge,starting to charge at Charger 10 (fid=21),170.0,,0.0,
Car 101,,,,27,,arrived,arrived,172.0,,,
Car 101,,23,13,,,start_charge,starting to charge at Charger 13 (fid=23),172.0,,0.0,
Car 127,66.0,7,1,,,done,done charging,173.94522412343036,,,78.73716948175102
Car 246,,,,16,,arrived,arrived,174.0,,,
Car 246,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),174.0,,0.0,
Car 88,,,,9,,arrived,arrived,175.0,,,
Car 88,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),175.0,,0.0,
Car 135,88.0,1,0,,,done,done charging,178.0,,,103.04602253846483
Car 60,,,,28,,arrived,arrived,179.0,,,
Car 60,,34,9,,,start_charge,starting to charge at Charger 9 (fid=34),179.0,,0.0,
Car 366,,,,41,,arrived,arrived,181.0,,,
Car 366,,34,9,,,start_charge,starting to charge at Charger 9 (fid=34),181.0,,0.0,
Car 52,,,,61,,arrived,arrived,183.0,,,
Car 431,86.0,17,2,,,done,done charging,183.0,,,232.13972624262385
Car 52,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),183.0,,0.0,
Car 296,58.0,80,11,,,done,done charging,183.87392792215286,,,308.6378424771951
Car 238,55.0,17,4,,,done,done charging,186.0,,,66.80031167595456
Car 335,45.0,21,10,,,done,done charging,188.0,,,47.10631321804928
Car 199,,,,49,,arrived,arrived,189.0,,,
Car 199,,25,7,,,start_charge,starting to charge at Charger 7 (fid=25),189.0,,0.0,
Car 51,,,,6,,arrived,arrived,191.0,,,
Car 51,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),191.0,,0.0,
Car 132,,,,47,,arrived,arrived,192.0,,,
Car 498,,,,15,,arrived,arrived,192.0,,,
Car 132,,34,9,,,start_charge,starting to charge at Charger 9 (fid=34),192.0,,0.0,
Car 498,,,,,2,switch,"Charger 2 (fid=17) not available, trying Charger 11 (fid=80)",197.0,11,,
Car 498,,80,11,,,start_charge,starting to charge at Charger 11 (fid=80),197.93579716099723,,5.0,
Car 213,82.0,23,13,,,done,done charging,203.0,,,5.390518435139498
Car 494,75.0,55,8,,,done,done charging,206.0,,,42.77386394749471
Car 184,76.0,17,4,,,done,done charging,207.0,,,144.75845650600084
Car 338,,,,4,,arrived,arrived,208.0,,,
Car 338,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),208.0,,0.0,
Car 154,,,,45,,arrived,arrived,209.0,,,
Car 358,60.0,58,5,,,done,done charging,209.0,,,103.36019812770868
Car 185,,,,71,,arrived,arrived,212.0,,,
Car 21,49.0,55,8,,,done,done charging,212.0,,,187.84105324713798
Car 185,,19,3,,,start_charge,starting to charge at Charger 3 (fid=19),212.0,,0.0,
Car 174,95.0,55,8,,,done,done charging,212.07725685859697,,,76.0800813419786
Car 53,,,,4,,arrived,arrived,214.0,,,
Car 154,,,,,2,switch,"Charger 2 (fid=17) not available, trying Charger 11 (fid=80)",214.0,11,,
Car 53,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),214.0,,0.0,
Car 154,,80,11,,,start_charge,starting to charge at Charger 11 (fid=80),214.93579716099723,,5.0,
Car 301,80.0,1,0,,,done,done charging,215.0,,,153.68392982025873
Car 425,,,,44,,arrived,arrived,218.0,,,
Car 383,119.0,17,2,,,done,done charging,218.0,,,262.4309354668153
Car 425,,34,9,,,start_charge,starting to charge at Charger 9 (fid=34),218.0,,0.0,
Car 352,84.0,55,8,,,done,done charging,218.07725685859697,,,76.0800813419786
Car 309,,,,8,,arrived,arrived,219.0,,,
Car 309,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),219.0,,0.0,
Car 8,,,,76,,arrived,arrived,220.0,,,
Car 8,,90,6,,,start_charge,starting to charge at Charger 6 (fid=90),220.0,,0.0,
Car 239,86.0,82,12,,,done,done charging,221.0,,,28.99257704998455
Car 453,,,,5,,arrived,arrived,223.0,,,
Car 326,72.0,7,1,,,done,done charging,223.0,,,54.86803450095119
Car 453,,25,7,,,start_charge,starting to charge at Charger 7 (fid=25),223.0,,0.0,
Car 92,,,,32,,arrived,arrived,227.0,,,
Car 264,,,,19,,arrived,arrived,227.0,,,
Car 92,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),227.0,,0.0,
Car 264,,19,3,,,start_charge,starting to charge at Charger 3 (fid=19),227.0,,0.0,
Car 81,,,,23,,arrived,arrived,229.0,,,
Car 81,,23,13,,,start_charge,starting to charge at Charger 13 (fid=23),229.0,,0.0,
Car 86,,,,61,,arrived,arrived,230.0,,,
Car 367,,,,32,,arrived,arrived,232.0,,,
Car 164,70.0,19,3,,,done,done charging,232.0,,,21.36065434390639
Car 310,62.0,21,10,,,done,done charging,232.0,,,5.39369863824874
Car 367,,34,9,,,start_charge,starting to charge at Charger 9 (fid=34),232.0,,0.0,
Car 196,,,,60,,arrived,arrived,234.0,,,
Car 444,,,,66,,arrived,arrived,234.0,,,
Car 86,,,,,2,switch,"Charger 2 (fid=17) not available, trying Charger 0 (fid=1)",235.0,0,,
Car 111,111.0,17,4,,,done,done charging,236.0,,,211.88646026824932
Car 400,,,,10,,arrived,arrived,237.0,,,
Car 86,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),237.169044184126,,5.0,
Car 196,,,,,2,switch,"Charger 2 (fid=17) not available, trying Charger 0 (fid=1)",239.0,0,,
Car 444,,,,,2,switch,"Charger 2 (fid=17) not available, trying Charger 8 (fid=55)",239.0,8,,
Car 299,,,,23,,arrived,arrived,240.0,,,
Car 299,,25,7,,,start_charge,starting to charge at Charger 7 (fid=25),240.0,,0.0,
Car 444,,55,8,,,start_charge,starting to charge at Charger 8 (fid=55),240.07725685859697,,5.0,
Car 196,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),241.169044184126,,5.0,
Car 400,,,,,2,switch,"Charger 2 (fid=17) not available, trying Charger 8 (fid=55)",242.0,8,,
Car 400,,55,8,,,start_charge,starting to charge at Charger 8 (fid=55),243.07725685859697,,5.0,
Car 298,,,,8,,arrived,arrived,244.0,,,
Car 298,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),244.0,,0.0,
Car 257,,,,24,,arrived,arrived,245.0,,,
Car 257,,25,7,,,start_charge,starting to charge at Charger 7 (fid=25),245.0,,0.0,
Car 228,,,,54,,arrived,arrived,247.0,,,
Car 228,,55,8,,,start_charge,starting to charge at Charger 8 (fid=55),247.0,,0.0,
Car 408,,,,31,,arrived,arrived,248.0,,,
Car 408,,21,10,,,start_charge,starting to charge at Charger 10 (fid=21),248.0,,0.0,
Car 197,,,,77,,arrived,arrived,250.0,,,
Car 197,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),250.0,,0.0,
Car 88,77.0,17,2,,,done,done charging,252.0,,,232.13972624262385
Car 96,107.0,25,7,,,done,done charging,253.0,,,12.433871681824385
Car 53,45.0,1,0,,,done,done charging,259.0,,,103.04602253846483
Car 463,,,,70,,arrived,arrived,262.0,,,
Car 463,,19,3,,,start_charge,starting to charge at Charger 3 (fid=19),262.0,,0.0,
Car 8,45.0,90,6,,,done,done charging,265.0,,,58.66927579235382
Car 194,,,,5,,arrived,arrived,267.0,,,
Car 194,,58,5,,,start_charge,starting to charge at Charger 5 (fid=58),267.0,,0.0,
Car 17,109.0,58,5,,,done,done charging,268.0,,,103.36019812770868
Car 199,80.0,25,7,,,done,done charging,269.0,,,20.81840575069937
Car 365,,,,35,,arrived,arrived,271.0,,,
Car 365,,23,13,,,start_charge,starting to charge at Charger 13 (fid=23),271.0,,0.0,
Car 483,,,,31,,arrived,arrived,272.0,,,
Car 101,101.0,23,13,,,done,done charging,273.0,,,26.61271455525322
Car 60,95.0,34,9,,,done,done charging,274.0,,,19.731307432606705
Car 425,56.0,34,9,,,done,done charging,274.0,,,60.906036646615085
Car 483,,34,9,,,start_charge,starting to charge at Charger 9 (fid=34),274.0,,2.0,
Car 81,46.0,23,13,,,done,done charging,275.0,,,0.0
Car 51,85.0,17,2,,,done,done charging,276.0,,,69.04829628602889
Car 14,,,,50,,arrived,arrived,277.0,,,
Car 14,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),277.0,,0.0,
Car 453,55.0,25,7,,,done,done charging,278.0,,,133.1108664610334
Car 399,,,,40,,arrived,arrived,282.0,,,
Car 367,50.0,34,9,,,done,done charging,282.0,,,53.824484279952046
Car 52,100.0,17,2,,,done,done charging,283.0,,,262.4309354668153
Car 498,86.0,80,11,,,done,done charging,283.93579716099725,,,61.645175788545046
Car 370,,,,63,,arrived,arrived,284.0,,,
Car 370,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),284.0,,0.0,
Car 38,,,,9,,arrived,arrived,285.0,,,
Car 38,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),285.0,,0.0,
Car 399,,,,,0,switch,"Charger 0 (fid=1) not available, trying Charger 2 (fid=17)",287.0,2,,
Car 86,50.0,1,0,,,done,done charging,287.169044184126,,,265.66932660166555
Car 399,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),289.169044184126,,5.0,
Car 312,,,,14,,arrived,arrived,290.0,,,
Car 312,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),290.0,,0.0,
Car 183,,,,115,,arrived,arrived,291.0,,,
Car 183,,21,10,,,start_charge,starting to charge at Charger 10 (fid=21),291.0,,0.0,
Car 115,,,,8,,arrived,arrived,292.0,,,
Car 246,118.0,17,2,,,done,done charging,292.0,,,27.818216998902926
Car 115,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),292.0,,0.0,
Car 154,79.0,80,11,,,done,done charging,293.93579716099725,,,194.7638756083531
Car 180,,,,33,,arrived,arrived,297.0,,,
Car 180,,23,13,,,start_charge,starting to charge at Charger 13 (fid=23),297.0,,0.0,
Car 366,117.0,34,9,,,done,done charging,298.0,,,39.022474152706
Car 338,91.0,1,0,,,done,done charging,299.0,,,103.04602253846483
Car 176,,,,4,,arrived,arrived,300.0,,,
Car 176,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),300.0,,0.0,
Car 126,,,,56,,arrived,arrived,305.0,,,
Car 126,,55,8,,,start_charge,starting to charge at Charger 8 (fid=55),305.0,,0.0,
Car 171,,,,17,,arrived,arrived,306.0,,,
Car 327,,,,9,,arrived,arrived,306.0,,,
Car 132,114.0,34,9,,,done,done charging,306.0,,,80.8051809292279
Car 171,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),306.0,,0.0,
Car 327,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),306.0,,0.0,
Car 309,88.0,17,4,,,done,done charging,307.0,,,226.96083866827195
Car 110,,,,33,,arrived,arrived,308.0,,,
Car 110,,23,13,,,start_charge,starting to charge at Charger 13 (fid=23),308.0,,0.0,
Car 196,67.0,1,0,,,done,done charging,308.169044184126,,,162.14671048157606
Car 298,66.0,17,4,,,done,done charging,310.0,,,226.96083866827195
Car 117,,,,52,,arrived,arrived,313.0,,,
Car 117,,7,1,,,start_charge,starting to charge at Charger 1 (fid=7),313.0,,0.0,
Car 264,88.0,19,3,,,done,done charging,315.0,,,0.0
Car 197,65.0,1,0,,,done,done charging,315.0,,,129.11660621313655
Car 148,,,,60,,arrived,arrived,318.0,,,
Car 185,107.0,19,3,,,done,done charging,319.0,,,26.554401254763764
Car 408,72.0,21,10,,,done,done charging,320.0,,,47.10631321804928
Car 403,,,,20,,arrived,arrived,322.0,,,
Car 403,,21,10,,,start_charge,starting to charge at Charger 10 (fid=21),322.0,,0.0,
Car 148,,,,,2,switch,"Charger 2 (fid=17) not available, trying Charger 0 (fid=1)",323.0,0,,
Car 148,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),325.169044184126,,5.0,
Car 26,,,,40,,arrived,arrived,329.0,,,
Car 92,102.0,17,2,,,done,done charging,329.0,,,46.31915726783275
Car 26,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),329.0,,0.0,
Car 119,,,,45,,arrived,arrived,330.0,,,
Car 397,,,,22,,arrived,arrived,330.0,,,
Car 119,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),330.0,,0.0,
Car 397,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),330.0,,0.0,
Car 38,48.0,17,2,,,done,done charging,333.0,,,232.13972624262385
Car 482,,,,18,,arrived,arrived,336.0,,,
Car 482,,55,8,,,start_charge,starting to charge at Charger 8 (fid=55),336.0,,0.0,
Car 467,,,,57,,arrived,arrived,337.0,,,
Car 194,70.0,58,5,,,done,done charging,337.0,,,89.95471915359529
Car 102,,,,73,,arrived,arrived,338.0,,,
Car 297,,,,54,,arrived,arrived,339.0,,,
Car 14,64.0,1,0,,,done,done charging,341.0,,,180.4542040102939
Car 467,,,,,8,switch,"Charger 8 (fid=55) not available, trying Charger 3 (fid=19)",342.0,3,,
Car 467,,19,3,,,start_charge,starting to charge at Charger 3 (fid=19),342.83631861258533,,5.0,
Car 102,,,,,8,switch,"Charger 8 (fid=55) not available, trying Charger 4 (fid=17)",343.0,4,,
Car 435,,,,51,,arrived,arrived,344.0,,,
Car 297,,,,,8,switch,"Charger 8 (fid=55) not available, trying Charger 2 (fid=17)",344.0,2,,
Car 435,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),344.0,,0.0,
Car 102,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),344.32517512642454,,5.0,
Car 140,,,,4,,arrived,arrived,345.0,,,
Car 140,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),345.0,,0.0,
Car 297,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),345.07725685859697,,5.0,
Car 399,57.0,17,2,,,done,done charging,346.169044184126,,,243.73866074340145
Car 436,,,,37,,arrived,arrived,348.0,,,
Car 257,103.0,25,7,,,done,done charging,348.0,,,12.433871681824385
Car 336,,,,1,,arrived,arrived,349.0,,,
Car 471,,,,33,,arrived,arrived,351.0,,,
Car 471,,23,13,,,start_charge,starting to charge at Charger 13 (fid=23),351.0,,0.0,
Car 483,78.0,34,9,,,done,done charging,352.0,,,20.802131861869114
Car 299,113.0,25,7,,,done,done charging,353.0,,,23.229030565230975
Car 436,,,,,4,switch,"Charger 4 (fid=17) not available, trying Charger 8 (fid=55)",353.0,8,,
Car 444,113.0,55,8,,,done,done charging,353.07725685859697,,,336.82117550121194
Car 400,110.0,55,8,,,done,done charging,353.07725685859697,,,266.30066727668896
Car 429,,,,4,,arrived,arrived,354.0,,,
Car 336,,,,,0,switch,"Charger 0 (fid=1) not available, trying Charger 1 (fid=7)",354.0,1,,
Car 429,,25,7,,,start_charge,starting to charge at Charger 7 (fid=25),354.0,,0.0,
Car 436,,55,8,,,start_charge,starting to charge at Charger 8 (fid=55),354.32517512642454,,5.0,
Car 336,,7,1,,,start_charge,starting to charge at Charger 1 (fid=7),354.94522412343036,,5.0,
Car 231,,,,61,,arrived,arrived,355.0,,,
Car 365,84.0,23,13,,,done,done charging,355.0,,,43.07294568523919
Car 231,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),355.0,,0.0,
Car 180,59.0,23,13,,,done,done charging,356.0,,,44.8729729347487
Car 110,48.0,23,13,,,done,done charging,356.0,,,44.8729729347487
Car 63,,,,85,,arrived,arrived,357.0,,,
Car 63,,82,12,,,start_charge,starting to charge at Charger 12 (fid=82),357.0,,0.0,
Car 445,,,,73,,arrived,arrived,358.0,,,
Car 445,,55,8,,,start_charge,starting to charge at Charger 8 (fid=55),358.0,,0.0,
Car 334,,,,70,,arrived,arrived,360.0,,,
Car 334,,19,3,,,start_charge,starting to charge at Charger 3 (fid=19),360.0,,0.0,
Car 176,61.0,1,0,,,done,done charging,361.0,,,103.04602253846483
Car 463,100.0,19,3,,,done,done charging,362.0,,,21.36065434390639
Car 85,,,,62,,arrived,arrived,363.0,,,
Car 277,,,,9,,arrived,arrived,366.0,,,
Car 228,119.0,55,8,,,done,done charging,366.0,,,46.840056810396355
Car 192,,,,33,,arrived,arrived,367.0,,,
Car 192,,23,13,,,start_charge,starting to charge at Charger 13 (fid=23),367.0,,0.0,
Car 85,,,,,2,switch,"Charger 2 (fid=17) not available, trying Charger 0 (fid=1)",368.0,0,,
Car 171,63.0,17,4,,,done,done charging,369.0,,,0.0
Car 85,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),370.169044184126,,5.0,
Car 290,,,,26,,arrived,arrived,371.0,,,
Car 277,,,,,2,switch,"Charger 2 (fid=17) not available, trying Charger 8 (fid=55)",371.0,8,,
Car 290,,23,13,,,start_charge,starting to charge at Charger 13 (fid=23),371.0,,0.0,
Car 277,,55,8,,,start_charge,starting to charge at Charger 8 (fid=55),372.07725685859697,,5.0,
Car 115,81.0,17,4,,,done,done charging,373.0,,,226.96083866827195
Car 256,,,,82,,arrived,arrived,376.0,,,
Car 312,86.0,17,2,,,done,done charging,376.0,,,41.381228703346416
Car 256,,82,12,,,start_charge,starting to charge at Charger 12 (fid=82),376.0,,0.0,
Car 472,,,,24,,arrived,arrived,377.0,,,
Car 472,,25,7,,,start_charge,starting to charge at Charger 7 (fid=25),377.0,,0.0,
Car 109,,,,5,,arrived,arrived,378.0,,,
Car 109,,25,7,,,start_charge,starting to charge at Charger 7 (fid=25),378.0,,0.0,
Car 259,,,,74,,arrived,arrived,381.0,,,
Car 259,,7,1,,,start_charge,starting to charge at Charger 1 (fid=7),381.0,,0.0,
Car 183,92.0,21,10,,,done,done charging,383.0,,,19.554637813050164
Car 117,71.0,7,1,,,done,done charging,384.0,,,54.86803450095119
Car 403,63.0,21,10,,,done,done charging,385.0,,,5.385146701803676
Car 327,81.0,17,2,,,done,done charging,387.0,,,232.13972624262385
Car 45,,,,14,,arrived,arrived,390.0,,,
Car 45,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),390.0,,0.0,
Car 105,,,,15,,arrived,arrived,391.0,,,
Car 105,,58,5,,,start_charge,starting to charge at Charger 5 (fid=58),391.0,,0.0,
Car 140,47.0,1,0,,,done,done charging,392.0,,,103.04602253846483
Car 182,,,,1,,arrived,arrived,393.0,,,
Car 182,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),393.0,,0.0,
Car 370,110.0,17,4,,,done,done charging,394.0,,,211.88646026824932
Car 0,,,,57,,arrived,arrived,396.0,,,
Car 112,,,,73,,arrived,arrived,398.0,,,
Car 26,70.0,1,0,,,done,done charging,399.0,,,214.70989851421444
Car 0,,,,,8,switch,"Charger 8 (fid=55) not available, trying Charger 3 (fid=19)",401.0,3,,
Car 0,,19,3,,,start_charge,starting to charge at Charger 3 (fid=19),401.83631861258533,,5.0,
Car 348,,,,47,,arrived,arrived,402.0,,,
Car 429,48.0,25,7,,,done,done charging,402.0,,,188.56300797880093
Car 348,,34,9,,,start_charge,starting to charge at Charger 9 (fid=34),402.0,,0.0,
Car 225,,,,4,,arrived,arrived,403.0,,,
Car 112,,,,,8,switch,"Charger 8 (fid=55) not available, trying Charger 4 (fid=17)",403.0,4,,
Car 225,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),403.0,,0.0,
Car 112,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),404.32517512642454,,5.0,
Car 438,,,,87,,arrived,arrived,405.0,,,
Car 438,,90,6,,,start_charge,starting to charge at Charger 6 (fid=90),405.0,,0.0,
Car 10,,,,17,,arrived,arrived,407.0,,,
Car 10,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),407.0,,0.0,
Car 87,,,,28,,arrived,arrived,408.0,,,
Car 307,,,,66,,arrived,arrived,408.0,,,
Car 485,,,,62,,arrived,arrived,408.0,,,
