car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,msg,t,to_charger_id,waited,walking_dist_m
Car 915,,,,4,,arrived,arrived,1.0,,,
Car 915,,6,15,,,start_charge,starting to charge at Charger 15 (fid=6),1.0,,0.0,
Car 924,,,,7,,arrived,arrived,4.0,,,
Car 924,,7,1,,,start_charge,starting to charge at Charger 1 (fid=7),4.0,,0.0,
Car 393,,,,4,,arrived,arrived,5.0,,,
Car 744,,,,77,,arrived,arrived,5.0,,,
Car 393,,6,15,,,start_charge,starting to charge at Charger 15 (fid=6),5.0,,0.0,
Car 744,,51,23,,,start_charge,starting to charge at Charger 23 (fid=51),5.0,,0.0,
Car 260,,,,22,,arrived,arrived,8.0,,,
Car 1100,,,,15,,arrived,arrived,8.0,,,
Car 260,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),8.0,,0.0,
Car 1100,,15,9,,,start_charge,starting to charge at Charger 9 (fid=15),8.0,,0.0,
Car 501,,,,17,,arrived,arrived,10.0,,,
Car 501,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),10.0,,0.0,
Car 102,,,,27,,arrived,arrived,11.0,,,
Car 102,,33,8,,,start_charge,starting to charge at Charger 8 (fid=33),11.0,,0.0,
Car 280,,,,15,,arrived,arrived,12.0,,,
Car 354,,,,54,,arrived,arrived,12.0,,,
Car 612,,,,68,,arrived,arrived,12.0,,,
Car 649,,,,16,,arrived,arrived,12.0,,,
Car 280,,58,18,,,start_charge,starting to charge at Charger 18 (fid=58),12.0,,0.0,
Car 354,,67,12,,,start_charge,starting to charge at Charger 12 (fid=67),12.0,,0.0,
Car 612,,70,10,,,start_charge,starting to charge at Charger 10 (fid=70),12.0,,0.0,
Car 649,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),12.0,,0.0,
Car 902,,,,25,,arrived,arrived,15.0,,,
Car 902,,23,14,,,start_charge,starting to charge at Charger 14 (fid=23),15.0,,0.0,
Car 662,,,,55,,arrived,arrived,17.0,,,
Car 662,,70,10,,,start_charge,starting to charge at Charger 10 (fid=70),17.0,,0.0,
Car 234,,,,3,,arrived,arrived,21.0,,,
Car 241,,,,67,,arrived,arrived,21.0,,,
Car 234,,21,17,,,start_charge,starting to charge at Charger 17 (fid=21),21.0,,0.0,
Car 241,,67,12,,,start_charge,starting to charge at Charger 12 (fid=67),21.0,,0.0,
Car 1025,,,,62,,arrived,arrived,22.0,,,
Car 1214,,,,67,,arrived,arrived,22.0,,,
Car 1485,,,,73,,arrived,arrived,22.0,,,
Car 1025,,6,15,,,start_charge,starting to charge at Charger 15 (fid=6),22.0,,0.0,
Car 1214,,67,12,,,start_charge,starting to charge at Charger 12 (fid=67),22.0,,0.0,
Car 1485,,65,24,,,start_charge,starting to charge at Charger 24 (fid=65),22.0,,0.0,
Car 826,,,,4,,arrived,arrived,24.0,,,
Car 1272,,,,30,,arrived,arrived,24.0,,,
Car 826,,6,15,,,start_charge,starting to charge at Charger 15 (fid=6),24.0,,0.0,
Car 1272,,32,16,,,start_charge,starting to charge at Charger 16 (fid=32),24.0,,0.0,
Car 1038,,,,37,,arrived,arrived,25.0,,,
Car 1177,,,,21,,arrived,arrived,25.0,,,
Car 1038,,67,12,,,start_charge,starting to charge at Charger 12 (fid=67),25.0,,0.0,
Car 1177,,21,17,,,start_charge,starting to charge at Charger 17 (fid=21),25.0,,0.0,
Car 880,,,,85,,arrived,arrived,26.0,,,
Car 880,,85,19,,,start_charge,starting to charge at Charger 19 (fid=85),26.0,,0.0,
Car 965,,,,72,,arrived,arrived,27.0,,,
Car 965,,70,10,,,start_charge,starting to charge at Charger 10 (fid=70),27.0,,0.0,
Car 1297,,,,47,,arrived,arrived,28.0,,,
Car 1297,,47,7,,,start_charge,starting to charge at Charger 7 (fid=47),28.0,,0.0,
Car 975,,,,7,,arrived,arrived,29.0,,,
Car 975,,7,1,,,start_charge,starting to charge at Charger 1 (fid=7),29.0,,0.0,
Car 724,,,,9,,arrived,arrived,30.0,,,
Car 724,,66,11,,,start_charge,starting to charge at Charger 11 (fid=66),30.0,,0.0,
Car 572,,,,29,,arrived,arrived,31.0,,,
Car 572,,23,14,,,start_charge,starting to charge at Charger 14 (fid=23),31.0,,0.0,
Car 875,,,,45,,arrived,arrived,33.0,,,
Car 875,,6,15,,,start_charge,starting to charge at Charger 15 (fid=6),33.0,,0.0,
Car 1062,,,,17,,arrived,arrived,35.0,,,
Car 1062,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),35.0,,0.0,
Car 920,,,,51,,arrived,arrived,37.0,,,
