car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,msg,t,to_charger_id,walking_dist_m
Car 278,,4,18,,,start_charge,starting to charge at Charger 18 (fid=4),119.0,,
Car 139,107.0,115,9,,,done,done charging,122.0,,65.1206837689219
Car 260,,,,65,,arrived,arrived,123.0,,
Car 260,,63,17,,,start_charge,starting to charge at Charger 17 (fid=63),123.0,,
Car 167,116.0,29,24,,,done,done charging,124.0,,26.91333970036788
Car 301,,,,,12,switch,"Charger 12 (fid=84) not available, trying Charger 18 (fid=4)",124.53560990954237,18,
Car 301,,,,,18,switch,"Charger 18 (fid=4) not available, trying Charger 11 (fid=61)",130.60712242945053,11,
Car 40,102.0,90,23,,,done,done charging,131.0,,98.48625658929825
Car 2,114.0,33,2,,,done,done charging,132.0,,22.41591973847561
Car 301,,,,,11,switch,"Charger 11 (fid=61) not available, trying Charger 5 (fid=9)",135.42686655872566,5,
Car 207,,,,73,,arrived,arrived,137.0,,
Car 207,,73,1,,,start_charge,starting to charge at Charger 1 (fid=73),137.0,,
Car 301,,9,5,,,start_charge,starting to charge at Charger 5 (fid=9),138.71983141199706,,
Car 50,100.0,27,15,,,done,done charging,142.0,,46.431278630379595
Car 116,,,,81,,arrived,arrived,145.0,,
Car 116,,,,,18,switch,"Charger 18 (fid=4) not available, trying Charger 25 (fid=35)",146.0,25,
Car 1,85.0,1,22,,,done,done charging,147.0,,213.41124764528502
Car 116,,,,,25,switch,"Charger 25 (fid=35) not available, trying Charger 6 (fid=33)",149.92597914762086,6,
Car 116,,,,,6,switch,"Charger 6 (fid=33) not available, trying Charger 22 (fid=1)",151.22488349207632,22,
Car 179,,,,56,,arrived,arrived,153.0,,
Car 247,64.0,16,7,,,done,done charging,153.31218997453422,,469.3451168958665
Car 179,,,,,20,switch,"Charger 20 (fid=56) not available, trying Charger 0 (fid=18)",154.0,0,
Car 116,,1,22,,,start_charge,starting to charge at Charger 22 (fid=1),155.0754880644788,,
Car 179,,,,,0,switch,"Charger 0 (fid=18) not available, trying Charger 25 (fid=35)",156.6965679764559,25,
Car 120,,,,57,,arrived,arrived,157.0,,
Car 120,,,,,0,switch,"Charger 0 (fid=18) not available, trying Charger 20 (fid=56)",158.0,20,
Car 179,,,,,25,switch,"Charger 25 (fid=35) not available, trying Charger 6 (fid=33)",158.4273648761367,6,
Car 179,,,,,6,switch,"Charger 6 (fid=33) not available, trying Charger 9 (fid=115)",159.72626922059214,9,
Car 275,102.0,58,10,,,done,done charging,160.29271774305164,,230.09152944544368
Car 120,,,,,20,switch,"Charger 20 (fid=56) not available, trying Charger 25 (fid=35)",160.6965679764559,25,
Car 133,107.0,64,8,,,done,done charging,161.90945581685935,,185.76730771854852
Car 179,,115,9,,,start_charge,starting to charge at Charger 9 (fid=115),161.91009753843213,,
Car 231,50.0,61,11,,,done,done charging,163.0,,140.0749914338004
Car 120,,,,,25,switch,"Charger 25 (fid=35) not available, trying Charger 6 (fid=33)",163.80486804996968,6,
Car 120,,,,,6,switch,"Charger 6 (fid=33) not available, trying Charger 7 (fid=16)",165.10377239442514,7,
Car 107,,,,4,,arrived,arrived,166.0,,
Car 107,,,,,17,switch,"Charger 17 (fid=63) not available, trying Charger 1 (fid=73)",167.0,1,
Car 120,,16,7,,,start_charge,starting to charge at Charger 7 (fid=16),167.2510405253231,,
Car 39,,,,23,,arrived,arrived,170.0,,
Car 39,,25,14,,,start_charge,starting to charge at Charger 14 (fid=25),170.0,,
Car 58,72.0,33,6,,,done,done charging,170.29890434445542,,24.898731893138063
Car 107,,,,,1,switch,"Charger 1 (fid=73) not available, trying Charger 14 (fid=25)",170.59477266760058,14,
Car 76,,,,15,,arrived,arrived,173.0,,
Car 76,,,,,25,switch,"Charger 25 (fid=35) not available, trying Charger 6 (fid=33)",174.0,6,
Car 76,,33,6,,,start_charge,starting to charge at Charger 6 (fid=33),174.29890434445545,,
Car 277,,,,34,,arrived,arrived,175.0,,
Car 277,,,,,25,switch,"Charger 25 (fid=35) not available, trying Charger 6 (fid=33)",176.0,6,
Car 107,,,,,14,switch,"Charger 14 (fid=25) not available, trying Charger 5 (fid=9)",176.413658020156,5,
Car 17,,,,50,,arrived,arrived,177.0,,
Car 277,,,,,6,switch,"Charger 6 (fid=33) not available, trying Charger 0 (fid=18)",177.29890434445545,0,
Car 99,85.0,35,25,,,done,done charging,177.69611817461356,,243.73406299681753
Car 17,,,,,19,switch,"Charger 19 (fid=50) not available, trying Charger 11 (fid=61)",178.0,11,
Car 277,,,,,0,switch,"Charger 0 (fid=18) not available, trying Charger 15 (fid=27)",179.102189146904,15,
Car 273,113.0,50,19,,,done,done charging,180.0,,56.47472676768731
Car 17,,61,11,,,start_charge,starting to charge at Charger 11 (fid=61),180.32059037517675,,
Car 277,,27,15,,,start_charge,starting to charge at Charger 15 (fid=27),181.1579736010304,,
Car 4,99.0,84,12,,,done,done charging,182.5356099095424,,288.7205349756814
Car 107,,,,,5,switch,"Charger 5 (fid=9) not available, trying Charger 3 (fid=27)",183.1515729917763,3,
Car 276,,,,28,,arrived,arrived,185.0,,
Car 276,,35,25,,,start_charge,starting to charge at Charger 25 (fid=35),185.0,,
Car 254,,,,21,,arrived,arrived,186.0,,
Car 64,110.0,49,13,,,done,done charging,186.0,,39.32585860490738
Car 91,,,,47,,arrived,arrived,187.0,,
Car 254,,,,,9,switch,"Charger 9 (fid=115) not available, trying Charger 15 (fid=27)",187.0,15,
Car 91,,27,3,,,start_charge,starting to charge at Charger 3 (fid=27),187.0,,
Car 254,,,,,15,switch,"Charger 15 (fid=27) not available, trying Charger 0 (fid=18)",189.6772943231117,0,
Car 107,,,,,3,switch,"Charger 3 (fid=27) not available, trying Charger 13 (fid=49)",189.98145520879268,13,
Car 107,,49,13,,,start_charge,starting to charge at Charger 13 (fid=49),191.1330223123836,,
Car 281,,,,48,,arrived,arrived,192.0,,
Car 254,,,,,0,switch,"Charger 0 (fid=18) not available, trying Charger 4 (fid=22)",192.7330787772381,4,
Car 281,,,,,13,switch,"Charger 13 (fid=49) not available, trying Charger 3 (fid=27)",193.0,3,
Car 236,,,,25,,arrived,arrived,195.0,,
Car 281,,,,,3,switch,"Charger 3 (fid=27) not available, trying Charger 2 (fid=33)",195.1515671035909,2,
Car 254,,22,4,,,start_charge,starting to charge at Charger 4 (fid=22),195.41094513389103,,
Car 236,,,,,15,switch,"Charger 15 (fid=27) not available, trying Charger 25 (fid=35)",196.0,25,
Car 281,,33,2,,,start_charge,starting to charge at Charger 2 (fid=33),196.05572422199364,,
Car 236,,,,,25,switch,"Charger 25 (fid=35) not available, trying Charger 6 (fid=33)",198.55140399613325,6,
Car 290,,,,46,,arrived,arrived,199.0,,
Car 260,76.0,63,17,,,done,done charging,199.0,,55.41223491629054
Car 236,,,,,6,switch,"Charger 6 (fid=33) not available, trying Charger 9 (fid=115)",199.8503083405887,9,
Car 290,,,,,3,switch,"Charger 3 (fid=27) not available, trying Charger 13 (fid=49)",200.0,13,
Car 301,62.0,9,5,,,done,done charging,200.71983141199706,,454.8841670881495
Car 65,,,,23,,arrived,arrived,202.0,,
Car 205,110.0,18,0,,,done,done charging,202.0,,36.367493649220705
Car 290,,,,,13,switch,"Charger 13 (fid=49) not available, trying Charger 17 (fid=63)",202.1515671035909,17,
Car 65,,,,,15,switch,"Charger 15 (fid=27) not available, trying Charger 25 (fid=35)",203.0,25,
Car 236,,,,,9,switch,"Charger 9 (fid=115) not available, trying Charger 0 (fid=18)",203.03413665842868,0,
Car 230,,,,34,,arrived,arrived,204.0,,
Car 230,,29,24,,,start_charge,starting to charge at Charger 24 (fid=29),204.0,,
Car 236,,18,0,,,start_charge,starting to charge at Charger 0 (fid=18),204.733744976443,,
Car 65,,,,,25,switch,"Charger 25 (fid=35) not available, trying Charger 6 (fid=33)",205.55140399613325,6,
Car 119,,,,56,,arrived,arrived,206.0,,
Car 290,,63,17,,,start_charge,starting to charge at Charger 17 (fid=63),206.2648544338319,,
Car 65,,,,,6,switch,"Charger 6 (fid=33) not available, trying Charger 9 (fid=115)",206.8503083405887,9,
Car 119,,,,,20,switch,"Charger 20 (fid=56) not available, trying Charger 0 (fid=18)",207.0,0,
Car 119,,,,,0,switch,"Charger 0 (fid=18) not available, trying Charger 25 (fid=35)",209.6965679764559,25,
Car 95,,,,49,,arrived,arrived,210.0,,
Car 65,,,,,9,switch,"Charger 9 (fid=115) not available, trying Charger 0 (fid=18)",210.03413665842868,0,
Car 95,,,,,13,switch,"Charger 13 (fid=49) not available, trying Charger 3 (fid=27)",211.0,3,
Car 119,,,,,25,switch,"Charger 25 (fid=35) not available, trying Charger 6 (fid=33)",211.4273648761367,6,
Car 119,,,,,6,switch,"Charger 6 (fid=33) not available, trying Charger 9 (fid=115)",212.72626922059214,9,
Car 65,,,,,0,switch,"Charger 0 (fid=18) not available, trying Charger 4 (fid=22)",212.733744976443,4,
Car 278,94.0,4,18,,,done,done charging,213.0,,152.88187448672855
Car 95,,,,,3,switch,"Charger 3 (fid=27) not available, trying Charger 2 (fid=33)",213.1515671035909,2,
Car 95,,,,,2,switch,"Charger 2 (fid=33) not available, trying Charger 14 (fid=25)",215.05572422199364,14,
Car 119,,,,,9,switch,"Charger 9 (fid=115) not available, trying Charger 7 (fid=16)",215.91009753843213,7,
Car 65,,,,,4,switch,"Charger 4 (fid=22) not available, trying Charger 20 (fid=56)",216.41161133309595,20,
Car 95,,,,,14,switch,"Charger 14 (fid=25) not available, trying Charger 24 (fid=29)",217.17544952581034,24,
Car 119,,,,,7,switch,"Charger 7 (fid=16) not available, trying Charger 15 (fid=27)",219.53044995946024,15,
Car 95,,,,,24,switch,"Charger 24 (fid=29) not available, trying Charger 4 (fid=22)",219.99474429311843,4,
Car 65,,,,,20,switch,"Charger 20 (fid=56) not available, trying Charger 16 (fid=13)",220.66594106836533,16,
Car 18,,,,88,,arrived,arrived,221.0,,
Car 18,,90,23,,,start_charge,starting to charge at Charger 23 (fid=90),221.0,,
Car 95,,,,,4,switch,"Charger 4 (fid=22) not available, trying Charger 16 (fid=13)",222.52959869361047,16,
Car 154,117.0,56,20,,,done,done charging,223.0,,44.63517725683041
Car 95,,13,16,,,start_charge,starting to charge at Charger 16 (fid=13),223.35947074000055,,
Car 179,62.0,115,9,,,done,done charging,223.91009753843213,,189.59677232934087
Car 119,,,,,15,switch,"Charger 15 (fid=27) not available, trying Charger 4 (fid=22)",223.930217742036,4,
Car 39,54.0,25,14,,,done,done charging,224.0,,36.73875910180274
Car 76,50.0,33,6,,,done,done charging,224.29890434445545,,59.46781573269558
Car 65,,,,,16,switch,"Charger 16 (fid=13) not available, trying Charger 7 (fid=16)",225.3903302870085,7,
Car 207,90.0,73,1,,,done,done charging,227.0,,62.537028395157705
Car 119,,,,,4,switch,"Charger 4 (fid=22) not available, trying Charger 16 (fid=13)",227.67632717913165,16,
Car 103,,,,28,,arrived,arrived,228.0,,
Car 103,,,,,25,switch,"Charger 25 (fid=35) not available, trying Charger 6 (fid=33)",229.0,6,
Car 103,,33,6,,,start_charge,starting to charge at Charger 6 (fid=33),229.29890434445545,,
Car 119,,,,,16,switch,"Charger 16 (fid=13) not available, trying Charger 1 (fid=73)",229.50619922552173,1,
Car 65,,,,,7,switch,"Charger 7 (fid=16) not available, trying Charger 18 (fid=4)",230.45900023004907,18,
Car 91,46.0,27,3,,,done,done charging,233.0,,93.12920407538058
Car 65,,4,18,,,start_charge,starting to charge at Charger 18 (fid=4),233.25014571268562,,
Car 119,,73,1,,,start_charge,starting to charge at Charger 1 (fid=73),235.2454258479325,,
Car 280,,,,21,,arrived,arrived,239.0,,
Car 280,,,,,22,switch,"Charger 22 (fid=1) not available, trying Charger 15 (fid=27)",240.0,15,
Car 235,,,,68,,arrived,arrived,241.0,,
Car 235,,115,9,,,start_charge,starting to charge at Charger 9 (fid=115),241.0,,
Car 280,,,,,15,switch,"Charger 15 (fid=27) not available, trying Charger 18 (fid=4)",245.47683927747048,18,
Car 10,,,,83,,arrived,arrived,247.0,,
Car 10,,,,,15,switch,"Charger 15 (fid=27) not available, trying Charger 22 (fid=1)",248.0,22,
Car 175,,,,86,,arrived,arrived,249.0,,
Car 175,,,,,23,switch,"Charger 23 (fid=90) not available, trying Charger 12 (fid=84)",250.0,12,
Car 280,,,,,18,switch,"Charger 18 (fid=4) not available, trying Charger 25 (fid=35)",250.1015410329271,25,
Car 175,,84,12,,,start_charge,starting to charge at Charger 12 (fid=84),251.1823080022725,,
Car 120,86.0,16,7,,,done,done charging,253.2510405253231,,142.29703181279328
Car 10,,,,,22,switch,"Charger 22 (fid=1) not available, trying Charger 18 (fid=4)",253.47683927747048,18,
Car 280,,,,,25,switch,"Charger 25 (fid=35) not available, trying Charger 6 (fid=33)",254.02752018054795,6,
Car 280,,,,,6,switch,"Charger 6 (fid=33) not available, trying Charger 9 (fid=115)",255.3264245250034,9,
Car 84,,,,38,,arrived,arrived,256.0,,
Car 10,,,,,18,switch,"Charger 18 (fid=4) not available, trying Charger 25 (fid=35)",256.81296808058454,25,
Car 84,,,,,17,switch,"Charger 17 (fid=63) not available, trying Charger 3 (fid=27)",257.0,3,
Car 280,,,,,9,switch,"Charger 9 (fid=115) not available, trying Charger 0 (fid=18)",258.5102528428434,0,
Car 10,,,,,25,switch,"Charger 25 (fid=35) not available, trying Charger 6 (fid=33)",260.7389472282054,6,
Car 84,,27,3,,,start_charge,starting to charge at Charger 3 (fid=27),260.95980928096196,,
Car 280,,,,,0,switch,"Charger 0 (fid=18) not available, trying Charger 23 (fid=90)",261.2098611608577,23,
Car 10,,,,,6,switch,"Charger 6 (fid=33) not available, trying Charger 9 (fid=115)",262.0378515726608,9,
Car 28,,,,58,,arrived,arrived,264.0,,
Car 276,79.0,35,25,,,done,done charging,264.0,,54.842663997423614
Car 28,,58,10,,,start_charge,starting to charge at Charger 10 (fid=58),264.0,,
Car 10,,,,,9,switch,"Charger 9 (fid=115) not available, trying Charger 0 (fid=18)",265.2216798905008,0,
Car 279,,,,30,,arrived,arrived,266.0,,
Car 61,,,,1,,arrived,arrived,267.0,,
Car 279,,,,,0,switch,"Charger 0 (fid=18) not available, trying Charger 25 (fid=35)",267.0,25,
Car 277,86.0,27,15,,,done,done charging,267.1579736010304,,130.71865476203754
Car 279,,35,25,,,start_charge,starting to charge at Charger 25 (fid=35),267.7307968996808,,
Car 10,,,,,0,switch,"Charger 0 (fid=18) not available, trying Charger 23 (fid=90)",267.92128820851514,23,
Car 61,,,,,22,switch,"Charger 22 (fid=1) not available, trying Charger 18 (fid=4)",268.0,18,
Car 280,,,,,23,switch,"Charger 23 (fid=90) not available, trying Charger 12 (fid=84)",268.0237556089545,12,
Car 116,115.0,1,22,,,done,done charging,270.0754880644788,,202.9697620920032
Car 280,,,,,12,switch,"Charger 12 (fid=84) not available, trying Charger 7 (fid=16)",270.20606361122697,7,
Car 61,,,,,18,switch,"Charger 18 (fid=4) not available, trying Charger 23 (fid=90)",271.3361288031141,23,
Car 236,67.0,18,0,,,done,done charging,271.733744976443,,159.41129330011447
Car 17,92.0,61,11,,,done,done charging,272.3205903751767,,193.30517825222327
Car 10,,,,,23,switch,"Charger 23 (fid=90) not available, trying Charger 4 (fid=22)",274.7351826566119,4,
Car 71,,,,38,,arrived,arrived,276.0,,
Car 61,,,,,23,switch,"Charger 23 (fid=90) not available, trying Charger 10 (fid=58)",276.91059324095096,10,
Car 81,,,,64,,arrived,arrived,277.0,,
Car 71,,,,,17,switch,"Charger 17 (fid=63) not available, trying Charger 3 (fid=27)",277.0,3,
Car 81,,64,8,,,start_charge,starting to charge at Charger 8 (fid=64),277.0,,
Car 280,,16,7,,,start_charge,starting to charge at Charger 7 (fid=16),277.1789932909573,,
Car 281,83.0,33,2,,,done,done charging,279.0557242219936,,136.40103856914536
Car 61,,,,,10,switch,"Charger 10 (fid=58) not available, trying Charger 12 (fid=84)",280.1758260880169,12,
Car 71,,,,,3,switch,"Charger 3 (fid=27) not available, trying Charger 13 (fid=49)",281.95980928096196,13,
Car 107,91.0,49,13,,,done,done charging,282.13302231238356,,296.9072198161797
Car 136,,,,30,,arrived,arrived,283.0,,
Car 136,,18,0,,,start_charge,starting to charge at Charger 0 (fid=18),283.0,,
Car 71,,49,13,,,start_charge,starting to charge at Charger 13 (fid=49),283.1113763845529,,
Car 10,,,,,4,switch,"Charger 4 (fid=22) not available, trying Charger 12 (fid=84)",283.7900469346363,12,
Car 61,,,,,12,switch,"Charger 12 (fid=84) not available, trying Charger 25 (fid=35)",283.9381070171541,25,
Car 159,,,,116,,arrived,arrived,284.0,,
Car 159,,27,15,,,start_charge,starting to charge at Charger 15 (fid=27),284.0,,
Car 95,65.0,13,16,,,done,done charging,288.3594707400006,,310.58312268135694
Car 124,,,,61,,arrived,arrived,290.0,,
Car 124,,61,11,,,start_charge,starting to charge at Charger 11 (fid=61),290.0,,
Car 61,,,,,25,switch,"Charger 25 (fid=35) not available, trying Charger 8 (fid=64)",290.744669089329,8,
Car 290,86.0,63,17,,,done,done charging,292.26485443383194,,199.40204568152913
Car 10,,,,,12,switch,"Charger 12 (fid=84) not available, trying Charger 7 (fid=16)",293.3419592947319,7,
Car 254,100.0,22,4,,,done,done charging,295.410945133891,,159.19649853096314
Car 61,,,,,8,switch,"Charger 8 (fid=64) not available, trying Charger 6 (fid=33)",298.59902289174704,6,
Car 51,,,,4,,arrived,arrived,299.0,,
Car 119,64.0,73,1,,,done,done charging,299.2454258479325,,313.01033496396064
Car 51,,,,,18,switch,"Charger 18 (fid=4) not available, trying Charger 22 (fid=1)",300.0,22,
Car 10,,,,,7,switch,"Charger 7 (fid=16) not available, trying Charger 20 (fid=56)",301.31488897446224,20,
Car 51,,1,22,,,start_charge,starting to charge at Charger 22 (fid=1),302.3361288031141,,
Car 171,,,,61,,arrived,arrived,303.0,,
Car 10,,56,20,,,start_charge,starting to charge at Charger 20 (fid=56),303.91388055628136,,
Car 296,,,,36,,arrived,arrived,304.0,,
Car 171,,,,,11,switch,"Charger 11 (fid=61) not available, trying Charger 19 (fid=50)",304.0,19,
Car 296,,,,,25,switch,"Charger 25 (fid=35) not available, trying Charger 6 (fid=33)",305.0,6,
Car 296,,,,,6,switch,"Charger 6 (fid=33) not available, trying Charger 0 (fid=18)",306.2989043444554,0,
Car 171,,50,19,,,start_charge,starting to charge at Charger 19 (fid=50),306.3205903751768,,
Car 61,,,,,6,switch,"Charger 6 (fid=33) not available, trying Charger 19 (fid=50)",306.5258645969328,19,
Car 296,,,,,0,switch,"Charger 0 (fid=18) not available, trying Charger 15 (fid=27)",308.102189146904,15,
Car 268,,,,7,,arrived,arrived,309.0,,
Car 268,,,,,22,switch,"Charger 22 (fid=1) not available, trying Charger 10 (fid=58)",310.0,10,
Car 296,,,,,15,switch,"Charger 15 (fid=27) not available, trying Charger 7 (fid=16)",311.15797360103033,7,
Car 230,108.0,29,24,,,done,done charging,312.0,,26.91333970036788
Car 61,,,,,19,switch,"Charger 19 (fid=50) not available, trying Charger 0 (fid=18)",312.41989381343427,0,
Car 268,,,,,10,switch,"Charger 10 (fid=58) not available, trying Charger 23 (fid=90)",314.26497223610806,23,
Car 296,,,,,7,switch,"Charger 7 (fid=16) not available, trying Charger 20 (fid=56)",315.55774138360607,20,
Car 268,,,,,23,switch,"Charger 23 (fid=90) not available, trying Charger 8 (fid=64)",317.530205083174,8,
Car 61,,,,,0,switch,"Charger 0 (fid=18) not available, trying Charger 7 (fid=16)",318.7458155851611,7,
Car 296,,,,,20,switch,"Charger 20 (fid=56) not available, trying Charger 9 (fid=115)",319.1567329654252,9,
Car 268,,,,,8,switch,"Charger 8 (fid=64) not available, trying Charger 18 (fid=4)",320.7603048156896,18,
Car 235,80.0,115,9,,,done,done charging,321.0,,60.76119551332306
Car 296,,115,9,,,start_charge,starting to charge at Charger 9 (fid=115),321.43280466205596,,
Car 61,,,,,7,switch,"Charger 7 (fid=16) not available, trying Charger 15 (fid=27)",321.4408122074155,15,
Car 65,89.0,4,18,,,done,done charging,322.2501457126856,,306.20717930425235
Car 84,63.0,27,3,,,done,done charging,323.95980928096196,,205.14110070565886
Car 60,,,,47,,arrived,arrived,324.0,,
Car 60,,27,3,,,start_charge,starting to charge at Charger 3 (fid=27),324.0,,
Car 268,,4,18,,,start_charge,starting to charge at Charger 18 (fid=4),325.4709361411421,,
Car 61,,,,,15,switch,"Charger 15 (fid=27) not available, trying Charger 11 (fid=61)",325.8405799899912,11,
Car 43,,,,29,,arrived,arrived,326.0,,
Car 147,,,,57,,arrived,arrived,326.0,,
Car 246,,,,24,,arrived,arrived,327.0,,
Car 43,,,,,25,switch,"Charger 25 (fid=35) not available, trying Charger 6 (fid=33)",327.0,6,
Car 147,,,,,0,switch,"Charger 0 (fid=18) not available, trying Charger 20 (fid=56)",327.0,20,
Car 246,,25,14,,,start_charge,starting to charge at Charger 14 (fid=25),327.0,,
Car 43,,,,,6,switch,"Charger 6 (fid=33) not available, trying Charger 0 (fid=18)",328.2989043444554,0,
Car 147,,,,,20,switch,"Charger 20 (fid=56) not available, trying Charger 25 (fid=35)",329.6965679764559,25,
Car 43,,,,,0,switch,"Charger 0 (fid=18) not available, trying Charger 15 (fid=27)",330.102189146904,15,
Car 18,110.0,90,23,,,done,done charging,331.0,,82.85843008429342
Car 61,,,,,11,switch,"Charger 11 (fid=61) not available, trying Charger 9 (fid=115)",332.22559925316756,9,
Car 103,103.0,33,6,,,done,done charging,332.2989043444554,,60.88090629797958
Car 147,,,,,25,switch,"Charger 25 (fid=35) not available, trying Charger 6 (fid=33)",332.8048680499697,6,
Car 147,,33,6,,,start_charge,starting to charge at Charger 6 (fid=33),333.1037723944251,,
