car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,walking_dist_m
Car 154,,,,82,,arrived,,arrived,11.0,,
Car 154,,91,5,,,start_charge,,starting to charge at Charger 5 (fid=91),11.0,,
Car 156,,,,5,,arrived,,arrived,22.0,,
Car 156,,,,,5,switch,,"Charger 5 (fid=91) not available, trying Charger 6 (fid=6)",23.0,6,
Car 239,,,,66,,arrived,,arrived,26.0,,
Car 239,,11,7,,,start_charge,,starting to charge at Charger 7 (fid=11),26.0,,
Car 156,,6,6,,,start_charge,,starting to charge at Charger 6 (fid=6),28.74541278993629,,
Car 190,,,,84,,arrived,,arrived,33.0,,
Car 190,,,,,5,switch,,"Charger 5 (fid=91) not available, trying Charger 3 (fid=17)",34.0,3,
Car 190,,17,3,,,start_charge,,starting to charge at Charger 3 (fid=17),39.01376646569434,,
Car 165,,,,32,,arrived,,arrived,56.0,,
Car 227,,,,40,,arrived,,arrived,56.0,,
Car 165,,30,0,,,start_charge,,starting to charge at Charger 0 (fid=30),56.0,,
Car 227,,,,,7,switch,,"Charger 7 (fid=11) not available, trying Charger 6 (fid=6)",57.0,6,
Car 154,48.0,91,5,,,done,,done charging,59.0,,114.33957705829991
Car 220,,,,58,,arrived,,arrived,60.0,,
Car 220,,91,5,,,start_charge,,starting to charge at Charger 5 (fid=91),60.0,,
Car 227,,,,,6,switch,,"Charger 6 (fid=6) not available, trying Charger 3 (fid=17)",60.16439613345322,3,
Car 227,,,,,3,switch,,"Charger 3 (fid=17) not available, trying Charger 0 (fid=30)",63.34585089075111,0,
Car 227,,,,,0,switch,,"Charger 0 (fid=30) not available, trying Charger 9 (fid=32)",65.82923381123689,9,
Car 227,,32,9,,,start_charge,,starting to charge at Charger 9 (fid=32),66.15391363523507,,
Car 149,,,,10,,arrived,,arrived,70.0,,
Car 149,,,,,7,switch,,"Charger 7 (fid=11) not available, trying Charger 8 (fid=18)",71.0,8,
Car 149,,18,8,,,start_charge,,starting to charge at Charger 8 (fid=18),73.22609463917668,,
Car 53,,,,50,,arrived,,arrived,100.0,,
Car 53,,,,,7,switch,,"Charger 7 (fid=11) not available, trying Charger 6 (fid=6)",101.0,6,
Car 53,,,,,6,switch,,"Charger 6 (fid=6) not available, trying Charger 3 (fid=17)",104.16439613345322,3,
Car 53,,,,,3,switch,,"Charger 3 (fid=17) not available, trying Charger 0 (fid=30)",107.34585089075111,0,
Car 190,70.0,17,3,,,done,,done charging,109.01376646569435,,443.1910594081887
Car 53,,,,,0,switch,,"Charger 0 (fid=30) not available, trying Charger 9 (fid=32)",109.82923381123689,9,
Car 53,,,,,9,switch,,"Charger 9 (fid=32) not available, trying Charger 8 (fid=18)",111.15391363523507,8,
Car 53,,,,,8,switch,,"Charger 8 (fid=18) not available, trying Charger 4 (fid=25)",112.61415771308118,4,
Car 156,84.0,6,6,,,done,,done charging,112.7454127899363,,546.828583459928
Car 167,,,,45,,arrived,,arrived,113.0,,
Car 167,,,,,7,switch,,"Charger 7 (fid=11) not available, trying Charger 6 (fid=6)",114.0,6,
Car 53,,25,4,,,start_charge,,starting to charge at Charger 4 (fid=25),114.52785871308255,,
Car 167,,6,6,,,start_charge,,starting to charge at Charger 6 (fid=6),116.16439613345322,,
Car 100,,,,62,,arrived,,arrived,117.0,,
Car 100,,,,,7,switch,,"Charger 7 (fid=11) not available, trying Charger 6 (fid=6)",118.0,6,
Car 239,93.0,11,7,,,done,,done charging,119.0,,358.4072287965269
Car 100,,,,,6,switch,,"Charger 6 (fid=6) not available, trying Charger 3 (fid=17)",121.16439613345322,3,
Car 196,,,,38,,arrived,,arrived,122.0,,
Car 196,,48,1,,,start_charge,,starting to charge at Charger 1 (fid=48),122.0,,
Car 100,,17,3,,,start_charge,,starting to charge at Charger 3 (fid=17),123.34585089075111,,
Car 43,,,,23,,arrived,,arrived,124.0,,
Car 107,,,,77,,arrived,,arrived,124.0,,
Car 135,,,,4,,arrived,,arrived,124.0,,
Car 107,,11,7,,,start_charge,,starting to charge at Charger 7 (fid=11),124.0,,
Car 43,,,,,1,switch,,"Charger 1 (fid=48) not available, trying Charger 2 (fid=49)",125.0,2,
Car 135,,,,,6,switch,,"Charger 6 (fid=6) not available, trying Charger 7 (fid=11)",125.0,7,
Car 43,,49,2,,,start_charge,,starting to charge at Charger 2 (fid=49),125.72969303383546,,
Car 165,70.0,30,0,,,done,,done charging,126.0,,27.04582933904849
Car 227,61.0,32,9,,,done,,done charging,127.15391363523507,,434.33359566037893
Car 135,,,,,7,switch,,"Charger 7 (fid=11) not available, trying Charger 3 (fid=17)",128.16439613345324,3,
Car 7,,,,44,,arrived,,arrived,129.0,,
Car 7,,,,,1,switch,,"Charger 1 (fid=48) not available, trying Charger 2 (fid=49)",130.0,2,
Car 135,,,,,3,switch,,"Charger 3 (fid=17) not available, trying Charger 0 (fid=30)",131.4003528556216,0,
Car 7,,,,,2,switch,,"Charger 2 (fid=49) not available, trying Charger 4 (fid=25)",131.72969303383547,4,
Car 135,,30,0,,,start_charge,,starting to charge at Charger 0 (fid=30),132.8837357761074,,
Car 93,,,,58,,arrived,,arrived,135.0,,
Car 93,,,,,5,switch,,"Charger 5 (fid=91) not available, trying Charger 6 (fid=6)",136.0,6,
Car 7,,,,,4,switch,,"Charger 4 (fid=25) not available, trying Charger 8 (fid=18)",138.23233583813942,8,
Car 7,,,,,8,switch,,"Charger 8 (fid=18) not available, trying Charger 0 (fid=30)",141.1460368381408,0,
Car 7,,,,,0,switch,,"Charger 0 (fid=30) not available, trying Charger 7 (fid=11)",142.56916222253997,7,
Car 93,,,,,6,switch,,"Charger 6 (fid=6) not available, trying Charger 7 (fid=11)",142.7454127899363,7,
