car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 256,,,,78,,arrived,,arrived,5.0,,,
Car 684,,,,4,,arrived,,arrived,5.0,,,
Car 256,,65,5,,,start_charge,,starting to charge at Charger 5 (fid=65),5.0,,0.0,
Car 684,,62,9,,,start_charge,,starting to charge at Charger 9 (fid=62),5.0,,0.0,
Car 83,,,,62,,arrived,,arrived,7.0,,,
Car 83,,62,9,,,start_charge,,starting to charge at Charger 9 (fid=62),7.0,,0.0,
Car 185,,,,37,,arrived,,arrived,8.0,,,
Car 551,,,,22,,arrived,,arrived,8.0,,,
Car 185,,65,5,,,start_charge,,starting to charge at Charger 5 (fid=65),8.0,,0.0,
Car 551,,17,4,,,start_charge,,starting to charge at Charger 4 (fid=17),8.0,,0.0,
Car 220,,,,73,,arrived,,arrived,11.0,,,
Car 393,,,,27,,arrived,,arrived,11.0,,,
Car 220,,65,5,,,start_charge,,starting to charge at Charger 5 (fid=65),11.0,,0.0,
Car 393,,17,4,,,start_charge,,starting to charge at Charger 4 (fid=17),11.0,,0.0,
Car 571,,,,15,,arrived,,arrived,12.0,,,
Car 645,,,,54,,arrived,,arrived,12.0,,,
Car 571,,52,7,,,start_charge,,starting to charge at Charger 7 (fid=52),12.0,,0.0,
Car 645,,30,6,,,start_charge,,starting to charge at Charger 6 (fid=30),12.0,,0.0,
Car 525,,,,3,,arrived,,arrived,21.0,,,
Car 532,,,,67,,arrived,,arrived,21.0,,,
Car 525,,1,0,,,start_charge,,starting to charge at Charger 0 (fid=1),21.0,,0.0,
Car 532,,17,4,,,start_charge,,starting to charge at Charger 4 (fid=17),21.0,,0.0,
Car 45,,,,81,,arrived,,arrived,23.0,,,
Car 45,,1,0,,,start_charge,,starting to charge at Charger 0 (fid=1),23.0,,0.0,
Car 137,,,,62,,arrived,,arrived,25.0,,,
Car 137,,62,9,,,start_charge,,starting to charge at Charger 9 (fid=62),25.0,,0.0,
Car 61,,,,5,,arrived,,arrived,30.0,,,
Car 264,,,,66,,arrived,,arrived,30.0,,,
Car 61,,7,1,,,start_charge,,starting to charge at Charger 1 (fid=7),30.0,,0.0,
Car 264,,62,9,,,start_charge,,starting to charge at Charger 9 (fid=62),30.0,,0.0,
Car 453,,,,8,,arrived,,arrived,39.0,,,
Car 453,,65,5,,,start_charge,,starting to charge at Charger 5 (fid=65),39.0,,0.0,
Car 755,,,,26,,arrived,,arrived,42.0,,,
Car 755,,19,3,,,start_charge,,starting to charge at Charger 3 (fid=19),42.0,,0.0,
Car 735,,,,86,,arrived,,arrived,43.0,,,
Car 735,,74,8,,,start_charge,,starting to charge at Charger 8 (fid=74),43.0,,0.0,
Car 121,,,,5,,arrived,,arrived,45.0,,,
Car 121,,7,1,,,start_charge,,starting to charge at Charger 1 (fid=7),45.0,,0.0,
Car 9,,,,83,,arrived,,arrived,49.0,,,
Car 9,,74,8,,,start_charge,,starting to charge at Charger 8 (fid=74),49.0,,0.0,
Car 93,,,,90,,arrived,,arrived,52.0,,,
Car 93,,74,8,,,start_charge,,starting to charge at Charger 8 (fid=74),52.0,,0.0,
Car 83,47.0,62,9,,,done,,done charging,54.0,,,0.0
Car 390,,,,85,,arrived,,arrived,56.0,,,
Car 667,,,,3,,arrived,,arrived,56.0,,,
