car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,msg,t,to_charger_id,waited,walking_dist_m
Car 1142,,,,7,,arrived,arrived,48.0,,,
Car 1257,,,,37,,arrived,arrived,48.0,,,
Car 1101,47.0,89,13,,,done,done charging,48.0,,,17.45878841727858
Car 876,,,,,29,switch,"Charger 29 (fid=60) not available, trying Charger 23 (fid=77)",48.0,23,,
Car 691,,18,7,,,start_charge,starting to charge at Charger 7 (fid=18),48.0,,0.0,
Car 1142,,7,1,,,start_charge,starting to charge at Charger 1 (fid=7),48.0,,0.0,
Car 1257,,37,15,,,start_charge,starting to charge at Charger 15 (fid=37),48.0,,0.0,
Car 1314,48.0,75,19,,,done,done charging,49.0,,,0.012206555630439934
Car 156,,,,,29,switch,"Charger 29 (fid=60) not available, trying Charger 23 (fid=77)",49.0,23,,
Car 278,,,,27,,arrived,arrived,52.0,,,
Car 278,,28,12,,,start_charge,starting to charge at Charger 12 (fid=28),52.0,,0.0,
Car 9,,,,32,,arrived,arrived,53.0,,,
Car 9,,18,7,,,start_charge,starting to charge at Charger 7 (fid=18),53.0,,0.0,
Car 876,,,,,23,switch,"Charger 23 (fid=77) not available, trying Charger 6 (fid=9)",53.52459214685765,6,,
Car 193,,,,34,,arrived,arrived,54.0,,,
Car 193,,28,21,,,start_charge,starting to charge at Charger 21 (fid=28),54.0,,0.0,
Car 156,,,,,23,switch,"Charger 23 (fid=77) not available, trying Charger 6 (fid=9)",54.52459214685765,6,,
Car 73,,,,55,,arrived,arrived,55.0,,,
Car 714,,,,83,,arrived,arrived,55.0,,,
Car 73,,18,7,,,start_charge,starting to charge at Charger 7 (fid=18),55.0,,0.0,
Car 714,,76,27,,,start_charge,starting to charge at Charger 27 (fid=76),55.0,,0.0,
Car 876,,9,6,,,start_charge,starting to charge at Charger 6 (fid=9),55.80302054071843,,10.0,
Car 256,,,,18,,arrived,arrived,56.0,,,
Car 1446,,,,18,,arrived,arrived,56.0,,,
Car 1473,,,,70,,arrived,arrived,56.0,,,
Car 1473,,70,18,,,start_charge,starting to charge at Charger 18 (fid=70),56.0,,0.0,
Car 514,,,,71,,arrived,arrived,58.0,,,
Car 1087,,,,61,,arrived,arrived,58.0,,,
Car 514,,71,25,,,start_charge,starting to charge at Charger 25 (fid=71),58.0,,0.0,
Car 1099,,,,11,,arrived,arrived,61.0,,,
Car 256,,,,,7,switch,"Charger 7 (fid=18) not available, trying Charger 25 (fid=71)",61.0,25,,
Car 1446,,,,,7,switch,"Charger 7 (fid=18) not available, trying Charger 25 (fid=71)",61.0,25,,
Car 256,,71,25,,,start_charge,starting to charge at Charger 25 (fid=71),61.222216344435715,,5.0,
Car 1446,,71,25,,,start_charge,starting to charge at Charger 25 (fid=71),61.222216344435715,,5.0,
Car 156,,,,,6,switch,"Charger 6 (fid=9) not available, trying Charger 20 (fid=73)",61.80302054071843,20,,
Car 156,,73,20,,,start_charge,starting to charge at Charger 20 (fid=73),62.94114668675297,,15.0,
Car 1087,,,,,6,switch,"Charger 6 (fid=9) not available, trying Charger 29 (fid=60)",63.0,29,,
Car 22,,,,67,,arrived,arrived,64.0,,,
Car 1206,,,,89,,arrived,arrived,64.0,,,
Car 22,,67,17,,,start_charge,starting to charge at Charger 17 (fid=67),64.0,,0.0,
Car 1206,,89,13,,,start_charge,starting to charge at Charger 13 (fid=89),64.0,,0.0,
Car 940,,,,14,,arrived,arrived,65.0,,,
Car 751,60.0,60,29,,,done,done charging,65.0,,,49.278434593652825
Car 1099,,60,29,,,start_charge,starting to charge at Charger 29 (fid=60),65.0,,4.0,
Car 902,,,,59,,arrived,arrived,66.0,,,
Car 1367,,,,40,,arrived,arrived,66.0,,,
Car 902,,75,19,,,start_charge,starting to charge at Charger 19 (fid=75),66.0,,0.0,
Car 857,,,,26,,arrived,arrived,67.0,,,
Car 1080,62.0,38,16,,,done,done charging,67.0,,,3.7170774810366805
Car 857,,28,12,,,start_charge,starting to charge at Charger 12 (fid=28),67.0,,0.0,
Car 812,64.0,67,17,,,done,done charging,68.0,,,64.95618188439852
Car 778,,,,32,,arrived,arrived,69.0,,,
Car 1163,,,,73,,arrived,arrived,69.0,,,
Car 96,61.0,1,0,,,done,done charging,69.0,,,79.21563543900055
Car 1163,,73,20,,,start_charge,starting to charge at Charger 20 (fid=73),69.0,,0.0,
Car 1087,,,,,29,switch,"Charger 29 (fid=60) not available, trying Charger 23 (fid=77)",69.78105995797102,23,,
Car 272,,,,8,,arrived,arrived,70.0,,,
Car 940,,,,,7,switch,"Charger 7 (fid=18) not available, trying Charger 2 (fid=17)",70.0,2,,
Car 272,,73,20,,,start_charge,starting to charge at Charger 20 (fid=73),70.0,,0.0,
Car 940,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),70.71645983015658,,5.0,
Car 1367,,,,,29,switch,"Charger 29 (fid=60) not available, trying Charger 23 (fid=77)",71.0,23,,
Car 712,,,,4,,arrived,arrived,73.0,,,
Car 1032,,,,77,,arrived,arrived,73.0,,,
Car 8,55.0,17,2,,,done,done charging,73.0,,,21.129393105329726
Car 82,,,,71,,arrived,arrived,74.0,,,
Car 214,,,,64,,arrived,arrived,74.0,,,
Car 905,,,,77,,arrived,arrived,74.0,,,
Car 778,,,,,7,switch,"Charger 7 (fid=18) not available, trying Charger 25 (fid=71)",74.0,25,,
Car 82,,71,25,,,start_charge,starting to charge at Charger 25 (fid=71),74.0,,0.0,
Car 214,,64,28,,,start_charge,starting to charge at Charger 28 (fid=64),74.0,,0.0,
Car 1193,,,,32,,arrived,arrived,75.0,,,
Car 1087,,,,,23,switch,"Charger 23 (fid=77) not available, trying Charger 20 (fid=73)",75.30565210482868,20,,
Car 1367,,,,,23,switch,"Charger 23 (fid=77) not available, trying Charger 6 (fid=9)",76.52459214685766,6,,
Car 677,,,,14,,arrived,arrived,78.0,,,
Car 712,,,,,23,switch,"Charger 23 (fid=77) not available, trying Charger 29 (fid=60)",78.0,29,,
Car 1032,,,,,23,switch,"Charger 23 (fid=77) not available, trying Charger 29 (fid=60)",78.0,29,,
Car 1087,,73,20,,,start_charge,starting to charge at Charger 20 (fid=73),78.09558086074226,,15.0,
Car 744,56.0,77,23,,,done,done charging,79.0,,,91.67281497261143
Car 905,,,,,23,switch,"Charger 23 (fid=77) not available, trying Charger 29 (fid=60)",79.0,29,,
Car 778,,,,,25,switch,"Charger 25 (fid=71) not available, trying Charger 18 (fid=70)",79.22221634443571,18,,
Car 1193,,,,,7,switch,"Charger 7 (fid=18) not available, trying Charger 25 (fid=71)",80.0,25,,
Car 101,,,,77,,arrived,arrived,81.0,,,
Car 461,,,,67,,arrived,arrived,82.0,,,
Car 461,,67,17,,,start_charge,starting to charge at Charger 17 (fid=67),82.0,,0.0,
Car 677,,,,,7,switch,"Charger 7 (fid=18) not available, trying Charger 2 (fid=17)",83.0,2,,
Car 712,,,,,29,switch,"Charger 29 (fid=60) not available, trying Charger 0 (fid=1)",83.52459214685766,0,,
Car 1032,,,,,29,switch,"Charger 29 (fid=60) not available, trying Charger 0 (fid=1)",83.52459214685766,0,,
Car 677,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),83.71645983015658,,5.0,
Car 1367,,,,,6,switch,"Charger 6 (fid=9) not available, trying Charger 0 (fid=1)",83.80302054071844,0,,
Car 435,71.0,28,12,,,done,done charging,84.0,,,5.54176867073022
Car 1344,68.0,38,16,,,done,done charging,84.0,,,0.0
Car 778,,,,,18,switch,"Charger 18 (fid=70) not available, trying Charger 12 (fid=28)",84.28491851317413,12,,
Car 905,,,,,29,switch,"Charger 29 (fid=60) not available, trying Charger 0 (fid=1)",84.52459214685766,0,,
Car 778,,28,12,,,start_charge,starting to charge at Charger 12 (fid=28),84.92171491528453,,15.0,
Car 1222,,,,62,,arrived,arrived,85.0,,,
Car 1135,85.0,124,8,,,done,done charging,85.0,,,0.0
Car 1193,,,,,25,switch,"Charger 25 (fid=71) not available, trying Charger 18 (fid=70)",85.22221634443571,18,,
Car 712,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),85.47113128829315,,10.0,
Car 1032,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),85.47113128829315,,10.0,
Car 102,,,,54,,arrived,arrived,86.0,,,
Car 863,,,,14,,arrived,arrived,86.0,,,
Car 1138,,,,8,,arrived,arrived,86.0,,,
Car 101,,,,,23,switch,"Charger 23 (fid=77) not available, trying Charger 29 (fid=60)",86.0,29,,
Car 102,,67,17,,,start_charge,starting to charge at Charger 17 (fid=67),86.0,,0.0,
Car 905,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),86.47113128829315,,10.0,
Car 753,,,,22,,arrived,arrived,87.0,,,
Car 753,,22,10,,,start_charge,starting to charge at Charger 10 (fid=22),87.0,,0.0,
Car 1367,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),87.50091677138644,,15.0,
Car 1165,,,,35,,arrived,arrived,88.0,,,
Car 1171,84.0,18,7,,,done,done charging,88.0,,,31.802751138814955
Car 1165,,28,12,,,start_charge,starting to charge at Charger 12 (fid=28),88.0,,0.0,
Car 863,,18,7,,,start_charge,starting to charge at Charger 7 (fid=18),88.0,,2.0,
Car 129,76.0,38,16,,,done,done charging,89.0,,,60.101457228617086
Car 436,,,,35,,arrived,arrived,90.0,,,
Car 634,,,,39,,arrived,arrived,90.0,,,
Car 896,,,,118,,arrived,arrived,90.0,,,
Car 1185,,,,8,,arrived,arrived,90.0,,,
Car 1366,66.0,89,13,,,done,done charging,90.0,,,17.45878841727858
Car 1222,,,,,29,switch,"Charger 29 (fid=60) not available, trying Charger 23 (fid=77)",90.0,23,,
Car 436,,28,12,,,start_charge,starting to charge at Charger 12 (fid=28),90.0,,0.0,
Car 896,,76,27,,,start_charge,starting to charge at Charger 27 (fid=76),90.0,,0.0,
Car 1193,,,,,18,switch,"Charger 18 (fid=70) not available, trying Charger 12 (fid=28)",90.28491851317413,12,,
Car 1239,,,,16,,arrived,arrived,91.0,,,
Car 1361,,,,37,,arrived,arrived,91.0,,,
Car 703,59.0,60,29,,,done,done charging,91.0,,,0.0
Car 1138,,,,,20,switch,"Charger 20 (fid=73) not available, trying Charger 15 (fid=37)",91.0,15,,
Car 1239,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),91.0,,0.0,
Car 1361,,37,15,,,start_charge,starting to charge at Charger 15 (fid=37),91.0,,0.0,
Car 101,,60,29,,,start_charge,starting to charge at Charger 29 (fid=60),91.0,,9.475407853142343,
Car 1138,,37,15,,,start_charge,starting to charge at Charger 15 (fid=37),91.62645163239254,,5.0,
Car 209,,,,21,,arrived,arrived,92.0,,,
Car 696,,,,14,,arrived,arrived,92.0,,,
Car 93,,,,4,,arrived,arrived,93.0,,,
Car 54,70.0,7,1,,,done,done charging,93.0,,,0.0
Car 499,55.0,73,20,,,done,done charging,93.0,,,46.809697563664486
Car 1185,,73,20,,,start_charge,starting to charge at Charger 20 (fid=73),93.0,,3.0,
Car 668,,,,124,,arrived,arrived,94.0,,,
Car 507,55.0,70,18,,,done,done charging,94.0,,,39.83469850517974
Car 668,,124,8,,,start_charge,starting to charge at Charger 8 (fid=124),94.0,,0.0,
Car 634,,,,,23,switch,"Charger 23 (fid=77) not available, trying Charger 29 (fid=60)",95.0,29,,
Car 1222,,,,,23,switch,"Charger 23 (fid=77) not available, trying Charger 6 (fid=9)",95.52459214685766,6,,
Car 1193,,,,,12,switch,"Charger 12 (fid=28) not available, trying Charger 2 (fid=17)",95.92171491528453,2,,
Car 318,,,,36,,arrived,arrived,96.0,,,
Car 337,91.0,46,24,,,done,done charging,97.0,,,0.0
Car 222,69.0,76,27,,,done,done charging,97.0,,,0.0
Car 209,,,,,0,switch,"Charger 0 (fid=1) not available, trying Charger 27 (fid=76)",97.0,27,,
Car 696,,,,,7,switch,"Charger 7 (fid=18) not available, trying Charger 2 (fid=17)",97.0,2,,
Car 93,,,,,23,switch,"Charger 23 (fid=77) not available, trying Charger 29 (fid=60)",98.0,29,,
Car 1232,,,,35,,arrived,arrived,99.0,,,
Car 228,70.0,77,23,,,done,done charging,99.0,,,75.00199374016712
Car 1157,54.0,9,6,,,done,done charging,99.0,,,53.460384510389034
Car 691,51.0,18,7,,,done,done charging,99.0,,,31.802751138814955
Car 1222,,9,6,,,start_charge,starting to charge at Charger 6 (fid=9),99.0,,11.196979459281565,
Car 209,,76,27,,,start_charge,starting to charge at Charger 27 (fid=76),99.07904334086408,,5.0,
Car 19,,,,8,,arrived,arrived,100.0,,,
Car 168,,,,58,,arrived,arrived,100.0,,,
Car 382,,,,86,,arrived,arrived,100.0,,,
Car 637,,,,73,,arrived,arrived,100.0,,,
Car 227,80.0,76,27,,,done,done charging,100.0,,,98.21084791914839
Car 168,,75,19,,,start_charge,starting to charge at Charger 19 (fid=75),100.0,,0.0,
Car 382,,89,13,,,start_charge,starting to charge at Charger 13 (fid=89),100.0,,0.0,
Car 634,,,,,29,switch,"Charger 29 (fid=60) not available, trying Charger 19 (fid=75)",100.52459214685766,19,,
Car 320,,,,45,,arrived,arrived,101.0,,,
Car 895,72.0,18,7,,,done,done charging,101.0,,,16.044241334509135
Car 318,,,,,12,switch,"Charger 12 (fid=28) not available, trying Charger 14 (fid=23)",101.0,14,,
Car 318,,23,14,,,start_charge,starting to charge at Charger 14 (fid=23),101.36438106273971,,5.0,
Car 1193,,,,,2,switch,"Charger 2 (fid=17) not available, trying Charger 14 (fid=23)",101.73786523045801,14,,
Car 32,,,,8,,arrived,arrived,102.0,,,
Car 1434,,,,91,,arrived,arrived,102.0,,,
Car 599,100.0,71,25,,,done,done charging,102.0,,,5.317805938583997
Car 776,74.0,1,0,,,done,done charging,102.0,,,125.06771210832234
Car 1434,,91,9,,,start_charge,starting to charge at Charger 9 (fid=91),102.0,,0.0,
Car 696,,,,,2,switch,"Charger 2 (fid=17) not available, trying Charger 25 (fid=71)",102.71645983015658,25,,
Car 1193,,23,14,,,start_charge,starting to charge at Charger 14 (fid=23),102.80832116743387,,25.0,
Car 634,,75,19,,,start_charge,starting to charge at Charger 19 (fid=75),103.39265034174227,,10.0,
Car 93,,,,,29,switch,"Charger 29 (fid=60) not available, trying Charger 0 (fid=1)",103.52459214685766,0,,
Car 696,,71,25,,,start_charge,starting to charge at Charger 25 (fid=71),103.6087270748351,,10.0,
Car 601,,,,10,,arrived,arrived,104.0,,,
Car 835,,,,66,,arrived,arrived,104.0,,,
Car 445,104.0,77,23,,,done,done charging,104.0,,,40.44401316634773
Car 482,77.0,17,2,,,done,done charging,104.0,,,0.0
Car 122,57.0,89,13,,,done,done charging,104.0,,,11.710423433870945
Car 193,50.0,28,21,,,done,done charging,104.0,,,19.731307432606705
Car 1232,,,,,12,switch,"Charger 12 (fid=28) not available, trying Charger 7 (fid=18)",104.0,7,,
Car 1232,,18,7,,,start_charge,starting to charge at Charger 7 (fid=18),104.69501618247916,,5.0,
Car 879,,,,75,,arrived,arrived,105.0,,,
Car 19,,,,,20,switch,"Charger 20 (fid=73) not available, trying Charger 15 (fid=37)",105.0,15,,
Car 637,,,,,20,switch,"Charger 20 (fid=73) not available, trying Charger 15 (fid=37)",105.0,15,,
Car 879,,75,19,,,start_charge,starting to charge at Charger 19 (fid=75),105.0,,0.0,
Car 93,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),105.47113128829315,,10.0,
Car 19,,37,15,,,start_charge,starting to charge at Charger 15 (fid=37),105.62645163239254,,5.0,
Car 637,,37,15,,,start_charge,starting to charge at Charger 15 (fid=37),105.62645163239254,,5.0,
Car 229,,,,11,,arrived,arrived,106.0,,,
Car 1282,69.0,77,23,,,done,done charging,106.0,,,0.0
Car 320,,,,,29,switch,"Charger 29 (fid=60) not available, trying Charger 23 (fid=77)",106.0,23,,
Car 320,,77,23,,,start_charge,starting to charge at Charger 23 (fid=77),106.52459214685766,,5.0,
Car 326,,,,15,,arrived,arrived,107.0,,,
Car 904,96.0,43,11,,,done,done charging,107.0,,,31.729906303031953
Car 32,,,,,20,switch,"Charger 20 (fid=73) not available, trying Charger 15 (fid=37)",107.0,15,,
Car 326,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),107.0,,0.0,
Car 881,,,,71,,arrived,arrived,108.0,,,
Car 1241,,,,70,,arrived,arrived,108.0,,,
Car 1424,,,,10,,arrived,arrived,108.0,,,
Car 702,63.0,9,6,,,done,done charging,108.0,,,80.78257328161338
Car 1241,,70,18,,,start_charge,starting to charge at Charger 18 (fid=70),108.0,,0.0,
Car 601,,9,6,,,start_charge,starting to charge at Charger 6 (fid=9),108.0,,4.0,
Car 575,,,,83,,arrived,arrived,109.0,,,
Car 835,,,,,6,switch,"Charger 6 (fid=9) not available, trying Charger 20 (fid=73)",109.0,20,,
Car 575,,76,27,,,start_charge,starting to charge at Charger 27 (fid=76),109.0,,0.0,
Car 1257,62.0,37,15,,,done,done charging,110.0,,,0.0
Car 32,,37,15,,,start_charge,starting to charge at Charger 15 (fid=37),110.0,,7.373548367607455,
Car 1164,,,,3,,arrived,arrived,111.0,,,
Car 1423,,,,33,,arrived,arrived,111.0,,,
Car 658,96.0,46,24,,,done,done charging,111.0,,,26.738358307907493
Car 73,56.0,18,7,,,done,done charging,111.0,,,42.77386394749471
Car 229,,,,,29,switch,"Charger 29 (fid=60) not available, trying Charger 2 (fid=17)",111.0,2,,
Car 1164,,77,23,,,start_charge,starting to charge at Charger 23 (fid=77),111.0,,0.0,
Car 1423,,18,7,,,start_charge,starting to charge at Charger 7 (fid=18),111.0,,0.0,
Car 1064,,,,78,,arrived,arrived,112.0,,,
Car 1196,,,,67,,arrived,arrived,112.0,,,
Car 966,,,,79,,arrived,arrived,113.0,,,
Car 881,,,,,25,switch,"Charger 25 (fid=71) not available, trying Charger 18 (fid=70)",113.0,18,,
Car 1424,,,,,6,switch,"Charger 6 (fid=9) not available, trying Charger 20 (fid=73)",113.0,20,,
Car 966,,80,26,,,start_charge,starting to charge at Charger 26 (fid=80),113.0,,0.0,
Car 922,103.0,46,24,,,done,done charging,114.0,,,26.738358307907493
Car 340,96.0,67,17,,,done,done charging,114.0,,,64.95618188439852
Car 1196,,67,17,,,start_charge,starting to charge at Charger 17 (fid=67),114.0,,2.0,
Car 835,,,,,20,switch,"Charger 20 (fid=73) not available, trying Charger 29 (fid=60)",115.13812614603455,29,,
Car 763,,,,40,,arrived,arrived,116.0,,,
Car 675,82.0,77,23,,,done,done charging,116.0,,,0.0
Car 1064,,,,,6,switch,"Charger 6 (fid=9) not available, trying Charger 20 (fid=73)",117.0,20,,
Car 229,,,,,2,switch,"Charger 2 (fid=17) not available, trying Charger 20 (fid=73)",117.92639732609386,20,,
Car 881,,,,,18,switch,"Charger 18 (fid=70) not available, trying Charger 7 (fid=18)",118.06270216873843,7,,
Car 881,,18,7,,,start_charge,starting to charge at Charger 7 (fid=18),118.34761754275003,,10.0,
Car 1255,84.0,67,17,,,done,done charging,119.0,,,64.95618188439852
Car 278,67.0,28,12,,,done,done charging,119.0,,,5.54176867073022
Car 1424,,,,,20,switch,"Charger 20 (fid=73) not available, trying Charger 15 (fid=37)",119.13812614603455,15,,
Car 134,,,,74,,arrived,arrived,120.0,,,
Car 833,,,,24,,arrived,arrived,120.0,,,
Car 134,,7,1,,,start_charge,starting to charge at Charger 1 (fid=7),120.0,,0.0,
Car 833,,23,14,,,start_charge,starting to charge at Charger 14 (fid=23),120.0,,0.0,
Car 698,,,,34,,arrived,arrived,121.0,,,
Car 725,,,,73,,arrived,arrived,121.0,,,
Car 1082,,,,18,,arrived,arrived,121.0,,,
Car 1102,82.0,60,29,,,done,done charging,121.0,,,83.60540020832796
Car 763,,,,,29,switch,"Charger 29 (fid=60) not available, trying Charger 23 (fid=77)",121.0,23,,
Car 698,,28,12,,,start_charge,starting to charge at Charger 12 (fid=28),121.0,,0.0,
Car 763,,77,23,,,start_charge,starting to charge at Charger 23 (fid=77),121.52459214685766,,5.0,
Car 728,,,,37,,arrived,arrived,122.0,,,
Car 834,,,,30,,arrived,arrived,122.0,,,
Car 960,,,,3,,arrived,arrived,122.0,,,
