car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,msg,t,to_charger_id,waited,walking_dist_m
Car 236,,,,27,,arrived,arrived,13.0,,,
Car 1955,,,,86,,arrived,arrived,13.0,,,
Car 236,,115,27,,,start_charge,starting to charge at Charger 27 (fid=115),13.0,,0.0,
Car 1955,,86,6,,,start_charge,starting to charge at Charger 6 (fid=86),13.0,,0.0,
Car 459,,,,44,,arrived,arrived,15.0,,,
Car 459,,41,19,,,start_charge,starting to charge at Charger 19 (fid=41),15.0,,0.0,
Car 1145,,,,38,,arrived,arrived,16.0,,,
Car 1145,,4,20,,,start_charge,starting to charge at Charger 20 (fid=4),16.0,,0.0,
Car 1413,,,,10,,arrived,arrived,17.0,,,
Car 1413,,8,8,,,start_charge,starting to charge at Charger 8 (fid=8),17.0,,0.0,
Car 141,,,,54,,arrived,arrived,18.0,,,
Car 1862,,,,45,,arrived,arrived,18.0,,,
Car 141,,56,24,,,start_charge,starting to charge at Charger 24 (fid=56),18.0,,0.0,
Car 1862,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),18.0,,0.0,
Car 28,,,,118,,arrived,arrived,20.0,,,
Car 28,,117,13,,,start_charge,starting to charge at Charger 13 (fid=117),20.0,,0.0,
Car 545,,,,51,,arrived,arrived,23.0,,,
Car 1079,,,,83,,arrived,arrived,23.0,,,
Car 545,,52,23,,,start_charge,starting to charge at Charger 23 (fid=52),23.0,,0.0,
Car 1079,,76,18,,,start_charge,starting to charge at Charger 18 (fid=76),23.0,,0.0,
Car 468,,,,60,,arrived,arrived,24.0,,,
Car 1167,,,,86,,arrived,arrived,24.0,,,
Car 1653,,,,29,,arrived,arrived,24.0,,,
Car 468,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),24.0,,0.0,
Car 1167,,86,6,,,start_charge,starting to charge at Charger 6 (fid=86),24.0,,0.0,
Car 1653,,31,29,,,start_charge,starting to charge at Charger 29 (fid=31),24.0,,0.0,
Car 1013,,,,45,,arrived,arrived,25.0,,,
Car 1720,,,,31,,arrived,arrived,25.0,,,
Car 1720,,31,14,,,start_charge,starting to charge at Charger 14 (fid=31),25.0,,0.0,
Car 283,,,,17,,arrived,arrived,27.0,,,
Car 1422,,,,4,,arrived,arrived,27.0,,,
Car 1422,,4,20,,,start_charge,starting to charge at Charger 20 (fid=4),27.0,,0.0,
Car 23,,,,76,,arrived,arrived,28.0,,,
Car 577,,,,21,,arrived,arrived,28.0,,,
Car 1384,,,,73,,arrived,arrived,28.0,,,
Car 23,,76,18,,,start_charge,starting to charge at Charger 18 (fid=76),28.0,,0.0,
Car 577,,117,13,,,start_charge,starting to charge at Charger 13 (fid=117),28.0,,0.0,
Car 1384,,8,8,,,start_charge,starting to charge at Charger 8 (fid=8),28.0,,0.0,
Car 29,,,,50,,arrived,arrived,29.0,,,
Car 696,,,,31,,arrived,arrived,29.0,,,
Car 29,,52,23,,,start_charge,starting to charge at Charger 23 (fid=52),29.0,,0.0,
Car 696,,31,14,,,start_charge,starting to charge at Charger 14 (fid=31),29.0,,0.0,
Car 341,,,,68,,arrived,arrived,30.0,,,
Car 1013,,,,,2,switch,"Charger 2 (fid=17) not available, trying Charger 8 (fid=8)",30.0,8,,
Car 341,,19,3,,,start_charge,starting to charge at Charger 3 (fid=19),30.0,,0.0,
Car 504,,,,60,,arrived,arrived,32.0,,,
Car 283,,,,,2,switch,"Charger 2 (fid=17) not available, trying Charger 14 (fid=31)",32.0,14,,
Car 283,,31,14,,,start_charge,starting to charge at Charger 14 (fid=31),32.585350047429,,5.0,
Car 1013,,8,8,,,start_charge,starting to charge at Charger 8 (fid=8),32.91551156759796,,5.0,
Car 333,,,,20,,arrived,arrived,33.0,,,
Car 382,,,,24,,arrived,arrived,33.0,,,
Car 1962,,,,32,,arrived,arrived,33.0,,,
Car 333,,19,3,,,start_charge,starting to charge at Charger 3 (fid=19),33.0,,0.0,
Car 382,,115,27,,,start_charge,starting to charge at Charger 27 (fid=115),33.0,,0.0,
Car 1962,,26,9,,,start_charge,starting to charge at Charger 9 (fid=26),33.0,,0.0,
Car 476,,,,77,,arrived,arrived,34.0,,,
Car 476,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),34.0,,0.0,
Car 1056,,,,54,,arrived,arrived,35.0,,,
Car 1056,,56,24,,,start_charge,starting to charge at Charger 24 (fid=56),35.0,,0.0,
Car 1946,,,,41,,arrived,arrived,36.0,,,
Car 1946,,41,19,,,start_charge,starting to charge at Charger 19 (fid=41),36.0,,0.0,
Car 223,,,,78,,arrived,arrived,37.0,,,
Car 1083,,,,77,,arrived,arrived,37.0,,,
Car 504,,,,,2,switch,"Charger 2 (fid=17) not available, trying Charger 0 (fid=1)",37.0,0,,
Car 223,,8,8,,,start_charge,starting to charge at Charger 8 (fid=8),37.0,,0.0,
Car 1083,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),37.0,,0.0,
Car 300,,,,8,,arrived,arrived,38.0,,,
Car 308,,,,56,,arrived,arrived,39.0,,,
Car 903,,,,40,,arrived,arrived,39.0,,,
Car 1398,,,,79,,arrived,arrived,39.0,,,
Car 308,,56,24,,,start_charge,starting to charge at Charger 24 (fid=56),39.0,,0.0,
Car 903,,52,23,,,start_charge,starting to charge at Charger 23 (fid=52),39.0,,0.0,
Car 1398,,80,11,,,start_charge,starting to charge at Charger 11 (fid=80),39.0,,0.0,
Car 504,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),39.16904418412601,,5.0,
Car 1009,,,,61,,arrived,arrived,40.0,,,
Car 517,,,,70,,arrived,arrived,42.0,,,
Car 517,,72,28,,,start_charge,starting to charge at Charger 28 (fid=72),42.0,,0.0,
Car 677,,,,45,,arrived,arrived,43.0,,,
Car 300,,,,,8,switch,"Charger 8 (fid=8) not available, trying Charger 17 (fid=63)",43.0,17,,
Car 300,,63,17,,,start_charge,starting to charge at Charger 17 (fid=63),43.45287453521326,,5.0,
Car 503,,,,66,,arrived,arrived,45.0,,,
Car 958,,,,10,,arrived,arrived,45.0,,,
Car 1009,,,,,8,switch,"Charger 8 (fid=8) not available, trying Charger 17 (fid=63)",45.0,17,,
Car 1009,,63,17,,,start_charge,starting to charge at Charger 17 (fid=63),45.45287453521326,,5.0,
Car 1449,,,,38,,arrived,arrived,46.0,,,
Car 1449,,4,20,,,start_charge,starting to charge at Charger 20 (fid=4),46.0,,0.0,
Car 1364,,,,61,,arrived,arrived,47.0,,,
Car 492,,,,14,,arrived,arrived,48.0,,,
Car 943,,,,7,,arrived,arrived,48.0,,,
Car 1058,,,,37,,arrived,arrived,48.0,,,
Car 902,47.0,86,6,,,done,done charging,48.0,,,0.0
Car 677,,,,,2,switch,"Charger 2 (fid=17) not available, trying Charger 8 (fid=8)",48.0,8,,
Car 492,,30,16,,,start_charge,starting to charge at Charger 16 (fid=30),48.0,,0.0,
Car 943,,7,1,,,start_charge,starting to charge at Charger 1 (fid=7),48.0,,0.0,
Car 1058,,63,17,,,start_charge,starting to charge at Charger 17 (fid=63),48.0,,0.0,
Car 1115,48.0,58,12,,,done,done charging,49.0,,,59.935891634279876
Car 503,,,,,8,switch,"Charger 8 (fid=8) not available, trying Charger 17 (fid=63)",50.0,17,,
Car 958,,,,,8,switch,"Charger 8 (fid=8) not available, trying Charger 17 (fid=63)",50.0,17,,
Car 503,,63,17,,,start_charge,starting to charge at Charger 17 (fid=63),50.45287453521326,,5.0,
Car 1377,,,,45,,arrived,arrived,51.0,,,
Car 1625,,,,44,,arrived,arrived,51.0,,,
Car 1625,,41,19,,,start_charge,starting to charge at Charger 19 (fid=41),51.0,,0.0,
Car 79,,,,27,,arrived,arrived,52.0,,,
Car 1364,,,,,8,switch,"Charger 8 (fid=8) not available, trying Charger 17 (fid=63)",52.0,17,,
Car 79,,115,27,,,start_charge,starting to charge at Charger 27 (fid=115),52.0,,0.0,
Car 515,,,,83,,arrived,arrived,55.0,,,
Car 1437,,,,54,,arrived,arrived,55.0,,,
Car 515,,76,18,,,start_charge,starting to charge at Charger 18 (fid=76),55.0,,0.0,
Car 1437,,56,24,,,start_charge,starting to charge at Charger 24 (fid=56),55.0,,0.0,
Car 958,,,,,17,switch,"Charger 17 (fid=63) not available, trying Charger 20 (fid=4)",55.45287453521326,20,,
Car 677,,,,,8,switch,"Charger 8 (fid=8) not available, trying Charger 14 (fid=31)",55.91551156759796,14,,
Car 57,,,,18,,arrived,arrived,56.0,,,
Car 1247,,,,18,,arrived,arrived,56.0,,,
Car 1274,,,,70,,arrived,arrived,56.0,,,
Car 1377,,,,,2,switch,"Charger 2 (fid=17) not available, trying Charger 8 (fid=8)",56.0,8,,
Car 57,,30,16,,,start_charge,starting to charge at Charger 16 (fid=30),56.0,,0.0,
Car 1247,,30,16,,,start_charge,starting to charge at Charger 16 (fid=30),56.0,,0.0,
Car 1274,,72,28,,,start_charge,starting to charge at Charger 28 (fid=72),56.0,,0.0,
Car 958,,4,20,,,start_charge,starting to charge at Charger 20 (fid=4),56.11095516901212,,10.0,
Car 1364,,,,,17,switch,"Charger 17 (fid=63) not available, trying Charger 23 (fid=52)",57.45287453521326,23,,
Car 315,,,,71,,arrived,arrived,58.0,,,
Car 888,,,,61,,arrived,arrived,58.0,,,
Car 315,,72,28,,,start_charge,starting to charge at Charger 28 (fid=72),58.0,,0.0,
Car 677,,31,14,,,start_charge,starting to charge at Charger 14 (fid=31),59.07211066222639,,10.0,
Car 1659,,,,77,,arrived,arrived,60.0,,,
Car 1659,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),60.0,,0.0,
Car 900,,,,11,,arrived,arrived,61.0,,,
Car 1713,,,,63,,arrived,arrived,61.0,,,
Car 1364,,52,23,,,start_charge,starting to charge at Charger 23 (fid=52),62.515709968664865,,10.0,
Car 1822,,,,41,,arrived,arrived,63.0,,,
Car 1671,55.0,63,17,,,done,done charging,63.0,,,80.50333211118276
Car 888,,,,,8,switch,"Charger 8 (fid=8) not available, trying Charger 17 (fid=63)",63.0,17,,
Car 1822,,41,19,,,start_charge,starting to charge at Charger 19 (fid=41),63.0,,0.0,
Car 1713,,63,17,,,start_charge,starting to charge at Charger 17 (fid=63),63.0,,2.0,
Car 1377,,,,,8,switch,"Charger 8 (fid=8) not available, trying Charger 14 (fid=31)",63.91551156759796,14,,
Car 1007,,,,89,,arrived,arrived,64.0,,,
Car 1862,46.0,17,2,,,done,done charging,64.0,,,141.4159812079012
Car 1007,,86,6,,,start_charge,starting to charge at Charger 6 (fid=86),64.0,,0.0,
Car 900,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),64.0,,3.0,
Car 741,,,,14,,arrived,arrived,65.0,,,
Car 552,60.0,17,2,,,done,done charging,65.0,,,141.4159812079012
Car 1955,52.0,86,6,,,done,done charging,65.0,,,0.0
Car 741,,30,16,,,start_charge,starting to charge at Charger 16 (fid=30),65.0,,0.0,
Car 703,,,,59,,arrived,arrived,66.0,,,
Car 1168,,,,40,,arrived,arrived,66.0,,,
Car 703,,58,12,,,start_charge,starting to charge at Charger 12 (fid=58),66.0,,0.0,
Car 658,,,,26,,arrived,arrived,67.0,,,
Car 881,62.0,4,20,,,done,done charging,67.0,,,57.235662763709556
Car 1888,57.0,8,8,,,done,done charging,67.0,,,202.55756032544926
Car 658,,115,27,,,start_charge,starting to charge at Charger 27 (fid=115),67.0,,0.0,
Car 1377,,31,14,,,start_charge,starting to charge at Charger 14 (fid=31),67.0721106622264,,10.0,
Car 1692,,,,23,,arrived,arrived,68.0,,,
Car 613,64.0,56,24,,,done,done charging,68.0,,,79.20423948250274
Car 1692,,26,9,,,start_charge,starting to charge at Charger 9 (fid=26),68.0,,0.0,
Car 888,,,,,17,switch,"Charger 17 (fid=63) not available, trying Charger 23 (fid=52)",68.45287453521325,23,,
Car 579,,,,32,,arrived,arrived,69.0,,,
Car 964,,,,73,,arrived,arrived,69.0,,,
Car 964,,8,8,,,start_charge,starting to charge at Charger 8 (fid=8),69.0,,0.0,
Car 73,,,,8,,arrived,arrived,70.0,,,
Car 1552,,,,117,,arrived,arrived,71.0,,,
Car 1642,,,,1,,arrived,arrived,71.0,,,
Car 1168,,,,,23,switch,"Charger 23 (fid=52) not available, trying Charger 0 (fid=1)",71.0,0,,
Car 1552,,117,13,,,start_charge,starting to charge at Charger 13 (fid=117),71.0,,0.0,
Car 513,,,,4,,arrived,arrived,73.0,,,
Car 833,,,,77,,arrived,arrived,73.0,,,
Car 15,,,,64,,arrived,arrived,74.0,,,
Car 706,,,,77,,arrived,arrived,74.0,,,
Car 1837,,,,8,,arrived,arrived,74.0,,,
Car 579,,,,,14,switch,"Charger 14 (fid=31) not available, trying Charger 16 (fid=30)",74.0,16,,
Car 15,,64,21,,,start_charge,starting to charge at Charger 21 (fid=64),74.0,,0.0,
Car 994,,,,32,,arrived,arrived,75.0,,,
Car 1333,,,,65,,arrived,arrived,75.0,,,
Car 73,,,,,8,switch,"Charger 8 (fid=8) not available, trying Charger 17 (fid=63)",75.0,17,,
Car 1333,,4,20,,,start_charge,starting to charge at Charger 20 (fid=4),75.0,,0.0,
Car 1642,,,,,0,switch,"Charger 0 (fid=1) not available, trying Charger 23 (fid=52)",76.0,23,,
Car 1168,,,,,0,switch,"Charger 0 (fid=1) not available, trying Charger 8 (fid=8)",76.81974445118868,8,,
Car 478,,,,14,,arrived,arrived,78.0,,,
Car 513,,,,,0,switch,"Charger 0 (fid=1) not available, trying Charger 23 (fid=52)",78.0,23,,
Car 833,,,,,0,switch,"Charger 0 (fid=1) not available, trying Charger 23 (fid=52)",78.0,23,,
Car 888,,,,,23,switch,"Charger 23 (fid=52) not available, trying Charger 2 (fid=17)",78.51570996866485,2,,
Car 1592,,,,67,,arrived,arrived,79.0,,,
Car 545,56.0,52,23,,,done,done charging,79.0,,,109.69382901970413
Car 706,,,,,0,switch,"Charger 0 (fid=1) not available, trying Charger 23 (fid=52)",79.0,23,,
Car 1837,,,,,8,switch,"Charger 8 (fid=8) not available, trying Charger 17 (fid=63)",79.0,17,,
Car 1592,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),79.0,,0.0,
Car 1642,,52,23,,,start_charge,starting to charge at Charger 23 (fid=52),79.0,,7.180255548811317,
Car 579,,,,,16,switch,"Charger 16 (fid=30) not available, trying Charger 28 (fid=72)",79.0649775659728,28,,
Car 579,,72,28,,,start_charge,starting to charge at Charger 28 (fid=72),79.29520580900623,,10.0,
Car 1413,63.0,8,8,,,done,done charging,80.0,,,53.63858354767152
Car 994,,,,,14,switch,"Charger 14 (fid=31) not available, trying Charger 16 (fid=30)",80.0,16,,
Car 73,,,,,17,switch,"Charger 17 (fid=63) not available, trying Charger 20 (fid=4)",80.45287453521327,20,,
Car 1973,,,,50,,arrived,arrived,81.0,,,
Car 1168,,8,8,,,start_charge,starting to charge at Charger 8 (fid=8),81.19563683490611,,10.0,
Car 888,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),81.37996285291595,,14.999999999999993,
Car 262,,,,67,,arrived,arrived,82.0,,,
Car 1928,,,,5,,arrived,arrived,82.0,,,
Car 262,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),82.0,,0.0,
Car 1928,,5,10,,,start_charge,starting to charge at Charger 10 (fid=5),82.0,,0.0,
Car 1605,,,,3,,arrived,arrived,83.0,,,
Car 1686,,,,52,,arrived,arrived,83.0,,,
Car 478,,,,,16,switch,"Charger 16 (fid=30) not available, trying Charger 14 (fid=31)",83.0,14,,
Car 1605,,3,26,,,start_charge,starting to charge at Charger 26 (fid=3),83.0,,0.0,
Car 513,,,,,23,switch,"Charger 23 (fid=52) not available, trying Charger 2 (fid=17)",83.81974445118868,2,,
Car 833,,,,,23,switch,"Charger 23 (fid=52) not available, trying Charger 2 (fid=17)",83.81974445118868,2,,
Car 1907,,,,58,,arrived,arrived,84.0,,,
Car 236,71.0,115,27,,,done,done charging,84.0,,,46.01251623197795
Car 1145,68.0,4,20,,,done,done charging,84.0,,,60.101457228617086
Car 1653,60.0,31,29,,,done,done charging,84.0,,,25.033754213060966
Car 1907,,58,12,,,start_charge,starting to charge at Charger 12 (fid=58),84.0,,0.0,
Car 73,,4,20,,,start_charge,starting to charge at Charger 20 (fid=4),84.0,,12.88904483098787,
Car 1837,,,,,17,switch,"Charger 17 (fid=63) not available, trying Charger 20 (fid=4)",84.45287453521327,20,,
Car 706,,,,,23,switch,"Charger 23 (fid=52) not available, trying Charger 2 (fid=17)",84.81974445118868,2,,
Car 1023,,,,62,,arrived,arrived,85.0,,,
Car 1996,,,,53,,arrived,arrived,85.0,,,
Car 936,85.0,124,25,,,done,done charging,85.0,,,0.0
Car 994,,,,,16,switch,"Charger 16 (fid=30) not available, trying Charger 28 (fid=72)",85.0649775659728,28,,
Car 664,,,,14,,arrived,arrived,86.0,,,
Car 939,,,,8,,arrived,arrived,86.0,,,
Car 1973,,,,,23,switch,"Charger 23 (fid=52) not available, trying Charger 0 (fid=1)",86.0,0,,
Car 554,,,,22,,arrived,arrived,87.0,,,
Car 554,,22,5,,,start_charge,starting to charge at Charger 5 (fid=22),87.0,,0.0,
Car 966,,,,35,,arrived,arrived,88.0,,,
Car 972,84.0,30,16,,,done,done charging,88.0,,,30.657470231532425
Car 1686,,,,,23,switch,"Charger 23 (fid=52) not available, trying Charger 1 (fid=7)",88.0,1,,
Car 664,,30,16,,,start_charge,starting to charge at Charger 16 (fid=30),88.0,,2.0,
Car 478,,,,,14,switch,"Charger 14 (fid=31) not available, trying Charger 2 (fid=17)",88.0649775659728,2,,
Car 1686,,7,1,,,start_charge,starting to charge at Charger 1 (fid=7),88.6586798859658,,5.0,
Car 237,,,,35,,arrived,arrived,90.0,,,
Car 435,,,,39,,arrived,arrived,90.0,,,
Car 697,,,,118,,arrived,arrived,90.0,,,
Car 986,,,,8,,arrived,arrived,90.0,,,
Car 1167,66.0,86,6,,,done,done charging,90.0,,,0.0
Car 1023,,,,,2,switch,"Charger 2 (fid=17) not available, trying Charger 8 (fid=8)",90.0,8,,
Car 1996,,,,,23,switch,"Charger 23 (fid=52) not available, trying Charger 12 (fid=58)",90.0,12,,
Car 697,,117,13,,,start_charge,starting to charge at Charger 13 (fid=117),90.0,,0.0,
Car 1837,,,,,20,switch,"Charger 20 (fid=4) not available, trying Charger 15 (fid=46)",90.11095516901213,15,,
Car 994,,,,,28,switch,"Charger 28 (fid=72) not available, trying Charger 2 (fid=17)",90.29520580900623,2,,
Car 1040,,,,16,,arrived,arrived,91.0,,,
Car 1162,,,,37,,arrived,arrived,91.0,,,
Car 939,,,,,8,switch,"Charger 8 (fid=8) not available, trying Charger 17 (fid=63)",91.0,17,,
Car 1996,,58,12,,,start_charge,starting to charge at Charger 12 (fid=58),91.41384359242277,,5.0,
Car 513,,,,,2,switch,"Charger 2 (fid=17) not available, trying Charger 11 (fid=80)",91.68399733543978,11,,
Car 833,,,,,2,switch,"Charger 2 (fid=17) not available, trying Charger 1 (fid=7)",91.68399733543978,1,,
Car 1837,,46,15,,,start_charge,starting to charge at Charger 15 (fid=46),91.75083572491508,,15.0,
Car 1973,,,,,0,switch,"Charger 0 (fid=1) not available, trying Charger 1 (fid=7)",91.81974445118868,1,,
Car 10,,,,21,,arrived,arrived,92.0,,,
Car 497,,,,14,,arrived,arrived,92.0,,,
Car 1670,,,,62,,arrived,arrived,92.0,,,
Car 1714,,,,69,,arrived,arrived,92.0,,,
Car 10,,117,13,,,start_charge,starting to charge at Charger 13 (fid=117),92.0,,0.0,
Car 513,,80,11,,,start_charge,starting to charge at Charger 11 (fid=80),92.61979449643701,,15.0,
Car 706,,,,,2,switch,"Charger 2 (fid=17) not available, trying Charger 1 (fid=7)",92.68399733543978,1,,
Car 1973,,7,1,,,start_charge,starting to charge at Charger 1 (fid=7),92.76496857461906,,10.0,
Car 966,,,,,14,switch,"Charger 14 (fid=31) not available, trying Charger 16 (fid=30)",93.0,16,,
Car 478,,,,,2,switch,"Charger 2 (fid=17) not available, trying Charger 28 (fid=72)",93.6503276134018,28,,
Car 469,,,,124,,arrived,arrived,94.0,,,
Car 308,55.0,56,24,,,done,done charging,94.0,,,0.0
Car 469,,124,25,,,start_charge,starting to charge at Charger 25 (fid=124),94.0,,0.0,
Car 833,,7,1,,,start_charge,starting to charge at Charger 1 (fid=7),94.79494566089227,,15.0,
Car 1492,,,,32,,arrived,arrived,95.0,,,
Car 237,,,,,14,switch,"Charger 14 (fid=31) not available, trying Charger 16 (fid=30)",95.0,16,,
Car 435,,,,,23,switch,"Charger 23 (fid=52) not available, trying Charger 12 (fid=58)",95.0,12,,
Car 986,,,,,8,switch,"Charger 8 (fid=8) not available, trying Charger 17 (fid=63)",95.0,17,,
Car 706,,7,1,,,start_charge,starting to charge at Charger 1 (fid=7),95.79494566089227,,15.0,
Car 119,,,,36,,arrived,arrived,96.0,,,
Car 1966,,,,1,,arrived,arrived,96.0,,,
Car 1040,,,,,2,switch,"Charger 2 (fid=17) not available, trying Charger 16 (fid=30)",96.0,16,,
Car 1162,,,,,17,switch,"Charger 17 (fid=63) not available, trying Charger 8 (fid=8)",96.0,8,,
Car 994,,,,,2,switch,"Charger 2 (fid=17) not available, trying Charger 3 (fid=19)",96.13542156757683,3,,
Car 435,,58,12,,,start_charge,starting to charge at Charger 12 (fid=58),96.41384359242277,,5.0,
Car 939,,,,,17,switch,"Charger 17 (fid=63) not available, trying Charger 20 (fid=4)",96.45287453521327,20,,
Car 1400,,,,38,,arrived,arrived,97.0,,,
Car 138,91.0,46,15,,,done,done charging,97.0,,,0.0
Car 23,69.0,76,18,,,done,done charging,97.0,,,0.0
Car 497,,,,,16,switch,"Charger 16 (fid=30) not available, trying Charger 14 (fid=31)",97.0,14,,
Car 1670,,,,,2,switch,"Charger 2 (fid=17) not available, trying Charger 8 (fid=8)",97.0,8,,
Car 1714,,,,,28,switch,"Charger 28 (fid=72) not available, trying Charger 3 (fid=19)",97.0,3,,
Car 994,,19,3,,,start_charge,starting to charge at Charger 3 (fid=19),97.2924179103434,,20.0,
Car 1714,,19,3,,,start_charge,starting to charge at Charger 3 (fid=19),97.38241532600412,,5.0,
Car 1023,,,,,8,switch,"Charger 8 (fid=8) not available, trying Charger 0 (fid=1)",97.91551156759796,0,,
Car 1943,93.0,17,2,,,done,done charging,98.0,,,161.3068235537577
Car 966,,,,,16,switch,"Charger 16 (fid=30) not available, trying Charger 28 (fid=72)",98.0649775659728,28,,
Car 504,59.0,1,0,,,done,done charging,98.16904418412601,,,162.14671048157606
Car 1966,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),98.16904418412601,,2.169044184126008,
Car 300,55.0,63,17,,,done,done charging,98.45287453521325,,,37.72444878326495
Car 986,,63,17,,,start_charge,starting to charge at Charger 17 (fid=63),98.45287453521325,,7.999999999999986,
Car 1033,,,,35,,arrived,arrived,99.0,,,
Car 1420,,,,46,,arrived,arrived,99.0,,,
Car 1586,,,,11,,arrived,arrived,99.0,,,
Car 1720,74.0,31,14,,,done,done charging,99.0,,,0.0
Car 29,70.0,52,23,,,done,done charging,99.0,,,152.1582111652061
Car 492,51.0,30,16,,,done,done charging,99.0,,,30.657470231532425
Car 1420,,46,15,,,start_charge,starting to charge at Charger 15 (fid=46),99.0,,0.0,
Car 1586,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),99.0,,0.0,
Car 1492,,31,14,,,start_charge,starting to charge at Charger 14 (fid=31),99.0,,4.0,
Car 237,,30,16,,,start_charge,starting to charge at Charger 16 (fid=30),99.0,,8.935022434027204,
Car 478,,,,,28,switch,"Charger 28 (fid=72) not available, trying Charger 24 (fid=56)",99.4905433719724,24,,
Car 478,,56,24,,,start_charge,starting to charge at Charger 24 (fid=56),99.98417204296373,,20.0,
Car 183,,,,86,,arrived,arrived,100.0,,,
Car 438,,,,73,,arrived,arrived,100.0,,,
Car 1483,,,,82,,arrived,arrived,100.0,,,
Car 1573,,,,71,,arrived,arrived,100.0,,,
Car 28,80.0,117,13,,,done,done charging,100.0,,,85.60551989795842
Car 183,,86,6,,,start_charge,starting to charge at Charger 6 (fid=86),100.0,,0.0,
Car 1483,,85,7,,,start_charge,starting to charge at Charger 7 (fid=85),100.0,,0.0,
Car 121,,,,45,,arrived,arrived,101.0,,,
Car 696,72.0,31,14,,,done,done charging,101.0,,,0.0
Car 119,,,,,14,switch,"Charger 14 (fid=31) not available, trying Charger 16 (fid=30)",101.0,16,,
Car 1162,,,,,8,switch,"Charger 8 (fid=8) not available, trying Charger 20 (fid=4)",101.45287453521327,20,,
Car 1040,,,,,16,switch,"Charger 16 (fid=30) not available, trying Charger 14 (fid=31)",101.61009386155035,14,,
Car 1235,,,,91,,arrived,arrived,102.0,,,
Car 400,100.0,72,28,,,done,done charging,102.0,,,0.0
Car 577,74.0,117,13,,,done,done charging,102.0,,,35.623130294799026
Car 1400,,,,,20,switch,"Charger 20 (fid=4) not available, trying Charger 22 (fid=47)",102.0,22,,
Car 1235,,86,6,,,start_charge,starting to charge at Charger 6 (fid=86),102.0,,0.0,
Car 966,,72,28,,,start_charge,starting to charge at Charger 28 (fid=72),102.0,,13.704794190993766,
Car 497,,,,,14,switch,"Charger 14 (fid=31) not available, trying Charger 2 (fid=17)",102.0649775659728,2,,
