car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,msg,t,to_charger_id,waited,walking_dist_m
Car 923,,,,91,,arrived,arrived,20.0,,,
Car 190,,6,11,,,start_charge,starting to charge at Charger 11 (fid=6),20.0,,0.0,
Car 923,,82,12,,,start_charge,starting to charge at Charger 12 (fid=82),20.0,,0.0,
Car 758,,,,55,,arrived,arrived,23.0,,,
Car 758,,70,15,,,start_charge,starting to charge at Charger 15 (fid=70),23.0,,0.0,
Car 658,,,,89,,arrived,arrived,24.0,,,
Car 658,,82,12,,,start_charge,starting to charge at Charger 12 (fid=82),24.0,,0.0,
Car 819,,,,54,,arrived,arrived,26.0,,,
Car 1049,,,,37,,arrived,arrived,26.0,,,
Car 819,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),26.0,,0.0,
Car 1049,,73,8,,,start_charge,starting to charge at Charger 8 (fid=73),26.0,,0.0,
Car 249,,,,37,,arrived,arrived,29.0,,,
Car 249,,73,8,,,start_charge,starting to charge at Charger 8 (fid=73),29.0,,0.0,
Car 242,,,,13,,arrived,arrived,30.0,,,
Car 699,,,,80,,arrived,arrived,30.0,,,
Car 242,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),30.0,,0.0,
Car 699,,27,17,,,start_charge,starting to charge at Charger 17 (fid=27),30.0,,0.0,
Car 271,,,,37,,arrived,arrived,31.0,,,
Car 271,,73,8,,,start_charge,starting to charge at Charger 8 (fid=73),31.0,,0.0,
Car 176,,,,2,,arrived,arrived,32.0,,,
Car 176,,7,1,,,start_charge,starting to charge at Charger 1 (fid=7),32.0,,0.0,
Car 700,,,,5,,arrived,arrived,37.0,,,
Car 831,,,,51,,arrived,arrived,37.0,,,
Car 700,,42,10,,,start_charge,starting to charge at Charger 10 (fid=42),37.0,,0.0,
Car 831,,52,13,,,start_charge,starting to charge at Charger 13 (fid=52),37.0,,0.0,
Car 413,,,,57,,arrived,arrived,38.0,,,
Car 413,,70,15,,,start_charge,starting to charge at Charger 15 (fid=70),38.0,,0.0,
Car 100,,,,8,,arrived,arrived,40.0,,,
Car 100,,73,8,,,start_charge,starting to charge at Charger 8 (fid=73),40.0,,0.0,
Car 918,,,,27,,arrived,arrived,41.0,,,
Car 918,,34,7,,,start_charge,starting to charge at Charger 7 (fid=34),41.0,,0.0,
Car 199,,,,27,,arrived,arrived,43.0,,,
Car 795,,,,14,,arrived,arrived,43.0,,,
Car 891,,,,73,,arrived,arrived,43.0,,,
Car 199,,27,17,,,start_charge,starting to charge at Charger 17 (fid=27),43.0,,0.0,
Car 795,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),43.0,,0.0,
Car 1061,,,,40,,arrived,arrived,48.0,,,
Car 891,,,,,8,switch,"Charger 8 (fid=73) not available, trying Charger 14 (fid=11)",48.0,14,,
Car 1061,,11,14,,,start_charge,starting to charge at Charger 14 (fid=11),48.0,,0.0,
Car 891,,11,14,,,start_charge,starting to charge at Charger 14 (fid=11),49.319209199704154,,5.0,
Car 57,,,,4,,arrived,arrived,50.0,,,
Car 171,,,,37,,arrived,arrived,51.0,,,
Car 475,,,,15,,arrived,arrived,52.0,,,
Car 475,,15,9,,,start_charge,starting to charge at Charger 9 (fid=15),52.0,,0.0,
Car 57,,,,,8,switch,"Charger 8 (fid=73) not available, trying Charger 10 (fid=42)",55.0,10,,
Car 171,,,,,8,switch,"Charger 8 (fid=73) not available, trying Charger 14 (fid=11)",56.0,14,,
Car 171,,11,14,,,start_charge,starting to charge at Charger 14 (fid=11),57.319209199704154,,5.0,
Car 57,,42,10,,,start_charge,starting to charge at Charger 10 (fid=42),57.37533317464436,,5.0,
Car 448,,,,22,,arrived,arrived,58.0,,,
Car 1070,48.0,1,0,,,done,done charging,58.0,,,0.0
Car 448,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),58.0,,0.0,
Car 631,,,,28,,arrived,arrived,62.0,,,
Car 631,,27,17,,,start_charge,starting to charge at Charger 17 (fid=27),62.0,,0.0,
Car 807,,,,60,,arrived,arrived,63.0,,,
Car 728,,,,52,,arrived,arrived,64.0,,,
Car 728,,52,13,,,start_charge,starting to charge at Charger 13 (fid=52),64.0,,0.0,
Car 617,66.0,70,15,,,done,done charging,66.0,,,10.715066215369578
Car 807,,,,,14,switch,"Charger 14 (fid=11) not available, trying Charger 11 (fid=6)",68.0,11,,
Car 669,,,,11,,arrived,arrived,69.0,,,
Car 470,65.0,22,5,,,done,done charging,69.0,,,0.0
Car 807,,6,11,,,start_charge,starting to charge at Charger 11 (fid=6),69.48726533831059,,5.0,
Car 538,,,,63,,arrived,arrived,70.0,,,
Car 1092,,,,37,,arrived,arrived,70.0,,,
Car 821,61.0,73,8,,,done,done charging,71.0,,,0.0
Car 538,,73,8,,,start_charge,starting to charge at Charger 8 (fid=73),71.0,,1.0,
Car 960,,,,16,,arrived,arrived,72.0,,,
Car 960,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),72.0,,0.0,
Car 509,,,,63,,arrived,arrived,73.0,,,
Car 610,,,,82,,arrived,arrived,73.0,,,
Car 610,,82,12,,,start_charge,starting to charge at Charger 12 (fid=82),73.0,,0.0,
Car 669,,,,,14,switch,"Charger 14 (fid=11) not available, trying Charger 2 (fid=17)",74.0,2,,
Car 699,45.0,27,17,,,done,done charging,75.0,,,56.680790123286094
Car 1092,,,,,8,switch,"Charger 8 (fid=73) not available, trying Charger 14 (fid=11)",75.0,14,,
Car 669,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),75.2887336567064,,5.0,
Car 43,,,,37,,arrived,arrived,76.0,,,
Car 1067,,,,36,,arrived,arrived,76.0,,,
Car 1067,,27,17,,,start_charge,starting to charge at Charger 17 (fid=27),76.0,,0.0,
Car 509,,,,,8,switch,"Charger 8 (fid=73) not available, trying Charger 14 (fid=11)",78.0,14,,
Car 74,,,,79,,arrived,arrived,81.0,,,
Car 43,,,,,8,switch,"Charger 8 (fid=73) not available, trying Charger 14 (fid=11)",81.0,14,,
Car 74,,116,16,,,start_charge,starting to charge at Charger 16 (fid=116),81.0,,0.0,
Car 1092,,,,,14,switch,"Charger 14 (fid=11) not available, trying Charger 4 (fid=17)",81.31920919970415,4,,
Car 485,,,,8,,arrived,arrived,82.0,,,
Car 713,,,,38,,arrived,arrived,82.0,,,
Car 713,,42,10,,,start_charge,starting to charge at Charger 10 (fid=42),82.0,,0.0,
Car 706,,,,116,,arrived,arrived,83.0,,,
Car 871,,,,77,,arrived,arrived,83.0,,,
Car 706,,116,16,,,start_charge,starting to charge at Charger 16 (fid=116),83.0,,0.0,
Car 871,,6,11,,,start_charge,starting to charge at Charger 11 (fid=6),83.0,,0.0,
Car 1092,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),83.9167618948953,,10.0,
Car 509,,,,,14,switch,"Charger 14 (fid=11) not available, trying Charger 10 (fid=42)",84.31920919970415,10,,
Car 172,,,,46,,arrived,arrived,85.0,,,
Car 993,,,,65,,arrived,arrived,85.0,,,
Car 249,56.0,73,8,,,done,done charging,85.0,,,52.18342097829892
Car 413,47.0,70,15,,,done,done charging,85.0,,,55.786085594899674
Car 172,,42,10,,,start_charge,starting to charge at Charger 10 (fid=42),85.0,,0.0,
Car 485,,73,8,,,start_charge,starting to charge at Charger 8 (fid=73),85.0,,3.0,
Car 109,,,,37,,arrived,arrived,86.0,,,
Car 663,,,,83,,arrived,arrived,86.0,,,
Car 663,,82,12,,,start_charge,starting to charge at Charger 12 (fid=82),86.0,,0.0,
Car 159,,,,59,,arrived,arrived,87.0,,,
Car 482,85.0,52,13,,,done,done charging,87.0,,,0.0
Car 159,,52,13,,,start_charge,starting to charge at Charger 13 (fid=52),87.0,,0.0,
Car 43,,,,,14,switch,"Charger 14 (fid=11) not available, trying Charger 4 (fid=17)",87.31920919970415,4,,
Car 963,,,,10,,arrived,arrived,88.0,,,
Car 791,,,,30,,arrived,arrived,89.0,,,
Car 791,,34,7,,,start_charge,starting to charge at Charger 7 (fid=34),89.0,,0.0,
Car 43,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),89.9167618948953,,10.0,
Car 202,,,,8,,arrived,arrived,90.0,,,
Car 993,,,,,8,switch,"Charger 8 (fid=73) not available, trying Charger 10 (fid=42)",90.0,10,,
Car 109,,,,,8,switch,"Charger 8 (fid=73) not available, trying Charger 14 (fid=11)",91.0,14,,
Car 509,,,,,10,switch,"Charger 10 (fid=42) not available, trying Charger 4 (fid=17)",92.14957036096891,4,,
Car 509,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),92.58136946321417,,15.0,
Car 643,,,,67,,arrived,arrived,93.0,,,
Car 963,,,,,8,switch,"Charger 8 (fid=73) not available, trying Charger 14 (fid=11)",93.0,14,,
Car 592,90.0,6,11,,,done,done charging,94.0,,,70.26383781861239
Car 1041,,,,28,,arrived,arrived,95.0,,,
Car 795,52.0,17,2,,,done,done charging,95.0,,,41.381228703346416
Car 202,,,,,8,switch,"Charger 8 (fid=73) not available, trying Charger 14 (fid=11)",95.0,14,,
Car 1041,,34,7,,,start_charge,starting to charge at Charger 7 (fid=34),95.0,,0.0,
Car 109,,,,,14,switch,"Charger 14 (fid=11) not available, trying Charger 4 (fid=17)",97.31920919970415,4,,
Car 993,,,,,10,switch,"Charger 10 (fid=42) not available, trying Charger 14 (fid=11)",97.37533317464435,14,,
Car 654,,,,1,,arrived,arrived,98.0,,,
Car 643,,,,,4,switch,"Charger 4 (fid=17) not available, trying Charger 10 (fid=42)",98.0,10,,
Car 654,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),98.0,,0.0,
Car 878,,,,24,,arrived,arrived,99.0,,,
Car 972,97.0,82,12,,,done,done charging,99.0,,,55.75861910951163
Car 878,,23,6,,,start_charge,starting to charge at Charger 6 (fid=23),99.0,,0.0,
Car 963,,,,,14,switch,"Charger 14 (fid=11) not available, trying Charger 2 (fid=17)",99.31920919970415,2,,
Car 635,,,,62,,arrived,arrived,100.0,,,
Car 963,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),100.60794285641055,,10.0,
Car 202,,,,,14,switch,"Charger 14 (fid=11) not available, trying Charger 10 (fid=42)",101.31920919970415,10,,
Car 100,62.0,73,8,,,done,done charging,102.0,,,46.809697563664486
Car 241,,,,54,,arrived,arrived,103.0,,,
Car 355,,,,31,,arrived,arrived,103.0,,,
Car 241,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),103.0,,0.0,
Car 355,,70,15,,,start_charge,starting to charge at Charger 15 (fid=70),103.0,,0.0,
Car 643,,,,,10,switch,"Charger 10 (fid=42) not available, trying Charger 7 (fid=34)",103.43179910224526,7,,
Car 519,,,,64,,arrived,arrived,104.0,,,
Car 271,73.0,73,8,,,done,done charging,104.0,,,52.18342097829892
Car 519,,7,1,,,start_charge,starting to charge at Charger 1 (fid=7),104.0,,0.0,
Car 109,,,,,4,switch,"Charger 4 (fid=17) not available, trying Charger 10 (fid=42)",104.9167618948953,10,,
Car 700,68.0,42,10,,,done,done charging,105.0,,,130.74752225951687
Car 635,,,,,14,switch,"Charger 14 (fid=11) not available, trying Charger 8 (fid=73)",105.0,8,,
Car 202,,42,10,,,start_charge,starting to charge at Charger 10 (fid=42),105.0,,10.850429639031091,
Car 993,,,,,14,switch,"Charger 14 (fid=11) not available, trying Charger 4 (fid=17)",105.20569433590912,4,,
Car 314,,,,11,,arrived,arrived,106.0,,,
Car 200,103.0,52,13,,,done,done charging,106.0,,,175.88317654911066
Car 758,83.0,70,15,,,done,done charging,106.0,,,52.91910075765818
Car 635,,73,8,,,start_charge,starting to charge at Charger 8 (fid=73),106.31920919970415,,5.0,
Car 779,,,,39,,arrived,arrived,107.0,,,
Car 779,,52,13,,,start_charge,starting to charge at Charger 13 (fid=52),107.0,,0.0,
Car 1087,,,,5,,arrived,arrived,109.0,,,
Car 242,79.0,17,4,,,done,done charging,109.0,,,63.17084676494397
Car 993,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),109.0,,16.19675296889973,
Car 643,,,,,7,switch,"Charger 7 (fid=34) not available, trying Charger 15 (fid=70)",109.01291308285806,15,,
Car 8,,,,61,,arrived,arrived,110.0,,,
Car 544,95.0,34,7,,,done,done charging,110.0,,,10.072938796624106
Car 448,52.0,17,4,,,done,done charging,110.0,,,76.76344030853062
Car 891,61.0,11,14,,,done,done charging,110.31920919970415,,,109.89012633535583
Car 314,,11,14,,,start_charge,starting to charge at Charger 14 (fid=11),110.31920919970415,,4.319209199704147,
Car 109,,,,,10,switch,"Charger 10 (fid=42) not available, trying Charger 2 (fid=17)",110.34856099714057,2,,
Car 643,,70,15,,,start_charge,starting to charge at Charger 15 (fid=70),111.58746883772778,,15.0,
Car 825,,,,73,,arrived,arrived,112.0,,,
Car 825,,73,8,,,start_charge,starting to charge at Charger 8 (fid=73),112.0,,0.0,
Car 1061,65.0,11,14,,,done,done charging,113.0,,,167.9173616097995
Car 8,,11,14,,,start_charge,starting to charge at Charger 14 (fid=11),113.0,,3.0,
Car 1087,,,,,10,switch,"Charger 10 (fid=42) not available, trying Charger 8 (fid=73)",114.0,8,,
Car 901,,,,45,,arrived,arrived,116.0,,,
Car 628,,,,47,,arrived,arrived,117.0,,,
Car 731,107.0,11,14,,,done,done charging,117.0,,,99.55289654250225
Car 190,97.0,6,11,,,done,done charging,117.0,,,86.22002937834127
Car 901,,11,14,,,start_charge,starting to charge at Charger 14 (fid=11),117.0,,1.0,
Car 428,,,,124,,arrived,arrived,118.0,,,
Car 744,,,,57,,arrived,arrived,118.0,,,
Car 428,,19,3,,,start_charge,starting to charge at Charger 3 (fid=19),118.0,,0.0,
Car 744,,70,15,,,start_charge,starting to charge at Charger 15 (fid=70),118.0,,0.0,
Car 109,,,,,2,switch,"Charger 2 (fid=17) not available, trying Charger 7 (fid=34)",118.08827356070127,7,,
Car 264,,,,4,,arrived,arrived,119.0,,,
Car 694,,,,33,,arrived,arrived,119.0,,,
Car 697,101.0,42,10,,,done,done charging,119.0,,,28.63181073560818
Car 264,,6,11,,,start_charge,starting to charge at Charger 11 (fid=6),119.0,,0.0,
Car 694,,15,9,,,start_charge,starting to charge at Charger 9 (fid=15),119.0,,0.0,
Car 628,,42,10,,,start_charge,starting to charge at Charger 10 (fid=42),119.0,,2.0,
Car 618,,,,18,,arrived,arrived,120.0,,,
Car 618,,70,15,,,start_charge,starting to charge at Charger 15 (fid=70),120.0,,0.0,
Car 171,63.0,11,14,,,done,done charging,120.31920919970415,,,126.69431832960295
Car 69,,,,61,,arrived,arrived,121.0,,,
Car 569,116.0,7,1,,,done,done charging,121.0,,,0.0
Car 69,,11,14,,,start_charge,starting to charge at Charger 14 (fid=11),121.0,,0.0,
Car 109,,34,7,,,start_charge,starting to charge at Charger 7 (fid=34),121.25125529488278,,25.0,
Car 1087,,,,,8,switch,"Charger 8 (fid=73) not available, trying Charger 4 (fid=17)",121.37533317464435,4,,
Car 1087,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),123.72400158305328,,10.0,
Car 1049,98.0,73,8,,,done,done charging,124.0,,,52.18342097829892
Car 540,114.0,15,9,,,done,done charging,126.0,,,0.0
Car 475,74.0,15,9,,,done,done charging,126.0,,,0.0
Car 244,,,,49,,arrived,arrived,127.0,,,
Car 822,,,,73,,arrived,arrived,127.0,,,
Car 822,,73,8,,,start_charge,starting to charge at Charger 8 (fid=73),127.0,,0.0,
Car 669,52.0,17,2,,,done,done charging,127.2887336567064,,,107.35151360364253
Car 184,,,,54,,arrived,arrived,128.0,,,
Car 508,116.0,34,7,,,done,done charging,128.0,,,131.81023502750006
Car 184,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),128.0,,0.0,
Car 244,,34,7,,,start_charge,starting to charge at Charger 7 (fid=34),128.0,,1.0,
Car 381,119.0,11,14,,,done,done charging,129.0,,,72.24350696085271
Car 176,98.0,7,1,,,done,done charging,130.0,,,81.2900161151567
Car 631,68.0,27,17,,,done,done charging,130.0,,,5.54176867073022
Car 147,,,,8,,arrived,arrived,131.0,,,
Car 216,,,,22,,arrived,arrived,131.0,,,
Car 466,,,,78,,arrived,arrived,131.0,,,
Car 924,,,,22,,arrived,arrived,131.0,,,
Car 728,67.0,52,13,,,done,done charging,131.0,,,0.0
Car 455,,,,23,,arrived,arrived,132.0,,,
Car 741,,,,45,,arrived,arrived,133.0,,,
Car 923,113.0,82,12,,,done,done charging,133.0,,,55.75861910951163
Car 741,,11,14,,,start_charge,starting to charge at Charger 14 (fid=11),133.0,,0.0,
Car 908,,,,4,,arrived,arrived,134.0,,,
Car 1067,58.0,27,17,,,done,done charging,134.0,,,23.878107127644217
Car 74,53.0,116,16,,,done,done charging,134.0,,,26.741466246258224
Car 908,,6,11,,,start_charge,starting to charge at Charger 11 (fid=6),134.0,,0.0,
Car 142,,,,63,,arrived,arrived,135.0,,,
Car 918,94.0,34,7,,,done,done charging,135.0,,,42.3651527791578
Car 455,,34,7,,,start_charge,starting to charge at Charger 7 (fid=34),135.0,,3.0,
Car 140,,,,115,,arrived,arrived,136.0,,,
Car 147,,,,,8,switch,"Charger 8 (fid=73) not available, trying Charger 14 (fid=11)",136.0,14,,
Car 216,,,,,4,switch,"Charger 4 (fid=17) not available, trying Charger 7 (fid=34)",136.0,7,,
Car 466,,,,,8,switch,"Charger 8 (fid=73) not available, trying Charger 14 (fid=11)",136.0,14,,
Car 924,,,,,4,switch,"Charger 4 (fid=17) not available, trying Charger 7 (fid=34)",136.0,7,,
Car 140,,22,5,,,start_charge,starting to charge at Charger 5 (fid=22),136.0,,0.0,
Car 40,,,,26,,arrived,arrived,137.0,,,
Car 831,100.0,52,13,,,done,done charging,137.0,,,109.69382901970413
Car 871,54.0,6,11,,,done,done charging,137.0,,,125.79907952366686
Car 40,,27,17,,,start_charge,starting to charge at Charger 17 (fid=27),137.0,,0.0,
Car 791,49.0,34,7,,,done,done charging,138.0,,,10.786084831836606
Car 216,,34,7,,,start_charge,starting to charge at Charger 7 (fid=34),138.0,,6.187041018350868,
Car 811,,,,56,,arrived,arrived,139.0,,,
Car 819,113.0,17,2,,,done,done charging,139.0,,,92.64731686345067
Car 811,,70,15,,,start_charge,starting to charge at Charger 15 (fid=70),139.0,,0.0,
Car 255,,,,45,,arrived,arrived,140.0,,,
Car 658,116.0,82,12,,,done,done charging,140.0,,,40.36913406305186
Car 142,,,,,8,switch,"Charger 8 (fid=73) not available, trying Charger 14 (fid=11)",140.0,14,,
Car 159,54.0,52,13,,,done,done charging,141.0,,,86.97211429534592
Car 924,,,,,7,switch,"Charger 7 (fid=34) not available, trying Charger 10 (fid=42)",141.81295898164913,10,,
Car 63,,,,28,,arrived,arrived,142.0,,,
Car 187,,,,43,,arrived,arrived,142.0,,,
Car 63,,27,17,,,start_charge,starting to charge at Charger 17 (fid=27),142.0,,0.0,
Car 147,,,,,14,switch,"Charger 14 (fid=11) not available, trying Charger 10 (fid=42)",142.31920919970415,10,,
Car 466,,,,,14,switch,"Charger 14 (fid=11) not available, trying Charger 10 (fid=42)",142.31920919970415,10,,
Car 111,,,,4,,arrived,arrived,143.0,,,
Car 111,,6,11,,,start_charge,starting to charge at Charger 11 (fid=6),143.0,,0.0,
Car 603,,,,66,,arrived,arrived,145.0,,,
Car 952,,,,19,,arrived,arrived,145.0,,,
Car 255,,,,,14,switch,"Charger 14 (fid=11) not available, trying Charger 11 (fid=6)",145.0,11,,
Car 952,,19,3,,,start_charge,starting to charge at Charger 3 (fid=19),145.0,,0.0,
Car 245,,,,17,,arrived,arrived,146.0,,,
Car 142,,,,,14,switch,"Charger 14 (fid=11) not available, trying Charger 10 (fid=42)",146.31920919970415,10,,
Car 255,,6,11,,,start_charge,starting to charge at Charger 11 (fid=6),146.48726533831058,,5.0,
Car 411,,,,91,,arrived,arrived,147.0,,,
Car 187,,,,,7,switch,"Charger 7 (fid=34) not available, trying Charger 10 (fid=42)",147.0,10,,
Car 411,,82,12,,,start_charge,starting to charge at Charger 12 (fid=82),147.0,,0.0,
Car 924,,,,,10,switch,"Charger 10 (fid=42) not available, trying Charger 3 (fid=19)",147.39407296226193,3,,
Car 496,,,,48,,arrived,arrived,148.0,,,
Car 924,,19,3,,,start_charge,starting to charge at Charger 3 (fid=19),149.7782709180724,,15.0,
Car 960,78.0,17,2,,,done,done charging,150.0,,,27.818216998902926
Car 603,,,,,8,switch,"Charger 8 (fid=73) not available, trying Charger 14 (fid=11)",150.0,14,,
Car 147,,,,,10,switch,"Charger 10 (fid=42) not available, trying Charger 4 (fid=17)",150.1495703609689,4,,
Car 466,,,,,10,switch,"Charger 10 (fid=42) not available, trying Charger 4 (fid=17)",150.1495703609689,4,,
Car 245,,,,,4,switch,"Charger 4 (fid=17) not available, trying Charger 10 (fid=42)",151.0,10,,
Car 187,,,,,10,switch,"Charger 10 (fid=42) not available, trying Charger 4 (fid=17)",152.5811139806128,4,,
Car 882,,,,76,,arrived,arrived,153.0,,,
Car 496,,,,,10,switch,"Charger 10 (fid=42) not available, trying Charger 7 (fid=34)",153.0,7,,
Car 882,,82,12,,,start_charge,starting to charge at Charger 12 (fid=82),153.0,,0.0,
Car 142,,,,,10,switch,"Charger 10 (fid=42) not available, trying Charger 4 (fid=17)",154.1495703609689,4,,
Car 57,97.0,42,10,,,done,done charging,154.37533317464437,,,179.58121787372176
Car 245,,42,10,,,start_charge,starting to charge at Charger 10 (fid=42),154.37533317464437,,7.943534072399103,
Car 334,,,,45,,arrived,arrived,155.0,,,
Car 1044,,,,9,,arrived,arrived,155.0,,,
Car 147,,,,,4,switch,"Charger 4 (fid=17) not available, trying Charger 2 (fid=17)",155.58136946321417,2,,
Car 466,,,,,4,switch,"Charger 4 (fid=17) not available, trying Charger 2 (fid=17)",155.58136946321417,2,,
Car 965,,,,28,,arrived,arrived,156.0,,,
Car 199,113.0,27,17,,,done,done charging,156.0,,,0.0
Car 965,,27,17,,,start_charge,starting to charge at Charger 17 (fid=27),156.0,,0.0,
Car 603,,,,,14,switch,"Charger 14 (fid=11) not available, trying Charger 11 (fid=6)",156.31920919970415,11,,
Car 963,57.0,17,2,,,done,done charging,157.60794285641055,,,259.806192174072
Car 147,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),157.94417292485875,,20.0,
Car 466,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),157.94417292485875,,20.0,
Car 79,,,,54,,arrived,arrived,158.0,,,
Car 673,,,,21,,arrived,arrived,158.0,,,
Car 79,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),158.0,,0.0,
Car 673,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),158.0,,0.0,
Car 187,,,,,4,switch,"Charger 4 (fid=17) not available, trying Charger 8 (fid=73)",158.01291308285806,8,,
Car 496,,,,,7,switch,"Charger 7 (fid=34) not available, trying Charger 4 (fid=17)",158.5811139806128,4,,
Car 146,,,,32,,arrived,arrived,159.0,,,
Car 142,,,,,4,switch,"Charger 4 (fid=17) not available, trying Charger 7 (fid=34)",159.58136946321417,7,,
Car 286,,,,3,,arrived,arrived,160.0,,,
Car 736,,,,8,,arrived,arrived,160.0,,,
Car 334,,,,,14,switch,"Charger 14 (fid=11) not available, trying Charger 11 (fid=6)",160.0,11,,
Car 1044,,,,,8,switch,"Charger 8 (fid=73) not available, trying Charger 14 (fid=11)",160.0,14,,
Car 286,,52,13,,,start_charge,starting to charge at Charger 13 (fid=52),160.0,,0.0,
Car 854,,,,73,,arrived,arrived,161.0,,,
Car 945,,,,74,,arrived,arrived,161.0,,,
Car 945,,7,1,,,start_charge,starting to charge at Charger 1 (fid=7),161.0,,0.0,
Car 635,55.0,73,8,,,done,done charging,161.31920919970415,,,145.31133975020617
Car 736,,73,8,,,start_charge,starting to charge at Charger 8 (fid=73),161.31920919970415,,1.3192091997041473,
Car 37,,,,67,,arrived,arrived,162.0,,,
Car 815,,,,116,,arrived,arrived,162.0,,,
Car 841,,,,66,,arrived,arrived,162.0,,,
Car 937,,,,61,,arrived,arrived,162.0,,,
Car 815,,116,16,,,start_charge,starting to charge at Charger 16 (fid=116),162.0,,0.0,
Car 603,,,,,11,switch,"Charger 11 (fid=6) not available, trying Charger 2 (fid=17)",162.80647453801473,2,,
Car 146,,,,,15,switch,"Charger 15 (fid=70) not available, trying Charger 9 (fid=15)",164.0,9,,
Car 496,,,,,4,switch,"Charger 4 (fid=17) not available, trying Charger 8 (fid=73)",164.39407296226193,8,,
Car 146,,15,9,,,start_charge,starting to charge at Charger 9 (fid=15),164.80729833135945,,5.0,
Car 485,80.0,73,8,,,done,done charging,165.0,,,46.809697563664486
Car 202,60.0,42,10,,,done,done charging,165.0,,,222.79916251189832
Car 187,,73,8,,,start_charge,starting to charge at Charger 8 (fid=73),165.0,,19.638418508732997,
Car 142,,,,,7,switch,"Charger 7 (fid=34) not available, trying Charger 2 (fid=17)",165.3943284448633,2,,
Car 854,,,,,8,switch,"Charger 8 (fid=73) not available, trying Charger 14 (fid=11)",166.0,14,,
Car 1044,,,,,14,switch,"Charger 14 (fid=11) not available, trying Charger 2 (fid=17)",166.31920919970415,2,,
Car 334,,,,,11,switch,"Charger 11 (fid=6) not available, trying Charger 8 (fid=73)",166.48726533831058,8,,
Car 704,,,,53,,arrived,arrived,167.0,,,
Car 37,,,,,4,switch,"Charger 4 (fid=17) not available, trying Charger 10 (fid=42)",167.0,10,,
Car 841,,,,,8,switch,"Charger 8 (fid=73) not available, trying Charger 14 (fid=11)",167.0,14,,
