car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,msg,t,to_charger_id,waited,walking_dist_m
Car 142,,,,,13,switch,"Charger 13 (fid=22) not available, trying Charger 2 (fid=17)",90.28702962183938,2,,
Car 625,55.0,1,0,,,done,done charging,91.0,,,103.04602253846483
Car 83,,,,,2,switch,"Charger 2 (fid=17) not available, trying Charger 0 (fid=1)",91.0,0,,
Car 83,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),93.16904418412601,,5.0,
Car 397,,,,67,,arrived,arrived,94.0,,,
Car 437,48.0,1,0,,,done,done charging,94.0,,,213.34008984951168
Car 374,,,,,2,switch,"Charger 2 (fid=17) not available, trying Charger 11 (fid=10)",94.0,11,,
Car 397,,67,12,,,start_charge,starting to charge at Charger 12 (fid=67),94.0,,0.0,
Car 142,,,,,2,switch,"Charger 2 (fid=17) not available, trying Charger 12 (fid=67)",96.36623228660841,12,,
Car 374,,10,11,,,start_charge,starting to charge at Charger 11 (fid=10),97.1189218748388,,5.0,
Car 493,,,,86,,arrived,arrived,98.0,,,
Car 493,,87,5,,,start_charge,starting to charge at Charger 5 (fid=87),98.0,,0.0,
Car 142,,67,12,,,start_charge,starting to charge at Charger 12 (fid=67),98.22537925158575,,15.0,
Car 180,80.0,19,3,,,done,done charging,100.0,,,45.003292524013496
Car 96,50.0,17,2,,,done,done charging,103.0,,,160.46889726361894
Car 562,70.0,47,8,,,done,done charging,104.0,,,37.351434617693116
Car 681,45.0,22,13,,,done,done charging,104.0,,,44.57411029958421
Car 459,,,,39,,arrived,arrived,105.0,,,
Car 217,92.0,12,10,,,done,done charging,105.0,,,56.58334752379753
Car 459,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),105.0,,0.0,
Car 92,,,,15,,arrived,arrived,106.0,,,
Car 92,,7,1,,,start_charge,starting to charge at Charger 1 (fid=7),106.0,,0.0,
Car 398,,,,66,,arrived,arrived,109.0,,,
Car 193,71.0,4,7,,,done,done charging,112.0,,,44.73516960957806
Car 77,,,,73,,arrived,arrived,113.0,,,
Car 680,,,,62,,arrived,arrived,113.0,,,
Car 477,60.0,30,6,,,done,done charging,113.0,,,25.03603972276259
Car 198,45.0,17,2,,,done,done charging,113.0,,,141.4159812079012
Car 18,82.0,10,11,,,done,done charging,114.0,,,53.460384510389034
Car 398,,,,,11,switch,"Charger 11 (fid=10) not available, trying Charger 7 (fid=4)",114.0,7,,
Car 670,,,,55,,arrived,arrived,115.0,,,
Car 670,,19,3,,,start_charge,starting to charge at Charger 3 (fid=19),115.0,,0.0,
Car 398,,4,7,,,start_charge,starting to charge at Charger 7 (fid=4),115.69140672448385,,5.0,
Car 175,113.0,1,0,,,done,done charging,117.0,,,153.68392982025873
Car 391,97.0,30,6,,,done,done charging,117.0,,,12.168342532958441
Car 328,76.0,10,11,,,done,done charging,118.0,,,158.97120089500152
Car 77,,,,,11,switch,"Charger 11 (fid=10) not available, trying Charger 7 (fid=4)",118.0,7,,
Car 680,,,,,11,switch,"Charger 11 (fid=10) not available, trying Charger 2 (fid=17)",118.0,2,,
Car 77,,4,7,,,start_charge,starting to charge at Charger 7 (fid=4),119.69140672448385,,5.0,
Car 680,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),121.1189218748388,,5.0,
Car 36,101.0,1,0,,,done,done charging,125.0,,,180.4542040102939
Car 752,,,,56,,arrived,arrived,126.0,,,
Car 634,,,,46,,arrived,arrived,127.0,,,
Car 634,,47,8,,,start_charge,starting to charge at Charger 8 (fid=47),127.0,,0.0,
Car 130,,,,7,,arrived,arrived,128.0,,,
Car 585,,,,26,,arrived,arrived,128.0,,,
Car 292,107.0,87,5,,,done,done charging,128.0,,,65.83996452761724
Car 130,,7,1,,,start_charge,starting to charge at Charger 1 (fid=7),128.0,,0.0,
Car 585,,47,8,,,start_charge,starting to charge at Charger 8 (fid=47),128.0,,0.0,
Car 81,,,,52,,arrived,arrived,129.0,,,
Car 81,,7,1,,,start_charge,starting to charge at Charger 1 (fid=7),129.0,,0.0,
Car 752,,,,,3,switch,"Charger 3 (fid=19) not available, trying Charger 13 (fid=22)",131.0,13,,
Car 752,,22,13,,,start_charge,starting to charge at Charger 13 (fid=22),131.2870296218394,,5.0,
Car 558,,,,69,,arrived,arrived,132.0,,,
Car 723,59.0,22,13,,,done,done charging,135.2870296218394,,,52.39843390790549
Car 101,,,,72,,arrived,arrived,136.0,,,
Car 701,46.0,10,11,,,done,done charging,136.0,,,0.0
Car 330,,,,51,,arrived,arrived,137.0,,,
Car 558,,,,,3,switch,"Charger 3 (fid=19) not available, trying Charger 13 (fid=22)",137.0,13,,
Car 330,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),137.0,,0.0,
Car 558,,22,13,,,start_charge,starting to charge at Charger 13 (fid=22),137.2870296218394,,5.0,
Car 255,,,,23,,arrived,arrived,138.0,,,
Car 230,55.0,7,1,,,done,done charging,138.0,,,54.86803450095119
Car 255,,23,9,,,start_charge,starting to charge at Charger 9 (fid=23),138.0,,0.0,
Car 316,111.0,22,13,,,done,done charging,140.0,,,44.902259197051016
Car 101,,,,,3,switch,"Charger 3 (fid=19) not available, trying Charger 13 (fid=22)",141.0,13,,
Car 101,,22,13,,,start_charge,starting to charge at Charger 13 (fid=22),141.2870296218394,,5.0,
Car 103,,,,30,,arrived,arrived,142.0,,,
Car 103,,30,6,,,start_charge,starting to charge at Charger 6 (fid=30),142.0,,0.0,
Car 483,,,,67,,arrived,arrived,144.0,,,
Car 594,,,,47,,arrived,arrived,144.0,,,
Car 674,,,,4,,arrived,arrived,144.0,,,
Car 469,108.0,4,7,,,done,done charging,144.0,,,44.73516960957806
Car 483,,67,12,,,start_charge,starting to charge at Charger 12 (fid=67),144.0,,0.0,
Car 594,,47,8,,,start_charge,starting to charge at Charger 8 (fid=47),144.0,,0.0,
Car 674,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),144.0,,0.0,
Car 145,,,,11,,arrived,arrived,145.0,,,
Car 145,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),145.0,,0.0,
Car 754,66.0,47,8,,,done,done charging,147.0,,,52.093861903323806
Car 661,,,,75,,arrived,arrived,148.0,,,
Car 661,,7,1,,,start_charge,starting to charge at Charger 1 (fid=7),148.0,,0.0,
Car 0,,,,36,,arrived,arrived,149.0,,,
Car 540,,,,37,,arrived,arrived,149.0,,,
Car 540,,4,7,,,start_charge,starting to charge at Charger 7 (fid=4),149.0,,0.0,
Car 409,,,,54,,arrived,arrived,150.0,,,
Car 495,,,,47,,arrived,arrived,150.0,,,
Car 742,97.0,10,11,,,done,done charging,150.0,,,81.59070857031476
Car 409,,67,12,,,start_charge,starting to charge at Charger 12 (fid=67),150.0,,0.0,
Car 495,,47,8,,,start_charge,starting to charge at Charger 8 (fid=47),150.0,,0.0,
Car 50,,,,69,,arrived,arrived,151.0,,,
Car 191,,,,3,,arrived,arrived,152.0,,,
Car 482,,,,10,,arrived,arrived,152.0,,,
Car 191,,12,10,,,start_charge,starting to charge at Charger 10 (fid=12),152.0,,0.0,
Car 482,,10,11,,,start_charge,starting to charge at Charger 11 (fid=10),152.0,,0.0,
Car 523,,,,10,,arrived,arrived,153.0,,,
Car 134,98.0,30,6,,,done,done charging,153.0,,,48.784132256307004
Car 523,,10,11,,,start_charge,starting to charge at Charger 11 (fid=10),153.0,,0.0,
Car 715,,,,73,,arrived,arrived,154.0,,,
Car 0,,,,,13,switch,"Charger 13 (fid=22) not available, trying Charger 2 (fid=17)",154.0,2,,
Car 502,104.0,19,3,,,done,done charging,156.0,,,21.36065434390639
Car 50,,,,,3,switch,"Charger 3 (fid=19) not available, trying Charger 13 (fid=22)",156.0,13,,
Car 715,,,,,11,switch,"Charger 11 (fid=10) not available, trying Charger 7 (fid=4)",159.0,7,,
Car 0,,,,,2,switch,"Charger 2 (fid=17) not available, trying Charger 3 (fid=19)",160.07920266476904,3,,
Car 715,,4,7,,,start_charge,starting to charge at Charger 7 (fid=4),160.69140672448387,,5.0,
Car 50,,,,,13,switch,"Charger 13 (fid=22) not available, trying Charger 2 (fid=17)",161.2870296218394,2,,
Car 111,,,,63,,arrived,arrived,162.0,,,
Car 326,,,,63,,arrived,arrived,162.0,,,
Car 537,,,,61,,arrived,arrived,162.0,,,
Car 111,,4,7,,,start_charge,starting to charge at Charger 7 (fid=4),162.0,,0.0,
Car 216,,,,52,,arrived,arrived,163.0,,,
Car 481,,,,37,,arrived,arrived,163.0,,,
Car 216,,7,1,,,start_charge,starting to charge at Charger 1 (fid=7),163.0,,0.0,
Car 374,68.0,10,11,,,done,done charging,165.1189218748388,,,160.12332492488886
Car 537,,10,11,,,start_charge,starting to charge at Charger 11 (fid=10),165.1189218748388,,3.1189218748388043,
Car 0,,,,,3,switch,"Charger 3 (fid=19) not available, trying Charger 12 (fid=67)",166.23619900753562,12,,
Car 326,,,,,7,switch,"Charger 7 (fid=4) not available, trying Charger 11 (fid=10)",167.0,11,,
Car 50,,,,,2,switch,"Charger 2 (fid=17) not available, trying Charger 12 (fid=67)",167.36623228660844,12,,
Car 0,,67,12,,,start_charge,starting to charge at Charger 12 (fid=67),167.95287040606902,,15.0,
Car 493,70.0,87,5,,,done,done charging,168.0,,,11.49467898636246
Car 481,,,,,7,switch,"Charger 7 (fid=4) not available, trying Charger 12 (fid=67)",168.0,12,,
Car 530,99.0,17,2,,,done,done charging,169.169044184126,,,141.61609928960306
Car 622,95.0,17,2,,,done,done charging,170.0,,,21.129393105329726
Car 31,,,,1,,arrived,arrived,171.0,,,
Car 31,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),171.0,,0.0,
Car 488,,,,17,,arrived,arrived,172.0,,,
Car 670,57.0,19,3,,,done,done charging,172.0,,,69.66534042835744
Car 488,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),172.0,,0.0,
Car 326,,,,,11,switch,"Charger 11 (fid=10) not available, trying Charger 8 (fid=47)",173.69140672448387,8,,
Car 228,89.0,22,13,,,done,done charging,174.0,,,44.128306482357765
Car 50,,,,,12,switch,"Charger 12 (fid=67) not available, trying Charger 4 (fid=17)",174.22537925158576,4,,
Car 50,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),174.83102070479697,,20.0,
Car 280,108.0,19,3,,,done,done charging,175.0,,,48.247209463362665
Car 481,,,,,12,switch,"Charger 12 (fid=67) not available, trying Charger 11 (fid=10)",175.1787447458137,11,,
Car 326,,47,8,,,start_charge,starting to charge at Charger 8 (fid=47),176.77850397105772,,10.0,
Car 755,,,,33,,arrived,arrived,177.0,,,
Car 324,114.0,19,3,,,done,done charging,177.0,,,45.003292524013496
Car 755,,22,13,,,start_charge,starting to charge at Charger 13 (fid=22),177.0,,0.0,
Car 459,74.0,1,0,,,done,done charging,179.0,,,213.33270641181412
Car 238,,,,117,,arrived,arrived,180.0,,,
Car 238,,12,10,,,start_charge,starting to charge at Charger 10 (fid=12),180.0,,0.0,
Car 433,120.0,17,2,,,done,done charging,180.169044184126,,,175.9913667001853
Car 586,,,,9,,arrived,arrived,182.0,,,
Car 428,,,,34,,arrived,arrived,183.0,,,
Car 650,,,,72,,arrived,arrived,183.0,,,
Car 650,,19,3,,,start_charge,starting to charge at Charger 3 (fid=19),183.0,,0.0,
Car 481,,,,,11,switch,"Charger 11 (fid=10) not available, trying Charger 8 (fid=47)",183.00944649354918,8,,
Car 59,,,,31,,arrived,arrived,184.0,,,
Car 586,,,,,11,switch,"Charger 11 (fid=10) not available, trying Charger 7 (fid=4)",187.0,7,,
Car 30,,,,47,,arrived,arrived,188.0,,,
Car 206,,,,3,,arrived,arrived,188.0,,,
Car 428,,,,,13,switch,"Charger 13 (fid=22) not available, trying Charger 2 (fid=17)",188.0,2,,
Car 206,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),188.0,,0.0,
Car 255,51.0,23,9,,,done,done charging,189.0,,,0.0
Car 59,,,,,13,switch,"Charger 13 (fid=22) not available, trying Charger 3 (fid=19)",189.0,3,,
Car 428,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),189.07920266476904,,5.0,
Car 59,,19,3,,,start_charge,starting to charge at Charger 3 (fid=19),189.2870296218394,,5.0,
Car 246,,,,87,,arrived,arrived,191.0,,,
Car 94,103.0,19,3,,,done,done charging,191.0,,,16.0105391851831
Car 246,,87,5,,,start_charge,starting to charge at Charger 5 (fid=87),191.0,,0.0,
Car 481,,,,,8,switch,"Charger 8 (fid=47) not available, trying Charger 4 (fid=17)",191.09654374012302,4,,
Car 101,50.0,22,13,,,done,done charging,191.2870296218394,,,41.66265113985023
Car 481,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),192.19821293209463,,20.0,
Car 226,,,,8,,arrived,arrived,193.0,,,
Car 41,120.0,22,13,,,done,done charging,193.0,,,10.778708271420314
Car 30,,,,,8,switch,"Charger 8 (fid=47) not available, trying Charger 6 (fid=30)",193.0,6,,
Car 586,,,,,7,switch,"Charger 7 (fid=4) not available, trying Charger 2 (fid=17)",193.69140672448387,2,,
Car 30,,30,6,,,start_charge,starting to charge at Charger 6 (fid=30),193.95563915092617,,5.0,
Car 139,,,,8,,arrived,arrived,194.0,,,
Car 397,100.0,67,12,,,done,done charging,194.0,,,0.0
Car 128,,,,35,,arrived,arrived,196.0,,,
Car 128,,22,13,,,start_charge,starting to charge at Charger 13 (fid=22),196.0,,0.0,
Car 83,103.0,1,0,,,done,done charging,196.169044184126,,,112.57217830795499
Car 377,,,,1,,arrived,arrived,197.0,,,
Car 377,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),197.0,,0.0,
Car 586,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),197.14021518393693,,10.0,
Car 142,99.0,67,12,,,done,done charging,197.22537925158576,,,142.9987274978319
Car 295,,,,31,,arrived,arrived,198.0,,,
Car 483,54.0,67,12,,,done,done charging,198.0,,,0.0
Car 226,,,,,11,switch,"Charger 11 (fid=10) not available, trying Charger 7 (fid=4)",198.0,7,,
Car 295,,22,13,,,start_charge,starting to charge at Charger 13 (fid=22),198.0,,0.0,
Car 629,,,,14,,arrived,arrived,199.0,,,
Car 717,,,,3,,arrived,arrived,199.0,,,
Car 540,50.0,4,7,,,done,done charging,199.0,,,101.07430903055587
Car 139,,,,,11,switch,"Charger 11 (fid=10) not available, trying Charger 7 (fid=4)",199.0,7,,
Car 629,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),199.0,,0.0,
Car 226,,4,7,,,start_charge,starting to charge at Charger 7 (fid=4),199.69140672448387,,5.0,
Car 703,,,,78,,arrived,arrived,200.0,,,
Car 383,,,,34,,arrived,arrived,202.0,,,
Car 717,,,,,0,switch,"Charger 0 (fid=1) not available, trying Charger 1 (fid=7)",204.0,1,,
Car 703,,,,,11,switch,"Charger 11 (fid=10) not available, trying Charger 7 (fid=4)",205.0,7,,
Car 139,,,,,7,switch,"Charger 7 (fid=4) not available, trying Charger 12 (fid=67)",205.69140672448387,12,,
Car 3,,,,1,,arrived,arrived,206.0,,,
Car 371,,,,45,,arrived,arrived,207.0,,,
Car 383,,,,,13,switch,"Charger 13 (fid=22) not available, trying Charger 2 (fid=17)",207.0,2,,
Car 139,,67,12,,,start_charge,starting to charge at Charger 12 (fid=67),207.87015147029757,,10.0,
Car 585,80.0,47,8,,,done,done charging,208.0,,,56.34492112873024
Car 634,82.0,47,8,,,done,done charging,209.0,,,37.351434617693116
Car 680,88.0,17,2,,,done,done charging,209.1189218748388,,,161.3068235537577
Car 371,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),209.1189218748388,,2.1189218748388043,
Car 717,,,,,1,switch,"Charger 1 (fid=7) not available, trying Charger 11 (fid=10)",209.9452241234304,11,,
Car 3,,,,,0,switch,"Charger 0 (fid=1) not available, trying Charger 1 (fid=7)",211.0,1,,
Car 703,,,,,7,switch,"Charger 7 (fid=4) not available, trying Charger 8 (fid=47)",211.69140672448387,8,,
Car 367,,,,63,,arrived,arrived,213.0,,,
Car 385,,,,60,,arrived,arrived,213.0,,,
Car 383,,,,,2,switch,"Charger 2 (fid=17) not available, trying Charger 3 (fid=19)",213.07920266476904,3,,
Car 703,,47,8,,,start_charge,starting to charge at Charger 8 (fid=47),213.374288757283,,10.0,
Car 330,77.0,1,0,,,done,done charging,214.0,,,153.68392982025873
Car 383,,19,3,,,start_charge,starting to charge at Charger 3 (fid=19),214.23619900753562,,10.0,
Car 157,,,,33,,arrived,arrived,215.0,,,
Car 434,,,,43,,arrived,arrived,216.0,,,
Car 674,72.0,1,0,,,done,done charging,216.0,,,103.04602253846483
Car 434,,47,8,,,start_charge,starting to charge at Charger 8 (fid=47),216.0,,0.0,
Car 3,,,,,1,switch,"Charger 1 (fid=7) not available, trying Charger 10 (fid=12)",216.9452241234304,10,,
Car 81,89.0,7,1,,,done,done charging,218.0,,,54.86803450095119
Car 367,,,,,7,switch,"Charger 7 (fid=4) not available, trying Charger 11 (fid=10)",218.0,11,,
Car 385,,,,,2,switch,"Charger 2 (fid=17) not available, trying Charger 0 (fid=1)",218.0,0,,
Car 3,,12,10,,,start_charge,starting to charge at Charger 10 (fid=12),218.30425541140247,,10.0,
Car 398,104.0,4,7,,,done,done charging,219.69140672448384,,,229.26503533247023
Car 717,,,,,11,switch,"Charger 11 (fid=10) not available, trying Charger 2 (fid=17)",219.98999199082218,2,,
Car 157,,,,,13,switch,"Charger 13 (fid=22) not available, trying Charger 2 (fid=17)",220.0,2,,
Car 385,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),220.169044184126,,5.0,
Car 252,,,,16,,arrived,arrived,221.0,,,
Car 746,,,,116,,arrived,arrived,221.0,,,
Car 77,102.0,4,7,,,done,done charging,221.69140672448384,,,113.03943791881676
Car 285,,,,116,,arrived,arrived,222.0,,,
Car 449,,,,8,,arrived,arrived,223.0,,,
Car 92,117.0,7,1,,,done,done charging,223.0,,,149.40087312325213
Car 467,,,,23,,arrived,arrived,224.0,,,
Car 367,,,,,11,switch,"Charger 11 (fid=10) not available, trying Charger 8 (fid=47)",224.69140672448387,8,,
Car 130,97.0,7,1,,,done,done charging,225.0,,,0.0
Car 409,76.0,67,12,,,done,done charging,226.0,,,64.95618188439852
Car 252,,,,,2,switch,"Charger 2 (fid=17) not available, trying Charger 13 (fid=22)",226.0,13,,
Car 746,,,,,13,switch,"Charger 13 (fid=22) not available, trying Charger 10 (fid=12)",226.0,10,,
Car 157,,,,,2,switch,"Charger 2 (fid=17) not available, trying Charger 3 (fid=19)",226.07920266476904,3,,
Car 752,95.0,22,13,,,done,done charging,226.2870296218394,,,69.76239385942152
Car 285,,22,13,,,start_charge,starting to charge at Charger 13 (fid=22),226.2870296218394,,4.287029621839395,
Car 157,,19,3,,,start_charge,starting to charge at Charger 3 (fid=19),227.23619900753562,,10.0,
Car 4,,,,8,,arrived,arrived,228.0,,,
Car 449,,,,,11,switch,"Charger 11 (fid=10) not available, trying Charger 7 (fid=4)",228.0,7,,
Car 717,,,,,2,switch,"Charger 2 (fid=17) not available, trying Charger 10 (fid=12)",228.10891386566098,10,,
Car 746,,12,10,,,start_charge,starting to charge at Charger 10 (fid=12),228.57550110217753,,5.0,
Car 50,54.0,17,4,,,done,done charging,228.83102070479697,,,155.97043599346782
Car 349,,,,78,,arrived,arrived,229.0,,,
Car 650,46.0,19,3,,,done,done charging,229.0,,,31.855196656143196
Car 467,,,,,13,switch,"Charger 13 (fid=22) not available, trying Charger 3 (fid=19)",229.0,3,,
Car 467,,19,3,,,start_charge,starting to charge at Charger 3 (fid=19),229.2870296218394,,5.0,
Car 449,,4,7,,,start_charge,starting to charge at Charger 7 (fid=4),229.69140672448387,,5.0,
Car 421,,,,58,,arrived,arrived,230.0,,,
Car 421,,7,1,,,start_charge,starting to charge at Charger 1 (fid=7),230.0,,0.0,
Car 717,,12,10,,,start_charge,starting to charge at Charger 10 (fid=12),230.54694350797166,,20.0,
Car 559,,,,58,,arrived,arrived,232.0,,,
Car 31,61.0,1,0,,,done,done charging,232.0,,,0.0
Car 559,,7,1,,,start_charge,starting to charge at Charger 1 (fid=7),232.0,,0.0,
Car 252,,,,,13,switch,"Charger 13 (fid=22) not available, trying Charger 3 (fid=19)",232.07920266476904,3,,
Car 558,95.0,22,13,,,done,done charging,232.2870296218394,,,31.013592971483845
Car 367,,,,,8,switch,"Charger 8 (fid=47) not available, trying Charger 12 (fid=67)",232.77850397105772,12,,
Car 500,,,,50,,arrived,arrived,233.0,,,
Car 4,,,,,11,switch,"Charger 11 (fid=10) not available, trying Charger 7 (fid=4)",233.0,7,,
Car 500,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),233.0,,0.0,
Car 349,,,,,11,switch,"Charger 11 (fid=10) not available, trying Charger 7 (fid=4)",234.0,7,,
Car 367,,67,12,,,start_charge,starting to charge at Charger 12 (fid=67),234.15639393487825,,15.0,
Car 4,,4,7,,,start_charge,starting to charge at Charger 7 (fid=4),234.69140672448387,,5.0,
Car 252,,,,,3,switch,"Charger 3 (fid=19) not available, trying Charger 12 (fid=67)",237.36623228660844,12,,
Car 123,,,,69,,arrived,arrived,238.0,,,
