car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 912,,,,18,,arrived,,arrived,1.0,,,
Car 912,,72,6,,,start_charge,,starting to charge at Charger 6 (fid=72),1.0,,0.0,
Car 959,,,,40,,arrived,,arrived,4.0,,,
Car 959,,52,13,,,start_charge,,starting to charge at Charger 13 (fid=52),4.0,,0.0,
Car 388,,,,4,,arrived,,arrived,6.0,,,
Car 388,,1,0,,,start_charge,,starting to charge at Charger 0 (fid=1),6.0,,0.0,
Car 149,,,,3,,arrived,,arrived,7.0,,,
Car 520,,,,7,,arrived,,arrived,7.0,,,
Car 149,,52,13,,,start_charge,,starting to charge at Charger 13 (fid=52),7.0,,0.0,
Car 520,,7,1,,,start_charge,,starting to charge at Charger 1 (fid=7),7.0,,0.0,
Car 685,,,,68,,arrived,,arrived,10.0,,,
Car 685,,19,3,,,start_charge,,starting to charge at Charger 3 (fid=19),10.0,,0.0,
Car 459,,,,62,,arrived,,arrived,12.0,,,
Car 700,,,,34,,arrived,,arrived,12.0,,,
Car 459,,10,8,,,start_charge,,starting to charge at Charger 8 (fid=10),12.0,,0.0,
Car 700,,72,6,,,start_charge,,starting to charge at Charger 6 (fid=72),12.0,,0.0,
Car 648,,,,12,,arrived,,arrived,13.0,,,
Car 796,,,,73,,arrived,,arrived,13.0,,,
Car 648,,1,0,,,start_charge,,starting to charge at Charger 0 (fid=1),13.0,,0.0,
Car 796,,10,8,,,start_charge,,starting to charge at Charger 8 (fid=10),13.0,,0.0,
Car 374,,,,4,,arrived,,arrived,16.0,,,
Car 979,,,,20,,arrived,,arrived,16.0,,,
Car 374,,1,0,,,start_charge,,starting to charge at Charger 0 (fid=1),16.0,,0.0,
Car 979,,19,3,,,start_charge,,starting to charge at Charger 3 (fid=19),16.0,,0.0,
Car 325,,,,83,,arrived,,arrived,17.0,,,
Car 325,,84,11,,,start_charge,,starting to charge at Charger 11 (fid=84),17.0,,0.0,
Car 1038,,,,60,,arrived,,arrived,19.0,,,
Car 1038,,17,2,,,start_charge,,starting to charge at Charger 2 (fid=17),19.0,,0.0,
Car 118,,,,73,,arrived,,arrived,26.0,,,
Car 262,,,,20,,arrived,,arrived,26.0,,,
Car 118,,10,8,,,start_charge,,starting to charge at Charger 8 (fid=10),26.0,,0.0,
Car 262,,19,3,,,start_charge,,starting to charge at Charger 3 (fid=19),26.0,,0.0,
Car 543,,,,69,,arrived,,arrived,27.0,,,
Car 543,,72,6,,,start_charge,,starting to charge at Charger 6 (fid=72),27.0,,0.0,
Car 878,,,,52,,arrived,,arrived,28.0,,,
Car 878,,52,13,,,start_charge,,starting to charge at Charger 13 (fid=52),28.0,,0.0,
Car 949,,,,50,,arrived,,arrived,30.0,,,
Car 949,,52,13,,,start_charge,,starting to charge at Charger 13 (fid=52),30.0,,0.0,
Car 440,,,,67,,arrived,,arrived,35.0,,,
Car 440,,17,4,,,start_charge,,starting to charge at Charger 4 (fid=17),35.0,,0.0,
Car 510,,,,115,,arrived,,arrived,36.0,,,
Car 510,,19,3,,,start_charge,,starting to charge at Charger 3 (fid=19),36.0,,0.0,
Car 624,,,,60,,arrived,,arrived,38.0,,,
Car 624,,17,2,,,start_charge,,starting to charge at Charger 2 (fid=17),38.0,,0.0,
Car 323,,,,20,,arrived,,arrived,40.0,,,
Car 323,,19,3,,,start_charge,,starting to charge at Charger 3 (fid=19),40.0,,0.0,
Car 635,,,,80,,arrived,,arrived,41.0,,,
Car 829,,,,8,,arrived,,arrived,41.0,,,
Car 635,,17,2,,,start_charge,,starting to charge at Charger 2 (fid=17),41.0,,0.0,
Car 829,,10,8,,,start_charge,,starting to charge at Charger 8 (fid=10),41.0,,0.0,
Car 415,,,,89,,arrived,,arrived,47.0,,,
Car 415,,84,11,,,start_charge,,starting to charge at Charger 11 (fid=84),47.0,,0.0,
Car 74,,,,57,,arrived,,arrived,48.0,,,
Car 74,,72,6,,,start_charge,,starting to charge at Charger 6 (fid=72),48.0,,0.0,
Car 156,,,,81,,arrived,,arrived,50.0,,,
Car 173,,,,77,,arrived,,arrived,50.0,,,
Car 740,,,,70,,arrived,,arrived,50.0,,,
Car 156,,1,0,,,start_charge,,starting to charge at Charger 0 (fid=1),50.0,,0.0,
Car 173,,1,0,,,start_charge,,starting to charge at Charger 0 (fid=1),50.0,,0.0,
Car 740,,72,6,,,start_charge,,starting to charge at Charger 6 (fid=72),50.0,,0.0,
Car 364,,,,72,,arrived,,arrived,52.0,,,
Car 616,,,,1,,arrived,,arrived,53.0,,,
Car 322,,,,74,,arrived,,arrived,54.0,,,
Car 322,,7,1,,,start_charge,,starting to charge at Charger 1 (fid=7),54.0,,0.0,
Car 324,,,,73,,arrived,,arrived,55.0,,,
Car 422,,,,8,,arrived,,arrived,55.0,,,
Car 721,,,,4,,arrived,,arrived,55.0,,,
Car 1033,,,,77,,arrived,,arrived,55.0,,,
Car 1086,,,,38,,arrived,,arrived,55.0,,,
Car 324,,10,8,,,start_charge,,starting to charge at Charger 8 (fid=10),55.0,,0.0,
Car 1086,,47,7,,,start_charge,,starting to charge at Charger 7 (fid=47),55.0,,0.0,
Car 520,49.0,7,1,,,done,,done charging,56.0,,,0.0
Car 114,,,,58,,arrived,,arrived,57.0,,,
Car 364,,,,,6,switch,,"Charger 6 (fid=72) not available, trying Charger 3 (fid=19)",57.0,3,,
Car 114,,64,12,,,start_charge,,starting to charge at Charger 12 (fid=64),57.0,,0.0,
Car 616,,,,,0,switch,,"Charger 0 (fid=1) not available, trying Charger 13 (fid=52)",58.0,13,,
Car 616,,52,13,,,start_charge,,starting to charge at Charger 13 (fid=52),58.81974445118868,,5.0,
Car 724,,,,18,,arrived,,arrived,60.0,,,
Car 422,,,,,8,switch,,"Charger 8 (fid=10) not available, trying Charger 9 (fid=46)",60.0,9,,
Car 721,,,,,0,switch,,"Charger 0 (fid=1) not available, trying Charger 13 (fid=52)",60.0,13,,
Car 1033,,,,,0,switch,,"Charger 0 (fid=1) not available, trying Charger 13 (fid=52)",60.0,13,,
Car 364,,,,,3,switch,,"Charger 3 (fid=19) not available, trying Charger 2 (fid=17)",62.38241532600412,2,,
Car 422,,46,9,,,start_charge,,starting to charge at Charger 9 (fid=46),62.83959172264376,,5.0,
Car 364,,17,2,,,start_charge,,starting to charge at Charger 2 (fid=17),63.5394116687707,,10.0,
Car 1038,46.0,17,2,,,done,,done charging,65.0,,,160.46889726361894
Car 724,,,,,6,switch,,"Charger 6 (fid=72) not available, trying Charger 3 (fid=19)",65.0,3,,
Car 721,,,,,13,switch,,"Charger 13 (fid=52) not available, trying Charger 2 (fid=17)",65.81974445118868,2,,
Car 1033,,,,,13,switch,,"Charger 13 (fid=52) not available, trying Charger 2 (fid=17)",65.81974445118868,2,,
Car 770,,,,4,,arrived,,arrived,68.0,,,
Car 770,,46,9,,,start_charge,,starting to charge at Charger 9 (fid=46),68.0,,0.0,
Car 721,,17,2,,,start_charge,,starting to charge at Charger 2 (fid=17),68.68399733543978,,10.0,
Car 1033,,17,2,,,start_charge,,starting to charge at Charger 2 (fid=17),68.68399733543978,,10.0,
Car 680,,,,3,,arrived,,arrived,69.0,,,
Car 959,66.0,52,13,,,done,,done charging,70.0,,,198.3637065392605
Car 149,63.0,52,13,,,done,,done charging,70.0,,,175.88317654911066
Car 700,58.0,72,6,,,done,,done charging,70.0,,,34.52325519123708
Car 680,,52,13,,,start_charge,,starting to charge at Charger 13 (fid=52),70.0,,1.0,
Car 724,,,,,3,switch,,"Charger 3 (fid=19) not available, trying Charger 2 (fid=17)",70.38241532600412,2,,
Car 818,,,,62,,arrived,,arrived,71.0,,,
Car 534,,,,18,,arrived,,arrived,72.0,,,
Car 534,,72,6,,,start_charge,,starting to charge at Charger 6 (fid=72),72.0,,0.0,
Car 698,,,,23,,arrived,,arrived,73.0,,,
Car 1101,,,,33,,arrived,,arrived,75.0,,,
Car 1101,,26,5,,,start_charge,,starting to charge at Charger 5 (fid=26),75.0,,0.0,
Car 929,,,,60,,arrived,,arrived,76.0,,,
Car 949,46.0,52,13,,,done,,done charging,76.0,,,152.1582111652061
Car 818,,,,,8,switch,,"Charger 8 (fid=10) not available, trying Charger 2 (fid=17)",76.0,2,,
Car 724,,,,,2,switch,,"Charger 2 (fid=17) not available, trying Charger 4 (fid=17)",76.5394116687707,4,,
Car 355,,,,29,,arrived,,arrived,77.0,,,
Car 698,,,,,3,switch,,"Charger 3 (fid=19) not available, trying Charger 6 (fid=72)",78.0,6,,
Car 724,,17,4,,,start_charge,,starting to charge at Charger 4 (fid=17),78.90221513041526,,15.0,
Car 325,62.0,84,11,,,done,,done charging,79.0,,,68.55801505293925
Car 328,,,,60,,arrived,,arrived,80.0,,,
Car 28,,,,37,,arrived,,arrived,81.0,,,
Car 734,,,,63,,arrived,,arrived,81.0,,,
Car 929,,,,,2,switch,,"Charger 2 (fid=17) not available, trying Charger 0 (fid=1)",81.0,0,,
Car 28,,46,9,,,start_charge,,starting to charge at Charger 9 (fid=46),81.0,,0.0,
Car 599,,,,10,,arrived,,arrived,82.0,,,
Car 355,,,,,6,switch,,"Charger 6 (fid=72) not available, trying Charger 3 (fid=19)",82.0,3,,
Car 317,,,,8,,arrived,,arrived,83.0,,,
Car 348,,,,8,,arrived,,arrived,83.0,,,
Car 553,,,,26,,arrived,,arrived,83.0,,,
Car 553,,26,5,,,start_charge,,starting to charge at Charger 5 (fid=26),83.0,,0.0,
Car 698,,,,,6,switch,,"Charger 6 (fid=72) not available, trying Charger 2 (fid=17)",83.38241532600412,2,,
Car 818,,,,,2,switch,,"Charger 2 (fid=17) not available, trying Charger 0 (fid=1)",84.1189218748388,0,,
Car 328,,,,,2,switch,,"Charger 2 (fid=17) not available, trying Charger 0 (fid=1)",85.0,0,,
Car 984,,,,73,,arrived,,arrived,86.0,,,
Car 734,,,,,8,switch,,"Charger 8 (fid=10) not available, trying Charger 9 (fid=46)",86.0,9,,
Car 821,,,,32,,arrived,,arrived,87.0,,,
Car 599,,,,,8,switch,,"Charger 8 (fid=10) not available, trying Charger 9 (fid=46)",87.0,9,,
Car 355,,,,,3,switch,,"Charger 3 (fid=19) not available, trying Charger 2 (fid=17)",87.38241532600412,2,,
Car 309,,,,4,,arrived,,arrived,88.0,,,
Car 979,72.0,19,3,,,done,,done charging,88.0,,,13.135565537860309
Car 317,,,,,8,switch,,"Charger 8 (fid=10) not available, trying Charger 9 (fid=46)",88.0,9,,
Car 348,,,,,8,switch,,"Charger 8 (fid=10) not available, trying Charger 9 (fid=46)",88.0,9,,
Car 929,,,,,0,switch,,"Charger 0 (fid=1) not available, trying Charger 13 (fid=52)",88.16904418412601,13,,
Car 734,,46,9,,,start_charge,,starting to charge at Charger 9 (fid=46),88.83959172264376,,5.0,
Car 929,,52,13,,,start_charge,,starting to charge at Charger 13 (fid=52),88.98878863531469,,10.0,
Car 1082,,,,12,,arrived,,arrived,89.0,,,
Car 698,,,,,2,switch,,"Charger 2 (fid=17) not available, trying Charger 4 (fid=17)",89.22263108457472,4,,
Car 599,,46,9,,,start_charge,,starting to charge at Charger 9 (fid=46),89.83959172264376,,5.0,
Car 459,78.0,10,8,,,done,,done charging,90.0,,,154.06440554843863
Car 984,,10,8,,,start_charge,,starting to charge at Charger 8 (fid=10),90.0,,4.0,
Car 185,,,,51,,arrived,,arrived,91.0,,,
