car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,msg,t,to_charger_id,waited,walking_dist_m
Car 57,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),92.0,,0.0,
Car 51,,,,77,,arrived,arrived,96.0,,,
Car 270,,,,68,,arrived,arrived,98.0,,,
Car 270,,68,5,,,start_charge,starting to charge at Charger 5 (fid=68),98.0,,0.0,
Car 450,,,,70,,arrived,arrived,99.0,,,
Car 450,,68,5,,,start_charge,starting to charge at Charger 5 (fid=68),99.0,,0.0,
Car 379,,,,54,,arrived,arrived,100.0,,,
Car 379,,18,7,,,start_charge,starting to charge at Charger 7 (fid=18),100.0,,0.0,
Car 29,90.0,17,4,,,done,done charging,101.0,,,66.80031167595456
Car 144,73.0,7,1,,,done,done charging,101.0,,,130.2352763309238
Car 51,,,,,0,switch,"Charger 0 (fid=1) not available, trying Charger 2 (fid=17)",101.0,2,,
Car 152,,,,52,,arrived,arrived,103.0,,,
Car 152,,7,1,,,start_charge,starting to charge at Charger 1 (fid=7),103.0,,0.0,
Car 51,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),103.16904418412601,,5.0,
Car 387,,,,79,,arrived,arrived,105.0,,,
Car 387,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),105.0,,0.0,
Car 11,,,,29,,arrived,arrived,109.0,,,
Car 11,,27,6,,,start_charge,starting to charge at Charger 6 (fid=27),109.0,,0.0,
Car 487,,,,73,,arrived,arrived,110.0,,,
Car 391,60.0,1,0,,,done,done charging,110.0,,,100.77403101992283
Car 487,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),110.0,,0.0,
Car 424,,,,28,,arrived,arrived,112.0,,,
Car 424,,27,6,,,start_charge,starting to charge at Charger 6 (fid=27),112.0,,0.0,
Car 138,,,,67,,arrived,arrived,115.0,,,
Car 150,,,,4,,arrived,arrived,115.0,,,
Car 443,,,,88,,arrived,arrived,115.0,,,
Car 23,72.0,1,0,,,done,done charging,115.0,,,103.04602253846483
Car 138,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),115.0,,0.0,
Car 150,,48,9,,,start_charge,starting to charge at Charger 9 (fid=48),115.0,,0.0,
Car 443,,87,8,,,start_charge,starting to charge at Charger 8 (fid=87),115.0,,0.0,
Car 200,,,,10,,arrived,arrived,116.0,,,
Car 149,,,,91,,arrived,arrived,117.0,,,
Car 149,,87,8,,,start_charge,starting to charge at Charger 8 (fid=87),117.0,,0.0,
Car 275,,,,55,,arrived,arrived,118.0,,,
Car 200,,,,,2,switch,"Charger 2 (fid=17) not available, trying Charger 4 (fid=17)",121.0,4,,
Car 6,67.0,7,1,,,done,done charging,122.0,,,70.67846298554684
Car 275,,,,,7,switch,"Charger 7 (fid=18) not available, trying Charger 5 (fid=68)",123.0,5,,
Car 275,,68,5,,,start_charge,starting to charge at Charger 5 (fid=68),123.41354513076223,,5.0,
Car 408,74.0,1,0,,,done,done charging,124.0,,,129.11660621313655
Car 34,,,,16,,arrived,arrived,125.0,,,
Car 68,,,,69,,arrived,arrived,126.0,,,
Car 171,112.0,18,7,,,done,done charging,126.0,,,16.044241334509135
Car 17,49.0,17,2,,,done,done charging,126.0,,,27.818216998902926
Car 68,,68,5,,,start_charge,starting to charge at Charger 5 (fid=68),126.0,,0.0,
Car 34,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),126.0,,1.0,
Car 493,,,,82,,arrived,arrived,127.0,,,
Car 497,101.0,19,3,,,done,done charging,127.0,,,13.135565537860309
Car 493,,87,8,,,start_charge,starting to charge at Charger 8 (fid=87),127.0,,0.0,
Car 315,,,,17,,arrived,arrived,128.0,,,
Car 200,,,,,4,switch,"Charger 4 (fid=17) not available, trying Charger 9 (fid=48)",128.36280346164455,9,,
Car 141,,,,56,,arrived,arrived,129.0,,,
Car 200,,48,9,,,start_charge,starting to charge at Charger 9 (fid=48),129.88743333952726,,9.999999999999986,
Car 483,,,,61,,arrived,arrived,133.0,,,
Car 157,63.0,17,2,,,done,done charging,133.0,,,21.129393105329726
Car 315,,,,,2,switch,"Charger 2 (fid=17) not available, trying Charger 7 (fid=18)",133.0,7,,
Car 315,,18,7,,,start_charge,starting to charge at Charger 7 (fid=18),133.71645983015657,,5.0,
Car 356,,,,3,,arrived,arrived,134.0,,,
Car 192,67.0,17,2,,,done,done charging,134.0,,,49.68756997482105
Car 141,,,,,5,switch,"Charger 5 (fid=68) not available, trying Charger 7 (fid=18)",134.0,7,,
Car 356,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),134.0,,0.0,
Car 483,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),134.0,,1.0,
Car 353,112.0,17,4,,,done,done charging,138.0,,,195.64407842046415
Car 263,57.0,17,4,,,done,done charging,138.0,,,144.75845650600084
Car 333,,,,45,,arrived,arrived,139.0,,,
Car 141,,,,,7,switch,"Charger 7 (fid=18) not available, trying Charger 3 (fid=19)",139.41354513076223,3,,
Car 141,,19,3,,,start_charge,starting to charge at Charger 3 (fid=19),139.9538007432954,,10.0,
Car 151,,,,19,,arrived,arrived,141.0,,,
Car 151,,19,3,,,start_charge,starting to charge at Charger 3 (fid=19),141.0,,0.0,
Car 333,,,,,2,switch,"Charger 2 (fid=17) not available, trying Charger 7 (fid=18)",144.0,7,,
Car 449,,,,58,,arrived,arrived,145.0,,,
Car 449,,7,1,,,start_charge,starting to charge at Charger 1 (fid=7),145.0,,0.0,
Car 59,,,,18,,arrived,arrived,147.0,,,
Car 168,,,,56,,arrived,arrived,147.0,,,
Car 333,,,,,7,switch,"Charger 7 (fid=18) not available, trying Charger 0 (fid=1)",149.71645983015657,0,,
Car 47,,,,4,,arrived,arrived,151.0,,,
Car 91,84.0,18,7,,,done,done charging,151.0,,,74.8362394097708
Car 47,,48,9,,,start_charge,starting to charge at Charger 9 (fid=48),151.0,,0.0,
Car 59,,18,7,,,start_charge,starting to charge at Charger 7 (fid=18),151.0,,4.0,
Car 168,,,,,5,switch,"Charger 5 (fid=68) not available, trying Charger 7 (fid=18)",152.0,7,,
Car 333,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),152.5045339363095,,10.0,
Car 309,105.0,18,7,,,done,done charging,153.0,,,45.287433510849546
Car 75,65.0,87,8,,,done,done charging,153.0,,,65.83996452761724
Car 168,,18,7,,,start_charge,starting to charge at Charger 7 (fid=18),153.0,,5.58645486923777,
Car 461,,,,87,,arrived,arrived,154.0,,,
Car 461,,87,8,,,start_charge,starting to charge at Charger 8 (fid=87),154.0,,0.0,
Car 339,,,,12,,arrived,arrived,156.0,,,
Car 339,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),156.0,,0.0,
Car 114,,,,71,,arrived,arrived,157.0,,,
Car 407,,,,5,,arrived,arrived,157.0,,,
Car 407,,48,9,,,start_charge,starting to charge at Charger 9 (fid=48),157.0,,0.0,
Car 51,55.0,17,2,,,done,done charging,158.169044184126,,,175.9913667001853
Car 247,,,,61,,arrived,arrived,160.0,,,
Car 349,103.0,7,1,,,done,done charging,160.0,,,118.72914267356212
Car 11,51.0,27,6,,,done,done charging,160.0,,,35.92250896024689
Car 247,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),160.0,,0.0,
Car 114,,,,,5,switch,"Charger 5 (fid=68) not available, trying Charger 7 (fid=18)",162.0,7,,
Car 270,66.0,68,5,,,done,done charging,164.0,,,0.0
Car 487,54.0,17,4,,,done,done charging,164.0,,,195.64407842046415
Car 114,,,,,7,switch,"Charger 7 (fid=18) not available, trying Charger 3 (fid=19)",167.41354513076223,3,,
Car 114,,19,3,,,start_charge,starting to charge at Charger 3 (fid=19),167.9538007432954,,10.0,
Car 444,,,,68,,arrived,arrived,173.0,,,
Car 444,,68,5,,,start_charge,starting to charge at Charger 5 (fid=68),173.0,,0.0,
Car 149,57.0,87,8,,,done,done charging,174.0,,,21.501334842271813
Car 188,,,,30,,arrived,arrived,175.0,,,
Car 298,,,,44,,arrived,arrived,177.0,,,
Car 298,,27,6,,,start_charge,starting to charge at Charger 6 (fid=27),177.0,,0.0,
Car 44,113.0,68,5,,,done,done charging,178.0,,,41.28569148020515
Car 152,76.0,7,1,,,done,done charging,179.0,,,54.86803450095119
Car 188,,,,,7,switch,"Charger 7 (fid=18) not available, trying Charger 5 (fid=68)",180.0,5,,
Car 188,,68,5,,,start_charge,starting to charge at Charger 5 (fid=68),180.41354513076223,,5.0,
Car 118,113.0,18,7,,,done,done charging,185.0,,,74.8362394097708
Car 356,52.0,1,0,,,done,done charging,186.0,,,213.34008984951168
Car 387,82.0,17,2,,,done,done charging,187.0,,,129.25700006192793
Car 109,,,,32,,arrived,arrived,188.0,,,
Car 267,,,,4,,arrived,arrived,188.0,,,
Car 109,,18,7,,,start_charge,starting to charge at Charger 7 (fid=18),188.0,,0.0,
Car 267,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),188.0,,0.0,
Car 63,,,,1,,arrived,arrived,190.0,,,
Car 57,98.0,1,0,,,done,done charging,190.0,,,0.0
Car 63,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),190.0,,0.0,
Car 379,91.0,18,7,,,done,done charging,191.0,,,74.8362394097708
Car 341,,,,11,,arrived,arrived,192.0,,,
Car 341,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),192.0,,0.0,
Car 2,,,,9,,arrived,arrived,195.0,,,
Car 211,116.0,17,4,,,done,done charging,195.0,,,0.0
Car 138,80.0,17,4,,,done,done charging,195.0,,,50.44993305249392
Car 364,,,,40,,arrived,arrived,196.0,,,
Car 315,64.0,18,7,,,done,done charging,197.71645983015657,,,59.68110385204276
Car 461,45.0,87,8,,,done,done charging,199.0,,,0.0
Car 482,,,,77,,arrived,arrived,200.0,,,
Car 2,,,,,2,switch,"Charger 2 (fid=17) not available, trying Charger 7 (fid=18)",200.0,7,,
Car 2,,18,7,,,start_charge,starting to charge at Charger 7 (fid=18),200.71645983015657,,5.0,
Car 364,,,,,0,switch,"Charger 0 (fid=1) not available, trying Charger 2 (fid=17)",201.0,2,,
Car 189,,,,61,,arrived,arrived,203.0,,,
Car 366,,,,6,,arrived,arrived,203.0,,,
Car 150,88.0,48,9,,,done,done charging,203.0,,,152.23002986599647
Car 346,,,,69,,arrived,arrived,204.0,,,
Car 450,105.0,68,5,,,done,done charging,204.0,,,10.715066215369578
Car 493,77.0,87,8,,,done,done charging,204.0,,,34.547022577935635
Car 346,,68,5,,,start_charge,starting to charge at Charger 5 (fid=68),204.0,,0.0,
Car 482,,,,,0,switch,"Charger 0 (fid=1) not available, trying Charger 2 (fid=17)",205.0,2,,
Car 200,77.0,48,9,,,done,done charging,206.88743333952726,,,281.47425067490815
Car 483,73.0,17,2,,,done,done charging,207.0,,,262.4309354668153
Car 189,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),207.0,,4.0,
Car 275,84.0,68,5,,,done,done charging,207.41354513076223,,,60.12127045396225
Car 366,,,,,2,switch,"Charger 2 (fid=17) not available, trying Charger 0 (fid=1)",208.0,0,,
Car 364,,,,,2,switch,"Charger 2 (fid=17) not available, trying Charger 1 (fid=7)",208.169044184126,1,,
Car 420,118.0,1,0,,,done,done charging,209.0,,,153.68392982025873
Car 207,,,,77,,arrived,arrived,210.0,,,
Car 443,95.0,87,8,,,done,done charging,210.0,,,5.746314035994145
Car 207,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),210.0,,0.0,
Car 223,,,,8,,arrived,arrived,211.0,,,
Car 47,60.0,48,9,,,done,done charging,211.0,,,152.23002986599647
Car 223,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),211.0,,0.0,
Car 364,,7,1,,,start_charge,starting to charge at Charger 1 (fid=7),211.27999250957848,,10.0,
Car 482,,,,,2,switch,"Charger 2 (fid=17) not available, trying Charger 1 (fid=7)",212.169044184126,1,,
Car 13,,,,87,,arrived,arrived,213.0,,,
Car 70,,,,32,,arrived,arrived,213.0,,,
Car 13,,87,8,,,start_charge,starting to charge at Charger 8 (fid=87),213.0,,0.0,
Car 70,,27,6,,,start_charge,starting to charge at Charger 6 (fid=27),213.0,,0.0,
Car 343,,,,9,,arrived,arrived,214.0,,,
Car 288,,,,4,,arrived,arrived,215.0,,,
Car 288,,48,9,,,start_charge,starting to charge at Charger 9 (fid=48),215.0,,0.0,
Car 366,,,,,0,switch,"Charger 0 (fid=1) not available, trying Charger 7 (fid=18)",215.169044184126,7,,
Car 482,,7,1,,,start_charge,starting to charge at Charger 1 (fid=7),215.27999250957848,,10.0,
Car 366,,18,7,,,start_charge,starting to charge at Charger 7 (fid=18),217.95711829027894,,10.0,
Car 343,,,,,2,switch,"Charger 2 (fid=17) not available, trying Charger 7 (fid=18)",219.0,7,,
Car 424,109.0,27,6,,,done,done charging,221.0,,,23.75401744970028
Car 247,62.0,17,2,,,done,done charging,222.0,,,262.4309354668153
Car 215,,,,11,,arrived,arrived,223.0,,,
Car 215,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),223.0,,0.0,
Car 343,,,,,7,switch,"Charger 7 (fid=18) not available, trying Charger 4 (fid=17)",224.71645983015657,4,,
Car 343,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),226.54467801046172,,10.0,
Car 449,85.0,7,1,,,done,done charging,230.0,,,118.72914267356212
Car 151,94.0,19,3,,,done,done charging,235.0,,,0.0
Car 109,48.0,18,7,,,done,done charging,236.0,,,21.188406381802338
Car 291,,,,67,,arrived,arrived,238.0,,,
Car 34,112.0,17,2,,,done,done charging,238.0,,,27.818216998902926
Car 291,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),238.0,,0.0,
Car 417,,,,81,,arrived,arrived,239.0,,,
Car 333,88.0,1,0,,,done,done charging,240.5045339363095,,,195.78203285284735
Car 417,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),240.5045339363095,,1.5045339363095138,
Car 455,,,,60,,arrived,arrived,241.0,,,
Car 68,115.0,68,5,,,done,done charging,241.0,,,5.314880337314945
Car 455,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),241.0,,0.0,
Car 442,,,,5,,arrived,arrived,242.0,,,
Car 59,91.0,18,7,,,done,done charging,242.0,,,0.0
Car 442,,48,9,,,start_charge,starting to charge at Charger 9 (fid=48),242.0,,0.0,
Car 444,71.0,68,5,,,done,done charging,244.0,,,0.0
Car 407,88.0,48,9,,,done,done charging,245.0,,,95.24211176260054
Car 63,55.0,1,0,,,done,done charging,245.0,,,0.0
Car 339,94.0,1,0,,,done,done charging,250.0,,,90.63231188161029
Car 141,113.0,19,3,,,done,done charging,252.9538007432954,,,47.45420779023396
Car 296,,,,74,,arrived,arrived,256.0,,,
Car 318,,,,4,,arrived,arrived,256.0,,,
Car 296,,7,1,,,start_charge,starting to charge at Charger 1 (fid=7),256.0,,0.0,
Car 318,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),256.0,,0.0,
Car 432,,,,8,,arrived,arrived,257.0,,,
Car 432,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),257.0,,0.0,
Car 110,,,,48,,arrived,arrived,260.0,,,
Car 110,,48,9,,,start_charge,starting to charge at Charger 9 (fid=48),260.0,,0.0,
Car 401,,,,60,,arrived,arrived,261.0,,,
Car 425,,,,10,,arrived,arrived,261.0,,,
Car 334,,,,2,,arrived,arrived,262.0,,,
Car 393,,,,51,,arrived,arrived,262.0,,,
Car 334,,7,1,,,start_charge,starting to charge at Charger 1 (fid=7),262.0,,0.0,
Car 393,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),262.0,,0.0,
Car 204,,,,11,,arrived,arrived,263.0,,,
Car 258,,,,57,,arrived,arrived,265.0,,,
Car 362,,,,52,,arrived,arrived,265.0,,,
Car 258,,18,7,,,start_charge,starting to charge at Charger 7 (fid=18),265.0,,0.0,
Car 362,,7,1,,,start_charge,starting to charge at Charger 1 (fid=7),265.0,,0.0,
Car 441,,,,15,,arrived,arrived,266.0,,,
Car 401,,,,,2,switch,"Charger 2 (fid=17) not available, trying Charger 0 (fid=1)",266.0,0,,
Car 425,,,,,2,switch,"Charger 2 (fid=17) not available, trying Charger 4 (fid=17)",266.0,4,,
Car 204,,,,,2,switch,"Charger 2 (fid=17) not available, trying Charger 7 (fid=18)",268.0,7,,
Car 425,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),268.36280346164455,,5.0,
Car 204,,18,7,,,start_charge,starting to charge at Charger 7 (fid=18),268.71645983015657,,5.0,
Car 168,116.0,18,7,,,done,done charging,269.0,,,46.452657458961625
Car 135,,,,4,,arrived,arrived,271.0,,,
Car 341,79.0,17,2,,,done,done charging,271.0,,,107.35151360364253
Car 215,48.0,17,2,,,done,done charging,271.0,,,107.35151360364253
Car 441,,,,,2,switch,"Charger 2 (fid=17) not available, trying Charger 7 (fid=18)",271.0,7,,
Car 441,,18,7,,,start_charge,starting to charge at Charger 7 (fid=18),271.71645983015657,,5.0,
Car 72,,,,60,,arrived,arrived,272.0,,,
Car 363,,,,70,,arrived,arrived,272.0,,,
Car 72,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),272.0,,0.0,
Car 363,,68,5,,,start_charge,starting to charge at Charger 5 (fid=68),272.0,,0.0,
Car 343,46.0,17,4,,,done,done charging,272.5446780104617,,,286.6048619336633
Car 267,85.0,1,0,,,done,done charging,273.0,,,103.04602253846483
Car 401,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),273.0,,9.830955815874006,
Car 70,62.0,27,6,,,done,done charging,275.0,,,14.641506821363903
Car 135,,,,,0,switch,"Charger 0 (fid=1) not available, trying Charger 2 (fid=17)",276.0,2,,
Car 114,110.0,19,3,,,done,done charging,277.9538007432954,,,26.554401254763764
Car 385,,,,11,,arrived,arrived,282.0,,,
Car 135,,,,,2,switch,"Charger 2 (fid=17) not available, trying Charger 1 (fid=7)",283.169044184126,1,,
Car 364,72.0,7,1,,,done,done charging,283.2799925095785,,,252.91851543527181
Car 188,103.0,68,5,,,done,done charging,283.41354513076226,,,38.590987250919646
Car 69,,,,45,,arrived,arrived,285.0,,,
Car 135,,7,1,,,start_charge,starting to charge at Charger 1 (fid=7),286.2799925095785,,10.0,
Car 56,,,,32,,arrived,arrived,287.0,,,
Car 385,,,,,2,switch,"Charger 2 (fid=17) not available, trying Charger 7 (fid=18)",287.0,7,,
Car 428,,,,45,,arrived,arrived,289.0,,,
Car 69,,,,,2,switch,"Charger 2 (fid=17) not available, trying Charger 7 (fid=18)",290.0,7,,
Car 481,,,,34,,arrived,arrived,292.0,,,
Car 56,,,,,7,switch,"Charger 7 (fid=18) not available, trying Charger 5 (fid=68)",292.0,5,,
Car 56,,68,5,,,start_charge,starting to charge at Charger 5 (fid=68),292.4135451307622,,5.0,
Car 385,,,,,7,switch,"Charger 7 (fid=18) not available, trying Charger 5 (fid=68)",292.71645983015657,5,,
Car 385,,68,5,,,start_charge,starting to charge at Charger 5 (fid=68),293.13000496091877,,10.0,
Car 298,117.0,27,6,,,done,done charging,294.0,,,53.09051834367376
Car 428,,,,,2,switch,"Charger 2 (fid=17) not available, trying Charger 7 (fid=18)",294.0,7,,
Car 69,,,,,7,switch,"Charger 7 (fid=18) not available, trying Charger 0 (fid=1)",295.71645983015657,0,,
Car 481,,,,,7,switch,"Charger 7 (fid=18) not available, trying Charger 2 (fid=17)",297.0,2,,
Car 366,80.0,18,7,,,done,done charging,297.9571182902789,,,125.12591930132015
Car 428,,18,7,,,start_charge,starting to charge at Charger 7 (fid=18),297.9571182902789,,8.240658460122347,
Car 154,,,,73,,arrived,arrived,300.0,,,
Car 154,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),300.0,,0.0,
Car 481,,,,,2,switch,"Charger 2 (fid=17) not available, trying Charger 5 (fid=68)",302.71645983015657,5,,
Car 208,,,,34,,arrived,arrived,303.0,,,
Car 69,,,,,0,switch,"Charger 0 (fid=1) not available, trying Charger 5 (fid=68)",303.50453393630954,5,,
Car 481,,68,5,,,start_charge,starting to charge at Charger 5 (fid=68),303.7732607419583,,10.0,
Car 346,100.0,68,5,,,done,done charging,304.0,,,5.314880337314945
Car 291,68.0,17,4,,,done,done charging,306.0,,,50.44993305249392
Car 442,64.0,48,9,,,done,done charging,306.0,,,95.24211176260054
Car 69,,68,5,,,start_charge,starting to charge at Charger 5 (fid=68),306.4634533223196,,15.0,
Car 288,92.0,48,9,,,done,done charging,307.0,,,152.23002986599647
Car 208,,,,,7,switch,"Charger 7 (fid=18) not available, trying Charger 2 (fid=17)",308.0,2,,
Car 334,48.0,7,1,,,done,done charging,310.0,,,81.2900161151567
Car 448,,,,83,,arrived,arrived,311.0,,,
Car 448,,87,8,,,start_charge,starting to charge at Charger 8 (fid=87),311.0,,0.0,
Car 2,111.0,18,7,,,done,done charging,311.71645983015657,,,266.2299752037639
Car 126,,,,29,,arrived,arrived,312.0,,,
Car 482,97.0,7,1,,,done,done charging,312.2799925095785,,,180.82839704536696
Car 488,,,,91,,arrived,arrived,313.0,,,
Car 488,,87,8,,,start_charge,starting to charge at Charger 8 (fid=87),313.0,,0.0,
Car 208,,,,,2,switch,"Charger 2 (fid=17) not available, trying Charger 5 (fid=68)",313.71645983015657,5,,
Car 185,,,,9,,arrived,arrived,314.0,,,
Car 126,,,,,5,switch,"Charger 5 (fid=68) not available, trying Charger 7 (fid=18)",317.0,7,,
Car 126,,18,7,,,start_charge,starting to charge at Charger 7 (fid=18),317.4135451307622,,5.0,
Car 185,,,,,2,switch,"Charger 2 (fid=17) not available, trying Charger 7 (fid=18)",319.0,7,,
Car 208,,,,,5,switch,"Charger 5 (fid=68) not available, trying Charger 3 (fid=19)",319.7732607419583,3,,
Car 208,,19,3,,,start_charge,starting to charge at Charger 3 (fid=19),319.9028904508392,,15.0,
Car 323,,,,34,,arrived,arrived,321.0,,,
Car 189,114.0,17,2,,,done,done charging,321.0,,,262.4309354668153
Car 13,108.0,87,8,,,done,done charging,321.0,,,0.0
Car 110,61.0,48,9,,,done,done charging,321.0,,,0.0
Car 107,,,,8,,arrived,arrived,322.0,,,
Car 164,,,,54,,arrived,arrived,322.0,,,
Car 107,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),322.0,,0.0,
Car 190,,,,38,,arrived,arrived,324.0,,,
Car 477,,,,73,,arrived,arrived,324.0,,,
Car 190,,48,9,,,start_charge,starting to charge at Charger 9 (fid=48),324.0,,0.0,
Car 185,,,,,7,switch,"Charger 7 (fid=18) not available, trying Charger 4 (fid=17)",324.71645983015657,4,,
Car 48,,,,12,,arrived,arrived,325.0,,,
Car 259,,,,23,,arrived,arrived,325.0,,,
Car 259,,48,9,,,start_charge,starting to charge at Charger 9 (fid=48),325.0,,0.0,
Car 323,,,,,7,switch,"Charger 7 (fid=18) not available, trying Charger 2 (fid=17)",326.0,2,,
Car 323,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),326.71645983015657,,5.0,
Car 207,117.0,1,0,,,done,done charging,327.0,,,129.11660621313655
Car 164,,,,,7,switch,"Charger 7 (fid=18) not available, trying Charger 2 (fid=17)",327.0,2,,
Car 48,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),327.0,,2.0,
Car 223,118.0,17,4,,,done,done charging,329.0,,,226.96083866827195
Car 477,,,,,4,switch,"Charger 4 (fid=17) not available, trying Charger 2 (fid=17)",329.0,2,,
Car 165,,,,69,,arrived,arrived,331.0,,,
Car 185,,,,,4,switch,"Charger 4 (fid=17) not available, trying Charger 5 (fid=68)",331.5446780104617,5,,
Car 376,,,,66,,arrived,arrived,332.0,,,
Car 164,,,,,2,switch,"Charger 2 (fid=17) not available, trying Charger 5 (fid=68)",332.71645983015657,5,,
Car 468,,,,27,,arrived,arrived,334.0,,,
Car 393,72.0,1,0,,,done,done charging,334.0,,,153.68392982025873
Car 468,,27,6,,,start_charge,starting to charge at Charger 6 (fid=27),334.0,,0.0,
Car 27,,,,11,,arrived,arrived,335.0,,,
Car 227,,,,67,,arrived,arrived,335.0,,,
Car 316,,,,24,,arrived,arrived,335.0,,,
