car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,msg,t,to_charger_id,waited,walking_dist_m
Car 753,,,,61,,arrived,arrived,43.0,,,
Car 753,,61,19,,,start_charge,starting to charge at Charger 19 (fid=61),43.0,,0.0,
Car 404,,,,25,,arrived,arrived,45.0,,,
Car 746,,,,30,,arrived,arrived,45.0,,,
Car 404,,25,24,,,start_charge,starting to charge at Charger 24 (fid=25),45.0,,0.0,
Car 746,,31,25,,,start_charge,starting to charge at Charger 25 (fid=31),45.0,,0.0,
Car 478,,,,33,,arrived,arrived,49.0,,,
Car 478,,32,11,,,start_charge,starting to charge at Charger 11 (fid=32),49.0,,0.0,
Car 243,,,,60,,arrived,arrived,54.0,,,
Car 243,,60,18,,,start_charge,starting to charge at Charger 18 (fid=60),54.0,,0.0,
Car 352,,,,78,,arrived,arrived,58.0,,,
Car 352,,10,15,,,start_charge,starting to charge at Charger 15 (fid=10),58.0,,0.0,
Car 488,,,,80,,arrived,arrived,61.0,,,
Car 488,,36,12,,,start_charge,starting to charge at Charger 12 (fid=36),61.0,,0.0,
Car 737,,,,39,,arrived,arrived,62.0,,,
Car 737,,61,19,,,start_charge,starting to charge at Charger 19 (fid=61),62.0,,0.0,
Car 437,,,,30,,arrived,arrived,64.0,,,
Car 653,,,,73,,arrived,arrived,64.0,,,
Car 437,,30,6,,,start_charge,starting to charge at Charger 6 (fid=30),64.0,,0.0,
Car 653,,37,21,,,start_charge,starting to charge at Charger 21 (fid=37),64.0,,0.0,
Car 4,,,,32,,arrived,arrived,71.0,,,
Car 4,,32,11,,,start_charge,starting to charge at Charger 11 (fid=32),71.0,,0.0,
Car 494,,,,7,,arrived,arrived,72.0,,,
Car 494,,7,1,,,start_charge,starting to charge at Charger 1 (fid=7),72.0,,0.0,
Car 531,64.0,47,16,,,done,done charging,73.0,,,82.84729644951521
Car 397,52.0,37,21,,,done,done charging,75.0,,,52.18342097829892
Car 393,,,,50,,arrived,arrived,77.0,,,
Car 727,,,,4,,arrived,arrived,77.0,,,
Car 393,,60,18,,,start_charge,starting to charge at Charger 18 (fid=60),77.0,,0.0,
Car 727,,60,18,,,start_charge,starting to charge at Charger 18 (fid=60),77.0,,0.0,
Car 724,78.0,59,5,,,done,done charging,78.0,,,50.31207397831017
Car 581,80.0,117,14,,,done,done charging,85.0,,,35.623130294799026
Car 410,,,,29,,arrived,arrived,87.0,,,
Car 528,,,,4,,arrived,arrived,87.0,,,
Car 410,,30,6,,,start_charge,starting to charge at Charger 6 (fid=30),87.0,,0.0,
Car 31,,,,4,,arrived,arrived,90.0,,,
Car 417,91.0,26,23,,,done,done charging,91.0,,,10.827997275581023
Car 528,,,,,18,switch,"Charger 18 (fid=60) not available, trying Charger 0 (fid=1)",92.0,0,,
Car 657,85.0,82,9,,,done,done charging,93.0,,,59.48875698818881
Car 528,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),93.9465391414355,,5.0,
Car 493,52.0,30,6,,,done,done charging,94.0,,,48.784132256307004
Car 215,,,,4,,arrived,arrived,95.0,,,
Car 31,,,,,18,switch,"Charger 18 (fid=60) not available, trying Charger 0 (fid=1)",95.0,0,,
Car 31,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),96.9465391414355,,5.0,
Car 327,,,,9,,arrived,arrived,97.0,,,
Car 327,,10,15,,,start_charge,starting to charge at Charger 15 (fid=10),97.0,,0.0,
Car 310,95.0,31,25,,,done,done charging,98.0,,,85.54541461119372
Car 279,,,,61,,arrived,arrived,99.0,,,
Car 279,,61,19,,,start_charge,starting to charge at Charger 19 (fid=61),99.0,,0.0,
Car 215,,,,,18,switch,"Charger 18 (fid=60) not available, trying Charger 0 (fid=1)",100.0,0,,
Car 215,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),101.9465391414355,,5.0,
Car 23,,,,1,,arrived,arrived,102.0,,,
Car 23,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),102.0,,0.0,
Car 140,,,,63,,arrived,arrived,106.0,,,
Car 746,61.0,31,25,,,done,done charging,106.0,,,5.412631245533699
Car 140,,37,21,,,start_charge,starting to charge at Charger 21 (fid=37),106.0,,0.0,
Car 627,,,,85,,arrived,arrived,107.0,,,
Car 627,,87,7,,,start_charge,starting to charge at Charger 7 (fid=87),107.0,,0.0,
Car 70,,,,16,,arrived,arrived,111.0,,,
Car 70,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),111.0,,0.0,
Car 192,,,,61,,arrived,arrived,112.0,,,
Car 192,,61,19,,,start_charge,starting to charge at Charger 19 (fid=61),112.0,,0.0,
Car 336,91.0,25,24,,,done,done charging,113.0,,,52.07535852011401
Car 445,90.0,117,14,,,done,done charging,114.0,,,0.0
Car 604,98.0,46,22,,,done,done charging,115.0,,,0.0
Car 344,87.0,19,3,,,done,done charging,117.0,,,29.001246542147936
Car 403,,,,49,,arrived,arrived,118.0,,,
Car 403,,49,13,,,start_charge,starting to charge at Charger 13 (fid=49),118.0,,0.0,
Car 737,58.0,61,19,,,done,done charging,120.0,,,115.43956282834982
Car 109,,,,24,,arrived,arrived,121.0,,,
Car 446,,,,58,,arrived,arrived,121.0,,,
Car 710,82.0,7,1,,,done,done charging,121.0,,,0.0
Car 109,,26,23,,,start_charge,starting to charge at Charger 23 (fid=26),121.0,,0.0,
Car 446,,59,5,,,start_charge,starting to charge at Charger 5 (fid=59),121.0,,0.0,
Car 513,117.0,26,23,,,done,done charging,122.0,,,10.827997275581023
Car 268,110.0,7,1,,,done,done charging,122.0,,,54.86803450095119
Car 343,114.0,87,7,,,done,done charging,123.0,,,11.49467898636246
Car 347,107.0,19,3,,,done,done charging,124.0,,,45.238728983029276
Car 7,,,,63,,arrived,arrived,125.0,,,
Car 7,,37,21,,,start_charge,starting to charge at Charger 21 (fid=37),125.0,,0.0,
Car 703,,,,37,,arrived,arrived,127.0,,,
Car 703,,37,21,,,start_charge,starting to charge at Charger 21 (fid=37),127.0,,0.0,
Car 248,,,,16,,arrived,arrived,128.0,,,
Car 622,,,,63,,arrived,arrived,128.0,,,
Car 248,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),128.0,,0.0,
Car 622,,37,21,,,start_charge,starting to charge at Charger 21 (fid=37),128.0,,0.0,
Car 80,,,,37,,arrived,arrived,131.0,,,
Car 134,,,,46,,arrived,arrived,131.0,,,
Car 390,,,,18,,arrived,arrived,131.0,,,
Car 21,111.0,7,1,,,done,done charging,131.0,,,81.2900161151567
Car 134,,46,22,,,start_charge,starting to charge at Charger 22 (fid=46),131.0,,0.0,
Car 390,,31,25,,,start_charge,starting to charge at Charger 25 (fid=31),131.0,,0.0,
Car 544,93.0,35,17,,,done,done charging,132.0,,,5.797610714759854
Car 135,,,,88,,arrived,arrived,135.0,,,
Car 197,,,,51,,arrived,arrived,135.0,,,
Car 135,,87,7,,,start_charge,starting to charge at Charger 7 (fid=87),135.0,,0.0,
Car 197,,59,5,,,start_charge,starting to charge at Charger 5 (fid=59),135.0,,0.0,
Car 80,,,,,21,switch,"Charger 21 (fid=37) not available, trying Charger 22 (fid=46)",136.0,22,,
Car 80,,46,22,,,start_charge,starting to charge at Charger 22 (fid=46),137.35146983494545,,5.0,
Car 256,98.0,1,0,,,done,done charging,139.0,,,0.0
Car 472,,,,63,,arrived,arrived,141.0,,,
Car 404,96.0,25,24,,,done,done charging,141.0,,,0.0
Car 231,,,,31,,arrived,arrived,143.0,,,
Car 169,107.0,60,18,,,done,done charging,143.0,,,0.0
Car 231,,31,25,,,start_charge,starting to charge at Charger 25 (fid=31),143.0,,0.0,
Car 725,,,,61,,arrived,arrived,144.0,,,
Car 393,67.0,60,18,,,done,done charging,144.0,,,96.01273230670698
Car 725,,61,19,,,start_charge,starting to charge at Charger 19 (fid=61),144.0,,0.0,
Car 451,,,,68,,arrived,arrived,145.0,,,
Car 352,87.0,10,15,,,done,done charging,145.0,,,51.86024258523723
Car 451,,19,3,,,start_charge,starting to charge at Charger 3 (fid=19),145.0,,0.0,
Car 472,,,,,21,switch,"Charger 21 (fid=37) not available, trying Charger 15 (fid=10)",146.0,15,,
Car 736,,,,118,,arrived,arrived,147.0,,,
Car 736,,117,14,,,start_charge,starting to charge at Charger 14 (fid=117),147.0,,0.0,
Car 472,,10,15,,,start_charge,starting to charge at Charger 15 (fid=10),147.56879474221472,,5.0,
Car 478,99.0,32,11,,,done,done charging,148.0,,,5.8131014097117815
Car 254,,,,53,,arrived,arrived,149.0,,,
Car 254,,59,5,,,start_charge,starting to charge at Charger 5 (fid=59),149.0,,0.0,
Car 527,,,,11,,arrived,arrived,150.0,,,
Car 243,96.0,60,18,,,done,done charging,150.0,,,0.0
Car 527,,11,8,,,start_charge,starting to charge at Charger 8 (fid=11),150.0,,0.0,
Car 222,,,,52,,arrived,arrived,151.0,,,
Car 222,,7,1,,,start_charge,starting to charge at Charger 1 (fid=7),151.0,,0.0,
Car 755,110.0,60,18,,,done,done charging,152.0,,,96.01273230670698
Car 753,109.0,61,19,,,done,done charging,152.0,,,0.0
Car 551,,,,37,,arrived,arrived,153.0,,,
Car 429,,,,32,,arrived,arrived,154.0,,,
Car 653,90.0,37,21,,,done,done charging,154.0,,,52.18342097829892
Car 429,,32,11,,,start_charge,starting to charge at Charger 11 (fid=32),154.0,,0.0,
Car 551,,37,21,,,start_charge,starting to charge at Charger 21 (fid=37),154.0,,1.0,
Car 494,85.0,7,1,,,done,done charging,157.0,,,0.0
Car 450,,,,49,,arrived,arrived,158.0,,,
Car 593,,,,15,,arrived,arrived,158.0,,,
Car 450,,49,13,,,start_charge,starting to charge at Charger 13 (fid=49),158.0,,0.0,
Car 593,,59,5,,,start_charge,starting to charge at Charger 5 (fid=59),158.0,,0.0,
Car 518,,,,72,,arrived,arrived,160.0,,,
Car 518,,71,10,,,start_charge,starting to charge at Charger 10 (fid=71),160.0,,0.0,
Car 437,97.0,30,6,,,done,done charging,161.0,,,0.0
Car 60,,,,70,,arrived,arrived,162.0,,,
Car 140,56.0,37,21,,,done,done charging,162.0,,,80.50333211118276
Car 60,,71,10,,,start_charge,starting to charge at Charger 10 (fid=71),162.0,,0.0,
Car 528,69.0,1,0,,,done,done charging,162.9465391414355,,,103.04602253846483
Car 215,64.0,1,0,,,done,done charging,165.9465391414355,,,103.04602253846483
Car 488,105.0,36,12,,,done,done charging,166.0,,,52.380784959723385
Car 541,,,,26,,arrived,arrived,168.0,,,
Car 23,66.0,1,0,,,done,done charging,168.0,,,0.0
Car 541,,26,23,,,start_charge,starting to charge at Charger 23 (fid=26),168.0,,0.0,
Car 206,,,,22,,arrived,arrived,170.0,,,
Car 444,,,,17,,arrived,arrived,170.0,,,
Car 192,58.0,61,19,,,done,done charging,170.0,,,0.0
Car 206,,19,3,,,start_charge,starting to charge at Charger 3 (fid=19),170.0,,0.0,
Car 444,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),170.0,,0.0,
Car 727,95.0,60,18,,,done,done charging,172.0,,,59.80497675779154
Car 142,,,,16,,arrived,arrived,174.0,,,
Car 142,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),174.0,,0.0,
Car 690,,,,87,,arrived,arrived,175.0,,,
Car 690,,87,7,,,start_charge,starting to charge at Charger 7 (fid=87),175.0,,0.0,
Car 460,,,,15,,arrived,arrived,176.0,,,
Car 460,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),176.0,,0.0,
Car 703,50.0,37,21,,,done,done charging,177.0,,,0.0
Car 262,,,,41,,arrived,arrived,181.0,,,
Car 487,,,,8,,arrived,arrived,181.0,,,
Car 262,,30,6,,,start_charge,starting to charge at Charger 6 (fid=30),181.0,,0.0,
Car 487,,10,15,,,start_charge,starting to charge at Charger 15 (fid=10),181.0,,0.0,
Car 327,86.0,10,15,,,done,done charging,183.0,,,53.460384510389034
Car 31,88.0,1,0,,,done,done charging,184.9465391414355,,,103.04602253846483
Car 670,,,,5,,arrived,arrived,185.0,,,
Car 670,,47,16,,,start_charge,starting to charge at Charger 16 (fid=47),185.0,,0.0,
Car 134,55.0,46,22,,,done,done charging,186.0,,,0.0
Car 410,100.0,30,6,,,done,done charging,187.0,,,12.865824886131326
Car 231,45.0,31,25,,,done,done charging,188.0,,,0.0
Car 95,,,,49,,arrived,arrived,189.0,,,
Car 95,,49,13,,,start_charge,starting to charge at Charger 13 (fid=49),189.0,,0.0,
Car 4,120.0,32,11,,,done,done charging,191.0,,,0.0
Car 28,,,,47,,arrived,arrived,192.0,,,
Car 394,,,,15,,arrived,arrived,192.0,,,
Car 28,,47,16,,,start_charge,starting to charge at Charger 16 (fid=47),192.0,,0.0,
Car 547,,,,7,,arrived,arrived,195.0,,,
Car 547,,7,1,,,start_charge,starting to charge at Charger 1 (fid=7),195.0,,0.0,
Car 394,,,,,2,switch,"Charger 2 (fid=17) not available, trying Charger 17 (fid=35)",197.0,17,,
Car 394,,35,17,,,start_charge,starting to charge at Charger 17 (fid=35),197.55382898639965,,5.0,
Car 715,,,,115,,arrived,arrived,199.0,,,
Car 715,,19,3,,,start_charge,starting to charge at Charger 3 (fid=19),199.0,,0.0,
Car 649,,,,8,,arrived,arrived,200.0,,,
Car 725,56.0,61,19,,,done,done charging,200.0,,,0.0
Car 649,,10,15,,,start_charge,starting to charge at Charger 15 (fid=10),200.0,,0.0,
Car 109,82.0,26,23,,,done,done charging,203.0,,,19.124864287110036
Car 70,95.0,17,2,,,done,done charging,206.0,,,27.818216998902926
Car 390,75.0,31,25,,,done,done charging,206.0,,,16.044241334509135
Car 234,,,,4,,arrived,arrived,208.0,,,
Car 234,,60,18,,,start_charge,starting to charge at Charger 18 (fid=60),208.0,,0.0,
Car 50,,,,45,,arrived,arrived,209.0,,,
Car 254,60.0,59,5,,,done,done charging,209.0,,,50.31207397831017
Car 50,,60,18,,,start_charge,starting to charge at Charger 18 (fid=60),209.0,,0.0,
Car 81,,,,71,,arrived,arrived,212.0,,,
Car 248,84.0,17,2,,,done,done charging,212.0,,,27.818216998902926
Car 81,,71,10,,,start_charge,starting to charge at Charger 10 (fid=71),212.0,,0.0,
Car 541,45.0,26,23,,,done,done charging,213.0,,,0.0
Car 80,76.0,46,22,,,done,done charging,213.35146983494545,,,112.57743725095597
Car 403,96.0,49,13,,,done,done charging,214.0,,,0.0
Car 451,69.0,19,3,,,done,done charging,214.0,,,10.798154749778018
Car 197,80.0,59,5,,,done,done charging,215.0,,,102.56611277609268
Car 577,,,,51,,arrived,arrived,216.0,,,
Car 577,,59,5,,,start_charge,starting to charge at Charger 5 (fid=59),216.0,,0.0,
Car 519,,,,8,,arrived,arrived,217.0,,,
Car 519,,10,15,,,start_charge,starting to charge at Charger 15 (fid=10),217.0,,0.0,
Car 321,,,,44,,arrived,arrived,218.0,,,
Car 279,119.0,61,19,,,done,done charging,218.0,,,0.0
Car 321,,46,22,,,start_charge,starting to charge at Charger 22 (fid=46),218.0,,0.0,
Car 205,,,,8,,arrived,arrived,219.0,,,
Car 205,,10,15,,,start_charge,starting to charge at Charger 15 (fid=10),219.0,,0.0,
Car 622,92.0,37,21,,,done,done charging,220.0,,,80.50333211118276
Car 475,,,,90,,arrived,arrived,221.0,,,
Car 135,86.0,87,7,,,done,done charging,221.0,,,5.746314035994145
Car 475,,87,7,,,start_charge,starting to charge at Charger 7 (fid=87),221.0,,0.0,
Car 349,,,,5,,arrived,arrived,223.0,,,
Car 636,,,,11,,arrived,arrived,223.0,,,
Car 222,72.0,7,1,,,done,done charging,223.0,,,54.86803450095119
Car 349,,47,16,,,start_charge,starting to charge at Charger 16 (fid=47),223.0,,0.0,
Car 636,,11,8,,,start_charge,starting to charge at Charger 8 (fid=11),223.0,,0.0,
Car 474,,,,76,,arrived,arrived,225.0,,,
Car 474,,82,9,,,start_charge,starting to charge at Charger 9 (fid=82),225.0,,0.0,
Car 160,,,,19,,arrived,arrived,227.0,,,
Car 435,,,,54,,arrived,arrived,227.0,,,
Car 627,120.0,87,7,,,done,done charging,227.0,,,17.261222030878926
Car 551,73.0,37,21,,,done,done charging,227.0,,,0.0
Car 160,,19,3,,,start_charge,starting to charge at Charger 3 (fid=19),227.0,,0.0,
Car 435,,31,25,,,start_charge,starting to charge at Charger 25 (fid=31),227.0,,0.0,
Car 674,,,,72,,arrived,arrived,228.0,,,
Car 446,107.0,59,5,,,done,done charging,228.0,,,53.08363262815224
Car 674,,71,10,,,start_charge,starting to charge at Charger 10 (fid=71),228.0,,0.0,
Car 534,,,,67,,arrived,arrived,231.0,,,
Car 712,,,,116,,arrived,arrived,231.0,,,
Car 534,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),231.0,,0.0,
Car 712,,26,23,,,start_charge,starting to charge at Charger 23 (fid=26),231.0,,0.0,
Car 263,,,,32,,arrived,arrived,232.0,,,
Car 527,82.0,11,8,,,done,done charging,232.0,,,0.0
Car 60,70.0,71,10,,,done,done charging,232.0,,,5.223090655911267
Car 206,62.0,19,3,,,done,done charging,232.0,,,23.909567499220447
Car 263,,25,24,,,start_charge,starting to charge at Charger 24 (fid=25),232.0,,0.0,
Car 485,,,,84,,arrived,arrived,233.0,,,
Car 485,,82,9,,,start_charge,starting to charge at Charger 9 (fid=82),233.0,,0.0,
Car 92,,,,60,,arrived,arrived,234.0,,,
Car 340,,,,66,,arrived,arrived,234.0,,,
Car 92,,60,18,,,start_charge,starting to charge at Charger 18 (fid=60),234.0,,0.0,
Car 452,,,,29,,arrived,arrived,235.0,,,
Car 452,,36,12,,,start_charge,starting to charge at Charger 12 (fid=36),235.0,,0.0,
Car 7,111.0,37,21,,,done,done charging,236.0,,,80.50333211118276
Car 296,,,,10,,arrived,arrived,237.0,,,
Car 447,,,,62,,arrived,arrived,237.0,,,
Car 447,,60,18,,,start_charge,starting to charge at Charger 18 (fid=60),237.0,,0.0,
Car 472,90.0,10,15,,,done,done charging,237.56879474221472,,,87.51804687607196
Car 340,,10,15,,,start_charge,starting to charge at Charger 15 (fid=10),237.56879474221472,,3.5687947422147204,
Car 195,,,,23,,arrived,arrived,240.0,,,
Car 195,,25,24,,,start_charge,starting to charge at Charger 24 (fid=25),240.0,,0.0,
Car 736,95.0,117,14,,,done,done charging,242.0,,,85.60551989795842
Car 296,,,,,15,switch,"Charger 15 (fid=10) not available, trying Charger 21 (fid=37)",242.0,21,,
Car 518,83.0,71,10,,,done,done charging,243.0,,,5.317805938583997
Car 296,,37,21,,,start_charge,starting to charge at Charger 21 (fid=37),243.56879474221472,,5.0,
Car 194,,,,8,,arrived,arrived,244.0,,,
Car 495,,,,4,,arrived,arrived,244.0,,,
Car 495,,60,18,,,start_charge,starting to charge at Charger 18 (fid=60),244.0,,0.0,
Car 153,,,,24,,arrived,arrived,245.0,,,
Car 153,,25,24,,,start_charge,starting to charge at Charger 24 (fid=25),245.0,,0.0,
Car 654,,,,4,,arrived,arrived,246.0,,,
Car 124,,,,54,,arrived,arrived,247.0,,,
Car 480,,,,41,,arrived,arrived,247.0,,,
Car 487,66.0,10,15,,,done,done charging,247.0,,,53.63858354767152
Car 124,,31,25,,,start_charge,starting to charge at Charger 25 (fid=31),247.0,,0.0,
Car 480,,30,6,,,start_charge,starting to charge at Charger 6 (fid=30),247.0,,0.0,
Car 194,,10,15,,,start_charge,starting to charge at Charger 15 (fid=10),247.0,,3.0,
Car 304,,,,31,,arrived,arrived,248.0,,,
Car 304,,31,25,,,start_charge,starting to charge at Charger 25 (fid=31),248.0,,0.0,
Car 93,,,,77,,arrived,arrived,250.0,,,
Car 654,,,,,18,switch,"Charger 18 (fid=60) not available, trying Charger 0 (fid=1)",251.0,0,,
Car 406,,,,1,,arrived,arrived,252.0,,,
Car 406,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),252.0,,0.0,
Car 654,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),252.9465391414355,,5.0,
Car 589,,,,28,,arrived,arrived,254.0,,,
Car 450,96.0,49,13,,,done,done charging,254.0,,,0.0
Car 593,96.0,59,5,,,done,done charging,254.0,,,38.30296861861333
Car 589,,26,23,,,start_charge,starting to charge at Charger 23 (fid=26),254.0,,0.0,
Car 93,,,,,18,switch,"Charger 18 (fid=60) not available, trying Charger 0 (fid=1)",255.0,0,,
Car 93,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),256.9465391414355,,5.0,
Car 359,,,,70,,arrived,arrived,262.0,,,
Car 359,,71,10,,,start_charge,starting to charge at Charger 10 (fid=71),262.0,,0.0,
Car 638,,,,21,,arrived,arrived,264.0,,,
Car 638,,117,14,,,start_charge,starting to charge at Charger 14 (fid=117),264.0,,0.0,
Car 664,,,,124,,arrived,arrived,265.0,,,
Car 429,111.0,32,11,,,done,done charging,265.0,,,0.0
Car 664,,19,3,,,start_charge,starting to charge at Charger 3 (fid=19),265.0,,0.0,
Car 90,,,,5,,arrived,arrived,267.0,,,
Car 558,,,,50,,arrived,arrived,267.0,,,
Car 90,,59,5,,,start_charge,starting to charge at Charger 5 (fid=59),267.0,,0.0,
Car 95,80.0,49,13,,,done,done charging,269.0,,,0.0
Car 440,,,,28,,arrived,arrived,270.0,,,
Car 440,,26,23,,,start_charge,starting to charge at Charger 23 (fid=26),270.0,,0.0,
Car 261,,,,35,,arrived,arrived,271.0,,,
Car 261,,35,17,,,start_charge,starting to charge at Charger 17 (fid=35),271.0,,0.0,
Car 379,,,,31,,arrived,arrived,272.0,,,
Car 558,,,,,18,switch,"Charger 18 (fid=60) not available, trying Charger 19 (fid=61)",272.0,19,,
Car 379,,30,6,,,start_charge,starting to charge at Charger 6 (fid=30),272.0,,0.0,
Car 558,,61,19,,,start_charge,starting to charge at Charger 19 (fid=61),273.3744281907528,,5.0,
Car 321,56.0,46,22,,,done,done charging,274.0,,,26.738358307907493
Car 444,106.0,17,2,,,done,done charging,276.0,,,0.0
Car 349,55.0,47,16,,,done,done charging,278.0,,,84.69595902991848
Car 545,,,,66,,arrived,arrived,279.0,,,
Car 674,51.0,71,10,,,done,done charging,279.0,,,5.317805938583997
Car 590,,,,54,,arrived,arrived,280.0,,,
Car 590,,31,25,,,start_charge,starting to charge at Charger 25 (fid=31),280.0,,0.0,
Car 295,,,,40,,arrived,arrived,282.0,,,
Car 263,50.0,25,24,,,done,done charging,282.0,,,55.05492338563552
Car 295,,61,19,,,start_charge,starting to charge at Charger 19 (fid=61),282.0,,0.0,
Car 394,86.0,35,17,,,done,done charging,283.55382898639965,,,27.985852943928183
Car 266,,,,63,,arrived,arrived,284.0,,,
Car 545,,,,,15,switch,"Charger 15 (fid=10) not available, trying Charger 19 (fid=61)",284.0,19,,
Car 266,,37,21,,,start_charge,starting to charge at Charger 21 (fid=37),284.0,,0.0,
Car 545,,61,19,,,start_charge,starting to charge at Charger 19 (fid=61),285.9084177778512,,5.0,
Car 435,60.0,31,25,,,done,done charging,287.0,,,85.54541461119372
Car 50,79.0,60,18,,,done,done charging,288.0,,,49.278434593652825
Car 712,57.0,26,23,,,done,done charging,288.0,,,84.7991982568035
Car 460,113.0,17,2,,,done,done charging,289.0,,,21.129393105329726
Car 208,,,,14,,arrived,arrived,290.0,,,
Car 208,,31,25,,,start_charge,starting to charge at Charger 25 (fid=31),290.0,,0.0,
Car 79,,,,115,,arrived,arrived,291.0,,,
Car 79,,19,3,,,start_charge,starting to charge at Charger 3 (fid=19),291.0,,0.0,
Car 11,,,,8,,arrived,arrived,292.0,,,
Car 142,118.0,17,2,,,done,done charging,292.0,,,27.818216998902926
Car 670,107.0,47,16,,,done,done charging,292.0,,,84.69595902991848
Car 690,120.0,87,7,,,done,done charging,295.0,,,0.0
Car 595,,,,73,,arrived,arrived,296.0,,,
Car 475,75.0,87,7,,,done,done charging,296.0,,,24.99606963102865
Car 595,,37,21,,,start_charge,starting to charge at Charger 21 (fid=37),296.0,,0.0,
Car 76,,,,33,,arrived,arrived,297.0,,,
Car 11,,,,,15,switch,"Charger 15 (fid=10) not available, trying Charger 21 (fid=37)",297.0,21,,
Car 76,,32,11,,,start_charge,starting to charge at Charger 11 (fid=32),297.0,,0.0,
Car 262,117.0,30,6,,,done,done charging,298.0,,,38.32211248090205
Car 11,,37,21,,,start_charge,starting to charge at Charger 21 (fid=37),298.5687947422147,,5.0,
Car 234,91.0,60,18,,,done,done charging,299.0,,,59.80497675779154
Car 72,,,,4,,arrived,arrived,300.0,,,
Car 72,,60,18,,,start_charge,starting to charge at Charger 18 (fid=60),300.0,,0.0,
Car 92,67.0,60,18,,,done,done charging,301.0,,,0.0
Car 519,85.0,10,15,,,done,done charging,302.0,,,53.63858354767152
