car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,msg,t,to_charger_id,walking_dist_m
Car 10,,,,,8,switch,"Charger 8 (fid=9) not available, trying Charger 14 (fid=8)",89.0,14,
Car 265,,,,,10,switch,"Charger 10 (fid=52) not available, trying Charger 7 (fid=12)",89.0,7,
Car 281,,3,9,,,start_charge,starting to charge at Charger 9 (fid=3),89.62608578342754,,
Car 10,,,,,14,switch,"Charger 14 (fid=8) not available, trying Charger 5 (fid=62)",91.41990452322676,5,
Car 247,,,,1,,arrived,arrived,92.0,,
Car 265,,,,,7,switch,"Charger 7 (fid=12) not available, trying Charger 9 (fid=3)",92.28090038754442,9,
Car 247,,,,,10,switch,"Charger 10 (fid=52) not available, trying Charger 7 (fid=12)",93.0,7,
Car 10,,,,,5,switch,"Charger 5 (fid=62) not available, trying Charger 3 (fid=4)",95.69302928620318,3,
Car 265,,,,,9,switch,"Charger 9 (fid=3) not available, trying Charger 4 (fid=51)",95.87234339690067,4,
Car 129,,,,18,,arrived,arrived,96.0,,
Car 241,,,,88,,arrived,arrived,96.0,,
Car 129,,14,2,,,start_charge,starting to charge at Charger 2 (fid=14),96.0,,
Car 247,,,,,7,switch,"Charger 7 (fid=12) not available, trying Charger 24 (fid=4)",96.28090038754442,24,
Car 241,,,,,10,switch,"Charger 10 (fid=52) not available, trying Charger 7 (fid=12)",97.0,7,
Car 10,,4,3,,,start_charge,starting to charge at Charger 3 (fid=4),99.83295798596275,,
Car 241,,,,,7,switch,"Charger 7 (fid=12) not available, trying Charger 9 (fid=3)",100.28090038754442,9,
Car 247,,,,,24,switch,"Charger 24 (fid=4) not available, trying Charger 9 (fid=3)",100.66044628584187,9,
Car 219,90.0,51,4,,,done,done charging,101.0,,54.704323229856534
Car 265,,51,4,,,start_charge,starting to charge at Charger 4 (fid=51),101.0,,
Car 241,,,,,9,switch,"Charger 9 (fid=3) not available, trying Charger 4 (fid=51)",103.87234339690067,4,
Car 247,,,,,9,switch,"Charger 9 (fid=3) not available, trying Charger 4 (fid=51)",104.85035642475218,4,
Car 201,,,,33,,arrived,arrived,109.0,,
Car 241,,,,,4,switch,"Charger 4 (fid=51) not available, trying Charger 24 (fid=4)",109.8061934497357,24,
Car 201,,,,,18,switch,"Charger 18 (fid=47) not available, trying Charger 13 (fid=22)",110.0,13,
Car 247,,,,,4,switch,"Charger 4 (fid=51) not available, trying Charger 21 (fid=117)",110.7842064775872,21,
Car 169,110.0,8,14,,,done,done charging,111.0,,51.031920891441445
Car 201,,22,13,,,start_charge,starting to charge at Charger 13 (fid=22),112.41372478224253,,
Car 241,,,,,24,switch,"Charger 24 (fid=4) not available, trying Charger 21 (fid=117)",113.54808681327816,21,
Car 213,72.0,4,24,,,done,done charging,115.0,,46.59203422638995
Car 247,,117,21,,,start_charge,starting to charge at Charger 21 (fid=117),116.43350372613592,,
Car 184,56.0,62,5,,,done,done charging,117.0,,56.16052455308473
Car 241,,,,,21,switch,"Charger 21 (fid=117) not available, trying Charger 19 (fid=36)",118.45344414790216,19,
Car 196,67.0,52,10,,,done,done charging,122.0,,306.834730242563
Car 241,,,,,19,switch,"Charger 19 (fid=36) not available, trying Charger 15 (fid=29)",123.66815299101185,15,
Car 171,47.0,12,7,,,done,done charging,124.3425579514576,,322.8572732044381
Car 224,,,,20,,arrived,arrived,125.0,,
Car 241,,,,,15,switch,"Charger 15 (fid=29) not available, trying Charger 27 (fid=35)",125.21035638755899,27,
Car 44,49.0,29,15,,,done,done charging,125.54220339654714,,48.34102930737244
Car 144,,,,48,,arrived,arrived,126.0,,
Car 258,,,,77,,arrived,arrived,126.0,,
Car 224,,,,,6,switch,"Charger 6 (fid=20) not available, trying Charger 17 (fid=69)",126.0,17,
Car 241,,,,,27,switch,"Charger 27 (fid=35) not available, trying Charger 22 (fid=34)",126.80555294749315,22,
Car 144,,,,,18,switch,"Charger 18 (fid=47) not available, trying Charger 12 (fid=38)",127.0,12,
Car 258,,,,,4,switch,"Charger 4 (fid=51) not available, trying Charger 5 (fid=62)",127.0,5,
Car 241,,34,22,,,start_charge,starting to charge at Charger 22 (fid=34),127.04981695081514,,
Car 207,49.0,69,17,,,done,done charging,127.7052088016168,,58.743893174680125
Car 224,,,,,17,switch,"Charger 17 (fid=69) not available, trying Charger 11 (fid=71)",127.7052088016168,11,
Car 258,,62,5,,,start_charge,starting to charge at Charger 5 (fid=62),129.8252840027069,,
Car 144,,38,12,,,start_charge,starting to charge at Charger 12 (fid=38),129.84481426482074,,
Car 175,,,,84,,arrived,arrived,130.0,,
Car 175,,52,10,,,start_charge,starting to charge at Charger 10 (fid=52),130.0,,
Car 224,,,,,11,switch,"Charger 11 (fid=71) not available, trying Charger 28 (fid=25)",130.04100200963148,28,
Car 74,111.0,35,27,,,done,done charging,132.0,,20.34719147672096
Car 224,,25,28,,,start_charge,starting to charge at Charger 28 (fid=25),132.1246394393567,,
Car 14,,,,47,,arrived,arrived,136.0,,
Car 133,71.0,47,18,,,done,done charging,136.0,,162.89671561040748
Car 14,,47,18,,,start_charge,starting to charge at Charger 18 (fid=47),136.0,,
Car 70,55.0,9,8,,,done,done charging,141.58755013775504,,289.2628521161551
Car 120,120.0,36,19,,,done,done charging,146.0,,45.16554293237638
Car 249,,,,22,,arrived,arrived,147.0,,
Car 249,,,,,28,switch,"Charger 28 (fid=25) not available, trying Charger 20 (fid=23)",148.0,20,
Car 249,,23,20,,,start_charge,starting to charge at Charger 20 (fid=23),148.60865308169383,,
Car 237,,,,24,,arrived,arrived,151.0,,
Car 56,,,,21,,arrived,arrived,152.0,,
Car 237,,,,,18,switch,"Charger 18 (fid=47) not available, trying Charger 12 (fid=38)",152.0,12,
Car 75,,,,9,,arrived,arrived,153.0,,
Car 56,,,,,21,switch,"Charger 21 (fid=117) not available, trying Charger 9 (fid=3)",153.0,9,
Car 75,,9,8,,,start_charge,starting to charge at Charger 8 (fid=9),153.0,,
Car 164,67.0,71,11,,,done,done charging,155.0,,117.39510437004796
Car 56,,,,,9,switch,"Charger 9 (fid=3) not available, trying Charger 25 (fid=83)",155.38295596469297,25,
Car 237,,,,,12,switch,"Charger 12 (fid=38) not available, trying Charger 13 (fid=22)",155.84481426482074,13,
Car 104,,,,45,,arrived,arrived,157.0,,
Car 304,,,,79,,arrived,arrived,157.0,,
Car 129,61.0,14,2,,,done,done charging,157.0,,34.92878817414591
Car 56,,83,25,,,start_charge,starting to charge at Charger 25 (fid=83),157.9579068209122,,
Car 104,,,,,5,switch,"Charger 5 (fid=62) not available, trying Charger 24 (fid=4)",158.0,24,
Car 304,,,,,9,switch,"Charger 9 (fid=3) not available, trying Charger 21 (fid=117)",158.0,21,
Car 104,,4,24,,,start_charge,starting to charge at Charger 24 (fid=4),160.16496517307854,,
Car 304,,,,,21,switch,"Charger 21 (fid=117) not available, trying Charger 28 (fid=25)",160.38295596469297,28,
Car 237,,,,,13,switch,"Charger 13 (fid=22) not available, trying Charger 3 (fid=4)",160.61664621330044,3,
Car 201,51.0,22,13,,,done,done charging,163.41372478224253,,174.78676459521068
Car 304,,,,,28,switch,"Charger 28 (fid=25) not available, trying Charger 26 (fid=116)",164.72301153244854,26,
Car 174,96.0,20,6,,,done,done charging,165.0,,47.18227729566772
Car 304,,116,26,,,start_charge,starting to charge at Charger 26 (fid=116),165.8746124282163,,
Car 137,,,,62,,arrived,arrived,166.0,,
Car 265,65.0,51,4,,,done,done charging,166.0,,388.07763427952307
Car 237,,,,,3,switch,"Charger 3 (fid=4) not available, trying Charger 16 (fid=67)",166.07797999461604,16,
Car 137,,,,,5,switch,"Charger 5 (fid=62) not available, trying Charger 24 (fid=4)",167.0,24,
Car 237,,67,16,,,start_charge,starting to charge at Charger 16 (fid=67),168.85572691465092,,
Car 100,,,,67,,arrived,arrived,169.0,,
Car 100,,,,,16,switch,"Charger 16 (fid=67) not available, trying Charger 12 (fid=38)",170.0,12,
Car 137,,,,,24,switch,"Charger 24 (fid=4) not available, trying Charger 8 (fid=9)",170.16496517307854,8,
Car 100,,,,,12,switch,"Charger 12 (fid=38) not available, trying Charger 3 (fid=4)",173.43882580404937,3,
Car 281,84.0,3,9,,,done,done charging,173.62608578342753,,440.8096017778028
Car 147,,,,17,,arrived,arrived,175.0,,
Car 147,,36,19,,,start_charge,starting to charge at Charger 19 (fid=36),175.0,,
Car 137,,,,,8,switch,"Charger 8 (fid=9) not available, trying Charger 1 (fid=39)",175.40056211172708,1,
Car 100,,,,,3,switch,"Charger 3 (fid=4) not available, trying Charger 2 (fid=14)",176.4112485093684,2,
Car 1,,,,17,,arrived,arrived,177.0,,
Car 1,,22,13,,,start_charge,starting to charge at Charger 13 (fid=22),177.0,,
Car 10,78.0,4,3,,,done,done charging,177.83295798596276,,272.60601734634906
Car 234,113.0,39,1,,,done,done charging,178.0,,140.08442071973687
Car 137,,39,1,,,start_charge,starting to charge at Charger 1 (fid=39),179.48842860965235,,
Car 100,,14,2,,,start_charge,starting to charge at Charger 2 (fid=14),181.0165161851515,,
Car 4,,,,32,,arrived,arrived,182.0,,
Car 241,55.0,34,22,,,done,done charging,182.04981695081514,,469.5454959913054
Car 4,,,,,18,switch,"Charger 18 (fid=47) not available, trying Charger 13 (fid=22)",183.0,13,
Car 4,,,,,13,switch,"Charger 13 (fid=22) not available, trying Charger 12 (fid=38)",186.41372478224253,12,
Car 125,,,,85,,arrived,arrived,187.0,,
Car 299,,,,32,,arrived,arrived,188.0,,
Car 125,,,,,10,switch,"Charger 10 (fid=52) not available, trying Charger 7 (fid=12)",188.0,7,
Car 299,,31,0,,,start_charge,starting to charge at Charger 0 (fid=31),188.0,,
Car 253,,,,2,,arrived,arrived,190.0,,
Car 125,,12,7,,,start_charge,starting to charge at Charger 7 (fid=12),190.28090038754442,,
Car 253,,,,,10,switch,"Charger 10 (fid=52) not available, trying Charger 24 (fid=4)",191.0,24,
Car 4,,,,,12,switch,"Charger 12 (fid=38) not available, trying Charger 16 (fid=67)",191.18555673072223,16,
Car 253,,,,,24,switch,"Charger 24 (fid=4) not available, trying Charger 7 (fid=12)",193.96301205316016,7,
Car 4,,,,,16,switch,"Charger 16 (fid=67) not available, trying Charger 6 (fid=20)",194.6243825347716,6,
Car 192,,,,13,,arrived,arrived,195.0,,
Car 192,,,,,13,switch,"Charger 13 (fid=22) not available, trying Charger 6 (fid=20)",196.0,6,
Car 192,,20,6,,,start_charge,starting to charge at Charger 6 (fid=20),197.85057602357483,,
Car 253,,,,,7,switch,"Charger 7 (fid=12) not available, trying Charger 4 (fid=51)",198.3425579514576,4,
Car 4,,,,,6,switch,"Charger 6 (fid=20) not available, trying Charger 17 (fid=69)",199.25107511662765,17,
Car 4,,,,,17,switch,"Charger 17 (fid=69) not available, trying Charger 3 (fid=4)",200.95628391824445,3,
Car 253,,51,4,,,start_charge,starting to charge at Charger 4 (fid=51),202.4850345994318,,
Car 14,70.0,47,18,,,done,done charging,206.0,,38.65072765977687
Car 4,,4,3,,,start_charge,starting to charge at Charger 3 (fid=4),206.40651768703148,,
Car 203,,,,17,,arrived,arrived,213.0,,
Car 260,,,,115,,arrived,arrived,213.0,,
Car 203,,,,,13,switch,"Charger 13 (fid=22) not available, trying Charger 18 (fid=47)",214.0,18,
Car 260,,,,,6,switch,"Charger 6 (fid=20) not available, trying Charger 17 (fid=69)",214.0,17,
Car 247,98.0,117,21,,,done,done charging,214.43350372613594,,273.00799904823606
Car 260,,,,,17,switch,"Charger 17 (fid=69) not available, trying Charger 11 (fid=71)",215.7052088016168,11,
Car 104,56.0,4,24,,,done,done charging,216.16496517307854,,161.0725535529341
Car 203,,47,18,,,start_charge,starting to charge at Charger 18 (fid=47),216.41372478224253,,
Car 260,,71,11,,,start_charge,starting to charge at Charger 11 (fid=71),217.04100200963148,,
Car 144,94.0,38,12,,,done,done charging,223.84481426482074,,188.63380951559972
Car 237,60.0,67,16,,,done,done charging,228.85572691465092,,274.93820701823824
Car 34,,,,7,,arrived,arrived,232.0,,
Car 189,,,,72,,arrived,arrived,233.0,,
Car 34,,,,,10,switch,"Charger 10 (fid=52) not available, trying Charger 4 (fid=51)",233.0,4,
Car 189,,,,,11,switch,"Charger 11 (fid=71) not available, trying Charger 2 (fid=14)",234.0,2,
Car 189,,,,,2,switch,"Charger 2 (fid=14) not available, trying Charger 0 (fid=31)",235.9032278730059,0,
Car 299,48.0,31,0,,,done,done charging,236.0,,28.166978467818026
Car 189,,31,0,,,start_charge,starting to charge at Charger 0 (fid=31),236.37865277822567,,
Car 34,,,,,4,switch,"Charger 4 (fid=51) not available, trying Charger 24 (fid=4)",236.53387358487387,24,
Car 175,108.0,52,10,,,done,done charging,238.0,,314.94045600630045
Car 111,,,,19,,arrived,arrived,239.0,,
Car 168,,,,57,,arrived,arrived,239.0,,
Car 147,64.0,36,19,,,done,done charging,239.0,,88.42907696102988
Car 34,,4,24,,,start_charge,starting to charge at Charger 24 (fid=4),239.27576694841633,,
Car 249,91.0,23,20,,,done,done charging,239.60865308169383,,71.93159957318372
Car 111,,,,,6,switch,"Charger 6 (fid=20) not available, trying Charger 17 (fid=69)",240.0,17,
Car 168,,,,,2,switch,"Charger 2 (fid=14) not available, trying Charger 11 (fid=71)",240.0,11,
Car 137,61.0,39,1,,,done,done charging,240.48842860965235,,228.9400207788694
Car 111,,,,,17,switch,"Charger 17 (fid=69) not available, trying Charger 11 (fid=71)",241.7052088016168,11,
Car 168,,,,,11,switch,"Charger 11 (fid=71) not available, trying Charger 0 (fid=31)",241.9032278730059,0,
Car 75,89.0,9,8,,,done,done charging,242.0,,44.85426999366072
Car 168,,,,,0,switch,"Charger 0 (fid=31) not available, trying Charger 27 (fid=35)",243.85358922381062,27,
Car 111,,,,,11,switch,"Charger 11 (fid=71) not available, trying Charger 28 (fid=25)",244.04100200963148,28,
Car 224,112.0,25,28,,,done,done charging,244.1246394393567,,121.0393168431692
Car 168,,35,27,,,start_charge,starting to charge at Charger 27 (fid=35),244.462281042858,,
Car 258,115.0,62,5,,,done,done charging,244.8252840027069,,177.68359361784968
Car 111,,25,28,,,start_charge,starting to charge at Charger 28 (fid=25),246.1246394393567,,
Car 89,,,,61,,arrived,arrived,247.0,,
Car 89,,39,1,,,start_charge,starting to charge at Charger 1 (fid=39),247.0,,
Car 134,,,,31,,arrived,arrived,249.0,,
Car 38,,,,5,,arrived,arrived,250.0,,
Car 134,,,,,0,switch,"Charger 0 (fid=31) not available, trying Charger 2 (fid=14)",250.0,2,
Car 38,,,,,3,switch,"Charger 3 (fid=4) not available, trying Charger 12 (fid=38)",251.0,12,
Car 134,,,,,2,switch,"Charger 2 (fid=14) not available, trying Charger 27 (fid=35)",251.47542490521977,27,
Car 38,,38,12,,,start_charge,starting to charge at Charger 12 (fid=38),252.97242270531902,,
Car 134,,,,,27,switch,"Charger 27 (fid=35) not available, trying Charger 22 (fid=34)",253.24506215250662,22,
Car 134,,34,22,,,start_charge,starting to charge at Charger 22 (fid=34),253.4893261558286,,
Car 253,55.0,51,4,,,done,done charging,257.4850345994318,,323.92450276645906
Car 300,,,,52,,arrived,arrived,260.0,,
Car 300,,52,10,,,start_charge,starting to charge at Charger 10 (fid=52),260.0,,
Car 56,108.0,83,25,,,done,done charging,265.95790682091217,,159.497603390892
Car 1,92.0,22,13,,,done,done charging,269.0,,123.41129530597148
Car 262,,,,65,,arrived,arrived,272.0,,
Car 262,,,,,3,switch,"Charger 3 (fid=4) not available, trying Charger 14 (fid=8)",273.0,14,
Car 125,84.0,12,7,,,done,done charging,274.2809003875444,,308.3536192882413
Car 262,,8,14,,,start_charge,starting to charge at Charger 14 (fid=8),275.4653048193638,,
Car 304,110.0,116,26,,,done,done charging,275.8746124282163,,194.22126442060164
Car 260,62.0,71,11,,,done,done charging,279.0410020096315,,117.6483648218649
Car 100,100.0,14,2,,,done,done charging,281.0165161851515,,232.1847744705638
Car 259,,,,49,,arrived,arrived,285.0,,
Car 259,,,,,18,switch,"Charger 18 (fid=47) not available, trying Charger 12 (fid=38)",286.0,12,
Car 4,80.0,4,3,,,done,done charging,286.4065176870315,,345.8463293730003
Car 246,,,,33,,arrived,arrived,287.0,,
Car 246,,,,,27,switch,"Charger 27 (fid=35) not available, trying Charger 22 (fid=34)",288.0,22,
Car 246,,,,,22,switch,"Charger 22 (fid=34) not available, trying Charger 19 (fid=36)",289.244264003322,19,
Car 246,,36,19,,,start_charge,starting to charge at Charger 19 (fid=36),289.5999653023979,,
Car 259,,,,,12,switch,"Charger 12 (fid=38) not available, trying Charger 13 (fid=22)",289.84481426482074,13,
Car 259,,22,13,,,start_charge,starting to charge at Charger 13 (fid=22),293.61664621330044,,
Car 13,,,,124,,arrived,arrived,297.0,,
Car 13,,,,,6,switch,"Charger 6 (fid=20) not available, trying Charger 17 (fid=69)",298.0,17,
Car 13,,,,,17,switch,"Charger 17 (fid=69) not available, trying Charger 11 (fid=71)",299.70520880161683,11,
Car 111,54.0,25,28,,,done,done charging,300.1246394393567,,109.94465891333864
Car 13,,71,11,,,start_charge,starting to charge at Charger 11 (fid=71),301.04100200963154,,
Car 38,49.0,38,12,,,done,done charging,301.972422705319,,181.46240868804492
Car 136,,,,73,,arrived,arrived,305.0,,
Car 136,,9,8,,,start_charge,starting to charge at Charger 8 (fid=9),305.0,,
Car 134,55.0,34,22,,,done,done charging,308.4893261558286,,52.19073041078566
Car 192,111.0,20,6,,,done,done charging,308.85057602357483,,193.3089377288231
Car 34,71.0,4,24,,,done,done charging,310.27576694841633,,236.74167101902574
Car 139,,,,24,,arrived,arrived,315.0,,
Car 139,,25,28,,,start_charge,starting to charge at Charger 28 (fid=25),315.0,,
Car 123,,,,57,,arrived,arrived,319.0,,
Car 123,,14,2,,,start_charge,starting to charge at Charger 2 (fid=14),319.0,,
Car 300,61.0,52,10,,,done,done charging,321.0,,56.00236712619143
Car 132,,,,84,,arrived,arrived,322.0,,
Car 297,,,,10,,arrived,arrived,322.0,,
Car 132,,52,10,,,start_charge,starting to charge at Charger 10 (fid=52),322.0,,
Car 297,,,,,14,switch,"Charger 14 (fid=8) not available, trying Charger 8 (fid=9)",323.0,8,
Car 109,,,,20,,arrived,arrived,324.0,,
Car 109,,20,6,,,start_charge,starting to charge at Charger 6 (fid=20),324.0,,
Car 203,108.0,47,18,,,done,done charging,324.4137247822425,,151.2240859276546
Car 238,,,,16,,arrived,arrived,325.0,,
Car 297,,,,,8,switch,"Charger 8 (fid=9) not available, trying Charger 5 (fid=62)",325.41990452322676,5,
Car 238,,,,,2,switch,"Charger 2 (fid=14) not available, trying Charger 11 (fid=71)",326.0,11,
Car 297,,62,5,,,start_charge,starting to charge at Charger 5 (fid=62),327.811591389551,,
Car 238,,,,,11,switch,"Charger 11 (fid=71) not available, trying Charger 0 (fid=31)",327.9032278730059,0,
Car 168,84.0,35,27,,,done,done charging,328.46228104285797,,114.08786791406413
Car 238,,,,,0,switch,"Charger 0 (fid=31) not available, trying Charger 27 (fid=35)",329.8535892238106,27,
Car 9,,,,26,,arrived,arrived,330.0,,
Car 238,,35,27,,,start_charge,starting to charge at Charger 27 (fid=35),330.462281042858,,
Car 67,,,,74,,arrived,arrived,331.0,,
Car 89,84.0,39,1,,,done,done charging,331.0,,140.08442071973687
Car 9,,,,,28,switch,"Charger 28 (fid=25) not available, trying Charger 20 (fid=23)",331.0,20,
Car 67,,83,25,,,start_charge,starting to charge at Charger 25 (fid=83),331.0,,
Car 9,,23,20,,,start_charge,starting to charge at Charger 20 (fid=23),331.60865308169383,,
Car 217,,,,15,,arrived,arrived,335.0,,
Car 217,,,,,19,switch,"Charger 19 (fid=36) not available, trying Charger 27 (fid=35)",336.0,27,
Car 217,,,,,27,switch,"Charger 27 (fid=35) not available, trying Charger 22 (fid=34)",337.3378537374416,22,
Car 217,,34,22,,,start_charge,starting to charge at Charger 22 (fid=34),337.5821177407636,,
Car 52,,,,38,,arrived,arrived,338.0,,
Car 52,,38,12,,,start_charge,starting to charge at Charger 12 (fid=38),338.0,,
Car 187,,,,69,,arrived,arrived,339.0,,
Car 191,,,,10,,arrived,arrived,340.0,,
Car 187,,,,,6,switch,"Charger 6 (fid=20) not available, trying Charger 17 (fid=69)",340.0,17,
Car 191,,,,,14,switch,"Charger 14 (fid=8) not available, trying Charger 8 (fid=9)",341.0,8,
Car 246,52.0,36,19,,,done,done charging,341.5999653023979,,34.18145862944299
Car 187,,,,,17,switch,"Charger 17 (fid=69) not available, trying Charger 11 (fid=71)",341.70520880161683,11,
Car 60,,,,76,,arrived,arrived,342.0,,
Car 84,,,,42,,arrived,arrived,342.0,,
Car 84,,47,18,,,start_charge,starting to charge at Charger 18 (fid=47),342.0,,
Car 60,,,,,10,switch,"Charger 10 (fid=52) not available, trying Charger 7 (fid=12)",343.0,7,
Car 191,,,,,8,switch,"Charger 8 (fid=9) not available, trying Charger 5 (fid=62)",343.41990452322676,5,
Car 141,,,,18,,arrived,arrived,344.0,,
Car 187,,,,,11,switch,"Charger 11 (fid=71) not available, trying Charger 28 (fid=25)",344.04100200963154,28,
Car 189,108.0,31,0,,,done,done charging,344.37865277822567,,75.48147810649048
Car 35,,,,66,,arrived,arrived,345.0,,
Car 88,,,,1,,arrived,arrived,345.0,,
Car 141,,,,,2,switch,"Charger 2 (fid=14) not available, trying Charger 0 (fid=31)",345.0,0,
Car 60,,12,7,,,start_charge,starting to charge at Charger 7 (fid=12),345.2809003875444,,
Car 141,,31,0,,,start_charge,starting to charge at Charger 0 (fid=31),345.47542490521977,,
Car 35,,,,,5,switch,"Charger 5 (fid=62) not available, trying Charger 8 (fid=9)",346.0,8,
Car 88,,,,,10,switch,"Charger 10 (fid=52) not available, trying Charger 7 (fid=12)",346.0,7,
Car 259,53.0,22,13,,,done,done charging,346.61664621330044,,251.77859352550325
Car 191,,,,,5,switch,"Charger 5 (fid=62) not available, trying Charger 3 (fid=4)",346.811591389551,3,
Car 187,,,,,28,switch,"Charger 28 (fid=25) not available, trying Charger 20 (fid=23)",347.12463943935677,20,
Car 231,,,,81,,arrived,arrived,348.0,,
Car 231,,4,24,,,start_charge,starting to charge at Charger 24 (fid=4),348.0,,
Car 187,,,,,20,switch,"Charger 20 (fid=23) not available, trying Charger 2 (fid=14)",348.7332925210506,2,
Car 270,,,,117,,arrived,arrived,349.0,,
Car 270,,117,21,,,start_charge,starting to charge at Charger 21 (fid=117),349.0,,
Car 88,,,,,7,switch,"Charger 7 (fid=12) not available, trying Charger 24 (fid=4)",349.2809003875444,24,
Car 35,,,,,8,switch,"Charger 8 (fid=9) not available, trying Charger 1 (fid=39)",349.3916868663242,1,
Car 191,,4,3,,,start_charge,starting to charge at Charger 3 (fid=4),350.9515200893106,,
Car 200,,,,84,,arrived,arrived,351.0,,
Car 187,,,,,2,switch,"Charger 2 (fid=14) not available, trying Charger 29 (fid=22)",351.87917210159117,29,
Car 252,,,,22,,arrived,arrived,352.0,,
Car 200,,,,,10,switch,"Charger 10 (fid=52) not available, trying Charger 7 (fid=12)",352.0,7,
Car 252,,,,,28,switch,"Charger 28 (fid=25) not available, trying Charger 20 (fid=23)",353.0,20,
Car 35,,39,1,,,start_charge,starting to charge at Charger 1 (fid=39),353.4795533642495,,
Car 88,,,,,24,switch,"Charger 24 (fid=4) not available, trying Charger 9 (fid=3)",353.6604462858419,9,
Car 187,,22,29,,,start_charge,starting to charge at Charger 29 (fid=22),354.08658497222484,,
Car 252,,,,,20,switch,"Charger 20 (fid=23) not available, trying Charger 29 (fid=22)",354.60865308169383,29,
Car 200,,,,,7,switch,"Charger 7 (fid=12) not available, trying Charger 9 (fid=3)",355.2809003875444,9,
Car 262,80.0,8,14,,,done,done charging,355.4653048193638,,127.82298610546863
