car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,msg,t,to_charger_id,walking_dist_m
Car 25,69.0,86,10,,,done,done charging,288.34761106042527,,246.09869628543814
Car 87,,,,90,,arrived,arrived,289.0,,
Car 87,,88,18,,,start_charge,starting to charge at Charger 18 (fid=88),289.0,,
Car 32,55.0,33,1,,,done,done charging,290.0,,73.84673273459214
Car 59,65.0,56,20,,,done,done charging,292.0,,95.28738609102875
Car 101,99.0,11,4,,,done,done charging,295.0,,200.5207576801409
Car 72,97.0,33,12,,,done,done charging,307.6783661478202,,223.1079001134245
Car 79,69.0,78,13,,,done,done charging,309.26664252789556,,288.7249946615045
Car 37,,,,116,,arrived,arrived,310.0,,
Car 37,,,,,7,switch,"Charger 7 (fid=22) not available, trying Charger 14 (fid=28)",311.0,14,
Car 37,,,,,14,switch,"Charger 14 (fid=28) not available, trying Charger 12 (fid=33)",313.7124987447435,12,
Car 94,118.0,8,2,,,done,done charging,314.0,,51.031920891441445
Car 37,,33,12,,,start_charge,starting to charge at Charger 12 (fid=33),314.4433619656076,,
Car 100,81.0,22,7,,,done,done charging,314.46754318866635,,160.4422468433629
Car 97,49.0,21,19,,,done,done charging,319.6055788455575,,187.4154603260348
Car 82,77.0,28,14,,,done,done charging,328.0,,100.09295710383688
Car 11,,,,34,,arrived,arrived,330.0,,
Car 11,,33,1,,,start_charge,starting to charge at Charger 1 (fid=33),330.0,,
Car 4,,,,62,,arrived,arrived,336.0,,
Car 4,,11,4,,,start_charge,starting to charge at Charger 4 (fid=11),336.0,,
Car 6,,,,15,,arrived,arrived,355.0,,
Car 6,,,,,12,switch,"Charger 12 (fid=33) not available, trying Charger 14 (fid=28)",356.0,14,
Car 6,,28,14,,,start_charge,starting to charge at Charger 14 (fid=28),356.7308632208641,,
Car 8,,,,124,,arrived,arrived,372.0,,
Car 61,,,,84,,arrived,arrived,372.0,,
Car 8,,21,19,,,start_charge,starting to charge at Charger 19 (fid=21),372.0,,
Car 61,,,,,18,switch,"Charger 18 (fid=88) not available, trying Charger 10 (fid=86)",373.0,10,
Car 61,,86,10,,,start_charge,starting to charge at Charger 10 (fid=86),374.34761106042527,,
Car 35,,,,59,,arrived,arrived,376.0,,
Car 35,,5,16,,,start_charge,starting to charge at Charger 16 (fid=5),376.0,,
Car 37,76.0,33,12,,,done,done charging,390.4433619656076,,179.2395452651498
Car 87,103.0,88,18,,,done,done charging,392.0,,82.85843008429342
Car 49,116.0,12,3,,,done,done charging,403.0,,365.6286740380611
Car 61,47.0,86,10,,,done,done charging,421.34761106042527,,127.88382783843139
Car 11,102.0,33,1,,,done,done charging,432.0,,73.84673273459214
Car 64,,,,76,,arrived,arrived,435.0,,
Car 64,,88,18,,,start_charge,starting to charge at Charger 18 (fid=88),435.0,,
Car 35,65.0,5,16,,,done,done charging,441.0,,237.91966412027543
Car 6,86.0,28,14,,,done,done charging,442.7308632208641,,74.978468870457
Car 62,,,,3,,arrived,arrived,445.0,,
Car 62,,12,3,,,start_charge,starting to charge at Charger 3 (fid=12),445.0,,
Car 78,,,,84,,arrived,arrived,448.0,,
Car 4,112.0,11,4,,,done,done charging,448.0,,138.34156660640699
Car 78,,,,,18,switch,"Charger 18 (fid=88) not available, trying Charger 10 (fid=86)",449.0,10,
Car 78,,86,10,,,start_charge,starting to charge at Charger 10 (fid=86),450.34761106042527,,
Car 55,,,,69,,arrived,arrived,467.0,,
Car 55,,,,,19,switch,"Charger 19 (fid=21) not available, trying Charger 0 (fid=115)",468.0,0,
Car 55,,115,0,,,start_charge,starting to charge at Charger 0 (fid=115),468.84230731736017,,
Car 5,,,,3,,arrived,arrived,472.0,,
Car 5,,,,,3,switch,"Charger 3 (fid=12) not available, trying Charger 7 (fid=22)",473.0,7,
Car 98,,,,78,,arrived,arrived,474.0,,
Car 98,,78,13,,,start_charge,starting to charge at Charger 13 (fid=78),474.0,,
Car 5,,22,7,,,start_charge,starting to charge at Charger 7 (fid=22),477.6191106000823,,
Car 8,116.0,21,19,,,done,done charging,488.0,,67.75994545501217
Car 60,,,,11,,arrived,arrived,493.0,,
Car 60,,11,4,,,start_charge,starting to charge at Charger 4 (fid=11),493.0,,
Car 28,,,,4,,arrived,arrived,501.0,,
Car 28,,8,2,,,start_charge,starting to charge at Charger 2 (fid=8),501.0,,
Car 62,58.0,12,3,,,done,done charging,503.0,,215.8672026793759
Car 78,54.0,86,10,,,done,done charging,504.34761106042527,,127.88382783843139
Car 53,,,,26,,arrived,arrived,505.0,,
Car 53,,,,,7,switch,"Charger 7 (fid=22) not available, trying Charger 14 (fid=28)",506.0,14,
Car 53,,28,14,,,start_charge,starting to charge at Charger 14 (fid=28),507.7124987447435,,
Car 31,,,,74,,arrived,arrived,510.0,,
Car 31,,12,3,,,start_charge,starting to charge at Charger 3 (fid=12),510.0,,
Car 56,,,,76,,arrived,arrived,525.0,,
Car 56,,,,,18,switch,"Charger 18 (fid=88) not available, trying Charger 10 (fid=86)",526.0,10,
Car 56,,86,10,,,start_charge,starting to charge at Charger 10 (fid=86),527.3476110604253,,
Car 64,93.0,88,18,,,done,done charging,528.0,,104.6057288171618
Car 41,,,,85,,arrived,arrived,540.0,,
Car 41,,88,18,,,start_charge,starting to charge at Charger 18 (fid=88),540.0,,
Car 60,56.0,11,4,,,done,done charging,549.0,,21.885254529647014
Car 5,75.0,22,7,,,done,done charging,552.6191106000823,,239.8606752591744
Car 53,49.0,28,14,,,done,done charging,556.7124987447435,,128.29925992654617
Car 26,,,,66,,arrived,arrived,559.0,,
Car 26,,,,,13,switch,"Charger 13 (fid=78) not available, trying Charger 11 (fid=40)",560.0,11,
Car 26,,40,11,,,start_charge,starting to charge at Charger 11 (fid=40),564.3839522293171,,
Car 98,94.0,78,13,,,done,done charging,568.0,,35.47739190379948
Car 31,67.0,12,3,,,done,done charging,577.0,,365.6286740380611
Car 28,79.0,8,2,,,done,done charging,580.0,,205.35989145300152
Car 39,,,,38,,arrived,arrived,585.0,,
Car 39,,28,9,,,start_charge,starting to charge at Charger 9 (fid=28),585.0,,
Car 55,120.0,115,0,,,done,done charging,588.8423073173601,,65.58764171810374
Car 41,50.0,88,18,,,done,done charging,590.0,,116.156809557094
Car 86,,,,40,,arrived,arrived,595.0,,
Car 86,,,,,11,switch,"Charger 11 (fid=40) not available, trying Charger 4 (fid=11)",596.0,4,
Car 86,,11,4,,,start_charge,starting to charge at Charger 4 (fid=11),599.4373992912205,,
Car 26,51.0,40,11,,,done,done charging,615.3839522293171,,276.11309475538366
Car 56,91.0,86,10,,,done,done charging,618.3476110604253,,108.22702133476182
Car 40,,,,51,,arrived,arrived,631.0,,
Car 71,,,,3,,arrived,arrived,631.0,,
Car 40,,40,11,,,start_charge,starting to charge at Charger 11 (fid=40),631.0,,
Car 71,,12,3,,,start_charge,starting to charge at Charger 3 (fid=12),631.0,,
Car 20,,,,34,,arrived,arrived,633.0,,
Car 20,,33,12,,,start_charge,starting to charge at Charger 12 (fid=33),633.0,,
Car 39,59.0,28,9,,,done,done charging,644.0,,226.32897112069415
Car 18,,,,3,,arrived,arrived,664.0,,
Car 18,,,,,11,switch,"Charger 11 (fid=40) not available, trying Charger 17 (fid=75)",665.0,17,
Car 18,,75,17,,,start_charge,starting to charge at Charger 17 (fid=75),668.8914066611921,,
Car 40,48.0,40,11,,,done,done charging,679.0,,156.7588937011684
Car 47,,,,30,,arrived,arrived,698.0,,
Car 24,,,,81,,arrived,arrived,699.0,,
Car 47,,,,,12,switch,"Charger 12 (fid=33) not available, trying Charger 14 (fid=28)",699.0,14,
Car 24,,28,14,,,start_charge,starting to charge at Charger 14 (fid=28),699.0,,
Car 47,,,,,14,switch,"Charger 14 (fid=28) not available, trying Charger 19 (fid=21)",700.7308632208641,19,
Car 47,,21,19,,,start_charge,starting to charge at Charger 19 (fid=21),703.2525510744549,,
Car 38,,,,32,,arrived,arrived,704.0,,
Car 38,,33,1,,,start_charge,starting to charge at Charger 1 (fid=33),704.0,,
Car 86,108.0,11,4,,,done,done charging,707.4373992912205,,286.33536095866697
Car 16,,,,63,,arrived,arrived,718.0,,
Car 16,,8,2,,,start_charge,starting to charge at Charger 2 (fid=8),718.0,,
Car 71,92.0,12,3,,,done,done charging,723.0,,215.8672026793759
Car 7,,,,124,,arrived,arrived,736.0,,
Car 7,,,,,19,switch,"Charger 19 (fid=21) not available, trying Charger 0 (fid=115)",737.0,0,
Car 7,,115,0,,,start_charge,starting to charge at Charger 0 (fid=115),737.8423073173601,,
Car 20,106.0,33,12,,,done,done charging,739.0,,26.38543377727692
Car 18,73.0,75,17,,,done,done charging,741.8914066611921,,285.83423461267586
Car 38,45.0,33,1,,,done,done charging,749.0,,22.41591973847561
Car 24,54.0,28,14,,,done,done charging,753.0,,173.2172422504266
Car 34,,,,29,,arrived,arrived,764.0,,
Car 34,,28,14,,,start_charge,starting to charge at Charger 14 (fid=28),764.0,,
Car 47,63.0,21,19,,,done,done charging,766.2525510744549,,148.44538657631153
Car 3,,,,48,,arrived,arrived,778.0,,
Car 3,,28,9,,,start_charge,starting to charge at Charger 9 (fid=28),778.0,,
Car 36,,,,66,,arrived,arrived,789.0,,
Car 36,,78,13,,,start_charge,starting to charge at Charger 13 (fid=78),789.0,,
Car 90,,,,26,,arrived,arrived,808.0,,
Car 90,,22,7,,,start_charge,starting to charge at Charger 7 (fid=22),808.0,,
Car 81,,,,25,,arrived,arrived,809.0,,
Car 81,,26,15,,,start_charge,starting to charge at Charger 15 (fid=26),809.0,,
Car 34,47.0,28,14,,,done,done charging,811.0,,53.60381986227958
Car 16,104.0,8,2,,,done,done charging,822.0,,150.94559297924337
Car 22,,,,35,,arrived,arrived,832.0,,
Car 22,,33,12,,,start_charge,starting to charge at Charger 12 (fid=33),832.0,,
Car 36,45.0,78,13,,,done,done charging,834.0,,192.91281186890677
Car 7,110.0,115,0,,,done,done charging,847.8423073173601,,69.56017823125714
Car 9,,,,82,,arrived,arrived,849.0,,
Car 9,,88,18,,,start_charge,starting to charge at Charger 18 (fid=88),849.0,,
Car 89,,,,31,,arrived,arrived,858.0,,
Car 89,,31,6,,,start_charge,starting to charge at Charger 6 (fid=31),858.0,,
Car 3,85.0,28,9,,,done,done charging,863.0,,87.82139744915376
Car 29,,,,26,,arrived,arrived,866.0,,
Car 29,,,,,15,switch,"Charger 15 (fid=26) not available, trying Charger 1 (fid=33)",867.0,1,
Car 29,,33,1,,,start_charge,starting to charge at Charger 1 (fid=33),867.6451742695566,,
Car 65,,,,48,,arrived,arrived,888.0,,
Car 65,,28,9,,,start_charge,starting to charge at Charger 9 (fid=28),888.0,,
Car 90,82.0,22,7,,,done,done charging,890.0,,62.705437127351175
Car 99,,,,19,,arrived,arrived,898.0,,
Car 81,89.0,26,15,,,done,done charging,898.0,,72.66578103420994
Car 99,,21,19,,,start_charge,starting to charge at Charger 19 (fid=21),898.0,,
Car 1,,,,56,,arrived,arrived,911.0,,
Car 1,,56,20,,,start_charge,starting to charge at Charger 20 (fid=56),911.0,,
Car 29,52.0,33,1,,,done,done charging,919.6451742695566,,53.74301665406779
Car 63,,,,35,,arrived,arrived,929.0,,
Car 63,,,,,12,switch,"Charger 12 (fid=33) not available, trying Charger 14 (fid=28)",930.0,14,
Car 63,,28,14,,,start_charge,starting to charge at Charger 14 (fid=28),930.7308632208641,,
Car 17,,,,55,,arrived,arrived,935.0,,
Car 17,,,,,20,switch,"Charger 20 (fid=56) not available, trying Charger 12 (fid=33)",936.0,12,
Car 17,,,,,12,switch,"Charger 12 (fid=33) not available, trying Charger 14 (fid=28)",939.1807879762815,14,
Car 17,,,,,14,switch,"Charger 14 (fid=28) not available, trying Charger 19 (fid=21)",940.9116511971456,19,
Car 12,,,,73,,arrived,arrived,944.0,,
Car 12,,11,4,,,start_charge,starting to charge at Charger 4 (fid=11),944.0,,
Car 17,,,,,19,switch,"Charger 19 (fid=21) not available, trying Charger 0 (fid=115)",944.4333390507364,0,
Car 17,,115,0,,,start_charge,starting to charge at Charger 0 (fid=115),945.2756463680965,,
Car 75,,,,23,,arrived,arrived,948.0,,
Car 80,,,,15,,arrived,arrived,948.0,,
Car 75,,22,7,,,start_charge,starting to charge at Charger 7 (fid=22),948.0,,
Car 80,,,,,12,switch,"Charger 12 (fid=33) not available, trying Charger 14 (fid=28)",949.0,14,
Car 80,,,,,14,switch,"Charger 14 (fid=28) not available, trying Charger 7 (fid=22)",950.7308632208641,7,
Car 9,102.0,88,18,,,done,done charging,951.0,,124.25606336914547
Car 22,120.0,33,12,,,done,done charging,952.0,,24.898731893138063
Car 80,,,,,7,switch,"Charger 7 (fid=22) not available, trying Charger 19 (fid=21)",953.4433619656077,19,
Car 80,,,,,19,switch,"Charger 19 (fid=21) not available, trying Charger 20 (fid=56)",956.2118329197306,20,
Car 65,71.0,28,9,,,done,done charging,959.0,,87.82139744915376
Car 80,,,,,20,switch,"Charger 20 (fid=56) not available, trying Charger 0 (fid=115)",959.4662931784712,0,
Car 80,,,,,0,switch,"Charger 0 (fid=115) not available, trying Charger 4 (fid=11)",962.742364875102,4,
Car 89,106.0,31,6,,,done,done charging,964.0,,6.844794839368279
Car 80,,,,,4,switch,"Charger 4 (fid=11) not available, trying Charger 3 (fid=12)",966.8938153130524,3,
Car 42,,,,34,,arrived,arrived,968.0,,
Car 42,,33,1,,,start_charge,starting to charge at Charger 1 (fid=33),968.0,,
Car 80,,12,3,,,start_charge,starting to charge at Charger 3 (fid=12),971.6843214034121,,
Car 99,87.0,21,19,,,done,done charging,985.0,,52.22579306284636
Car 88,,,,59,,arrived,arrived,991.0,,
Car 88,,5,16,,,start_charge,starting to charge at Charger 16 (fid=5),991.0,,
Car 46,,,,58,,arrived,arrived,997.0,,
Car 46,,,,,16,switch,"Charger 16 (fid=5) not available, trying Charger 18 (fid=88)",998.0,18,
Car 23,,,,57,,arrived,arrived,1001.0,,
Car 46,,88,18,,,start_charge,starting to charge at Charger 18 (fid=88),1001.2973166876577,,
Car 23,,,,,20,switch,"Charger 20 (fid=56) not available, trying Charger 12 (fid=33)",1002.0,12,
Car 13,,,,32,,arrived,arrived,1003.0,,
Car 13,,33,12,,,start_charge,starting to charge at Charger 12 (fid=33),1003.0,,
Car 23,,,,,12,switch,"Charger 12 (fid=33) not available, trying Charger 14 (fid=28)",1005.1807879762815,14,
Car 23,,,,,14,switch,"Charger 14 (fid=28) not available, trying Charger 19 (fid=21)",1006.9116511971456,19,
Car 23,,21,19,,,start_charge,starting to charge at Charger 19 (fid=21),1009.4333390507364,,
Car 14,,,,58,,arrived,arrived,1025.0,,
Car 1,114.0,56,20,,,done,done charging,1025.0,,44.63517725683041
Car 14,,,,,16,switch,"Charger 16 (fid=5) not available, trying Charger 18 (fid=88)",1026.0,18,
Car 14,,,,,18,switch,"Charger 18 (fid=88) not available, trying Charger 10 (fid=86)",1030.2973166876577,10,
Car 14,,86,10,,,start_charge,starting to charge at Charger 10 (fid=86),1031.644927748083,,
Car 42,64.0,33,1,,,done,done charging,1032.0,,73.84673273459214
Car 63,104.0,28,14,,,done,done charging,1034.7308632208642,,54.842663997423614
Car 52,,,,29,,arrived,arrived,1040.0,,
Car 12,96.0,11,4,,,done,done charging,1040.0,,173.53830834201761
Car 52,,33,1,,,start_charge,starting to charge at Charger 1 (fid=33),1040.0,,
Car 0,,,,33,,arrived,arrived,1042.0,,
Car 0,,,,,1,switch,"Charger 1 (fid=33) not available, trying Charger 15 (fid=26)",1043.0,15,
Car 0,,26,15,,,start_charge,starting to charge at Charger 15 (fid=26),1043.6451742695567,,
Car 75,107.0,22,7,,,done,done charging,1055.0,,71.93159957318372
Car 45,,,,65,,arrived,arrived,1061.0,,
Car 45,,8,2,,,start_charge,starting to charge at Charger 2 (fid=8),1061.0,,
Car 17,116.0,115,0,,,done,done charging,1061.2756463680967,,162.06286115450663
Car 80,95.0,12,3,,,done,done charging,1066.684321403412,,306.4635225541488
Car 27,,,,15,,arrived,arrived,1069.0,,
Car 88,79.0,5,16,,,done,done charging,1070.0,,237.91966412027543
Car 27,,,,,12,switch,"Charger 12 (fid=33) not available, trying Charger 14 (fid=28)",1070.0,14,
Car 27,,28,14,,,start_charge,starting to charge at Charger 14 (fid=28),1070.7308632208642,,
Car 67,,,,65,,arrived,arrived,1075.0,,
Car 67,,,,,2,switch,"Charger 2 (fid=8) not available, trying Charger 13 (fid=78)",1076.0,13,
Car 57,,,,84,,arrived,arrived,1077.0,,
Car 57,,,,,18,switch,"Charger 18 (fid=88) not available, trying Charger 10 (fid=86)",1078.0,10,
Car 67,,78,13,,,start_charge,starting to charge at Charger 13 (fid=78),1078.2666425278956,,
Car 13,76.0,33,12,,,done,done charging,1079.0,,58.71310886256333
Car 57,,,,,10,switch,"Charger 10 (fid=86) not available, trying Charger 21 (fid=82)",1080.3476110604254,21,
Car 23,71.0,21,19,,,done,done charging,1080.4333390507363,,157.7337988062181
Car 57,,82,21,,,start_charge,starting to charge at Charger 21 (fid=82),1081.8827533879974,,
Car 46,95.0,88,18,,,done,done charging,1096.2973166876577,,214.4701748921248
Car 52,74.0,33,1,,,done,done charging,1114.0,,79.29132413790535
Car 95,,,,16,,arrived,arrived,1116.0,,
Car 95,,11,4,,,start_charge,starting to charge at Charger 4 (fid=11),1116.0,,
Car 45,61.0,8,2,,,done,done charging,1122.0,,127.82298610546863
Car 27,58.0,28,14,,,done,done charging,1128.7308632208642,,74.978468870457
Car 0,95.0,26,15,,,done,done charging,1138.6451742695567,,53.74301665406779
Car 14,108.0,86,10,,,done,done charging,1139.644927748083,,218.0914674097248
Car 21,,,,58,,arrived,arrived,1151.0,,
Car 21,,5,16,,,start_charge,starting to charge at Charger 16 (fid=5),1151.0,,
Car 57,80.0,82,21,,,done,done charging,1161.8827533879974,,139.8838898741503
Car 67,98.0,78,13,,,done,done charging,1176.2666425278956,,265.60238778772975
Car 95,67.0,11,4,,,done,done charging,1183.0,,119.43110285336448
Car 66,,,,66,,arrived,arrived,1190.0,,
Car 66,,78,13,,,start_charge,starting to charge at Charger 13 (fid=78),1190.0,,
Car 93,,,,81,,arrived,arrived,1199.0,,
Car 93,,28,14,,,start_charge,starting to charge at Charger 14 (fid=28),1199.0,,
Car 10,,,,40,,arrived,arrived,1215.0,,
Car 10,,40,11,,,start_charge,starting to charge at Charger 11 (fid=40),1215.0,,
Car 91,,,,30,,arrived,arrived,1221.0,,
Car 91,,33,12,,,start_charge,starting to charge at Charger 12 (fid=33),1221.0,,
Car 66,47.0,78,13,,,done,done charging,1237.0,,192.91281186890677
Car 70,,,,41,,arrived,arrived,1250.0,,
Car 70,,31,6,,,start_charge,starting to charge at Charger 6 (fid=31),1250.0,,
Car 93,55.0,28,14,,,done,done charging,1254.0,,173.2172422504266
Car 76,,,,8,,arrived,arrived,1256.0,,
Car 76,,8,2,,,start_charge,starting to charge at Charger 2 (fid=8),1256.0,,
Car 21,109.0,5,16,,,done,done charging,1260.0,,178.34861208362545
Car 19,,,,31,,arrived,arrived,1262.0,,
Car 19,,,,,12,switch,"Charger 12 (fid=33) not available, trying Charger 14 (fid=28)",1263.0,14,
Car 19,,28,14,,,start_charge,starting to charge at Charger 14 (fid=28),1263.7308632208642,,
Car 10,91.0,40,11,,,done,done charging,1306.0,,54.24438128156332
Car 70,60.0,31,6,,,done,done charging,1310.0,,65.52816383322315
Car 83,,,,44,,arrived,arrived,1312.0,,
Car 83,,47,5,,,start_charge,starting to charge at Charger 5 (fid=47),1312.0,,
Car 91,107.0,33,12,,,done,done charging,1328.0,,55.62112169843323
Car 19,66.0,28,14,,,done,done charging,1329.7308632208642,,86.68620293148831
Car 48,,,,2,,arrived,arrived,1337.0,,
Car 48,,88,18,,,start_charge,starting to charge at Charger 18 (fid=88),1337.0,,
Car 43,,,,76,,arrived,arrived,1353.0,,
Car 43,,,,,18,switch,"Charger 18 (fid=88) not available, trying Charger 10 (fid=86)",1354.0,10,
Car 15,,,,24,,arrived,arrived,1355.0,,
Car 15,,26,15,,,start_charge,starting to charge at Charger 15 (fid=26),1355.0,,
Car 43,,86,10,,,start_charge,starting to charge at Charger 10 (fid=86),1355.3476110604254,,
Car 68,,,,91,,arrived,arrived,1358.0,,
Car 68,,,,,18,switch,"Charger 18 (fid=88) not available, trying Charger 10 (fid=86)",1359.0,10,
Car 68,,,,,10,switch,"Charger 10 (fid=86) not available, trying Charger 21 (fid=82)",1361.3476110604254,21,
Car 68,,82,21,,,start_charge,starting to charge at Charger 21 (fid=82),1362.8827533879974,,
Car 76,120.0,8,2,,,done,done charging,1376.0,,51.031920891441445
Car 73,,,,4,,arrived,arrived,1377.0,,
Car 73,,8,2,,,start_charge,starting to charge at Charger 2 (fid=8),1377.0,,
Car 83,87.0,47,5,,,done,done charging,1399.0,,42.087750579019115
Car 43,56.0,86,10,,,done,done charging,1411.3476110604254,,108.22702133476182
Car 84,,,,11,,arrived,arrived,1418.0,,
Car 84,,11,4,,,start_charge,starting to charge at Charger 4 (fid=11),1418.0,,
Car 68,57.0,82,21,,,done,done charging,1419.8827533879974,,114.33957705829991
Car 92,,,,75,,arrived,arrived,1424.0,,
Car 92,,75,17,,,start_charge,starting to charge at Charger 17 (fid=75),1424.0,,
Car 48,98.0,88,18,,,done,done charging,1435.0,,162.10485219091498
