car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 259,,,,68,,arrived,,arrived,0.0,,,
Car 259,,70,25,,,start_charge,,starting to charge at Charger 25 (fid=70),0.0,,0.0,
Car 124,,,,52,,arrived,,arrived,2.0,,,
Car 614,,,,91,,arrived,,arrived,2.0,,,
Car 1319,,,,76,,arrived,,arrived,2.0,,,
Car 1655,,,,19,,arrived,,arrived,2.0,,,
Car 124,,52,8,,,start_charge,,starting to charge at Charger 8 (fid=52),2.0,,0.0,
Car 614,,89,9,,,start_charge,,starting to charge at Charger 9 (fid=89),2.0,,0.0,
Car 1319,,89,9,,,start_charge,,starting to charge at Charger 9 (fid=89),2.0,,0.0,
Car 1655,,19,3,,,start_charge,,starting to charge at Charger 3 (fid=19),2.0,,0.0,
Car 1204,,,,31,,arrived,,arrived,3.0,,,
Car 1204,,34,19,,,start_charge,,starting to charge at Charger 19 (fid=34),3.0,,0.0,
Car 112,,,,22,,arrived,,arrived,4.0,,,
Car 234,,,,81,,arrived,,arrived,4.0,,,
Car 1111,,,,69,,arrived,,arrived,4.0,,,
Car 1205,,,,60,,arrived,,arrived,4.0,,,
Car 1367,,,,60,,arrived,,arrived,4.0,,,
Car 1400,,,,77,,arrived,,arrived,4.0,,,
Car 112,,20,6,,,start_charge,,starting to charge at Charger 6 (fid=20),4.0,,0.0,
Car 234,,80,7,,,start_charge,,starting to charge at Charger 7 (fid=80),4.0,,0.0,
Car 1111,,70,25,,,start_charge,,starting to charge at Charger 25 (fid=70),4.0,,0.0,
Car 1205,,45,15,,,start_charge,,starting to charge at Charger 15 (fid=45),4.0,,0.0,
Car 1367,,45,15,,,start_charge,,starting to charge at Charger 15 (fid=45),4.0,,0.0,
Car 1400,,45,15,,,start_charge,,starting to charge at Charger 15 (fid=45),4.0,,0.0,
Car 211,,,,7,,arrived,,arrived,5.0,,,
Car 946,,,,40,,arrived,,arrived,5.0,,,
Car 1239,,,,26,,arrived,,arrived,5.0,,,
Car 1771,,,,55,,arrived,,arrived,5.0,,,
Car 211,,7,1,,,start_charge,,starting to charge at Charger 1 (fid=7),5.0,,0.0,
Car 946,,45,15,,,start_charge,,starting to charge at Charger 15 (fid=45),5.0,,0.0,
Car 1239,,28,10,,,start_charge,,starting to charge at Charger 10 (fid=28),5.0,,0.0,
