car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 221,,,,53,,arrived,,arrived,0.0,,,
Car 221,,75,11,,,start_charge,,starting to charge at Charger 11 (fid=75),0.0,,0.0,
Car 1108,,,,37,,arrived,,arrived,1.0,,,
Car 1629,,,,49,,arrived,,arrived,1.0,,,
Car 1108,,37,7,,,start_charge,,starting to charge at Charger 7 (fid=37),1.0,,0.0,
Car 1629,,24,15,,,start_charge,,starting to charge at Charger 15 (fid=24),1.0,,0.0,
Car 758,,,,25,,arrived,,arrived,2.0,,,
Car 1083,,,,66,,arrived,,arrived,2.0,,,
Car 1936,,,,28,,arrived,,arrived,2.0,,,
Car 758,,24,15,,,start_charge,,starting to charge at Charger 15 (fid=24),2.0,,0.0,
Car 1083,,9,6,,,start_charge,,starting to charge at Charger 6 (fid=9),2.0,,0.0,
Car 1936,,30,18,,,start_charge,,starting to charge at Charger 18 (fid=30),2.0,,0.0,
Car 1599,,,,25,,arrived,,arrived,4.0,,,
Car 1897,,,,40,,arrived,,arrived,4.0,,,
Car 1599,,24,9,,,start_charge,,starting to charge at Charger 9 (fid=24),4.0,,0.0,
Car 1897,,50,12,,,start_charge,,starting to charge at Charger 12 (fid=50),4.0,,0.0,
Car 10,,,,25,,arrived,,arrived,5.0,,,
Car 78,,,,21,,arrived,,arrived,5.0,,,
Car 10,,24,9,,,start_charge,,starting to charge at Charger 9 (fid=24),5.0,,0.0,
Car 78,,74,21,,,start_charge,,starting to charge at Charger 21 (fid=74),5.0,,0.0,
Car 603,,,,38,,arrived,,arrived,6.0,,,
Car 1380,,,,53,,arrived,,arrived,6.0,,,
Car 603,,46,17,,,start_charge,,starting to charge at Charger 17 (fid=46),6.0,,0.0,
Car 1380,,75,11,,,start_charge,,starting to charge at Charger 11 (fid=75),6.0,,0.0,
Car 630,,,,57,,arrived,,arrived,7.0,,,
Car 630,,54,5,,,start_charge,,starting to charge at Charger 5 (fid=54),7.0,,0.0,
Car 154,,,,76,,arrived,,arrived,8.0,,,
Car 1368,,,,69,,arrived,,arrived,8.0,,,
Car 154,,88,14,,,start_charge,,starting to charge at Charger 14 (fid=88),8.0,,0.0,
Car 1368,,19,3,,,start_charge,,starting to charge at Charger 3 (fid=19),8.0,,0.0,
Car 28,,,,38,,arrived,,arrived,9.0,,,
Car 828,,,,29,,arrived,,arrived,9.0,,,
Car 28,,46,17,,,start_charge,,starting to charge at Charger 17 (fid=46),9.0,,0.0,
Car 828,,30,18,,,start_charge,,starting to charge at Charger 18 (fid=30),9.0,,0.0,
Car 1814,,,,40,,arrived,,arrived,11.0,,,
Car 1814,,50,12,,,start_charge,,starting to charge at Charger 12 (fid=50),11.0,,0.0,
Car 516,,,,37,,arrived,,arrived,12.0,,,
Car 516,,37,7,,,start_charge,,starting to charge at Charger 7 (fid=37),12.0,,0.0,
Car 1302,,,,38,,arrived,,arrived,13.0,,,
Car 1583,,,,50,,arrived,,arrived,13.0,,,
Car 1757,,,,56,,arrived,,arrived,13.0,,,
Car 1302,,46,17,,,start_charge,,starting to charge at Charger 17 (fid=46),13.0,,0.0,
Car 1583,,50,12,,,start_charge,,starting to charge at Charger 12 (fid=50),13.0,,0.0,
Car 1757,,19,3,,,start_charge,,starting to charge at Charger 3 (fid=19),13.0,,0.0,
Car 359,,,,62,,arrived,,arrived,14.0,,,
Car 359,,11,16,,,start_charge,,starting to charge at Charger 16 (fid=11),14.0,,0.0,
Car 1274,,,,62,,arrived,,arrived,16.0,,,
Car 1274,,11,16,,,start_charge,,starting to charge at Charger 16 (fid=11),16.0,,0.0,
Car 101,,,,46,,arrived,,arrived,17.0,,,
Car 576,,,,77,,arrived,,arrived,17.0,,,
Car 1055,,,,64,,arrived,,arrived,17.0,,,
Car 101,,46,17,,,start_charge,,starting to charge at Charger 17 (fid=46),17.0,,0.0,
Car 576,,50,12,,,start_charge,,starting to charge at Charger 12 (fid=50),17.0,,0.0,
Car 1055,,75,11,,,start_charge,,starting to charge at Charger 11 (fid=75),17.0,,0.0,
