car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 956,,,,4,,arrived,,arrived,2.0,,,
Car 956,,45,13,,,start_charge,,starting to charge at Charger 13 (fid=45),2.0,,0.0,
Car 649,,,,10,,arrived,,arrived,3.0,,,
Car 649,,63,7,,,start_charge,,starting to charge at Charger 7 (fid=63),3.0,,0.0,
Car 1402,,,,66,,arrived,,arrived,5.0,,,
Car 1402,,63,7,,,start_charge,,starting to charge at Charger 7 (fid=63),5.0,,0.0,
Car 1473,,,,40,,arrived,,arrived,7.0,,,
Car 1473,,45,13,,,start_charge,,starting to charge at Charger 13 (fid=45),7.0,,0.0,
Car 970,,,,1,,arrived,,arrived,9.0,,,
Car 970,,1,0,,,start_charge,,starting to charge at Charger 0 (fid=1),9.0,,0.0,
Car 921,,,,37,,arrived,,arrived,11.0,,,
Car 921,,63,7,,,start_charge,,starting to charge at Charger 7 (fid=63),11.0,,0.0,
Car 500,,,,88,,arrived,,arrived,12.0,,,
Car 633,,,,73,,arrived,,arrived,12.0,,,
Car 1424,,,,13,,arrived,,arrived,12.0,,,
Car 500,,83,16,,,start_charge,,starting to charge at Charger 16 (fid=83),12.0,,0.0,
Car 633,,63,7,,,start_charge,,starting to charge at Charger 7 (fid=63),12.0,,0.0,
Car 1424,,13,11,,,start_charge,,starting to charge at Charger 11 (fid=13),12.0,,0.0,
Car 776,,,,24,,arrived,,arrived,13.0,,,
Car 920,,,,42,,arrived,,arrived,13.0,,,
Car 978,,,,24,,arrived,,arrived,13.0,,,
Car 776,,23,8,,,start_charge,,starting to charge at Charger 8 (fid=23),13.0,,0.0,
Car 920,,17,4,,,start_charge,,starting to charge at Charger 4 (fid=17),13.0,,0.0,
Car 978,,24,10,,,start_charge,,starting to charge at Charger 10 (fid=24),13.0,,0.0,
Car 519,,,,124,,arrived,,arrived,14.0,,,
Car 1501,,,,4,,arrived,,arrived,14.0,,,
Car 519,,19,3,,,start_charge,,starting to charge at Charger 3 (fid=19),14.0,,0.0,
Car 1501,,45,13,,,start_charge,,starting to charge at Charger 13 (fid=45),14.0,,0.0,
Car 1040,,,,82,,arrived,,arrived,15.0,,,
Car 1040,,83,16,,,start_charge,,starting to charge at Charger 16 (fid=83),15.0,,0.0,
Car 1042,,,,41,,arrived,,arrived,16.0,,,
Car 1042,,17,4,,,start_charge,,starting to charge at Charger 4 (fid=17),16.0,,0.0,
Car 91,,,,31,,arrived,,arrived,20.0,,,
Car 554,,,,46,,arrived,,arrived,20.0,,,
Car 993,,,,8,,arrived,,arrived,20.0,,,
Car 91,,17,4,,,start_charge,,starting to charge at Charger 4 (fid=17),20.0,,0.0,
Car 554,,17,4,,,start_charge,,starting to charge at Charger 4 (fid=17),20.0,,0.0,
Car 993,,63,7,,,start_charge,,starting to charge at Charger 7 (fid=63),20.0,,0.0,
Car 836,,,,19,,arrived,,arrived,23.0,,,
Car 836,,19,3,,,start_charge,,starting to charge at Charger 3 (fid=19),23.0,,0.0,
Car 192,,,,18,,arrived,,arrived,24.0,,,
Car 1354,,,,24,,arrived,,arrived,24.0,,,
Car 192,,35,15,,,start_charge,,starting to charge at Charger 15 (fid=35),24.0,,0.0,
Car 1354,,24,10,,,start_charge,,starting to charge at Charger 10 (fid=24),24.0,,0.0,
Car 972,,,,63,,arrived,,arrived,25.0,,,
Car 1328,,,,19,,arrived,,arrived,25.0,,,
Car 1482,,,,54,,arrived,,arrived,25.0,,,
Car 1328,,19,3,,,start_charge,,starting to charge at Charger 3 (fid=19),25.0,,0.0,
Car 1482,,67,17,,,start_charge,,starting to charge at Charger 17 (fid=67),25.0,,0.0,
Car 16,,,,34,,arrived,,arrived,29.0,,,
Car 16,,35,15,,,start_charge,,starting to charge at Charger 15 (fid=35),29.0,,0.0,
Car 581,,,,25,,arrived,,arrived,30.0,,,
Car 1458,,,,9,,arrived,,arrived,30.0,,,
Car 972,,,,,7,switch,,"Charger 7 (fid=63) not available, trying Charger 5 (fid=38)",30.0,5,,
Car 581,,24,10,,,start_charge,,starting to charge at Charger 10 (fid=24),30.0,,0.0,
Car 1458,,45,13,,,start_charge,,starting to charge at Charger 13 (fid=45),30.0,,0.0,
Car 972,,38,5,,,start_charge,,starting to charge at Charger 5 (fid=38),31.27630807974943,,5.0,
Car 1272,,,,60,,arrived,,arrived,33.0,,,
Car 1272,,45,13,,,start_charge,,starting to charge at Charger 13 (fid=45),33.0,,0.0,
Car 262,,,,46,,arrived,,arrived,34.0,,,
Car 1055,,,,49,,arrived,,arrived,34.0,,,
Car 1330,,,,36,,arrived,,arrived,34.0,,,
Car 262,,17,4,,,start_charge,,starting to charge at Charger 4 (fid=17),34.0,,0.0,
Car 1055,,24,10,,,start_charge,,starting to charge at Charger 10 (fid=24),34.0,,0.0,
Car 1330,,36,12,,,start_charge,,starting to charge at Charger 12 (fid=36),34.0,,0.0,
Car 1303,,,,56,,arrived,,arrived,35.0,,,
Car 1303,,19,3,,,start_charge,,starting to charge at Charger 3 (fid=19),35.0,,0.0,
Car 169,,,,65,,arrived,,arrived,36.0,,,
Car 325,,,,4,,arrived,,arrived,36.0,,,
Car 796,,,,47,,arrived,,arrived,36.0,,,
Car 796,,38,5,,,start_charge,,starting to charge at Charger 5 (fid=38),36.0,,0.0,
Car 1117,,,,37,,arrived,,arrived,38.0,,,
Car 1228,,,,71,,arrived,,arrived,38.0,,,
Car 1228,,19,3,,,start_charge,,starting to charge at Charger 3 (fid=19),38.0,,0.0,
Car 691,,,,17,,arrived,,arrived,39.0,,,
Car 1221,,,,37,,arrived,,arrived,39.0,,,
Car 675,,,,61,,arrived,,arrived,40.0,,,
Car 735,,,,19,,arrived,,arrived,41.0,,,
Car 1048,,,,72,,arrived,,arrived,41.0,,,
