car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,msg,t,to_charger_id,waited,walking_dist_m
Car 82,50.0,31,13,,,done,done charging,157.0,,,33.63526893009036
Car 11,,,,71,,arrived,arrived,159.0,,,
Car 209,,,,60,,arrived,arrived,159.0,,,
Car 255,69.0,42,21,,,done,done charging,159.0,,,0.0
Car 11,,31,13,,,start_charge,starting to charge at Charger 13 (fid=31),159.0,,0.0,
Car 209,,51,9,,,start_charge,starting to charge at Charger 9 (fid=51),159.0,,0.0,
Car 269,55.0,19,3,,,done,done charging,160.0,,,47.45420779023396
Car 400,74.0,1,0,,,done,done charging,163.0,,,0.0
Car 5,,,,8,,arrived,arrived,165.0,,,
Car 5,,63,29,,,start_charge,starting to charge at Charger 29 (fid=63),165.0,,0.0,
Car 95,75.0,34,7,,,done,done charging,166.0,,,0.0
Car 402,,,,73,,arrived,arrived,167.0,,,
Car 402,,63,29,,,start_charge,starting to charge at Charger 29 (fid=63),167.0,,0.0,
Car 235,,,,8,,arrived,arrived,169.0,,,
Car 235,,63,29,,,start_charge,starting to charge at Charger 29 (fid=63),169.0,,0.0,
Car 493,,,,66,,arrived,arrived,170.0,,,
Car 99,,,,8,,arrived,arrived,175.0,,,
Car 103,95.0,31,15,,,done,done charging,175.0,,,0.0
Car 493,,,,,29,switch,"Charger 29 (fid=63) not available, trying Charger 23 (fid=4)",175.0,23,,
Car 493,,4,23,,,start_charge,starting to charge at Charger 23 (fid=4),175.65808063379887,,5.0,
Car 353,,,,64,,arrived,arrived,177.0,,,
Car 353,,5,24,,,start_charge,starting to charge at Charger 24 (fid=5),177.0,,0.0,
Car 431,60.0,17,4,,,done,done charging,180.0,,,63.17084676494397
Car 99,,,,,29,switch,"Charger 29 (fid=63) not available, trying Charger 23 (fid=4)",180.0,23,,
Car 99,,4,23,,,start_charge,starting to charge at Charger 23 (fid=4),180.65808063379887,,5.0,
Car 499,,,,42,,arrived,arrived,182.0,,,
Car 499,,42,21,,,start_charge,starting to charge at Charger 21 (fid=42),182.0,,0.0,
Car 355,103.0,51,9,,,done,done charging,183.0,,,0.0
Car 280,95.0,23,12,,,done,done charging,185.0,,,5.399523404907862
Car 394,,,,50,,arrived,arrived,188.0,,,
Car 394,,51,9,,,start_charge,starting to charge at Charger 9 (fid=51),188.0,,0.0,
Car 153,104.0,5,24,,,done,done charging,189.0,,,89.95471915359529
Car 84,62.0,51,9,,,done,done charging,192.0,,,91.67281497261143
Car 226,105.0,34,7,,,done,done charging,193.0,,,5.797610714759854
Car 271,,,,85,,arrived,arrived,196.0,,,
Car 271,,82,25,,,start_charge,starting to charge at Charger 25 (fid=82),196.0,,0.0,
Car 296,,,,45,,arrived,arrived,197.0,,,
Car 296,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),197.0,,0.0,
Car 371,,,,68,,arrived,arrived,199.0,,,
Car 396,100.0,51,9,,,done,done charging,199.0,,,128.4087684895338
Car 371,,19,3,,,start_charge,starting to charge at Charger 3 (fid=19),199.0,,0.0,
Car 257,94.0,51,9,,,done,done charging,200.0,,,163.6678377812614
Car 119,75.0,31,13,,,done,done charging,207.0,,,85.54541461119372
Car 37,,,,73,,arrived,arrived,208.0,,,
Car 412,,,,72,,arrived,arrived,211.0,,,
Car 412,,31,13,,,start_charge,starting to charge at Charger 13 (fid=31),211.0,,0.0,
Car 249,,,,45,,arrived,arrived,212.0,,,
Car 174,108.0,3,5,,,done,done charging,212.0,,,0.0
Car 249,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),212.0,,0.0,
Car 37,,,,,29,switch,"Charger 29 (fid=63) not available, trying Charger 23 (fid=4)",213.0,23,,
Car 37,,4,23,,,start_charge,starting to charge at Charger 23 (fid=4),213.65808063379887,,5.0,
Car 45,,,,42,,arrived,arrived,215.0,,,
Car 56,108.0,4,23,,,done,done charging,215.0,,,57.235662763709556
Car 45,,42,21,,,start_charge,starting to charge at Charger 21 (fid=42),215.0,,0.0,
Car 337,,,,70,,arrived,arrived,218.0,,,
Car 337,,19,3,,,start_charge,starting to charge at Charger 3 (fid=19),218.0,,0.0,
Car 106,,,,57,,arrived,arrived,219.0,,,
Car 106,,31,13,,,start_charge,starting to charge at Charger 13 (fid=31),219.0,,0.0,
Car 493,45.0,4,23,,,done,done charging,220.65808063379887,,,229.26503533247023
Car 20,,,,31,,arrived,arrived,222.0,,,
Car 147,86.0,82,25,,,done,done charging,222.0,,,0.0
Car 20,,31,13,,,start_charge,starting to charge at Charger 13 (fid=31),222.0,,0.0,
Car 320,,,,62,,arrived,arrived,225.0,,,
Car 466,,,,61,,arrived,arrived,225.0,,,
Car 264,94.0,63,29,,,done,done charging,225.0,,,80.50333211118276
Car 320,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),225.0,,0.0,
Car 466,,51,9,,,start_charge,starting to charge at Charger 9 (fid=51),225.0,,0.0,
Car 225,,,,67,,arrived,arrived,226.0,,,
Car 225,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),226.0,,0.0,
Car 339,,,,30,,arrived,arrived,227.0,,,
Car 339,,31,13,,,start_charge,starting to charge at Charger 13 (fid=31),227.0,,0.0,
Car 289,,,,60,,arrived,arrived,229.0,,,
Car 289,,51,9,,,start_charge,starting to charge at Charger 9 (fid=51),229.0,,0.0,
Car 16,112.0,4,23,,,done,done charging,230.0,,,60.101457228617086
Car 452,,,,73,,arrived,arrived,232.0,,,
Car 452,,63,29,,,start_charge,starting to charge at Charger 29 (fid=63),232.0,,0.0,
Car 247,116.0,19,3,,,done,done charging,233.0,,,47.45420779023396
Car 394,45.0,51,9,,,done,done charging,233.0,,,53.28859211873921
Car 404,98.0,19,3,,,done,done charging,234.0,,,47.45420779023396
Car 402,70.0,63,29,,,done,done charging,237.0,,,67.49237617689279
Car 99,60.0,4,23,,,done,done charging,240.65808063379887,,,92.5075037226781
Car 41,,,,55,,arrived,arrived,242.0,,,
Car 116,,,,34,,arrived,arrived,242.0,,,
Car 116,,34,8,,,start_charge,starting to charge at Charger 8 (fid=34),242.0,,0.0,
Car 381,,,,40,,arrived,arrived,244.0,,,
Car 381,,51,9,,,start_charge,starting to charge at Charger 9 (fid=51),244.0,,0.0,
Car 173,,,,40,,arrived,arrived,245.0,,,
Car 173,,51,9,,,start_charge,starting to charge at Charger 9 (fid=51),245.0,,0.0,
Car 416,,,,58,,arrived,arrived,246.0,,,
Car 416,,5,24,,,start_charge,starting to charge at Charger 24 (fid=5),246.0,,0.0,
Car 34,,,,30,,arrived,arrived,247.0,,,
Car 41,,,,,13,switch,"Charger 13 (fid=31) not available, trying Charger 3 (fid=19)",247.0,3,,
Car 41,,19,3,,,start_charge,starting to charge at Charger 3 (fid=19),247.58109360769265,,5.0,
Car 460,113.0,63,29,,,done,done charging,248.0,,,37.72444878326495
Car 115,,,,39,,arrived,arrived,249.0,,,
Car 34,,,,,13,switch,"Charger 13 (fid=31) not available, trying Charger 7 (fid=34)",252.0,7,,
Car 34,,34,7,,,start_charge,starting to charge at Charger 7 (fid=34),252.19426464280184,,5.0,
Car 11,95.0,31,13,,,done,done charging,254.0,,,25.729758724072465
Car 115,,,,,9,switch,"Charger 9 (fid=51) not available, trying Charger 22 (fid=52)",254.0,22,,
Car 417,,,,54,,arrived,arrived,255.0,,,
Car 417,,31,13,,,start_charge,starting to charge at Charger 13 (fid=31),255.0,,0.0,
Car 115,,52,22,,,start_charge,starting to charge at Charger 22 (fid=52),255.31685268931219,,5.0,
Car 7,,,,78,,arrived,arrived,256.0,,,
Car 7,,63,29,,,start_charge,starting to charge at Charger 29 (fid=63),256.0,,0.0,
Car 209,98.0,51,9,,,done,done charging,257.0,,,128.4087684895338
Car 220,,,,58,,arrived,arrived,259.0,,,
Car 220,,5,24,,,start_charge,starting to charge at Charger 24 (fid=5),259.0,,0.0,
Car 485,,,,52,,arrived,arrived,262.0,,,
Car 485,,52,22,,,start_charge,starting to charge at Charger 22 (fid=52),262.0,,0.0,
Car 96,115.0,1,0,,,done,done charging,263.0,,,0.0
Car 484,111.0,91,17,,,done,done charging,264.0,,,0.0
Car 124,,,,4,,arrived,arrived,265.0,,,
Car 124,,4,23,,,start_charge,starting to charge at Charger 23 (fid=4),265.0,,0.0,
Car 1,,,,4,,arrived,arrived,266.0,,,
Car 1,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),266.0,,0.0,
Car 249,55.0,17,2,,,done,done charging,267.0,,,141.4159812079012
Car 10,,,,61,,arrived,arrived,270.0,,,
Car 353,93.0,5,24,,,done,done charging,270.0,,,44.42299370823918
Car 10,,51,9,,,start_charge,starting to charge at Charger 9 (fid=51),270.0,,0.0,
Car 130,,,,63,,arrived,arrived,271.0,,,
Car 130,,63,29,,,start_charge,starting to charge at Charger 29 (fid=63),271.0,,0.0,
Car 231,,,,21,,arrived,arrived,274.0,,,
Car 231,,117,26,,,start_charge,starting to charge at Charger 26 (fid=117),274.0,,0.0,
Car 126,,,,75,,arrived,arrived,277.0,,,
Car 326,,,,81,,arrived,arrived,277.0,,,
Car 326,,81,11,,,start_charge,starting to charge at Charger 11 (fid=81),277.0,,0.0,
Car 252,,,,36,,arrived,arrived,278.0,,,
Car 252,,28,28,,,start_charge,starting to charge at Charger 28 (fid=28),278.0,,0.0,
Car 289,51.0,51,9,,,done,done charging,280.0,,,128.4087684895338
Car 126,,51,9,,,start_charge,starting to charge at Charger 9 (fid=51),280.0,,3.0,
Car 284,,,,39,,arrived,arrived,282.0,,,
Car 293,,,,37,,arrived,arrived,282.0,,,
Car 324,,,,15,,arrived,arrived,283.0,,,
Car 365,,,,66,,arrived,arrived,283.0,,,
Car 324,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),283.0,,0.0,
Car 499,102.0,42,21,,,done,done charging,284.0,,,0.0
Car 5,120.0,63,29,,,done,done charging,285.0,,,37.72444878326495
Car 293,,63,29,,,start_charge,starting to charge at Charger 29 (fid=63),285.0,,3.0,
Car 296,89.0,17,2,,,done,done charging,286.0,,,141.4159812079012
Car 320,61.0,17,2,,,done,done charging,286.0,,,161.3068235537577
Car 371,88.0,19,3,,,done,done charging,287.0,,,10.798154749778018
Car 284,,,,,9,switch,"Charger 9 (fid=51) not available, trying Charger 22 (fid=52)",287.0,22,,
Car 63,,,,73,,arrived,arrived,288.0,,,
Car 364,,,,37,,arrived,arrived,288.0,,,
Car 235,119.0,63,29,,,done,done charging,288.0,,,37.72444878326495
Car 412,77.0,31,13,,,done,done charging,288.0,,,21.882619587212005
Car 365,,,,,29,switch,"Charger 29 (fid=63) not available, trying Charger 23 (fid=4)",288.0,23,,
Car 284,,52,22,,,start_charge,starting to charge at Charger 22 (fid=52),288.31685268931216,,5.0,
Car 365,,4,23,,,start_charge,starting to charge at Charger 23 (fid=4),288.6580806337989,,5.0,
Car 474,,,,5,,arrived,arrived,290.0,,,
Car 20,68.0,31,13,,,done,done charging,290.0,,,0.0
Car 474,,4,23,,,start_charge,starting to charge at Charger 23 (fid=4),290.0,,0.0,
Car 13,,,,60,,arrived,arrived,291.0,,,
Car 63,,,,,29,switch,"Charger 29 (fid=63) not available, trying Charger 23 (fid=4)",293.0,23,,
Car 364,,,,,29,switch,"Charger 29 (fid=63) not available, trying Charger 23 (fid=4)",293.0,23,,
Car 63,,4,23,,,start_charge,starting to charge at Charger 23 (fid=4),293.6580806337989,,5.0,
Car 305,,,,72,,arrived,arrived,295.0,,,
Car 225,69.0,17,4,,,done,done charging,295.0,,,50.44993305249392
Car 305,,31,13,,,start_charge,starting to charge at Charger 13 (fid=31),295.0,,0.0,
Car 13,,,,,9,switch,"Charger 9 (fid=51) not available, trying Charger 2 (fid=17)",296.0,2,,
Car 364,,,,,23,switch,"Charger 23 (fid=4) not available, trying Charger 4 (fid=17)",298.6580806337989,4,,
Car 13,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),299.15622591677675,,5.0,
Car 34,47.0,34,7,,,done,done charging,299.19426464280184,,,21.588408185880915
Car 364,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),301.03301896882846,,10.0,
Car 336,,,,1,,arrived,arrived,302.0,,,
Car 336,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),302.0,,0.0,
Car 67,,,,46,,arrived,arrived,303.0,,,
Car 466,78.0,51,9,,,done,done charging,303.0,,,163.6678377812614
Car 67,,42,21,,,start_charge,starting to charge at Charger 21 (fid=42),303.0,,0.0,
Car 287,,,,2,,arrived,arrived,304.0,,,
Car 287,,2,14,,,start_charge,starting to charge at Charger 14 (fid=2),304.0,,0.0,
Car 452,73.0,63,29,,,done,done charging,305.0,,,67.49237617689279
Car 381,61.0,51,9,,,done,done charging,305.0,,,106.54637514715077
Car 115,51.0,52,22,,,done,done charging,306.3168526893122,,,175.87437721566647
Car 271,111.0,82,25,,,done,done charging,307.0,,,18.18884166187431
Car 182,,,,37,,arrived,arrived,313.0,,,
Car 290,,,,67,,arrived,arrived,313.0,,,
Car 124,48.0,4,23,,,done,done charging,313.0,,,0.0
Car 182,,63,29,,,start_charge,starting to charge at Charger 29 (fid=63),313.0,,0.0,
Car 290,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),313.0,,0.0,
Car 100,,,,42,,arrived,arrived,314.0,,,
Car 100,,42,21,,,start_charge,starting to charge at Charger 21 (fid=42),314.0,,0.0,
Car 37,101.0,4,23,,,done,done charging,314.6580806337989,,,113.03943791881676
Car 239,,,,74,,arrived,arrived,317.0,,,
Car 470,,,,36,,arrived,arrived,317.0,,,
Car 239,,12,10,,,start_charge,starting to charge at Charger 10 (fid=12),317.0,,0.0,
Car 470,,28,28,,,start_charge,starting to charge at Charger 28 (fid=28),317.0,,0.0,
Car 184,,,,30,,arrived,arrived,319.0,,,
Car 106,100.0,31,13,,,done,done charging,319.0,,,60.66664080036635
Car 7,63.0,63,29,,,done,done charging,319.0,,,84.00100314876792
Car 184,,30,20,,,start_charge,starting to charge at Charger 20 (fid=30),319.0,,0.0,
Car 10,50.0,51,9,,,done,done charging,320.0,,,163.6678377812614
Car 276,,,,28,,arrived,arrived,321.0,,,
Car 116,79.0,34,8,,,done,done charging,321.0,,,0.0
Car 276,,34,8,,,start_charge,starting to charge at Charger 8 (fid=34),321.0,,0.0,
Car 345,,,,58,,arrived,arrived,325.0,,,
Car 345,,5,24,,,start_charge,starting to charge at Charger 24 (fid=5),325.0,,0.0,
Car 277,,,,15,,arrived,arrived,328.0,,,
Car 45,113.0,42,21,,,done,done charging,328.0,,,0.0
Car 277,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),328.0,,0.0,
Car 337,111.0,19,3,,,done,done charging,329.0,,,21.36065434390639
Car 285,,,,25,,arrived,arrived,332.0,,,
Car 285,,23,18,,,start_charge,starting to charge at Charger 18 (fid=23),332.0,,0.0,
Car 42,,,,7,,arrived,arrived,334.0,,,
Car 449,,,,38,,arrived,arrived,334.0,,,
Car 126,54.0,51,9,,,done,done charging,334.0,,,114.0234729956875
Car 42,,7,1,,,start_charge,starting to charge at Charger 1 (fid=7),334.0,,0.0,
Car 449,,4,23,,,start_charge,starting to charge at Charger 23 (fid=4),334.0,,0.0,
Car 231,61.0,117,26,,,done,done charging,335.0,,,35.623130294799026
Car 41,88.0,19,3,,,done,done charging,335.58109360769265,,,69.66534042835744
Car 325,,,,22,,arrived,arrived,336.0,,,
Car 325,,23,12,,,start_charge,starting to charge at Charger 12 (fid=23),336.0,,0.0,
Car 339,110.0,31,13,,,done,done charging,337.0,,,5.412631245533699
Car 252,60.0,28,28,,,done,done charging,338.0,,,18.364356781544174
Car 173,95.0,51,9,,,done,done charging,340.0,,,106.54637514715077
Car 1,78.0,1,0,,,done,done charging,344.0,,,103.04602253846483
Car 365,57.0,4,23,,,done,done charging,345.6580806337989,,,229.26503533247023
Car 305,51.0,31,13,,,done,done charging,346.0,,,21.882619587212005
Car 187,,,,1,,arrived,arrived,348.0,,,
Car 187,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),348.0,,0.0,
Car 474,62.0,4,23,,,done,done charging,352.0,,,57.235662763709556
Car 112,,,,73,,arrived,arrived,353.0,,,
Car 112,,63,29,,,start_charge,starting to charge at Charger 29 (fid=63),353.0,,0.0,
Car 416,109.0,5,24,,,done,done charging,355.0,,,89.95471915359529
Car 417,105.0,31,13,,,done,done charging,360.0,,,85.54541461119372
Car 293,76.0,63,29,,,done,done charging,361.0,,,80.50333211118276
Car 125,,,,54,,arrived,arrived,362.0,,,
Car 241,,,,63,,arrived,arrived,362.0,,,
Car 315,,,,73,,arrived,arrived,362.0,,,
Car 125,,31,13,,,start_charge,starting to charge at Charger 13 (fid=31),362.0,,0.0,
Car 241,,63,29,,,start_charge,starting to charge at Charger 29 (fid=63),362.0,,0.0,
Car 336,64.0,1,0,,,done,done charging,366.0,,,0.0
Car 470,50.0,28,28,,,done,done charging,367.0,,,18.364356781544174
Car 315,,,,,29,switch,"Charger 29 (fid=63) not available, trying Charger 23 (fid=4)",367.0,23,,
Car 63,74.0,4,23,,,done,done charging,367.6580806337989,,,113.03943791881676
Car 315,,4,23,,,start_charge,starting to charge at Charger 23 (fid=4),367.6580806337989,,5.0,
Car 234,,,,37,,arrived,arrived,369.0,,,
Car 287,67.0,2,14,,,done,done charging,371.0,,,0.0
Car 100,57.0,42,21,,,done,done charging,371.0,,,0.0
Car 253,,,,73,,arrived,arrived,373.0,,,
Car 234,,,,,29,switch,"Charger 29 (fid=63) not available, trying Charger 23 (fid=4)",374.0,23,,
Car 234,,4,23,,,start_charge,starting to charge at Charger 23 (fid=4),374.6580806337989,,5.0,
Car 220,117.0,5,24,,,done,done charging,376.0,,,89.95471915359529
Car 290,63.0,17,4,,,done,done charging,376.0,,,50.44993305249392
Car 182,65.0,63,29,,,done,done charging,378.0,,,80.50333211118276
Car 285,46.0,23,18,,,done,done charging,378.0,,,23.229030565230975
Car 253,,,,,29,switch,"Charger 29 (fid=63) not available, trying Charger 23 (fid=4)",378.0,23,,
Car 253,,4,23,,,start_charge,starting to charge at Charger 23 (fid=4),378.6580806337989,,5.0,
Car 69,,,,46,,arrived,arrived,382.0,,,
Car 74,,,,37,,arrived,arrived,382.0,,,
Car 485,120.0,52,22,,,done,done charging,382.0,,,0.0
