car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,msg,t,to_charger_id,waited,walking_dist_m
Car 383,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),30.0,,0.0,
Car 412,,,,37,,arrived,arrived,31.0,,,
Car 412,,73,16,,,start_charge,starting to charge at Charger 16 (fid=73),31.0,,0.0,
Car 317,,,,2,,arrived,arrived,32.0,,,
Car 317,,90,14,,,start_charge,starting to charge at Charger 14 (fid=90),32.0,,0.0,
Car 63,,,,73,,arrived,arrived,36.0,,,
Car 63,,73,16,,,start_charge,starting to charge at Charger 16 (fid=73),36.0,,0.0,
Car 554,,,,57,,arrived,arrived,38.0,,,
Car 554,,54,5,,,start_charge,starting to charge at Charger 5 (fid=54),38.0,,0.0,
Car 241,,,,8,,arrived,arrived,40.0,,,
Car 340,,,,27,,arrived,arrived,43.0,,,
Car 340,,19,3,,,start_charge,starting to charge at Charger 3 (fid=19),43.0,,0.0,
Car 241,,,,,16,switch,"Charger 16 (fid=73) not available, trying Charger 15 (fid=10)",45.0,15,,
Car 241,,10,15,,,start_charge,starting to charge at Charger 15 (fid=10),45.97948029496176,,5.0,
Car 198,,,,4,,arrived,arrived,50.0,,,
Car 312,,,,37,,arrived,arrived,51.0,,,
Car 616,,,,15,,arrived,arrived,52.0,,,
Car 616,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),52.0,,0.0,
Car 98,,,,40,,arrived,arrived,54.0,,,
Car 98,,53,12,,,start_charge,starting to charge at Charger 12 (fid=53),54.0,,0.0,
Car 198,,,,,16,switch,"Charger 16 (fid=73) not available, trying Charger 7 (fid=46)",55.0,7,,
Car 312,,,,,16,switch,"Charger 16 (fid=73) not available, trying Charger 5 (fid=54)",56.0,5,,
Car 198,,46,7,,,start_charge,starting to charge at Charger 7 (fid=46),56.96917958094341,,5.0,
Car 312,,54,5,,,start_charge,starting to charge at Charger 5 (fid=54),57.69390179565434,,5.0,
Car 62,,,,73,,arrived,arrived,58.0,,,
Car 589,,,,22,,arrived,arrived,58.0,,,
Car 589,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),58.0,,0.0,
Car 62,,,,,16,switch,"Charger 16 (fid=73) not available, trying Charger 15 (fid=10)",63.0,15,,
Car 62,,10,15,,,start_charge,starting to charge at Charger 15 (fid=10),63.97948029496176,,5.0,
Car 55,,,,4,,arrived,arrived,66.0,,,
Car 611,65.0,19,3,,,done,done charging,69.0,,,23.909567499220447
Car 679,,,,63,,arrived,arrived,70.0,,,
Car 55,,,,,16,switch,"Charger 16 (fid=73) not available, trying Charger 7 (fid=46)",71.0,7,,
Car 55,,46,7,,,start_charge,starting to charge at Charger 7 (fid=46),72.96917958094342,,5.0,
Car 650,,,,63,,arrived,arrived,73.0,,,
Car 751,,,,82,,arrived,arrived,73.0,,,
Car 751,,82,13,,,start_charge,starting to charge at Charger 13 (fid=82),73.0,,0.0,
Car 679,,,,,16,switch,"Charger 16 (fid=73) not available, trying Charger 15 (fid=10)",75.0,15,,
Car 679,,10,15,,,start_charge,starting to charge at Charger 15 (fid=10),75.97948029496176,,5.0,
Car 184,,,,37,,arrived,arrived,76.0,,,
Car 650,,,,,16,switch,"Charger 16 (fid=73) not available, trying Charger 15 (fid=10)",78.0,15,,
Car 215,,,,79,,arrived,arrived,81.0,,,
Car 184,,,,,16,switch,"Charger 16 (fid=73) not available, trying Charger 5 (fid=54)",81.0,5,,
Car 215,,116,9,,,start_charge,starting to charge at Charger 9 (fid=116),81.0,,0.0,
Car 626,,,,8,,arrived,arrived,82.0,,,
Car 184,,54,5,,,start_charge,starting to charge at Charger 5 (fid=54),82.69390179565434,,5.0,
Car 93,56.0,10,15,,,done,done charging,83.0,,,53.460384510389034
Car 650,,10,15,,,start_charge,starting to charge at Charger 15 (fid=10),83.0,,9.02051970503824,
Car 126,,,,77,,arrived,arrived,85.0,,,
Car 313,,,,46,,arrived,arrived,85.0,,,
Car 390,56.0,73,16,,,done,done charging,85.0,,,52.18342097829892
Car 554,47.0,54,5,,,done,done charging,85.0,,,44.57710314722751
Car 126,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),85.0,,0.0,
Car 313,,46,7,,,start_charge,starting to charge at Charger 7 (fid=46),85.0,,0.0,
Car 626,,73,16,,,start_charge,starting to charge at Charger 16 (fid=73),85.0,,3.0,
Car 250,,,,37,,arrived,arrived,86.0,,,
Car 300,,,,59,,arrived,arrived,87.0,,,
Car 623,85.0,7,1,,,done,done charging,87.0,,,54.86803450095119
Car 300,,59,8,,,start_charge,starting to charge at Charger 8 (fid=59),87.0,,0.0,
Car 343,,,,8,,arrived,arrived,90.0,,,
Car 250,,,,,16,switch,"Charger 16 (fid=73) not available, trying Charger 5 (fid=54)",91.0,5,,
Car 250,,54,5,,,start_charge,starting to charge at Charger 5 (fid=54),92.69390179565434,,5.0,
Car 733,90.0,116,9,,,done,done charging,94.0,,,75.12364432718326
Car 343,,,,,16,switch,"Charger 16 (fid=73) not available, trying Charger 15 (fid=10)",95.0,15,,
Car 63,60.0,73,16,,,done,done charging,96.0,,,0.0
Car 138,,,,11,,arrived,arrived,98.0,,,
Car 138,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),98.0,,0.0,
Car 343,,,,,15,switch,"Charger 15 (fid=10) not available, trying Charger 7 (fid=46)",100.97948029496176,7,,
Car 119,96.0,10,15,,,done,done charging,101.0,,,158.97120089500152
Car 52,102.0,73,16,,,done,done charging,102.0,,,0.0
Car 142,,,,63,,arrived,arrived,103.0,,,
Car 382,,,,54,,arrived,arrived,103.0,,,
Car 496,,,,31,,arrived,arrived,103.0,,,
Car 142,,73,16,,,start_charge,starting to charge at Charger 16 (fid=73),103.0,,0.0,
Car 382,,54,5,,,start_charge,starting to charge at Charger 5 (fid=54),103.0,,0.0,
Car 496,,72,6,,,start_charge,starting to charge at Charger 6 (fid=72),103.0,,0.0,
Car 343,,46,7,,,start_charge,starting to charge at Charger 7 (fid=46),103.81907201760552,,10.0,
Car 660,,,,64,,arrived,arrived,104.0,,,
Car 412,73.0,73,16,,,done,done charging,104.0,,,52.18342097829892
Car 660,,59,8,,,start_charge,starting to charge at Charger 8 (fid=59),104.0,,0.0,
Car 455,,,,11,,arrived,arrived,106.0,,,
Car 341,103.0,53,12,,,done,done charging,106.0,,,111.64086611094447
Car 455,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),106.0,,0.0,
Car 241,62.0,10,15,,,done,done charging,107.97948029496176,,,53.63858354767152
Car 383,79.0,17,4,,,done,done charging,109.0,,,63.17084676494397
Car 149,,,,61,,arrived,arrived,110.0,,,
Car 685,95.0,32,17,,,done,done charging,110.0,,,48.8665417233467
Car 589,52.0,17,4,,,done,done charging,110.0,,,76.76344030853062
Car 149,,10,15,,,start_charge,starting to charge at Charger 15 (fid=10),110.0,,0.0,
Car 29,,,,46,,arrived,arrived,112.0,,,
Car 29,,46,7,,,start_charge,starting to charge at Charger 7 (fid=46),112.0,,0.0,
Car 331,97.0,1,0,,,done,done charging,117.0,,,103.04602253846483
Car 569,,,,124,,arrived,arrived,118.0,,,
Car 569,,19,3,,,start_charge,starting to charge at Charger 3 (fid=19),118.0,,0.0,
Car 405,,,,4,,arrived,arrived,119.0,,,
Car 405,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),119.0,,0.0,
Car 312,63.0,54,5,,,done,done charging,120.69390179565434,,,110.91029342670828
Car 210,,,,61,,arrived,arrived,121.0,,,
Car 710,116.0,7,1,,,done,done charging,121.0,,,0.0
Car 210,,10,15,,,start_charge,starting to charge at Charger 15 (fid=10),121.0,,0.0,
Car 9,,,,29,,arrived,arrived,124.0,,,
Car 20,,,,4,,arrived,arrived,124.0,,,
Car 9,,32,17,,,start_charge,starting to charge at Charger 17 (fid=32),124.0,,0.0,
Car 20,,73,16,,,start_charge,starting to charge at Charger 16 (fid=73),124.0,,0.0,
Car 98,71.0,53,12,,,done,done charging,125.0,,,158.78685358995153
Car 681,114.0,17,2,,,done,done charging,126.0,,,21.129393105329726
Car 616,74.0,17,2,,,done,done charging,126.0,,,21.129393105329726
Car 42,,,,7,,arrived,arrived,127.0,,,
Car 385,,,,49,,arrived,arrived,127.0,,,
Car 42,,7,1,,,start_charge,starting to charge at Charger 1 (fid=7),127.0,,0.0,
Car 385,,32,17,,,start_charge,starting to charge at Charger 17 (fid=32),127.0,,0.0,
Car 325,,,,54,,arrived,arrived,128.0,,,
Car 649,116.0,32,17,,,done,done charging,128.0,,,78.26934742285131
Car 325,,54,5,,,start_charge,starting to charge at Charger 5 (fid=54),128.0,,0.0,
Car 522,119.0,73,16,,,done,done charging,129.0,,,145.31133975020617
Car 3,109.0,90,14,,,done,done charging,130.0,,,16.75879485523471
Car 317,98.0,90,14,,,done,done charging,130.0,,,72.2820346420843
Car 288,,,,8,,arrived,arrived,131.0,,,
Car 357,,,,22,,arrived,arrived,131.0,,,
Car 607,,,,78,,arrived,arrived,131.0,,,
Car 288,,73,16,,,start_charge,starting to charge at Charger 16 (fid=73),131.0,,0.0,
Car 357,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),131.0,,0.0,
Car 596,,,,23,,arrived,arrived,132.0,,,
Car 596,,32,17,,,start_charge,starting to charge at Charger 17 (fid=32),132.0,,0.0,
Car 215,53.0,116,9,,,done,done charging,134.0,,,26.741466246258224
Car 55,62.0,46,7,,,done,done charging,134.96917958094343,,,136.60205030671574
Car 283,,,,63,,arrived,arrived,135.0,,,
Car 283,,73,16,,,start_charge,starting to charge at Charger 16 (fid=73),135.0,,0.0,
Car 140,,,,54,,arrived,arrived,136.0,,,
Car 281,,,,115,,arrived,arrived,136.0,,,
Car 607,,,,,15,switch,"Charger 15 (fid=10) not available, trying Charger 16 (fid=73)",136.0,16,,
Car 140,,54,5,,,start_charge,starting to charge at Charger 5 (fid=54),136.0,,0.0,
Car 281,,19,3,,,start_charge,starting to charge at Charger 3 (fid=19),136.0,,0.0,
Car 181,,,,26,,arrived,arrived,137.0,,,
Car 181,,19,3,,,start_charge,starting to charge at Charger 3 (fid=19),137.0,,0.0,
Car 396,,,,45,,arrived,arrived,140.0,,,
Car 300,54.0,59,8,,,done,done charging,141.0,,,0.0
Car 607,,,,,16,switch,"Charger 16 (fid=73) not available, trying Charger 7 (fid=46)",141.97948029496177,7,,
Car 27,,,,8,,arrived,arrived,142.0,,,
Car 204,,,,28,,arrived,arrived,142.0,,,
Car 328,,,,43,,arrived,arrived,142.0,,,
Car 204,,72,6,,,start_charge,starting to charge at Charger 6 (fid=72),142.0,,0.0,
Car 328,,32,17,,,start_charge,starting to charge at Charger 17 (fid=32),142.0,,0.0,
Car 252,,,,4,,arrived,arrived,143.0,,,
Car 252,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),143.0,,0.0,
Car 607,,46,7,,,start_charge,starting to charge at Charger 7 (fid=46),143.94865987590518,,10.0,
Car 744,,,,66,,arrived,arrived,145.0,,,
Car 396,,,,,16,switch,"Charger 16 (fid=73) not available, trying Charger 2 (fid=17)",145.0,2,,
Car 74,,,,31,,arrived,arrived,146.0,,,
Car 386,,,,17,,arrived,arrived,146.0,,,
Car 74,,72,6,,,start_charge,starting to charge at Charger 6 (fid=72),146.0,,0.0,
Car 386,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),146.0,,0.0,
Car 62,83.0,10,15,,,done,done charging,146.97948029496177,,,81.59070857031476
Car 744,,10,15,,,start_charge,starting to charge at Charger 15 (fid=10),146.97948029496177,,1.9794802949617747,
Car 552,,,,91,,arrived,arrived,147.0,,,
Car 27,,,,,16,switch,"Charger 16 (fid=73) not available, trying Charger 15 (fid=10)",147.0,15,,
Car 552,,90,14,,,start_charge,starting to charge at Charger 14 (fid=90),147.0,,0.0,
Car 396,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),147.35730792778259,,5.0,
Car 637,,,,48,,arrived,arrived,148.0,,,
Car 637,,32,17,,,start_charge,starting to charge at Charger 17 (fid=32),148.0,,0.0,
Car 27,,,,,15,switch,"Charger 15 (fid=10) not available, trying Charger 7 (fid=46)",152.97948029496177,7,,
Car 198,97.0,46,7,,,done,done charging,153.9691795809434,,,136.60205030671574
Car 475,,,,45,,arrived,arrived,155.0,,,
Car 27,,46,7,,,start_charge,starting to charge at Charger 7 (fid=46),155.81907201760555,,10.0,
Car 340,113.0,19,3,,,done,done charging,156.0,,,52.8443321936994
Car 220,,,,54,,arrived,arrived,158.0,,,
Car 135,,,,78,,arrived,arrived,159.0,,,
Car 287,,,,32,,arrived,arrived,159.0,,,
Car 287,,72,6,,,start_charge,starting to charge at Charger 6 (fid=72),159.0,,0.0,
Car 427,,,,3,,arrived,arrived,160.0,,,
Car 475,,,,,16,switch,"Charger 16 (fid=73) not available, trying Charger 2 (fid=17)",160.0,2,,
Car 427,,53,12,,,start_charge,starting to charge at Charger 12 (fid=53),160.0,,0.0,
Car 13,,,,37,,arrived,arrived,161.0,,,
Car 650,78.0,10,15,,,done,done charging,161.0,,,87.51804687607196
Car 135,,10,15,,,start_charge,starting to charge at Charger 15 (fid=10),161.0,,2.0,
Car 178,,,,67,,arrived,arrived,162.0,,,
Car 178,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),162.0,,0.0,
Car 475,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),162.35730792778259,,5.0,
Car 184,80.0,54,5,,,done,done charging,162.69390179565434,,,110.91029342670828
Car 220,,54,5,,,start_charge,starting to charge at Charger 5 (fid=54),162.69390179565434,,4.693901795654341,
Car 343,60.0,46,7,,,done,done charging,163.81907201760552,,,184.0857495978205
Car 626,80.0,73,16,,,done,done charging,165.0,,,46.809697563664486
Car 13,,73,16,,,start_charge,starting to charge at Charger 16 (fid=73),165.0,,4.0,
Car 138,68.0,17,2,,,done,done charging,166.0,,,107.35151360364253
Car 322,,,,69,,arrived,arrived,168.0,,,
Car 751,95.0,82,13,,,done,done charging,168.0,,,0.0
Car 322,,68,10,,,start_charge,starting to charge at Charger 10 (fid=68),168.0,,0.0,
Car 107,,,,2,,arrived,arrived,169.0,,,
Car 107,,90,14,,,start_charge,starting to charge at Charger 14 (fid=90),169.0,,0.0,
Car 732,,,,61,,arrived,arrived,170.0,,,
Car 496,67.0,72,6,,,done,done charging,170.0,,,21.882619587212005
Car 409,,,,73,,arrived,arrived,171.0,,,
Car 679,99.0,10,15,,,done,done charging,174.97948029496177,,,87.51804687607196
Car 732,,10,15,,,start_charge,starting to charge at Charger 15 (fid=10),174.97948029496177,,4.979480294961775,
Car 307,,,,77,,arrived,arrived,175.0,,,
Car 307,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),175.0,,0.0,
Car 409,,,,,16,switch,"Charger 16 (fid=73) not available, trying Charger 15 (fid=10)",176.0,15,,
Car 58,,,,32,,arrived,arrived,178.0,,,
Car 231,,,,75,,arrived,arrived,178.0,,,
Car 58,,72,6,,,start_charge,starting to charge at Charger 6 (fid=72),178.0,,0.0,
Car 231,,59,8,,,start_charge,starting to charge at Charger 8 (fid=59),178.0,,0.0,
Car 234,,,,118,,arrived,arrived,179.0,,,
Car 357,48.0,17,4,,,done,done charging,179.0,,,76.76344030853062
Car 234,,74,11,,,start_charge,starting to charge at Charger 11 (fid=74),179.0,,0.0,
Car 238,,,,38,,arrived,arrived,181.0,,,
Car 238,,46,7,,,start_charge,starting to charge at Charger 7 (fid=46),181.0,,0.0,
Car 409,,,,,15,switch,"Charger 15 (fid=10) not available, trying Charger 5 (fid=54)",181.97948029496177,5,,
Car 313,97.0,46,7,,,done,done charging,182.0,,,0.0
Car 149,72.0,10,15,,,done,done charging,182.0,,,158.97120089500152
Car 393,,,,58,,arrived,arrived,185.0,,,
Car 721,,,,68,,arrived,arrived,185.0,,,
Car 723,,,,3,,arrived,arrived,185.0,,,
Car 393,,59,8,,,start_charge,starting to charge at Charger 8 (fid=59),185.0,,0.0,
Car 721,,68,10,,,start_charge,starting to charge at Charger 10 (fid=68),185.0,,0.0,
Car 723,,53,12,,,start_charge,starting to charge at Charger 12 (fid=53),185.0,,0.0,
Car 455,82.0,17,2,,,done,done charging,188.0,,,107.35151360364253
Car 252,45.0,1,0,,,done,done charging,188.0,,,103.04602253846483
Car 456,,,,76,,arrived,arrived,189.0,,,
Car 456,,90,14,,,start_charge,starting to charge at Charger 14 (fid=90),189.0,,0.0,
Car 409,,,,,5,switch,"Charger 5 (fid=54) not available, trying Charger 7 (fid=46)",189.6146983254456,7,,
Car 409,,46,7,,,start_charge,starting to charge at Charger 7 (fid=46),191.27798840130603,,15.0,
Car 250,99.0,54,5,,,done,done charging,191.69390179565434,,,110.91029342670828
Car 9,69.0,32,17,,,done,done charging,193.0,,,48.8665417233467
Car 596,61.0,32,17,,,done,done charging,193.0,,,78.26934742285131
Car 142,91.0,73,16,,,done,done charging,194.0,,,67.49237617689279
Car 266,,,,69,,arrived,arrived,195.0,,,
Car 74,49.0,72,6,,,done,done charging,195.0,,,21.882619587212005
Car 266,,68,10,,,start_charge,starting to charge at Charger 10 (fid=68),195.0,,0.0,
Car 569,78.0,19,3,,,done,done charging,196.0,,,45.238728983029276
Car 148,,,,69,,arrived,arrived,197.0,,,
Car 585,,,,74,,arrived,arrived,197.0,,,
Car 148,,68,10,,,start_charge,starting to charge at Charger 10 (fid=68),197.0,,0.0,
Car 585,,74,11,,,start_charge,starting to charge at Charger 11 (fid=74),197.0,,0.0,
Car 126,113.0,1,0,,,done,done charging,198.0,,,129.11660621313655
Car 382,96.0,54,5,,,done,done charging,199.0,,,0.0
Car 210,78.0,10,15,,,done,done charging,199.0,,,158.97120089500152
Car 288,69.0,73,16,,,done,done charging,200.0,,,46.809697563664486
Car 281,65.0,19,3,,,done,done charging,201.0,,,29.001246542147936
Car 396,54.0,17,2,,,done,done charging,201.35730792778259,,,141.4159812079012
Car 42,75.0,7,1,,,done,done charging,202.0,,,0.0
Car 552,55.0,90,14,,,done,done charging,202.0,,,16.75879485523471
Car 180,,,,60,,arrived,arrived,203.0,,,
Car 259,,,,55,,arrived,arrived,203.0,,,
Car 180,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),203.0,,0.0,
Car 259,,54,5,,,start_charge,starting to charge at Charger 5 (fid=54),203.0,,0.0,
Car 11,,,,10,,arrived,arrived,204.0,,,
Car 139,,,,32,,arrived,arrived,204.0,,,
Car 11,,10,15,,,start_charge,starting to charge at Charger 15 (fid=10),204.0,,0.0,
Car 139,,72,6,,,start_charge,starting to charge at Charger 6 (fid=72),204.0,,0.0,
Car 692,,,,62,,arrived,arrived,207.0,,,
Car 692,,73,16,,,start_charge,starting to charge at Charger 16 (fid=73),207.0,,0.0,
Car 202,,,,9,,arrived,arrived,208.0,,,
Car 29,96.0,46,7,,,done,done charging,208.0,,,0.0
Car 202,,10,15,,,start_charge,starting to charge at Charger 15 (fid=10),208.0,,0.0,
Car 752,,,,11,,arrived,arrived,210.0,,,
Car 283,75.0,73,16,,,done,done charging,210.0,,,67.49237617689279
Car 204,68.0,72,6,,,done,done charging,210.0,,,54.108732243523804
Car 752,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),210.0,,0.0,
Car 122,,,,20,,arrived,arrived,212.0,,,
Car 181,75.0,19,3,,,done,done charging,212.0,,,51.52301019932441
Car 122,,19,3,,,start_charge,starting to charge at Charger 3 (fid=19),212.0,,0.0,
Car 135,52.0,10,15,,,done,done charging,213.0,,,51.86024258523723
Car 461,,,,77,,arrived,arrived,214.0,,,
Car 461,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),214.0,,0.0,
Car 34,,,,77,,arrived,arrived,215.0,,,
Car 34,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),215.0,,0.0,
Car 243,,,,73,,arrived,arrived,217.0,,,
Car 243,,73,16,,,start_charge,starting to charge at Charger 16 (fid=73),217.0,,0.0,
Car 272,,,,37,,arrived,arrived,218.0,,,
Car 325,90.0,54,5,,,done,done charging,218.0,,,0.0
Car 272,,73,16,,,start_charge,starting to charge at Charger 16 (fid=73),218.0,,0.0,
Car 665,,,,29,,arrived,arrived,221.0,,,
Car 665,,32,17,,,start_charge,starting to charge at Charger 17 (fid=32),221.0,,0.0,
Car 745,,,,79,,arrived,arrived,222.0,,,
Car 405,103.0,1,0,,,done,done charging,222.0,,,103.04602253846483
Car 178,60.0,17,4,,,done,done charging,222.0,,,50.44993305249392
Car 745,,116,9,,,start_charge,starting to charge at Charger 9 (fid=116),222.0,,0.0,
Car 660,119.0,59,8,,,done,done charging,223.0,,,112.84268910745418
Car 603,,,,61,,arrived,arrived,224.0,,,
Car 603,,10,15,,,start_charge,starting to charge at Charger 15 (fid=10),224.0,,0.0,
Car 140,92.0,54,5,,,done,done charging,228.0,,,0.0
Car 529,,,,19,,arrived,arrived,229.0,,,
Car 529,,19,3,,,start_charge,starting to charge at Charger 3 (fid=19),229.0,,0.0,
Car 441,,,,54,,arrived,arrived,230.0,,,
Car 441,,54,5,,,start_charge,starting to charge at Charger 5 (fid=54),230.0,,0.0,
Car 107,65.0,90,14,,,done,done charging,234.0,,,72.2820346420843
Car 502,,,,45,,arrived,arrived,236.0,,,
Car 636,,,,46,,arrived,arrived,237.0,,,
Car 636,,46,7,,,start_charge,starting to charge at Charger 7 (fid=46),237.0,,0.0,
Car 410,,,,13,,arrived,arrived,239.0,,,
Car 723,54.0,53,12,,,done,done charging,239.0,,,111.64086611094447
Car 410,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),239.0,,0.0,
Car 604,,,,17,,arrived,arrived,240.0,,,
Car 604,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),240.0,,0.0,
Car 287,82.0,72,6,,,done,done charging,241.0,,,25.93835332087996
Car 502,,,,,16,switch,"Charger 16 (fid=73) not available, trying Charger 2 (fid=17)",241.0,2,,
Car 263,,,,37,,arrived,arrived,242.0,,,
Car 20,118.0,73,16,,,done,done charging,242.0,,,113.03943791881676
Car 263,,73,16,,,start_charge,starting to charge at Charger 16 (fid=73),242.0,,0.0,
Car 502,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),243.35730792778259,,5.0,
Car 385,117.0,32,17,,,done,done charging,244.0,,,60.366388570142576
Car 328,102.0,32,17,,,done,done charging,244.0,,,32.81702699819801
Car 585,47.0,74,11,,,done,done charging,244.0,,,0.0
Car 347,,,,38,,arrived,arrived,245.0,,,
Car 456,56.0,90,14,,,done,done charging,245.0,,,58.66927579235382
Car 369,,,,87,,arrived,arrived,246.0,,,
Car 706,,,,3,,arrived,arrived,246.0,,,
Car 369,,90,14,,,start_charge,starting to charge at Charger 14 (fid=90),246.0,,0.0,
Car 706,,53,12,,,start_charge,starting to charge at Charger 12 (fid=53),246.0,,0.0,
Car 124,,,,60,,arrived,arrived,247.0,,,
Car 607,104.0,46,7,,,done,done charging,247.94865987590518,,,245.0289487652159
Car 347,,46,7,,,start_charge,starting to charge at Charger 7 (fid=46),247.94865987590518,,2.9486598759051788,
Car 386,102.0,17,4,,,done,done charging,248.0,,,0.0
Car 721,63.0,68,10,,,done,done charging,248.0,,,0.0
Car 58,71.0,72,6,,,done,done charging,249.0,,,25.93835332087996
Car 266,55.0,68,10,,,done,done charging,250.0,,,5.314880337314945
Car 102,,,,4,,arrived,arrived,251.0,,,
Car 102,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),251.0,,0.0,
Car 303,,,,48,,arrived,arrived,252.0,,,
Car 234,73.0,74,11,,,done,done charging,252.0,,,86.75869808267174
Car 124,,,,,2,switch,"Charger 2 (fid=17) not available, trying Charger 0 (fid=1)",252.0,0,,
Car 303,,32,17,,,start_charge,starting to charge at Charger 17 (fid=32),252.0,,0.0,
Car 670,,,,16,,arrived,arrived,253.0,,,
Car 296,,,,73,,arrived,arrived,254.0,,,
Car 124,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),254.169044184126,,5.0,
Car 27,99.0,46,7,,,done,done charging,254.81907201760555,,,184.0857495978205
Car 692,50.0,73,16,,,done,done charging,257.0,,,145.31133975020617
Car 296,,73,16,,,start_charge,starting to charge at Charger 16 (fid=73),257.0,,3.0,
Car 220,95.0,54,5,,,done,done charging,257.69390179565437,,,0.0
Car 670,,,,,2,switch,"Charger 2 (fid=17) not available, trying Charger 5 (fid=54)",258.0,5,,
Car 670,,54,5,,,start_charge,starting to charge at Charger 5 (fid=54),259.1122126874364,,5.0,
Car 475,97.0,17,2,,,done,done charging,259.3573079277826,,,141.4159812079012
Car 748,,,,45,,arrived,arrived,261.0,,,
Car 586,,,,23,,arrived,arrived,262.0,,,
Car 586,,32,17,,,start_charge,starting to charge at Charger 17 (fid=32),262.0,,0.0,
Car 409,72.0,46,7,,,done,done charging,263.27798840130606,,,164.03265909258616
Car 243,47.0,73,16,,,done,done charging,264.0,,,0.0
Car 748,,73,16,,,start_charge,starting to charge at Charger 16 (fid=73),264.0,,3.0,
Car 744,118.0,10,15,,,done,done charging,264.9794802949618,,,91.99007895419939
Car 79,,,,29,,arrived,arrived,266.0,,,
Car 393,81.0,59,8,,,done,done charging,266.0,,,53.08363262815224
Car 79,,72,6,,,start_charge,starting to charge at Charger 6 (fid=72),266.0,,0.0,
Car 637,119.0,32,17,,,done,done charging,267.0,,,54.25670717986514
Car 427,107.0,53,12,,,done,done charging,267.0,,,111.64086611094447
Car 664,,,,77,,arrived,arrived,268.0,,,
Car 105,,,,37,,arrived,arrived,270.0,,,
Car 663,,,,50,,arrived,arrived,270.0,,,
