car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,msg,t,to_charger_id,walking_dist_m
Car 98,101.0,34,13,,,done,done charging,347.18674091089525,,21.468748297054674
Car 44,117.0,88,25,,,done,done charging,348.25577105422764,,104.6057288171618
Car 16,73.0,61,12,,,done,done charging,355.0,,265.96238745429986
Car 120,,,,64,,arrived,arrived,360.0,,
Car 120,,5,7,,,start_charge,starting to charge at Charger 7 (fid=5),360.0,,
Car 130,,,,9,,arrived,arrived,361.0,,
Car 130,,,,,3,switch,"Charger 3 (fid=11) not available, trying Charger 4 (fid=63)",362.0,4,
Car 130,,63,4,,,start_charge,starting to charge at Charger 4 (fid=63),365.7877294868049,,
Car 77,,,,32,,arrived,arrived,376.0,,
Car 72,54.0,35,18,,,done,done charging,376.0,,169.1932958306635
Car 77,,35,18,,,start_charge,starting to charge at Charger 18 (fid=35),376.0,,
Car 56,115.0,69,23,,,done,done charging,376.5720196307905,,54.38440491908129
Car 80,117.0,26,0,,,done,done charging,378.9139717779692,,135.6659478106153
Car 76,,,,59,,arrived,arrived,380.0,,
Car 52,85.0,11,3,,,done,done charging,380.0,,165.6237924183313
Car 76,,,,,22,switch,"Charger 22 (fid=53) not available, trying Charger 8 (fid=1)",381.0,8,
Car 154,92.0,5,21,,,done,done charging,382.0,,33.65698085777709
Car 32,,,,29,,arrived,arrived,384.0,,
Car 57,55.0,19,9,,,done,done charging,384.0,,47.649235244849564
Car 76,,1,8,,,start_charge,starting to charge at Charger 8 (fid=1),384.65993140580156,,
Car 32,,,,,18,switch,"Charger 18 (fid=35) not available, trying Charger 6 (fid=34)",385.0,6,
Car 32,,34,6,,,start_charge,starting to charge at Charger 6 (fid=34),385.244264003322,,
Car 47,69.0,30,2,,,done,done charging,387.208395331814,,67.93350231511175
Car 119,,,,85,,arrived,arrived,394.0,,
Car 0,,,,63,,arrived,arrived,395.0,,
Car 119,,,,,11,switch,"Charger 11 (fid=76) not available, trying Charger 25 (fid=88)",395.0,25,
Car 0,,,,,4,switch,"Charger 4 (fid=63) not available, trying Charger 21 (fid=5)",396.0,21,
Car 119,,88,25,,,start_charge,starting to charge at Charger 25 (fid=88),396.25577105422764,,
Car 0,,5,21,,,start_charge,starting to charge at Charger 21 (fid=5),397.77102895441595,,
Car 89,64.0,53,22,,,done,done charging,400.0,,204.378909766958
Car 15,,,,43,,arrived,arrived,401.0,,
Car 15,,48,15,,,start_charge,starting to charge at Charger 15 (fid=48),401.0,,
Car 161,,,,90,,arrived,arrived,406.0,,
Car 198,93.0,26,20,,,done,done charging,407.0,,41.47463925926397
Car 161,,,,,11,switch,"Charger 11 (fid=76) not available, trying Charger 25 (fid=88)",407.0,25,
Car 161,,,,,25,switch,"Charger 25 (fid=88) not available, trying Charger 10 (fid=85)",409.25577105422764,10,
Car 125,94.0,76,11,,,done,done charging,410.0,,101.37431941770164
Car 161,,85,10,,,start_charge,starting to charge at Charger 10 (fid=85),410.65021054470895,,
Car 7,,,,5,,arrived,arrived,411.0,,
Car 7,,,,,21,switch,"Charger 21 (fid=5) not available, trying Charger 4 (fid=63)",412.0,4,
Car 7,,,,,4,switch,"Charger 4 (fid=63) not available, trying Charger 15 (fid=48)",414.77102895441595,15,
Car 120,58.0,5,7,,,done,done charging,418.0,,120.05978941580736
Car 7,,,,,15,switch,"Charger 15 (fid=48) not available, trying Charger 0 (fid=26)",419.53267147439277,0,
Car 7,,26,0,,,start_charge,starting to charge at Charger 0 (fid=26),420.8432389506155,,
Car 157,113.0,70,24,,,done,done charging,424.3342906737994,,194.44641312748814
Car 41,107.0,41,16,,,done,done charging,430.0,,65.52816383322315
Car 76,48.0,1,8,,,done,done charging,432.65993140580156,,213.5399104120237
Car 77,64.0,35,18,,,done,done charging,440.0,,52.67486656200737
Car 142,,,,39,,arrived,arrived,442.0,,
Car 142,,61,12,,,start_charge,starting to charge at Charger 12 (fid=61),442.0,,
Car 172,,,,78,,arrived,arrived,445.0,,
Car 119,49.0,88,25,,,done,done charging,445.25577105422764,,116.156809557094
Car 172,,,,,4,switch,"Charger 4 (fid=63) not available, trying Charger 21 (fid=5)",446.0,21,
Car 172,,,,,21,switch,"Charger 21 (fid=5) not available, trying Charger 3 (fid=11)",448.77102895441595,3,
Car 130,84.0,63,4,,,done,done charging,449.7877294868049,,218.1917188725909
Car 172,,11,3,,,start_charge,starting to charge at Charger 3 (fid=11),452.4290568599254,,
Car 0,57.0,5,21,,,done,done charging,454.77102895441595,,147.5267119028507
Car 79,,,,32,,arrived,arrived,456.0,,
Car 129,,,,1,,arrived,arrived,457.0,,
Car 79,,,,,0,switch,"Charger 0 (fid=26) not available, trying Charger 2 (fid=30)",457.0,2,
Car 129,,1,8,,,start_charge,starting to charge at Charger 8 (fid=1),457.0,,
Car 79,,30,2,,,start_charge,starting to charge at Charger 2 (fid=30),458.208395331814,,
Car 95,,,,86,,arrived,arrived,461.0,,
Car 144,,,,70,,arrived,arrived,461.0,,
Car 95,,76,11,,,start_charge,starting to charge at Charger 11 (fid=76),461.0,,
Car 144,,70,24,,,start_charge,starting to charge at Charger 24 (fid=70),461.0,,
Car 107,,,,33,,arrived,arrived,463.0,,
Car 107,,,,,0,switch,"Charger 0 (fid=26) not available, trying Charger 2 (fid=30)",464.0,2,
Car 107,,,,,2,switch,"Charger 2 (fid=30) not available, trying Charger 13 (fid=34)",466.208395331814,13,
Car 107,,34,13,,,start_charge,starting to charge at Charger 13 (fid=34),466.39513624270927,,
Car 114,,,,14,,arrived,arrived,471.0,,
Car 114,,35,18,,,start_charge,starting to charge at Charger 18 (fid=35),471.0,,
Car 32,91.0,34,6,,,done,done charging,476.244264003322,,51.06657532665533
Car 87,,,,72,,arrived,arrived,478.0,,
Car 87,,,,,24,switch,"Charger 24 (fid=70) not available, trying Charger 9 (fid=19)",479.0,9,
Car 87,,19,9,,,start_charge,starting to charge at Charger 9 (fid=19),480.2466052575525,,
Car 15,84.0,48,15,,,done,done charging,485.0,,41.018106243915476
Car 196,,,,86,,arrived,arrived,492.0,,
Car 196,,,,,11,switch,"Charger 11 (fid=76) not available, trying Charger 25 (fid=88)",493.0,25,
Car 196,,88,25,,,start_charge,starting to charge at Charger 25 (fid=88),494.25577105422764,,
Car 143,,,,19,,arrived,arrived,500.0,,
Car 143,,,,,9,switch,"Charger 9 (fid=19) not available, trying Charger 23 (fid=69)",501.0,23,
Car 143,,69,23,,,start_charge,starting to charge at Charger 23 (fid=69),501.5720196307905,,
Car 142,60.0,61,12,,,done,done charging,502.0,,140.08442071973684
Car 161,96.0,85,10,,,done,done charging,506.65021054470895,,90.38053082556085
Car 31,,,,66,,arrived,arrived,514.0,,
Car 31,,61,12,,,start_charge,starting to charge at Charger 12 (fid=61),514.0,,
Car 118,,,,15,,arrived,arrived,518.0,,
Car 118,,,,,18,switch,"Charger 18 (fid=35) not available, trying Charger 6 (fid=34)",519.0,6,
Car 118,,34,6,,,start_charge,starting to charge at Charger 6 (fid=34),519.244264003322,,
Car 107,59.0,34,13,,,done,done charging,525.3951362427092,,73.84673273459214
Car 202,,,,55,,arrived,arrived,526.0,,
Car 202,,,,,24,switch,"Charger 24 (fid=70) not available, trying Charger 18 (fid=35)",527.0,18,
Car 144,68.0,70,24,,,done,done charging,529.0,,53.71121607359906
Car 202,,,,,18,switch,"Charger 18 (fid=35) not available, trying Charger 6 (fid=34)",529.2941806509212,6,
Car 202,,,,,6,switch,"Charger 6 (fid=34) not available, trying Charger 9 (fid=19)",530.5384446542432,9,
Car 202,,,,,9,switch,"Charger 9 (fid=19) not available, trying Charger 23 (fid=69)",533.4522856144641,23,
Car 138,,,,14,,arrived,arrived,535.0,,
Car 202,,,,,23,switch,"Charger 23 (fid=69) not available, trying Charger 19 (fid=115)",535.0243052452546,19,
Car 202,,115,19,,,start_charge,starting to charge at Charger 19 (fid=115),535.8116718925307,,
Car 138,,,,,18,switch,"Charger 18 (fid=35) not available, trying Charger 6 (fid=34)",536.0,6,
Car 138,,,,,6,switch,"Charger 6 (fid=34) not available, trying Charger 24 (fid=70)",537.244264003322,24,
Car 138,,70,24,,,start_charge,starting to charge at Charger 24 (fid=70),538.5562922158775,,
Car 7,120.0,26,0,,,done,done charging,540.8432389506155,,289.6962539106525
Car 87,62.0,19,9,,,done,done charging,542.2466052575526,,96.02633593306811
Car 172,92.0,11,3,,,done,done charging,544.4290568599254,,316.41147398809477
Car 129,91.0,1,8,,,done,done charging,548.0,,44.573833135283174
Car 114,79.0,35,18,,,done,done charging,550.0,,64.11078269899537
Car 79,94.0,30,2,,,done,done charging,552.208395331814,,69.3322342245153
Car 88,,,,74,,arrived,arrived,556.0,,
Car 88,,74,1,,,start_charge,starting to charge at Charger 1 (fid=74),556.0,,
Car 95,97.0,76,11,,,done,done charging,558.0,,108.22702133476183
Car 149,,,,84,,arrived,arrived,561.0,,
Car 149,,76,11,,,start_charge,starting to charge at Charger 11 (fid=76),561.0,,
Car 203,,,,86,,arrived,arrived,564.0,,
Car 203,,,,,11,switch,"Charger 11 (fid=76) not available, trying Charger 25 (fid=88)",565.0,25,
Car 143,65.0,69,23,,,done,done charging,566.5720196307905,,47.649235244849564
Car 203,,,,,25,switch,"Charger 25 (fid=88) not available, trying Charger 10 (fid=85)",567.2557710542276,10,
Car 186,,,,7,,arrived,arrived,568.0,,
Car 186,,1,8,,,start_charge,starting to charge at Charger 8 (fid=1),568.0,,
Car 203,,85,10,,,start_charge,starting to charge at Charger 10 (fid=85),568.6502105447089,,
Car 170,,,,7,,arrived,arrived,569.0,,
Car 170,,,,,8,switch,"Charger 8 (fid=1) not available, trying Charger 11 (fid=76)",570.0,11,
Car 65,,,,31,,arrived,arrived,573.0,,
Car 65,,35,18,,,start_charge,starting to charge at Charger 18 (fid=35),573.0,,
Car 170,,,,,11,switch,"Charger 11 (fid=76) not available, trying Charger 25 (fid=88)",573.7934853092912,25,
Car 31,60.0,61,12,,,done,done charging,574.0,,265.96238745429986
Car 170,,,,,25,switch,"Charger 25 (fid=88) not available, trying Charger 10 (fid=85)",576.0492563635188,10,
Car 196,84.0,88,25,,,done,done charging,578.2557710542276,,112.25600133342657
Car 170,,,,,10,switch,"Charger 10 (fid=85) not available, trying Charger 22 (fid=53)",578.4436958540001,22,
Car 170,,53,22,,,start_charge,starting to charge at Charger 22 (fid=53),583.5592019603891,,
Car 138,53.0,70,24,,,done,done charging,591.5562922158775,,79.37114142690484
Car 21,,,,14,,arrived,arrived,592.0,,
Car 21,,,,,18,switch,"Charger 18 (fid=35) not available, trying Charger 6 (fid=34)",593.0,6,
Car 21,,,,,6,switch,"Charger 6 (fid=34) not available, trying Charger 24 (fid=70)",594.244264003322,24,
Car 21,,70,24,,,start_charge,starting to charge at Charger 24 (fid=70),595.5562922158775,,
Car 118,79.0,34,6,,,done,done charging,598.244264003322,,54.91627531627847
Car 149,53.0,76,11,,,done,done charging,614.0,,120.23355532216664
Car 27,,,,78,,arrived,arrived,621.0,,
Car 27,,63,4,,,start_charge,starting to charge at Charger 4 (fid=63),621.0,,
Car 203,53.0,85,10,,,done,done charging,621.6502105447089,,119.778102074694
Car 202,96.0,115,19,,,done,done charging,631.8116718925307,,162.06286115450663
Car 192,,,,39,,arrived,arrived,633.0,,
Car 186,65.0,1,8,,,done,done charging,633.0,,160.305759388139
Car 192,,61,12,,,start_charge,starting to charge at Charger 12 (fid=61),633.0,,
Car 170,64.0,53,22,,,done,done charging,647.5592019603891,,259.99888190714734
Car 81,,,,124,,arrived,arrived,648.0,,
Car 88,92.0,74,1,,,done,done charging,648.0,,83.9511867471906
Car 81,,19,9,,,start_charge,starting to charge at Charger 9 (fid=19),648.0,,
Car 151,,,,7,,arrived,arrived,651.0,,
Car 187,,,,4,,arrived,arrived,651.0,,
Car 151,,1,8,,,start_charge,starting to charge at Charger 8 (fid=1),651.0,,
Car 187,,5,21,,,start_charge,starting to charge at Charger 21 (fid=5),651.0,,
Car 65,80.0,35,18,,,done,done charging,653.0,,50.70402852664681
Car 127,,,,15,,arrived,arrived,654.0,,
Car 127,,35,18,,,start_charge,starting to charge at Charger 18 (fid=35),654.0,,
Car 40,,,,72,,arrived,arrived,655.0,,
Car 40,,,,,24,switch,"Charger 24 (fid=70) not available, trying Charger 9 (fid=19)",656.0,9,
Car 40,,,,,9,switch,"Charger 9 (fid=19) not available, trying Charger 18 (fid=35)",658.2466052575525,18,
Car 40,,,,,18,switch,"Charger 18 (fid=35) not available, trying Charger 6 (fid=34)",661.1425986561391,6,
Car 40,,34,6,,,start_charge,starting to charge at Charger 6 (fid=34),661.386862659461,,
Car 38,,,,41,,arrived,arrived,662.0,,
Car 38,,41,16,,,start_charge,starting to charge at Charger 16 (fid=41),662.0,,
Car 33,,,,30,,arrived,arrived,674.0,,
Car 33,,30,2,,,start_charge,starting to charge at Charger 2 (fid=30),674.0,,
Car 148,,,,70,,arrived,arrived,680.0,,
Car 148,,,,,24,switch,"Charger 24 (fid=70) not available, trying Charger 9 (fid=19)",681.0,9,
Car 148,,,,,9,switch,"Charger 9 (fid=19) not available, trying Charger 18 (fid=35)",683.2466052575525,18,
Car 148,,,,,18,switch,"Charger 18 (fid=35) not available, trying Charger 6 (fid=34)",686.1425986561391,6,
Car 148,,,,,6,switch,"Charger 6 (fid=34) not available, trying Charger 23 (fid=69)",687.386862659461,23,
Car 111,,,,8,,arrived,arrived,688.0,,
Car 111,,,,,4,switch,"Charger 4 (fid=63) not available, trying Charger 21 (fid=5)",689.0,21,
Car 148,,69,23,,,start_charge,starting to charge at Charger 23 (fid=69),689.4394985281934,,
Car 21,94.0,70,24,,,done,done charging,689.5562922158775,,79.37114142690484
Car 111,,,,,21,switch,"Charger 21 (fid=5) not available, trying Charger 3 (fid=11)",691.771028954416,3,
Car 111,,11,3,,,start_charge,starting to charge at Charger 3 (fid=11),695.4290568599255,,
Car 110,,,,15,,arrived,arrived,704.0,,
Car 110,,,,,18,switch,"Charger 18 (fid=35) not available, trying Charger 6 (fid=34)",705.0,6,
