car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,msg,t,to_charger_id,walking_dist_m
Car 98,,23,20,,,start_charge,starting to charge at Charger 20 (fid=23),909.3179776722899,,
Car 82,,,,,14,switch,"Charger 14 (fid=8) not available, trying Charger 8 (fid=9)",910.0,8,
Car 82,,9,8,,,start_charge,starting to charge at Charger 8 (fid=9),911.4199045232267,,
Car 40,82.0,71,11,,,done,done charging,920.0,,41.763074447029354
Car 119,102.0,14,2,,,done,done charging,921.0,,82.77156544099452
Car 123,91.0,22,13,,,done,done charging,921.4137247822425,,174.78676459521068
Car 79,107.0,8,14,,,done,done charging,926.0,,114.86945504349987
Car 77,,,,43,,arrived,arrived,929.0,,
Car 77,,,,,18,switch,"Charger 18 (fid=47) not available, trying Charger 12 (fid=38)",930.0,12,
Car 32,,,,19,,arrived,arrived,931.0,,
Car 32,,20,6,,,start_charge,starting to charge at Charger 6 (fid=20),931.0,,
Car 47,74.0,38,12,,,done,done charging,931.8448142648207,,200.83396697964486
Car 77,,38,12,,,start_charge,starting to charge at Charger 12 (fid=38),932.8448142648207,,
Car 43,73.0,51,4,,,done,done charging,935.0,,157.8740664442304
Car 122,,,,77,,arrived,arrived,939.0,,
Car 122,,51,4,,,start_charge,starting to charge at Charger 4 (fid=51),939.0,,
Car 23,,,,3,,arrived,arrived,940.0,,
Car 23,,3,9,,,start_charge,starting to charge at Charger 9 (fid=3),940.0,,
Car 50,117.0,69,17,,,done,done charging,943.7052088016168,,65.58764171810374
Car 42,101.0,31,0,,,done,done charging,944.8535892238107,,92.10880939191836
Car 96,,,,88,,arrived,arrived,956.0,,
Car 96,,52,10,,,start_charge,starting to charge at Charger 10 (fid=52),956.0,,
Car 150,,,,28,,arrived,arrived,976.0,,
Car 150,,,,,18,switch,"Charger 18 (fid=47) not available, trying Charger 13 (fid=22)",977.0,13,
Car 41,,,,22,,arrived,arrived,978.0,,
Car 41,,,,,20,switch,"Charger 20 (fid=23) not available, trying Charger 19 (fid=36)",979.0,19,
Car 150,,22,13,,,start_charge,starting to charge at Charger 13 (fid=22),979.4137247822425,,
Car 41,,36,19,,,start_charge,starting to charge at Charger 19 (fid=36),980.5496656115544,,
