car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 760,,,,4,,arrived,,arrived,2.0,,,
Car 760,,1,0,,,start_charge,,starting to charge at Charger 0 (fid=1),2.0,,0.0,
Car 453,,,,10,,arrived,,arrived,3.0,,,
Car 453,,17,2,,,start_charge,,starting to charge at Charger 2 (fid=17),3.0,,0.0,
Car 1206,,,,66,,arrived,,arrived,5.0,,,
Car 1206,,17,2,,,start_charge,,starting to charge at Charger 2 (fid=17),5.0,,0.0,
Car 1277,,,,40,,arrived,,arrived,7.0,,,
Car 1277,,1,0,,,start_charge,,starting to charge at Charger 0 (fid=1),7.0,,0.0,
Car 774,,,,1,,arrived,,arrived,9.0,,,
Car 774,,1,0,,,start_charge,,starting to charge at Charger 0 (fid=1),9.0,,0.0,
Car 725,,,,37,,arrived,,arrived,11.0,,,
Car 725,,17,2,,,start_charge,,starting to charge at Charger 2 (fid=17),11.0,,0.0,
Car 304,,,,88,,arrived,,arrived,12.0,,,
Car 437,,,,73,,arrived,,arrived,12.0,,,
Car 1228,,,,13,,arrived,,arrived,12.0,,,
Car 304,,7,1,,,start_charge,,starting to charge at Charger 1 (fid=7),12.0,,0.0,
Car 437,,17,2,,,start_charge,,starting to charge at Charger 2 (fid=17),12.0,,0.0,
Car 1228,,19,3,,,start_charge,,starting to charge at Charger 3 (fid=19),12.0,,0.0,
Car 580,,,,24,,arrived,,arrived,13.0,,,
Car 724,,,,42,,arrived,,arrived,13.0,,,
Car 782,,,,24,,arrived,,arrived,13.0,,,
Car 580,,19,3,,,start_charge,,starting to charge at Charger 3 (fid=19),13.0,,0.0,
Car 724,,19,3,,,start_charge,,starting to charge at Charger 3 (fid=19),13.0,,0.0,
Car 782,,19,3,,,start_charge,,starting to charge at Charger 3 (fid=19),13.0,,0.0,
Car 323,,,,124,,arrived,,arrived,14.0,,,
Car 1305,,,,4,,arrived,,arrived,14.0,,,
Car 323,,19,3,,,start_charge,,starting to charge at Charger 3 (fid=19),14.0,,0.0,
Car 1305,,1,0,,,start_charge,,starting to charge at Charger 0 (fid=1),14.0,,0.0,
Car 844,,,,82,,arrived,,arrived,15.0,,,
Car 1320,,,,50,,arrived,,arrived,15.0,,,
Car 1375,,,,21,,arrived,,arrived,15.0,,,
Car 844,,7,1,,,start_charge,,starting to charge at Charger 1 (fid=7),15.0,,0.0,
Car 1320,,1,0,,,start_charge,,starting to charge at Charger 0 (fid=1),15.0,,0.0,
Car 846,,,,41,,arrived,,arrived,16.0,,,
Car 358,,,,46,,arrived,,arrived,20.0,,,
Car 797,,,,8,,arrived,,arrived,20.0,,,
Car 1375,,,,,0,switch,,"Charger 0 (fid=1) not available, trying Charger 1 (fid=7)",20.0,1,,
Car 797,,17,2,,,start_charge,,starting to charge at Charger 2 (fid=17),20.0,,0.0,
Car 1375,,7,1,,,start_charge,,starting to charge at Charger 1 (fid=7),20.945224123430386,,5.0,
Car 1574,,,,73,,arrived,,arrived,21.0,,,
Car 846,,,,,3,switch,,"Charger 3 (fid=19) not available, trying Charger 2 (fid=17)",21.0,2,,
Car 1964,,,,55,,arrived,,arrived,22.0,,,
Car 640,,,,19,,arrived,,arrived,23.0,,,
Car 1158,,,,24,,arrived,,arrived,24.0,,,
Car 1819,,,,22,,arrived,,arrived,24.0,,,
Car 776,,,,63,,arrived,,arrived,25.0,,,
Car 1132,,,,19,,arrived,,arrived,25.0,,,
Car 1286,,,,54,,arrived,,arrived,25.0,,,
Car 358,,,,,3,switch,,"Charger 3 (fid=19) not available, trying Charger 2 (fid=17)",25.0,2,,
Car 1574,,,,,2,switch,,"Charger 2 (fid=17) not available, trying Charger 3 (fid=19)",26.0,3,,
Car 1964,,,,,3,switch,,"Charger 3 (fid=19) not available, trying Charger 2 (fid=17)",27.0,2,,
Car 846,,,,,2,switch,,"Charger 2 (fid=17) not available, trying Charger 0 (fid=1)",27.15699634276658,0,,
Car 1358,,,,39,,arrived,,arrived,28.0,,,
Car 640,,,,,3,switch,,"Charger 3 (fid=19) not available, trying Charger 2 (fid=17)",28.0,2,,
Car 1158,,,,,3,switch,,"Charger 3 (fid=19) not available, trying Charger 2 (fid=17)",29.0,2,,
Car 1819,,,,,3,switch,,"Charger 3 (fid=19) not available, trying Charger 2 (fid=17)",29.0,2,,
Car 385,,,,25,,arrived,,arrived,30.0,,,
Car 1262,,,,9,,arrived,,arrived,30.0,,,
Car 776,,,,,2,switch,,"Charger 2 (fid=17) not available, trying Charger 3 (fid=19)",30.0,3,,
Car 1132,,,,,3,switch,,"Charger 3 (fid=19) not available, trying Charger 2 (fid=17)",30.0,2,,
Car 1286,,,,,2,switch,,"Charger 2 (fid=17) not available, trying Charger 3 (fid=19)",30.0,3,,
Car 358,,,,,2,switch,,"Charger 2 (fid=17) not available, trying Charger 0 (fid=1)",31.15699634276658,0,,
Car 1574,,,,,3,switch,,"Charger 3 (fid=19) not available, trying Charger 0 (fid=1)",32.156996342766575,0,,
Car 1076,,,,60,,arrived,,arrived,33.0,,,
Car 1437,,,,27,,arrived,,arrived,33.0,,,
Car 1358,,,,,0,switch,,"Charger 0 (fid=1) not available, trying Charger 1 (fid=7)",33.0,1,,
Car 1964,,,,,2,switch,,"Charger 2 (fid=17) not available, trying Charger 0 (fid=1)",33.156996342766575,0,,
Car 1358,,7,1,,,start_charge,,starting to charge at Charger 1 (fid=7),33.945224123430386,,5.0,
Car 66,,,,46,,arrived,,arrived,34.0,,,
Car 859,,,,49,,arrived,,arrived,34.0,,,
Car 1134,,,,36,,arrived,,arrived,34.0,,,
Car 640,,,,,2,switch,,"Charger 2 (fid=17) not available, trying Charger 0 (fid=1)",34.156996342766575,0,,
Car 846,,,,,0,switch,,"Charger 0 (fid=1) not available, trying Charger 1 (fid=7)",34.326040526892584,1,,
Car 1107,,,,56,,arrived,,arrived,35.0,,,
Car 385,,,,,3,switch,,"Charger 3 (fid=19) not available, trying Charger 2 (fid=17)",35.0,2,,
Car 1262,,,,,2,switch,,"Charger 2 (fid=17) not available, trying Charger 0 (fid=1)",35.0,0,,
Car 1158,,,,,2,switch,,"Charger 2 (fid=17) not available, trying Charger 0 (fid=1)",35.156996342766575,0,,
Car 1819,,,,,2,switch,,"Charger 2 (fid=17) not available, trying Charger 0 (fid=1)",35.156996342766575,0,,
Car 846,,7,1,,,start_charge,,starting to charge at Charger 1 (fid=7),35.27126465032297,,15.0,
Car 129,,,,4,,arrived,,arrived,36.0,,,
Car 600,,,,47,,arrived,,arrived,36.0,,,
Car 776,,,,,3,switch,,"Charger 3 (fid=19) not available, trying Charger 0 (fid=1)",36.156996342766575,0,,
Car 1132,,,,,2,switch,,"Charger 2 (fid=17) not available, trying Charger 0 (fid=1)",36.156996342766575,0,,
Car 1286,,,,,3,switch,,"Charger 3 (fid=19) not available, trying Charger 0 (fid=1)",36.156996342766575,0,,
Car 921,,,,37,,arrived,,arrived,38.0,,,
Car 1032,,,,71,,arrived,,arrived,38.0,,,
Car 1076,,,,,2,switch,,"Charger 2 (fid=17) not available, trying Charger 0 (fid=1)",38.0,0,,
Car 1437,,,,,3,switch,,"Charger 3 (fid=19) not available, trying Charger 2 (fid=17)",38.0,2,,
Car 358,,,,,0,switch,,"Charger 0 (fid=1) not available, trying Charger 1 (fid=7)",38.326040526892584,1,,
Car 495,,,,17,,arrived,,arrived,39.0,,,
Car 1025,,,,37,,arrived,,arrived,39.0,,,
Car 66,,,,,3,switch,,"Charger 3 (fid=19) not available, trying Charger 2 (fid=17)",39.0,2,,
Car 859,,,,,3,switch,,"Charger 3 (fid=19) not available, trying Charger 2 (fid=17)",39.0,2,,
Car 1134,,,,,2,switch,,"Charger 2 (fid=17) not available, trying Charger 3 (fid=19)",39.0,3,,
Car 479,,,,61,,arrived,,arrived,40.0,,,
Car 1107,,,,,3,switch,,"Charger 3 (fid=19) not available, trying Charger 2 (fid=17)",40.0,2,,
Car 1574,,,,,0,switch,,"Charger 0 (fid=1) not available, trying Charger 1 (fid=7)",40.150251909773736,1,,
Car 1964,,,,,0,switch,,"Charger 0 (fid=1) not available, trying Charger 1 (fid=7)",40.326040526892584,1,,
Car 539,,,,19,,arrived,,arrived,41.0,,,
Car 852,,,,72,,arrived,,arrived,41.0,,,
Car 1629,,,,78,,arrived,,arrived,41.0,,,
Car 129,,,,,0,switch,,"Charger 0 (fid=1) not available, trying Charger 2 (fid=17)",41.0,2,,
Car 600,,,,,3,switch,,"Charger 3 (fid=19) not available, trying Charger 2 (fid=17)",41.0,2,,
Car 385,,,,,2,switch,,"Charger 2 (fid=17) not available, trying Charger 0 (fid=1)",41.156996342766575,0,,
