car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,walking_dist_m
Car 162,,,,,2,switch,,"Charger 2 (fid=49) not available, trying Charger 7 (fid=11)",231.72969303383547,7,
Car 7,,,,73,,arrived,,arrived,232.0,,
Car 7,,11,7,,,start_charge,,starting to charge at Charger 7 (fid=11),232.0,,
Car 194,,,,6,,arrived,,arrived,233.0,,
Car 194,,,,,6,switch,,"Charger 6 (fid=6) not available, trying Charger 7 (fid=11)",234.0,7,
Car 153,,,,2,,arrived,,arrived,236.0,,
Car 153,,,,,5,switch,,"Charger 5 (fid=91) not available, trying Charger 6 (fid=6)",237.0,6,
Car 194,,,,,7,switch,,"Charger 7 (fid=11) not available, trying Charger 3 (fid=17)",237.1643961334532,3,
Car 83,,,,,4,switch,,"Charger 4 (fid=25) not available, trying Charger 0 (fid=30)",237.23233583813942,0,
Car 162,,,,,7,switch,,"Charger 7 (fid=11) not available, trying Charger 0 (fid=30)",237.80426895668865,0,
Car 28,,,,18,,arrived,,arrived,238.0,,
Car 28,,30,0,,,start_charge,,starting to charge at Charger 0 (fid=30),238.0,,
Car 136,85.0,48,1,,,done,,done charging,238.5810176298365,,506.4914775289232
Car 281,,,,31,,arrived,,arrived,239.0,,
Car 206,,,,64,,arrived,,arrived,240.0,,
Car 281,,,,,0,switch,,"Charger 0 (fid=30) not available, trying Charger 3 (fid=17)",240.0,3,
Car 83,,,,,0,switch,,"Charger 0 (fid=30) not available, trying Charger 7 (fid=11)",240.01047258429287,7,
Car 194,,,,,3,switch,,"Charger 3 (fid=17) not available, trying Charger 0 (fid=30)",240.40035285562158,0,
Car 206,,,,,5,switch,,"Charger 5 (fid=91) not available, trying Charger 6 (fid=6)",241.0,6,
Car 162,,,,,0,switch,,"Charger 0 (fid=30) not available, trying Charger 4 (fid=25)",241.10247568645946,4,
Car 188,,,,13,,arrived,,arrived,242.0,,
Car 281,,,,,3,switch,,"Charger 3 (fid=17) not available, trying Charger 4 (fid=25)",242.48338292048578,4,
Car 194,,,,,0,switch,,"Charger 0 (fid=30) not available, trying Charger 4 (fid=25)",242.88373577610736,4,
Car 188,,,,,4,switch,,"Charger 4 (fid=25) not available, trying Charger 0 (fid=30)",243.0,0,
Car 83,,,,,7,switch,,"Charger 7 (fid=11) not available, trying Charger 3 (fid=17)",243.30867931406368,3,
Car 153,,,,,6,switch,,"Charger 6 (fid=6) not available, trying Charger 7 (fid=11)",243.7454127899363,7,
Car 162,,,,,4,switch,,"Charger 4 (fid=25) not available, trying Charger 3 (fid=17)",243.8806124326129,3,
Car 222,,,,59,,arrived,,arrived,244.0,,
Car 222,,,,,5,switch,,"Charger 5 (fid=91) not available, trying Charger 6 (fid=6)",245.0,6,
Car 281,,,,,4,switch,,"Charger 4 (fid=25) not available, trying Charger 7 (fid=11)",245.1545887905371,7,
Car 194,,,,,4,switch,,"Charger 4 (fid=25) not available, trying Charger 5 (fid=91)",245.6618725222608,5,
Car 188,,,,,0,switch,,"Charger 0 (fid=30) not available, trying Charger 1 (fid=48)",245.77813674615345,1,
Car 83,,,,,3,switch,,"Charger 3 (fid=17) not available, trying Charger 6 (fid=6)",246.54463603623205,6,
Car 162,,,,,3,switch,,"Charger 3 (fid=17) not available, trying Charger 6 (fid=6)",246.55181830266423,6,
Car 153,,,,,7,switch,,"Charger 7 (fid=11) not available, trying Charger 3 (fid=17)",246.9098089233895,3,
Car 41,,,,83,,arrived,,arrived,247.0,,
Car 94,86.0,49,2,,,done,,done charging,247.28797634007236,,822.4856579539761
Car 206,,,,,6,switch,,"Charger 6 (fid=6) not available, trying Charger 7 (fid=11)",247.7454127899363,7,
Car 41,,,,,4,switch,,"Charger 4 (fid=25) not available, trying Charger 3 (fid=17)",248.0,3,
Car 49,,,,12,,arrived,,arrived,249.0,,
Car 281,,,,,7,switch,,"Charger 7 (fid=11) not available, trying Charger 6 (fid=6)",249.4333258573404,6,
Car 83,,,,,6,switch,,"Charger 6 (fid=6) not available, trying Charger 5 (fid=91)",249.72609079352995,5,
Car 162,,,,,6,switch,,"Charger 6 (fid=6) not available, trying Charger 5 (fid=91)",249.73327305996213,5,
Car 49,,,,,3,switch,,"Charger 3 (fid=17) not available, trying Charger 5 (fid=91)",250.0,5,
Car 153,,,,,3,switch,,"Charger 3 (fid=17) not available, trying Charger 0 (fid=30)",250.14576564555787,0,
Car 41,,,,,3,switch,,"Charger 3 (fid=17) not available, trying Charger 0 (fid=30)",250.67120587005132,0,
Car 188,,48,1,,,start_charge,,starting to charge at Charger 1 (fid=48),250.6926127403363,,
