car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 452,,,,4,,arrived,,arrived,0.0,,,
Car 1142,,,,124,,arrived,,arrived,0.0,,,
Car 452,,1,0,,,start_charge,,starting to charge at Charger 0 (fid=1),0.0,,0.0,
Car 1142,,19,3,,,start_charge,,starting to charge at Charger 3 (fid=19),0.0,,0.0,
Car 1108,,,,86,,arrived,,arrived,1.0,,,
Car 1321,,,,15,,arrived,,arrived,1.0,,,
Car 1108,,7,1,,,start_charge,,starting to charge at Charger 1 (fid=7),1.0,,0.0,
Car 1321,,7,1,,,start_charge,,starting to charge at Charger 1 (fid=7),1.0,,0.0,
Car 606,,,,72,,arrived,,arrived,2.0,,,
Car 606,,19,3,,,start_charge,,starting to charge at Charger 3 (fid=19),2.0,,0.0,
Car 819,,,,54,,arrived,,arrived,4.0,,,
Car 1178,,,,14,,arrived,,arrived,4.0,,,
Car 819,,17,2,,,start_charge,,starting to charge at Charger 2 (fid=17),4.0,,0.0,
Car 1178,,17,2,,,start_charge,,starting to charge at Charger 2 (fid=17),4.0,,0.0,
Car 758,,,,45,,arrived,,arrived,5.0,,,
Car 1087,,,,5,,arrived,,arrived,5.0,,,
Car 758,,17,2,,,start_charge,,starting to charge at Charger 2 (fid=17),5.0,,0.0,
Car 1087,,48,5,,,start_charge,,starting to charge at Charger 5 (fid=48),5.0,,0.0,
Car 344,,,,46,,arrived,,arrived,6.0,,,
Car 344,,17,4,,,start_charge,,starting to charge at Charger 4 (fid=17),6.0,,0.0,
Car 103,,,,3,,arrived,,arrived,8.0,,,
Car 103,,1,0,,,start_charge,,starting to charge at Charger 0 (fid=1),8.0,,0.0,
Car 911,,,,25,,arrived,,arrived,11.0,,,
Car 929,,,,44,,arrived,,arrived,11.0,,,
Car 1360,,,,6,,arrived,,arrived,11.0,,,
Car 911,,48,5,,,start_charge,,starting to charge at Charger 5 (fid=48),11.0,,0.0,
Car 929,,17,4,,,start_charge,,starting to charge at Charger 4 (fid=17),11.0,,0.0,
Car 1360,,17,2,,,start_charge,,starting to charge at Charger 2 (fid=17),11.0,,0.0,
Car 136,,,,4,,arrived,,arrived,13.0,,,
Car 442,,,,27,,arrived,,arrived,13.0,,,
Car 136,,48,5,,,start_charge,,starting to charge at Charger 5 (fid=48),13.0,,0.0,
Car 442,,19,3,,,start_charge,,starting to charge at Charger 3 (fid=19),13.0,,0.0,
Car 60,,,,4,,arrived,,arrived,15.0,,,
Car 665,,,,44,,arrived,,arrived,15.0,,,
Car 60,,48,5,,,start_charge,,starting to charge at Charger 5 (fid=48),15.0,,0.0,
Car 665,,17,4,,,start_charge,,starting to charge at Charger 4 (fid=17),15.0,,0.0,
Car 1351,,,,38,,arrived,,arrived,16.0,,,
Car 1351,,48,5,,,start_charge,,starting to charge at Charger 5 (fid=48),16.0,,0.0,
Car 15,,,,15,,arrived,,arrived,18.0,,,
Car 347,,,,54,,arrived,,arrived,18.0,,,
Car 15,,17,2,,,start_charge,,starting to charge at Charger 2 (fid=17),18.0,,0.0,
Car 234,,,,118,,arrived,,arrived,20.0,,,
Car 234,,7,1,,,start_charge,,starting to charge at Charger 1 (fid=7),20.0,,0.0,
Car 61,,,,7,,arrived,,arrived,23.0,,,
Car 751,,,,51,,arrived,,arrived,23.0,,,
Car 1285,,,,83,,arrived,,arrived,23.0,,,
Car 347,,,,,2,switch,,"Charger 2 (fid=17) not available, trying Charger 4 (fid=17)",23.0,4,,
Car 61,,7,1,,,start_charge,,starting to charge at Charger 1 (fid=7),23.0,,0.0,
Car 751,,1,0,,,start_charge,,starting to charge at Charger 0 (fid=1),23.0,,0.0,
Car 1285,,7,1,,,start_charge,,starting to charge at Charger 1 (fid=7),23.0,,0.0,
Car 674,,,,60,,arrived,,arrived,24.0,,,
Car 1373,,,,86,,arrived,,arrived,24.0,,,
Car 1219,,,,45,,arrived,,arrived,25.0,,,
Car 347,,17,4,,,start_charge,,starting to charge at Charger 4 (fid=17),25.36280346164456,,5.0,
Car 489,,,,17,,arrived,,arrived,27.0,,,
Car 229,,,,76,,arrived,,arrived,28.0,,,
Car 783,,,,21,,arrived,,arrived,28.0,,,
