car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,walking_dist_m
Car 111,,,,,1,switch,,"Charger 1 (fid=33) not available, trying Charger 0 (fid=115)",370.0,0,
Car 127,,,,,0,switch,,"Charger 0 (fid=115) not available, trying Charger 1 (fid=33)",371.361472285118,1,
Car 12,,,,124,,arrived,,arrived,372.0,,
Car 65,,,,84,,arrived,,arrived,372.0,,
Car 10,,,,,1,switch,,"Charger 1 (fid=33) not available, trying Charger 2 (fid=8)",372.0114304740555,2,
Car 12,,,,,0,switch,,"Charger 0 (fid=115) not available, trying Charger 1 (fid=33)",373.0,1,
Car 65,,,,,3,switch,,"Charger 3 (fid=12) not available, trying Charger 0 (fid=115)",373.0,0,
Car 111,,,,,0,switch,,"Charger 0 (fid=115) not available, trying Charger 2 (fid=8)",374.9070790347416,2,
Car 39,,,,59,,arrived,,arrived,376.0,,
Car 127,,,,,,gave_up,1,"no alternate charger available, gave up",376.2685513198596,,
Car 39,,,,,3,switch,,"Charger 3 (fid=12) not available, trying Charger 2 (fid=8)",377.0,2,
Car 12,,,,,1,switch,,"Charger 1 (fid=33) not available, trying Charger 3 (fid=12)",377.9070790347416,3,
Car 10,,,,,,gave_up,2,"no alternate charger available, gave up",378.83487988935804,,
Car 65,,,,,0,switch,,"Charger 0 (fid=115) not available, trying Charger 2 (fid=8)",379.48413509728204,2,
Car 111,,,,,2,switch,,"Charger 2 (fid=8) not available, trying Charger 3 (fid=12)",381.6723154488102,3,
Car 39,,,,,2,switch,,"Charger 2 (fid=8) not available, trying Charger 0 (fid=115)",385.59623587104943,0,
Car 65,,,,,2,switch,,"Charger 2 (fid=8) not available, trying Charger 1 (fid=33)",386.2493715113506,1,
Car 12,,,,,3,switch,,"Charger 3 (fid=12) not available, trying Charger 2 (fid=8)",387.4343744115151,2,
Car 111,,,,,,gave_up,3,"no alternate charger available, gave up",390.2685513198596,,
Car 39,,,,,0,switch,,"Charger 0 (fid=115) not available, trying Charger 1 (fid=33)",392.361472285118,1,
Car 65,,,,,,gave_up,1,"no alternate charger available, gave up",393.07282092665315,,
Car 12,,,,,,gave_up,2,"no alternate charger available, gave up",396.0306102825645,,
Car 39,,,,,,gave_up,1,"no alternate charger available, gave up",397.2685513198596,,
Car 53,116.0,12,3,,,done,,done charging,403.0,,365.6286740380611
Car 91,103.0,8,2,,,done,,done charging,405.2493715113506,,676.6502036588226
Car 123,,,,31,,arrived,,arrived,408.0,,
Car 123,,,,,0,switch,,"Charger 0 (fid=115) not available, trying Charger 3 (fid=12)",409.0,3,
Car 123,,12,3,,,start_charge,,starting to charge at Charger 3 (fid=12),414.48413509728204,,
Car 68,,,,76,,arrived,,arrived,435.0,,
Car 68,,,,,3,switch,,"Charger 3 (fid=12) not available, trying Charger 0 (fid=115)",436.0,0,
Car 15,102.0,115,0,,,done,,done charging,436.9070790347416,,273.08169915644055
Car 68,,115,0,,,start_charge,,starting to charge at Charger 0 (fid=115),441.48413509728204,,
Car 154,91.0,33,1,,,done,,done charging,444.5886858293711,,435.54861923470827
Car 66,,,,3,,arrived,,arrived,445.0,,
Car 66,,,,,3,switch,,"Charger 3 (fid=12) not available, trying Charger 0 (fid=115)",446.0,0,
Car 82,,,,84,,arrived,,arrived,448.0,,
Car 82,,,,,3,switch,,"Charger 3 (fid=12) not available, trying Charger 0 (fid=115)",449.0,0,
Car 66,,,,,0,switch,,"Charger 0 (fid=115) not available, trying Charger 1 (fid=33)",452.48413509728204,1,
Car 82,,,,,0,switch,,"Charger 0 (fid=115) not available, trying Charger 2 (fid=8)",455.48413509728204,2,
Car 66,,33,1,,,start_charge,,starting to charge at Charger 1 (fid=33),456.39121413202366,,
Car 82,,8,2,,,start_charge,,starting to charge at Charger 2 (fid=8),461.2493715113506,,
Car 59,,,,69,,arrived,,arrived,467.0,,
Car 59,,,,,0,switch,,"Charger 0 (fid=115) not available, trying Charger 1 (fid=33)",468.0,1,
Car 9,,,,3,,arrived,,arrived,472.0,,
Car 59,,,,,1,switch,,"Charger 1 (fid=33) not available, trying Charger 3 (fid=12)",472.9070790347416,3,
Car 9,,,,,3,switch,,"Charger 3 (fid=12) not available, trying Charger 0 (fid=115)",473.0,0,
Car 102,,,,78,,arrived,,arrived,474.0,,
Car 102,,,,,2,switch,,"Charger 2 (fid=8) not available, trying Charger 1 (fid=33)",475.0,1,
Car 9,,,,,0,switch,,"Charger 0 (fid=115) not available, trying Charger 1 (fid=33)",479.48413509728204,1,
Car 102,,,,,1,switch,,"Charger 1 (fid=33) not available, trying Charger 0 (fid=115)",481.82344941530255,0,
Car 59,,,,,3,switch,,"Charger 3 (fid=12) not available, trying Charger 2 (fid=8)",482.4343744115151,2,
Car 9,,,,,1,switch,,"Charger 1 (fid=33) not available, trying Charger 2 (fid=8)",484.39121413202366,2,
Car 102,,,,,0,switch,,"Charger 0 (fid=115) not available, trying Charger 3 (fid=12)",486.7305284500442,3,
Car 59,,,,,,gave_up,2,"no alternate charger available, gave up",491.0306102825645,,
Car 9,,,,,,gave_up,2,"no alternate charger available, gave up",491.2146635473262,,
Car 64,,,,11,,arrived,,arrived,493.0,,
Car 102,,,,,,gave_up,3,"no alternate charger available, gave up",493.2146635473262,,
Car 64,,,,,0,switch,,"Charger 0 (fid=115) not available, trying Charger 2 (fid=8)",494.0,2,
Car 64,,,,,2,switch,,"Charger 2 (fid=8) not available, trying Charger 3 (fid=12)",500.76523641406857,3,
Car 32,,,,4,,arrived,,arrived,501.0,,
Car 32,,,,,2,switch,,"Charger 2 (fid=8) not available, trying Charger 1 (fid=33)",502.0,1,
Car 57,,,,26,,arrived,,arrived,505.0,,
Car 57,,,,,0,switch,,"Charger 0 (fid=115) not available, trying Charger 3 (fid=12)",506.0,3,
Car 32,,,,,1,switch,,"Charger 1 (fid=33) not available, trying Charger 0 (fid=115)",508.82344941530255,0,
Car 64,,,,,3,switch,,"Charger 3 (fid=12) not available, trying Charger 1 (fid=33)",509.361472285118,1,
Car 35,,,,74,,arrived,,arrived,510.0,,
Car 35,,,,,3,switch,,"Charger 3 (fid=12) not available, trying Charger 0 (fid=115)",511.0,0,
Car 57,,,,,3,switch,,"Charger 3 (fid=12) not available, trying Charger 1 (fid=33)",512.484135097282,1,
Car 32,,,,,0,switch,,"Charger 0 (fid=115) not available, trying Charger 3 (fid=12)",513.7305284500442,3,
Car 66,58.0,33,1,,,done,,done charging,514.3912141320236,,565.4124671575452
Car 1,,,,67,,arrived,,arrived,515.0,,
Car 1,,33,1,,,start_charge,,starting to charge at Charger 1 (fid=33),515.0,,
Car 82,54.0,8,2,,,done,,done charging,515.2493715113505,,718.0543088953606
Car 35,,,,,0,switch,,"Charger 0 (fid=115) not available, trying Charger 1 (fid=33)",517.4841350972821,1,
Car 64,,,,,,gave_up,1,"no alternate charger available, gave up",518.8887676618914,,
Car 32,,,,,,gave_up,3,"no alternate charger available, gave up",520.2146635473263,,
Car 57,,,,,1,switch,,"Charger 1 (fid=33) not available, trying Charger 2 (fid=8)",522.0114304740554,2,
Car 35,,,,,1,switch,,"Charger 1 (fid=33) not available, trying Charger 2 (fid=8)",522.3912141320237,2,
Car 60,,,,76,,arrived,,arrived,525.0,,
Car 60,,,,,3,switch,,"Charger 3 (fid=12) not available, trying Charger 0 (fid=115)",526.0,0,
Car 57,,8,2,,,start_charge,,starting to charge at Charger 2 (fid=8),527.8348798893579,,
Car 35,,,,,,gave_up,2,"no alternate charger available, gave up",529.2146635473263,,
Car 123,116.0,12,3,,,done,,done charging,530.484135097282,,349.01661254872744
Car 60,,,,,0,switch,,"Charger 0 (fid=115) not available, trying Charger 2 (fid=8)",532.4841350972821,2,
Car 68,93.0,115,0,,,done,,done charging,534.484135097282,,583.6080301208323
Car 60,,,,,2,switch,,"Charger 2 (fid=8) not available, trying Charger 1 (fid=33)",539.2493715113507,1,
Car 45,,,,85,,arrived,,arrived,540.0,,
Car 45,,12,3,,,start_charge,,starting to charge at Charger 3 (fid=12),540.0,,
Car 60,,,,,,gave_up,1,"no alternate charger available, gave up",546.0728209266532,,
Car 30,,,,66,,arrived,,arrived,559.0,,
Car 30,,,,,2,switch,,"Charger 2 (fid=8) not available, trying Charger 0 (fid=115)",560.0,0,
Car 30,,115,0,,,start_charge,,starting to charge at Charger 0 (fid=115),565.7652364140686,,
Car 57,49.0,8,2,,,done,,done charging,576.8348798893579,,540.2128535377157
Car 43,,,,38,,arrived,,arrived,585.0,,
Car 43,,,,,1,switch,,"Charger 1 (fid=33) not available, trying Charger 2 (fid=8)",586.0,2,
Car 45,50.0,12,3,,,done,,done charging,590.0,,308.3536192882413
Car 43,,8,2,,,start_charge,,starting to charge at Charger 2 (fid=8),591.8234494153025,,
Car 90,,,,40,,arrived,,arrived,595.0,,
Car 90,,,,,2,switch,,"Charger 2 (fid=8) not available, trying Charger 3 (fid=12)",596.0,3,
Car 1,84.0,33,1,,,done,,done charging,599.0,,308.60884679842695
Car 90,,12,3,,,start_charge,,starting to charge at Charger 3 (fid=12),603.5962358710494,,
Car 30,51.0,115,0,,,done,,done charging,616.7652364140686,,599.0377957481473
Car 143,,,,38,,arrived,,arrived,622.0,,
Car 143,,33,1,,,start_charge,,starting to charge at Charger 1 (fid=33),622.0,,
Car 44,,,,51,,arrived,,arrived,631.0,,
Car 75,,,,3,,arrived,,arrived,631.0,,
Car 44,,,,,3,switch,,"Charger 3 (fid=12) not available, trying Charger 2 (fid=8)",632.0,2,
Car 75,,,,,3,switch,,"Charger 3 (fid=12) not available, trying Charger 0 (fid=115)",632.0,0,
Car 24,,,,34,,arrived,,arrived,633.0,,
Car 24,,115,0,,,start_charge,,starting to charge at Charger 0 (fid=115),633.0,,
Car 75,,,,,0,switch,,"Charger 0 (fid=115) not available, trying Charger 1 (fid=33)",638.4841350972821,1,
Car 118,,,,52,,arrived,,arrived,640.0,,
Car 44,,,,,2,switch,,"Charger 2 (fid=8) not available, trying Charger 0 (fid=115)",640.5962358710494,0,
Car 118,,,,,3,switch,,"Charger 3 (fid=12) not available, trying Charger 0 (fid=115)",641.0,0,
Car 75,,,,,1,switch,,"Charger 1 (fid=33) not available, trying Charger 2 (fid=8)",643.3912141320237,2,
Car 44,,,,,0,switch,,"Charger 0 (fid=115) not available, trying Charger 1 (fid=33)",647.361472285118,1,
Car 118,,,,,0,switch,,"Charger 0 (fid=115) not available, trying Charger 2 (fid=8)",647.4841350972821,2,
Car 75,,,,,,gave_up,2,"no alternate charger available, gave up",650.2146635473263,,
Car 43,59.0,8,2,,,done,,done charging,650.8234494153025,,289.25598788029225
Car 44,,,,,,gave_up,1,"no alternate charger available, gave up",652.2685513198596,,
Car 118,,8,2,,,start_charge,,starting to charge at Charger 2 (fid=8),653.2493715113507,,
Car 22,,,,3,,arrived,,arrived,664.0,,
