car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,msg,t,to_charger_id,waited,walking_dist_m
Car 408,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),81.0,,0.0,
Car 399,,,,71,,arrived,arrived,83.0,,,
Car 399,,72,5,,,start_charge,starting to charge at Charger 5 (fid=72),83.0,,0.0,
Car 397,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),83.4424456839572,,5.0,
Car 254,,,,84,,arrived,arrived,86.0,,,
Car 254,,2,7,,,start_charge,starting to charge at Charger 7 (fid=2),86.0,,0.0,
Car 299,46.0,44,13,,,done,done charging,88.0,,,56.68766774176159
Car 350,,,,52,,arrived,arrived,91.0,,,
Car 350,,7,1,,,start_charge,starting to charge at Charger 1 (fid=7),91.0,,0.0,
Car 21,,,,30,,arrived,arrived,92.0,,,
Car 21,,72,5,,,start_charge,starting to charge at Charger 5 (fid=72),92.0,,0.0,
Car 450,91.0,72,5,,,done,done charging,93.0,,,0.0
Car 223,80.0,72,5,,,done,done charging,96.0,,,84.84242495942729
Car 117,,,,55,,arrived,arrived,99.0,,,
Car 117,,72,5,,,start_charge,starting to charge at Charger 5 (fid=72),99.0,,0.0,
Car 252,,,,8,,arrived,arrived,109.0,,,
Car 460,,,,8,,arrived,arrived,111.0,,,
Car 67,83.0,62,11,,,done,done charging,112.0,,,100.56671692465446
Car 252,,62,11,,,start_charge,starting to charge at Charger 11 (fid=62),112.0,,3.0,
Car 47,,,,79,,arrived,arrived,113.0,,,
Car 47,,21,10,,,start_charge,starting to charge at Charger 10 (fid=21),113.0,,0.0,
Car 267,,,,37,,arrived,arrived,114.0,,,
Car 267,,46,6,,,start_charge,starting to charge at Charger 6 (fid=46),114.0,,0.0,
Car 284,77.0,61,9,,,done,done charging,115.0,,,110.41640618133256
Car 141,103.0,17,2,,,done,done charging,116.0,,,0.0
Car 460,,,,,11,switch,"Charger 11 (fid=62) not available, trying Charger 6 (fid=46)",116.0,6,,
Car 94,,,,73,,arrived,arrived,119.0,,,
Car 460,,46,6,,,start_charge,starting to charge at Charger 6 (fid=46),119.40736993247071,,5.0,
Car 477,,,,77,,arrived,arrived,120.0,,,
Car 471,,,,24,,arrived,arrived,122.0,,,
Car 471,,20,8,,,start_charge,starting to charge at Charger 8 (fid=20),122.0,,0.0,
Car 76,,,,60,,arrived,arrived,123.0,,,
Car 94,,,,,11,switch,"Charger 11 (fid=62) not available, trying Charger 6 (fid=46)",124.0,6,,
Car 477,,,,,11,switch,"Charger 11 (fid=62) not available, trying Charger 0 (fid=1)",125.0,0,,
Car 63,64.0,2,7,,,done,done charging,126.0,,,0.0
Car 452,63.0,21,10,,,done,done charging,126.0,,,69.83238782251384
Car 94,,46,6,,,start_charge,starting to charge at Charger 6 (fid=46),127.40736993247071,,5.0,
Car 477,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),127.4424456839572,,5.0,
Car 478,,,,84,,arrived,arrived,128.0,,,
Car 76,,,,,11,switch,"Charger 11 (fid=62) not available, trying Charger 9 (fid=61)",128.0,9,,
Car 478,,2,7,,,start_charge,starting to charge at Charger 7 (fid=2),128.0,,0.0,
Car 385,,,,76,,arrived,arrived,129.0,,,
Car 441,74.0,49,12,,,done,done charging,129.0,,,60.366388570142576
Car 385,,2,7,,,start_charge,starting to charge at Charger 7 (fid=2),129.0,,0.0,
Car 76,,61,9,,,start_charge,starting to charge at Charger 9 (fid=61),129.2164617219671,,5.0,
Car 167,,,,11,,arrived,arrived,131.0,,,
Car 254,45.0,2,7,,,done,done charging,131.0,,,113.95089222990435
Car 357,,,,37,,arrived,arrived,132.0,,,
Car 361,,,,118,,arrived,arrived,132.0,,,
Car 361,,21,10,,,start_charge,starting to charge at Charger 10 (fid=21),132.0,,0.0,
Car 370,,,,3,,arrived,arrived,134.0,,,
Car 373,59.0,62,11,,,done,done charging,134.0,,,45.85174722953972
Car 370,,61,9,,,start_charge,starting to charge at Charger 9 (fid=61),134.0,,0.0,
Car 167,,62,11,,,start_charge,starting to charge at Charger 11 (fid=62),134.0,,3.0,
Car 465,,,,5,,arrived,arrived,135.0,,,
Car 465,,2,7,,,start_charge,starting to charge at Charger 7 (fid=2),135.0,,0.0,
Car 23,,,,65,,arrived,arrived,137.0,,,
Car 357,,,,,6,switch,"Charger 6 (fid=46) not available, trying Charger 13 (fid=44)",137.0,13,,
Car 357,,44,13,,,start_charge,starting to charge at Charger 13 (fid=44),137.32098869517296,,5.0,
Car 416,91.0,7,1,,,done,done charging,138.0,,,54.86803450095119
Car 367,106.0,62,11,,,done,done charging,141.0,,,20.05435852878955
Car 23,,,,,6,switch,"Charger 6 (fid=46) not available, trying Charger 13 (fid=44)",142.0,13,,
Car 23,,44,13,,,start_charge,starting to charge at Charger 13 (fid=44),142.32098869517296,,5.0,
Car 128,,,,77,,arrived,arrived,149.0,,,
Car 128,,62,11,,,start_charge,starting to charge at Charger 11 (fid=62),149.0,,0.0,
Car 240,,,,22,,arrived,arrived,152.0,,,
Car 240,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),152.0,,0.0,
Car 388,,,,71,,arrived,arrived,153.0,,,
Car 388,,72,5,,,start_charge,starting to charge at Charger 5 (fid=72),153.0,,0.0,
Car 138,,,,40,,arrived,arrived,156.0,,,
Car 138,,61,9,,,start_charge,starting to charge at Charger 9 (fid=61),156.0,,0.0,
Car 294,,,,26,,arrived,arrived,158.0,,,
Car 294,,20,8,,,start_charge,starting to charge at Charger 8 (fid=20),158.0,,0.0,
Car 372,111.0,62,11,,,done,done charging,159.0,,,45.85174722953972
Car 220,,,,11,,arrived,arrived,160.0,,,
Car 220,,62,11,,,start_charge,starting to charge at Charger 11 (fid=62),160.0,,0.0,
Car 91,102.0,46,6,,,done,done charging,160.40736993247071,,,164.03265909258616
Car 117,62.0,72,5,,,done,done charging,161.0,,,47.10763714089415
Car 47,50.0,21,10,,,done,done charging,163.0,,,122.68065651113037
Car 211,,,,73,,arrived,arrived,173.0,,,
Car 407,107.0,17,2,,,done,done charging,173.0,,,41.381228703346416
Car 397,91.0,1,0,,,done,done charging,174.4424456839572,,,103.04602253846483
Car 93,,,,34,,arrived,arrived,175.0,,,
Car 93,,72,5,,,start_charge,starting to charge at Charger 5 (fid=72),175.0,,0.0,
Car 267,63.0,46,6,,,done,done charging,177.0,,,112.57743725095597
Car 385,49.0,2,7,,,done,done charging,178.0,,,68.28028115055216
Car 211,,,,,11,switch,"Charger 11 (fid=62) not available, trying Charger 6 (fid=46)",178.0,6,,
Car 484,,,,30,,arrived,arrived,179.0,,,
Car 484,,44,13,,,start_charge,starting to charge at Charger 13 (fid=44),179.0,,0.0,
Car 89,113.0,46,6,,,done,done charging,180.0,,,0.0
Car 328,,,,54,,arrived,arrived,181.0,,,
Car 328,,72,5,,,start_charge,starting to charge at Charger 5 (fid=72),181.0,,0.0,
Car 211,,46,6,,,start_charge,starting to charge at Charger 6 (fid=46),181.40736993247071,,5.0,
Car 465,47.0,2,7,,,done,done charging,182.0,,,148.02974299107905
Car 477,57.0,1,0,,,done,done charging,184.4424456839572,,,129.11660621313655
Car 92,,,,26,,arrived,arrived,185.0,,,
Car 154,,,,24,,arrived,arrived,185.0,,,
Car 92,,20,8,,,start_charge,starting to charge at Charger 8 (fid=20),185.0,,0.0,
Car 154,,49,12,,,start_charge,starting to charge at Charger 12 (fid=49),185.0,,0.0,
Car 70,,,,17,,arrived,arrived,186.0,,,
Car 70,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),186.0,,0.0,
Car 167,56.0,62,11,,,done,done charging,190.0,,,72.24350696085271
Car 478,63.0,2,7,,,done,done charging,191.0,,,113.95089222990435
Car 97,,,,44,,arrived,arrived,192.0,,,
Car 222,,,,68,,arrived,arrived,192.0,,,
Car 97,,44,13,,,start_charge,starting to charge at Charger 13 (fid=44),192.0,,0.0,
Car 222,,19,3,,,start_charge,starting to charge at Charger 3 (fid=19),192.0,,0.0,
Car 460,74.0,46,6,,,done,done charging,193.40736993247071,,,184.0857495978205
Car 350,103.0,7,1,,,done,done charging,194.0,,,54.86803450095119
Car 52,,,,21,,arrived,arrived,195.0,,,
Car 52,,20,8,,,start_charge,starting to charge at Charger 8 (fid=20),195.0,,0.0,
Car 408,115.0,1,0,,,done,done charging,196.0,,,0.0
Car 106,,,,41,,arrived,arrived,199.0,,,
Car 399,116.0,72,5,,,done,done charging,199.0,,,5.317805938583997
Car 106,,44,13,,,start_charge,starting to charge at Charger 13 (fid=44),199.0,,0.0,
Car 21,110.0,72,5,,,done,done charging,202.0,,,19.17801264468541
Car 125,,,,115,,arrived,arrived,203.0,,,
Car 125,,20,8,,,start_charge,starting to charge at Charger 8 (fid=20),203.0,,0.0,
Car 46,,,,30,,arrived,arrived,204.0,,,
Car 128,55.0,62,11,,,done,done charging,204.0,,,89.40588072381003
Car 76,76.0,61,9,,,done,done charging,205.2164617219671,,,114.48986828970851
Car 374,,,,15,,arrived,arrived,206.0,,,
Car 374,,7,1,,,start_charge,starting to charge at Charger 1 (fid=7),206.0,,0.0,
Car 388,55.0,72,5,,,done,done charging,208.0,,,5.317805938583997
Car 220,48.0,62,11,,,done,done charging,208.0,,,72.24350696085271
Car 46,,,,,13,switch,"Charger 13 (fid=44) not available, trying Charger 4 (fid=17)",209.0,4,,
Car 46,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),209.75408131158224,,5.0,
Car 331,,,,62,,arrived,arrived,211.0,,,
Car 331,,62,11,,,start_charge,starting to charge at Charger 11 (fid=62),211.0,,0.0,
Car 235,,,,73,,arrived,arrived,212.0,,,
Car 235,,62,11,,,start_charge,starting to charge at Charger 11 (fid=62),212.0,,0.0,
Car 370,80.0,61,9,,,done,done charging,214.0,,,115.43201741284133
Car 181,,,,13,,arrived,arrived,216.0,,,
Car 259,,,,58,,arrived,arrived,216.0,,,
Car 252,104.0,62,11,,,done,done charging,216.0,,,172.78982417374436
Car 240,64.0,17,4,,,done,done charging,216.0,,,76.76344030853062
Car 181,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),216.0,,0.0,
Car 259,,2,7,,,start_charge,starting to charge at Charger 7 (fid=2),216.0,,0.0,
Car 471,95.0,20,8,,,done,done charging,217.0,,,21.56857120904574
Car 126,,,,18,,arrived,arrived,219.0,,,
Car 126,,72,5,,,start_charge,starting to charge at Charger 5 (fid=72),219.0,,0.0,
Car 94,94.0,46,6,,,done,done charging,221.40736993247071,,,164.03265909258616
Car 231,,,,15,,arrived,arrived,225.0,,,
Car 231,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),225.0,,0.0,
Car 224,,,,37,,arrived,arrived,229.0,,,
Car 224,,46,6,,,start_charge,starting to charge at Charger 6 (fid=46),229.0,,0.0,
Car 154,47.0,49,12,,,done,done charging,232.0,,,24.044531540458287
Car 23,90.0,44,13,,,done,done charging,232.32098869517296,,,201.63470555686558
Car 458,,,,53,,arrived,arrived,235.0,,,
Car 458,,7,1,,,start_charge,starting to charge at Charger 1 (fid=7),235.0,,0.0,
Car 484,59.0,44,13,,,done,done charging,238.0,,,56.68766774176159
Car 96,,,,90,,arrived,arrived,239.0,,,
Car 96,,2,7,,,start_charge,starting to charge at Charger 7 (fid=2),239.0,,0.0,
Car 51,,,,62,,arrived,arrived,241.0,,,
Car 361,109.0,21,10,,,done,done charging,241.0,,,69.83238782251384
Car 51,,62,11,,,start_charge,starting to charge at Charger 11 (fid=62),241.0,,0.0,
Car 295,,,,59,,arrived,arrived,243.0,,,
Car 295,,7,1,,,start_charge,starting to charge at Charger 1 (fid=7),243.0,,0.0,
Car 438,,,,67,,arrived,arrived,245.0,,,
Car 438,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),245.0,,0.0,
Car 277,,,,60,,arrived,arrived,246.0,,,
Car 277,,62,11,,,start_charge,starting to charge at Charger 11 (fid=62),246.0,,0.0,
Car 337,,,,21,,arrived,arrived,248.0,,,
Car 337,,21,10,,,start_charge,starting to charge at Charger 10 (fid=21),248.0,,0.0,
Car 374,46.0,7,1,,,done,done charging,252.0,,,149.40087312325213
Car 125,51.0,20,8,,,done,done charging,254.0,,,20.93861315844491
Car 211,73.0,46,6,,,done,done charging,254.40736993247071,,,164.03265909258616
Car 278,,,,13,,arrived,arrived,256.0,,,
Car 278,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),256.0,,0.0,
Car 357,120.0,44,13,,,done,done charging,257.32098869517296,,,139.21785980613762
Car 498,,,,4,,arrived,arrived,259.0,,,
Car 498,,46,6,,,start_charge,starting to charge at Charger 6 (fid=46),259.0,,0.0,
Car 93,86.0,72,5,,,done,done charging,261.0,,,34.52325519123708
Car 439,,,,77,,arrived,arrived,262.0,,,
Car 52,67.0,20,8,,,done,done charging,262.0,,,5.385146701803676
Car 138,107.0,61,9,,,done,done charging,263.0,,,57.78014715280216
Car 328,82.0,72,5,,,done,done charging,263.0,,,84.84242495942729
Car 92,79.0,20,8,,,done,done charging,264.0,,,38.881128404425446
Car 95,,,,28,,arrived,arrived,266.0,,,
Car 95,,20,8,,,start_charge,starting to charge at Charger 8 (fid=20),266.0,,0.0,
Car 222,75.0,19,3,,,done,done charging,267.0,,,10.798154749778018
Car 439,,,,,11,switch,"Charger 11 (fid=62) not available, trying Charger 0 (fid=1)",267.0,0,,
Car 439,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),269.4424456839572,,5.0,
Car 294,113.0,20,8,,,done,done charging,271.0,,,38.881128404425446
Car 396,,,,4,,arrived,arrived,272.0,,,
Car 339,,,,80,,arrived,arrived,274.0,,,
Car 339,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),274.0,,0.0,
Car 97,83.0,44,13,,,done,done charging,275.0,,,0.0
Car 500,,,,14,,arrived,arrived,276.0,,,
Car 500,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),276.0,,0.0,
Car 396,,,,,11,switch,"Charger 11 (fid=62) not available, trying Charger 0 (fid=1)",277.0,0,,
Car 396,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),279.4424456839572,,5.0,
Car 255,,,,55,,arrived,arrived,285.0,,,
Car 106,86.0,44,13,,,done,done charging,285.0,,,25.791607491584003
Car 255,,72,5,,,start_charge,starting to charge at Charger 5 (fid=72),285.0,,0.0,
Car 70,100.0,17,2,,,done,done charging,286.0,,,0.0
Car 259,75.0,2,7,,,done,done charging,291.0,,,96.11211107869171
Car 216,,,,68,,arrived,arrived,293.0,,,
Car 216,,19,3,,,start_charge,starting to charge at Charger 3 (fid=19),293.0,,0.0,
Car 126,79.0,72,5,,,done,done charging,298.0,,,13.19412839106531
Car 359,,,,89,,arrived,arrived,302.0,,,
Car 359,,2,7,,,start_charge,starting to charge at Charger 7 (fid=2),302.0,,0.0,
Car 122,,,,26,,arrived,arrived,303.0,,,
Car 159,,,,2,,arrived,arrived,303.0,,,
Car 122,,20,8,,,start_charge,starting to charge at Charger 8 (fid=20),303.0,,0.0,
Car 159,,2,7,,,start_charge,starting to charge at Charger 7 (fid=2),303.0,,0.0,
Car 112,,,,36,,arrived,arrived,304.0,,,
Car 194,,,,28,,arrived,arrived,304.0,,,
Car 112,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),304.0,,0.0,
Car 194,,44,13,,,start_charge,starting to charge at Charger 13 (fid=44),304.0,,0.0,
Car 312,,,,30,,arrived,arrived,305.0,,,
Car 312,,44,13,,,start_charge,starting to charge at Charger 13 (fid=44),305.0,,0.0,
Car 200,,,,6,,arrived,arrived,306.0,,,
Car 200,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),306.0,,0.0,
Car 235,96.0,62,11,,,done,done charging,308.0,,,145.31133975020617
Car 84,,,,6,,arrived,arrived,309.0,,,
Car 84,,,,,2,switch,"Charger 2 (fid=17) not available, trying Charger 0 (fid=1)",314.0,0,,
Car 224,86.0,46,6,,,done,done charging,315.0,,,112.57743725095597
Car 84,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),316.169044184126,,5.0,
Car 46,108.0,17,4,,,done,done charging,317.75408131158224,,,56.96530415086324
Car 244,,,,88,,arrived,arrived,318.0,,,
Car 244,,2,7,,,start_charge,starting to charge at Charger 7 (fid=2),318.0,,0.0,
Car 51,80.0,62,11,,,done,done charging,321.0,,,0.0
Car 181,106.0,17,4,,,done,done charging,322.0,,,63.17084676494397
Car 439,53.0,1,0,,,done,done charging,322.4424456839572,,,129.11660621313655
Car 260,,,,9,,arrived,arrived,324.0,,,
Car 260,,62,11,,,start_charge,starting to charge at Charger 11 (fid=62),324.0,,0.0,
Car 287,,,,66,,arrived,arrived,325.0,,,
Car 287,,61,9,,,start_charge,starting to charge at Charger 9 (fid=61),325.0,,0.0,
Car 62,,,,4,,arrived,arrived,327.0,,,
Car 62,,46,6,,,start_charge,starting to charge at Charger 6 (fid=46),327.0,,0.0,
Car 331,120.0,62,11,,,done,done charging,331.0,,,0.0
Car 96,93.0,2,7,,,done,done charging,332.0,,,72.2820346420843
Car 438,87.0,17,4,,,done,done charging,332.0,,,50.44993305249392
Car 231,110.0,17,2,,,done,done charging,335.0,,,21.129393105329726
Car 278,79.0,17,4,,,done,done charging,335.0,,,63.17084676494397
Car 24,,,,54,,arrived,arrived,336.0,,,
Car 24,,72,5,,,start_charge,starting to charge at Charger 5 (fid=72),336.0,,0.0,
Car 500,64.0,17,2,,,done,done charging,340.0,,,41.381228703346416
Car 301,,,,61,,arrived,arrived,341.0,,,
Car 499,,,,48,,arrived,arrived,341.0,,,
Car 301,,61,9,,,start_charge,starting to charge at Charger 9 (fid=61),341.0,,0.0,
Car 499,,49,12,,,start_charge,starting to charge at Charger 12 (fid=49),341.0,,0.0,
Car 182,,,,54,,arrived,arrived,342.0,,,
Car 458,107.0,7,1,,,done,done charging,342.0,,,130.2352763309238
Car 182,,72,5,,,start_charge,starting to charge at Charger 5 (fid=72),342.0,,0.0,
Car 304,,,,70,,arrived,arrived,343.0,,,
Car 337,95.0,21,10,,,done,done charging,343.0,,,0.0
Car 304,,72,5,,,start_charge,starting to charge at Charger 5 (fid=72),343.0,,0.0,
Car 295,104.0,7,1,,,done,done charging,347.0,,,112.2293636487276
Car 95,85.0,20,8,,,done,done charging,351.0,,,43.25884095767328
Car 122,48.0,20,8,,,done,done charging,351.0,,,38.881128404425446
Car 312,46.0,44,13,,,done,done charging,351.0,,,56.68766774176159
Car 354,,,,61,,arrived,arrived,354.0,,,
Car 354,,61,9,,,start_charge,starting to charge at Charger 9 (fid=61),354.0,,0.0,
Car 77,,,,37,,arrived,arrived,358.0,,,
Car 77,,46,6,,,start_charge,starting to charge at Charger 6 (fid=46),358.0,,0.0,
Car 277,114.0,62,11,,,done,done charging,360.0,,,45.85174722953972
Car 112,60.0,17,2,,,done,done charging,364.0,,,49.68756997482105
Car 359,67.0,2,7,,,done,done charging,369.0,,,92.679334293019
Car 216,77.0,19,3,,,done,done charging,370.0,,,10.798154749778018
Car 84,57.0,1,0,,,done,done charging,373.169044184126,,,112.57217830795499
Car 498,117.0,46,6,,,done,done charging,376.0,,,136.60205030671574
Car 124,,,,76,,arrived,arrived,378.0,,,
Car 475,,,,21,,arrived,arrived,378.0,,,
Car 124,,2,7,,,start_charge,starting to charge at Charger 7 (fid=2),378.0,,0.0,
Car 475,,20,8,,,start_charge,starting to charge at Charger 8 (fid=20),378.0,,0.0,
Car 349,,,,58,,arrived,arrived,382.0,,,
Car 349,,2,7,,,start_charge,starting to charge at Charger 7 (fid=2),382.0,,0.0,
Car 244,65.0,2,7,,,done,done charging,383.0,,,99.05305355213102
Car 24,47.0,72,5,,,done,done charging,383.0,,,84.84242495942729
Car 339,111.0,17,2,,,done,done charging,385.0,,,77.9519035110689
Car 396,111.0,1,0,,,done,done charging,390.4424456839572,,,103.04602253846483
Car 413,,,,61,,arrived,arrived,399.0,,,
Car 413,,61,9,,,start_charge,starting to charge at Charger 9 (fid=61),399.0,,0.0,
Car 159,98.0,2,7,,,done,done charging,401.0,,,0.0
Car 356,,,,23,,arrived,arrived,403.0,,,
Car 356,,20,8,,,start_charge,starting to charge at Charger 8 (fid=20),403.0,,0.0,
Car 255,120.0,72,5,,,done,done charging,405.0,,,47.10763714089415
Car 499,64.0,49,12,,,done,done charging,405.0,,,26.665976318161857
Car 4,,,,117,,arrived,arrived,407.0,,,
Car 445,,,,41,,arrived,arrived,407.0,,,
Car 4,,21,10,,,start_charge,starting to charge at Charger 10 (fid=21),407.0,,0.0,
Car 445,,44,13,,,start_charge,starting to charge at Charger 13 (fid=44),407.0,,0.0,
Car 80,,,,72,,arrived,arrived,408.0,,,
Car 80,,72,5,,,start_charge,starting to charge at Charger 5 (fid=72),408.0,,0.0,
Car 305,,,,52,,arrived,arrived,411.0,,,
Car 305,,7,1,,,start_charge,starting to charge at Charger 1 (fid=7),411.0,,0.0,
Car 341,,,,117,,arrived,arrived,412.0,,,
Car 182,70.0,72,5,,,done,done charging,412.0,,,84.84242495942729
Car 341,,21,10,,,start_charge,starting to charge at Charger 10 (fid=21),412.0,,0.0,
Car 483,,,,5,,arrived,arrived,414.0,,,
Car 194,110.0,44,13,,,done,done charging,414.0,,,48.77671658690633
Car 260,90.0,62,11,,,done,done charging,414.0,,,104.6165910599218
Car 483,,2,7,,,start_charge,starting to charge at Charger 7 (fid=2),414.0,,0.0,
Car 200,113.0,17,2,,,done,done charging,419.0,,,69.04829628602889
Car 62,96.0,46,6,,,done,done charging,423.0,,,136.60205030671574
Car 354,69.0,61,9,,,done,done charging,423.0,,,0.0
Car 287,99.0,61,9,,,done,done charging,424.0,,,108.42953806045905
Car 27,,,,24,,arrived,arrived,425.0,,,
Car 336,,,,54,,arrived,arrived,425.0,,,
Car 27,,20,8,,,start_charge,starting to charge at Charger 8 (fid=20),425.0,,0.0,
Car 336,,72,5,,,start_charge,starting to charge at Charger 5 (fid=72),425.0,,0.0,
Car 329,,,,71,,arrived,arrived,427.0,,,
Car 437,,,,72,,arrived,arrived,427.0,,,
Car 329,,72,5,,,start_charge,starting to charge at Charger 5 (fid=72),427.0,,0.0,
Car 437,,72,5,,,start_charge,starting to charge at Charger 5 (fid=72),427.0,,0.0,
Car 56,,,,47,,arrived,arrived,433.0,,,
Car 56,,44,13,,,start_charge,starting to charge at Charger 13 (fid=44),433.0,,0.0,
Car 475,56.0,20,8,,,done,done charging,434.0,,,5.385146701803676
Car 58,,,,124,,arrived,arrived,437.0,,,
Car 124,59.0,2,7,,,done,done charging,437.0,,,68.28028115055216
Car 58,,19,3,,,start_charge,starting to charge at Charger 3 (fid=19),437.0,,0.0,
Car 177,,,,67,,arrived,arrived,438.0,,,
Car 177,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),438.0,,0.0,
Car 185,,,,77,,arrived,arrived,439.0,,,
Car 301,98.0,61,9,,,done,done charging,439.0,,,0.0
Car 185,,62,11,,,start_charge,starting to charge at Charger 11 (fid=62),439.0,,0.0,
Car 165,,,,72,,arrived,arrived,441.0,,,
Car 48,,,,68,,arrived,arrived,443.0,,,
Car 349,61.0,2,7,,,done,done charging,443.0,,,96.11211107869171
Car 48,,19,3,,,start_charge,starting to charge at Charger 3 (fid=19),443.0,,0.0,
Car 291,,,,45,,arrived,arrived,444.0,,,
Car 291,,62,11,,,start_charge,starting to charge at Charger 11 (fid=62),444.0,,0.0,
Car 463,,,,1,,arrived,arrived,446.0,,,
Car 165,,,,,5,switch,"Charger 5 (fid=72) not available, trying Charger 3 (fid=19)",446.0,3,,
Car 463,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),446.0,,0.0,
Car 165,,19,3,,,start_charge,starting to charge at Charger 3 (fid=19),446.3824153260041,,5.0,
Car 132,,,,5,,arrived,arrived,450.0,,,
Car 132,,46,6,,,start_charge,starting to charge at Charger 6 (fid=46),450.0,,0.0,
Car 413,54.0,61,9,,,done,done charging,453.0,,,0.0
Car 35,,,,28,,arrived,arrived,455.0,,,
Car 35,,20,8,,,start_charge,starting to charge at Charger 8 (fid=20),455.0,,0.0,
Car 304,115.0,72,5,,,done,done charging,458.0,,,10.540823876746988
Car 326,,,,33,,arrived,arrived,461.0,,,
Car 445,54.0,44,13,,,done,done charging,461.0,,,25.791607491584003
Car 326,,72,5,,,start_charge,starting to charge at Charger 5 (fid=72),461.0,,0.0,
Car 313,,,,18,,arrived,arrived,462.0,,,
Car 207,,,,58,,arrived,arrived,463.0,,,
Car 207,,2,7,,,start_charge,starting to charge at Charger 7 (fid=2),463.0,,0.0,
Car 45,,,,40,,arrived,arrived,466.0,,,
Car 483,52.0,2,7,,,done,done charging,466.0,,,148.02974299107905
