car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,walking_dist_m
Car 25,,78,5,,,start_charge,,starting to charge at Charger 5 (fid=78),187.67442362950592,,
Car 8,120.0,17,3,,,done,,done charging,209.4968420937003,,94.33010935530885
Car 39,,,,69,,arrived,,arrived,210.0,,
Car 39,,70,2,,,start_charge,,starting to charge at Charger 2 (fid=70),210.0,,
Car 75,74.0,31,0,,,done,,done charging,215.4968420937003,,367.0266581749903
Car 90,96.0,48,4,,,done,,done charging,220.83472715458888,,838.9930252127401
Car 28,,,,5,,arrived,,arrived,243.0,,
Car 28,,76,1,,,start_charge,,starting to charge at Charger 1 (fid=76),243.0,,
Car 76,,,,3,,arrived,,arrived,245.0,,
Car 76,,17,3,,,start_charge,,starting to charge at Charger 3 (fid=17),245.0,,
Car 62,,,,4,,arrived,,arrived,247.0,,
Car 80,,,,19,,arrived,,arrived,247.0,,
Car 62,,,,,3,switch,,"Charger 3 (fid=17) not available, trying Charger 0 (fid=31)",248.0,0,
Car 80,,,,,2,switch,,"Charger 2 (fid=70) not available, trying Charger 0 (fid=31)",248.0,0,
Car 80,,31,0,,,start_charge,,starting to charge at Charger 0 (fid=31),248.9999683088541,,
Car 62,,,,,0,switch,,"Charger 0 (fid=31) not available, trying Charger 2 (fid=70)",250.4968420937003,2,
Car 62,,,,,2,switch,,"Charger 2 (fid=70) not available, trying Charger 1 (fid=76)",252.49681040255442,1,
Car 62,,,,,1,switch,,"Charger 1 (fid=76) not available, trying Charger 5 (fid=78)",259.8941382388216,5,
Car 88,,,,4,,arrived,,arrived,263.0,,
Car 88,,48,4,,,start_charge,,starting to charge at Charger 4 (fid=48),263.0,,
Car 62,,,,,5,switch,,"Charger 5 (fid=78) not available, trying Charger 4 (fid=48)",269.43288327563926,4,
Car 62,,,,,,gave_up,4,"no alternate charger available, gave up",275.37405472743274,,
Car 25,106.0,78,5,,,done,,done charging,293.6744236295059,,421.24782040069306
Car 35,,,,77,,arrived,,arrived,319.0,,
Car 35,,,,,3,switch,,"Charger 3 (fid=17) not available, trying Charger 5 (fid=78)",320.0,5,
Car 97,,,,36,,arrived,,arrived,321.0,,
Car 97,,,,,0,switch,,"Charger 0 (fid=31) not available, trying Charger 3 (fid=17)",322.0,3,
Car 97,,,,,3,switch,,"Charger 3 (fid=17) not available, trying Charger 2 (fid=70)",324.4968420937003,2,
Car 35,,78,5,,,start_charge,,starting to charge at Charger 5 (fid=78),325.6744236295059,,
Car 7,,,,85,,arrived,,arrived,326.0,,
Car 39,116.0,70,2,,,done,,done charging,326.0,,115.40383383313667
Car 76,81.0,17,3,,,done,,done charging,326.0,,416.0788278996188
Car 97,,70,2,,,start_charge,,starting to charge at Charger 2 (fid=70),326.6791730192744,,
Car 7,,,,,1,switch,,"Charger 1 (fid=76) not available, trying Charger 3 (fid=17)",327.0,3,
Car 7,,17,3,,,start_charge,,starting to charge at Charger 3 (fid=17),331.84342243610945,,
Car 28,98.0,76,1,,,done,,done charging,341.0,,270.6375000832254
Car 88,80.0,48,4,,,done,,done charging,343.0,,267.61520712117465
Car 60,,,,9,,arrived,,arrived,346.0,,
Car 60,,,,,5,switch,,"Charger 5 (fid=78) not available, trying Charger 0 (fid=31)",347.0,0,
Car 87,,,,27,,arrived,,arrived,350.0,,
Car 87,,,,,3,switch,,"Charger 3 (fid=17) not available, trying Charger 0 (fid=31)",351.0,0,
Car 87,,,,,0,switch,,"Charger 0 (fid=31) not available, trying Charger 2 (fid=70)",353.4968420937003,2,
Car 60,,,,,0,switch,,"Charger 0 (fid=31) not available, trying Charger 2 (fid=70)",353.5306980933175,2,
Car 80,106.0,31,0,,,done,,done charging,354.99996830885414,,133.42836200807187
Car 87,,,,,2,switch,,"Charger 2 (fid=70) not available, trying Charger 4 (fid=48)",355.4968104025544,4,
Car 60,,,,,2,switch,,"Charger 2 (fid=70) not available, trying Charger 3 (fid=17)",355.53066640217156,3,
Car 60,,,,,3,switch,,"Charger 3 (fid=17) not available, trying Charger 4 (fid=48)",358.71299732774565,4,
Car 87,,48,4,,,start_charge,,starting to charge at Charger 4 (fid=48),360.44737034076576,,
Car 51,,,,41,,arrived,,arrived,363.0,,
Car 51,,,,,4,switch,,"Charger 4 (fid=48) not available, trying Charger 2 (fid=70)",364.0,2,
Car 60,,,,,4,switch,,"Charger 4 (fid=48) not available, trying Charger 1 (fid=76)",365.19025468471415,1,
Car 51,,,,,2,switch,,"Charger 2 (fid=70) not available, trying Charger 0 (fid=31)",369.9505599382114,0,
Car 51,,31,0,,,start_charge,,starting to charge at Charger 0 (fid=31),370.9505282470655,,
Car 60,,76,1,,,start_charge,,starting to charge at Charger 1 (fid=76),374.8825089523757,,
Car 64,,,,22,,arrived,,arrived,375.0,,
Car 64,,,,,2,switch,,"Charger 2 (fid=70) not available, trying Charger 4 (fid=48)",376.0,4,
Car 64,,,,,4,switch,,"Charger 4 (fid=48) not available, trying Charger 0 (fid=31)",381.95055993821137,0,
Car 7,53.0,17,3,,,done,,done charging,384.84342243610945,,435.08533364445134
Car 64,,,,,0,switch,,"Charger 0 (fid=31) not available, trying Charger 3 (fid=17)",387.87849510560875,3,
Car 64,,17,3,,,start_charge,,starting to charge at Charger 3 (fid=17),389.37533719930906,,
Car 2,,,,124,,arrived,,arrived,392.0,,
Car 2,,,,,2,switch,,"Charger 2 (fid=70) not available, trying Charger 0 (fid=31)",393.0,0,
Car 2,,,,,0,switch,,"Charger 0 (fid=31) not available, trying Charger 3 (fid=17)",394.9999683088541,3,
Car 2,,,,,3,switch,,"Charger 3 (fid=17) not available, trying Charger 4 (fid=48)",397.4968104025544,4,
Car 35,78.0,78,5,,,done,,done charging,403.6744236295059,,375.5665880825045
Car 2,,,,,4,switch,,"Charger 4 (fid=48) not available, trying Charger 5 (fid=78)",403.9740677595229,5,
Car 78,,,,26,,arrived,,arrived,406.0,,
Car 78,,,,,4,switch,,"Charger 4 (fid=48) not available, trying Charger 2 (fid=70)",407.0,2,
Car 71,,,,1,,arrived,,arrived,408.0,,
Car 2,,78,5,,,start_charge,,starting to charge at Charger 5 (fid=78),408.91523921131636,,
Car 71,,,,,1,switch,,"Charger 1 (fid=76) not available, trying Charger 3 (fid=17)",409.0,3,
Car 97,85.0,70,2,,,done,,done charging,411.6791730192744,,117.08797495804092
Car 78,,70,2,,,start_charge,,starting to charge at Charger 2 (fid=70),411.9505599382114,,
Car 71,,,,,3,switch,,"Charger 3 (fid=17) not available, trying Charger 0 (fid=31)",414.84342243610945,0,
Car 71,,,,,0,switch,,"Charger 0 (fid=31) not available, trying Charger 2 (fid=70)",417.34026452980976,2,
Car 71,,,,,2,switch,,"Charger 2 (fid=70) not available, trying Charger 5 (fid=78)",419.34023283866384,5,
Car 87,60.0,48,4,,,done,,done charging,420.44737034076576,,440.913684632125
Car 71,,,,,5,switch,,"Charger 5 (fid=78) not available, trying Charger 4 (fid=48)",425.89355570279537,4,
Car 71,,48,4,,,start_charge,,starting to charge at Charger 4 (fid=48),430.83472715458885,,
Car 51,85.0,31,0,,,done,,done charging,455.9505282470655,,384.51618935192965
Car 5,,,,71,,arrived,,arrived,474.0,,
Car 5,,,,,2,switch,,"Charger 2 (fid=70) not available, trying Charger 0 (fid=31)",475.0,0,
Car 60,101.0,76,1,,,done,,done charging,475.8825089523757,,624.9737256005628
Car 5,,31,0,,,start_charge,,starting to charge at Charger 0 (fid=31),475.9999683088541,,
Car 2,74.0,78,5,,,done,,done charging,482.91523921131636,,520.7135444785822
Car 56,,,,37,,arrived,,arrived,488.0,,
Car 81,,,,73,,arrived,,arrived,489.0,,
Car 56,,,,,4,switch,,"Charger 4 (fid=48) not available, trying Charger 5 (fid=78)",489.0,5,
Car 81,,78,5,,,start_charge,,starting to charge at Charger 5 (fid=78),489.0,,
Car 71,64.0,48,4,,,done,,done charging,494.83472715458885,,630.9469804679619
Car 56,,,,,5,switch,,"Charger 5 (fid=78) not available, trying Charger 0 (fid=31)",494.9411714517935,0,
Car 56,,,,,0,switch,,"Charger 0 (fid=31) not available, trying Charger 2 (fid=70)",501.47186954511096,2,
Car 56,,,,,2,switch,,"Charger 2 (fid=70) not available, trying Charger 3 (fid=17)",503.47183785396504,3,
Car 56,,,,,3,switch,,"Charger 3 (fid=17) not available, trying Charger 1 (fid=76)",506.65416877953913,1,
Car 64,118.0,17,3,,,done,,done charging,507.37533719930906,,321.53108645496377
Car 56,,76,1,,,start_charge,,starting to charge at Charger 1 (fid=76),511.4975912156486,,
Car 78,110.0,70,2,,,done,,done charging,521.9505599382114,,396.8842806970706
Car 5,64.0,31,0,,,done,,done charging,539.999968308854,,79.16510052203311
Car 23,,,,32,,arrived,,arrived,546.0,,
Car 23,,31,0,,,start_charge,,starting to charge at Charger 0 (fid=31),546.0,,
Car 91,,,,69,,arrived,,arrived,550.0,,
Car 91,,70,2,,,start_charge,,starting to charge at Charger 2 (fid=70),550.0,,
Car 9,,,,53,,arrived,,arrived,551.0,,
Car 9,,,,,1,switch,,"Charger 1 (fid=76) not available, trying Charger 3 (fid=17)",552.0,3,
Car 40,,,,49,,arrived,,arrived,555.0,,
Car 40,,48,4,,,start_charge,,starting to charge at Charger 4 (fid=48),555.0,,
Car 9,,17,3,,,start_charge,,starting to charge at Charger 3 (fid=17),556.8434224361094,,
Car 19,,,,118,,arrived,,arrived,572.0,,
Car 81,83.0,78,5,,,done,,done charging,572.0,,287.88250201450325
Car 19,,,,,3,switch,,"Charger 3 (fid=17) not available, trying Charger 0 (fid=31)",573.0,0,
Car 19,,,,,0,switch,,"Charger 0 (fid=31) not available, trying Charger 2 (fid=70)",575.4968420937003,2,
Car 19,,,,,2,switch,,"Charger 2 (fid=70) not available, trying Charger 1 (fid=76)",577.4968104025544,1,
Car 19,,,,,1,switch,,"Charger 1 (fid=76) not available, trying Charger 4 (fid=48)",584.8941382388216,4,
Car 56,79.0,76,1,,,done,,done charging,590.4975912156485,,679.0001351097544
Car 74,,,,61,,arrived,,arrived,591.0,,
Car 74,,,,,3,switch,,"Charger 3 (fid=17) not available, trying Charger 5 (fid=78)",592.0,5,
Car 69,,,,47,,arrived,,arrived,594.0,,
Car 69,,,,,4,switch,,"Charger 4 (fid=48) not available, trying Charger 2 (fid=70)",595.0,2,
Car 19,,,,,4,switch,,"Charger 4 (fid=48) not available, trying Charger 5 (fid=78)",595.5863925064831,5,
Car 74,,78,5,,,start_charge,,starting to charge at Charger 5 (fid=78),597.6744236295059,,
Car 69,,,,,2,switch,,"Charger 2 (fid=70) not available, trying Charger 0 (fid=31)",600.9505599382114,0,
Car 27,,,,48,,arrived,,arrived,601.0,,
Car 19,,,,,,gave_up,5,"no alternate charger available, gave up",601.5275639582766,,
Car 27,,,,,4,switch,,"Charger 4 (fid=48) not available, trying Charger 0 (fid=31)",602.0,0,
Car 69,,,,,0,switch,,"Charger 0 (fid=31) not available, trying Charger 3 (fid=17)",602.9505282470656,3,
Car 9,48.0,17,3,,,done,,done charging,604.8434224361094,,443.573054853168
Car 69,,17,3,,,start_charge,,starting to charge at Charger 3 (fid=17),604.8434224361094,,
Car 27,,,,,0,switch,,"Charger 0 (fid=31) not available, trying Charger 5 (fid=78)",607.9279351673973,5,
Car 50,,,,66,,arrived,,arrived,611.0,,
Car 50,,,,,5,switch,,"Charger 5 (fid=78) not available, trying Charger 3 (fid=17)",612.0,3,
Car 27,,,,,5,switch,,"Charger 5 (fid=78) not available, trying Charger 2 (fid=70)",614.4586332607148,2,
Car 53,,,,89,,arrived,,arrived,615.0,,
Car 53,,76,1,,,start_charge,,starting to charge at Charger 1 (fid=76),615.0,,
Car 41,,,,50,,arrived,,arrived,616.0,,
Car 41,,,,,3,switch,,"Charger 3 (fid=17) not available, trying Charger 5 (fid=78)",617.0,5,
Car 50,,,,,3,switch,,"Charger 3 (fid=17) not available, trying Charger 0 (fid=31)",618.6744236295059,0,
Car 27,,,,,2,switch,,"Charger 2 (fid=70) not available, trying Charger 3 (fid=17)",621.0119561248463,3,
Car 50,,,,,0,switch,,"Charger 0 (fid=31) not available, trying Charger 2 (fid=70)",621.1712657232061,2,
Car 99,,,,40,,arrived,,arrived,622.0,,
Car 99,,,,,3,switch,,"Charger 3 (fid=17) not available, trying Charger 5 (fid=78)",623.0,5,
Car 50,,,,,2,switch,,"Charger 2 (fid=70) not available, trying Charger 4 (fid=48)",623.1712340320603,4,
Car 41,,,,,5,switch,,"Charger 5 (fid=78) not available, trying Charger 0 (fid=31)",623.6744236295059,0,
Car 27,,,,,3,switch,,"Charger 3 (fid=17) not available, trying Charger 1 (fid=76)",624.1942870504204,1,
Car 91,76.0,70,2,,,done,,done charging,626.0,,115.40383383313667
Car 50,,,,,4,switch,,"Charger 4 (fid=48) not available, trying Charger 1 (fid=76)",629.1217939702717,1,
Car 99,,,,,5,switch,,"Charger 5 (fid=78) not available, trying Charger 0 (fid=31)",629.6744236295059,0,
Car 27,,,,,,gave_up,1,"no alternate charger available, gave up",630.0377094865298,,
Car 41,,,,,0,switch,,"Charger 0 (fid=31) not available, trying Charger 2 (fid=70)",630.2051217228234,2,
Car 41,,70,2,,,start_charge,,starting to charge at Charger 2 (fid=70),631.2050900316775,,
Car 32,,,,1,,arrived,,arrived,634.0,,
Car 55,,,,56,,arrived,,arrived,634.0,,
Car 32,,,,,1,switch,,"Charger 1 (fid=76) not available, trying Charger 3 (fid=17)",635.0,3,
Car 55,,,,,2,switch,,"Charger 2 (fid=70) not available, trying Charger 0 (fid=31)",635.0,0,
Car 99,,,,,0,switch,,"Charger 0 (fid=31) not available, trying Charger 2 (fid=70)",636.2051217228234,2,
Car 55,,,,,0,switch,,"Charger 0 (fid=31) not available, trying Charger 3 (fid=17)",636.9999683088541,3,
Car 99,,,,,2,switch,,"Charger 2 (fid=70) not available, trying Charger 1 (fid=76)",638.2050900316775,1,
Car 55,,,,,3,switch,,"Charger 3 (fid=17) not available, trying Charger 4 (fid=48)",639.4968104025544,4,
Car 50,,,,,,gave_up,1,"no alternate charger available, gave up",639.8140482379332,,
Car 32,,,,,3,switch,,"Charger 3 (fid=17) not available, trying Charger 0 (fid=31)",640.8434224361094,0,
Car 36,,,,40,,arrived,,arrived,642.0,,
Car 36,,,,,3,switch,,"Charger 3 (fid=17) not available, trying Charger 5 (fid=78)",643.0,5,
Car 32,,,,,0,switch,,"Charger 0 (fid=31) not available, trying Charger 2 (fid=70)",643.3402645298097,2,
Car 44,,,,3,,arrived,,arrived,644.0,,
Car 63,,,,91,,arrived,,arrived,645.0,,
Car 44,,,,,3,switch,,"Charger 3 (fid=17) not available, trying Charger 0 (fid=31)",645.0,0,
Car 32,,,,,2,switch,,"Charger 2 (fid=70) not available, trying Charger 5 (fid=78)",645.3402328386638,5,
Car 99,,,,,1,switch,,"Charger 1 (fid=76) not available, trying Charger 4 (fid=48)",645.6024178679447,4,
Car 55,,,,,4,switch,,"Charger 4 (fid=48) not available, trying Charger 5 (fid=78)",645.9740677595229,5,
Car 63,,,,,1,switch,,"Charger 1 (fid=76) not available, trying Charger 3 (fid=17)",646.0,3,
Car 44,,,,,0,switch,,"Charger 0 (fid=31) not available, trying Charger 1 (fid=76)",647.4968420937003,1,
Car 36,,,,,5,switch,,"Charger 5 (fid=78) not available, trying Charger 0 (fid=31)",649.6744236295059,0,
Car 63,,,,,3,switch,,"Charger 3 (fid=17) not available, trying Charger 0 (fid=31)",651.8434224361094,0,
Car 32,,,,,5,switch,,"Charger 5 (fid=78) not available, trying Charger 4 (fid=48)",651.8935557027953,4,
Car 55,,,,,5,switch,,"Charger 5 (fid=78) not available, trying Charger 1 (fid=76)",651.9152392113164,1,
Car 44,,,,,1,switch,,"Charger 1 (fid=76) not available, trying Charger 2 (fid=70)",654.2086810980936,2,
Car 63,,,,,0,switch,,"Charger 0 (fid=31) not available, trying Charger 2 (fid=70)",654.3402645298097,2,
Car 36,,,,,0,switch,,"Charger 0 (fid=31) not available, trying Charger 2 (fid=70)",656.2051217228234,2,
Car 99,,,,,,gave_up,4,"no alternate charger available, gave up",656.2946721356062,,
Car 63,,,,,2,switch,,"Charger 2 (fid=70) not available, trying Charger 5 (fid=78)",656.3402328386638,5,
Car 32,,,,,,gave_up,4,"no alternate charger available, gave up",657.8347271545888,,
Car 36,,,,,2,switch,,"Charger 2 (fid=70) not available, trying Charger 1 (fid=76)",658.2050900316775,1,
Car 55,,,,,,gave_up,1,"no alternate charger available, gave up",661.453984248134,,
Car 44,,,,,2,switch,,"Charger 2 (fid=70) not available, trying Charger 4 (fid=48)",661.6060089343608,4,
Car 63,,,,,5,switch,,"Charger 5 (fid=78) not available, trying Charger 4 (fid=48)",662.8935557027953,4,
Car 23,118.0,31,0,,,done,,done charging,664.0,,28.166978467818026
Car 40,109.0,48,4,,,done,,done charging,664.0,,60.78342971849437
Car 36,,,,,1,switch,,"Charger 1 (fid=76) not available, trying Charger 4 (fid=48)",665.6024178679447,4,
Car 44,,48,4,,,start_charge,,starting to charge at Charger 4 (fid=48),666.5565688725723,,
Car 63,,,,,,gave_up,4,"no alternate charger available, gave up",668.8347271545888,,
Car 100,,,,48,,arrived,,arrived,673.0,,
Car 100,,,,,4,switch,,"Charger 4 (fid=48) not available, trying Charger 0 (fid=31)",674.0,0,
Car 36,,,,,,gave_up,4,"no alternate charger available, gave up",676.2946721356062,,
Car 100,,31,0,,,start_charge,,starting to charge at Charger 0 (fid=31),678.9279351673973,,
Car 53,78.0,76,1,,,done,,done charging,693.0,,98.51714148768994
Car 83,,,,14,,arrived,,arrived,699.0,,
Car 83,,,,,0,switch,,"Charger 0 (fid=31) not available, trying Charger 2 (fid=70)",700.0,2,
Car 83,,,,,2,switch,,"Charger 2 (fid=70) not available, trying Charger 3 (fid=17)",701.9999683088541,3,
Car 69,98.0,17,3,,,done,,done charging,702.8434224361094,,450.46867958859025
Car 83,,17,3,,,start_charge,,starting to charge at Charger 3 (fid=17),704.1822992344282,,
Car 41,75.0,70,2,,,done,,done charging,706.2050900316775,,460.01169229957003
Car 74,111.0,78,5,,,done,,done charging,708.6744236295059,,355.032513401025
Car 16,,,,60,,arrived,,arrived,718.0,,
Car 16,,,,,3,switch,,"Charger 3 (fid=17) not available, trying Charger 0 (fid=31)",719.0,0,
Car 85,,,,25,,arrived,,arrived,720.0,,
Car 85,,,,,3,switch,,"Charger 3 (fid=17) not available, trying Charger 0 (fid=31)",721.0,0,
Car 16,,,,,0,switch,,"Charger 0 (fid=31) not available, trying Charger 5 (fid=78)",721.4968420937003,5,
Car 85,,,,,0,switch,,"Charger 0 (fid=31) not available, trying Charger 2 (fid=70)",723.4968420937003,2,
Car 85,,70,2,,,start_charge,,starting to charge at Charger 2 (fid=70),724.4968104025544,,
Car 16,,78,5,,,start_charge,,starting to charge at Charger 5 (fid=78),727.0275401870177,,
Car 100,69.0,31,0,,,done,,done charging,747.9279351673973,,410.49699944420047
Car 12,,,,11,,arrived,,arrived,748.0,,
Car 12,,,,,3,switch,,"Charger 3 (fid=17) not available, trying Charger 0 (fid=31)",749.0,0,
Car 12,,31,0,,,start_charge,,starting to charge at Charger 0 (fid=31),750.4968420937003,,
Car 49,,,,29,,arrived,,arrived,756.0,,
Car 52,,,,15,,arrived,,arrived,756.0,,
Car 52,,76,1,,,start_charge,,starting to charge at Charger 1 (fid=76),756.0,,
Car 49,,,,,0,switch,,"Charger 0 (fid=31) not available, trying Charger 3 (fid=17)",757.0,3,
Car 49,,,,,3,switch,,"Charger 3 (fid=17) not available, trying Charger 2 (fid=70)",759.4968420937003,2,
Car 49,,,,,2,switch,,"Charger 2 (fid=70) not available, trying Charger 1 (fid=76)",762.6791730192743,1,
Car 83,59.0,17,3,,,done,,done charging,763.1822992344282,,138.09370057758323
Car 49,,,,,1,switch,,"Charger 1 (fid=76) not available, trying Charger 4 (fid=48)",770.0765008555416,4,
Car 29,,,,80,,arrived,,arrived,773.0,,
Car 37,,,,42,,arrived,,arrived,773.0,,
Car 29,,17,3,,,start_charge,,starting to charge at Charger 3 (fid=17),773.0,,
Car 37,,,,,4,switch,,"Charger 4 (fid=48) not available, trying Charger 0 (fid=31)",774.0,0,
Car 85,52.0,70,2,,,done,,done charging,776.4968104025544,,177.69925750162577
Car 37,,,,,0,switch,,"Charger 0 (fid=31) not available, trying Charger 2 (fid=70)",779.9279351673973,2,
Car 49,,,,,4,switch,,"Charger 4 (fid=48) not available, trying Charger 5 (fid=78)",780.768755123203,5,
Car 37,,70,2,,,start_charge,,starting to charge at Charger 2 (fid=70),780.9279034762515,,
Car 44,119.0,48,4,,,done,,done charging,785.5565688725723,,613.1122833928326
Car 49,,,,,,gave_up,5,"no alternate charger available, gave up",786.7099265749965,,
Car 38,,,,72,,arrived,,arrived,790.0,,
Car 98,,,,72,,arrived,,arrived,790.0,,
Car 38,,,,,2,switch,,"Charger 2 (fid=70) not available, trying Charger 0 (fid=31)",791.0,0,
Car 98,,,,,2,switch,,"Charger 2 (fid=70) not available, trying Charger 0 (fid=31)",791.0,0,
Car 38,,,,,0,switch,,"Charger 0 (fid=31) not available, trying Charger 3 (fid=17)",792.9999683088541,3,
Car 98,,,,,0,switch,,"Charger 0 (fid=31) not available, trying Charger 3 (fid=17)",792.9999683088541,3,
Car 38,,,,,3,switch,,"Charger 3 (fid=17) not available, trying Charger 4 (fid=48)",795.4968104025544,4,
Car 98,,,,,3,switch,,"Charger 3 (fid=17) not available, trying Charger 4 (fid=48)",795.4968104025544,4,
Car 6,,,,83,,arrived,,arrived,798.0,,
Car 6,,,,,3,switch,,"Charger 3 (fid=17) not available, trying Charger 0 (fid=31)",799.0,0,
Car 38,,48,4,,,start_charge,,starting to charge at Charger 4 (fid=48),800.9740677595229,,
Car 6,,,,,0,switch,,"Charger 0 (fid=31) not available, trying Charger 2 (fid=70)",801.4968420937003,2,
Car 98,,,,,4,switch,,"Charger 4 (fid=48) not available, trying Charger 5 (fid=78)",801.9740677595229,5,
Car 6,,,,,2,switch,,"Charger 2 (fid=70) not available, trying Charger 1 (fid=76)",803.4968104025544,1,
Car 98,,,,,5,switch,,"Charger 5 (fid=78) not available, trying Charger 1 (fid=76)",807.9152392113164,1,
Car 6,,,,,1,switch,,"Charger 1 (fid=76) not available, trying Charger 4 (fid=48)",810.8941382388216,4,
Car 12,62.0,31,0,,,done,,done charging,812.4968420937003,,192.56176971867922
Car 4,,,,71,,arrived,,arrived,813.0,,
Car 4,,,,,2,switch,,"Charger 2 (fid=70) not available, trying Charger 0 (fid=31)",814.0,0,
Car 4,,31,0,,,start_charge,,starting to charge at Charger 0 (fid=31),814.9999683088541,,
Car 98,,,,,,gave_up,1,"no alternate charger available, gave up",817.453984248134,,
Car 6,,,,,4,switch,,"Charger 4 (fid=48) not available, trying Charger 5 (fid=78)",821.5863925064831,5,
Car 29,50.0,17,3,,,done,,done charging,823.0,,95.39700166739959
Car 6,,,,,,gave_up,5,"no alternate charger available, gave up",827.5275639582766,,
Car 34,,,,33,,arrived,,arrived,835.0,,
Car 34,,,,,0,switch,,"Charger 0 (fid=31) not available, trying Charger 3 (fid=17)",836.0,3,
Car 34,,17,3,,,start_charge,,starting to charge at Charger 3 (fid=17),837.4968420937003,,
Car 26,,,,26,,arrived,,arrived,840.0,,
