car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,msg,t,to_charger_id,waited,walking_dist_m
Car 387,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),69.9465391414355,,5.0,
Car 774,,,,8,,arrived,arrived,70.0,,,
Car 811,,,,4,,arrived,arrived,70.0,,,
Car 774,,8,23,,,start_charge,starting to charge at Charger 23 (fid=8),70.0,,0.0,
Car 580,,,,18,,arrived,arrived,71.0,,,
Car 965,,,,10,,arrived,arrived,71.0,,,
Car 580,,18,7,,,start_charge,starting to charge at Charger 7 (fid=18),71.0,,0.0,
Car 965,,8,23,,,start_charge,starting to charge at Charger 23 (fid=8),71.0,,0.0,
Car 55,,,,,16,switch,"Charger 16 (fid=60) not available, trying Charger 9 (fid=73)",73.0,9,,
Car 925,,,,54,,arrived,arrived,74.0,,,
Car 925,,18,7,,,start_charge,starting to charge at Charger 7 (fid=18),74.0,,0.0,
Car 479,,,,15,,arrived,arrived,75.0,,,
Car 811,,,,,16,switch,"Charger 16 (fid=60) not available, trying Charger 0 (fid=1)",75.0,0,,
Car 479,,15,10,,,start_charge,starting to charge at Charger 10 (fid=15),75.0,,0.0,
Car 55,,73,9,,,start_charge,starting to charge at Charger 9 (fid=73),75.27008140497065,,5.0,
Car 811,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),76.9465391414355,,5.0,
Car 959,,,,45,,arrived,arrived,77.0,,,
Car 611,,,,43,,arrived,arrived,81.0,,,
Car 871,,,,82,,arrived,arrived,81.0,,,
Car 611,,28,5,,,start_charge,starting to charge at Charger 5 (fid=28),81.0,,0.0,
Car 871,,88,12,,,start_charge,starting to charge at Charger 12 (fid=88),81.0,,0.0,
Car 959,,,,,16,switch,"Charger 16 (fid=60) not available, trying Charger 9 (fid=73)",82.0,9,,
Car 87,,,,52,,arrived,arrived,83.0,,,
Car 87,,7,1,,,start_charge,starting to charge at Charger 1 (fid=7),83.0,,0.0,
Car 1078,73.0,73,9,,,done,done charging,84.0,,,52.18342097829892
Car 848,45.0,17,4,,,done,done charging,84.0,,,0.0
Car 959,,73,9,,,start_charge,starting to charge at Charger 9 (fid=73),84.27008140497065,,5.0,
Car 85,,,,35,,arrived,arrived,85.0,,,
Car 162,74.0,59,22,,,done,done charging,85.0,,,53.08363262815224
Car 85,,36,6,,,start_charge,starting to charge at Charger 6 (fid=36),85.0,,0.0,
Car 931,,,,63,,arrived,arrived,87.0,,,
Car 931,,63,20,,,start_charge,starting to charge at Charger 20 (fid=63),87.0,,0.0,
Car 924,,,,7,,arrived,arrived,88.0,,,
Car 349,64.0,18,7,,,done,done charging,88.0,,,0.0
Car 924,,7,1,,,start_charge,starting to charge at Charger 1 (fid=7),88.0,,0.0,
Car 231,,,,45,,arrived,arrived,89.0,,,
Car 558,,,,10,,arrived,arrived,90.0,,,
Car 136,65.0,60,16,,,done,done charging,90.0,,,59.80497675779154
Car 558,,8,23,,,start_charge,starting to charge at Charger 23 (fid=8),90.0,,0.0,
Car 231,,60,16,,,start_charge,starting to charge at Charger 16 (fid=60),90.0,,1.0,
Car 482,55.0,60,16,,,done,done charging,91.0,,,59.80497675779154
Car 676,78.0,115,21,,,done,done charging,92.0,,,44.76134967805504
Car 975,,,,15,,arrived,arrived,93.0,,,
Car 1034,51.0,88,12,,,done,done charging,93.0,,,5.746314035994145
Car 975,,15,10,,,start_charge,starting to charge at Charger 10 (fid=15),93.0,,0.0,
Car 254,,,,67,,arrived,arrived,94.0,,,
Car 294,48.0,39,17,,,done,done charging,94.0,,,0.009486832998543878
Car 254,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),94.0,,0.0,
Car 879,,,,54,,arrived,arrived,96.0,,,
Car 879,,18,7,,,start_charge,starting to charge at Charger 7 (fid=18),96.0,,0.0,
Car 350,,,,86,,arrived,arrived,98.0,,,
Car 872,,,,82,,arrived,arrived,98.0,,,
Car 350,,88,12,,,start_charge,starting to charge at Charger 12 (fid=88),98.0,,0.0,
Car 872,,88,12,,,start_charge,starting to charge at Charger 12 (fid=88),98.0,,0.0,
Car 37,80.0,18,7,,,done,done charging,100.0,,,0.0
Car 738,71.0,28,5,,,done,done charging,101.0,,,90.45262956929949
Car 419,70.0,44,18,,,done,done charging,104.0,,,26.738358307907493
Car 538,45.0,31,24,,,done,done charging,104.0,,,10.754222659011877
Car 316,,,,39,,arrived,arrived,105.0,,,
Car 74,92.0,74,14,,,done,done charging,105.0,,,101.33193165040751
Car 316,,39,17,,,start_charge,starting to charge at Charger 17 (fid=39),105.0,,0.0,
Car 661,,,,32,,arrived,arrived,106.0,,,
Car 661,,31,24,,,start_charge,starting to charge at Charger 24 (fid=31),106.0,,0.0,
Car 624,,,,4,,arrived,arrived,108.0,,,
Car 624,,60,16,,,start_charge,starting to charge at Charger 16 (fid=60),108.0,,0.0,
Car 255,,,,66,,arrived,arrived,109.0,,,
Car 255,,8,23,,,start_charge,starting to charge at Charger 23 (fid=8),109.0,,0.0,
Car 988,,,,10,,arrived,arrived,110.0,,,
Car 764,,,,9,,arrived,arrived,111.0,,,
Car 933,99.0,115,21,,,done,done charging,112.0,,,23.57328490047557
Car 50,71.0,63,20,,,done,done charging,112.0,,,46.52898052826673
Car 537,,,,62,,arrived,arrived,113.0,,,
Car 334,60.0,28,5,,,done,done charging,113.0,,,0.0
Car 527,,,,55,,arrived,arrived,115.0,,,
Car 988,,,,,23,switch,"Charger 23 (fid=8) not available, trying Charger 9 (fid=73)",115.0,9,,
Car 527,,18,7,,,start_charge,starting to charge at Charger 7 (fid=18),115.0,,0.0,
Car 988,,73,9,,,start_charge,starting to charge at Charger 9 (fid=73),115.56194114722287,,5.0,
Car 764,,,,,23,switch,"Charger 23 (fid=8) not available, trying Charger 9 (fid=73)",116.0,9,,
Car 806,114.0,8,23,,,done,done charging,117.0,,,53.63858354767152
Car 32,113.0,53,15,,,done,done charging,117.0,,,52.26007319168327
Car 248,97.0,28,5,,,done,done charging,117.0,,,37.203019299484545
Car 711,98.0,44,18,,,done,done charging,118.0,,,26.738358307907493
Car 185,76.0,60,16,,,done,done charging,118.0,,,114.48986828970851
Car 537,,,,,16,switch,"Charger 16 (fid=60) not available, trying Charger 9 (fid=73)",118.0,9,,
Car 55,45.0,73,9,,,done,done charging,120.27008140497065,,,140.62439169646493
Car 764,,73,9,,,start_charge,starting to charge at Charger 9 (fid=73),120.27008140497065,,8.708140257747786,
Car 750,77.0,60,16,,,done,done charging,121.0,,,114.48986828970851
Car 911,66.0,63,20,,,done,done charging,121.0,,,54.8181167954453
Car 1077,109.0,44,18,,,done,done charging,122.0,,,28.63181073560818
Car 1091,,,,4,,arrived,arrived,123.0,,,
Car 953,87.0,44,18,,,done,done charging,123.0,,,29.246716208848213
Car 1091,,63,20,,,start_charge,starting to charge at Charger 20 (fid=63),123.0,,0.0,
Car 898,,,,88,,arrived,arrived,125.0,,,
Car 898,,88,12,,,start_charge,starting to charge at Charger 12 (fid=88),125.0,,0.0,
Car 537,,,,,9,switch,"Charger 9 (fid=73) not available, trying Charger 17 (fid=39)",125.27008140497065,17,,
Car 609,,,,56,,arrived,arrived,126.0,,,
Car 609,,70,25,,,start_charge,starting to charge at Charger 25 (fid=70),126.0,,0.0,
Car 491,,,,46,,arrived,arrived,127.0,,,
Car 925,53.0,18,7,,,done,done charging,127.0,,,74.8362394097708
Car 491,,44,18,,,start_charge,starting to charge at Charger 18 (fid=44),127.0,,0.0,
Car 442,,,,26,,arrived,arrived,128.0,,,
Car 149,107.0,83,8,,,done,done charging,128.0,,,59.91455457565031
Car 442,,28,5,,,start_charge,starting to charge at Charger 5 (fid=28),128.0,,0.0,
Car 537,,39,17,,,start_charge,starting to charge at Charger 17 (fid=39),128.81191194201025,,10.0,
Car 956,,,,50,,arrived,arrived,129.0,,,
Car 956,,39,17,,,start_charge,starting to charge at Charger 17 (fid=39),129.0,,0.0,
Car 580,59.0,18,7,,,done,done charging,130.0,,,0.0
Car 694,,,,8,,arrived,arrived,131.0,,,
Car 1070,,,,79,,arrived,arrived,131.0,,,
Car 790,119.0,73,9,,,done,done charging,131.0,,,0.0
Car 694,,8,23,,,start_charge,starting to charge at Charger 23 (fid=8),131.0,,0.0,
Car 1070,,36,6,,,start_charge,starting to charge at Charger 6 (fid=36),131.0,,0.0,
Car 415,,,,69,,arrived,arrived,132.0,,,
Car 836,,,,38,,arrived,arrived,132.0,,,
Car 993,109.0,19,3,,,done,done charging,132.0,,,0.0
Car 415,,70,25,,,start_charge,starting to charge at Charger 25 (fid=70),132.0,,0.0,
Car 836,,44,18,,,start_charge,starting to charge at Charger 18 (fid=44),132.0,,0.0,
Car 929,,,,63,,arrived,arrived,133.0,,,
Car 929,,63,20,,,start_charge,starting to charge at Charger 20 (fid=63),133.0,,0.0,
Car 999,,,,55,,arrived,arrived,135.0,,,
Car 999,,18,7,,,start_charge,starting to charge at Charger 7 (fid=18),135.0,,0.0,
Car 558,46.0,8,23,,,done,done charging,136.0,,,53.63858354767152
Car 187,,,,51,,arrived,arrived,137.0,,,
Car 187,,53,15,,,start_charge,starting to charge at Charger 15 (fid=53),137.0,,0.0,
Car 112,,,,23,,arrived,arrived,138.0,,,
Car 87,55.0,7,1,,,done,done charging,138.0,,,54.86803450095119
Car 112,,28,5,,,start_charge,starting to charge at Charger 5 (fid=28),138.0,,0.0,
Car 727,,,,4,,arrived,arrived,140.0,,,
Car 173,111.0,31,24,,,done,done charging,140.0,,,16.18224474539421
Car 758,78.0,70,25,,,done,done charging,140.0,,,39.83469850517974
Car 727,,60,16,,,start_charge,starting to charge at Charger 16 (fid=60),140.0,,0.0,
Car 931,55.0,63,20,,,done,done charging,142.0,,,0.0
Car 638,,,,4,,arrived,arrived,143.0,,,
Car 340,,,,67,,arrived,arrived,144.0,,,
Car 451,,,,47,,arrived,arrived,144.0,,,
Car 531,,,,4,,arrived,arrived,144.0,,,
Car 1069,,,,27,,arrived,arrived,144.0,,,
Car 326,108.0,63,20,,,done,done charging,144.0,,,46.52898052826673
Car 340,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),144.0,,0.0,
Car 451,,44,18,,,start_charge,starting to charge at Charger 18 (fid=44),144.0,,0.0,
Car 1069,,36,6,,,start_charge,starting to charge at Charger 6 (fid=36),144.0,,0.0,
Car 2,,,,11,,arrived,arrived,145.0,,,
Car 789,,,,77,,arrived,arrived,146.0,,,
Car 611,66.0,28,5,,,done,done charging,147.0,,,62.62496302596293
Car 518,,,,75,,arrived,arrived,148.0,,,
Car 638,,,,,16,switch,"Charger 16 (fid=60) not available, trying Charger 0 (fid=1)",148.0,0,,
Car 518,,75,19,,,start_charge,starting to charge at Charger 19 (fid=75),148.0,,0.0,
Car 397,,,,37,,arrived,arrived,149.0,,,
Car 531,,,,,16,switch,"Charger 16 (fid=60) not available, trying Charger 0 (fid=1)",149.0,0,,
Car 397,,73,9,,,start_charge,starting to charge at Charger 9 (fid=73),149.0,,0.0,
Car 638,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),149.9465391414355,,5.0,
Car 266,,,,54,,arrived,arrived,150.0,,,
Car 352,,,,47,,arrived,arrived,150.0,,,
Car 1013,,,,11,,arrived,arrived,150.0,,,
Car 599,97.0,73,9,,,done,done charging,150.0,,,0.0
Car 2,,,,,16,switch,"Charger 16 (fid=60) not available, trying Charger 2 (fid=17)",150.0,2,,
Car 266,,18,7,,,start_charge,starting to charge at Charger 7 (fid=18),150.0,,0.0,
Car 352,,44,18,,,start_charge,starting to charge at Charger 18 (fid=44),150.0,,0.0,
Car 531,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),150.9465391414355,,5.0,
Car 789,,,,,16,switch,"Charger 16 (fid=60) not available, trying Charger 17 (fid=39)",151.0,17,,
Car 2,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),151.92639732609388,,5.0,
Car 48,,,,3,,arrived,arrived,152.0,,,
Car 339,,,,10,,arrived,arrived,152.0,,,
Car 48,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),152.0,,0.0,
Car 339,,8,23,,,start_charge,starting to charge at Charger 23 (fid=8),152.0,,0.0,
Car 789,,39,17,,,start_charge,starting to charge at Charger 17 (fid=39),152.59499132978266,,5.0,
Car 380,,,,10,,arrived,arrived,153.0,,,
Car 572,,,,73,,arrived,arrived,154.0,,,
Car 572,,73,9,,,start_charge,starting to charge at Charger 9 (fid=73),154.0,,0.0,
Car 1013,,,,,16,switch,"Charger 16 (fid=60) not available, trying Charger 2 (fid=17)",155.0,2,,
Car 359,104.0,70,25,,,done,done charging,156.0,,,0.0
Car 1013,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),156.92639732609388,,5.0,
Car 1088,104.0,28,5,,,done,done charging,157.0,,,37.203019299484545
Car 832,118.0,60,16,,,done,done charging,158.0,,,114.48986828970851
Car 892,117.0,19,3,,,done,done charging,158.0,,,0.0
Car 231,68.0,60,16,,,done,done charging,158.0,,,49.278434593652825
Car 380,,,,,23,switch,"Charger 23 (fid=8) not available, trying Charger 9 (fid=73)",158.0,9,,
Car 714,,,,58,,arrived,arrived,161.0,,,
Car 714,,59,22,,,start_charge,starting to charge at Charger 22 (fid=59),161.0,,0.0,
Car 183,,,,63,,arrived,arrived,162.0,,,
Car 394,,,,61,,arrived,arrived,162.0,,,
Car 183,,63,20,,,start_charge,starting to charge at Charger 20 (fid=63),162.0,,0.0,
Car 394,,60,16,,,start_charge,starting to charge at Charger 16 (fid=60),162.0,,0.0,
Car 73,,,,52,,arrived,arrived,163.0,,,
Car 338,,,,37,,arrived,arrived,163.0,,,
Car 857,,,,52,,arrived,arrived,163.0,,,
Car 896,,,,25,,arrived,arrived,163.0,,,
Car 73,,7,1,,,start_charge,starting to charge at Charger 1 (fid=7),163.0,,0.0,
Car 857,,7,1,,,start_charge,starting to charge at Charger 1 (fid=7),163.0,,0.0,
Car 896,,28,5,,,start_charge,starting to charge at Charger 5 (fid=28),163.0,,0.0,
Car 380,,,,,9,switch,"Charger 9 (fid=73) not available, trying Charger 20 (fid=63)",163.56194114722285,20,,
Car 380,,63,20,,,start_charge,starting to charge at Charger 20 (fid=63),164.37217375438843,,10.0,
Car 620,,,,9,,arrived,arrived,166.0,,,
Car 968,,,,35,,arrived,arrived,166.0,,,
Car 1011,,,,8,,arrived,arrived,166.0,,,
Car 968,,36,6,,,start_charge,starting to charge at Charger 6 (fid=36),166.0,,0.0,
Car 766,,,,83,,arrived,arrived,168.0,,,
Car 350,70.0,88,12,,,done,done charging,168.0,,,5.748364984889001
Car 338,,,,,9,switch,"Charger 9 (fid=73) not available, trying Charger 20 (fid=63)",168.0,20,,
Car 766,,83,8,,,start_charge,starting to charge at Charger 8 (fid=83),168.0,,0.0,
Car 338,,63,20,,,start_charge,starting to charge at Charger 20 (fid=63),168.81023260716557,,5.0,
Car 387,99.0,1,0,,,done,done charging,168.9465391414355,,,103.04602253846483
Car 710,,,,59,,arrived,arrived,170.0,,,
Car 970,,,,54,,arrived,arrived,170.0,,,
Car 479,95.0,15,10,,,done,done charging,170.0,,,0.0
Car 710,,59,22,,,start_charge,starting to charge at Charger 22 (fid=59),170.0,,0.0,
Car 811,94.0,1,0,,,done,done charging,170.9465391414355,,,103.04602253846483
Car 1030,111.0,15,10,,,done,done charging,171.0,,,0.0
Car 898,46.0,88,12,,,done,done charging,171.0,,,0.0
Car 620,,,,,23,switch,"Charger 23 (fid=8) not available, trying Charger 9 (fid=73)",171.0,9,,
Car 1011,,,,,23,switch,"Charger 23 (fid=8) not available, trying Charger 20 (fid=63)",171.0,20,,
Car 345,,,,17,,arrived,arrived,172.0,,,
Car 527,57.0,18,7,,,done,done charging,172.0,,,42.77386394749471
Car 345,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),172.0,,0.0,
Car 970,,18,7,,,start_charge,starting to charge at Charger 7 (fid=18),172.0,,2.0,
Car 879,77.0,18,7,,,done,done charging,173.0,,,74.8362394097708
Car 733,108.0,44,18,,,done,done charging,174.0,,,65.21939044486611
Car 85,89.0,36,6,,,done,done charging,174.0,,,13.772661979470408
Car 937,,,,70,,arrived,arrived,175.0,,,
Car 839,113.0,74,14,,,done,done charging,175.0,,,67.71003952884418
Car 137,108.0,31,24,,,done,done charging,175.0,,,5.412631245533699
Car 937,,70,25,,,start_charge,starting to charge at Charger 25 (fid=70),175.0,,0.0,
Car 872,78.0,88,12,,,done,done charging,176.0,,,28.99257704998455
Car 1091,53.0,63,20,,,done,done charging,176.0,,,54.8181167954453
Car 1011,,63,20,,,start_charge,starting to charge at Charger 20 (fid=63),176.0,,9.547125464786745,
Car 620,,,,,9,switch,"Charger 9 (fid=73) not available, trying Charger 20 (fid=63)",176.56194114722285,20,,
Car 612,,,,33,,arrived,arrived,177.0,,,
Car 181,114.0,18,7,,,done,done charging,177.0,,,0.0
Car 612,,31,24,,,start_charge,starting to charge at Charger 24 (fid=31),177.0,,0.0,
Car 965,107.0,8,23,,,done,done charging,178.0,,,53.63858354767152
Car 983,,,,43,,arrived,arrived,179.0,,,
Car 793,113.0,36,6,,,done,done charging,179.0,,,52.380784959723385
Car 316,74.0,39,17,,,done,done charging,179.0,,,0.0
Car 624,71.0,60,16,,,done,done charging,179.0,,,59.80497675779154
Car 983,,28,5,,,start_charge,starting to charge at Charger 5 (fid=28),179.0,,0.0,
Car 290,120.0,39,17,,,done,done charging,179.59499132978266,,,114.71322602472898
Car 95,,,,117,,arrived,arrived,180.0,,,
Car 1035,,,,41,,arrived,arrived,180.0,,,
Car 95,,74,14,,,start_charge,starting to charge at Charger 14 (fid=74),180.0,,0.0,
Car 1035,,28,5,,,start_charge,starting to charge at Charger 5 (fid=28),180.0,,0.0,
Car 443,,,,9,,arrived,arrived,182.0,,,
Car 741,,,,47,,arrived,arrived,182.0,,,
Car 443,,8,23,,,start_charge,starting to charge at Charger 23 (fid=8),182.0,,0.0,
Car 741,,44,18,,,start_charge,starting to charge at Charger 18 (fid=44),182.0,,0.0,
Car 620,,,,,20,switch,"Charger 20 (fid=63) not available, trying Charger 16 (fid=60)",182.37217375438843,16,,
Car 285,,,,34,,arrived,arrived,183.0,,,
Car 507,,,,72,,arrived,arrived,183.0,,,
Car 285,,31,24,,,start_charge,starting to charge at Charger 24 (fid=31),183.0,,0.0,
Car 507,,70,25,,,start_charge,starting to charge at Charger 25 (fid=70),183.0,,0.0,
Car 910,,,,124,,arrived,arrived,185.0,,,
Car 694,54.0,8,23,,,done,done charging,185.0,,,0.0
Car 910,,115,21,,,start_charge,starting to charge at Charger 21 (fid=115),185.0,,0.0,
Car 764,65.0,73,9,,,done,done charging,185.27008140497065,,,94.80590796467769
Car 620,,60,16,,,start_charge,starting to charge at Charger 16 (fid=60),185.40078276121164,,15.0,
Car 63,,,,3,,arrived,arrived,188.0,,,
Car 1009,,,,77,,arrived,arrived,188.0,,,
Car 63,,39,17,,,start_charge,starting to charge at Charger 17 (fid=39),188.0,,0.0,
Car 1009,,60,16,,,start_charge,starting to charge at Charger 16 (fid=60),188.0,,0.0,
Car 871,108.0,88,12,,,done,done charging,189.0,,,28.99257704998455
Car 112,51.0,28,5,,,done,done charging,189.0,,,113.5733843160573
Car 693,,,,50,,arrived,arrived,190.0,,,
Car 774,120.0,8,23,,,done,done charging,190.0,,,0.0
Car 693,,39,17,,,start_charge,starting to charge at Charger 17 (fid=39),190.0,,0.0,
Car 103,,,,87,,arrived,arrived,191.0,,,
Car 924,103.0,7,1,,,done,done charging,191.0,,,0.0
Car 103,,88,12,,,start_charge,starting to charge at Charger 12 (fid=88),191.0,,0.0,
Car 959,107.0,73,9,,,done,done charging,191.27008140497065,,,140.62439169646493
Car 83,,,,8,,arrived,arrived,193.0,,,
Car 83,,8,23,,,start_charge,starting to charge at Charger 23 (fid=8),193.0,,0.0,
Car 254,100.0,17,4,,,done,done charging,194.0,,,50.44993305249392
Car 988,79.0,73,9,,,done,done charging,194.56194114722285,,,81.59070857031476
Car 234,,,,1,,arrived,arrived,197.0,,,
Car 948,,,,23,,arrived,arrived,197.0,,,
Car 234,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),197.0,,0.0,
Car 948,,28,5,,,start_charge,starting to charge at Charger 5 (fid=28),197.0,,0.0,
Car 152,,,,31,,arrived,arrived,198.0,,,
Car 831,,,,4,,arrived,arrived,198.0,,,
Car 340,54.0,17,4,,,done,done charging,198.0,,,50.44993305249392
Car 152,,31,24,,,start_charge,starting to charge at Charger 24 (fid=31),198.0,,0.0,
Car 486,,,,14,,arrived,arrived,199.0,,,
Car 574,,,,3,,arrived,arrived,199.0,,,
Car 824,,,,51,,arrived,arrived,199.0,,,
Car 397,50.0,73,9,,,done,done charging,199.0,,,52.18342097829892
