car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,msg,t,to_charger_id,walking_dist_m
Car 30,,,,21,,arrived,arrived,175.0,,
Car 30,,,,,9,switch,"Charger 9 (fid=19) not available, trying Charger 5 (fid=22)",176.0,5,
Car 143,,,,117,,arrived,arrived,177.0,,
Car 143,,,,,17,switch,"Charger 17 (fid=3) not available, trying Charger 1 (fid=74)",178.0,1,
Car 66,,,,,3,switch,"Charger 3 (fid=11) not available, trying Charger 5 (fid=22)",178.53756676690764,5,
Car 12,109.0,22,5,,,done,done charging,178.66727524349665,,203.26951904597595
Car 30,,22,5,,,start_charge,starting to charge at Charger 5 (fid=22),178.66727524349665,,
Car 71,113.0,76,11,,,done,done charging,179.0,,120.22708337048073
Car 143,,74,1,,,start_charge,starting to charge at Charger 1 (fid=74),180.4653655680031,,
Car 26,,,,26,,arrived,arrived,182.0,,
Car 26,,26,0,,,start_charge,starting to charge at Charger 0 (fid=26),182.0,,
Car 66,,,,,5,switch,"Charger 5 (fid=22) not available, trying Charger 2 (fid=30)",183.66727524349665,2,
Car 192,,,,19,,arrived,arrived,185.0,,
Car 192,,,,,9,switch,"Charger 9 (fid=19) not available, trying Charger 5 (fid=22)",186.0,5,
Car 66,,,,,2,switch,"Charger 2 (fid=30) not available, trying Charger 14 (fid=48)",186.06578124275467,14,
Car 66,,48,14,,,start_charge,starting to charge at Charger 14 (fid=48),188.2664697548217,,
Car 192,,,,,5,switch,"Charger 5 (fid=22) not available, trying Charger 6 (fid=34)",188.71738685274855,6,
Car 98,,,,53,,arrived,arrived,189.0,,
Car 98,,,,,13,switch,"Charger 13 (fid=15) not available, trying Charger 8 (fid=1)",190.0,8,
Car 192,,,,,6,switch,"Charger 6 (fid=34) not available, trying Charger 3 (fid=11)",192.8248328680937,3,
Car 98,,1,8,,,start_charge,starting to charge at Charger 8 (fid=1),194.63304379295425,,
Car 25,,,,117,,arrived,arrived,196.0,,
Car 192,,,,,3,switch,"Charger 3 (fid=11) not available, trying Charger 2 (fid=30)",196.44855867478046,2,
Car 25,,,,,17,switch,"Charger 17 (fid=3) not available, trying Charger 1 (fid=74)",197.0,1,
Car 191,59.0,15,13,,,done,done charging,197.70622083398104,,325.2811664981497
Car 8,,,,33,,arrived,arrived,199.0,,
Car 8,,,,,0,switch,"Charger 0 (fid=26) not available, trying Charger 2 (fid=30)",200.0,2,
Car 25,,,,,1,switch,"Charger 1 (fid=74) not available, trying Charger 8 (fid=1)",200.4653655680031,8,
Car 192,,,,,2,switch,"Charger 2 (fid=30) not available, trying Charger 17 (fid=3)",202.1578226304657,17,
Car 8,,,,,2,switch,"Charger 2 (fid=30) not available, trying Charger 16 (fid=23)",202.20839533181402,16,
Car 8,,23,16,,,start_charge,starting to charge at Charger 16 (fid=23),204.1178115472213,,
Car 52,,,,42,,arrived,arrived,205.0,,
Car 95,,,,74,,arrived,arrived,205.0,,
Car 25,,,,,8,switch,"Charger 8 (fid=1) not available, trying Charger 9 (fid=19)",205.82518212267263,9,
Car 52,,,,,15,switch,"Charger 15 (fid=41) not available, trying Charger 2 (fid=30)",206.0,2,
Car 95,,,,,1,switch,"Charger 1 (fid=74) not available, trying Charger 17 (fid=3)",206.0,17,
Car 154,,,,43,,arrived,arrived,207.0,,
Car 155,,,,82,,arrived,arrived,208.0,,
Car 154,,,,,14,switch,"Charger 14 (fid=48) not available, trying Charger 0 (fid=26)",208.0,0,
Car 155,,76,11,,,start_charge,starting to charge at Charger 11 (fid=76),208.0,,
Car 52,,,,,2,switch,"Charger 2 (fid=30) not available, trying Charger 14 (fid=48)",208.52916847161848,14,
Car 192,,,,,17,switch,"Charger 17 (fid=3) not available, trying Charger 15 (fid=41)",209.2457128141455,15,
Car 95,,,,,17,switch,"Charger 17 (fid=3) not available, trying Charger 8 (fid=1)",209.4653655680031,8,
Car 154,,,,,0,switch,"Charger 0 (fid=26) not available, trying Charger 15 (fid=41)",210.31056747622273,15,
Car 52,,,,,14,switch,"Charger 14 (fid=48) not available, trying Charger 5 (fid=22)",211.72985698368552,5,
Car 25,,,,,9,switch,"Charger 9 (fid=19) not available, trying Charger 6 (fid=34)",212.06448694975845,6,
Car 95,,,,,8,switch,"Charger 8 (fid=1) not available, trying Charger 9 (fid=19)",213.0273253236488,9,
Car 154,,,,,15,switch,"Charger 15 (fid=41) not available, trying Charger 16 (fid=23)",213.30535460979016,16,
Car 25,,,,,6,switch,"Charger 6 (fid=34) not available, trying Charger 11 (fid=76)",214.97832790997933,11,
Car 55,,,,5,,arrived,arrived,215.0,,
Car 52,,,,,5,switch,"Charger 5 (fid=22) not available, trying Charger 0 (fid=26)",215.40076431658466,0,
Car 55,,,,,7,switch,"Charger 7 (fid=5) not available, trying Charger 11 (fid=76)",216.0,11,
Car 192,,,,,15,switch,"Charger 15 (fid=41) not available, trying Charger 0 (fid=26)",216.8796868972521,0,
Car 154,,,,,16,switch,"Charger 16 (fid=23) not available, trying Charger 2 (fid=30)",217.0798928624601,2,
Car 52,,,,,0,switch,"Charger 0 (fid=26) not available, trying Charger 16 (fid=23)",218.84900650097285,16,
Car 202,,,,30,,arrived,arrived,219.0,,
Car 95,,,,,9,switch,"Charger 9 (fid=19) not available, trying Charger 6 (fid=34)",219.2666301507346,6,
Car 192,,,,,0,switch,"Charger 0 (fid=26) not available, trying Charger 14 (fid=48)",219.87447403081953,14,
Car 154,,,,,2,switch,"Charger 2 (fid=30) not available, trying Charger 5 (fid=22)",219.98930907786738,5,
Car 202,,,,,6,switch,"Charger 6 (fid=34) not available, trying Charger 9 (fid=19)",220.0,9,
Car 55,,,,,11,switch,"Charger 11 (fid=76) not available, trying Charger 13 (fid=15)",220.24894958083104,13,
Car 52,,,,,16,switch,"Charger 16 (fid=23) not available, trying Charger 4 (fid=63)",220.94781465803968,4,
Car 25,,,,,11,switch,"Charger 11 (fid=76) not available, trying Charger 10 (fid=85)",221.32573909864726,10,
Car 95,,,,,6,switch,"Charger 6 (fid=34) not available, trying Charger 11 (fid=76)",222.1804711109555,11,
Car 192,,,,,14,switch,"Charger 14 (fid=48) not available, trying Charger 16 (fid=23)",222.18504150704226,16,
Car 154,,,,,5,switch,"Charger 5 (fid=22) not available, trying Charger 4 (fid=63)",222.3878150771254,4,
Car 25,,85,10,,,start_charge,starting to charge at Charger 10 (fid=85),222.67181148230188,,
Car 202,,,,,9,switch,"Charger 9 (fid=19) not available, trying Charger 3 (fid=11)",222.91384096022088,3,
Car 52,,63,4,,,start_charge,starting to charge at Charger 4 (fid=63),224.7536097475226,,
Car 55,,15,13,,,start_charge,starting to charge at Charger 13 (fid=15),225.13947712729941,,
Car 192,,,,,16,switch,"Charger 16 (fid=23) not available, trying Charger 8 (fid=1)",225.2753601023675,8,
Car 190,109.0,11,3,,,done,done charging,226.0,,210.7425499004579
Car 202,,11,3,,,start_charge,starting to charge at Charger 3 (fid=11),226.0,,
Car 77,61.0,34,6,,,done,done charging,226.93083323731966,,458.0705202736768
Car 154,,,,,4,switch,"Charger 4 (fid=63) not available, trying Charger 9 (fid=19)",228.1848480067829,9,
Car 95,,,,,11,switch,"Charger 11 (fid=76) not available, trying Charger 10 (fid=85)",228.52788229962346,10,
Car 46,,,,76,,arrived,arrived,229.0,,
Car 162,78.0,19,9,,,done,done charging,229.5598292281515,,182.96059332316165
Car 46,,,,,11,switch,"Charger 11 (fid=76) not available, trying Charger 10 (fid=85)",230.0,10,
Car 95,,,,,10,switch,"Charger 10 (fid=85) not available, trying Charger 3 (fid=11)",230.87395468327807,3,
Car 46,,,,,10,switch,"Charger 10 (fid=85) not available, trying Charger 8 (fid=1)",232.34607238365462,8,
Car 24,107.0,30,2,,,done,done charging,233.1578226304657,,260.32472019353645
Car 154,,19,9,,,start_charge,starting to charge at Charger 9 (fid=19),233.83198601540025,,
Car 94,,,,72,,arrived,arrived,234.0,,
Car 192,,,,,8,switch,"Charger 8 (fid=1) not available, trying Charger 1 (fid=74)",234.37061710022564,1,
Car 196,,,,32,,arrived,arrived,235.0,,
Car 94,,,,,9,switch,"Charger 9 (fid=19) not available, trying Charger 6 (fid=34)",235.0,6,
Car 196,,34,6,,,start_charge,starting to charge at Charger 6 (fid=34),235.0,,
Car 143,56.0,74,1,,,done,done charging,236.4653655680031,,170.7155797184655
Car 46,,,,,8,switch,"Charger 8 (fid=1) not available, trying Charger 7 (fid=5)",236.51924850586943,7,
Car 66,49.0,48,14,,,done,done charging,237.2664697548217,,417.43841327885343
Car 94,,,,,6,switch,"Charger 6 (fid=34) not available, trying Charger 3 (fid=11)",237.91384096022088,3,
Car 95,,,,,3,switch,"Charger 3 (fid=11) not available, trying Charger 5 (fid=22)",238.26966574816592,5,
Car 192,,74,1,,,start_charge,starting to charge at Charger 1 (fid=74),238.73043365489517,,
Car 45,102.0,3,17,,,done,done charging,241.2457128141455,,305.07346733248903
Car 94,,,,,3,switch,"Charger 3 (fid=11) not available, trying Charger 5 (fid=22)",241.53756676690764,5,
Car 46,,,,,7,switch,"Charger 7 (fid=5) not available, trying Charger 17 (fid=3)",242.07005968727537,17,
Car 95,,,,,5,switch,"Charger 5 (fid=22) not available, trying Charger 2 (fid=30)",243.39937422475492,2,
Car 95,,30,2,,,start_charge,starting to charge at Charger 2 (fid=30),244.79788022401294,,
Car 100,,,,34,,arrived,arrived,245.0,,
Car 100,,,,,2,switch,"Charger 2 (fid=30) not available, trying Charger 0 (fid=26)",246.0,0,
Car 94,,,,,5,switch,"Charger 5 (fid=22) not available, trying Charger 2 (fid=30)",246.66727524349665,2,
Car 100,,,,,0,switch,"Charger 0 (fid=26) not available, trying Charger 5 (fid=22)",248.20839533181402,5,
Car 46,,3,17,,,start_charge,starting to charge at Charger 17 (fid=3),248.46603441041995,,
Car 28,93.0,5,7,,,done,done charging,249.0,,178.34861208362545
Car 94,,,,,2,switch,"Charger 2 (fid=30) not available, trying Charger 15 (fid=41)",249.06578124275467,15,
Car 94,,,,,15,switch,"Charger 15 (fid=41) not available, trying Charger 17 (fid=3)",251.59494971437314,17,
Car 100,,,,,5,switch,"Charger 5 (fid=22) not available, trying Charger 15 (fid=41)",251.6566375162022,15,
Car 100,,,,,15,switch,"Charger 15 (fid=41) not available, trying Charger 16 (fid=23)",254.60122741488703,16,
Car 82,,,,47,,arrived,arrived,257.0,,
Car 26,76.0,26,0,,,done,done charging,258.0,,26.512248854275594
Car 82,,,,,15,switch,"Charger 15 (fid=41) not available, trying Charger 14 (fid=48)",258.0,14,
Car 100,,,,,16,switch,"Charger 16 (fid=23) not available, trying Charger 14 (fid=48)",258.37576566755695,14,
Car 94,,,,,17,switch,"Charger 17 (fid=3) not available, trying Charger 0 (fid=26)",259.22892379747975,0,
Car 82,,48,14,,,start_charge,starting to charge at Charger 14 (fid=48),259.6034043017465,,
Car 58,,,,68,,arrived,arrived,260.0,,
Car 58,,,,,9,switch,"Charger 9 (fid=19) not available, trying Charger 5 (fid=22)",261.0,5,
Car 100,,,,,14,switch,"Charger 14 (fid=48) not available, trying Charger 9 (fid=19)",261.4660842628822,9,
Car 58,,,,,5,switch,"Charger 5 (fid=22) not available, trying Charger 6 (fid=34)",263.7173868527485,6,
Car 94,,26,0,,,start_charge,starting to charge at Charger 0 (fid=26),266.3665501662897,,
Car 100,,,,,9,switch,"Charger 9 (fid=19) not available, trying Charger 4 (fid=63)",266.73044312669987,4,
Car 58,,,,,6,switch,"Charger 6 (fid=34) not available, trying Charger 3 (fid=11)",267.82483286809367,3,
Car 58,,,,,3,switch,"Charger 3 (fid=11) not available, trying Charger 2 (fid=30)",271.44855867478043,2,
Car 99,118.0,41,15,,,done,done charging,271.93478619654434,,374.7267937611971
Car 202,46.0,11,3,,,done,done charging,272.0,,191.44062058990968
Car 100,,,,,4,switch,"Charger 4 (fid=63) not available, trying Charger 6 (fid=34)",273.3775811353172,6,
Car 30,97.0,22,5,,,done,done charging,275.66727524349665,,159.19649853096314
Car 98,82.0,1,8,,,done,done charging,276.63304379295425,,304.87228610326787
Car 58,,,,,2,switch,"Charger 2 (fid=30) not available, trying Charger 17 (fid=3)",277.15782263046566,17,
Car 100,,,,,6,switch,"Charger 6 (fid=34) not available, trying Charger 3 (fid=11)",279.71234152915656,3,
Car 18,,,,66,,arrived,arrived,282.0,,
Car 18,,61,12,,,start_charge,starting to charge at Charger 12 (fid=61),282.0,,
Car 55,57.0,15,13,,,done,done charging,282.1394771272994,,271.6118381933286
Car 100,,11,3,,,start_charge,starting to charge at Charger 3 (fid=11),282.3360673358433,,
Car 58,,,,,17,switch,"Charger 17 (fid=3) not available, trying Charger 15 (fid=41)",284.24571281414546,15,
Car 8,82.0,23,16,,,done,done charging,286.1178115472213,,112.13805625738576
Car 196,54.0,34,6,,,done,done charging,289.0,,54.16156844614623
Car 156,,,,5,,arrived,arrived,290.0,,
Car 58,,41,15,,,start_charge,starting to charge at Charger 15 (fid=41),290.8796868972521,,
Car 156,,,,,4,switch,"Charger 4 (fid=63) not available, trying Charger 16 (fid=23)",291.0,16,
Car 156,,23,16,,,start_charge,starting to charge at Charger 16 (fid=23),294.80579508948296,,
Car 54,,,,4,,arrived,arrived,295.0,,
Car 155,88.0,76,11,,,done,done charging,296.0,,120.22708337048073
Car 54,,,,,3,switch,"Charger 3 (fid=11) not available, trying Charger 8 (fid=1)",296.0,8,
Car 52,74.0,63,4,,,done,done charging,298.7536097475226,,285.690328299731
Car 54,,1,8,,,start_charge,starting to charge at Charger 8 (fid=1),299.75763498031154,,
Car 159,,,,11,,arrived,arrived,308.0,,
Car 159,,,,,3,switch,"Charger 3 (fid=11) not available, trying Charger 6 (fid=34)",309.0,6,
Car 159,,34,6,,,start_charge,starting to charge at Charger 6 (fid=34),311.62372580668676,,
Car 154,80.0,19,9,,,done,done charging,313.8319860154003,,364.74778257643754
Car 200,,,,25,,arrived,arrived,314.0,,
Car 200,,19,9,,,start_charge,starting to charge at Charger 9 (fid=19),314.0,,
Car 49,,,,33,,arrived,arrived,316.0,,
Car 127,,,,87,,arrived,arrived,316.0,,
Car 127,,76,11,,,start_charge,starting to charge at Charger 11 (fid=76),316.0,,
Car 49,,,,,0,switch,"Charger 0 (fid=26) not available, trying Charger 2 (fid=30)",317.0,2,
Car 25,95.0,85,10,,,done,done charging,317.6718114823019,,433.8717753160981
Car 94,52.0,26,0,,,done,done charging,318.3665501662897,,389.0683986760145
Car 49,,,,,2,switch,"Charger 2 (fid=30) not available, trying Charger 16 (fid=23)",319.208395331814,16,
Car 74,,,,81,,arrived,arrived,322.0,,
Car 49,,,,,16,switch,"Charger 16 (fid=23) not available, trying Charger 14 (fid=48)",322.11781154722127,14,
Car 43,,,,31,,arrived,arrived,323.0,,
Car 74,,,,,6,switch,"Charger 6 (fid=34) not available, trying Charger 17 (fid=3)",323.0,17,
Car 43,,,,,15,switch,"Charger 15 (fid=41) not available, trying Charger 2 (fid=30)",324.0,2,
Car 49,,,,,14,switch,"Charger 14 (fid=48) not available, trying Charger 5 (fid=22)",325.2081301425465,5,
Car 43,,,,,2,switch,"Charger 2 (fid=30) not available, trying Charger 5 (fid=22)",326.52916847161845,5,
Car 74,,,,,17,switch,"Charger 17 (fid=3) not available, trying Charger 8 (fid=1)",327.57010237241735,8,
Car 49,,22,5,,,start_charge,starting to charge at Charger 5 (fid=22),327.87903747544567,,
Car 43,,,,,5,switch,"Charger 5 (fid=22) not available, trying Charger 0 (fid=26)",328.92767447087647,0,
Car 59,,,,69,,arrived,arrived,329.0,,
Car 59,,,,,9,switch,"Charger 9 (fid=19) not available, trying Charger 5 (fid=22)",330.0,5,
Car 74,,,,,8,switch,"Charger 8 (fid=1) not available, trying Charger 3 (fid=11)",331.132062128063,3,
Car 43,,26,0,,,start_charge,starting to charge at Charger 0 (fid=26),331.37591665526463,,
Car 59,,,,,5,switch,"Charger 5 (fid=22) not available, trying Charger 6 (fid=34)",332.7173868527485,6,
Car 74,,,,,3,switch,"Charger 3 (fid=11) not available, trying Charger 9 (fid=19)",335.88969710837455,9,
Car 91,,,,77,,arrived,arrived,336.0,,
Car 59,,,,,6,switch,"Charger 6 (fid=34) not available, trying Charger 3 (fid=11)",336.82483286809367,3,
Car 91,,,,,8,switch,"Charger 8 (fid=1) not available, trying Charger 12 (fid=61)",337.0,12,
Car 74,,,,,9,switch,"Charger 9 (fid=19) not available, trying Charger 11 (fid=76)",339.8258005298393,11,
Car 59,,,,,3,switch,"Charger 3 (fid=11) not available, trying Charger 2 (fid=30)",340.44855867478043,2,
Car 91,,,,,12,switch,"Charger 12 (fid=61) not available, trying Charger 3 (fid=11)",343.0391777017713,3,
Car 59,,,,,2,switch,"Charger 2 (fid=30) not available, trying Charger 17 (fid=3)",346.15782263046566,17,
Car 91,,,,,3,switch,"Charger 3 (fid=11) not available, trying Charger 13 (fid=15)",347.3547197624866,13,
Car 74,,,,,11,switch,"Charger 11 (fid=76) not available, trying Charger 1 (fid=74)",347.616552314324,1,
Car 192,113.0,74,1,,,done,done charging,351.73043365489514,,443.7402807613437
Car 91,,15,13,,,start_charge,starting to charge at Charger 13 (fid=15),352.8966648566642,,
Car 59,,,,,17,switch,"Charger 17 (fid=3) not available, trying Charger 15 (fid=41)",353.24571281414546,15,
Car 74,,74,1,,,start_charge,starting to charge at Charger 1 (fid=74),353.52781582639244,,
Car 18,73.0,61,12,,,done,done charging,355.0,,265.96238745429986
Car 95,114.0,30,2,,,done,done charging,358.79788022401294,,656.8827236592125
Car 122,,,,64,,arrived,arrived,360.0,,
Car 122,,5,7,,,start_charge,starting to charge at Charger 7 (fid=5),360.0,,
Car 59,,,,,15,switch,"Charger 15 (fid=41) not available, trying Charger 0 (fid=26)",360.8796868972521,0,
Car 132,,,,9,,arrived,arrived,361.0,,
Car 132,,,,,3,switch,"Charger 3 (fid=11) not available, trying Charger 4 (fid=63)",362.0,4,
Car 59,,,,,0,switch,"Charger 0 (fid=26) not available, trying Charger 14 (fid=48)",363.8744740308195,14,
Car 46,117.0,3,17,,,done,done charging,365.46603441042,,342.6467791966144
Car 132,,63,4,,,start_charge,starting to charge at Charger 4 (fid=63),365.7877294868049,,
Car 59,,,,,14,switch,"Charger 14 (fid=48) not available, trying Charger 16 (fid=23)",366.18504150704223,16,
Car 59,,,,,16,switch,"Charger 16 (fid=23) not available, trying Charger 8 (fid=1)",369.2753601023675,8,
Car 79,,,,32,,arrived,arrived,376.0,,
Car 82,117.0,48,14,,,done,done charging,376.6034043017465,,98.46545458802665
Car 79,,,,,6,switch,"Charger 6 (fid=34) not available, trying Charger 9 (fid=19)",377.0,9,
Car 59,,,,,8,switch,"Charger 8 (fid=1) not available, trying Charger 1 (fid=74)",378.3706171002256,1,
Car 79,,,,,9,switch,"Charger 9 (fid=19) not available, trying Charger 3 (fid=11)",379.9138409602209,3,
Car 78,,,,59,,arrived,arrived,380.0,,
Car 78,,,,,8,switch,"Charger 8 (fid=1) not available, trying Charger 7 (fid=5)",381.0,7,
Car 100,101.0,11,3,,,done,done charging,383.3360673358433,,398.19491792805945
Car 79,,11,3,,,start_charge,starting to charge at Charger 3 (fid=11),383.3360673358433,,
Car 59,,,,,1,switch,"Charger 1 (fid=74) not available, trying Charger 4 (fid=63)",383.73043365489514,4,
Car 34,,,,29,,arrived,arrived,384.0,,
Car 54,85.0,1,8,,,done,done charging,384.75763498031154,,194.5995292994023
Car 34,,,,,6,switch,"Charger 6 (fid=34) not available, trying Charger 9 (fid=19)",385.0,9,
Car 78,,,,,7,switch,"Charger 7 (fid=5) not available, trying Charger 11 (fid=76)",386.55081118140595,11,
Car 156,92.0,23,16,,,done,done charging,386.80579508948296,,221.2671675588488
Car 34,,,,,9,switch,"Charger 9 (fid=19) not available, trying Charger 3 (fid=11)",387.9138409602209,3,
Car 78,,,,,11,switch,"Charger 11 (fid=76) not available, trying Charger 13 (fid=15)",390.799760762237,13,
Car 34,,,,,3,switch,"Charger 3 (fid=11) not available, trying Charger 5 (fid=22)",391.84994438168565,5,
Car 121,,,,85,,arrived,arrived,394.0,,
Car 59,,,,,4,switch,"Charger 4 (fid=63) not available, trying Charger 12 (fid=61)",394.60371058124565,12,
Car 2,,,,63,,arrived,arrived,395.0,,
Car 121,,,,,11,switch,"Charger 11 (fid=76) not available, trying Charger 10 (fid=85)",395.0,10,
Car 2,,,,,4,switch,"Charger 4 (fid=63) not available, trying Charger 14 (fid=48)",396.0,14,
