car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,msg,t,to_charger_id,waited,walking_dist_m
Car 360,79.0,4,14,,,done,done charging,139.0,,,57.235662763709556
Car 467,,,,53,,arrived,arrived,140.0,,,
Car 467,,53,11,,,start_charge,starting to charge at Charger 11 (fid=53),140.0,,0.0,
Car 22,,,,34,,arrived,arrived,142.0,,,
Car 453,69.0,28,15,,,done,done charging,142.0,,,5.309511653613131
Car 22,,30,7,,,start_charge,starting to charge at Charger 7 (fid=30),142.0,,0.0,
Car 435,74.0,4,14,,,done,done charging,144.0,,,57.235662763709556
Car 102,50.0,4,14,,,done,done charging,148.0,,,101.07430903055587
Car 6,,,,77,,arrived,arrived,151.0,,,
Car 345,79.0,16,10,,,done,done charging,151.0,,,67.86652465687025
Car 495,58.0,30,7,,,done,done charging,153.0,,,10.521416254497163
Car 452,,,,73,,arrived,arrived,154.0,,,
Car 186,93.0,40,13,,,done,done charging,154.0,,,113.47367344013271
Car 452,,4,14,,,start_charge,starting to charge at Charger 14 (fid=4),154.0,,0.0,
Car 6,,40,13,,,start_charge,starting to charge at Charger 13 (fid=40),154.0,,3.0,
Car 441,73.0,28,15,,,done,done charging,159.0,,,18.364356781544174
Car 283,59.0,17,4,,,done,done charging,159.0,,,0.0
Car 499,52.0,4,14,,,done,done charging,160.0,,,113.03943791881676
Car 264,98.0,17,2,,,done,done charging,161.0,,,0.0
Car 403,98.0,30,7,,,done,done charging,167.0,,,21.588408185880915
Car 164,,,,3,,arrived,arrived,168.0,,,
Car 493,59.0,78,5,,,done,done charging,168.0,,,0.0
Car 164,,12,16,,,start_charge,starting to charge at Charger 16 (fid=12),168.0,,0.0,
Car 67,,,,17,,arrived,arrived,169.0,,,
Car 67,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),169.0,,0.0,
Car 396,95.0,53,11,,,done,done charging,171.90620472496943,,,111.63138055223467
Car 209,102.0,1,0,,,done,done charging,172.0,,,103.04602253846483
Car 365,,,,26,,arrived,arrived,173.0,,,
Car 383,109.0,17,4,,,done,done charging,173.0,,,50.95512642512205
Car 365,,25,21,,,start_charge,starting to charge at Charger 21 (fid=25),173.0,,0.0,
Car 199,97.0,7,1,,,done,done charging,175.0,,,0.0
Car 287,84.0,4,14,,,done,done charging,175.0,,,60.101457228617086
Car 464,66.0,23,20,,,done,done charging,175.0,,,0.0
Car 192,50.0,7,1,,,done,done charging,179.0,,,54.86803450095119
Car 5,,,,8,,arrived,arrived,181.0,,,
Car 328,,,,26,,arrived,arrived,181.0,,,
Car 5,,78,5,,,start_charge,starting to charge at Charger 5 (fid=78),181.0,,0.0,
Car 328,,28,15,,,start_charge,starting to charge at Charger 15 (fid=28),181.0,,0.0,
Car 191,,,,32,,arrived,arrived,182.0,,,
Car 191,,25,21,,,start_charge,starting to charge at Charger 21 (fid=25),182.0,,0.0,
Car 390,57.0,78,5,,,done,done charging,183.50629756198123,,,84.00100314876792
Car 278,119.0,25,21,,,done,done charging,185.0,,,12.433871681824385
Car 188,,,,76,,arrived,arrived,188.0,,,
Car 188,,83,9,,,start_charge,starting to charge at Charger 9 (fid=83),188.0,,0.0,
Car 130,68.0,78,5,,,done,done charging,189.0,,,69.67073183195343
Car 29,82.0,44,19,,,done,done charging,191.0,,,26.738358307907493
Car 467,56.0,53,11,,,done,done charging,196.0,,,0.0
Car 31,,,,10,,arrived,arrived,197.0,,,
Car 427,,,,38,,arrived,arrived,197.0,,,
Car 31,,78,5,,,start_charge,starting to charge at Charger 5 (fid=78),197.0,,0.0,
Car 427,,4,14,,,start_charge,starting to charge at Charger 14 (fid=4),197.0,,0.0,
Car 109,95.0,19,3,,,done,done charging,199.0,,,0.0
Car 170,,,,73,,arrived,arrived,200.0,,,
Car 290,78.0,30,7,,,done,done charging,200.0,,,5.412631245533699
Car 170,,4,14,,,start_charge,starting to charge at Charger 14 (fid=4),200.0,,0.0,
Car 77,,,,77,,arrived,arrived,201.0,,,
Car 140,,,,39,,arrived,arrived,205.0,,,
Car 77,,,,,13,switch,"Charger 13 (fid=40) not available, trying Charger 0 (fid=1)",206.0,0,,
Car 132,,,,77,,arrived,arrived,207.0,,,
Car 135,89.0,16,10,,,done,done charging,208.0,,,29.86878320254436
Car 77,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),208.5775498020914,,5.0,
Car 140,,,,,13,switch,"Charger 13 (fid=40) not available, trying Charger 11 (fid=53)",210.0,11,,
Car 247,,,,47,,arrived,arrived,211.0,,,
Car 247,,44,19,,,start_charge,starting to charge at Charger 19 (fid=44),211.0,,0.0,
Car 140,,53,11,,,start_charge,starting to charge at Charger 11 (fid=53),211.9062047249694,,5.0,
Car 276,,,,34,,arrived,arrived,212.0,,,
Car 482,90.0,61,8,,,done,done charging,212.0,,,108.42953806045905
Car 132,,,,,13,switch,"Charger 13 (fid=40) not available, trying Charger 0 (fid=1)",212.0,0,,
Car 276,,30,7,,,start_charge,starting to charge at Charger 7 (fid=30),212.0,,0.0,
Car 132,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),214.5775498020914,,5.0,
Car 437,,,,66,,arrived,arrived,215.0,,,
Car 437,,61,8,,,start_charge,starting to charge at Charger 8 (fid=61),215.0,,0.0,
Car 44,,,,8,,arrived,arrived,220.0,,,
Car 44,,78,5,,,start_charge,starting to charge at Charger 5 (fid=78),220.0,,0.0,
Car 153,119.0,40,13,,,done,done charging,223.0,,,95.92812119495953
Car 409,104.0,40,13,,,done,done charging,223.0,,,0.0
Car 111,,,,44,,arrived,arrived,227.0,,,
Car 359,,,,83,,arrived,arrived,227.0,,,
Car 4,104.0,40,13,,,done,done charging,227.0,,,83.60540020832796
Car 111,,44,19,,,start_charge,starting to charge at Charger 19 (fid=44),227.0,,0.0,
Car 359,,83,9,,,start_charge,starting to charge at Charger 9 (fid=83),227.0,,0.0,
Car 275,119.0,16,10,,,done,done charging,229.0,,,29.86878320254436
Car 146,,,,8,,arrived,arrived,230.0,,,
Car 146,,78,5,,,start_charge,starting to charge at Charger 5 (fid=78),230.0,,0.0,
Car 92,,,,44,,arrived,arrived,231.0,,,
Car 252,,,,30,,arrived,arrived,231.0,,,
Car 92,,44,19,,,start_charge,starting to charge at Charger 19 (fid=44),231.0,,0.0,
Car 252,,30,7,,,start_charge,starting to charge at Charger 7 (fid=30),231.0,,0.0,
Car 90,101.0,53,11,,,done,done charging,232.9062047249694,,,105.48649591296156
Car 406,,,,124,,arrived,arrived,234.0,,,
Car 406,,19,3,,,start_charge,starting to charge at Charger 3 (fid=19),234.0,,0.0,
Car 156,,,,5,,arrived,arrived,239.0,,,
Car 352,,,,9,,arrived,arrived,239.0,,,
Car 431,,,,22,,arrived,arrived,239.0,,,
Car 156,,2,6,,,start_charge,starting to charge at Charger 6 (fid=2),239.0,,0.0,
Car 352,,78,5,,,start_charge,starting to charge at Charger 5 (fid=78),239.0,,0.0,
Car 431,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),239.0,,0.0,
Car 452,86.0,4,14,,,done,done charging,240.0,,,113.03943791881676
Car 6,88.0,40,13,,,done,done charging,242.0,,,89.25774207314022
Car 295,,,,124,,arrived,arrived,244.0,,,
Car 67,75.0,17,2,,,done,done charging,244.0,,,0.0
Car 295,,19,3,,,start_charge,starting to charge at Charger 3 (fid=19),244.0,,0.0,
Car 191,63.0,25,21,,,done,done charging,245.0,,,55.05492338563552
Car 188,58.0,83,9,,,done,done charging,246.0,,,59.91455457565031
Car 22,105.0,30,7,,,done,done charging,247.0,,,21.588408185880915
Car 120,,,,32,,arrived,arrived,249.0,,,
Car 120,,25,21,,,start_charge,starting to charge at Charger 21 (fid=25),249.0,,0.0,
Car 103,120.0,40,13,,,done,done charging,257.0,,,89.25774207314022
Car 442,,,,58,,arrived,arrived,258.0,,,
Car 442,,2,6,,,start_charge,starting to charge at Charger 6 (fid=2),258.0,,0.0,
Car 365,87.0,25,21,,,done,done charging,260.0,,,52.07535852011401
Car 170,60.0,4,14,,,done,done charging,260.0,,,113.03943791881676
Car 55,,,,43,,arrived,arrived,263.0,,,
Car 55,,25,21,,,start_charge,starting to charge at Charger 21 (fid=25),263.0,,0.0,
Car 181,,,,48,,arrived,arrived,267.0,,,
Car 181,,25,21,,,start_charge,starting to charge at Charger 21 (fid=25),267.0,,0.0,
Car 85,,,,17,,arrived,arrived,268.0,,,
Car 298,,,,87,,arrived,arrived,268.0,,,
Car 164,100.0,12,16,,,done,done charging,268.0,,,22.06140052218496
Car 85,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),268.0,,0.0,
Car 298,,89,18,,,start_charge,starting to charge at Charger 18 (fid=89),268.0,,0.0,
Car 232,,,,69,,arrived,arrived,270.0,,,
Car 417,,,,5,,arrived,arrived,270.0,,,
Car 232,,69,12,,,start_charge,starting to charge at Charger 12 (fid=69),270.0,,0.0,
Car 417,,4,14,,,start_charge,starting to charge at Charger 14 (fid=4),270.0,,0.0,
Car 196,,,,77,,arrived,arrived,271.0,,,
Car 196,,40,13,,,start_charge,starting to charge at Charger 13 (fid=40),271.0,,0.0,
Car 392,,,,65,,arrived,arrived,273.0,,,
Car 392,,4,14,,,start_charge,starting to charge at Charger 14 (fid=4),273.0,,0.0,
Car 39,,,,48,,arrived,arrived,274.0,,,
Car 39,,25,21,,,start_charge,starting to charge at Charger 21 (fid=25),274.0,,0.0,
Car 42,,,,21,,arrived,arrived,275.0,,,
Car 328,94.0,28,15,,,done,done charging,275.0,,,10.924779585885565
Car 44,55.0,78,5,,,done,done charging,275.0,,,69.67073183195343
Car 146,45.0,78,5,,,done,done charging,275.0,,,69.67073183195343
Car 42,,23,20,,,start_charge,starting to charge at Charger 20 (fid=23),275.0,,0.0,
Car 31,79.0,78,5,,,done,done charging,276.0,,,51.86024258523723
Car 364,,,,20,,arrived,arrived,280.0,,,
Car 364,,19,3,,,start_charge,starting to charge at Charger 3 (fid=19),280.0,,0.0,
Car 339,,,,56,,arrived,arrived,282.0,,,
Car 339,,69,12,,,start_charge,starting to charge at Charger 12 (fid=69),282.0,,0.0,
Car 252,53.0,30,7,,,done,done charging,284.0,,,0.0
Car 132,70.0,1,0,,,done,done charging,284.5775498020914,,,129.11660621313655
Car 247,74.0,44,19,,,done,done charging,285.0,,,29.246716208848213
Car 5,106.0,78,5,,,done,done charging,287.0,,,69.67073183195343
Car 276,75.0,30,7,,,done,done charging,287.0,,,21.588408185880915
Car 477,,,,58,,arrived,arrived,289.0,,,
Car 156,50.0,2,6,,,done,done charging,289.0,,,148.02974299107905
Car 477,,2,6,,,start_charge,starting to charge at Charger 6 (fid=2),289.0,,0.0,
Car 91,,,,46,,arrived,arrived,290.0,,,
Car 91,,44,19,,,start_charge,starting to charge at Charger 19 (fid=44),290.0,,0.0,
Car 79,,,,6,,arrived,arrived,294.0,,,
Car 79,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),294.0,,0.0,
Car 140,84.0,53,11,,,done,done charging,295.90620472496937,,,111.63138055223467
Car 261,,,,4,,arrived,arrived,297.0,,,
Car 261,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),297.0,,0.0,
Car 427,101.0,4,14,,,done,done charging,298.0,,,60.101457228617086
Car 77,90.0,1,0,,,done,done charging,298.5775498020914,,,129.11660621313655
Car 386,,,,69,,arrived,arrived,300.0,,,
Car 437,85.0,61,8,,,done,done charging,300.0,,,108.42953806045905
Car 386,,69,12,,,start_charge,starting to charge at Charger 12 (fid=69),300.0,,0.0,
Car 202,,,,30,,arrived,arrived,303.0,,,
Car 202,,30,7,,,start_charge,starting to charge at Charger 7 (fid=30),303.0,,0.0,
Car 228,,,,48,,arrived,arrived,307.0,,,
Car 228,,25,21,,,start_charge,starting to charge at Charger 21 (fid=25),307.0,,0.0,
Car 295,67.0,19,3,,,done,done charging,311.0,,,45.238728983029276
Car 101,,,,18,,arrived,arrived,312.0,,,
Car 101,,30,7,,,start_charge,starting to charge at Charger 7 (fid=30),312.0,,0.0,
Car 210,,,,22,,arrived,arrived,315.0,,,
Car 210,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),315.0,,0.0,
Car 417,46.0,4,14,,,done,done charging,316.0,,,57.235662763709556
Car 85,54.0,17,2,,,done,done charging,322.0,,,0.0
Car 111,96.0,44,19,,,done,done charging,323.0,,,0.0
Car 318,,,,50,,arrived,arrived,324.0,,,
Car 384,,,,52,,arrived,arrived,324.0,,,
Car 120,75.0,25,21,,,done,done charging,324.0,,,55.05492338563552
Car 318,,40,13,,,start_charge,starting to charge at Charger 13 (fid=40),324.0,,0.0,
Car 384,,7,1,,,start_charge,starting to charge at Charger 1 (fid=7),324.0,,0.0,
Car 30,,,,85,,arrived,arrived,325.0,,,
Car 426,,,,88,,arrived,arrived,325.0,,,
Car 30,,89,18,,,start_charge,starting to charge at Charger 18 (fid=89),325.0,,0.0,
Car 426,,89,18,,,start_charge,starting to charge at Charger 18 (fid=89),325.0,,0.0,
Car 171,,,,7,,arrived,arrived,327.0,,,
Car 431,88.0,17,4,,,done,done charging,327.0,,,76.76344030853062
Car 171,,7,1,,,start_charge,starting to charge at Charger 1 (fid=7),327.0,,0.0,
Car 298,60.0,89,18,,,done,done charging,328.0,,,5.964109489270696
Car 16,,,,70,,arrived,arrived,331.0,,,
Car 352,92.0,78,5,,,done,done charging,331.0,,,103.35940404722065
Car 16,,69,12,,,start_charge,starting to charge at Charger 12 (fid=69),331.0,,0.0,
Car 359,107.0,83,9,,,done,done charging,334.0,,,0.0
Car 379,,,,45,,arrived,arrived,335.0,,,
Car 379,,40,13,,,start_charge,starting to charge at Charger 13 (fid=40),335.0,,0.0,
Car 25,,,,84,,arrived,arrived,336.0,,,
Car 92,105.0,44,19,,,done,done charging,336.0,,,0.0
Car 25,,89,18,,,start_charge,starting to charge at Charger 18 (fid=89),336.0,,0.0,
Car 425,,,,90,,arrived,arrived,339.0,,,
Car 425,,89,18,,,start_charge,starting to charge at Charger 18 (fid=89),339.0,,0.0,
Car 454,,,,62,,arrived,arrived,341.0,,,
Car 454,,40,13,,,start_charge,starting to charge at Charger 13 (fid=40),341.0,,0.0,
Car 421,,,,57,,arrived,arrived,342.0,,,
Car 421,,72,17,,,start_charge,starting to charge at Charger 17 (fid=72),342.0,,0.0,
Car 232,74.0,69,12,,,done,done charging,344.0,,,0.0
Car 13,,,,30,,arrived,arrived,347.0,,,
Car 326,,,,13,,arrived,arrived,347.0,,,
Car 13,,30,7,,,start_charge,starting to charge at Charger 7 (fid=30),347.0,,0.0,
Car 326,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),347.0,,0.0,
Car 392,78.0,4,14,,,done,done charging,351.0,,,44.73516960957806
Car 406,118.0,19,3,,,done,done charging,352.0,,,45.238728983029276
Car 311,,,,33,,arrived,arrived,356.0,,,
Car 311,,44,19,,,start_charge,starting to charge at Charger 19 (fid=44),356.0,,0.0,
Car 204,,,,72,,arrived,arrived,357.0,,,
Car 204,,72,17,,,start_charge,starting to charge at Charger 17 (fid=72),357.0,,0.0,
Car 55,96.0,25,21,,,done,done charging,359.0,,,31.729906303031953
Car 316,,,,60,,arrived,arrived,360.0,,,
Car 316,,40,13,,,start_charge,starting to charge at Charger 13 (fid=40),360.0,,0.0,
Car 91,71.0,44,19,,,done,done charging,361.0,,,26.738358307907493
Car 367,,,,37,,arrived,arrived,362.0,,,
Car 42,87.0,23,20,,,done,done charging,362.0,,,10.793222039816854
Car 367,,4,14,,,start_charge,starting to charge at Charger 14 (fid=4),362.0,,0.0,
Car 228,56.0,25,21,,,done,done charging,363.0,,,43.00156277394543
Car 202,63.0,30,7,,,done,done charging,366.0,,,0.0
Car 39,93.0,25,21,,,done,done charging,367.0,,,43.00156277394543
Car 477,78.0,2,6,,,done,done charging,367.0,,,96.11211107869171
Car 442,113.0,2,6,,,done,done charging,371.0,,,96.11211107869171
Car 79,77.0,17,2,,,done,done charging,371.0,,,69.04829628602889
Car 0,,,,18,,arrived,arrived,372.0,,,
Car 253,,,,38,,arrived,arrived,372.0,,,
Car 0,,30,7,,,start_charge,starting to charge at Charger 7 (fid=30),372.0,,0.0,
Car 253,,4,14,,,start_charge,starting to charge at Charger 14 (fid=4),372.0,,0.0,
Car 38,,,,73,,arrived,arrived,376.0,,,
Car 38,,4,14,,,start_charge,starting to charge at Charger 14 (fid=4),376.0,,0.0,
Car 364,100.0,19,3,,,done,done charging,380.0,,,13.135565537860309
Car 127,,,,39,,arrived,arrived,384.0,,,
Car 244,,,,10,,arrived,arrived,384.0,,,
Car 244,,78,5,,,start_charge,starting to charge at Charger 5 (fid=78),384.0,,0.0,
Car 422,,,,45,,arrived,arrived,386.0,,,
Car 208,,,,37,,arrived,arrived,387.0,,,
Car 181,120.0,25,21,,,done,done charging,387.0,,,43.00156277394543
Car 196,116.0,40,13,,,done,done charging,387.0,,,89.25774207314022
Car 208,,4,14,,,start_charge,starting to charge at Charger 14 (fid=4),387.0,,0.0,
Car 127,,40,13,,,start_charge,starting to charge at Charger 13 (fid=40),387.0,,3.0,
Car 215,,,,4,,arrived,arrived,388.0,,,
Car 386,88.0,69,12,,,done,done charging,388.0,,,0.0
Car 215,,4,14,,,start_charge,starting to charge at Charger 14 (fid=4),388.0,,0.0,
Car 399,,,,33,,arrived,arrived,391.0,,,
Car 210,76.0,17,4,,,done,done charging,391.0,,,76.76344030853062
Car 30,66.0,89,18,,,done,done charging,391.0,,,23.22528966448197
Car 422,,,,,13,switch,"Charger 13 (fid=40) not available, trying Charger 8 (fid=61)",391.0,8,,
Car 399,,30,7,,,start_charge,starting to charge at Charger 7 (fid=30),391.0,,0.0,
