car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,msg,t,to_charger_id,walking_dist_m
Car 63,,,,29,,arrived,arrived,72.0,,
Car 63,,34,10,,,start_charge,starting to charge at Charger 10 (fid=34),72.0,,
Car 117,,,,124,,arrived,arrived,74.0,,
Car 117,,,,,24,switch,"Charger 24 (fid=20) not available, trying Charger 14 (fid=71)",75.0,14,
Car 117,,,,,14,switch,"Charger 14 (fid=71) not available, trying Charger 2 (fid=70)",77.33018747032942,2,
Car 117,,70,2,,,start_charge,starting to charge at Charger 2 (fid=70),77.92537302216718,,
Car 182,,,,54,,arrived,arrived,86.0,,
Car 182,,,,,28,switch,"Charger 28 (fid=67) not available, trying Charger 14 (fid=71)",87.0,14,
Car 86,86.0,21,21,,,done,done charging,89.0,,25.89714133594584
Car 182,,,,,14,switch,"Charger 14 (fid=71) not available, trying Charger 15 (fid=30)",90.842083705315,15,
Car 182,,,,,15,switch,"Charger 15 (fid=30) not available, trying Charger 0 (fid=31)",92.7789858829052,0,
Car 87,,,,14,,arrived,arrived,94.0,,
Car 182,,,,,0,switch,"Charger 0 (fid=31) not available, trying Charger 2 (fid=70)",94.08000618667097,2,
Car 247,56.0,20,24,,,done,done charging,95.0,,47.18227729566772
Car 87,,,,,15,switch,"Charger 15 (fid=30) not available, trying Charger 0 (fid=31)",95.0,0,
Car 182,,,,,2,switch,"Charger 2 (fid=70) not available, trying Charger 13 (fid=34)",96.07997449552508,13,
Car 87,,,,,0,switch,"Charger 0 (fid=31) not available, trying Charger 13 (fid=34)",96.30102030376577,13,
Car 87,,34,13,,,start_charge,starting to charge at Charger 13 (fid=34),96.92755968444747,,
Car 233,52.0,17,3,,,done,done charging,97.0,,192.76081777020175
Car 182,,,,,13,switch,"Charger 13 (fid=34) not available, trying Charger 24 (fid=20)",98.3920027080806,24,
Car 182,,20,24,,,start_charge,starting to charge at Charger 24 (fid=20),100.43903283912778,,
Car 83,,,,85,,arrived,arrived,102.0,,
Car 157,88.0,81,7,,,done,done charging,102.0,,152.88187448672855
Car 83,,,,,27,switch,"Charger 27 (fid=91) not available, trying Charger 1 (fid=76)",103.0,1,
Car 83,,76,1,,,start_charge,starting to charge at Charger 1 (fid=76),104.13672560031593,,
Car 36,88.0,91,27,,,done,done charging,111.0,,92.62963517550912
Car 47,58.0,25,16,,,done,done charging,113.0,,95.92835461745439
Car 263,66.0,24,25,,,done,done charging,117.30057871570514,,250.94265816411163
Car 70,50.0,27,18,,,done,done charging,121.0,,5.548776427921038
Car 304,,,,71,,arrived,arrived,125.0,,
Car 304,,,,,14,switch,"Charger 14 (fid=71) not available, trying Charger 2 (fid=70)",126.0,2,
Car 304,,,,,2,switch,"Charger 2 (fid=70) not available, trying Charger 15 (fid=30)",127.59518555183776,15,
Car 287,114.0,2,11,,,done,done charging,129.0,,199.47018765055708
Car 304,,,,,15,switch,"Charger 15 (fid=30) not available, trying Charger 0 (fid=31)",129.58169468747735,0,
Car 110,120.0,67,28,,,done,done charging,130.0,,125.67928052757931
Car 304,,,,,0,switch,"Charger 0 (fid=31) not available, trying Charger 13 (fid=34)",130.88271499124312,13,
Car 139,84.0,30,15,,,done,done charging,131.0,,25.074991303687927
Car 304,,,,,13,switch,"Charger 13 (fid=34) not available, trying Charger 24 (fid=20)",132.5092543719248,24,
Car 117,56.0,70,2,,,done,done charging,133.92537302216718,,111.8329659700249
Car 222,83.0,51,22,,,done,done charging,134.88864949299472,,211.0716696199937
Car 304,,,,,24,switch,"Charger 24 (fid=20) not available, trying Charger 16 (fid=25)",135.556284502972,16,
Car 304,,25,16,,,start_charge,starting to charge at Charger 16 (fid=25),137.00933752629936,,
Car 68,,,,21,,arrived,arrived,139.0,,
Car 66,73.0,117,19,,,done,done charging,139.0,,159.06282766994502
Car 68,,21,21,,,start_charge,starting to charge at Charger 21 (fid=21),139.0,,
Car 178,,,,12,,arrived,arrived,140.0,,
Car 178,,81,7,,,start_charge,starting to charge at Charger 7 (fid=81),140.0,,
Car 103,,,,91,,arrived,arrived,146.0,,
Car 289,,,,30,,arrived,arrived,146.0,,
Car 103,,91,27,,,start_charge,starting to charge at Charger 27 (fid=91),146.0,,
Car 289,,,,,10,switch,"Charger 10 (fid=34) not available, trying Charger 12 (fid=33)",147.0,12,
Car 289,,33,12,,,start_charge,starting to charge at Charger 12 (fid=33),147.8865153989747,,
Car 41,107.0,78,5,,,done,done charging,152.0,,192.91281186890677
Car 87,61.0,34,13,,,done,done charging,157.9275596844475,,65.59748458313422
Car 210,,,,56,,arrived,arrived,159.0,,
Car 210,,,,,14,switch,"Charger 14 (fid=71) not available, trying Charger 2 (fid=70)",160.0,2,
Car 210,,70,2,,,start_charge,starting to charge at Charger 2 (fid=70),160.59518555183777,,
Car 182,62.0,20,24,,,done,done charging,162.43903283912778,,194.0552512529922
Car 95,,,,63,,arrived,arrived,163.0,,
Car 214,,,,82,,arrived,arrived,163.0,,
Car 95,,9,9,,,start_charge,starting to charge at Charger 9 (fid=9),163.0,,
Car 214,,,,,27,switch,"Charger 27 (fid=91) not available, trying Charger 1 (fid=76)",164.0,1,
Car 214,,,,,1,switch,"Charger 1 (fid=76) not available, trying Charger 23 (fid=82)",166.1367256003159,23,
Car 214,,82,23,,,start_charge,starting to charge at Charger 23 (fid=82),167.58002792169023,,
Car 63,97.0,34,10,,,done,done charging,169.0,,26.91333970036788
Car 294,,,,29,,arrived,arrived,172.0,,
Car 294,,34,13,,,start_charge,starting to charge at Charger 13 (fid=34),172.0,,
Car 200,106.0,31,0,,,done,done charging,174.08000618667097,,238.99318884944407
Car 154,,,,13,,arrived,arrived,175.0,,
Car 281,,,,12,,arrived,arrived,175.0,,
Car 154,,22,26,,,start_charge,starting to charge at Charger 26 (fid=22),175.0,,
Car 145,116.0,71,14,,,done,done charging,175.842083705315,,128.6973318371229
Car 281,,,,,7,switch,"Charger 7 (fid=81) not available, trying Charger 21 (fid=21)",176.0,21,
Car 253,,,,33,,arrived,arrived,179.0,,
Car 281,,,,,21,switch,"Charger 21 (fid=21) not available, trying Charger 19 (fid=117)",179.74801142703294,19,
Car 253,,,,,12,switch,"Charger 12 (fid=33) not available, trying Charger 10 (fid=34)",180.0,10,
Car 281,,117,19,,,start_charge,starting to charge at Charger 19 (fid=117),180.30279653190925,,
Car 253,,34,10,,,start_charge,starting to charge at Charger 10 (fid=34),180.8865153989747,,
Car 18,,,,39,,arrived,arrived,181.0,,
Car 18,,3,17,,,start_charge,starting to charge at Charger 17 (fid=3),181.0,,
Car 245,,,,66,,arrived,arrived,183.0,,
Car 245,,78,5,,,start_charge,starting to charge at Charger 5 (fid=78),183.0,,
Car 244,,,,7,,arrived,arrived,191.0,,
Car 244,,2,11,,,start_charge,starting to charge at Charger 11 (fid=2),191.0,,
Car 83,96.0,76,1,,,done,done charging,200.1367256003159,,112.12782955842924
Car 178,67.0,81,7,,,done,done charging,207.0,,205.42571712609413
Car 32,,,,69,,arrived,arrived,210.0,,
Car 32,,20,24,,,start_charge,starting to charge at Charger 24 (fid=20),210.0,,
Car 68,74.0,21,21,,,done,done charging,213.0,,25.89714133594584
Car 246,,,,4,,arrived,arrived,214.0,,
Car 246,,81,7,,,start_charge,starting to charge at Charger 7 (fid=81),214.0,,
Car 214,49.0,82,23,,,done,done charging,216.58002792169023,,139.8774179224644
Car 119,,,,62,,arrived,arrived,218.0,,
Car 119,,61,6,,,start_charge,starting to charge at Charger 6 (fid=61),218.0,,
Car 167,,,,84,,arrived,arrived,219.0,,
Car 201,,,,87,,arrived,arrived,220.0,,
Car 167,,,,,27,switch,"Charger 27 (fid=91) not available, trying Charger 1 (fid=76)",220.0,1,
Car 201,,,,,27,switch,"Charger 27 (fid=91) not available, trying Charger 1 (fid=76)",221.0,1,
Car 167,,76,1,,,start_charge,starting to charge at Charger 1 (fid=76),221.1367256003159,,
Car 201,,,,,1,switch,"Charger 1 (fid=76) not available, trying Charger 23 (fid=82)",223.1367256003159,23,
Car 201,,82,23,,,start_charge,starting to charge at Charger 23 (fid=82),224.58002792169023,,
Car 285,,,,33,,arrived,arrived,227.0,,
Car 285,,,,,13,switch,"Charger 13 (fid=34) not available, trying Charger 15 (fid=30)",228.0,15,
Car 285,,30,15,,,start_charge,starting to charge at Charger 15 (fid=30),228.6130802074672,,
Car 274,,,,26,,arrived,arrived,229.0,,
Car 279,,,,66,,arrived,arrived,230.0,,
Car 274,,,,,16,switch,"Charger 16 (fid=25) not available, trying Charger 13 (fid=34)",230.0,13,
Car 154,56.0,22,26,,,done,done charging,231.0,,69.12834146429454
Car 279,,,,,5,switch,"Charger 5 (fid=78) not available, trying Charger 6 (fid=61)",231.0,6,
Car 169,,,,74,,arrived,arrived,232.0,,
Car 169,,21,21,,,start_charge,starting to charge at Charger 21 (fid=21),232.0,,
Car 274,,,,,13,switch,"Charger 13 (fid=34) not available, trying Charger 24 (fid=20)",232.42716810364257,24,
Car 274,,,,,24,switch,"Charger 24 (fid=20) not available, trying Charger 3 (fid=17)",235.47419823468977,3,
Car 279,,,,,6,switch,"Charger 6 (fid=61) not available, trying Charger 29 (fid=50)",236.26209499881182,29,
Car 274,,17,3,,,start_charge,starting to charge at Charger 3 (fid=17),238.18314227930773,,
Car 279,,50,29,,,start_charge,starting to charge at Charger 29 (fid=50),238.58268537398857,,
Car 21,,,,5,,arrived,arrived,243.0,,
Car 161,,,,24,,arrived,arrived,244.0,,
Car 21,,,,,11,switch,"Charger 11 (fid=2) not available, trying Charger 27 (fid=91)",244.0,27,
Car 161,,24,25,,,start_charge,starting to charge at Charger 25 (fid=24),244.0,,
Car 69,,,,3,,arrived,arrived,245.0,,
Car 69,,,,,17,switch,"Charger 17 (fid=3) not available, trying Charger 6 (fid=61)",246.0,6,
Car 21,,,,,27,switch,"Charger 27 (fid=91) not available, trying Charger 1 (fid=76)",246.82699118703565,1,
Car 55,,,,4,,arrived,arrived,247.0,,
Car 73,,,,19,,arrived,arrived,247.0,,
Car 114,,,,3,,arrived,arrived,248.0,,
Car 55,,,,,7,switch,"Charger 7 (fid=81) not available, trying Charger 3 (fid=17)",248.0,3,
Car 73,,,,,24,switch,"Charger 24 (fid=20) not available, trying Charger 14 (fid=71)",248.0,14,
Car 304,111.0,25,16,,,done,done charging,248.00933752629936,,173.5669978961122
Car 69,,,,,6,switch,"Charger 6 (fid=61) not available, trying Charger 29 (fid=50)",248.6815725262161,29,
Car 21,,,,,1,switch,"Charger 1 (fid=76) not available, trying Charger 8 (fid=75)",248.96371678735156,8,
Car 114,,,,,21,switch,"Charger 21 (fid=21) not available, trying Charger 19 (fid=117)",249.0,19,
Car 73,,71,14,,,start_charge,starting to charge at Charger 14 (fid=71),249.33018747032943,,
Car 55,,,,,3,switch,"Charger 3 (fid=17) not available, trying Charger 22 (fid=51)",250.5449908118449,22,
Car 114,,,,,19,switch,"Charger 19 (fid=117) not available, trying Charger 7 (fid=81)",250.55478510487632,7,
Car 174,,,,12,,arrived,arrived,252.0,,
Car 69,,,,,29,switch,"Charger 29 (fid=50) not available, trying Charger 8 (fid=75)",252.00216290139284,8,
Car 174,,,,,7,switch,"Charger 7 (fid=81) not available, trying Charger 21 (fid=21)",253.0,21,
Car 21,,75,8,,,start_charge,starting to charge at Charger 8 (fid=75),253.8541024505332,,
Car 114,,,,,7,switch,"Charger 7 (fid=81) not available, trying Charger 16 (fid=25)",254.54669158473342,16,
Car 289,107.0,33,12,,,done,done charging,254.8865153989747,,67.93350231511175
Car 55,,51,22,,,start_charge,starting to charge at Charger 22 (fid=51),255.11705640177357,,
Car 95,93.0,9,9,,,done,done charging,256.0,,218.1917188725909
Car 174,,,,,21,switch,"Charger 21 (fid=21) not available, trying Charger 19 (fid=117)",256.7480114270329,19,
Car 69,,,,,8,switch,"Charger 8 (fid=75) not available, trying Charger 22 (fid=51)",256.90695699047285,22,
Car 114,,25,16,,,start_charge,starting to charge at Charger 16 (fid=25),257.13446274121327,,
Car 281,77.0,117,19,,,done,done charging,257.3027965319093,,275.46395408232695
Car 174,,117,19,,,start_charge,starting to charge at Charger 19 (fid=117),257.3027965319093,,
Car 246,45.0,81,7,,,done,done charging,259.0,,152.88187448672855
Car 69,,,,,22,switch,"Charger 22 (fid=51) not available, trying Charger 9 (fid=9)",260.57321874804774,9,
Car 81,,,,4,,arrived,arrived,263.0,,
Car 191,,,,66,,arrived,arrived,263.0,,
Car 81,,67,28,,,start_charge,starting to charge at Charger 28 (fid=67),263.0,,
Car 191,,,,,5,switch,"Charger 5 (fid=78) not available, trying Charger 6 (fid=61)",264.0,6,
Car 69,,9,9,,,start_charge,starting to charge at Charger 9 (fid=9),264.737989647493,,
Car 103,120.0,91,27,,,done,done charging,266.0,,88.80173619413542
Car 191,,,,,6,switch,"Charger 6 (fid=61) not available, trying Charger 29 (fid=50)",269.26209499881185,29,
Car 201,45.0,82,23,,,done,done charging,269.5800279216902,,121.0246539696853
Car 210,109.0,70,2,,,done,done charging,269.59518555183774,,121.52736397556151
Car 191,,,,,29,switch,"Charger 29 (fid=50) not available, trying Charger 9 (fid=9)",272.5826853739886,9,
Car 294,101.0,34,13,,,done,done charging,273.0,,51.06657532665533
Car 253,95.0,34,10,,,done,done charging,275.88651539897467,,73.84673273459214
Car 244,85.0,2,11,,,done,done charging,276.0,,181.94556477237415
Car 207,,,,53,,arrived,arrived,277.0,,
Car 191,,,,,9,switch,"Charger 9 (fid=9) not available, trying Charger 17 (fid=3)",277.0108948856531,17,
Car 207,,,,,22,switch,"Charger 22 (fid=51) not available, trying Charger 8 (fid=75)",278.0,8,
Car 133,,,,30,,arrived,arrived,279.0,,
Car 133,,,,,15,switch,"Charger 15 (fid=30) not available, trying Charger 0 (fid=31)",280.0,0,
Car 133,,31,0,,,start_charge,starting to charge at Charger 0 (fid=31),280.30102030376577,,
Car 207,,,,,8,switch,"Charger 8 (fid=75) not available, trying Charger 29 (fid=50)",281.6662617575749,29,
Car 191,,,,,17,switch,"Charger 17 (fid=3) not available, trying Charger 22 (fid=51)",282.09864818686845,22,
Car 245,100.0,78,5,,,done,done charging,283.0,,192.91281186890677
Car 274,46.0,17,3,,,done,done charging,284.18314227930773,,146.09036133277226
Car 231,,,,12,,arrived,arrived,285.0,,
Car 231,,81,7,,,start_charge,starting to charge at Charger 7 (fid=81),285.0,,
Car 207,,,,,29,switch,"Charger 29 (fid=50) not available, trying Charger 17 (fid=3)",286.5710558466549,17,
Car 191,,,,,22,switch,"Charger 22 (fid=51) not available, trying Charger 3 (fid=17)",286.956018549967,3,
Car 18,106.0,3,17,,,done,done charging,287.0,,52.897065614166266
Car 279,50.0,50,29,,,done,done charging,288.58268537398857,,277.2282674984457
Car 175,,,,29,,arrived,arrived,289.0,,
Car 175,,34,10,,,start_charge,starting to charge at Charger 10 (fid=34),289.0,,
Car 207,,3,17,,,start_charge,starting to charge at Charger 17 (fid=3),289.68643466977556,,
Car 191,,17,3,,,start_charge,starting to charge at Charger 3 (fid=17),291.5280841398956,,
Car 119,75.0,61,6,,,done,done charging,293.0,,162.72471377920127
Car 167,78.0,76,1,,,done,done charging,299.1367256003159,,120.23355532216664
Car 134,,,,65,,arrived,arrived,300.0,,
Car 134,,,,,9,switch,"Charger 9 (fid=9) not available, trying Charger 28 (fid=67)",301.0,28,
Car 130,,,,18,,arrived,arrived,305.0,,
Car 134,,,,,28,switch,"Charger 28 (fid=67) not available, trying Charger 5 (fid=78)",305.5728461811843,5,
Car 130,,,,,15,switch,"Charger 15 (fid=30) not available, trying Charger 0 (fid=31)",306.0,0,
Car 130,,,,,0,switch,"Charger 0 (fid=31) not available, trying Charger 13 (fid=34)",307.30102030376577,13,
Car 130,,34,13,,,start_charge,starting to charge at Charger 13 (fid=34),307.9275596844475,,
Car 303,,,,33,,arrived,arrived,308.0,,
Car 303,,,,,13,switch,"Charger 13 (fid=34) not available, trying Charger 15 (fid=30)",309.0,15,
Car 187,,,,31,,arrived,arrived,310.0,,
Car 134,,78,5,,,start_charge,starting to charge at Charger 5 (fid=78),310.52296075536685,,
Car 303,,,,,15,switch,"Charger 15 (fid=30) not available, trying Charger 0 (fid=31)",310.6130802074672,0,
Car 187,,,,,15,switch,"Charger 15 (fid=30) not available, trying Charger 0 (fid=31)",311.0,0,
Car 303,,,,,0,switch,"Charger 0 (fid=31) not available, trying Charger 3 (fid=17)",311.91410051123296,3,
Car 187,,,,,0,switch,"Charger 0 (fid=31) not available, trying Charger 13 (fid=34)",312.30102030376577,13,
Car 187,,,,,13,switch,"Charger 13 (fid=34) not available, trying Charger 14 (fid=71)",313.9275596844475,14,
Car 303,,,,,3,switch,"Charger 3 (fid=17) not available, trying Charger 14 (fid=71)",314.41094260493327,14,
Car 187,,,,,14,switch,"Charger 14 (fid=71) not available, trying Charger 2 (fid=70)",316.1899809389536,2,
Car 187,,70,2,,,start_charge,starting to charge at Charger 2 (fid=70),316.78516649079137,,
Car 303,,,,,14,switch,"Charger 14 (fid=71) not available, trying Charger 2 (fid=70)",317.543666572458,2,
Car 28,,,,77,,arrived,arrived,319.0,,
Car 303,,,,,2,switch,"Charger 2 (fid=70) not available, trying Charger 16 (fid=25)",319.13885212429574,16,
Car 28,,,,,22,switch,"Charger 22 (fid=51) not available, trying Charger 29 (fid=50)",320.0,29,
Car 90,,,,36,,arrived,arrived,321.0,,
Car 28,,50,29,,,start_charge,starting to charge at Charger 29 (fid=50),321.8952468960892,,
Car 90,,,,,13,switch,"Charger 13 (fid=34) not available, trying Charger 15 (fid=30)",322.0,15,
Car 303,,,,,16,switch,"Charger 16 (fid=25) not available, trying Charger 24 (fid=20)",322.27209651207033,24,
Car 90,,,,,15,switch,"Charger 15 (fid=30) not available, trying Charger 0 (fid=31)",323.6130802074672,0,
Car 303,,,,,24,switch,"Charger 24 (fid=20) not available, trying Charger 7 (fid=81)",324.7251495353977,7,
Car 90,,,,,0,switch,"Charger 0 (fid=31) not available, trying Charger 3 (fid=17)",324.91410051123296,3,
Car 32,116.0,20,24,,,done,done charging,326.0,,58.743893174680125
Car 90,,,,,3,switch,"Charger 3 (fid=17) not available, trying Charger 14 (fid=71)",327.41094260493327,14,
Car 127,,,,47,,arrived,arrived,328.0,,
Car 127,,27,18,,,start_charge,starting to charge at Charger 18 (fid=27),328.0,,
Car 55,73.0,51,22,,,done,done charging,328.11705640177354,,228.39971718308718
Car 219,,,,44,,arrived,arrived,329.0,,
Car 161,85.0,24,25,,,done,done charging,329.0,,6.0775786802184015
Car 303,,,,,7,switch,"Charger 7 (fid=81) not available, trying Charger 26 (fid=22)",329.3506588664442,26,
Car 219,,,,,18,switch,"Charger 18 (fid=27) not available, trying Charger 4 (fid=48)",330.0,4,
Car 90,,,,,14,switch,"Charger 14 (fid=71) not available, trying Charger 16 (fid=25)",330.543666572458,16,
Car 285,102.0,30,15,,,done,done charging,330.6130802074672,,55.62112169843323
Car 219,,48,4,,,start_charge,starting to charge at Charger 4 (fid=48),330.79992229332674,,
Car 231,48.0,81,7,,,done,done charging,333.0,,205.42571712609413
Car 90,,,,,16,switch,"Charger 16 (fid=25) not available, trying Charger 2 (fid=70)",333.6273040021832,2,
Car 303,,22,26,,,start_charge,starting to charge at Charger 26 (fid=22),334.12714115713396,,
Car 90,,,,,2,switch,"Charger 2 (fid=70) not available, trying Charger 7 (fid=81)",336.7605483899578,7,
Car 295,,,,84,,arrived,arrived,338.0,,
Car 295,,91,27,,,start_charge,starting to charge at Charger 27 (fid=91),338.0,,
Car 90,,81,7,,,start_charge,starting to charge at Charger 7 (fid=81),339.85944460196043,,
Car 81,80.0,67,28,,,done,done charging,343.0,,231.3863184389059
Car 169,112.0,21,21,,,done,done charging,344.0,,150.3991218182134
Car 114,88.0,25,16,,,done,done charging,345.13446274121327,,218.6298773910872
Car 69,81.0,9,9,,,done,done charging,345.737989647493,,340.50984999123835
Car 53,,,,9,,arrived,arrived,346.0,,
Car 53,,9,9,,,start_charge,starting to charge at Charger 9 (fid=9),346.0,,
Car 133,68.0,31,0,,,done,done charging,348.30102030376577,,25.074991303687927
Car 80,,,,27,,arrived,arrived,350.0,,
Car 80,,25,16,,,start_charge,starting to charge at Charger 16 (fid=25),350.0,,
Car 21,98.0,75,8,,,done,done charging,351.8541024505332,,271.6000193155431
Car 207,64.0,3,17,,,done,done charging,353.68643466977556,,288.70111992870534
Car 73,106.0,71,14,,,done,done charging,355.3301874703294,,99.70995834861073
Car 256,,,,15,,arrived,arrived,357.0,,
Car 256,,75,8,,,start_charge,starting to charge at Charger 8 (fid=75),357.0,,
Car 174,103.0,117,19,,,done,done charging,360.3027965319093,,275.46395408232695
Car 44,,,,41,,arrived,arrived,363.0,,
Car 278,,,,69,,arrived,arrived,363.0,,
Car 278,,20,24,,,start_charge,starting to charge at Charger 24 (fid=20),363.0,,
Car 44,,,,,18,switch,"Charger 18 (fid=27) not available, trying Charger 10 (fid=34)",364.0,10,
Car 113,,,,4,,arrived,arrived,366.0,,
Car 173,,,,42,,arrived,arrived,366.0,,
Car 113,,67,28,,,start_charge,starting to charge at Charger 28 (fid=67),366.0,,
Car 44,,,,,10,switch,"Charger 10 (fid=34) not available, trying Charger 4 (fid=48)",366.53836534055785,4,
Car 173,,,,,10,switch,"Charger 10 (fid=34) not available, trying Charger 18 (fid=27)",367.0,18,
Car 173,,,,,18,switch,"Charger 18 (fid=27) not available, trying Charger 4 (fid=48)",369.53836534055785,4,
Car 44,,,,,4,switch,"Charger 4 (fid=48) not available, trying Charger 26 (fid=22)",369.8100410125226,26,
Car 173,,,,,4,switch,"Charger 4 (fid=48) not available, trying Charger 26 (fid=22)",371.3382876338846,26,
Car 44,,,,,26,switch,"Charger 26 (fid=22) not available, trying Charger 12 (fid=33)",373.4809483454218,12,
Car 57,,,,22,,arrived,arrived,375.0,,
Car 173,,,,,26,switch,"Charger 26 (fid=22) not available, trying Charger 28 (fid=67)",375.00919496678375,28,
Car 44,,33,12,,,start_charge,starting to charge at Charger 12 (fid=33),375.57922883275927,,
Car 187,59.0,70,2,,,done,done charging,375.78516649079137,,83.29736012754665
Car 57,,,,,26,switch,"Charger 26 (fid=22) not available, trying Charger 10 (fid=34)",376.0,10,
Car 189,,,,77,,arrived,arrived,378.0,,
Car 302,,,,26,,arrived,arrived,378.0,,
Car 189,,51,22,,,start_charge,starting to charge at Charger 22 (fid=51),378.0,,
Car 57,,,,,10,switch,"Charger 10 (fid=34) not available, trying Charger 24 (fid=20)",378.4694931591557,24,
Car 302,,,,,18,switch,"Charger 18 (fid=27) not available, trying Charger 12 (fid=33)",379.0,12,
Car 173,,,,,28,switch,"Charger 28 (fid=67) not available, trying Charger 12 (fid=33)",379.4296299825825,12,
Car 134,70.0,78,5,,,done,done charging,380.52296075536685,,265.60238778772975
Car 302,,,,,12,switch,"Charger 12 (fid=33) not available, trying Charger 25 (fid=24)",380.90415711840274,25,
Car 302,,24,25,,,start_charge,starting to charge at Charger 25 (fid=24),382.0996255215204,,
Car 303,48.0,22,26,,,done,done charging,382.12714115713396,,263.4017934946688
Car 57,,,,,24,switch,"Charger 24 (fid=20) not available, trying Charger 18 (fid=27)",382.66562702005626,18,
Car 151,,,,69,,arrived,arrived,383.0,,
Car 151,,,,,24,switch,"Charger 24 (fid=20) not available, trying Charger 14 (fid=71)",384.0,14,
Car 173,,,,,12,switch,"Charger 12 (fid=33) not available, trying Charger 25 (fid=24)",384.13441805939436,25,
Car 151,,71,14,,,start_charge,starting to charge at Charger 14 (fid=71),385.3301874703294,,
Car 173,,,,,25,switch,"Charger 25 (fid=24) not available, trying Charger 20 (fid=25)",386.32988646251204,20,
Car 191,95.0,17,3,,,done,done charging,386.5280841398956,,432.09552532483093
Car 173,,25,20,,,start_charge,starting to charge at Charger 20 (fid=25),387.13230737529324,,
Car 57,,,,,18,switch,"Charger 18 (fid=27) not available, trying Charger 12 (fid=33)",387.32986472329327,12,
Car 150,,,,87,,arrived,arrived,388.0,,
Car 150,,,,,27,switch,"Charger 27 (fid=91) not available, trying Charger 1 (fid=76)",389.0,1,
Car 57,,,,,12,switch,"Charger 12 (fid=33) not available, trying Charger 14 (fid=71)",389.234021841696,14,
Car 238,,,,18,,arrived,arrived,390.0,,
Car 238,,30,15,,,start_charge,starting to charge at Charger 15 (fid=30),390.0,,
Car 150,,76,1,,,start_charge,starting to charge at Charger 1 (fid=76),390.1367256003159,,
Car 298,,,,27,,arrived,arrived,391.0,,
Car 298,,,,,18,switch,"Charger 18 (fid=27) not available, trying Charger 4 (fid=48)",392.0,4,
Car 298,,,,,4,switch,"Charger 4 (fid=48) not available, trying Charger 12 (fid=33)",393.79992229332674,12,
Car 57,,,,,14,switch,"Charger 14 (fid=71) not available, trying Charger 2 (fid=70)",394.5989703618308,2,
Car 57,,70,2,,,start_charge,starting to charge at Charger 2 (fid=70),395.19415591366857,,
