car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,walking_dist_m
Car 93,,,,21,,arrived,,arrived,3.0,,
Car 93,,17,3,,,start_charge,,starting to charge at Charger 3 (fid=17),3.0,,
Car 117,,,,54,,arrived,,arrived,10.0,,
Car 117,,31,0,,,start_charge,,starting to charge at Charger 0 (fid=31),10.0,,
Car 164,,,,4,,arrived,,arrived,14.0,,
Car 294,,,,52,,arrived,,arrived,15.0,,
Car 164,,,,,3,switch,,"Charger 3 (fid=17) not available, trying Charger 0 (fid=31)",15.0,0,
Car 294,,76,1,,,start_charge,,starting to charge at Charger 1 (fid=76),15.0,,
Car 164,,,,,0,switch,,"Charger 0 (fid=31) not available, trying Charger 2 (fid=70)",17.496842093700295,2,
Car 164,,70,2,,,start_charge,,starting to charge at Charger 2 (fid=70),18.496810402554395,,
Car 43,,,,89,,arrived,,arrived,23.0,,
Car 43,,,,,1,switch,,"Charger 1 (fid=76) not available, trying Charger 3 (fid=17)",24.0,3,
Car 43,,,,,3,switch,,"Charger 3 (fid=17) not available, trying Charger 0 (fid=31)",29.843422436109467,0,
Car 43,,,,,0,switch,,"Charger 0 (fid=31) not available, trying Charger 2 (fid=70)",32.340264529809765,2,
Car 43,,,,,2,switch,,"Charger 2 (fid=70) not available, trying Charger 5 (fid=78)",34.340232838663866,5,
Car 254,,,,19,,arrived,,arrived,39.0,,
Car 43,,78,5,,,start_charge,,starting to charge at Charger 5 (fid=78),39.893555702795396,,
Car 254,,,,,2,switch,,"Charger 2 (fid=70) not available, trying Charger 0 (fid=31)",40.0,0,
Car 254,,,,,0,switch,,"Charger 0 (fid=31) not available, trying Charger 3 (fid=17)",41.9999683088541,3,
Car 254,,,,,3,switch,,"Charger 3 (fid=17) not available, trying Charger 4 (fid=48)",44.496810402554395,4,
Car 48,,,,66,,arrived,,arrived,45.0,,
Car 240,,,,45,,arrived,,arrived,45.0,,
Car 48,,,,,5,switch,,"Charger 5 (fid=78) not available, trying Charger 3 (fid=17)",46.0,3,
Car 240,,,,,3,switch,,"Charger 3 (fid=17) not available, trying Charger 0 (fid=31)",46.0,0,
Car 146,,,,31,,arrived,,arrived,47.0,,
Car 229,,,,52,,arrived,,arrived,47.0,,
Car 270,,,,4,,arrived,,arrived,47.0,,
Car 270,,48,4,,,start_charge,,starting to charge at Charger 4 (fid=48),47.0,,
Car 146,,,,,0,switch,,"Charger 0 (fid=31) not available, trying Charger 2 (fid=70)",48.0,2,
Car 229,,,,,1,switch,,"Charger 1 (fid=76) not available, trying Charger 3 (fid=17)",48.0,3,
Car 240,,,,,0,switch,,"Charger 0 (fid=31) not available, trying Charger 2 (fid=70)",48.496842093700295,2,
Car 146,,,,,2,switch,,"Charger 2 (fid=70) not available, trying Charger 3 (fid=17)",49.9999683088541,3,
Car 240,,,,,2,switch,,"Charger 2 (fid=70) not available, trying Charger 5 (fid=78)",50.496810402554395,5,
Car 254,,,,,4,switch,,"Charger 4 (fid=48) not available, trying Charger 5 (fid=78)",50.974067759522896,5,
Car 48,,,,,3,switch,,"Charger 3 (fid=17) not available, trying Charger 0 (fid=31)",52.674423629505924,0,
Car 146,,,,,3,switch,,"Charger 3 (fid=17) not available, trying Charger 4 (fid=48)",53.182299234428214,4,
Car 229,,,,,3,switch,,"Charger 3 (fid=17) not available, trying Charger 0 (fid=31)",53.84342243610946,0,
Car 54,,,,116,,arrived,,arrived,55.0,,
Car 48,,,,,0,switch,,"Charger 0 (fid=31) not available, trying Charger 2 (fid=70)",55.17126572320622,2,
Car 152,,,,54,,arrived,,arrived,56.0,,
Car 54,,,,,3,switch,,"Charger 3 (fid=17) not available, trying Charger 0 (fid=31)",56.0,0,
Car 229,,,,,0,switch,,"Charger 0 (fid=31) not available, trying Charger 2 (fid=70)",56.34026452980976,2,
Car 254,,,,,5,switch,,"Charger 5 (fid=78) not available, trying Charger 1 (fid=76)",56.915239211316376,1,
Car 152,,,,,0,switch,,"Charger 0 (fid=31) not available, trying Charger 2 (fid=70)",57.0,2,
Car 240,,,,,5,switch,,"Charger 5 (fid=78) not available, trying Charger 4 (fid=48)",57.050133266685926,4,
Car 48,,,,,2,switch,,"Charger 2 (fid=70) not available, trying Charger 4 (fid=48)",57.17123403206032,4,
Car 229,,,,,2,switch,,"Charger 2 (fid=70) not available, trying Charger 5 (fid=78)",58.34023283866386,5,
Car 54,,,,,0,switch,,"Charger 0 (fid=31) not available, trying Charger 2 (fid=70)",58.496842093700295,2,
