car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,msg,t,to_charger_id,waited,walking_dist_m
Car 406,113.0,17,2,,,done,done charging,122.0,,,107.35151360364253
Car 62,72.0,17,4,,,done,done charging,124.0,,,144.75845650600084
Car 418,79.0,19,3,,,done,done charging,128.0,,,16.0105391851831
Car 89,,,,77,,arrived,arrived,130.0,,,
Car 269,,,,37,,arrived,arrived,131.0,,,
Car 269,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),131.0,,0.0,
Car 124,,,,54,,arrived,arrived,132.0,,,
Car 124,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),132.0,,0.0,
Car 449,45.0,17,2,,,done,done charging,134.0,,,69.04829628602889
Car 465,,,,8,,arrived,arrived,135.0,,,
Car 284,87.0,51,9,,,done,done charging,135.0,,,0.0
Car 89,,,,,9,switch,"Charger 9 (fid=51) not available, trying Charger 0 (fid=1)",135.0,0,,
Car 152,,,,82,,arrived,arrived,136.0,,,
Car 409,,,,56,,arrived,arrived,136.0,,,
Car 152,,7,1,,,start_charge,starting to charge at Charger 1 (fid=7),136.0,,0.0,
Car 409,,19,3,,,start_charge,starting to charge at Charger 3 (fid=19),136.0,,0.0,
Car 89,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),136.84494513589746,,5.0,
Car 326,66.0,51,9,,,done,done charging,137.15622591677675,,,177.1905918411081
Car 466,108.0,34,7,,,done,done charging,139.0,,,31.999105065612703
Car 465,,,,,4,switch,"Charger 4 (fid=17) not available, trying Charger 2 (fid=17)",140.0,2,,
Car 465,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),142.36280346164457,,5.0,
Car 478,94.0,17,2,,,done,done charging,143.0,,,232.13972624262385
Car 220,84.0,7,1,,,done,done charging,145.0,,,54.86803450095119
Car 296,93.0,34,8,,,done,done charging,147.0,,,81.91485887801264
Car 101,,,,1,,arrived,arrived,148.0,,,
Car 101,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),148.0,,0.0,
Car 489,,,,91,,arrived,arrived,153.0,,,
Car 489,,7,1,,,start_charge,starting to charge at Charger 1 (fid=7),153.0,,0.0,
Car 228,62.0,17,2,,,done,done charging,154.36280346164455,,,242.86211358091026
Car 280,81.0,1,0,,,done,done charging,156.0,,,0.0
Car 169,93.0,51,9,,,done,done charging,156.15622591677675,,,168.53263476550177
Car 500,86.0,17,4,,,done,done charging,157.0,,,226.96083866827195
Car 87,50.0,17,2,,,done,done charging,158.0,,,41.381228703346416
Car 16,,,,71,,arrived,arrived,159.0,,,
Car 214,,,,60,,arrived,arrived,159.0,,,
Car 16,,19,3,,,start_charge,starting to charge at Charger 3 (fid=19),159.0,,0.0,
Car 214,,51,9,,,start_charge,starting to charge at Charger 9 (fid=51),159.0,,0.0,
Car 274,55.0,19,3,,,done,done charging,160.0,,,47.45420779023396
Car 405,74.0,1,0,,,done,done charging,163.0,,,0.0
Car 260,69.0,34,8,,,done,done charging,164.8129589816491,,,48.406794585045574
Car 10,,,,8,,arrived,arrived,165.0,,,
Car 10,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),165.0,,0.0,
Car 100,75.0,34,7,,,done,done charging,166.0,,,0.0
Car 407,,,,73,,arrived,arrived,167.0,,,
Car 240,,,,8,,arrived,arrived,169.0,,,
Car 498,,,,66,,arrived,arrived,170.0,,,
Car 498,,51,9,,,start_charge,starting to charge at Charger 9 (fid=51),170.0,,0.0,
Car 407,,,,,4,switch,"Charger 4 (fid=17) not available, trying Charger 2 (fid=17)",172.0,2,,
Car 240,,,,,4,switch,"Charger 4 (fid=17) not available, trying Charger 2 (fid=17)",174.0,2,,
Car 407,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),174.36280346164457,,5.0,
Car 104,,,,8,,arrived,arrived,175.0,,,
Car 108,95.0,34,8,,,done,done charging,175.0,,,20.802131861869114
Car 240,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),176.36280346164457,,5.0,
Car 358,,,,64,,arrived,arrived,177.0,,,
Car 358,,7,1,,,start_charge,starting to charge at Charger 1 (fid=7),177.0,,0.0,
Car 436,60.0,17,4,,,done,done charging,180.0,,,63.17084676494397
Car 104,,,,,4,switch,"Charger 4 (fid=17) not available, trying Charger 2 (fid=17)",180.0,2,,
Car 104,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),182.36280346164457,,5.0,
Car 360,103.0,51,9,,,done,done charging,183.0,,,0.0
Car 285,95.0,19,3,,,done,done charging,185.0,,,23.909567499220447
Car 399,,,,50,,arrived,arrived,188.0,,,
Car 399,,51,9,,,start_charge,starting to charge at Charger 9 (fid=51),188.0,,0.0,
Car 158,104.0,7,1,,,done,done charging,189.0,,,118.72914267356212
Car 231,105.0,34,7,,,done,done charging,193.0,,,5.797610714759854
Car 276,,,,85,,arrived,arrived,196.0,,,
Car 276,,7,1,,,start_charge,starting to charge at Charger 1 (fid=7),196.0,,0.0,
Car 301,,,,45,,arrived,arrived,197.0,,,
Car 89,62.0,1,0,,,done,done charging,198.84494513589746,,,129.11660621313655
Car 376,,,,68,,arrived,arrived,199.0,,,
Car 401,100.0,51,9,,,done,done charging,199.0,,,128.4087684895338
Car 376,,19,3,,,start_charge,starting to charge at Charger 3 (fid=19),199.0,,0.0,
Car 301,,,,,2,switch,"Charger 2 (fid=17) not available, trying Charger 9 (fid=51)",202.0,9,,
Car 301,,51,9,,,start_charge,starting to charge at Charger 9 (fid=51),205.15622591677678,,5.0,
Car 124,75.0,17,2,,,done,done charging,207.0,,,92.64731686345067
Car 42,,,,73,,arrived,arrived,208.0,,,
Car 417,,,,72,,arrived,arrived,211.0,,,
Car 417,,19,3,,,start_charge,starting to charge at Charger 3 (fid=19),211.0,,0.0,
Car 254,,,,45,,arrived,arrived,212.0,,,
Car 179,108.0,3,5,,,done,done charging,212.0,,,0.0
Car 254,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),212.0,,0.0,
Car 42,,,,,4,switch,"Charger 4 (fid=17) not available, trying Charger 2 (fid=17)",213.0,2,,
Car 50,,,,42,,arrived,arrived,215.0,,,
Car 61,108.0,17,4,,,done,done charging,215.0,,,155.010897629833
Car 498,45.0,51,9,,,done,done charging,215.0,,,272.03168675726135
Car 50,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),215.0,,0.0,
Car 262,94.0,1,0,,,done,done charging,215.32527010090277,,,265.66932660166555
Car 342,,,,70,,arrived,arrived,218.0,,,
Car 111,,,,57,,arrived,arrived,219.0,,,
Car 42,,,,,2,switch,"Charger 2 (fid=17) not available, trying Charger 7 (fid=34)",220.36280346164457,7,,
Car 42,,34,7,,,start_charge,starting to charge at Charger 7 (fid=34),220.90370877121234,,10.0,
Car 25,,,,31,,arrived,arrived,222.0,,,
Car 152,86.0,7,1,,,done,done charging,222.0,,,168.026372602651
Car 25,,34,7,,,start_charge,starting to charge at Charger 7 (fid=34),222.0,,0.0,
Car 342,,,,,3,switch,"Charger 3 (fid=19) not available, trying Charger 7 (fid=34)",223.0,7,,
Car 342,,34,7,,,start_charge,starting to charge at Charger 7 (fid=34),223.63818007483349,,5.0,
Car 111,,,,,3,switch,"Charger 3 (fid=19) not available, trying Charger 7 (fid=34)",224.0,7,,
Car 111,,34,7,,,start_charge,starting to charge at Charger 7 (fid=34),224.63818007483349,,5.0,
Car 325,,,,62,,arrived,arrived,225.0,,,
Car 471,,,,61,,arrived,arrived,225.0,,,
Car 269,94.0,17,4,,,done,done charging,225.0,,,144.75845650600084
Car 471,,51,9,,,start_charge,starting to charge at Charger 9 (fid=51),225.0,,0.0,
Car 230,,,,67,,arrived,arrived,226.0,,,
Car 230,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),226.0,,0.0,
Car 344,,,,30,,arrived,arrived,227.0,,,
Car 344,,34,7,,,start_charge,starting to charge at Charger 7 (fid=34),227.0,,0.0,
Car 294,,,,60,,arrived,arrived,229.0,,,
Car 21,112.0,17,4,,,done,done charging,230.0,,,154.98420977957397
Car 325,,,,,2,switch,"Charger 2 (fid=17) not available, trying Charger 9 (fid=51)",230.0,9,,
Car 457,,,,73,,arrived,arrived,232.0,,,
Car 457,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),232.0,,0.0,
Car 252,116.0,19,3,,,done,done charging,233.0,,,47.45420779023396
Car 399,45.0,51,9,,,done,done charging,233.0,,,53.28859211873921
Car 294,,51,9,,,start_charge,starting to charge at Charger 9 (fid=51),233.0,,4.0,
Car 409,98.0,19,3,,,done,done charging,234.0,,,47.45420779023396
Car 325,,,,,9,switch,"Charger 9 (fid=51) not available, trying Charger 0 (fid=1)",238.15622591677678,0,,
Car 325,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),240.00117105267424,,10.0,
Car 46,,,,55,,arrived,arrived,242.0,,,
Car 121,,,,34,,arrived,arrived,242.0,,,
Car 46,,19,3,,,start_charge,starting to charge at Charger 3 (fid=19),242.0,,0.0,
Car 121,,34,8,,,start_charge,starting to charge at Charger 8 (fid=34),242.0,,0.0,
Car 104,60.0,17,2,,,done,done charging,242.36280346164457,,,242.86211358091026
Car 386,,,,40,,arrived,arrived,244.0,,,
Car 407,70.0,17,2,,,done,done charging,244.36280346164457,,,196.36375038428906
Car 178,,,,40,,arrived,arrived,245.0,,,
Car 421,,,,58,,arrived,arrived,246.0,,,
Car 421,,7,1,,,start_charge,starting to charge at Charger 1 (fid=7),246.0,,0.0,
Car 39,,,,30,,arrived,arrived,247.0,,,
Car 120,,,,39,,arrived,arrived,249.0,,,
Car 386,,,,,9,switch,"Charger 9 (fid=51) not available, trying Charger 0 (fid=1)",249.0,0,,
Car 178,,,,,9,switch,"Charger 9 (fid=51) not available, trying Charger 0 (fid=1)",250.0,0,,
Car 386,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),250.84494513589746,,5.0,
Car 178,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),251.84494513589746,,5.0,
Car 39,,,,,7,switch,"Charger 7 (fid=34) not available, trying Charger 3 (fid=19)",252.0,3,,
Car 39,,19,3,,,start_charge,starting to charge at Charger 3 (fid=19),252.63818007483349,,5.0,
Car 16,95.0,19,3,,,done,done charging,254.0,,,26.554401254763764
Car 120,,,,,9,switch,"Charger 9 (fid=51) not available, trying Charger 0 (fid=1)",254.0,0,,
Car 422,,,,54,,arrived,arrived,255.0,,,
Car 422,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),255.0,,0.0,
Car 465,113.0,17,2,,,done,done charging,255.36280346164457,,,242.86211358091026
Car 120,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),255.84494513589746,,5.0,
Car 12,,,,78,,arrived,arrived,256.0,,,
Car 214,98.0,51,9,,,done,done charging,257.0,,,128.4087684895338
Car 225,,,,58,,arrived,arrived,259.0,,,
Car 225,,7,1,,,start_charge,starting to charge at Charger 1 (fid=7),259.0,,0.0,
Car 12,,,,,4,switch,"Charger 4 (fid=17) not available, trying Charger 2 (fid=17)",261.0,2,,
Car 490,,,,52,,arrived,arrived,262.0,,,
Car 101,115.0,1,0,,,done,done charging,263.0,,,0.0
Car 12,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),263.36280346164455,,5.0,
Car 489,111.0,7,1,,,done,done charging,264.0,,,161.65677533899992
Car 490,,7,1,,,start_charge,starting to charge at Charger 1 (fid=7),264.0,,2.0,
Car 129,,,,4,,arrived,arrived,265.0,,,
Car 6,,,,4,,arrived,arrived,266.0,,,
Car 6,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),266.0,,0.0,
Car 254,55.0,17,2,,,done,done charging,267.0,,,141.4159812079012
Car 15,,,,61,,arrived,arrived,270.0,,,
Car 358,93.0,7,1,,,done,done charging,270.0,,,159.36175513590513
Car 129,,,,,4,switch,"Charger 4 (fid=17) not available, trying Charger 8 (fid=34)",270.0,8,,
Car 15,,51,9,,,start_charge,starting to charge at Charger 9 (fid=51),270.0,,0.0,
Car 129,,34,8,,,start_charge,starting to charge at Charger 8 (fid=34),270.8129589816491,,5.0,
Car 135,,,,63,,arrived,arrived,271.0,,,
Car 236,,,,21,,arrived,arrived,274.0,,,
Car 236,,3,5,,,start_charge,starting to charge at Charger 5 (fid=3),274.0,,0.0,
Car 135,,,,,4,switch,"Charger 4 (fid=17) not available, trying Charger 8 (fid=34)",276.0,8,,
Car 135,,34,8,,,start_charge,starting to charge at Charger 8 (fid=34),276.8129589816491,,5.0,
Car 131,,,,75,,arrived,arrived,277.0,,,
Car 331,,,,81,,arrived,arrived,277.0,,,
Car 331,,3,5,,,start_charge,starting to charge at Charger 5 (fid=3),277.0,,0.0,
Car 257,,,,36,,arrived,arrived,278.0,,,
Car 289,,,,39,,arrived,arrived,282.0,,,
Car 298,,,,37,,arrived,arrived,282.0,,,
Car 131,,,,,9,switch,"Charger 9 (fid=51) not available, trying Charger 1 (fid=7)",282.0,1,,
Car 329,,,,15,,arrived,arrived,283.0,,,
Car 370,,,,66,,arrived,arrived,283.0,,,
Car 257,,,,,7,switch,"Charger 7 (fid=34) not available, trying Charger 2 (fid=17)",283.0,2,,
Car 329,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),283.0,,0.0,
Car 257,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),283.54090530956773,,5.0,
Car 131,,7,1,,,start_charge,starting to charge at Charger 1 (fid=7),283.95805920571433,,5.0,
Car 294,51.0,51,9,,,done,done charging,284.0,,,128.4087684895338
Car 289,,51,9,,,start_charge,starting to charge at Charger 9 (fid=51),284.0,,2.0,
Car 10,120.0,17,4,,,done,done charging,285.0,,,226.96083866827195
Car 298,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),285.0,,3.0,
Car 376,88.0,19,3,,,done,done charging,287.0,,,10.798154749778018
Car 68,,,,73,,arrived,arrived,288.0,,,
Car 369,,,,37,,arrived,arrived,288.0,,,
Car 417,77.0,19,3,,,done,done charging,288.0,,,31.855196656143196
Car 370,,,,,9,switch,"Charger 9 (fid=51) not available, trying Charger 2 (fid=17)",288.0,2,,
Car 479,,,,5,,arrived,arrived,290.0,,,
Car 25,68.0,34,7,,,done,done charging,290.0,,,16.18224474539421
Car 18,,,,60,,arrived,arrived,291.0,,,
Car 68,,,,,4,switch,"Charger 4 (fid=17) not available, trying Charger 2 (fid=17)",293.0,2,,
Car 369,,,,,4,switch,"Charger 4 (fid=17) not available, trying Charger 2 (fid=17)",293.0,2,,
Car 301,89.0,51,9,,,done,done charging,294.15622591677675,,,177.1905918411081
Car 18,,51,9,,,start_charge,starting to charge at Charger 9 (fid=51),294.15622591677675,,3.156225916776748,
Car 310,,,,72,,arrived,arrived,295.0,,,
Car 230,69.0,17,4,,,done,done charging,295.0,,,50.44993305249392
Car 479,,,,,4,switch,"Charger 4 (fid=17) not available, trying Charger 8 (fid=34)",295.0,8,,
Car 310,,19,3,,,start_charge,starting to charge at Charger 3 (fid=19),295.0,,0.0,
Car 240,119.0,17,2,,,done,done charging,295.3628034616446,,,242.86211358091026
Car 370,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),295.3628034616446,,9.206577544867855,
Car 479,,34,8,,,start_charge,starting to charge at Charger 8 (fid=34),295.8129589816491,,5.0,
Car 39,47.0,19,3,,,done,done charging,299.6381800748335,,,48.247209463362665
Car 68,,,,,2,switch,"Charger 2 (fid=17) not available, trying Charger 7 (fid=34)",300.36280346164455,7,,
Car 369,,,,,2,switch,"Charger 2 (fid=17) not available, trying Charger 8 (fid=34)",300.36280346164455,8,,
Car 68,,34,7,,,start_charge,starting to charge at Charger 7 (fid=34),300.9037087712123,,10.0,
Car 325,61.0,1,0,,,done,done charging,301.00117105267424,,,203.45572547363514
Car 341,,,,1,,arrived,arrived,302.0,,,
Car 341,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),302.0,,0.0,
Car 72,,,,46,,arrived,arrived,303.0,,,
Car 471,78.0,51,9,,,done,done charging,303.0,,,163.6678377812614
Car 369,,34,8,,,start_charge,starting to charge at Charger 8 (fid=34),303.5257851958261,,10.0,
Car 292,,,,2,,arrived,arrived,304.0,,,
Car 457,73.0,17,4,,,done,done charging,305.0,,,195.64407842046415
Car 72,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),305.0,,2.0,
Car 120,51.0,1,0,,,done,done charging,306.84494513589743,,,213.33270641181412
Car 276,111.0,7,1,,,done,done charging,307.0,,,169.34619099642447
Car 292,,7,1,,,start_charge,starting to charge at Charger 1 (fid=7),307.0,,3.0,
Car 386,61.0,1,0,,,done,done charging,311.84494513589743,,,214.70989851421444
Car 187,,,,37,,arrived,arrived,313.0,,,
Car 295,,,,67,,arrived,arrived,313.0,,,
Car 105,,,,42,,arrived,arrived,314.0,,,
Car 244,,,,74,,arrived,arrived,317.0,,,
Car 475,,,,36,,arrived,arrived,317.0,,,
Car 187,,,,,4,switch,"Charger 4 (fid=17) not available, trying Charger 2 (fid=17)",318.0,2,,
Car 295,,,,,4,switch,"Charger 4 (fid=17) not available, trying Charger 8 (fid=34)",318.0,8,,
Car 129,48.0,34,8,,,done,done charging,318.8129589816491,,,218.21756451993505
Car 295,,34,8,,,start_charge,starting to charge at Charger 8 (fid=34),318.8129589816491,,5.0,
Car 189,,,,30,,arrived,arrived,319.0,,,
Car 105,,,,,4,switch,"Charger 4 (fid=17) not available, trying Charger 8 (fid=34)",319.0,8,,
Car 15,50.0,51,9,,,done,done charging,320.0,,,163.6678377812614
Car 281,,,,28,,arrived,arrived,321.0,,,
Car 121,79.0,34,8,,,done,done charging,321.0,,,0.0
Car 189,,34,8,,,start_charge,starting to charge at Charger 8 (fid=34),321.0,,2.0,
Car 42,101.0,34,7,,,done,done charging,321.90370877121234,,,226.41976243469557
Car 475,,34,7,,,start_charge,starting to charge at Charger 7 (fid=34),321.90370877121234,,4.903708771212337,
Car 244,,,,,1,switch,"Charger 1 (fid=7) not available, trying Charger 5 (fid=3)",322.0,5,,
Car 244,,3,5,,,start_charge,starting to charge at Charger 5 (fid=3),323.41316872838485,,5.0,
Car 111,100.0,34,7,,,done,done charging,324.6381800748335,,,76.84814538425795
Car 105,,,,,8,switch,"Charger 8 (fid=34) not available, trying Charger 3 (fid=19)",324.8129589816491,3,,
Car 350,,,,58,,arrived,arrived,325.0,,,
Car 187,,,,,2,switch,"Charger 2 (fid=17) not available, trying Charger 8 (fid=34)",325.36280346164455,8,,
Car 281,,,,,8,switch,"Charger 8 (fid=34) not available, trying Charger 4 (fid=17)",326.0,4,,
Car 12,63.0,17,2,,,done,done charging,326.36280346164455,,,305.2336888434575
Car 105,,19,3,,,start_charge,starting to charge at Charger 3 (fid=19),327.4343562920549,,10.0,
Car 282,,,,15,,arrived,arrived,328.0,,,
Car 50,113.0,17,4,,,done,done charging,328.0,,,35.968865217030135
Car 282,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),328.0,,0.0,
Car 281,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),328.0,,6.187041018350897,
Car 46,88.0,19,3,,,done,done charging,330.0,,,69.66534042835744
Car 350,,,,,1,switch,"Charger 1 (fid=7) not available, trying Charger 9 (fid=51)",330.0,9,,
Car 350,,51,9,,,start_charge,starting to charge at Charger 9 (fid=51),331.95805920571433,,5.0,
Car 290,,,,25,,arrived,arrived,332.0,,,
Car 187,,,,,8,switch,"Charger 8 (fid=34) not available, trying Charger 7 (fid=34)",333.5257851958261,7,,
Car 47,,,,7,,arrived,arrived,334.0,,,
