car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,walking_dist_m
Car 89,,9,5,,,start_charge,,starting to charge at Charger 5 (fid=9),774.0,,
Car 87,,,,22,,arrived,,arrived,778.0,,
Car 87,,22,4,,,start_charge,,starting to charge at Charger 4 (fid=22),778.0,,
Car 31,,,,88,,arrived,,arrived,785.0,,
Car 31,,64,8,,,start_charge,,starting to charge at Charger 8 (fid=64),785.0,,
Car 51,,,,38,,arrived,,arrived,791.0,,
Car 51,,,,,3,switch,,"Charger 3 (fid=27) not available, trying Charger 1 (fid=73)",792.0,1,
Car 51,,73,1,,,start_charge,,starting to charge at Charger 1 (fid=73),796.5169373582543,,
Car 23,,,,42,,arrived,,arrived,805.0,,
Car 23,,,,,3,switch,,"Charger 3 (fid=27) not available, trying Charger 4 (fid=22)",806.0,4,
Car 59,,,,75,,arrived,,arrived,808.0,,
Car 59,,58,9,,,start_charge,,starting to charge at Charger 9 (fid=58),808.0,,
Car 23,,,,,4,switch,,"Charger 4 (fid=22) not available, trying Charger 2 (fid=33)",808.9375970014922,2,
Car 23,,,,,2,switch,,"Charger 2 (fid=33) not available, trying Charger 7 (fid=16)",812.0358774888297,7,
Car 23,,16,7,,,start_charge,,starting to charge at Charger 7 (fid=16),816.9138179156721,,
Car 91,79.0,33,2,,,done,,done charging,826.0,,93.27311780792995
Car 83,77.0,27,3,,,done,,done charging,830.0,,205.14110070565886
Car 31,45.0,64,8,,,done,,done charging,830.0,,211.5435864500817
Car 87,54.0,22,4,,,done,,done charging,832.0,,10.3238123084409
Car 36,,,,55,,arrived,,arrived,846.0,,
Car 36,,18,0,,,start_charge,,starting to charge at Charger 0 (fid=18),846.0,,
Car 19,,,,73,,arrived,,arrived,848.0,,
Car 37,,,,39,,arrived,,arrived,848.0,,
Car 19,,,,,1,switch,,"Charger 1 (fid=73) not available, trying Charger 5 (fid=9)",849.0,5,
Car 37,,,,,5,switch,,"Charger 5 (fid=9) not available, trying Charger 1 (fid=73)",849.0,1,
Car 19,,,,,5,switch,,"Charger 5 (fid=9) not available, trying Charger 7 (fid=16)",852.078704020141,7,
Car 37,,,,,1,switch,,"Charger 1 (fid=73) not available, trying Charger 7 (fid=16)",852.078704020141,7,
Car 37,,,,,7,switch,,"Charger 7 (fid=16) not available, trying Charger 6 (fid=33)",855.9421965593291,6,
Car 59,48.0,58,9,,,done,,done charging,856.0,,274.3860952093235
Car 19,,,,,7,switch,,"Charger 7 (fid=16) not available, trying Charger 0 (fid=18)",856.4960316487296,0,
Car 37,,33,6,,,start_charge,,starting to charge at Charger 6 (fid=33),858.089464690227,,
Car 19,,,,,0,switch,,"Charger 0 (fid=18) not available, trying Charger 6 (fid=33)",859.191028270984,6,
Car 19,,,,,6,switch,,"Charger 6 (fid=33) not available, trying Charger 3 (fid=27)",860.9943130734326,3,
Car 97,,,,18,,arrived,,arrived,862.0,,
Car 97,,,,,0,switch,,"Charger 0 (fid=18) not available, trying Charger 6 (fid=33)",863.0,6,
Car 15,,,,57,,arrived,,arrived,864.0,,
Car 97,,,,,6,switch,,"Charger 6 (fid=33) not available, trying Charger 7 (fid=16)",864.8032848024486,7,
Car 15,,,,,0,switch,,"Charger 0 (fid=18) not available, trying Charger 6 (fid=33)",865.0,6,
Car 19,,27,3,,,start_charge,,starting to charge at Charger 3 (fid=27),865.9700611095734,,
Car 15,,,,,6,switch,,"Charger 6 (fid=33) not available, trying Charger 7 (fid=16)",866.8032848024486,7,
Car 97,,,,,7,switch,,"Charger 7 (fid=16) not available, trying Charger 4 (fid=22)",867.9505529333466,4,
Car 15,,,,,7,switch,,"Charger 7 (fid=16) not available, trying Charger 1 (fid=73)",869.9505529333466,1,
Car 97,,22,4,,,start_charge,,starting to charge at Charger 4 (fid=22),871.5491633930133,,
Car 15,,,,,1,switch,,"Charger 1 (fid=73) not available, trying Charger 4 (fid=22)",873.8140454725346,4,
Car 15,,,,,4,switch,,"Charger 4 (fid=22) not available, trying Charger 5 (fid=9)",879.8473353703853,5,
Car 51,84.0,73,1,,,done,,done charging,880.5169373582543,,238.6753192483992
Car 2,,,,67,,arrived,,arrived,886.0,,
Car 15,,,,,5,switch,,"Charger 5 (fid=9) not available, trying Charger 3 (fid=27)",886.8188076443082,3,
Car 2,,,,,7,switch,,"Charger 7 (fid=16) not available, trying Charger 1 (fid=73)",887.0,1,
Car 2,,73,1,,,start_charge,,starting to charge at Charger 1 (fid=73),889.8634925391881,,
Car 15,,,,,3,switch,,"Charger 3 (fid=27) not available, trying Charger 2 (fid=33)",893.6486898613246,2,
Car 89,120.0,9,5,,,done,,done charging,894.0,,44.85426999366072
Car 15,,33,2,,,start_charge,,starting to charge at Charger 2 (fid=33),894.5528469797273,,
Car 56,,,,78,,arrived,,arrived,912.0,,
Car 56,,9,5,,,start_charge,,starting to charge at Charger 5 (fid=9),912.0,,
Car 58,,,,25,,arrived,,arrived,923.0,,
Car 58,,,,,6,switch,,"Charger 6 (fid=33) not available, trying Charger 0 (fid=18)",924.0,0,
Car 58,,,,,0,switch,,"Charger 0 (fid=18) not available, trying Charger 4 (fid=22)",925.8032848024486,4,
Car 23,111.0,16,7,,,done,,done charging,927.9138179156721,,268.74331283284516
Car 58,,,,,4,switch,,"Charger 4 (fid=22) not available, trying Charger 7 (fid=16)",929.4811511591016,7,
Car 49,,,,78,,arrived,,arrived,931.0,,
Car 49,,,,,5,switch,,"Charger 5 (fid=9) not available, trying Charger 1 (fid=73)",932.0,1,
Car 58,,16,7,,,start_charge,,starting to charge at Charger 7 (fid=16),933.0797616187683,,
Car 49,,,,,1,switch,,"Charger 1 (fid=73) not available, trying Charger 7 (fid=16)",935.078704020141,7,
Car 39,,,,67,,arrived,,arrived,938.0,,
Car 49,,,,,7,switch,,"Charger 7 (fid=16) not available, trying Charger 3 (fid=27)",938.9421965593291,3,
Car 39,,,,,7,switch,,"Charger 7 (fid=16) not available, trying Charger 1 (fid=73)",939.0,1,
Car 39,,,,,1,switch,,"Charger 1 (fid=73) not available, trying Charger 0 (fid=18)",942.8634925391881,0,
Car 67,,,,19,,arrived,,arrived,943.0,,
Car 67,,,,,0,switch,,"Charger 0 (fid=18) not available, trying Charger 4 (fid=22)",944.0,4,
Car 49,,,,,3,switch,,"Charger 3 (fid=27) not available, trying Charger 0 (fid=18)",944.3321964159809,0,
Car 39,,,,,0,switch,,"Charger 0 (fid=18) not available, trying Charger 3 (fid=27)",947.377515886298,3,
Car 67,,,,,4,switch,,"Charger 4 (fid=22) not available, trying Charger 6 (fid=33)",947.677866356653,6,
Car 37,90.0,33,6,,,done,,done charging,948.089464690227,,462.62206069009386
Car 49,,,,,0,switch,,"Charger 0 (fid=18) not available, trying Charger 2 (fid=33)",949.823724452296,2,
Car 67,,33,6,,,start_charge,,starting to charge at Charger 6 (fid=33),950.8399527131317,,
Car 39,,,,,3,switch,,"Charger 3 (fid=27) not available, trying Charger 6 (fid=33)",952.8690439226132,6,
Car 36,109.0,18,0,,,done,,done charging,955.0,,84.9807231166564
Car 49,,,,,2,switch,,"Charger 2 (fid=33) not available, trying Charger 6 (fid=33)",955.4759359744564,6,
Car 39,,,,,6,switch,,"Charger 6 (fid=33) not available, trying Charger 4 (fid=22)",958.844791958754,4,
Car 24,,,,5,,arrived,,arrived,961.0,,
Car 24,,64,8,,,start_charge,,starting to charge at Charger 8 (fid=64),961.0,,
Car 49,,,,,6,switch,,"Charger 6 (fid=33) not available, trying Charger 4 (fid=22)",961.6123674964425,4,
Car 19,96.0,27,3,,,done,,done charging,961.9700611095734,,376.26088194257727
Car 39,,,,,4,switch,,"Charger 4 (fid=22) not available, trying Charger 5 (fid=9)",963.0068783152326,5,
Car 49,,,,,4,switch,,"Charger 4 (fid=22) not available, trying Charger 9 (fid=58)",965.7744538529212,9,
Car 39,,,,,5,switch,,"Charger 5 (fid=9) not available, trying Charger 2 (fid=33)",969.9783505891555,2,
Car 50,,,,13,,arrived,,arrived,970.0,,
Car 50,,,,,4,switch,,"Charger 4 (fid=22) not available, trying Charger 3 (fid=27)",971.0,3,
Car 50,,27,3,,,start_charge,,starting to charge at Charger 3 (fid=27),972.9375970014922,,
