car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 1092,,,,15,,arrived,,arrived,0.0,,,
Car 1092,,17,2,,,start_charge,,starting to charge at Charger 2 (fid=17),0.0,,0.0,
Car 999,,,,21,,arrived,,arrived,1.0,,,
Car 999,,19,3,,,start_charge,,starting to charge at Charger 3 (fid=19),1.0,,0.0,
Car 212,,,,72,,arrived,,arrived,2.0,,,
Car 212,,19,3,,,start_charge,,starting to charge at Charger 3 (fid=19),2.0,,0.0,
Car 740,,,,124,,arrived,,arrived,3.0,,,
Car 805,,,,31,,arrived,,arrived,3.0,,,
Car 740,,19,3,,,start_charge,,starting to charge at Charger 3 (fid=19),3.0,,0.0,
Car 805,,19,3,,,start_charge,,starting to charge at Charger 3 (fid=19),3.0,,0.0,
Car 960,,,,115,,arrived,,arrived,5.0,,,
Car 960,,19,3,,,start_charge,,starting to charge at Charger 3 (fid=19),5.0,,0.0,
Car 903,,,,58,,arrived,,arrived,16.0,,,
Car 903,,52,7,,,start_charge,,starting to charge at Charger 7 (fid=52),16.0,,0.0,
Car 979,,,,22,,arrived,,arrived,17.0,,,
Car 918,,,,74,,arrived,,arrived,20.0,,,
Car 918,,74,10,,,start_charge,,starting to charge at Charger 10 (fid=74),20.0,,0.0,
Car 554,,,,62,,arrived,,arrived,21.0,,,
Car 554,,11,8,,,start_charge,,starting to charge at Charger 8 (fid=11),21.0,,0.0,
Car 979,,,,,3,switch,,"Charger 3 (fid=19) not available, trying Charger 2 (fid=17)",22.0,2,,
Car 690,,,,22,,arrived,,arrived,23.0,,,
Car 690,,17,4,,,start_charge,,starting to charge at Charger 4 (fid=17),23.0,,0.0,
Car 979,,17,2,,,start_charge,,starting to charge at Charger 2 (fid=17),23.15699634276658,,5.0,
Car 309,,,,33,,arrived,,arrived,24.0,,,
Car 936,,,,11,,arrived,,arrived,24.0,,,
Car 309,,17,2,,,start_charge,,starting to charge at Charger 2 (fid=17),24.0,,0.0,
Car 936,,11,8,,,start_charge,,starting to charge at Charger 8 (fid=11),24.0,,0.0,
Car 861,,,,1,,arrived,,arrived,26.0,,,
Car 861,,1,0,,,start_charge,,starting to charge at Charger 0 (fid=1),26.0,,0.0,
Car 1024,,,,32,,arrived,,arrived,28.0,,,
Car 1024,,17,2,,,start_charge,,starting to charge at Charger 2 (fid=17),28.0,,0.0,
Car 721,,,,79,,arrived,,arrived,31.0,,,
Car 721,,17,2,,,start_charge,,starting to charge at Charger 2 (fid=17),31.0,,0.0,
Car 618,,,,47,,arrived,,arrived,34.0,,,
Car 751,,,,21,,arrived,,arrived,34.0,,,
Car 618,,25,6,,,start_charge,,starting to charge at Charger 6 (fid=25),34.0,,0.0,
Car 751,,74,10,,,start_charge,,starting to charge at Charger 10 (fid=74),34.0,,0.0,
Car 129,,,,45,,arrived,,arrived,35.0,,,
Car 129,,11,8,,,start_charge,,starting to charge at Charger 8 (fid=11),35.0,,0.0,
Car 1068,,,,56,,arrived,,arrived,36.0,,,
Car 46,,,,50,,arrived,,arrived,38.0,,,
Car 790,,,,65,,arrived,,arrived,38.0,,,
Car 46,,51,11,,,start_charge,,starting to charge at Charger 11 (fid=51),38.0,,0.0,
Car 790,,11,8,,,start_charge,,starting to charge at Charger 8 (fid=11),38.0,,0.0,
Car 306,,,,118,,arrived,,arrived,39.0,,,
Car 306,,118,13,,,start_charge,,starting to charge at Charger 13 (fid=118),39.0,,0.0,
Car 1068,,,,,3,switch,,"Charger 3 (fid=19) not available, trying Charger 5 (fid=16)",41.0,5,,
Car 61,,,,30,,arrived,,arrived,42.0,,,
Car 61,,17,4,,,start_charge,,starting to charge at Charger 4 (fid=17),42.0,,0.0,
Car 1068,,16,5,,,start_charge,,starting to charge at Charger 5 (fid=16),42.23893332089248,,5.0,
Car 581,,,,25,,arrived,,arrived,46.0,,,
Car 621,,,,45,,arrived,,arrived,46.0,,,
