car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,msg,t,to_charger_id,walking_dist_m
Car 16,,,,,0,switch,"Charger 0 (fid=60) not available, trying Charger 12 (fid=11)",141.0,12,
Car 188,,,,,24,switch,"Charger 24 (fid=21) not available, trying Charger 5 (fid=24)",142.05834416695362,5,
Car 16,,11,12,,,start_charge,starting to charge at Charger 12 (fid=11),142.91786774427626,,
Car 188,,24,5,,,start_charge,starting to charge at Charger 5 (fid=24),143.70488924906454,,
Car 48,,,,,18,switch,"Charger 18 (fid=5) not available, trying Charger 23 (fid=55)",144.42176574332677,23,
Car 48,,,,,23,switch,"Charger 23 (fid=55) not available, trying Charger 10 (fid=124)",149.5377091474149,10,
Car 197,,,,59,,arrived,arrived,151.0,,
Car 197,,58,22,,,start_charge,starting to charge at Charger 22 (fid=58),151.0,,
Car 85,,,,32,,arrived,arrived,152.0,,
Car 48,,,,,10,switch,"Charger 10 (fid=124) not available, trying Charger 24 (fid=21)",152.36382202493172,24,
Car 85,,,,,2,switch,"Charger 2 (fid=48) not available, trying Charger 13 (fid=43)",153.0,13,
Car 71,76.0,71,14,,,done,done charging,153.20417860144818,,111.27157422762313
Car 48,,,,,24,switch,"Charger 24 (fid=21) not available, trying Charger 9 (fid=65)",154.1772667482812,9,
Car 85,,,,,13,switch,"Charger 13 (fid=43) not available, trying Charger 19 (fid=49)",154.49241424062325,19,
Car 111,,,,3,,arrived,arrived,155.0,,
Car 28,118.0,43,13,,,done,done charging,155.0,,19.560535130328496
Car 111,,79,1,,,start_charge,starting to charge at Charger 1 (fid=79),155.0,,
Car 85,,,,,19,switch,"Charger 19 (fid=49) not available, trying Charger 8 (fid=44)",155.9645133835393,8,
Car 85,,44,8,,,start_charge,starting to charge at Charger 8 (fid=44),157.53947725151377,,
Car 19,50.0,18,4,,,done,done charging,160.0,,36.367493649220705
Car 48,,65,9,,,start_charge,starting to charge at Charger 9 (fid=65),160.0356202803607,,
Car 107,114.0,124,10,,,done,done charging,169.0,,67.75994545501216
Car 75,,,,8,,arrived,arrived,172.0,,
Car 75,,,,,9,switch,"Charger 9 (fid=65) not available, trying Charger 11 (fid=78)",173.0,11,
Car 184,58.0,48,2,,,done,done charging,174.0,,146.37470229315514
Car 43,51.0,60,0,,,done,done charging,175.0,,217.96398864473332
Car 75,,,,,11,switch,"Charger 11 (fid=78) not available, trying Charger 18 (fid=5)",177.1885040550748,18,
Car 4,,,,87,,arrived,arrived,179.0,,
Car 0,75.0,1,7,,,done,done charging,180.0,,147.4898430203793
Car 4,,,,,16,switch,"Charger 16 (fid=90) not available, trying Charger 21 (fid=91)",180.0,21,
Car 4,,91,21,,,start_charge,starting to charge at Charger 21 (fid=91),180.87565358671606,,
Car 31,,,,35,,arrived,arrived,181.0,,
Car 75,,,,,18,switch,"Charger 18 (fid=5) not available, trying Charger 12 (fid=11)",181.79690158674194,12,
Car 31,,,,,3,switch,"Charger 3 (fid=35) not available, trying Charger 4 (fid=18)",182.0,4,
Car 31,,18,4,,,start_charge,starting to charge at Charger 4 (fid=18),182.7307968996808,,
Car 75,,,,,12,switch,"Charger 12 (fid=11) not available, trying Charger 0 (fid=60)",186.4549294922514,0,
Car 106,,,,19,,arrived,arrived,188.0,,
Car 106,,124,10,,,start_charge,starting to charge at Charger 10 (fid=124),188.0,,
Car 75,,60,0,,,start_charge,starting to charge at Charger 0 (fid=60),188.37279723652767,,
Car 21,118.0,21,24,,,done,done charging,189.8134447233495,,198.35245349600174
Car 127,,,,31,,arrived,arrived,191.0,,
Car 174,,,,78,,arrived,arrived,192.0,,
Car 127,,,,,4,switch,"Charger 4 (fid=18) not available, trying Charger 3 (fid=35)",192.0,3,
Car 99,,,,4,,arrived,arrived,193.0,,
Car 174,,,,,11,switch,"Charger 11 (fid=78) not available, trying Charger 9 (fid=65)",193.0,9,
Car 99,,6,17,,,start_charge,starting to charge at Charger 17 (fid=6),193.0,,
Car 127,,,,,3,switch,"Charger 3 (fid=35) not available, trying Charger 14 (fid=71)",193.7307968996808,14,
Car 162,70.0,55,23,,,done,done charging,193.85301834391305,,86.17757077967109
Car 127,,71,14,,,start_charge,starting to charge at Charger 14 (fid=71),194.97537059255262,,
Car 23,109.0,90,16,,,done,done charging,197.0,,98.47978463761234
Car 174,,,,,9,switch,"Charger 9 (fid=65) not available, trying Charger 18 (fid=5)",197.1885040550748,18,
Car 174,,,,,18,switch,"Charger 18 (fid=5) not available, trying Charger 0 (fid=60)",199.97701295435735,0,
Car 174,,,,,0,switch,"Charger 0 (fid=60) not available, trying Charger 12 (fid=11)",205.58093686407523,12,
Car 2,,,,29,,arrived,arrived,208.0,,
Car 174,,,,,12,switch,"Charger 12 (fid=11) not available, trying Charger 23 (fid=55)",208.4988046083515,23,
Car 2,,,,,8,switch,"Charger 8 (fid=44) not available, trying Charger 2 (fid=48)",209.0,2,
Car 2,,48,2,,,start_charge,starting to charge at Charger 2 (fid=48),210.2233190577103,,
Car 174,,55,23,,,start_charge,starting to charge at Charger 23 (fid=55),210.76850840420337,,
Car 32,,,,58,,arrived,arrived,211.0,,
Car 65,,,,11,,arrived,arrived,211.0,,
Car 92,,,,58,,arrived,arrived,211.0,,
Car 188,68.0,24,5,,,done,done charging,211.70488924906454,,180.95774821006196
Car 32,,,,,22,switch,"Charger 22 (fid=58) not available, trying Charger 16 (fid=90)",212.0,16,
Car 65,,,,,12,switch,"Charger 12 (fid=11) not available, trying Charger 0 (fid=60)",212.0,0,
Car 92,,,,,22,switch,"Charger 22 (fid=58) not available, trying Charger 16 (fid=90)",212.0,16,
Car 64,83.0,35,3,,,done,done charging,214.0,,73.58195384141041
Car 32,,90,16,,,start_charge,starting to charge at Charger 16 (fid=90),214.26523284706593,,
Car 65,,,,,0,switch,"Charger 0 (fid=60) not available, trying Charger 17 (fid=6)",214.91786774427626,17,
Car 92,,,,,16,switch,"Charger 16 (fid=90) not available, trying Charger 21 (fid=91)",215.26523284706593,21,
Car 92,,,,,21,switch,"Charger 21 (fid=91) not available, trying Charger 6 (fid=87)",217.140886433782,6,
Car 85,60.0,44,8,,,done,done charging,217.53947725151377,,167.7324704390533
Car 65,,,,,17,switch,"Charger 17 (fid=6) not available, trying Charger 4 (fid=18)",218.26772795080134,4,
Car 92,,87,6,,,start_charge,starting to charge at Charger 6 (fid=87),218.2871867111592,,
Car 197,68.0,58,22,,,done,done charging,219.0,,110.17154949515006
Car 48,60.0,65,9,,,done,done charging,220.0356202803607,,361.0668066332952
Car 84,,,,12,,arrived,arrived,222.0,,
Car 84,,1,7,,,start_charge,starting to charge at Charger 7 (fid=1),222.0,,
Car 137,116.0,49,19,,,done,done charging,222.1878324412496,,155.3224187982794
Car 65,,,,,4,switch,"Charger 4 (fid=18) not available, trying Charger 23 (fid=55)",222.43970435701652,23,
Car 203,104.0,78,11,,,done,done charging,223.0,,192.91281186890677
Car 65,,,,,23,switch,"Charger 23 (fid=55) not available, trying Charger 14 (fid=71)",224.45988110511564,14,
Car 93,98.0,5,18,,,done,done charging,226.04332926869543,,289.6962539106525
Car 65,,,,,14,switch,"Charger 14 (fid=71) not available, trying Charger 3 (fid=35)",226.5386469297881,3,
Car 65,,35,3,,,start_charge,starting to charge at Charger 3 (fid=35),227.7832206226599,,
Car 16,98.0,11,12,,,done,done charging,240.91786774427626,,119.07252124189765
Car 111,87.0,79,1,,,done,done charging,242.0,,127.35866236408802
Car 194,,,,66,,arrived,arrived,243.0,,
Car 194,,78,11,,,start_charge,starting to charge at Charger 11 (fid=78),243.0,,
Car 75,68.0,60,0,,,done,done charging,256.3727972365277,,293.72673876710047
Car 174,54.0,55,23,,,done,done charging,264.7685084042034,,402.20111766708453
Car 83,,,,21,,arrived,arrived,265.0,,
Car 92,47.0,87,6,,,done,done charging,265.28718671115917,,211.2387654926646
Car 83,,,,,10,switch,"Charger 10 (fid=124) not available, trying Charger 24 (fid=21)",266.0,24,
Car 83,,21,24,,,start_charge,starting to charge at Charger 24 (fid=21),266.8134447233495,,
Car 31,86.0,18,4,,,done,done charging,268.7307968996808,,60.87538174341004
Car 96,,,,34,,arrived,arrived,270.0,,
Car 96,,,,,3,switch,"Charger 3 (fid=35) not available, trying Charger 4 (fid=18)",271.0,4,
Car 96,,18,4,,,start_charge,starting to charge at Charger 4 (fid=18),271.7307968996808,,
Car 13,,,,60,,arrived,arrived,272.0,,
Car 13,,60,0,,,start_charge,starting to charge at Charger 0 (fid=60),272.0,,
Car 106,86.0,124,10,,,done,done charging,274.0,,51.621771758002964
Car 99,83.0,6,17,,,done,done charging,276.0,,155.83829843806083
Car 4,98.0,91,21,,,done,done charging,278.87565358671606,,95.48681310552081
Car 65,62.0,35,3,,,done,done charging,289.7832206226599,,217.06965781286854
Car 127,99.0,71,14,,,done,done charging,293.9753705925526,,79.16510052203311
Car 198,,,,21,,arrived,arrived,294.0,,
Car 198,,118,15,,,start_charge,starting to charge at Charger 15 (fid=118),294.0,,
Car 84,73.0,1,7,,,done,done charging,295.0,,147.4898430203793
Car 32,81.0,90,16,,,done,done charging,295.26523284706593,,188.69389616059163
Car 2,94.0,48,2,,,done,done charging,304.22331905771034,,194.67517487797866
Car 156,,,,5,,arrived,arrived,311.0,,
Car 156,,5,18,,,start_charge,starting to charge at Charger 18 (fid=5),311.0,,
Car 176,,,,57,,arrived,arrived,318.0,,
Car 176,,55,23,,,start_charge,starting to charge at Charger 23 (fid=55),318.0,,
Car 13,55.0,60,0,,,done,done charging,327.0,,39.826269693187264
Car 180,,,,116,,arrived,arrived,330.0,,
Car 180,,24,5,,,start_charge,starting to charge at Charger 5 (fid=24),330.0,,
Car 192,,,,67,,arrived,arrived,345.0,,
Car 192,,,,,23,switch,"Charger 23 (fid=55) not available, trying Charger 12 (fid=11)",346.0,12,
Car 192,,11,12,,,start_charge,starting to charge at Charger 12 (fid=11),348.26970379585185,,
Car 39,,,,77,,arrived,arrived,350.0,,
Car 39,,60,0,,,start_charge,starting to charge at Charger 0 (fid=60),350.0,,
Car 96,80.0,18,4,,,done,done charging,351.7307968996808,,62.3620836275489
Car 58,,,,61,,arrived,arrived,354.0,,
Car 194,111.0,78,11,,,done,done charging,354.0,,192.91281186890677
Car 58,,,,,0,switch,"Charger 0 (fid=60) not available, trying Charger 12 (fid=11)",355.0,12,
Car 58,,,,,12,switch,"Charger 12 (fid=11) not available, trying Charger 25 (fid=15)",357.9178677442763,25,
Car 56,,,,54,,arrived,arrived,360.0,,
Car 175,,,,7,,arrived,arrived,361.0,,
Car 56,,,,,23,switch,"Charger 23 (fid=55) not available, trying Charger 4 (fid=18)",361.0,4,
Car 175,,1,7,,,start_charge,starting to charge at Charger 7 (fid=1),361.0,,
Car 56,,18,4,,,start_charge,starting to charge at Charger 4 (fid=18),362.0201767480991,,
Car 58,,15,25,,,start_charge,starting to charge at Charger 25 (fid=15),363.4598128384539,,
Car 167,,,,74,,arrived,arrived,364.0,,
Car 167,,,,,15,switch,"Charger 15 (fid=118) not available, trying Charger 1 (fid=79)",365.0,1,
Car 129,,,,37,,arrived,arrived,366.0,,
Car 129,,,,,18,switch,"Charger 18 (fid=5) not available, trying Charger 9 (fid=65)",367.0,9,
Car 167,,79,1,,,start_charge,starting to charge at Charger 1 (fid=79),367.44127659990517,,
Car 129,,65,9,,,start_charge,starting to charge at Charger 9 (fid=65),368.7885088992826,,
Car 83,102.0,21,24,,,done,done charging,368.8134447233495,,68.36396675985556
Car 199,,,,22,,arrived,arrived,372.0,,
Car 199,,,,,5,switch,"Charger 5 (fid=24) not available, trying Charger 20 (fid=22)",373.0,20,
Car 199,,22,20,,,start_charge,starting to charge at Charger 20 (fid=22),373.80313202280126,,
Car 198,84.0,118,15,,,done,done charging,378.0,,121.79043013231305
Car 180,49.0,24,5,,,done,done charging,379.0,,107.00272734694674
Car 74,,,,4,,arrived,arrived,387.0,,
Car 74,,6,17,,,start_charge,starting to charge at Charger 17 (fid=6),387.0,,
Car 191,,,,116,,arrived,arrived,399.0,,
Car 191,,24,5,,,start_charge,starting to charge at Charger 5 (fid=24),399.0,,
Car 11,,,,26,,arrived,arrived,404.0,,
Car 11,,48,2,,,start_charge,starting to charge at Charger 2 (fid=48),404.0,,
Car 27,,,,118,,arrived,arrived,407.0,,
Car 27,,118,15,,,start_charge,starting to charge at Charger 15 (fid=118),407.0,,
Car 6,,,,78,,arrived,arrived,408.0,,
Car 6,,78,11,,,start_charge,starting to charge at Charger 11 (fid=78),408.0,,
Car 195,,,,50,,arrived,arrived,411.0,,
Car 195,,,,,0,switch,"Charger 0 (fid=60) not available, trying Charger 12 (fid=11)",412.0,12,
Car 167,46.0,79,1,,,done,done charging,413.44127659990517,,277.12013372277323
Car 195,,,,,12,switch,"Charger 12 (fid=11) not available, trying Charger 7 (fid=1)",414.9178677442763,7,
Car 58,55.0,15,25,,,done,done charging,418.4598128384539,,313.63802262672687
Car 195,,,,,7,switch,"Charger 7 (fid=1) not available, trying Charger 22 (fid=58)",419.67550272458783,22,
Car 115,,,,8,,arrived,arrived,420.0,,
Car 156,109.0,5,18,,,done,done charging,420.0,,33.65698085777709
Car 115,,,,,9,switch,"Charger 9 (fid=65) not available, trying Charger 11 (fid=78)",421.0,11,
Car 164,,,,22,,arrived,arrived,422.0,,
Car 164,,124,10,,,start_charge,starting to charge at Charger 10 (fid=124),422.0,,
Car 195,,58,22,,,start_charge,starting to charge at Charger 22 (fid=58),422.9404749606959,,
Car 115,,,,,11,switch,"Charger 11 (fid=78) not available, trying Charger 18 (fid=5)",425.18850405507476,18,
Car 115,,5,18,,,start_charge,starting to charge at Charger 18 (fid=5),428.7969015867419,,
Car 171,,,,10,,arrived,arrived,429.0,,
Car 171,,,,,11,switch,"Charger 11 (fid=78) not available, trying Charger 9 (fid=65)",430.0,9,
Car 110,,,,77,,arrived,arrived,432.0,,
Car 39,82.0,60,0,,,done,done charging,432.0,,158.42291775123473
Car 110,,60,0,,,start_charge,starting to charge at Charger 0 (fid=60),432.0,,
Car 56,70.0,18,4,,,done,done charging,432.0201767480991,,123.81686175856561
Car 171,,,,,9,switch,"Charger 9 (fid=65) not available, trying Charger 0 (fid=60)",434.1885040550748,0,
Car 176,118.0,55,23,,,done,done charging,436.0,,23.617248710332053
Car 171,,,,,0,switch,"Charger 0 (fid=60) not available, trying Charger 12 (fid=11)",439.6364968999863,12,
Car 74,55.0,6,17,,,done,done charging,442.0,,155.83829843806083
Car 171,,,,,12,switch,"Charger 12 (fid=11) not available, trying Charger 18 (fid=5)",442.5543646442626,18,
Car 129,74.0,65,9,,,done,done charging,442.7885088992826,,161.12587113812197
Car 135,,,,58,,arrived,arrived,443.0,,
Car 135,,,,,22,switch,"Charger 22 (fid=58) not available, trying Charger 16 (fid=90)",444.0,16,
Car 135,,90,16,,,start_charge,starting to charge at Charger 16 (fid=90),446.26523284706593,,
Car 171,,,,,18,switch,"Charger 18 (fid=5) not available, trying Charger 23 (fid=55)",447.21239254977206,23,
Car 171,,55,23,,,start_charge,starting to charge at Charger 23 (fid=55),451.3283359538602,,
Car 192,105.0,11,12,,,done,done charging,453.26970379585185,,221.916351083907
Car 30,,,,50,,arrived,arrived,454.0,,
Car 55,,,,21,,arrived,arrived,455.0,,
Car 30,,,,,0,switch,"Charger 0 (fid=60) not available, trying Charger 12 (fid=11)",455.0,12,
Car 55,,,,,15,switch,"Charger 15 (fid=118) not available, trying Charger 1 (fid=79)",456.0,1,
Car 30,,11,12,,,start_charge,starting to charge at Charger 12 (fid=11),456.9178677442763,,
Car 6,50.0,78,11,,,done,done charging,458.0,,35.47739190379948
Car 55,,79,1,,,start_charge,starting to charge at Charger 1 (fid=79),458.44127659990517,,
Car 175,99.0,1,7,,,done,done charging,460.0,,160.305759388139
Car 195,45.0,58,22,,,done,done charging,467.9404749606959,,324.716760918308
Car 199,98.0,22,20,,,done,done charging,471.80313202280126,,77.05732263794184
Car 191,78.0,24,5,,,done,done charging,477.0,,107.00272734694674
Car 164,58.0,124,10,,,done,done charging,480.0,,151.04907284985458
Car 89,,,,1,,arrived,arrived,483.0,,
Car 89,,1,7,,,start_charge,starting to charge at Charger 7 (fid=1),483.0,,
Car 22,,,,18,,arrived,arrived,484.0,,
Car 22,,18,4,,,start_charge,starting to charge at Charger 4 (fid=18),484.0,,
Car 68,,,,24,,arrived,arrived,498.0,,
Car 68,,,,,2,switch,"Charger 2 (fid=48) not available, trying Charger 13 (fid=43)",499.0,13,
Car 68,,43,13,,,start_charge,starting to charge at Charger 13 (fid=43),499.49241424062325,,
Car 27,96.0,118,15,,,done,done charging,503.0,,14.69449435914765
Car 100,,,,47,,arrived,arrived,506.0,,
Car 100,,44,8,,,start_charge,starting to charge at Charger 8 (fid=44),506.0,,
Car 171,62.0,55,23,,,done,done charging,513.3283359538602,,361.36417720716634
Car 91,,,,32,,arrived,arrived,518.0,,
Car 91,,,,,2,switch,"Charger 2 (fid=48) not available, trying Charger 13 (fid=43)",519.0,13,
Car 91,,,,,13,switch,"Charger 13 (fid=43) not available, trying Charger 19 (fid=49)",520.4924142406232,19,
Car 91,,49,19,,,start_charge,starting to charge at Charger 19 (fid=49),520.9645133835393,,
Car 11,119.0,48,2,,,done,done charging,523.0,,109.1702707693532
Car 55,65.0,79,1,,,done,done charging,523.4412765999052,,166.63895586678692
Car 110,94.0,60,0,,,done,done charging,526.0,,158.42291775123473
Car 30,72.0,11,12,,,done,done charging,528.9178677442762,,287.450533701729
Car 143,,,,25,,arrived,arrived,532.0,,
Car 143,,48,2,,,start_charge,starting to charge at Charger 2 (fid=48),532.0,,
Car 160,,,,29,,arrived,arrived,534.0,,
Car 160,,35,3,,,start_charge,starting to charge at Charger 3 (fid=35),534.0,,
Car 59,,,,60,,arrived,arrived,537.0,,
Car 59,,60,0,,,start_charge,starting to charge at Charger 0 (fid=60),537.0,,
Car 41,,,,33,,arrived,arrived,538.0,,
Car 89,55.0,1,7,,,done,done charging,538.0,,44.573833135283174
Car 41,,,,,2,switch,"Charger 2 (fid=48) not available, trying Charger 13 (fid=43)",539.0,13,
Car 41,,,,,13,switch,"Charger 13 (fid=43) not available, trying Charger 19 (fid=49)",540.4924142406232,19,
Car 115,113.0,5,18,,,done,done charging,541.7969015867419,,244.5161493731908
Car 41,,,,,19,switch,"Charger 19 (fid=49) not available, trying Charger 8 (fid=44)",541.9645133835393,8,
Car 41,,,,,8,switch,"Charger 8 (fid=44) not available, trying Charger 10 (fid=124)",544.5394772515137,10,
Car 135,99.0,90,16,,,done,done charging,545.2652328470659,,188.69389616059163
Car 41,,124,10,,,start_charge,starting to charge at Charger 10 (fid=124),548.2473113647161,,
Car 20,,,,82,,arrived,arrived,549.0,,
Car 20,,90,16,,,start_charge,starting to charge at Charger 16 (fid=90),549.0,,
Car 122,,,,22,,arrived,arrived,552.0,,
Car 122,,24,5,,,start_charge,starting to charge at Charger 5 (fid=24),552.0,,
Car 168,,,,42,,arrived,arrived,556.0,,
Car 168,,,,,8,switch,"Charger 8 (fid=44) not available, trying Charger 2 (fid=48)",557.0,2,
Car 168,,,,,2,switch,"Charger 2 (fid=48) not available, trying Charger 13 (fid=43)",559.2233190577103,13,
Car 168,,,,,13,switch,"Charger 13 (fid=43) not available, trying Charger 19 (fid=49)",560.7157332983336,19,
Car 168,,,,,19,switch,"Charger 19 (fid=49) not available, trying Charger 23 (fid=55)",562.1878324412496,23,
Car 53,,,,59,,arrived,arrived,566.0,,
Car 181,,,,52,,arrived,arrived,566.0,,
Car 53,,58,22,,,start_charge,starting to charge at Charger 22 (fid=58),566.0,,
Car 181,,1,7,,,start_charge,starting to charge at Charger 7 (fid=1),566.0,,
Car 168,,55,23,,,start_charge,starting to charge at Charger 23 (fid=55),566.6903569141567,,
Car 46,,,,15,,arrived,arrived,568.0,,
Car 46,,,,,3,switch,"Charger 3 (fid=35) not available, trying Charger 4 (fid=18)",569.0,4,
Car 46,,,,,4,switch,"Charger 4 (fid=18) not available, trying Charger 5 (fid=24)",570.7307968996807,5,
Car 46,,,,,5,switch,"Charger 5 (fid=24) not available, trying Charger 14 (fid=71)",573.7774435506964,14,
Car 46,,71,14,,,start_charge,starting to charge at Charger 14 (fid=71),575.9940266314359,,
Car 149,,,,78,,arrived,arrived,580.0,,
Car 22,96.0,18,4,,,done,done charging,580.0,,26.57809805848812
Car 149,,78,11,,,start_charge,starting to charge at Charger 11 (fid=78),580.0,,
Car 200,,,,73,,arrived,arrived,582.0,,
Car 200,,11,12,,,start_charge,starting to charge at Charger 12 (fid=11),582.0,,
Car 45,,,,15,,arrived,arrived,583.0,,
Car 45,,,,,3,switch,"Charger 3 (fid=35) not available, trying Charger 4 (fid=18)",584.0,4,
Car 45,,18,4,,,start_charge,starting to charge at Charger 4 (fid=18),584.7307968996807,,
Car 68,92.0,43,13,,,done,done charging,591.4924142406232,,155.9013915135813
Car 193,,,,79,,arrived,arrived,598.0,,
Car 193,,79,1,,,start_charge,starting to charge at Charger 1 (fid=79),598.0,,
Car 44,,,,68,,arrived,arrived,602.0,,
