car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,msg,t,to_charger_id,waited,walking_dist_m
Car 490,,27,17,,,start_charge,starting to charge at Charger 17 (fid=27),79.0,,0.0,
Car 481,,,,10,,arrived,arrived,82.0,,,
Car 481,,10,9,,,start_charge,starting to charge at Charger 9 (fid=10),82.0,,0.0,
Car 447,,,,29,,arrived,arrived,83.0,,,
Car 447,,27,17,,,start_charge,starting to charge at Charger 17 (fid=27),83.0,,0.0,
Car 47,71.0,60,14,,,done,done charging,84.0,,,43.698525833242314
Car 137,,,,8,,arrived,arrived,85.0,,,
Car 137,,73,15,,,start_charge,starting to charge at Charger 15 (fid=73),85.0,,0.0,
Car 391,,,,43,,arrived,arrived,88.0,,,
Car 391,,44,25,,,start_charge,starting to charge at Charger 25 (fid=44),88.0,,0.0,
Car 494,,,,115,,arrived,arrived,90.0,,,
Car 305,87.0,2,21,,,done,done charging,90.0,,,96.11211107869171
Car 494,,19,3,,,start_charge,starting to charge at Charger 3 (fid=19),90.0,,0.0,
Car 119,,,,4,,arrived,arrived,91.0,,,
Car 263,,,,55,,arrived,arrived,91.0,,,
Car 119,,60,14,,,start_charge,starting to charge at Charger 14 (fid=60),91.0,,0.0,
Car 263,,18,12,,,start_charge,starting to charge at Charger 12 (fid=18),91.0,,0.0,
Car 58,,,,67,,arrived,arrived,95.0,,,
Car 58,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),95.0,,0.0,
Car 188,63.0,50,20,,,done,done charging,97.0,,,0.0
Car 435,88.0,38,19,,,done,done charging,102.0,,,3.7170774810366805
Car 162,75.0,44,25,,,done,done charging,102.0,,,68.43532176442616
Car 410,,,,37,,arrived,arrived,103.0,,,
Car 410,,73,15,,,start_charge,starting to charge at Charger 15 (fid=73),103.0,,0.0,
Car 184,87.0,18,12,,,done,done charging,104.0,,,45.287433510849546
Car 67,45.0,18,12,,,done,done charging,104.0,,,21.188406381802338
Car 169,,,,76,,arrived,arrived,107.0,,,
Car 169,,90,11,,,start_charge,starting to charge at Charger 11 (fid=90),107.0,,0.0,
Car 222,45.0,89,7,,,done,done charging,108.0,,,23.22528966448197
Car 419,,,,27,,arrived,arrived,110.0,,,
Car 419,,27,17,,,start_charge,starting to charge at Charger 17 (fid=27),110.0,,0.0,
Car 99,,,,6,,arrived,arrived,111.0,,,
Car 99,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),111.0,,0.0,
Car 56,,,,53,,arrived,arrived,113.0,,,
Car 444,,,,73,,arrived,arrived,113.0,,,
Car 164,47.0,69,8,,,done,done charging,113.0,,,5.314880337314945
Car 56,,50,20,,,start_charge,starting to charge at Charger 20 (fid=50),113.0,,0.0,
Car 444,,73,15,,,start_charge,starting to charge at Charger 15 (fid=73),113.0,,0.0,
Car 396,,,,30,,arrived,arrived,116.0,,,
Car 396,,18,12,,,start_charge,starting to charge at Charger 12 (fid=18),116.0,,0.0,
Car 492,,,,60,,arrived,arrived,117.0,,,
Car 492,,60,14,,,start_charge,starting to charge at Charger 14 (fid=60),117.0,,0.0,
Car 388,96.0,38,19,,,done,done charging,118.0,,,60.101457228617086
Car 207,65.0,27,17,,,done,done charging,118.0,,,26.61271455525322
Car 339,,,,72,,arrived,arrived,121.0,,,
Car 339,,18,12,,,start_charge,starting to charge at Charger 12 (fid=18),121.0,,0.0,
Car 264,95.0,2,21,,,done,done charging,123.0,,,96.11211107869171
Car 423,,,,73,,arrived,arrived,126.0,,,
Car 84,115.0,13,10,,,done,done charging,130.0,,,0.0
Car 187,95.0,50,20,,,done,done charging,130.0,,,0.0
Car 317,94.0,14,16,,,done,done charging,130.0,,,57.07293208695123
Car 33,107.0,90,11,,,done,done charging,131.0,,,0.0
Car 423,,,,,15,switch,"Charger 15 (fid=73) not available, trying Charger 9 (fid=10)",131.0,9,,
Car 423,,10,9,,,start_charge,starting to charge at Charger 9 (fid=10),131.97948029496177,,5.0,
Car 488,74.0,14,16,,,done,done charging,133.0,,,57.07293208695123
Car 175,85.0,38,19,,,done,done charging,134.0,,,0.0
Car 181,109.0,44,25,,,done,done charging,136.0,,,26.738358307907493
Car 490,57.0,27,17,,,done,done charging,136.0,,,56.680790123286094
Car 489,110.0,73,15,,,done,done charging,137.0,,,0.0
Car 186,,,,43,,arrived,arrived,138.0,,,
Car 186,,44,25,,,start_charge,starting to charge at Charger 25 (fid=44),138.0,,0.0,
Car 307,,,,60,,arrived,arrived,144.0,,,
Car 447,61.0,27,17,,,done,done charging,144.0,,,10.851038752095443
Car 307,,60,14,,,start_charge,starting to charge at Charger 14 (fid=60),144.0,,0.0,
Car 145,,,,24,,arrived,arrived,145.0,,,
Car 400,,,,37,,arrived,arrived,145.0,,,
Car 145,,44,25,,,start_charge,starting to charge at Charger 25 (fid=44),145.0,,0.0,
Car 400,,73,15,,,start_charge,starting to charge at Charger 15 (fid=73),145.0,,0.0,
Car 32,,,,47,,arrived,arrived,146.0,,,
Car 104,,,,10,,arrived,arrived,146.0,,,
Car 32,,44,25,,,start_charge,starting to charge at Charger 25 (fid=44),146.0,,0.0,
Car 104,,10,9,,,start_charge,starting to charge at Charger 9 (fid=10),146.0,,0.0,
Car 195,105.0,3,18,,,done,done charging,149.0,,,0.0
Car 119,68.0,60,14,,,done,done charging,159.0,,,59.80497675779154
Car 392,,,,38,,arrived,arrived,161.0,,,
Car 392,,38,19,,,start_charge,starting to charge at Charger 19 (fid=38),161.0,,0.0,
Car 377,,,,37,,arrived,arrived,164.0,,,
Car 136,,,,23,,arrived,arrived,167.0,,,
Car 226,113.0,10,9,,,done,done charging,167.0,,,53.460384510389034
Car 46,90.0,2,21,,,done,done charging,167.0,,,0.0
Car 136,,27,17,,,start_charge,starting to charge at Charger 17 (fid=27),167.0,,0.0,
Car 377,,,,,15,switch,"Charger 15 (fid=73) not available, trying Charger 19 (fid=38)",169.0,19,,
Car 179,,,,16,,arrived,arrived,170.0,,,
Car 464,120.0,60,14,,,done,done charging,170.0,,,0.0
Car 179,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),170.0,,0.0,
Car 377,,38,19,,,start_charge,starting to charge at Charger 19 (fid=38),170.74379505410144,,5.0,
Car 379,92.0,73,15,,,done,done charging,171.0,,,52.18342097829892
Car 419,61.0,27,17,,,done,done charging,171.0,,,0.0
Car 169,65.0,90,11,,,done,done charging,172.0,,,58.66927579235382
Car 257,,,,73,,arrived,arrived,173.0,,,
Car 257,,73,15,,,start_charge,starting to charge at Charger 15 (fid=73),173.0,,0.0,
Car 428,,,,26,,arrived,arrived,176.0,,,
Car 471,,,,61,,arrived,arrived,176.0,,,
Car 263,85.0,18,12,,,done,done charging,176.0,,,42.77386394749471
Car 428,,34,6,,,start_charge,starting to charge at Charger 6 (fid=34),176.0,,0.0,
Car 471,,61,13,,,start_charge,starting to charge at Charger 13 (fid=61),176.0,,0.0,
Car 469,,,,1,,arrived,arrived,177.0,,,
Car 339,56.0,18,12,,,done,done charging,177.0,,,13.19412839106531
Car 469,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),177.0,,0.0,
Car 71,,,,45,,arrived,arrived,182.0,,,
Car 71,,45,5,,,start_charge,starting to charge at Charger 5 (fid=45),182.0,,0.0,
Car 492,68.0,60,14,,,done,done charging,185.0,,,0.0
Car 192,,,,117,,arrived,arrived,187.0,,,
Car 410,84.0,73,15,,,done,done charging,187.0,,,52.18342097829892
Car 192,,21,24,,,start_charge,starting to charge at Charger 24 (fid=21),187.0,,0.0,
Car 481,106.0,10,9,,,done,done charging,188.0,,,0.0
Car 112,,,,91,,arrived,arrived,191.0,,,
Car 494,101.0,19,3,,,done,done charging,191.0,,,29.001246542147936
Car 112,,89,7,,,start_charge,starting to charge at Charger 7 (fid=89),191.0,,0.0,
Car 386,,,,37,,arrived,arrived,193.0,,,
Car 480,,,,84,,arrived,arrived,193.0,,,
Car 386,,73,15,,,start_charge,starting to charge at Charger 15 (fid=73),193.0,,0.0,
Car 480,,89,7,,,start_charge,starting to charge at Charger 7 (fid=89),193.0,,0.0,
Car 137,110.0,73,15,,,done,done charging,195.0,,,46.809697563664486
Car 235,,,,56,,arrived,arrived,197.0,,,
Car 235,,69,8,,,start_charge,starting to charge at Charger 8 (fid=69),197.0,,0.0,
Car 374,,,,117,,arrived,arrived,199.0,,,
Car 374,,21,24,,,start_charge,starting to charge at Charger 24 (fid=21),199.0,,0.0,
Car 320,,,,35,,arrived,arrived,202.0,,,
Car 320,,27,17,,,start_charge,starting to charge at Charger 17 (fid=27),202.0,,0.0,
Car 200,,,,20,,arrived,arrived,204.0,,,
Car 396,88.0,18,12,,,done,done charging,204.0,,,10.97695918731449
Car 200,,19,3,,,start_charge,starting to charge at Charger 3 (fid=19),204.0,,0.0,
Car 116,,,,71,,arrived,arrived,205.0,,,
Car 389,,,,14,,arrived,arrived,205.0,,,
Car 116,,69,8,,,start_charge,starting to charge at Charger 8 (fid=69),205.0,,0.0,
Car 389,,14,16,,,start_charge,starting to charge at Charger 16 (fid=14),205.0,,0.0,
Car 58,112.0,17,4,,,done,done charging,207.0,,,50.44993305249392
Car 391,120.0,44,25,,,done,done charging,208.0,,,68.43532176442616
Car 104,65.0,10,9,,,done,done charging,211.0,,,0.0
Car 444,101.0,73,15,,,done,done charging,214.0,,,0.0
Car 186,76.0,44,25,,,done,done charging,214.0,,,68.43532176442616
Car 242,,,,62,,arrived,arrived,216.0,,,
Car 242,,45,5,,,start_charge,starting to charge at Charger 5 (fid=45),216.0,,0.0,
Car 130,,,,59,,arrived,arrived,217.0,,,
Car 130,,7,1,,,start_charge,starting to charge at Charger 1 (fid=7),217.0,,0.0,
Car 7,,,,29,,arrived,arrived,219.0,,,
Car 7,,27,17,,,start_charge,starting to charge at Charger 17 (fid=27),219.0,,0.0,
Car 407,,,,34,,arrived,arrived,221.0,,,
Car 453,,,,37,,arrived,arrived,221.0,,,
Car 407,,18,12,,,start_charge,starting to charge at Charger 12 (fid=18),221.0,,0.0,
Car 453,,73,15,,,start_charge,starting to charge at Charger 15 (fid=73),221.0,,0.0,
Car 411,,,,8,,arrived,arrived,222.0,,,
Car 411,,73,15,,,start_charge,starting to charge at Charger 15 (fid=73),222.0,,0.0,
Car 154,,,,11,,arrived,arrived,224.0,,,
Car 154,,11,22,,,start_charge,starting to charge at Charger 22 (fid=11),224.0,,0.0,
Car 51,,,,19,,arrived,arrived,225.0,,,
Car 51,,19,3,,,start_charge,starting to charge at Charger 3 (fid=19),225.0,,0.0,
Car 208,,,,11,,arrived,arrived,228.0,,,
Car 99,117.0,17,2,,,done,done charging,228.0,,,69.04829628602889
Car 208,,11,22,,,start_charge,starting to charge at Charger 22 (fid=11),228.0,,0.0,
Car 56,116.0,50,20,,,done,done charging,229.0,,,105.48649591296156
Car 469,52.0,1,0,,,done,done charging,229.0,,,0.0
Car 16,,,,21,,arrived,arrived,231.0,,,
Car 16,,19,3,,,start_charge,starting to charge at Charger 3 (fid=19),231.0,,0.0,
Car 482,,,,4,,arrived,arrived,232.0,,,
Car 32,86.0,44,25,,,done,done charging,232.0,,,29.246716208848213
Car 482,,60,14,,,start_charge,starting to charge at Charger 14 (fid=60),232.0,,0.0,
Car 423,101.0,10,9,,,done,done charging,232.97948029496177,,,81.59070857031476
Car 325,,,,54,,arrived,arrived,233.0,,,
Car 307,89.0,60,14,,,done,done charging,233.0,,,0.0
Car 325,,14,16,,,start_charge,starting to charge at Charger 16 (fid=14),233.0,,0.0,
Car 179,64.0,17,2,,,done,done charging,234.0,,,27.818216998902926
Car 377,64.0,38,19,,,done,done charging,234.74379505410144,,,110.92205005767815
Car 1,,,,31,,arrived,arrived,235.0,,,
Car 445,,,,24,,arrived,arrived,235.0,,,
Car 1,,18,12,,,start_charge,starting to charge at Charger 12 (fid=18),235.0,,0.0,
Car 445,,27,17,,,start_charge,starting to charge at Charger 17 (fid=27),235.0,,0.0,
Car 126,,,,24,,arrived,arrived,236.0,,,
Car 126,,44,25,,,start_charge,starting to charge at Charger 25 (fid=44),236.0,,0.0,
Car 301,,,,20,,arrived,arrived,237.0,,,
Car 301,,19,3,,,start_charge,starting to charge at Charger 3 (fid=19),237.0,,0.0,
Car 145,95.0,44,25,,,done,done charging,240.0,,,110.42115156979153
Car 189,,,,81,,arrived,arrived,242.0,,,
Car 112,51.0,89,7,,,done,done charging,242.0,,,15.540330047962502
Car 189,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),242.0,,0.0,
Car 60,,,,67,,arrived,arrived,243.0,,,
Car 60,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),243.0,,0.0,
Car 22,,,,22,,arrived,arrived,244.0,,,
Car 254,,,,8,,arrived,arrived,244.0,,,
Car 22,,13,10,,,start_charge,starting to charge at Charger 10 (fid=13),244.0,,0.0,
Car 93,,,,60,,arrived,arrived,245.0,,,
Car 93,,60,14,,,start_charge,starting to charge at Charger 14 (fid=60),245.0,,0.0,
Car 462,,,,73,,arrived,arrived,246.0,,,
Car 473,,,,31,,arrived,arrived,246.0,,,
Car 136,79.0,27,17,,,done,done charging,246.0,,,26.61271455525322
Car 473,,18,12,,,start_charge,starting to charge at Charger 12 (fid=18),246.0,,0.0,
Car 390,,,,22,,arrived,arrived,248.0,,,
Car 400,103.0,73,15,,,done,done charging,248.0,,,52.18342097829892
Car 390,,13,10,,,start_charge,starting to charge at Charger 10 (fid=13),248.0,,0.0,
Car 254,,73,15,,,start_charge,starting to charge at Charger 15 (fid=73),248.0,,4.0,
Car 194,,,,4,,arrived,arrived,251.0,,,
Car 462,,,,,15,switch,"Charger 15 (fid=73) not available, trying Charger 9 (fid=10)",251.0,9,,
Car 194,,38,19,,,start_charge,starting to charge at Charger 19 (fid=38),251.0,,0.0,
Car 462,,10,9,,,start_charge,starting to charge at Charger 9 (fid=10),251.97948029496177,,5.0,
Car 88,,,,37,,arrived,arrived,254.0,,,
Car 203,,,,8,,arrived,arrived,254.0,,,
Car 140,,,,17,,arrived,arrived,257.0,,,
Car 140,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),257.0,,0.0,
Car 392,97.0,38,19,,,done,done charging,258.0,,,0.0
Car 88,,,,,15,switch,"Charger 15 (fid=73) not available, trying Charger 19 (fid=38)",259.0,19,,
Car 203,,,,,15,switch,"Charger 15 (fid=73) not available, trying Charger 9 (fid=10)",259.0,9,,
Car 203,,10,9,,,start_charge,starting to charge at Charger 9 (fid=10),259.9794802949618,,5.0,
Car 88,,38,19,,,start_charge,starting to charge at Charger 19 (fid=38),260.74379505410144,,5.0,
Car 192,76.0,21,24,,,done,done charging,263.0,,,35.623130294799026
Car 7,46.0,27,17,,,done,done charging,265.0,,,10.851038752095443
Car 386,74.0,73,15,,,done,done charging,267.0,,,52.18342097829892
Car 320,66.0,27,17,,,done,done charging,268.0,,,30.598268349716328
Car 407,50.0,18,12,,,done,done charging,271.0,,,31.999105065612703
Car 116,67.0,69,8,,,done,done charging,272.0,,,10.623292756934248
Car 341,,,,4,,arrived,arrived,275.0,,,
Car 471,99.0,61,13,,,done,done charging,275.0,,,0.0
Car 341,,60,14,,,start_charge,starting to charge at Charger 14 (fid=60),275.0,,0.0,
Car 384,,,,22,,arrived,arrived,278.0,,,
Car 384,,13,10,,,start_charge,starting to charge at Charger 10 (fid=13),278.0,,0.0,
Car 257,106.0,73,15,,,done,done charging,279.0,,,0.0
Car 325,46.0,14,16,,,done,done charging,279.0,,,57.07293208695123
Car 235,83.0,69,8,,,done,done charging,280.0,,,40.226491892743425
Car 364,,,,27,,arrived,arrived,282.0,,,
Car 374,83.0,21,24,,,done,done charging,282.0,,,35.623130294799026
Car 364,,34,6,,,start_charge,starting to charge at Charger 6 (fid=34),282.0,,0.0,
Car 480,91.0,89,7,,,done,done charging,284.0,,,31.56423515623855
Car 242,71.0,45,5,,,done,done charging,287.0,,,20.05435852878955
Car 189,45.0,1,0,,,done,done charging,287.0,,,100.77403101992283
Car 51,63.0,19,3,,,done,done charging,288.0,,,0.0
Car 449,,,,25,,arrived,arrived,289.0,,,
Car 1,54.0,18,12,,,done,done charging,289.0,,,16.044241334509135
Car 449,,27,17,,,start_charge,starting to charge at Charger 17 (fid=27),289.0,,0.0,
Car 71,108.0,45,5,,,done,done charging,290.0,,,0.0
Car 200,86.0,19,3,,,done,done charging,290.0,,,13.135565537860309
Car 456,,,,35,,arrived,arrived,294.0,,,
Car 428,118.0,34,6,,,done,done charging,294.0,,,56.74714070332415
Car 456,,27,17,,,start_charge,starting to charge at Charger 17 (fid=27),294.0,,0.0,
Car 208,67.0,11,22,,,done,done charging,295.0,,,0.0
Car 368,,,,124,,arrived,arrived,296.0,,,
Car 368,,19,3,,,start_charge,starting to charge at Charger 3 (fid=19),296.0,,0.0,
Car 298,,,,27,,arrived,arrived,297.0,,,
Car 298,,34,6,,,start_charge,starting to charge at Charger 6 (fid=34),297.0,,0.0,
Car 60,55.0,17,4,,,done,done charging,298.0,,,50.44993305249392
Car 281,,,,115,,arrived,arrived,301.0,,,
Car 281,,19,3,,,start_charge,starting to charge at Charger 3 (fid=19),301.0,,0.0,
Car 147,,,,33,,arrived,arrived,302.0,,,
Car 153,,,,1,,arrived,arrived,302.0,,,
Car 405,,,,50,,arrived,arrived,302.0,,,
Car 147,,34,6,,,start_charge,starting to charge at Charger 6 (fid=34),302.0,,0.0,
Car 153,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),302.0,,0.0,
Car 405,,50,20,,,start_charge,starting to charge at Charger 20 (fid=50),302.0,,0.0,
Car 173,,,,30,,arrived,arrived,303.0,,,
Car 389,98.0,14,16,,,done,done charging,303.0,,,0.0
Car 173,,18,12,,,start_charge,starting to charge at Charger 12 (fid=18),303.0,,0.0,
Car 482,74.0,60,14,,,done,done charging,306.0,,,59.80497675779154
Car 154,83.0,11,22,,,done,done charging,307.0,,,0.0
Car 140,50.0,17,2,,,done,done charging,307.0,,,0.0
Car 126,72.0,44,25,,,done,done charging,308.0,,,110.42115156979153
Car 462,58.0,10,9,,,done,done charging,309.9794802949618,,,81.59070857031476
Car 166,,,,30,,arrived,arrived,313.0,,,
Car 231,,,,25,,arrived,arrived,313.0,,,
Car 166,,18,12,,,start_charge,starting to charge at Charger 12 (fid=18),313.0,,0.0,
Car 231,,27,17,,,start_charge,starting to charge at Charger 17 (fid=27),313.0,,0.0,
Car 5,,,,21,,arrived,arrived,314.0,,,
Car 11,,,,8,,arrived,arrived,314.0,,,
Car 81,,,,61,,arrived,arrived,314.0,,,
Car 275,,,,58,,arrived,arrived,314.0,,,
Car 5,,19,3,,,start_charge,starting to charge at Charger 3 (fid=19),314.0,,0.0,
Car 11,,73,15,,,start_charge,starting to charge at Charger 15 (fid=73),314.0,,0.0,
Car 81,,61,13,,,start_charge,starting to charge at Charger 13 (fid=61),314.0,,0.0,
Car 275,,2,21,,,start_charge,starting to charge at Charger 21 (fid=2),314.0,,0.0,
Car 442,,,,61,,arrived,arrived,315.0,,,
Car 442,,61,13,,,start_charge,starting to charge at Charger 13 (fid=61),315.0,,0.0,
Car 453,96.0,73,15,,,done,done charging,317.0,,,52.18342097829892
Car 363,,,,118,,arrived,arrived,319.0,,,
Car 363,,21,24,,,start_charge,starting to charge at Charger 24 (fid=21),319.0,,0.0,
Car 425,,,,37,,arrived,arrived,320.0,,,
Car 439,,,,15,,arrived,arrived,320.0,,,
Car 425,,73,15,,,start_charge,starting to charge at Charger 15 (fid=73),320.0,,0.0,
Car 439,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),320.0,,0.0,
Car 138,,,,88,,arrived,arrived,321.0,,,
Car 138,,89,7,,,start_charge,starting to charge at Charger 7 (fid=89),321.0,,0.0,
Car 366,,,,54,,arrived,arrived,324.0,,,
Car 366,,14,16,,,start_charge,starting to charge at Charger 16 (fid=14),324.0,,0.0,
Car 273,,,,64,,arrived,arrived,326.0,,,
Car 273,,2,21,,,start_charge,starting to charge at Charger 21 (fid=2),326.0,,0.0,
Car 30,,,,37,,arrived,arrived,328.0,,,
Car 37,,,,21,,arrived,arrived,328.0,,,
Car 30,,73,15,,,start_charge,starting to charge at Charger 15 (fid=73),328.0,,0.0,
Car 37,,21,24,,,start_charge,starting to charge at Charger 24 (fid=21),328.0,,0.0,
Car 247,,,,31,,arrived,arrived,330.0,,,
Car 130,113.0,7,1,,,done,done charging,330.0,,,112.2293636487276
Car 247,,18,12,,,start_charge,starting to charge at Charger 12 (fid=18),330.0,,0.0,
Car 473,85.0,18,12,,,done,done charging,331.0,,,16.044241334509135
Car 216,,,,78,,arrived,arrived,332.0,,,
Car 216,,10,9,,,start_charge,starting to charge at Charger 9 (fid=10),332.0,,0.0,
Car 93,89.0,60,14,,,done,done charging,334.0,,,0.0
Car 341,59.0,60,14,,,done,done charging,334.0,,,59.80497675779154
Car 448,,,,61,,arrived,arrived,337.0,,,
Car 448,,61,13,,,start_charge,starting to charge at Charger 13 (fid=61),337.0,,0.0,
Car 411,116.0,73,15,,,done,done charging,338.0,,,46.809697563664486
Car 190,,,,34,,arrived,arrived,341.0,,,
Car 445,106.0,27,17,,,done,done charging,341.0,,,22.59072484450338
Car 194,90.0,38,19,,,done,done charging,341.0,,,60.101457228617086
Car 190,,34,6,,,start_charge,starting to charge at Charger 6 (fid=34),341.0,,0.0,
Car 301,105.0,19,3,,,done,done charging,342.0,,,13.135565537860309
Car 324,,,,47,,arrived,arrived,344.0,,,
Car 16,113.0,19,3,,,done,done charging,344.0,,,18.516859047878047
Car 324,,44,25,,,start_charge,starting to charge at Charger 25 (fid=44),344.0,,0.0,
Car 203,89.0,10,9,,,done,done charging,348.9794802949618,,,53.63858354767152
Car 72,,,,28,,arrived,arrived,349.0,,,
Car 345,,,,61,,arrived,arrived,349.0,,,
Car 72,,34,6,,,start_charge,starting to charge at Charger 6 (fid=34),349.0,,0.0,
Car 345,,61,13,,,start_charge,starting to charge at Charger 13 (fid=61),349.0,,0.0,
Car 269,,,,4,,arrived,arrived,350.0,,,
Car 269,,38,19,,,start_charge,starting to charge at Charger 19 (fid=38),350.0,,0.0,
Car 336,,,,15,,arrived,arrived,352.0,,,
Car 433,,,,13,,arrived,arrived,352.0,,,
Car 336,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),352.0,,0.0,
Car 433,,13,10,,,start_charge,starting to charge at Charger 10 (fid=13),352.0,,0.0,
Car 88,94.0,38,19,,,done,done charging,354.74379505410144,,,110.92205005767815
Car 173,54.0,18,12,,,done,done charging,357.0,,,10.97695918731449
Car 45,,,,52,,arrived,arrived,358.0,,,
Car 45,,7,1,,,start_charge,starting to charge at Charger 1 (fid=7),358.0,,0.0,
Car 176,,,,47,,arrived,arrived,361.0,,,
Car 368,65.0,19,3,,,done,done charging,361.0,,,45.238728983029276
Car 176,,44,25,,,start_charge,starting to charge at Charger 25 (fid=44),361.0,,0.0,
Car 22,118.0,13,10,,,done,done charging,362.0,,,49.94449892629984
Car 390,115.0,13,10,,,done,done charging,363.0,,,49.94449892629984
Car 254,115.0,73,15,,,done,done charging,363.0,,,46.809697563664486
Car 431,,,,38,,arrived,arrived,364.0,,,
Car 166,51.0,18,12,,,done,done charging,364.0,,,10.97695918731449
Car 431,,38,19,,,start_charge,starting to charge at Charger 19 (fid=38),364.0,,0.0,
Car 384,91.0,13,10,,,done,done charging,369.0,,,49.94449892629984
Car 234,,,,61,,arrived,arrived,372.0,,,
Car 234,,61,13,,,start_charge,starting to charge at Charger 13 (fid=61),372.0,,0.0,
Car 439,53.0,17,2,,,done,done charging,373.0,,,21.129393105329726
Car 440,,,,30,,arrived,arrived,374.0,,,
Car 298,77.0,34,6,,,done,done charging,374.0,,,42.3651527791578
