car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,msg,t,to_charger_id,walking_dist_m
Car 200,,,,4,,arrived,arrived,156.0,,
Car 200,,,,,12,switch,"Charger 12 (fid=65) not available, trying Charger 24 (fid=73)",157.0,24,
Car 190,,,,67,,arrived,arrived,158.0,,
Car 190,,54,17,,,start_charge,starting to charge at Charger 17 (fid=54),158.0,,
Car 200,,73,24,,,start_charge,starting to charge at Charger 24 (fid=73),159.6122526124672,,
Car 31,,,,18,,arrived,arrived,165.0,,
Car 31,,,,,19,switch,"Charger 19 (fid=31) not available, trying Charger 21 (fid=71)",166.0,21,
Car 31,,71,21,,,start_charge,starting to charge at Charger 21 (fid=71),166.9503613508047,,
Car 132,,,,68,,arrived,arrived,171.0,,
Car 59,114.0,84,3,,,done,done charging,171.49174712269905,,131.7846360620988
Car 124,,,,30,,arrived,arrived,172.0,,
Car 132,,,,,1,switch,"Charger 1 (fid=20) not available, trying Charger 7 (fid=69)",172.0,7,
Car 124,,,,,19,switch,"Charger 19 (fid=31) not available, trying Charger 21 (fid=71)",173.0,21,
Car 132,,,,,7,switch,"Charger 7 (fid=69) not available, trying Charger 21 (fid=71)",173.7052088016168,21,
Car 176,,,,4,,arrived,arrived,174.0,,
Car 176,,81,27,,,start_charge,starting to charge at Charger 27 (fid=81),174.0,,
Car 124,,,,,21,switch,"Charger 21 (fid=71) not available, trying Charger 26 (fid=29)",174.9503613508047,26,
Car 132,,,,,21,switch,"Charger 21 (fid=71) not available, trying Charger 19 (fid=31)",176.04100200963148,19,
Car 102,48.0,51,2,,,done,done charging,177.0,,157.8740664442304
Car 124,,,,,26,switch,"Charger 26 (fid=29) not available, trying Charger 13 (fid=28)",177.56371516192303,13,
Car 132,,,,,19,switch,"Charger 19 (fid=31) not available, trying Charger 22 (fid=55)",177.9913633604362,22,
Car 124,,28,13,,,start_charge,starting to charge at Charger 13 (fid=28),178.20721840156625,,
Car 17,98.0,69,7,,,done,done charging,179.7052088016168,,65.58764171810374
Car 132,,,,,22,switch,"Charger 22 (fid=55) not available, trying Charger 16 (fid=56)",180.097111372344,16,
Car 132,,,,,16,switch,"Charger 16 (fid=56) not available, trying Charger 8 (fid=13)",182.27137566601832,8,
Car 129,,,,32,,arrived,arrived,183.0,,
Car 129,,,,,19,switch,"Charger 19 (fid=31) not available, trying Charger 21 (fid=71)",184.0,21,
Car 189,81.0,55,22,,,done,done charging,184.097111372344,,155.68607056026488
Car 129,,,,,21,switch,"Charger 21 (fid=71) not available, trying Charger 26 (fid=29)",185.9503613508047,26,
Car 132,,13,8,,,start_charge,starting to charge at Charger 8 (fid=13),185.9957648846615,,
Car 163,,,,30,,arrived,arrived,186.0,,
Car 163,,,,,19,switch,"Charger 19 (fid=31) not available, trying Charger 21 (fid=71)",187.0,21,
Car 129,,,,,26,switch,"Charger 26 (fid=29) not available, trying Charger 13 (fid=28)",188.56371516192303,13,
Car 163,,,,,21,switch,"Charger 21 (fid=71) not available, trying Charger 26 (fid=29)",188.9503613508047,26,
Car 129,,,,,13,switch,"Charger 13 (fid=28) not available, trying Charger 22 (fid=55)",190.20721840156625,22,
Car 21,,,,32,,arrived,arrived,191.0,,
Car 21,,30,6,,,start_charge,starting to charge at Charger 6 (fid=30),191.0,,
Car 163,,,,,26,switch,"Charger 26 (fid=29) not available, trying Charger 13 (fid=28)",191.56371516192303,13,
Car 129,,55,22,,,start_charge,starting to charge at Charger 22 (fid=55),192.03913763194979,,
Car 163,,,,,13,switch,"Charger 13 (fid=28) not available, trying Charger 22 (fid=55)",193.20721840156625,22,
Car 163,,,,,22,switch,"Charger 22 (fid=55) not available, trying Charger 17 (fid=54)",196.03913763194979,17,
Car 163,,,,,17,switch,"Charger 17 (fid=54) not available, trying Charger 1 (fid=20)",197.81923627449822,1,
Car 6,,,,61,,arrived,arrived,199.0,,
Car 6,,51,2,,,start_charge,starting to charge at Charger 2 (fid=51),199.0,,
Car 163,,,,,1,switch,"Charger 1 (fid=20) not available, trying Charger 7 (fid=69)",201.14883112747532,7,
Car 163,,69,7,,,start_charge,starting to charge at Charger 7 (fid=69),201.85403992909212,,
Car 133,73.0,31,19,,,done,done charging,209.0,,25.074991303687927
Car 44,,,,54,,arrived,arrived,212.0,,
Car 44,,,,,17,switch,"Charger 17 (fid=54) not available, trying Charger 22 (fid=55)",213.0,22,
Car 44,,,,,22,switch,"Charger 22 (fid=55) not available, trying Charger 25 (fid=16)",214.78009864254844,25,
Car 44,,16,25,,,start_charge,starting to charge at Charger 25 (fid=16),216.51870442147805,,
Car 146,,,,73,,arrived,arrived,217.0,,
Car 146,,,,,24,switch,"Charger 24 (fid=73) not available, trying Charger 18 (fid=9)",218.0,18,
Car 146,,9,18,,,start_charge,starting to charge at Charger 18 (fid=9),220.078704020141,,
Car 45,96.0,20,1,,,done,done charging,223.0,,63.320450992676925
Car 202,71.0,65,12,,,done,done charging,223.0,,32.28962804251577
Car 28,108.0,29,26,,,done,done charging,228.0,,127.23192974363482
Car 190,70.0,54,17,,,done,done charging,228.0,,125.67928052757931
Car 179,116.0,56,16,,,done,done charging,230.82421245419943,,121.52736397556153
Car 53,,,,17,,arrived,arrived,236.0,,
Car 53,,42,0,,,start_charge,starting to charge at Charger 0 (fid=42),236.0,,
Car 124,58.0,28,13,,,done,done charging,236.20721840156625,,85.56505380271878
Car 3,,,,63,,arrived,arrived,241.0,,
Car 3,,65,12,,,start_charge,starting to charge at Charger 12 (fid=65),241.0,,
Car 197,,,,124,,arrived,arrived,242.0,,
Car 197,,20,1,,,start_charge,starting to charge at Charger 1 (fid=20),242.0,,
Car 21,53.0,30,6,,,done,done charging,244.0,,69.3322342245153
Car 163,45.0,69,7,,,done,done charging,246.85403992909212,,143.86882875831475
Car 176,74.0,81,27,,,done,done charging,248.0,,152.88187448672855
Car 200,103.0,73,24,,,done,done charging,262.61225261246716,,188.1808241542504
Car 132,78.0,13,8,,,done,done charging,263.9957648846615,,188.94944947322426
Car 29,,,,82,,arrived,arrived,264.0,,
Car 29,,88,28,,,start_charge,starting to charge at Charger 28 (fid=88),264.0,,
Car 151,,,,2,,arrived,arrived,265.0,,
Car 151,,,,,28,switch,"Charger 28 (fid=88) not available, trying Charger 3 (fid=84)",266.0,3,
Car 93,,,,60,,arrived,arrived,267.0,,
Car 151,,84,3,,,start_charge,starting to charge at Charger 3 (fid=84),267.49174712269905,,
Car 90,,,,7,,arrived,arrived,268.0,,
Car 93,,,,,2,switch,"Charger 2 (fid=51) not available, trying Charger 18 (fid=9)",268.0,18,
Car 90,,7,4,,,start_charge,starting to charge at Charger 4 (fid=7),268.0,,
Car 93,,,,,18,switch,"Charger 18 (fid=9) not available, trying Charger 24 (fid=73)",273.1647708994453,24,
Car 31,108.0,71,21,,,done,done charging,274.9503613508047,,69.37570493130053
Car 93,,73,24,,,start_charge,starting to charge at Charger 24 (fid=73),275.2434749195863,,
Car 129,86.0,55,22,,,done,done charging,278.03913763194976,,94.0796474272789
Car 173,,,,28,,arrived,arrived,285.0,,
Car 173,,28,23,,,start_charge,starting to charge at Charger 23 (fid=28),285.0,,
Car 6,92.0,51,2,,,done,done charging,291.0,,255.11307353237694
Car 112,,,,29,,arrived,arrived,292.0,,
Car 112,,29,26,,,start_charge,starting to charge at Charger 26 (fid=29),292.0,,
Car 164,,,,45,,arrived,arrived,294.0,,
Car 55,,,,11,,arrived,arrived,295.0,,
Car 164,,,,,24,switch,"Charger 24 (fid=73) not available, trying Charger 25 (fid=16)",295.0,25,
Car 53,60.0,42,0,,,done,done charging,296.0,,76.57456013834664
Car 55,,,,,25,switch,"Charger 25 (fid=16) not available, trying Charger 17 (fid=54)",296.0,17,
Car 55,,54,17,,,start_charge,starting to charge at Charger 17 (fid=54),297.4279384770245,,
Car 39,,,,47,,arrived,arrived,298.0,,
Car 39,,47,9,,,start_charge,starting to charge at Charger 9 (fid=47),298.0,,
Car 164,,,,,25,switch,"Charger 25 (fid=16) not available, trying Charger 18 (fid=9)",298.86349253918803,18,
Car 164,,,,,18,switch,"Charger 18 (fid=9) not available, trying Charger 26 (fid=29)",303.2808201677766,26,
Car 170,,,,32,,arrived,arrived,306.0,,
Car 170,,31,19,,,start_charge,starting to charge at Charger 19 (fid=31),306.0,,
Car 36,,,,26,,arrived,arrived,309.0,,
Car 164,,,,,26,switch,"Charger 26 (fid=29) not available, trying Charger 13 (fid=28)",309.09724232840944,13,
Car 164,,28,13,,,start_charge,starting to charge at Charger 13 (fid=28),309.74074556805266,,
Car 36,,,,,26,switch,"Charger 26 (fid=29) not available, trying Charger 1 (fid=20)",310.0,1,
Car 16,,,,31,,arrived,arrived,311.0,,
Car 16,,30,6,,,start_charge,starting to charge at Charger 6 (fid=30),311.0,,
Car 44,95.0,16,25,,,done,done charging,311.51870442147805,,118.94727513613947
Car 36,,,,,1,switch,"Charger 1 (fid=20) not available, trying Charger 13 (fid=28)",313.3979626876594,13,
Car 111,,,,32,,arrived,arrived,316.0,,
Car 36,,,,,13,switch,"Charger 13 (fid=28) not available, trying Charger 7 (fid=69)",316.8591041334809,7,
Car 111,,,,,6,switch,"Charger 6 (fid=30) not available, trying Charger 29 (fid=29)",317.0,29,
Car 111,,29,29,,,start_charge,starting to charge at Charger 29 (fid=29),317.25210215223154,,
Car 151,51.0,84,3,,,done,done charging,318.49174712269905,,177.73267869591982
Car 36,,69,7,,,start_charge,starting to charge at Charger 7 (fid=69),319.3258513169877,,
Car 146,102.0,9,18,,,done,done charging,322.078704020141,,173.15604487774573
Car 79,,,,19,,arrived,arrived,325.0,,
Car 79,,,,,1,switch,"Charger 1 (fid=20) not available, trying Charger 7 (fid=69)",326.0,7,
Car 79,,,,,7,switch,"Charger 7 (fid=69) not available, trying Charger 21 (fid=71)",327.70520880161683,21,
Car 79,,71,21,,,start_charge,starting to charge at Charger 21 (fid=71),329.04100200963154,,
Car 39,45.0,47,9,,,done,done charging,343.0,,38.65072765977687
Car 27,,,,68,,arrived,arrived,344.0,,
Car 29,81.0,88,28,,,done,done charging,345.0,,124.25606336914547
Car 27,,,,,1,switch,"Charger 1 (fid=20) not available, trying Charger 7 (fid=69)",345.0,7,
Car 197,104.0,20,1,,,done,done charging,346.0,,62.716429687833525
Car 27,,,,,7,switch,"Charger 7 (fid=69) not available, trying Charger 21 (fid=71)",346.70520880161683,21,
Car 27,,,,,21,switch,"Charger 21 (fid=71) not available, trying Charger 19 (fid=31)",349.04100200963154,19,
Car 27,,,,,19,switch,"Charger 19 (fid=31) not available, trying Charger 22 (fid=55)",350.99136336043625,22,
Car 96,,,,16,,arrived,arrived,352.0,,
Car 96,,16,25,,,start_charge,starting to charge at Charger 25 (fid=16),352.0,,
Car 27,,55,22,,,start_charge,starting to charge at Charger 22 (fid=55),352.09711137234405,,
Car 55,55.0,54,17,,,done,done charging,352.4279384770245,,163.18773994576398
Car 3,114.0,65,12,,,done,done charging,355.0,,55.41223491629054
Car 164,56.0,28,13,,,done,done charging,365.74074556805266,,237.28032539394746
Car 90,98.0,7,4,,,done,done charging,366.0,,61.257881433004776
Car 125,,,,31,,arrived,arrived,371.0,,
Car 125,,,,,19,switch,"Charger 19 (fid=31) not available, trying Charger 21 (fid=71)",372.0,21,
Car 38,,,,30,,arrived,arrived,373.0,,
Car 125,,,,,21,switch,"Charger 21 (fid=71) not available, trying Charger 26 (fid=29)",373.9503613508047,26,
Car 38,,,,,19,switch,"Charger 19 (fid=31) not available, trying Charger 21 (fid=71)",374.0,21,
Car 95,,,,68,,arrived,arrived,375.0,,
Car 95,,20,1,,,start_charge,starting to charge at Charger 1 (fid=20),375.0,,
Car 38,,,,,21,switch,"Charger 21 (fid=71) not available, trying Charger 26 (fid=29)",375.9503613508047,26,
Car 125,,,,,26,switch,"Charger 26 (fid=29) not available, trying Charger 13 (fid=28)",376.563715161923,13,
Car 125,,28,13,,,start_charge,starting to charge at Charger 13 (fid=28),377.20721840156625,,
Car 111,60.0,29,29,,,done,done charging,377.25210215223154,,80.6900560473089
Car 38,,,,,26,switch,"Charger 26 (fid=29) not available, trying Charger 13 (fid=28)",378.563715161923,13,
Car 156,,,,17,,arrived,arrived,379.0,,
Car 156,,,,,26,switch,"Charger 26 (fid=29) not available, trying Charger 13 (fid=28)",380.0,13,
Car 38,,,,,13,switch,"Charger 13 (fid=28) not available, trying Charger 22 (fid=55)",380.20721840156625,22,
Car 156,,,,,13,switch,"Charger 13 (fid=28) not available, trying Charger 19 (fid=31)",381.6435032396432,19,
Car 112,91.0,29,26,,,done,done charging,383.0,,48.34102930737244
Car 38,,,,,22,switch,"Charger 22 (fid=55) not available, trying Charger 17 (fid=54)",383.0391376319498,17,
Car 156,,,,,19,switch,"Charger 19 (fid=31) not available, trying Charger 27 (fid=81)",383.6841539350993,27,
Car 38,,54,17,,,start_charge,starting to charge at Charger 17 (fid=54),383.8192362744982,,
Car 79,55.0,71,21,,,done,done charging,384.04100200963154,,99.70995834861073
Car 93,109.0,73,24,,,done,done charging,384.2434749195863,,252.33144549257884
Car 156,,81,27,,,start_charge,starting to charge at Charger 27 (fid=81),386.09756131522806,,
Car 36,67.0,69,7,,,done,done charging,386.3258513169877,,128.38518714984758
Car 173,109.0,28,23,,,done,done charging,394.0,,47.92451725799161
Car 16,88.0,30,6,,,done,done charging,399.0,,68.69636469196388
Car 198,,,,35,,arrived,arrived,408.0,,
Car 198,,29,26,,,start_charge,starting to charge at Charger 26 (fid=29),408.0,,
Car 66,,,,58,,arrived,arrived,409.0,,
Car 66,,7,4,,,start_charge,starting to charge at Charger 4 (fid=7),409.0,,
Car 170,108.0,31,19,,,done,done charging,414.0,,28.166978467818026
Car 96,64.0,16,25,,,done,done charging,416.0,,75.19063804373992
Car 72,,,,54,,arrived,arrived,418.0,,
Car 72,,,,,17,switch,"Charger 17 (fid=54) not available, trying Charger 22 (fid=55)",419.0,22,
Car 72,,,,,22,switch,"Charger 22 (fid=55) not available, trying Charger 25 (fid=16)",420.7800986425484,25,
Car 140,,,,33,,arrived,arrived,421.0,,
Car 140,,,,,26,switch,"Charger 26 (fid=29) not available, trying Charger 19 (fid=31)",422.0,19,
Car 72,,16,25,,,start_charge,starting to charge at Charger 25 (fid=16),422.51870442147805,,
Car 140,,31,19,,,start_charge,starting to charge at Charger 19 (fid=31),422.9774719372939,,
Car 50,,,,68,,arrived,arrived,425.0,,
Car 50,,,,,1,switch,"Charger 1 (fid=20) not available, trying Charger 7 (fid=69)",426.0,7,
Car 50,,69,7,,,start_charge,starting to charge at Charger 7 (fid=69),426.70520880161683,,
Car 125,50.0,28,13,,,done,done charging,427.20721840156625,,86.68620293148831
Car 87,,,,4,,arrived,arrived,432.0,,
Car 87,,,,,27,switch,"Charger 27 (fid=81) not available, trying Charger 2 (fid=51)",433.0,2,
Car 110,,,,74,,arrived,arrived,435.0,,
Car 110,,,,,27,switch,"Charger 27 (fid=81) not available, trying Charger 15 (fid=12)",436.0,15,
Car 87,,51,2,,,start_charge,starting to charge at Charger 2 (fid=51),436.8463175486441,,
Car 110,,12,15,,,start_charge,starting to charge at Charger 15 (fid=12),438.4660950435305,,
Car 27,90.0,55,22,,,done,done charging,442.09711137234405,,150.85962435548421
Car 1,,,,6,,arrived,arrived,452.0,,
Car 1,,,,,25,switch,"Charger 25 (fid=16) not available, trying Charger 26 (fid=29)",453.0,26,
Car 1,,,,,26,switch,"Charger 26 (fid=29) not available, trying Charger 27 (fid=81)",456.44356034637667,27,
Car 1,,,,,27,switch,"Charger 27 (fid=81) not available, trying Charger 13 (fid=28)",459.4598202706926,13,
Car 1,,28,13,,,start_charge,starting to charge at Charger 13 (fid=28),461.5392589531707,,
Car 71,,,,53,,arrived,arrived,464.0,,
Car 71,,,,,2,switch,"Charger 2 (fid=51) not available, trying Charger 10 (fid=75)",465.0,10,
Car 71,,75,10,,,start_charge,starting to charge at Charger 10 (fid=75),467.6662617575749,,
Car 123,,,,116,,arrived,arrived,468.0,,
Car 123,,,,,26,switch,"Charger 26 (fid=29) not available, trying Charger 13 (fid=28)",469.0,13,
Car 149,,,,38,,arrived,arrived,470.0,,
Car 149,,65,12,,,start_charge,starting to charge at Charger 12 (fid=65),470.0,,
Car 123,,,,,13,switch,"Charger 13 (fid=28) not available, trying Charger 1 (fid=20)",470.6435032396432,1,
Car 35,,,,17,,arrived,arrived,472.0,,
Car 186,,,,82,,arrived,arrived,472.0,,
Car 186,,88,28,,,start_charge,starting to charge at Charger 28 (fid=88),472.0,,
Car 35,,,,,26,switch,"Charger 26 (fid=29) not available, trying Charger 13 (fid=28)",473.0,13,
Car 123,,,,,1,switch,"Charger 1 (fid=20) not available, trying Charger 7 (fid=69)",474.10464468546473,7,
Car 35,,,,,13,switch,"Charger 13 (fid=28) not available, trying Charger 19 (fid=31)",474.6435032396432,19,
Car 123,,,,,7,switch,"Charger 7 (fid=69) not available, trying Charger 19 (fid=31)",475.80985348708157,19,
Car 95,101.0,20,1,,,done,done charging,476.0,,53.91744696989945
Car 35,,,,,19,switch,"Charger 19 (fid=31) not available, trying Charger 27 (fid=81)",476.6841539350993,27,
Car 123,,,,,19,switch,"Charger 19 (fid=31) not available, trying Charger 21 (fid=71)",478.5504294521126,21,
Car 123,,71,21,,,start_charge,starting to charge at Charger 21 (fid=71),479.5007908029173,,
Car 185,,,,81,,arrived,arrived,480.0,,
Car 35,,,,,27,switch,"Charger 27 (fid=81) not available, trying Charger 21 (fid=71)",480.09756131522806,21,
Car 50,54.0,69,7,,,done,done charging,480.70520880161683,,54.38440491908129
Car 185,,,,,27,switch,"Charger 27 (fid=81) not available, trying Charger 26 (fid=29)",481.0,26,
Car 66,74.0,7,4,,,done,done charging,483.0,,172.92430931266674
Car 185,,,,,26,switch,"Charger 26 (fid=29) not available, trying Charger 13 (fid=28)",484.01625992431593,13,
Car 35,,,,,21,switch,"Charger 21 (fid=71) not available, trying Charger 25 (fid=16)",484.1468505691813,25,
Car 185,,,,,13,switch,"Charger 13 (fid=28) not available, trying Charger 19 (fid=31)",485.65976316395916,19,
Car 35,,,,,25,switch,"Charger 25 (fid=16) not available, trying Charger 22 (fid=55)",486.90043626800906,22,
Car 185,,,,,19,switch,"Charger 19 (fid=31) not available, trying Charger 15 (fid=12)",487.7004138594152,15,
Car 137,,,,32,,arrived,arrived,488.0,,
Car 137,,30,6,,,start_charge,starting to charge at Charger 6 (fid=30),488.0,,
Car 35,,55,22,,,start_charge,starting to charge at Charger 22 (fid=55),488.6390420469387,,
Car 156,103.0,81,27,,,done,done charging,489.09756131522806,,128.6977346266809
Car 65,,,,4,,arrived,arrived,490.0,,
Car 65,,,,,12,switch,"Charger 12 (fid=65) not available, trying Charger 24 (fid=73)",491.0,24,
Car 110,54.0,12,15,,,done,done charging,492.4660950435305,,365.6286740380611
Car 185,,12,15,,,start_charge,starting to charge at Charger 15 (fid=12),492.4660950435305,,
Car 65,,73,24,,,start_charge,starting to charge at Charger 24 (fid=73),493.61225261246716,,
Car 38,120.0,54,17,,,done,done charging,503.8192362744982,,129.823798905058
Car 87,69.0,51,2,,,done,done charging,505.8463175486441,,228.39971718308718
Car 162,,,,57,,arrived,arrived,508.0,,
Car 162,,,,,22,switch,"Charger 22 (fid=55) not available, trying Charger 17 (fid=54)",509.0,17,
Car 162,,54,17,,,start_charge,starting to charge at Charger 17 (fid=54),509.7800986425484,,
Car 72,88.0,16,25,,,done,done charging,510.51870442147805,,118.94727513613947
Car 1,51.0,28,13,,,done,done charging,512.5392589531707,,226.23468890666004
Car 184,,,,3,,arrived,arrived,516.0,,
Car 184,,,,,10,switch,"Charger 10 (fid=75) not available, trying Charger 2 (fid=51)",517.0,2,
Car 184,,51,2,,,start_charge,starting to charge at Charger 2 (fid=51),519.666261757575,,
Car 191,,,,72,,arrived,arrived,520.0,,
Car 191,,,,,21,switch,"Charger 21 (fid=71) not available, trying Charger 19 (fid=31)",521.0,19,
Car 191,,,,,19,switch,"Charger 19 (fid=31) not available, trying Charger 22 (fid=55)",522.9503613508048,22,
Car 198,115.0,29,26,,,done,done charging,523.0,,49.57987344251647
Car 191,,,,,22,switch,"Charger 22 (fid=55) not available, trying Charger 1 (fid=20)",525.0561093627125,1,
Car 71,58.0,75,10,,,done,done charging,525.6662617575748,,148.79444202525764
Car 191,,20,1,,,start_charge,starting to charge at Charger 1 (fid=20),526.919484063926,,
Car 106,,,,30,,arrived,arrived,531.0,,
Car 106,,,,,6,switch,"Charger 6 (fid=30) not available, trying Charger 29 (fid=29)",532.0,29,
Car 106,,29,29,,,start_charge,starting to charge at Charger 29 (fid=29),532.2521021522315,,
Car 140,112.0,31,19,,,done,done charging,534.9774719372939,,56.742270827202766
Car 138,,,,6,,arrived,arrived,536.0,,
Car 138,,16,25,,,start_charge,starting to charge at Charger 25 (fid=16),536.0,,
Car 123,59.0,71,21,,,done,done charging,538.5007908029173,,234.8996256117992
Car 56,,,,54,,arrived,arrived,542.0,,
Car 149,72.0,65,12,,,done,done charging,542.0,,193.7226298173394
Car 186,71.0,88,28,,,done,done charging,543.0,,124.25606336914547
Car 56,,,,,17,switch,"Charger 17 (fid=54) not available, trying Charger 22 (fid=55)",543.0,22,
Car 56,,,,,22,switch,"Charger 22 (fid=55) not available, trying Charger 25 (fid=16)",544.7800986425484,25,
Car 56,,,,,25,switch,"Charger 25 (fid=16) not available, trying Charger 21 (fid=71)",547.518704421478,21,
Car 56,,71,21,,,start_charge,starting to charge at Charger 21 (fid=71),549.2722901203057,,
Car 201,,,,44,,arrived,arrived,550.0,,
Car 201,,47,9,,,start_charge,starting to charge at Charger 9 (fid=47),550.0,,
Car 65,69.0,73,24,,,done,done charging,562.6122526124672,,188.1808241542504
Car 100,,,,5,,arrived,arrived,567.0,,
Car 100,,5,14,,,start_charge,starting to charge at Charger 14 (fid=5),567.0,,
Car 185,78.0,12,15,,,done,done charging,570.4660950435305,,205.4257171260941
Car 162,70.0,54,17,,,done,done charging,579.7800986425484,,62.45338735224125
Car 35,93.0,55,22,,,done,done charging,581.6390420469387,,190.59961536469558
Car 196,,,,52,,arrived,arrived,584.0,,
Car 196,,7,4,,,start_charge,starting to charge at Charger 4 (fid=7),584.0,,
Car 2,,,,47,,arrived,arrived,593.0,,
Car 2,,,,,9,switch,"Charger 9 (fid=47) not available, trying Charger 0 (fid=42)",594.0,0,
Car 2,,42,0,,,start_charge,starting to charge at Charger 0 (fid=42),595.15803681937,,
Car 88,,,,56,,arrived,arrived,599.0,,
