car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 421,,,,33,,arrived,,arrived,0.0,,,
Car 421,,25,9,,,start_charge,,starting to charge at Charger 9 (fid=25),0.0,,0.0,
Car 740,,,,5,,arrived,,arrived,1.0,,,
Car 740,,49,7,,,start_charge,,starting to charge at Charger 7 (fid=49),1.0,,0.0,
Car 255,,,,80,,arrived,,arrived,2.0,,,
Car 255,,36,8,,,start_charge,,starting to charge at Charger 8 (fid=36),2.0,,0.0,
Car 15,,,,54,,arrived,,arrived,3.0,,,
Car 955,,,,37,,arrived,,arrived,3.0,,,
Car 15,,17,2,,,start_charge,,starting to charge at Charger 2 (fid=17),3.0,,0.0,
Car 955,,17,4,,,start_charge,,starting to charge at Charger 4 (fid=17),3.0,,0.0,
Car 192,,,,5,,arrived,,arrived,5.0,,,
Car 461,,,,18,,arrived,,arrived,5.0,,,
Car 192,,7,1,,,start_charge,,starting to charge at Charger 1 (fid=7),5.0,,0.0,
Car 461,,19,3,,,start_charge,,starting to charge at Charger 3 (fid=19),5.0,,0.0,
Car 1171,,,,7,,arrived,,arrived,6.0,,,
Car 1171,,7,1,,,start_charge,,starting to charge at Charger 1 (fid=7),6.0,,0.0,
Car 1193,,,,4,,arrived,,arrived,8.0,,,
Car 1193,,49,7,,,start_charge,,starting to charge at Charger 7 (fid=49),8.0,,0.0,
Car 13,,,,11,,arrived,,arrived,9.0,,,
Car 427,,,,9,,arrived,,arrived,9.0,,,
Car 13,,62,5,,,start_charge,,starting to charge at Charger 5 (fid=62),9.0,,0.0,
Car 427,,62,5,,,start_charge,,starting to charge at Charger 5 (fid=62),9.0,,0.0,
Car 928,,,,6,,arrived,,arrived,11.0,,,
Car 928,,17,2,,,start_charge,,starting to charge at Charger 2 (fid=17),11.0,,0.0,
Car 695,,,,77,,arrived,,arrived,12.0,,,
Car 695,,62,5,,,start_charge,,starting to charge at Charger 5 (fid=62),12.0,,0.0,
Car 974,,,,21,,arrived,,arrived,13.0,,,
Car 974,,24,6,,,start_charge,,starting to charge at Charger 6 (fid=24),13.0,,0.0,
Car 345,,,,12,,arrived,,arrived,14.0,,,
Car 1318,,,,73,,arrived,,arrived,14.0,,,
Car 345,,1,0,,,start_charge,,starting to charge at Charger 0 (fid=1),14.0,,0.0,
Car 1318,,62,5,,,start_charge,,starting to charge at Charger 5 (fid=62),14.0,,0.0,
Car 532,,,,77,,arrived,,arrived,15.0,,,
Car 655,,,,5,,arrived,,arrived,15.0,,,
Car 532,,62,5,,,start_charge,,starting to charge at Charger 5 (fid=62),15.0,,0.0,
Car 655,,49,7,,,start_charge,,starting to charge at Charger 7 (fid=49),15.0,,0.0,
Car 210,,,,4,,arrived,,arrived,16.0,,,
Car 748,,,,45,,arrived,,arrived,17.0,,,
Car 481,,,,65,,arrived,,arrived,20.0,,,
Car 481,,49,7,,,start_charge,,starting to charge at Charger 7 (fid=49),20.0,,0.0,
Car 149,,,,32,,arrived,,arrived,21.0,,,
Car 226,,,,63,,arrived,,arrived,21.0,,,
Car 210,,,,,5,switch,,"Charger 5 (fid=62) not available, trying Charger 0 (fid=1)",21.0,0,,
Car 149,,25,9,,,start_charge,,starting to charge at Charger 9 (fid=25),21.0,,0.0,
Car 851,,,,14,,arrived,,arrived,22.0,,,
Car 1130,,,,54,,arrived,,arrived,22.0,,,
Car 748,,,,,5,switch,,"Charger 5 (fid=62) not available, trying Charger 2 (fid=17)",22.0,2,,
Car 851,,17,2,,,start_charge,,starting to charge at Charger 2 (fid=17),22.0,,0.0,
Car 1130,,17,2,,,start_charge,,starting to charge at Charger 2 (fid=17),22.0,,0.0,
Car 148,,,,15,,arrived,,arrived,23.0,,,
Car 1018,,,,31,,arrived,,arrived,23.0,,,
Car 148,,7,1,,,start_charge,,starting to charge at Charger 1 (fid=7),23.0,,0.0,
Car 1018,,17,4,,,start_charge,,starting to charge at Charger 4 (fid=17),23.0,,0.0,
Car 210,,1,0,,,start_charge,,starting to charge at Charger 0 (fid=1),23.442445683957203,,5.0,
Car 748,,17,2,,,start_charge,,starting to charge at Charger 2 (fid=17),23.936456465231185,,5.0,
Car 376,,,,22,,arrived,,arrived,26.0,,,
Car 226,,,,,5,switch,,"Charger 5 (fid=62) not available, trying Charger 4 (fid=17)",26.0,4,,
Car 376,,24,6,,,start_charge,,starting to charge at Charger 6 (fid=24),26.0,,0.0,
Car 1406,,,,38,,arrived,,arrived,27.0,,,
Car 1406,,49,7,,,start_charge,,starting to charge at Charger 7 (fid=49),27.0,,0.0,
Car 864,,,,73,,arrived,,arrived,28.0,,,
Car 187,,,,61,,arrived,,arrived,29.0,,,
Car 1095,,,,17,,arrived,,arrived,29.0,,,
Car 1095,,17,4,,,start_charge,,starting to charge at Charger 4 (fid=17),29.0,,0.0,
