car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,msg,t,to_charger_id,walking_dist_m
Car 115,,,,,26,switch,"Charger 26 (fid=30) not available, trying Charger 22 (fid=1)",152.89260404067696,22,
Car 178,,,,56,,arrived,arrived,153.0,,
Car 178,,,,,20,switch,"Charger 20 (fid=56) not available, trying Charger 0 (fid=18)",154.0,0,
Car 178,,18,0,,,start_charge,starting to charge at Charger 0 (fid=18),155.6965679764559,,
Car 119,,,,57,,arrived,arrived,157.0,,
Car 3,99.0,58,10,,,done,done charging,158.0,,110.17154949515006
Car 119,,,,,0,switch,"Charger 0 (fid=18) not available, trying Charger 28 (fid=14)",158.0,28,
Car 115,,,,,22,switch,"Charger 22 (fid=1) not available, trying Charger 0 (fid=18)",158.03953691445687,0,
Car 119,,14,28,,,start_charge,starting to charge at Charger 28 (fid=14),158.4193131833631,,
Car 246,64.0,35,25,,,done,done charging,158.59437415006533,,476.61685562133243
Car 274,102.0,64,8,,,done,done charging,160.11685976426028,,227.1649410034006
Car 132,107.0,84,12,,,done,done charging,160.38971194967343,,98.48625658929825
Car 230,50.0,61,11,,,done,done charging,163.0,,140.0749914338004
Car 115,,,,,0,switch,"Charger 0 (fid=18) not available, trying Charger 28 (fid=14)",163.32203404208474,28,
Car 115,,,,,28,switch,"Charger 28 (fid=14) not available, trying Charger 15 (fid=27)",164.74134722544784,15,
Car 106,,,,4,,arrived,arrived,166.0,,
Car 115,,27,15,,,start_charge,starting to charge at Charger 15 (fid=27),166.83597202718028,,
Car 106,,,,,17,switch,"Charger 17 (fid=63) not available, trying Charger 1 (fid=73)",167.0,1,
Car 300,62.0,1,22,,,done,done charging,168.1762952728826,,213.5399104120237
Car 38,,,,23,,arrived,arrived,170.0,,
Car 38,,25,14,,,start_charge,starting to charge at Charger 14 (fid=25),170.0,,
Car 57,72.0,33,6,,,done,done charging,170.29890434445542,,24.898731893138063
Car 106,,,,,1,switch,"Charger 1 (fid=73) not available, trying Charger 14 (fid=25)",170.59477266760058,14,
Car 75,,,,15,,arrived,arrived,173.0,,
Car 75,,35,25,,,start_charge,starting to charge at Charger 25 (fid=35),173.0,,
Car 98,85.0,16,7,,,done,done charging,174.62133794648338,,232.50241870362424
Car 276,,,,34,,arrived,arrived,175.0,,
Car 276,,,,,25,switch,"Charger 25 (fid=35) not available, trying Charger 6 (fid=33)",176.0,6,
Car 276,,33,6,,,start_charge,starting to charge at Charger 6 (fid=33),176.29890434445545,,
Car 106,,,,,14,switch,"Charger 14 (fid=25) not available, trying Charger 5 (fid=9)",176.413658020156,5,
Car 16,,,,50,,arrived,arrived,177.0,,
Car 16,,,,,19,switch,"Charger 19 (fid=50) not available, trying Charger 11 (fid=61)",178.0,11,
Car 272,113.0,50,19,,,done,done charging,180.0,,56.47472676768731
Car 16,,61,11,,,start_charge,starting to charge at Charger 11 (fid=61),180.32059037517675,,
Car 106,,9,5,,,start_charge,starting to charge at Charger 5 (fid=9),182.1515729917763,,
Car 275,,,,28,,arrived,arrived,185.0,,
Car 253,,,,21,,arrived,arrived,186.0,,
Car 63,110.0,49,13,,,done,done charging,186.0,,39.32585860490738
Car 275,,,,,25,switch,"Charger 25 (fid=35) not available, trying Charger 6 (fid=33)",186.0,6,
Car 253,,115,9,,,start_charge,starting to charge at Charger 9 (fid=115),186.0,,
Car 90,,,,47,,arrived,arrived,187.0,,
Car 90,,41,29,,,start_charge,starting to charge at Charger 29 (fid=41),187.0,,
Car 275,,,,,6,switch,"Charger 6 (fid=33) not available, trying Charger 26 (fid=30)",187.29890434445545,26,
Car 275,,,,,26,switch,"Charger 26 (fid=30) not available, trying Charger 0 (fid=18)",188.9666248930561,0,
Car 275,,,,,0,switch,"Charger 0 (fid=18) not available, trying Charger 28 (fid=14)",190.38975027745528,28,
Car 275,,,,,28,switch,"Charger 28 (fid=14) not available, trying Charger 15 (fid=27)",191.80906346081838,15,
Car 280,,,,48,,arrived,arrived,192.0,,
Car 280,,49,13,,,start_charge,starting to charge at Charger 13 (fid=49),192.0,,
Car 275,,,,,15,switch,"Charger 15 (fid=27) not available, trying Charger 7 (fid=16)",194.90368826255082,7,
Car 235,,,,25,,arrived,arrived,195.0,,
Car 235,,,,,15,switch,"Charger 15 (fid=27) not available, trying Charger 25 (fid=35)",196.0,25,
Car 275,,16,7,,,start_charge,starting to charge at Charger 7 (fid=16),198.30345604512658,,
Car 235,,,,,25,switch,"Charger 25 (fid=35) not available, trying Charger 6 (fid=33)",198.55140399613325,6,
Car 289,,,,46,,arrived,arrived,199.0,,
Car 259,76.0,63,17,,,done,done charging,199.0,,55.41223491629054
Car 289,,27,3,,,start_charge,starting to charge at Charger 3 (fid=27),199.0,,
Car 235,,,,,6,switch,"Charger 6 (fid=33) not available, trying Charger 9 (fid=115)",199.8503083405887,9,
Car 64,,,,23,,arrived,arrived,202.0,,
Car 204,110.0,30,26,,,done,done charging,202.0,,25.074991303687927
Car 64,,,,,15,switch,"Charger 15 (fid=27) not available, trying Charger 25 (fid=35)",203.0,25,
Car 235,,,,,9,switch,"Charger 9 (fid=115) not available, trying Charger 26 (fid=30)",203.03413665842868,26,
Car 229,,,,34,,arrived,arrived,204.0,,
Car 229,,29,24,,,start_charge,starting to charge at Charger 24 (fid=29),204.0,,
Car 235,,30,26,,,start_charge,starting to charge at Charger 26 (fid=30),204.8378055582193,,
Car 64,,,,,25,switch,"Charger 25 (fid=35) not available, trying Charger 6 (fid=33)",205.55140399613325,6,
Car 118,,,,56,,arrived,arrived,206.0,,
Car 64,,,,,6,switch,"Charger 6 (fid=33) not available, trying Charger 9 (fid=115)",206.8503083405887,9,
Car 118,,,,,20,switch,"Charger 20 (fid=56) not available, trying Charger 0 (fid=18)",207.0,0,
Car 118,,,,,0,switch,"Charger 0 (fid=18) not available, trying Charger 28 (fid=14)",209.6965679764559,28,
Car 94,,,,49,,arrived,arrived,210.0,,
Car 64,,,,,9,switch,"Charger 9 (fid=115) not available, trying Charger 26 (fid=30)",210.03413665842868,26,
Car 94,,,,,13,switch,"Charger 13 (fid=49) not available, trying Charger 3 (fid=27)",211.0,3,
Car 118,,,,,28,switch,"Charger 28 (fid=14) not available, trying Charger 26 (fid=30)",211.115881159819,26,
Car 118,,,,,26,switch,"Charger 26 (fid=30) not available, trying Charger 25 (fid=35)",212.57784689182424,25,
Car 64,,,,,26,switch,"Charger 26 (fid=30) not available, trying Charger 0 (fid=18)",212.8378055582193,0,
Car 277,94.0,4,18,,,done,done charging,213.0,,152.88187448672855
Car 94,,,,,3,switch,"Charger 3 (fid=27) not available, trying Charger 29 (fid=41)",213.1515671035909,29,
Car 118,,,,,25,switch,"Charger 25 (fid=35) not available, trying Charger 6 (fid=33)",214.1730795376571,6,
Car 64,,,,,0,switch,"Charger 0 (fid=18) not available, trying Charger 28 (fid=14)",214.26093094261847,28,
Car 118,,,,,6,switch,"Charger 6 (fid=33) not available, trying Charger 9 (fid=115)",215.47198388211254,9,
Car 94,,,,,29,switch,"Charger 29 (fid=41) not available, trying Charger 2 (fid=33)",215.63570905426235,2,
Car 64,,,,,28,switch,"Charger 28 (fid=14) not available, trying Charger 4 (fid=22)",215.68024412598157,4,
Car 178,62.0,18,0,,,done,done charging,217.6965679764559,,141.32411243877652
Car 94,,33,2,,,start_charge,starting to charge at Charger 2 (fid=33),217.86465201396027,,
Car 64,,22,4,,,start_charge,starting to charge at Charger 4 (fid=22),218.4284967598265,,
Car 118,,,,,9,switch,"Charger 9 (fid=115) not available, trying Charger 7 (fid=16)",218.65581219995252,7,
Car 17,,,,88,,arrived,arrived,221.0,,
Car 17,,90,23,,,start_charge,starting to charge at Charger 23 (fid=90),221.0,,
Car 118,,,,,7,switch,"Charger 7 (fid=16) not available, trying Charger 15 (fid=27)",222.27616462098064,15,
Car 153,117.0,56,20,,,done,done charging,223.0,,44.63517725683041
Car 75,50.0,35,25,,,done,done charging,223.0,,53.42957343213962
Car 38,54.0,25,14,,,done,done charging,224.0,,36.73875910180274
Car 118,,,,,15,switch,"Charger 15 (fid=27) not available, trying Charger 4 (fid=22)",226.6759324035564,4,
Car 206,90.0,73,1,,,done,done charging,227.0,,62.537028395157705
Car 102,,,,28,,arrived,arrived,228.0,,
Car 102,,35,25,,,start_charge,starting to charge at Charger 25 (fid=35),228.0,,
Car 118,,,,,4,switch,"Charger 4 (fid=22) not available, trying Charger 16 (fid=13)",230.42204184065204,16,
Car 118,,13,16,,,start_charge,starting to charge at Charger 16 (fid=13),231.25191388704212,,
Car 90,46.0,41,29,,,done,done charging,233.0,,73.74885140723116
Car 279,,,,21,,arrived,arrived,239.0,,
Car 279,,1,22,,,start_charge,starting to charge at Charger 22 (fid=1),239.0,,
Car 234,,,,68,,arrived,arrived,241.0,,
Car 234,,,,,9,switch,"Charger 9 (fid=115) not available, trying Charger 15 (fid=27)",242.0,15,
Car 119,86.0,14,28,,,done,done charging,244.4193131833631,,82.77156544099452
Car 234,,,,,15,switch,"Charger 15 (fid=27) not available, trying Charger 0 (fid=18)",244.6772943231117,0,
Car 234,,18,0,,,start_charge,starting to charge at Charger 0 (fid=18),246.7330787772381,,
Car 9,,,,83,,arrived,arrived,247.0,,
Car 9,,,,,15,switch,"Charger 15 (fid=27) not available, trying Charger 22 (fid=1)",248.0,22,
Car 174,,,,86,,arrived,arrived,249.0,,
Car 174,,,,,23,switch,"Charger 23 (fid=90) not available, trying Charger 27 (fid=76)",250.0,27,
Car 174,,76,27,,,start_charge,starting to charge at Charger 27 (fid=76),250.94633193380108,,
Car 9,,,,,22,switch,"Charger 22 (fid=1) not available, trying Charger 18 (fid=4)",253.47683927747048,18,
Car 9,,4,18,,,start_charge,starting to charge at Charger 18 (fid=4),255.81296808058454,,
Car 83,,,,38,,arrived,arrived,256.0,,
Car 83,,63,17,,,start_charge,starting to charge at Charger 17 (fid=63),256.0,,
Car 276,86.0,33,6,,,done,done charging,262.2989043444554,,26.38543377727692
Car 27,,,,58,,arrived,arrived,264.0,,
Car 27,,58,10,,,start_charge,starting to charge at Charger 10 (fid=58),264.0,,
Car 278,,,,30,,arrived,arrived,266.0,,
Car 60,,,,1,,arrived,arrived,267.0,,
Car 278,,,,,26,switch,"Charger 26 (fid=30) not available, trying Charger 0 (fid=18)",267.0,0,
Car 60,,,,,22,switch,"Charger 22 (fid=1) not available, trying Charger 18 (fid=4)",268.0,18,
Car 278,,,,,0,switch,"Charger 0 (fid=18) not available, trying Charger 28 (fid=14)",268.42312538439916,28,
Car 278,,14,28,,,start_charge,starting to charge at Charger 28 (fid=14),268.84243856776226,,
Car 60,,,,,18,switch,"Charger 18 (fid=4) not available, trying Charger 23 (fid=90)",271.3361288031141,23,
Car 235,67.0,30,26,,,done,done charging,271.8378055582193,,148.1187909545817
Car 16,92.0,61,11,,,done,done charging,272.3205903751767,,193.30517825222327
Car 106,91.0,9,5,,,done,done charging,273.15157299177633,,272.60601734634906
Car 280,83.0,49,13,,,done,done charging,275.0,,60.78342971849436
Car 70,,,,38,,arrived,arrived,276.0,,
Car 60,,,,,23,switch,"Charger 23 (fid=90) not available, trying Charger 27 (fid=76)",276.91059324095096,27,
Car 80,,,,64,,arrived,arrived,277.0,,
Car 70,,,,,17,switch,"Charger 17 (fid=63) not available, trying Charger 3 (fid=27)",277.0,3,
Car 80,,64,8,,,start_charge,starting to charge at Charger 8 (fid=64),277.0,,
Car 275,79.0,16,7,,,done,done charging,277.3034560451266,,208.81136740808552
Car 60,,,,,27,switch,"Charger 27 (fid=76) not available, trying Charger 10 (fid=58)",278.856925174752,10,
Car 115,115.0,27,15,,,done,done charging,281.8359720271803,,227.3968890633814
Car 70,,,,,3,switch,"Charger 3 (fid=27) not available, trying Charger 13 (fid=49)",281.95980928096196,13,
Car 60,,,,,10,switch,"Charger 10 (fid=58) not available, trying Charger 12 (fid=84)",282.3832300354178,12,
Car 94,65.0,33,2,,,done,done charging,282.86465201396027,,165.6930512641504
Car 135,,,,30,,arrived,arrived,283.0,,
Car 135,,30,26,,,start_charge,starting to charge at Charger 26 (fid=30),283.0,,
Car 70,,49,13,,,start_charge,starting to charge at Charger 13 (fid=49),283.1113763845529,,
Car 158,,,,116,,arrived,arrived,284.0,,
Car 158,,27,15,,,start_charge,starting to charge at Charger 15 (fid=27),284.0,,
Car 289,86.0,27,3,,,done,done charging,285.0,,164.85734339993326
Car 60,,84,12,,,start_charge,starting to charge at Charger 12 (fid=84),285.145510964555,,
Car 253,100.0,115,9,,,done,done charging,286.0,,70.16419953610054
Car 123,,,,61,,arrived,arrived,290.0,,
Car 123,,61,11,,,start_charge,starting to charge at Charger 11 (fid=61),290.0,,
Car 118,64.0,13,16,,,done,done charging,295.2519138870421,,310.24162191297694
Car 50,,,,4,,arrived,arrived,299.0,,
Car 50,,,,,18,switch,"Charger 18 (fid=4) not available, trying Charger 22 (fid=1)",300.0,22,
Car 170,,,,61,,arrived,arrived,303.0,,
Car 305,,,,28,,arrived,arrived,303.0,,
Car 50,,,,,22,switch,"Charger 22 (fid=1) not available, trying Charger 7 (fid=16)",303.3361288031141,7,
Car 295,,,,36,,arrived,arrived,304.0,,
Car 170,,,,,11,switch,"Charger 11 (fid=61) not available, trying Charger 19 (fid=50)",304.0,19,
Car 305,,,,,25,switch,"Charger 25 (fid=35) not available, trying Charger 6 (fid=33)",304.0,6,
Car 305,,33,6,,,start_charge,starting to charge at Charger 6 (fid=33),304.2989043444554,,
Car 295,,,,,25,switch,"Charger 25 (fid=35) not available, trying Charger 6 (fid=33)",305.0,6,
Car 295,,,,,6,switch,"Charger 6 (fid=33) not available, trying Charger 26 (fid=30)",306.2989043444554,26,
Car 170,,50,19,,,start_charge,starting to charge at Charger 19 (fid=50),306.3205903751768,,
Car 64,89.0,22,4,,,done,done charging,307.4284967598265,,233.0204391847846
Car 50,,16,7,,,start_charge,starting to charge at Charger 7 (fid=16),307.6213379464834,,
Car 295,,,,,26,switch,"Charger 26 (fid=30) not available, trying Charger 0 (fid=18)",307.96662489305606,0,
Car 267,,,,7,,arrived,arrived,309.0,,
Car 295,,,,,0,switch,"Charger 0 (fid=18) not available, trying Charger 28 (fid=14)",309.3897502774552,28,
Car 267,,,,,22,switch,"Charger 22 (fid=1) not available, trying Charger 10 (fid=58)",310.0,10,
Car 295,,,,,28,switch,"Charger 28 (fid=14) not available, trying Charger 15 (fid=27)",310.8090634608183,15,
Car 229,108.0,29,24,,,done,done charging,312.0,,26.91333970036788
Car 295,,,,,15,switch,"Charger 15 (fid=27) not available, trying Charger 7 (fid=16)",313.90368826255076,7,
Car 267,,,,,10,switch,"Charger 10 (fid=58) not available, trying Charger 23 (fid=90)",314.26497223610806,23,
Car 267,,,,,23,switch,"Charger 23 (fid=90) not available, trying Charger 8 (fid=64)",317.530205083174,8,
Car 295,,,,,7,switch,"Charger 7 (fid=16) not available, trying Charger 20 (fid=56)",318.3034560451265,20,
Car 83,63.0,63,17,,,done,done charging,319.0,,192.26655040995215
Car 267,,,,,8,switch,"Charger 8 (fid=64) not available, trying Charger 18 (fid=4)",320.7603048156896,18,
Car 295,,56,20,,,start_charge,starting to charge at Charger 20 (fid=56),320.9024476269456,,
Car 59,,,,47,,arrived,arrived,324.0,,
Car 59,,41,29,,,start_charge,starting to charge at Charger 29 (fid=41),324.0,,
Car 42,,,,29,,arrived,arrived,326.0,,
Car 146,,,,57,,arrived,arrived,326.0,,
Car 267,,,,,18,switch,"Charger 18 (fid=4) not available, trying Charger 27 (fid=76)",326.4709361411421,27,
Car 234,80.0,18,0,,,done,done charging,326.7330787772381,,130.37413609157102
Car 146,,18,0,,,start_charge,starting to charge at Charger 0 (fid=18),326.7330787772381,,
Car 245,,,,24,,arrived,arrived,327.0,,
Car 42,,,,,25,switch,"Charger 25 (fid=35) not available, trying Charger 6 (fid=33)",327.0,6,
Car 245,,25,14,,,start_charge,starting to charge at Charger 14 (fid=25),327.0,,
Car 42,,,,,6,switch,"Charger 6 (fid=33) not available, trying Charger 26 (fid=30)",328.2989043444554,26,
Car 42,,,,,26,switch,"Charger 26 (fid=30) not available, trying Charger 0 (fid=18)",329.96662489305606,0,
Car 17,110.0,90,23,,,done,done charging,331.0,,82.85843008429342
Car 102,103.0,35,25,,,done,done charging,331.0,,54.842663997423614
Car 42,,,,,0,switch,"Charger 0 (fid=18) not available, trying Charger 28 (fid=14)",331.3897502774552,28,
Car 279,93.0,1,22,,,done,done charging,332.0,,252.69154114798394
Car 267,,,,,27,switch,"Charger 27 (fid=76) not available, trying Charger 12 (fid=84)",332.0654502159089,12,
Car 42,,,,,28,switch,"Charger 28 (fid=14) not available, trying Charger 15 (fid=27)",332.8090634608183,15,
Car 267,,,,,12,switch,"Charger 12 (fid=84) not available, trying Charger 19 (fid=50)",334.50883023178125,19,
Car 42,,,,,15,switch,"Charger 15 (fid=27) not available, trying Charger 7 (fid=16)",335.90368826255076,7,
Car 207,,,,57,,arrived,arrived,336.0,,
Car 155,,,,61,,arrived,arrived,337.0,,
Car 207,,,,,0,switch,"Charger 0 (fid=18) not available, trying Charger 28 (fid=14)",337.0,28,
Car 9,82.0,4,18,,,done,done charging,337.81296808058454,,424.60944043831694
Car 155,,,,,11,switch,"Charger 11 (fid=61) not available, trying Charger 19 (fid=50)",338.0,19,
Car 207,,,,,28,switch,"Charger 28 (fid=14) not available, trying Charger 26 (fid=30)",338.4193131833631,26,
Car 158,55.0,27,15,,,done,done charging,339.0,,107.76390634606656
Car 207,,,,,26,switch,"Charger 26 (fid=30) not available, trying Charger 20 (fid=56)",339.88127891536834,20,
Car 42,,,,,7,switch,"Charger 7 (fid=16) not available, trying Charger 20 (fid=56)",340.3034560451265,20,
Car 155,,,,,19,switch,"Charger 19 (fid=50) not available, trying Charger 5 (fid=9)",341.3205903751768,5,
Car 267,,,,,19,switch,"Charger 19 (fid=50) not available, trying Charger 7 (fid=16)",341.55029375496616,7,
Car 93,,,,75,,arrived,arrived,342.0,,
Car 207,,,,,20,switch,"Charger 20 (fid=56) not available, trying Charger 25 (fid=35)",342.6819074736005,25,
Car 93,,,,,10,switch,"Charger 10 (fid=58) not available, trying Charger 8 (fid=64)",343.0,8,
Car 42,,,,,20,switch,"Charger 20 (fid=56) not available, trying Charger 9 (fid=115)",343.9024476269456,9,
Car 135,61.0,30,26,,,done,done charging,344.0,,23.95384217491839
Car 155,,9,5,,,start_charge,starting to charge at Charger 5 (fid=9),344.74879988684125,,
Car 207,,35,25,,,start_charge,starting to charge at Charger 25 (fid=35),344.7902075471143,,
Car 21,,,,56,,arrived,arrived,345.0,,
Car 93,,,,,8,switch,"Charger 8 (fid=64) not available, trying Charger 11 (fid=61)",345.3832619261923,11,
Car 21,,,,,20,switch,"Charger 20 (fid=56) not available, trying Charger 0 (fid=18)",346.0,0,
Car 42,,115,9,,,start_charge,starting to charge at Charger 9 (fid=115),346.1785193235764,,
Car 267,,,,,7,switch,"Charger 7 (fid=16) not available, trying Charger 25 (fid=35)",347.1720990613941,25,
Car 21,,,,,0,switch,"Charger 0 (fid=18) not available, trying Charger 28 (fid=14)",348.6965679764559,28,
Car 174,98.0,76,27,,,done,done charging,348.94633193380105,,108.22702133476183
Car 21,,,,,28,switch,"Charger 28 (fid=14) not available, trying Charger 26 (fid=30)",350.115881159819,26,
Car 267,,,,,25,switch,"Charger 25 (fid=35) not available, trying Charger 6 (fid=33)",350.24687928952426,6,
Car 21,,30,26,,,start_charge,starting to charge at Charger 26 (fid=30),350.57784689182427,,
Car 267,,,,,6,switch,"Charger 6 (fid=33) not available, trying Charger 11 (fid=61)",351.5457836339797,11,
Car 93,,,,,11,switch,"Charger 11 (fid=61) not available, trying Charger 19 (fid=50)",352.22457031754607,19,
Car 305,48.0,33,6,,,done,done charging,352.2989043444554,,60.88090629797958
Car 278,85.0,14,28,,,done,done charging,353.84243856776226,,38.48174547603649
Car 93,,,,,19,switch,"Charger 19 (fid=50) not available, trying Charger 18 (fid=4)",355.54516069272285,18,
Car 267,,,,,11,switch,"Charger 11 (fid=61) not available, trying Charger 26 (fid=30)",357.304568192088,26,
Car 260,,,,39,,arrived,arrived,358.0,,
Car 260,,,,,11,switch,"Charger 11 (fid=61) not available, trying Charger 19 (fid=50)",359.0,19,
Car 93,,4,18,,,start_charge,starting to charge at Charger 18 (fid=4),359.25329021543746,,
Car 123,71.0,61,11,,,done,done charging,361.0,,73.86911372006875
Car 60,77.0,84,12,,,done,done charging,362.145510964555,,272.4312967442301
Car 260,,,,,19,switch,"Charger 19 (fid=50) not available, trying Charger 5 (fid=9)",362.3205903751768,5,
Car 267,,,,,26,switch,"Charger 26 (fid=30) not available, trying Charger 0 (fid=18)",363.35968105157383,0,
Car 267,,,,,0,switch,"Charger 0 (fid=18) not available, trying Charger 28 (fid=14)",364.782806435973,28,
Car 267,,14,28,,,start_charge,starting to charge at Charger 28 (fid=14),365.2021196193361,,
Car 260,,,,,5,switch,"Charger 5 (fid=9) not available, trying Charger 18 (fid=4)",366.74879988684125,18,
Car 120,,,,87,,arrived,arrived,367.0,,
Car 120,,90,23,,,start_charge,starting to charge at Charger 23 (fid=90),367.0,,
Car 36,,,,22,,arrived,arrived,370.0,,
Car 36,,22,4,,,start_charge,starting to charge at Charger 4 (fid=22),370.0,,
