car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,walking_dist_m
Car 178,96.0,20,6,,,done,,done charging,165.0,,47.18227729566772
Car 141,,,,62,,arrived,,arrived,166.0,,
Car 14,78.0,9,8,,,done,,done charging,166.0,,44.85426999366072
Car 141,,,,,5,switch,,"Charger 5 (fid=62) not available, trying Charger 8 (fid=9)",167.0,8,
Car 104,,,,67,,arrived,,arrived,169.0,,
Car 104,,67,17,,,start_charge,,starting to charge at Charger 17 (fid=67),169.0,,
Car 133,61.0,22,14,,,done,,done charging,169.28767877837703,,223.06626750919096
Car 141,,9,8,,,start_charge,,starting to charge at Charger 8 (fid=9),169.39168686632422,,
Car 151,,,,17,,arrived,,arrived,175.0,,
Car 151,,29,16,,,start_charge,,starting to charge at Charger 16 (fid=29),175.0,,
Car 5,,,,17,,arrived,,arrived,177.0,,
Car 5,,,,,13,switch,,"Charger 13 (fid=27) not available, trying Charger 14 (fid=22)",178.0,14,
Car 5,,22,14,,,start_charge,,starting to charge at Charger 14 (fid=22),179.9375970014922,,
Car 8,,,,32,,arrived,,arrived,182.0,,
Car 8,,,,,13,switch,,"Charger 13 (fid=27) not available, trying Charger 14 (fid=22)",183.0,14,
Car 8,,,,,14,switch,,"Charger 14 (fid=22) not available, trying Charger 12 (fid=38)",185.9375970014922,12,
Car 129,,,,85,,arrived,,arrived,187.0,,
Car 129,,,,,10,switch,,"Charger 10 (fid=52) not available, trying Charger 7 (fid=12)",188.0,7,
Car 129,,12,7,,,start_charge,,starting to charge at Charger 7 (fid=12),190.28090038754442,,
Car 8,,,,,12,switch,,"Charger 12 (fid=38) not available, trying Charger 17 (fid=67)",190.7094289499719,17,
Car 8,,,,,17,switch,,"Charger 17 (fid=67) not available, trying Charger 6 (fid=20)",194.14825475402128,6,
Car 196,,,,13,,arrived,,arrived,195.0,,
Car 196,,,,,14,switch,,"Charger 14 (fid=22) not available, trying Charger 6 (fid=20)",196.0,6,
Car 8,,20,6,,,start_charge,,starting to charge at Charger 6 (fid=20),197.77494733587733,,
Car 196,,,,,6,switch,,"Charger 6 (fid=20) not available, trying Charger 13 (fid=27)",198.85057602357483,13,
Car 196,,,,,13,switch,,"Charger 13 (fid=27) not available, trying Charger 11 (fid=71)",203.51481372681187,11,
Car 18,70.0,27,13,,,done,,done charging,206.0,,93.12920407538058
Car 196,,71,11,,,start_charge,,starting to charge at Charger 11 (fid=71),207.71907876110146,,
Car 108,56.0,62,5,,,done,,done charging,213.0,,56.16052455308473
Car 1,,,,30,,arrived,,arrived,217.0,,
Car 1,,31,0,,,start_charge,,starting to charge at Charger 0 (fid=31),217.0,,
Car 148,94.0,38,12,,,done,,done charging,223.46267827977982,,188.63380951559972
Car 141,61.0,9,8,,,done,,done charging,230.39168686632422,,199.2275159648077
Car 38,,,,7,,arrived,,arrived,232.0,,
Car 193,,,,72,,arrived,,arrived,233.0,,
Car 38,,,,,10,switch,,"Charger 10 (fid=52) not available, trying Charger 4 (fid=51)",233.0,4,
Car 193,,,,,11,switch,,"Charger 11 (fid=71) not available, trying Charger 2 (fid=14)",234.0,2,
Car 193,,14,2,,,start_charge,,starting to charge at Charger 2 (fid=14),234.9032278730059,,
Car 38,,51,4,,,start_charge,,starting to charge at Charger 4 (fid=51),235.53387358487387,,
Car 179,108.0,52,10,,,done,,done charging,238.0,,314.94045600630045
Car 115,,,,19,,arrived,,arrived,239.0,,
Car 172,,,,57,,arrived,,arrived,239.0,,
Car 151,64.0,29,16,,,done,,done charging,239.0,,91.60456333602593
Car 115,,,,,6,switch,,"Charger 6 (fid=20) not available, trying Charger 11 (fid=71)",240.0,11,
Car 172,,,,,2,switch,,"Charger 2 (fid=14) not available, trying Charger 11 (fid=71)",240.0,11,
Car 172,,,,,11,switch,,"Charger 11 (fid=71) not available, trying Charger 0 (fid=31)",241.9032278730059,0,
Car 115,,,,,11,switch,,"Charger 11 (fid=71) not available, trying Charger 2 (fid=14)",242.33018747032943,2,
Car 172,,,,,0,switch,,"Charger 0 (fid=31) not available, trying Charger 16 (fid=29)",243.85358922381062,16,
Car 115,,,,,2,switch,,"Charger 2 (fid=14) not available, trying Charger 0 (fid=31)",244.23341534333534,0,
Car 79,89.0,8,15,,,done,,done charging,244.41990452322676,,118.27804678478897
Car 172,,29,16,,,start_charge,,starting to charge at Charger 16 (fid=29),244.83106116110451,,
Car 115,,,,,0,switch,,"Charger 0 (fid=31) not available, trying Charger 14 (fid=22)",245.7088402485551,14,
Car 93,,,,61,,arrived,,arrived,247.0,,
Car 93,,39,1,,,start_charge,,starting to charge at Charger 1 (fid=39),247.0,,
Car 138,,,,31,,arrived,,arrived,249.0,,
Car 115,,,,,14,switch,,"Charger 14 (fid=22) not available, trying Charger 16 (fid=29)",249.50422636019886,16,
Car 42,,,,5,,arrived,,arrived,250.0,,
Car 138,,,,,0,switch,,"Charger 0 (fid=31) not available, trying Charger 2 (fid=14)",250.0,2,
Car 42,,4,3,,,start_charge,,starting to charge at Charger 3 (fid=4),250.0,,
Car 138,,,,,2,switch,,"Charger 2 (fid=14) not available, trying Charger 11 (fid=71)",251.47542490521977,11,
Car 138,,,,,11,switch,,"Charger 11 (fid=71) not available, trying Charger 16 (fid=29)",253.37865277822567,16,
Car 115,,,,,16,switch,,"Charger 16 (fid=29) not available, trying Charger 17 (fid=67)",253.9626049321562,17,
Car 138,,,,,16,switch,,"Charger 16 (fid=29) not available, trying Charger 6 (fid=20)",255.992006589344,6,
Car 115,,,,,17,switch,,"Charger 17 (fid=67) not available, trying Charger 9 (fid=3)",258.4946632850202,9,
Car 138,,,,,6,switch,,"Charger 6 (fid=20) not available, trying Charger 14 (fid=22)",259.3899692770034,14,
Car 60,108.0,3,9,,,done,,done charging,260.0,,94.88377395867221
Car 138,,,,,14,switch,,"Charger 14 (fid=22) not available, trying Charger 17 (fid=67)",262.2405453005782,17,
Car 115,,3,9,,,start_charge,,starting to charge at Charger 9 (fid=3),264.41644881475924,,
Car 138,,,,,17,switch,,"Charger 17 (fid=67) not available, trying Charger 5 (fid=62)",266.660980316377,5,
Car 104,100.0,67,17,,,done,,done charging,269.0,,79.95229551673691
Car 138,,62,5,,,start_charge,,starting to charge at Charger 5 (fid=62),270.72307711302363,,
Car 5,92.0,22,14,,,done,,done charging,271.93759700149224,,123.41129530597148
Car 129,84.0,12,7,,,done,,done charging,274.2809003875444,,308.3536192882413
Car 8,80.0,20,6,,,done,,done charging,277.7749473358773,,320.0146669599579
Car 1,67.0,31,0,,,done,,done charging,284.0,,25.074991303687927
Car 17,,,,124,,arrived,,arrived,297.0,,
Car 17,,20,6,,,start_charge,,starting to charge at Charger 6 (fid=20),297.0,,
Car 42,49.0,4,3,,,done,,done charging,299.0,,74.00372403287581
Car 140,,,,73,,arrived,,arrived,305.0,,
Car 140,,9,8,,,start_charge,,starting to charge at Charger 8 (fid=9),305.0,,
Car 38,71.0,51,4,,,done,,done charging,306.53387358487385,,225.85566574813598
Car 143,,,,24,,arrived,,arrived,315.0,,
Car 143,,,,,16,switch,,"Charger 16 (fid=29) not available, trying Charger 6 (fid=20)",316.0,6,
Car 115,54.0,3,9,,,done,,done charging,318.41644881475924,,293.9788094026585
Car 196,111.0,71,11,,,done,,done charging,318.71907876110146,,238.29321440550095
Car 127,,,,57,,arrived,,arrived,319.0,,
Car 143,,,,,6,switch,,"Charger 6 (fid=20) not available, trying Charger 0 (fid=31)",319.3979626876594,0,
Car 127,,,,,2,switch,,"Charger 2 (fid=14) not available, trying Charger 11 (fid=71)",320.0,11,
Car 127,,71,11,,,start_charge,,starting to charge at Charger 11 (fid=71),320.9032278730059,,
Car 143,,31,0,,,start_charge,,starting to charge at Charger 0 (fid=31),321.13293291500514,,
Car 136,,,,84,,arrived,,arrived,322.0,,
Car 136,,52,10,,,start_charge,,starting to charge at Charger 10 (fid=52),322.0,,
Car 113,,,,20,,arrived,,arrived,324.0,,
Car 113,,,,,6,switch,,"Charger 6 (fid=20) not available, trying Charger 11 (fid=71)",325.0,11,
Car 138,55.0,62,5,,,done,,done charging,325.72307711302363,,284.3689632727583
Car 113,,,,,11,switch,,"Charger 11 (fid=71) not available, trying Charger 2 (fid=14)",327.3301874703294,2,
Car 172,84.0,29,16,,,done,,done charging,328.8310611611045,,144.80725176399852
Car 113,,,,,2,switch,,"Charger 2 (fid=14) not available, trying Charger 0 (fid=31)",329.2334153433353,0,
Car 13,,,,26,,arrived,,arrived,330.0,,
Car 13,,29,16,,,start_charge,,starting to charge at Charger 16 (fid=29),330.0,,
Car 113,,,,,0,switch,,"Charger 0 (fid=31) not available, trying Charger 14 (fid=22)",330.7088402485551,14,
Car 71,,,,74,,arrived,,arrived,331.0,,
Car 93,84.0,39,1,,,done,,done charging,331.0,,140.08442071973687
Car 71,,3,9,,,start_charge,,starting to charge at Charger 9 (fid=3),331.0,,
Car 113,,22,14,,,start_charge,,starting to charge at Charger 14 (fid=22),333.5042263601988,,
Car 56,,,,38,,arrived,,arrived,338.0,,
Car 56,,38,12,,,start_charge,,starting to charge at Charger 12 (fid=38),338.0,,
Car 191,,,,69,,arrived,,arrived,339.0,,
Car 195,,,,10,,arrived,,arrived,340.0,,
Car 191,,,,,6,switch,,"Charger 6 (fid=20) not available, trying Charger 11 (fid=71)",340.0,11,
Car 195,,8,15,,,start_charge,,starting to charge at Charger 15 (fid=8),340.0,,
Car 64,,,,76,,arrived,,arrived,342.0,,
Car 88,,,,42,,arrived,,arrived,342.0,,
Car 88,,27,13,,,start_charge,,starting to charge at Charger 13 (fid=27),342.0,,
Car 191,,,,,11,switch,,"Charger 11 (fid=71) not available, trying Charger 2 (fid=14)",342.3301874703294,2,
Car 193,108.0,14,2,,,done,,done charging,342.9032278730059,,71.55525940584869
Car 64,,,,,10,switch,,"Charger 10 (fid=52) not available, trying Charger 7 (fid=12)",343.0,7,
Car 191,,14,2,,,start_charge,,starting to charge at Charger 2 (fid=14),343.2334153433353,,
Car 145,,,,18,,arrived,,arrived,344.0,,
Car 39,,,,66,,arrived,,arrived,345.0,,
Car 92,,,,1,,arrived,,arrived,345.0,,
Car 145,,,,,2,switch,,"Charger 2 (fid=14) not available, trying Charger 0 (fid=31)",345.0,0,
Car 39,,62,5,,,start_charge,,starting to charge at Charger 5 (fid=62),345.0,,
Car 64,,12,7,,,start_charge,,starting to charge at Charger 7 (fid=12),345.2809003875444,,
Car 92,,,,,10,switch,,"Charger 10 (fid=52) not available, trying Charger 7 (fid=12)",346.0,7,
Car 145,,,,,0,switch,,"Charger 0 (fid=31) not available, trying Charger 11 (fid=71)",346.47542490521977,11,
Car 145,,,,,11,switch,,"Charger 11 (fid=71) not available, trying Charger 16 (fid=29)",348.4257862560245,16,
Car 92,,,,,7,switch,,"Charger 7 (fid=12) not available, trying Charger 9 (fid=3)",349.2809003875444,9,
Car 145,,,,,16,switch,,"Charger 16 (fid=29) not available, trying Charger 6 (fid=20)",351.0391400671428,6,
Car 92,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 4 (fid=51)",352.87234339690065,4,
Car 145,,,,,6,switch,,"Charger 6 (fid=20) not available, trying Charger 14 (fid=22)",354.4371027548022,14,
Car 110,,,,34,,arrived,,arrived,357.0,,
Car 145,,,,,14,switch,,"Charger 14 (fid=22) not available, trying Charger 17 (fid=67)",357.287678778377,17,
Car 92,,51,4,,,start_charge,,starting to charge at Charger 4 (fid=51),357.8061934497357,,
Car 110,,,,,16,switch,,"Charger 16 (fid=29) not available, trying Charger 0 (fid=31)",358.0,0,
Car 110,,,,,0,switch,,"Charger 0 (fid=31) not available, trying Charger 2 (fid=14)",359.9774719372939,2,
Car 145,,67,17,,,start_charge,,starting to charge at Charger 17 (fid=67),360.7081137941758,,
Car 89,,,,78,,arrived,,arrived,361.0,,
Car 110,,,,,2,switch,,"Charger 2 (fid=14) not available, trying Charger 11 (fid=71)",361.45289684251367,11,
Car 89,,,,,8,switch,,"Charger 8 (fid=9) not available, trying Charger 15 (fid=8)",362.0,15,
Car 110,,,,,11,switch,,"Charger 11 (fid=71) not available, trying Charger 6 (fid=20)",363.35612471551957,6,
Car 7,,,,28,,arrived,,arrived,364.0,,
Car 89,,,,,15,switch,,"Charger 15 (fid=8) not available, trying Charger 5 (fid=62)",364.41990452322676,5,
Car 7,,,,,16,switch,,"Charger 16 (fid=29) not available, trying Charger 0 (fid=31)",365.0,0,
Car 110,,,,,6,switch,,"Charger 6 (fid=20) not available, trying Charger 5 (fid=62)",365.686312185849,5,
Car 7,,,,,0,switch,,"Charger 0 (fid=31) not available, trying Charger 2 (fid=14)",366.9774719372939,2,
Car 7,,,,,2,switch,,"Charger 2 (fid=14) not available, trying Charger 11 (fid=71)",368.45289684251367,11,
Car 89,,,,,5,switch,,"Charger 5 (fid=62) not available, trying Charger 3 (fid=4)",368.69302928620317,3,
Car 127,48.0,71,11,,,done,,done charging,368.9032278730059,,87.33236362317014
Car 7,,71,11,,,start_charge,,starting to charge at Charger 11 (fid=71),369.35612471551957,,
Car 110,,,,,5,switch,,"Charger 5 (fid=62) not available, trying Charger 14 (fid=22)",371.1536397370447,14,
Car 140,67.0,9,8,,,done,,done charging,372.0,,173.15604487774573
Car 89,,4,3,,,start_charge,,starting to charge at Charger 3 (fid=4),372.83295798596276,,
Car 20,,,,40,,arrived,,arrived,376.0,,
Car 20,,,,,4,switch,,"Charger 4 (fid=51) not available, trying Charger 5 (fid=62)",377.0,5,
Car 110,,,,,14,switch,,"Charger 14 (fid=22) not available, trying Charger 17 (fid=67)",377.6813831725384,17,
Car 154,,,,25,,arrived,,arrived,379.0,,
Car 154,,,,,13,switch,,"Charger 13 (fid=27) not available, trying Charger 12 (fid=38)",380.0,12,
Car 20,,,,,5,switch,,"Charger 5 (fid=62) not available, trying Charger 1 (fid=39)",380.8252840027069,1,
Car 110,,,,,17,switch,,"Charger 17 (fid=67) not available, trying Charger 9 (fid=3)",382.1018181883372,9,
Car 154,,,,,12,switch,,"Charger 12 (fid=38) not available, trying Charger 14 (fid=22)",383.4626782797798,14,
Car 20,,39,1,,,start_charge,,starting to charge at Charger 1 (fid=39),383.5736636038938,,
Car 17,88.0,20,6,,,done,,done charging,385.0,,62.716429687833525
Car 154,,,,,14,switch,,"Charger 14 (fid=22) not available, trying Charger 3 (fid=4)",388.2345102282595,3,
Car 110,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 7 (fid=12)",389.02360371807623,7,
Car 113,57.0,22,14,,,done,,done charging,390.5042263601988,,154.1529827637845
Car 110,,,,,7,switch,,"Charger 7 (fid=12) not available, trying Charger 10 (fid=52)",392.61504672743246,10,
Car 154,,,,,3,switch,,"Charger 3 (fid=4) not available, trying Charger 17 (fid=67)",393.6958440095751,17,
Car 110,,,,,10,switch,,"Charger 10 (fid=52) not available, trying Charger 8 (fid=9)",395.8959471149769,8,
Car 3,,,,18,,arrived,,arrived,396.0,,
Car 39,52.0,62,5,,,done,,done charging,397.0,,244.94728891814506
Car 3,,,,,2,switch,,"Charger 2 (fid=14) not available, trying Charger 0 (fid=31)",397.0,0,
Car 64,52.0,12,7,,,done,,done charging,397.2809003875444,,276.7253745717086
Car 154,,,,,17,switch,,"Charger 17 (fid=67) not available, trying Charger 6 (fid=20)",397.47359092961,6,
Car 136,76.0,52,10,,,done,,done charging,398.0,,314.94045600630045
Car 3,,,,,0,switch,,"Charger 0 (fid=31) not available, trying Charger 11 (fid=71)",398.47542490521977,11,
Car 191,56.0,14,2,,,done,,done charging,399.2334153433353,,141.06375918644247
Car 3,,,,,11,switch,,"Charger 11 (fid=71) not available, trying Charger 16 (fid=29)",400.4257862560245,16,
Car 71,70.0,3,9,,,done,,done charging,401.0,,205.3649518146585
Car 110,,9,8,,,start_charge,,starting to charge at Charger 8 (fid=9),401.00214202627376,,
Car 154,,20,6,,,start_charge,,starting to charge at Charger 6 (fid=20),401.10028351146605,,
Car 92,45.0,51,4,,,done,,done charging,402.8061934497357,,242.15229489115578
Car 3,,,,,16,switch,,"Charger 16 (fid=29) not available, trying Charger 6 (fid=20)",403.0391400671428,6,
Car 106,,,,64,,arrived,,arrived,404.0,,
Car 106,,52,10,,,start_charge,,starting to charge at Charger 10 (fid=52),404.0,,
Car 3,,,,,6,switch,,"Charger 6 (fid=20) not available, trying Charger 14 (fid=22)",406.4371027548022,14,
Car 3,,22,14,,,start_charge,,starting to charge at Charger 14 (fid=22),408.287678778377,,
Car 170,,,,75,,arrived,,arrived,411.0,,
Car 195,71.0,8,15,,,done,,done charging,411.0,,114.86945504349987
Car 170,,51,4,,,start_charge,,starting to charge at Charger 4 (fid=51),411.0,,
Car 143,97.0,31,0,,,done,,done charging,418.13293291500514,,160.31431281284358
Car 37,,,,48,,arrived,,arrived,424.0,,
Car 181,,,,78,,arrived,,arrived,425.0,,
Car 37,,,,,13,switch,,"Charger 13 (fid=27) not available, trying Charger 12 (fid=38)",425.0,12,
Car 181,,,,,8,switch,,"Charger 8 (fid=9) not available, trying Charger 15 (fid=8)",426.0,15,
Car 181,,8,15,,,start_charge,,starting to charge at Charger 15 (fid=8),427.41990452322676,,
Car 37,,,,,12,switch,,"Charger 12 (fid=38) not available, trying Charger 14 (fid=22)",428.4626782797798,14,
Car 55,,,,30,,arrived,,arrived,431.0,,
Car 67,,,,29,,arrived,,arrived,432.0,,
Car 13,102.0,29,16,,,done,,done charging,432.0,,123.03646937163901
Car 55,,,,,14,switch,,"Charger 14 (fid=22) not available, trying Charger 13 (fid=27)",432.0,13,
Car 67,,,,,14,switch,,"Charger 14 (fid=22) not available, trying Charger 13 (fid=27)",433.0,13,
Car 37,,,,,14,switch,,"Charger 14 (fid=22) not available, trying Charger 17 (fid=67)",433.2345102282595,17,
Car 55,,,,,13,switch,,"Charger 13 (fid=27) not available, trying Charger 17 (fid=67)",434.9375970014922,17,
Car 67,,,,,13,switch,,"Charger 13 (fid=27) not available, trying Charger 17 (fid=67)",435.9375970014922,17,
Car 176,,,,40,,arrived,,arrived,436.0,,
Car 176,,,,,4,switch,,"Charger 4 (fid=51) not available, trying Charger 5 (fid=62)",437.0,5,
Car 37,,,,,17,switch,,"Charger 17 (fid=67) not available, trying Charger 3 (fid=4)",437.6549452440583,3,
Car 89,65.0,4,3,,,done,,done charging,437.83295798596276,,328.10009014102667
Car 55,,,,,17,switch,,"Charger 17 (fid=67) not available, trying Charger 6 (fid=20)",439.15444450811344,6,
Car 176,,62,5,,,start_charge,,starting to charge at Charger 5 (fid=62),439.8252840027069,,
Car 67,,,,,17,switch,,"Charger 17 (fid=67) not available, trying Charger 6 (fid=20)",440.15444450811344,6,
Car 37,,4,3,,,start_charge,,starting to charge at Charger 3 (fid=4),440.43269216409317,,
Car 47,,,,56,,arrived,,arrived,441.0,,
Car 47,,,,,11,switch,,"Charger 11 (fid=71) not available, trying Charger 2 (fid=14)",442.0,2,
Car 47,,14,2,,,start_charge,,starting to charge at Charger 2 (fid=14),442.9032278730059,,
Car 55,,,,,6,switch,,"Charger 6 (fid=20) not available, trying Charger 12 (fid=38)",443.7811370899695,12,
Car 67,,,,,6,switch,,"Charger 6 (fid=20) not available, trying Charger 12 (fid=38)",444.7811370899695,12,
Car 7,76.0,71,11,,,done,,done charging,445.35612471551957,,139.65516302106397
Car 55,,,,,12,switch,,"Charger 12 (fid=38) not available, trying Charger 11 (fid=71)",449.8868440050858,11,
Car 67,,,,,12,switch,,"Charger 12 (fid=38) not available, trying Charger 11 (fid=71)",450.8868440050858,11,
Car 145,93.0,67,17,,,done,,done charging,453.7081137941758,,231.86510257418212
Car 130,,,,71,,arrived,,arrived,454.0,,
Car 130,,71,11,,,start_charge,,starting to charge at Charger 11 (fid=71),454.0,,
Car 70,,,,61,,arrived,,arrived,455.0,,
Car 55,,,,,11,switch,,"Charger 11 (fid=71) not available, trying Charger 2 (fid=14)",455.207942043661,2,
Car 56,118.0,38,12,,,done,,done charging,456.0,,34.20407785499452
Car 70,,,,,1,switch,,"Charger 1 (fid=39) not available, trying Charger 5 (fid=62)",456.0,5,
Car 67,,,,,11,switch,,"Charger 11 (fid=71) not available, trying Charger 2 (fid=14)",456.207942043661,2,
Car 55,,,,,2,switch,,"Charger 2 (fid=14) not available, trying Charger 3 (fid=4)",457.1111699166669,3,
Car 88,116.0,27,13,,,done,,done charging,458.0,,150.94294346912378
Car 67,,,,,2,switch,,"Charger 2 (fid=14) not available, trying Charger 3 (fid=4)",458.1111699166669,3,
Car 70,,,,,5,switch,,"Charger 5 (fid=62) not available, trying Charger 4 (fid=51)",459.7483796011869,4,
Car 170,49.0,51,4,,,done,,done charging,460.0,,222.09960440599028
Car 70,,51,4,,,start_charge,,starting to charge at Charger 4 (fid=51),462.5736636038938,,
Car 55,,,,,3,switch,,"Charger 3 (fid=4) not available, trying Charger 0 (fid=31)",462.71643759245,0,
Car 20,80.0,39,1,,,done,,done charging,463.5736636038938,,258.4053125088294
Car 67,,,,,3,switch,,"Charger 3 (fid=4) not available, trying Charger 0 (fid=31)",463.71643759245,0,
Car 55,,31,0,,,start_charge,,starting to charge at Charger 0 (fid=31),467.4034389342461,,
Car 23,,,,32,,arrived,,arrived,468.0,,
Car 23,,,,,0,switch,,"Charger 0 (fid=31) not available, trying Charger 2 (fid=14)",469.0,2,
Car 67,,,,,0,switch,,"Charger 0 (fid=31) not available, trying Charger 16 (fid=29)",469.4034389342461,16,
Car 67,,29,16,,,start_charge,,starting to charge at Charger 16 (fid=29),470.38091087154,,
Car 23,,,,,2,switch,,"Charger 2 (fid=14) not available, trying Charger 11 (fid=71)",470.47542490521977,11,
Car 23,,,,,11,switch,,"Charger 11 (fid=71) not available, trying Charger 16 (fid=29)",472.37865277822567,16,
Car 23,,,,,16,switch,,"Charger 16 (fid=29) not available, trying Charger 6 (fid=20)",474.992006589344,6,
Car 152,,,,26,,arrived,,arrived,475.0,,
Car 152,,,,,16,switch,,"Charger 16 (fid=29) not available, trying Charger 6 (fid=20)",476.0,6,
Car 23,,,,,6,switch,,"Charger 6 (fid=20) not available, trying Charger 14 (fid=22)",478.3899692770034,14,
Car 152,,,,,6,switch,,"Charger 6 (fid=20) not available, trying Charger 0 (fid=31)",479.3979626876594,0,
Car 23,,,,,14,switch,,"Charger 14 (fid=22) not available, trying Charger 17 (fid=67)",481.2405453005782,17,
Car 152,,,,,0,switch,,"Charger 0 (fid=31) not available, trying Charger 2 (fid=14)",482.13293291500514,2,
Car 164,,,,26,,arrived,,arrived,483.0,,
Car 164,,27,13,,,start_charge,,starting to charge at Charger 13 (fid=27),483.0,,
Car 152,,,,,2,switch,,"Charger 2 (fid=14) not available, trying Charger 11 (fid=71)",483.6083578202249,11,
Car 23,,67,17,,,start_charge,,starting to charge at Charger 17 (fid=67),484.660980316377,,
Car 152,,,,,11,switch,,"Charger 11 (fid=71) not available, trying Charger 14 (fid=22)",485.5115856932308,14,
Car 110,86.0,9,8,,,done,,done charging,487.00214202627376,,371.97528401491815
Car 3,79.0,22,14,,,done,,done charging,487.287678778377,,223.06626750919096
Car 152,,22,14,,,start_charge,,starting to charge at Charger 14 (fid=22),487.9021890478582,,
