car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,msg,t,to_charger_id,waited,walking_dist_m
Car 357,,,,40,,arrived,arrived,196.0,,,
Car 357,,77,12,,,start_charge,starting to charge at Charger 12 (fid=77),196.0,,0.0,
Car 454,45.0,87,8,,,done,done charging,199.0,,,0.0
Car 475,,,,77,,arrived,arrived,200.0,,,
Car 475,,77,12,,,start_charge,starting to charge at Charger 12 (fid=77),200.0,,0.0,
Car 268,84.0,18,7,,,done,done charging,202.0,,,42.77386394749471
Car 182,,,,61,,arrived,arrived,203.0,,,
Car 359,,,,6,,arrived,arrived,203.0,,,
Car 143,88.0,63,11,,,done,done charging,203.0,,,54.8181167954453
Car 182,,45,20,,,start_charge,starting to charge at Charger 20 (fid=45),203.0,,0.0,
Car 359,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),203.0,,0.0,
Car 339,,,,69,,arrived,arrived,204.0,,,
Car 495,,,,20,,arrived,arrived,204.0,,,
Car 443,105.0,71,17,,,done,done charging,204.0,,,5.223090655911267
Car 486,77.0,87,8,,,done,done charging,204.0,,,34.547022577935635
Car 339,,68,5,,,start_charge,starting to charge at Charger 5 (fid=68),204.0,,0.0,
Car 495,,19,3,,,start_charge,starting to charge at Charger 3 (fid=19),204.0,,0.0,
Car 476,73.0,45,20,,,done,done charging,206.0,,,121.37352881497591
Car 413,118.0,77,12,,,done,done charging,209.0,,,91.67281497261143
Car 200,,,,77,,arrived,arrived,210.0,,,
Car 436,95.0,87,8,,,done,done charging,210.0,,,5.746314035994145
Car 200,,77,12,,,start_charge,starting to charge at Charger 12 (fid=77),210.0,,0.0,
Car 216,,,,8,,arrived,arrived,211.0,,,
Car 40,60.0,63,11,,,done,done charging,211.0,,,54.8181167954453
Car 216,,63,11,,,start_charge,starting to charge at Charger 11 (fid=63),211.0,,0.0,
Car 6,,,,87,,arrived,arrived,213.0,,,
Car 63,,,,32,,arrived,arrived,213.0,,,
Car 6,,87,8,,,start_charge,starting to charge at Charger 8 (fid=87),213.0,,0.0,
Car 63,,32,22,,,start_charge,starting to charge at Charger 22 (fid=32),213.0,,0.0,
Car 336,,,,9,,arrived,arrived,214.0,,,
Car 336,,45,20,,,start_charge,starting to charge at Charger 20 (fid=45),214.0,,0.0,
Car 281,,,,4,,arrived,arrived,215.0,,,
Car 281,,63,11,,,start_charge,starting to charge at Charger 11 (fid=63),215.0,,0.0,
Car 417,109.0,27,6,,,done,done charging,221.0,,,23.75401744970028
Car 240,62.0,45,20,,,done,done charging,222.0,,,121.37352881497591
Car 208,,,,11,,arrived,arrived,223.0,,,
Car 208,,45,20,,,start_charge,starting to charge at Charger 20 (fid=45),223.0,,0.0,
Car 326,88.0,45,20,,,done,done charging,227.0,,,0.0
Car 442,85.0,15,27,,,done,done charging,230.0,,,59.935891634279876
Car 144,94.0,19,3,,,done,done charging,235.0,,,0.0
Car 102,48.0,31,13,,,done,done charging,236.0,,,5.161525840301837
Car 27,112.0,17,2,,,done,done charging,237.0,,,27.818216998902926
Car 284,,,,67,,arrived,arrived,238.0,,,
Car 52,91.0,18,7,,,done,done charging,238.0,,,0.0
Car 284,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),238.0,,0.0,
Car 410,,,,81,,arrived,arrived,239.0,,,
Car 410,,79,23,,,start_charge,starting to charge at Charger 23 (fid=79),239.0,,0.0,
Car 448,,,,60,,arrived,arrived,241.0,,,
Car 61,115.0,68,5,,,done,done charging,241.0,,,5.314880337314945
Car 448,,77,12,,,start_charge,starting to charge at Charger 12 (fid=77),241.0,,0.0,
Car 435,,,,5,,arrived,arrived,242.0,,,
Car 134,113.0,71,17,,,done,done charging,242.0,,,40.15116990824247
Car 435,,48,9,,,start_charge,starting to charge at Charger 9 (fid=48),242.0,,0.0,
Car 437,71.0,68,5,,,done,done charging,244.0,,,0.0
Car 400,88.0,48,9,,,done,done charging,245.0,,,95.24211176260054
Car 56,55.0,1,0,,,done,done charging,245.0,,,0.0
Car 332,94.0,12,26,,,done,done charging,250.0,,,0.0
Car 500,102.0,36,16,,,done,done charging,253.0,,,0.0
Car 289,,,,74,,arrived,arrived,256.0,,,
Car 311,,,,4,,arrived,arrived,256.0,,,
Car 289,,12,26,,,start_charge,starting to charge at Charger 26 (fid=12),256.0,,0.0,
Car 425,,,,8,,arrived,arrived,257.0,,,
Car 425,,63,11,,,start_charge,starting to charge at Charger 11 (fid=63),257.0,,0.0,
Car 103,,,,48,,arrived,arrived,260.0,,,
Car 336,46.0,45,20,,,done,done charging,260.0,,,114.02942717125963
Car 103,,48,9,,,start_charge,starting to charge at Charger 9 (fid=48),260.0,,0.0,
Car 394,,,,60,,arrived,arrived,261.0,,,
Car 418,,,,10,,arrived,arrived,261.0,,,
Car 311,,,,,12,switch,"Charger 12 (fid=77) not available, trying Charger 20 (fid=45)",261.0,20,,
Car 418,,63,11,,,start_charge,starting to charge at Charger 11 (fid=63),261.0,,0.0,
Car 327,,,,2,,arrived,arrived,262.0,,,
Car 386,,,,51,,arrived,arrived,262.0,,,
Car 327,,7,1,,,start_charge,starting to charge at Charger 1 (fid=7),262.0,,0.0,
Car 311,,45,20,,,start_charge,starting to charge at Charger 20 (fid=45),262.1032531411057,,5.0,
Car 197,,,,11,,arrived,arrived,263.0,,,
Car 161,116.0,71,17,,,done,done charging,263.0,,,40.15116990824247
Car 197,,45,20,,,start_charge,starting to charge at Charger 20 (fid=45),263.0,,0.0,
Car 251,,,,57,,arrived,arrived,265.0,,,
Car 355,,,,52,,arrived,arrived,265.0,,,
Car 251,,18,7,,,start_charge,starting to charge at Charger 7 (fid=18),265.0,,0.0,
Car 355,,7,1,,,start_charge,starting to charge at Charger 1 (fid=7),265.0,,0.0,
Car 434,,,,15,,arrived,arrived,266.0,,,
Car 394,,,,,12,switch,"Charger 12 (fid=77) not available, trying Charger 20 (fid=45)",266.0,20,,
Car 434,,15,18,,,start_charge,starting to charge at Charger 18 (fid=15),266.0,,0.0,
Car 107,110.0,71,17,,,done,done charging,267.0,,,0.0
Car 386,,,,,12,switch,"Charger 12 (fid=77) not available, trying Charger 27 (fid=15)",267.0,27,,
Car 357,72.0,77,12,,,done,done charging,268.0,,,89.25774207314022
Car 386,,15,27,,,start_charge,starting to charge at Charger 27 (fid=15),269.3742649631225,,5.0,
Car 128,,,,4,,arrived,arrived,271.0,,,
Car 334,79.0,45,20,,,done,done charging,271.0,,,54.80319715125843
Car 208,48.0,45,20,,,done,done charging,271.0,,,54.80319715125843
Car 128,,77,12,,,start_charge,starting to charge at Charger 12 (fid=77),271.0,,0.0,
Car 394,,45,20,,,start_charge,starting to charge at Charger 20 (fid=45),271.0,,8.89674685889429,
Car 65,,,,60,,arrived,arrived,272.0,,,
Car 356,,,,70,,arrived,arrived,272.0,,,
Car 356,,71,17,,,start_charge,starting to charge at Charger 17 (fid=71),272.0,,0.0,
Car 260,85.0,77,12,,,done,done charging,273.0,,,40.44401316634773
Car 65,,77,12,,,start_charge,starting to charge at Charger 12 (fid=77),273.0,,1.0,
Car 63,62.0,32,22,,,done,done charging,275.0,,,0.0
Car 181,103.0,31,13,,,done,done charging,278.0,,,5.412631245533699
Car 378,,,,11,,arrived,arrived,282.0,,,
Car 378,,45,20,,,start_charge,starting to charge at Charger 20 (fid=45),282.0,,0.0,
Car 359,80.0,17,2,,,done,done charging,283.0,,,69.04829628602889
Car 62,,,,45,,arrived,arrived,285.0,,,
Car 49,,,,32,,arrived,arrived,287.0,,,
Car 49,,31,13,,,start_charge,starting to charge at Charger 13 (fid=31),287.0,,0.0,
Car 421,,,,45,,arrived,arrived,289.0,,,
Car 62,,,,,20,switch,"Charger 20 (fid=45) not available, trying Charger 12 (fid=77)",290.0,12,,
Car 474,,,,34,,arrived,arrived,292.0,,,
Car 474,,31,13,,,start_charge,starting to charge at Charger 13 (fid=31),292.0,,0.0,
Car 291,117.0,42,21,,,done,done charging,294.0,,,28.63181073560818
Car 421,,,,,20,switch,"Charger 20 (fid=45) not available, trying Charger 12 (fid=77)",294.0,12,,
Car 62,,,,,12,switch,"Charger 12 (fid=77) not available, trying Charger 2 (fid=17)",296.1032531411057,2,,
Car 475,97.0,77,12,,,done,done charging,297.0,,,0.0
Car 421,,77,12,,,start_charge,starting to charge at Charger 12 (fid=77),297.0,,6.896746858894289,
Car 62,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),298.21599463810674,,10.0,
Car 147,,,,73,,arrived,arrived,300.0,,,
Car 147,,63,11,,,start_charge,starting to charge at Charger 11 (fid=63),300.0,,0.0,
Car 201,,,,34,,arrived,arrived,303.0,,,
Car 201,,31,13,,,start_charge,starting to charge at Charger 13 (fid=31),303.0,,0.0,
Car 339,100.0,68,5,,,done,done charging,304.0,,,5.314880337314945
Car 495,102.0,19,3,,,done,done charging,306.0,,,13.135565537860309
Car 284,68.0,17,4,,,done,done charging,306.0,,,50.44993305249392
Car 435,64.0,48,9,,,done,done charging,306.0,,,95.24211176260054
Car 281,92.0,63,11,,,done,done charging,307.0,,,54.8181167954453
Car 327,48.0,7,1,,,done,done charging,310.0,,,81.2900161151567
Car 441,,,,83,,arrived,arrived,311.0,,,
Car 441,,87,8,,,start_charge,starting to charge at Charger 8 (fid=87),311.0,,0.0,
Car 119,,,,29,,arrived,arrived,312.0,,,
Car 119,,27,28,,,start_charge,starting to charge at Charger 28 (fid=27),312.0,,0.0,
Car 481,,,,91,,arrived,arrived,313.0,,,
Car 481,,89,24,,,start_charge,starting to charge at Charger 24 (fid=89),313.0,,0.0,
Car 178,,,,9,,arrived,arrived,314.0,,,
Car 182,114.0,45,20,,,done,done charging,317.0,,,121.37352881497591
Car 178,,45,20,,,start_charge,starting to charge at Charger 20 (fid=45),317.0,,3.0,
Car 316,,,,34,,arrived,arrived,321.0,,,
Car 6,108.0,87,8,,,done,done charging,321.0,,,0.0
Car 103,61.0,48,9,,,done,done charging,321.0,,,0.0
Car 316,,31,13,,,start_charge,starting to charge at Charger 13 (fid=31),321.0,,0.0,
Car 100,,,,8,,arrived,arrived,322.0,,,
Car 157,,,,54,,arrived,arrived,322.0,,,
Car 100,,63,11,,,start_charge,starting to charge at Charger 11 (fid=63),322.0,,0.0,
Car 157,,14,15,,,start_charge,starting to charge at Charger 15 (fid=14),322.0,,0.0,
Car 183,,,,38,,arrived,arrived,324.0,,,
Car 470,,,,73,,arrived,arrived,324.0,,,
Car 183,,48,9,,,start_charge,starting to charge at Charger 9 (fid=48),324.0,,0.0,
Car 41,,,,12,,arrived,arrived,325.0,,,
Car 252,,,,23,,arrived,arrived,325.0,,,
Car 41,,12,26,,,start_charge,starting to charge at Charger 26 (fid=12),325.0,,0.0,
Car 252,,48,9,,,start_charge,starting to charge at Charger 9 (fid=48),325.0,,0.0,
Car 200,117.0,77,12,,,done,done charging,327.0,,,0.0
Car 216,118.0,63,11,,,done,done charging,329.0,,,37.72444878326495
Car 470,,,,,11,switch,"Charger 11 (fid=63) not available, trying Charger 20 (fid=45)",329.0,20,,
Car 418,69.0,63,11,,,done,done charging,330.0,,,87.51804687607196
Car 158,,,,69,,arrived,arrived,331.0,,,
Car 158,,68,5,,,start_charge,starting to charge at Charger 5 (fid=68),331.0,,0.0,
Car 369,,,,66,,arrived,arrived,332.0,,,
Car 369,,63,11,,,start_charge,starting to charge at Charger 11 (fid=63),332.0,,0.0,
Car 461,,,,27,,arrived,arrived,334.0,,,
Car 461,,27,6,,,start_charge,starting to charge at Charger 6 (fid=27),334.0,,0.0,
Car 20,,,,11,,arrived,arrived,335.0,,,
Car 220,,,,67,,arrived,arrived,335.0,,,
Car 309,,,,24,,arrived,arrived,335.0,,,
Car 410,96.0,79,23,,,done,done charging,335.0,,,48.67113471040948
Car 289,79.0,12,26,,,done,done charging,335.0,,,67.71003952884418
Car 220,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),335.0,,0.0,
Car 309,,48,9,,,start_charge,starting to charge at Charger 9 (fid=48),335.0,,0.0,
Car 470,,,,,20,switch,"Charger 20 (fid=45) not available, trying Charger 15 (fid=14)",336.4624624313923,15,,
Car 470,,14,15,,,start_charge,starting to charge at Charger 15 (fid=14),338.3919701479477,,10.0,
Car 49,52.0,31,13,,,done,done charging,339.0,,,5.161525840301837
Car 249,,,,25,,arrived,arrived,340.0,,,
Car 20,,,,,20,switch,"Charger 20 (fid=45) not available, trying Charger 2 (fid=17)",340.0,2,,
Car 249,,48,9,,,start_charge,starting to charge at Charger 9 (fid=48),340.0,,0.0,
Car 207,,,,116,,arrived,arrived,341.0,,,
Car 207,,79,23,,,start_charge,starting to charge at Charger 23 (fid=79),341.0,,0.0,
Car 386,72.0,15,27,,,done,done charging,341.3742649631225,,,114.03444008281781
Car 20,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),341.69767084283194,,5.0,
Car 277,,,,40,,arrived,arrived,342.0,,,
Car 277,,77,12,,,start_charge,starting to charge at Charger 12 (fid=77),342.0,,0.0,
Car 311,82.0,45,20,,,done,done charging,344.1032531411057,,,94.60027543828284
Car 288,,,,14,,arrived,arrived,346.0,,,
Car 288,,14,15,,,start_charge,starting to charge at Charger 15 (fid=14),346.0,,0.0,
Car 448,106.0,77,12,,,done,done charging,347.0,,,43.698525833242314
Car 434,81.0,15,18,,,done,done charging,347.0,,,0.0
Car 34,,,,73,,arrived,arrived,348.0,,,
Car 257,,,,45,,arrived,arrived,348.0,,,
Car 257,,45,20,,,start_charge,starting to charge at Charger 20 (fid=45),348.0,,0.0,
Car 73,,,,115,,arrived,arrived,349.0,,,
Car 73,,24,25,,,start_charge,starting to charge at Charger 25 (fid=24),349.0,,0.0,
Car 3,,,,74,,arrived,arrived,351.0,,,
Car 355,86.0,7,1,,,done,done charging,351.0,,,54.86803450095119
Car 3,,12,26,,,start_charge,starting to charge at Charger 26 (fid=12),351.0,,0.0,
Car 62,53.0,17,2,,,done,done charging,351.21599463810674,,,141.4159812079012
Car 55,,,,18,,arrived,arrived,352.0,,,
Car 55,,18,7,,,start_charge,starting to charge at Charger 7 (fid=18),352.0,,0.0,
Car 65,80.0,77,12,,,done,done charging,353.0,,,43.698525833242314
Car 34,,,,,11,switch,"Charger 11 (fid=63) not available, trying Charger 20 (fid=45)",353.0,20,,
Car 128,84.0,77,12,,,done,done charging,355.0,,,40.44401316634773
Car 147,55.0,63,11,,,done,done charging,355.0,,,67.49237617689279
Car 135,,,,18,,arrived,arrived,356.0,,,
Car 363,,,,34,,arrived,arrived,356.0,,,
Car 135,,18,7,,,start_charge,starting to charge at Charger 7 (fid=18),356.0,,0.0,
Car 363,,27,6,,,start_charge,starting to charge at Charger 6 (fid=27),356.0,,0.0,
Car 197,94.0,45,20,,,done,done charging,357.0,,,54.80319715125843
Car 34,,45,20,,,start_charge,starting to charge at Charger 20 (fid=45),357.0,,6.537537568607718,
Car 394,88.0,45,20,,,done,done charging,359.0,,,49.278434593652825
Car 126,,,,87,,arrived,arrived,360.0,,,
Car 126,,87,8,,,start_charge,starting to charge at Charger 8 (fid=87),360.0,,0.0,
Car 83,,,,46,,arrived,arrived,361.0,,,
Car 83,,42,21,,,start_charge,starting to charge at Charger 21 (fid=42),361.0,,0.0,
Car 262,,,,60,,arrived,arrived,362.0,,,
Car 251,97.0,18,7,,,done,done charging,362.0,,,45.287433510849546
Car 441,51.0,87,8,,,done,done charging,362.0,,,86.02581817684727
Car 262,,77,12,,,start_charge,starting to charge at Charger 12 (fid=77),362.0,,0.0,
Car 481,51.0,89,24,,,done,done charging,364.0,,,15.540330047962502
Car 86,,,,21,,arrived,arrived,365.0,,,
Car 86,,24,25,,,start_charge,starting to charge at Charger 25 (fid=24),365.0,,0.0,
Car 425,111.0,63,11,,,done,done charging,368.0,,,37.72444878326495
Car 471,,,,63,,arrived,arrived,370.0,,,
Car 183,46.0,48,9,,,done,done charging,370.0,,,92.18328053392605
Car 471,,63,11,,,start_charge,starting to charge at Charger 11 (fid=63),370.0,,0.0,
Car 201,68.0,31,13,,,done,done charging,371.0,,,16.18224474539421
Car 404,,,,63,,arrived,arrived,372.0,,,
Car 404,,63,11,,,start_charge,starting to charge at Charger 11 (fid=63),372.0,,0.0,
