car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 175,,,,37,,arrived,,arrived,0.0,,,
Car 175,,73,20,,,start_charge,,starting to charge at Charger 20 (fid=73),0.0,,0.0,
Car 548,,,,36,,arrived,,arrived,3.0,,,
Car 548,,36,10,,,start_charge,,starting to charge at Charger 10 (fid=36),3.0,,0.0,
Car 375,,,,45,,arrived,,arrived,5.0,,,
Car 375,,45,11,,,start_charge,,starting to charge at Charger 11 (fid=45),5.0,,0.0,
Car 965,,,,32,,arrived,,arrived,6.0,,,
Car 1288,,,,15,,arrived,,arrived,6.0,,,
Car 1603,,,,17,,arrived,,arrived,6.0,,,
Car 965,,28,19,,,start_charge,,starting to charge at Charger 19 (fid=28),6.0,,0.0,
Car 1288,,17,2,,,start_charge,,starting to charge at Charger 2 (fid=17),6.0,,0.0,
Car 1603,,17,2,,,start_charge,,starting to charge at Charger 2 (fid=17),6.0,,0.0,
Car 414,,,,8,,arrived,,arrived,7.0,,,
Car 1358,,,,60,,arrived,,arrived,7.0,,,
Car 1816,,,,30,,arrived,,arrived,7.0,,,
Car 414,,8,12,,,start_charge,,starting to charge at Charger 12 (fid=8),7.0,,0.0,
Car 1358,,77,17,,,start_charge,,starting to charge at Charger 17 (fid=77),7.0,,0.0,
Car 1816,,14,23,,,start_charge,,starting to charge at Charger 23 (fid=14),7.0,,0.0,
Car 761,,,,18,,arrived,,arrived,9.0,,,
Car 909,,,,37,,arrived,,arrived,9.0,,,
Car 1418,,,,37,,arrived,,arrived,9.0,,,
Car 761,,14,23,,,start_charge,,starting to charge at Charger 23 (fid=14),9.0,,0.0,
Car 909,,73,20,,,start_charge,,starting to charge at Charger 20 (fid=73),9.0,,0.0,
Car 1418,,73,20,,,start_charge,,starting to charge at Charger 20 (fid=73),9.0,,0.0,
Car 1442,,,,75,,arrived,,arrived,11.0,,,
Car 1442,,75,21,,,start_charge,,starting to charge at Charger 21 (fid=75),11.0,,0.0,
Car 1401,,,,48,,arrived,,arrived,12.0,,,
Car 1401,,28,19,,,start_charge,,starting to charge at Charger 19 (fid=28),12.0,,0.0,
Car 747,,,,29,,arrived,,arrived,13.0,,,
Car 747,,34,13,,,start_charge,,starting to charge at Charger 13 (fid=34),13.0,,0.0,
Car 566,,,,58,,arrived,,arrived,14.0,,,
Car 910,,,,23,,arrived,,arrived,14.0,,,
Car 1583,,,,37,,arrived,,arrived,14.0,,,
Car 566,,75,21,,,start_charge,,starting to charge at Charger 21 (fid=75),14.0,,0.0,
Car 910,,28,19,,,start_charge,,starting to charge at Charger 19 (fid=28),14.0,,0.0,
Car 1583,,73,20,,,start_charge,,starting to charge at Charger 20 (fid=73),14.0,,0.0,
Car 1701,,,,68,,arrived,,arrived,15.0,,,
Car 1701,,19,3,,,start_charge,,starting to charge at Charger 3 (fid=19),15.0,,0.0,
Car 768,,,,79,,arrived,,arrived,16.0,,,
Car 894,,,,37,,arrived,,arrived,16.0,,,
Car 1198,,,,8,,arrived,,arrived,16.0,,,
Car 1799,,,,77,,arrived,,arrived,16.0,,,
Car 768,,116,9,,,start_charge,,starting to charge at Charger 9 (fid=116),16.0,,0.0,
Car 894,,73,20,,,start_charge,,starting to charge at Charger 20 (fid=73),16.0,,0.0,
Car 1198,,8,12,,,start_charge,,starting to charge at Charger 12 (fid=8),16.0,,0.0,
Car 1799,,77,17,,,start_charge,,starting to charge at Charger 17 (fid=77),16.0,,0.0,
Car 382,,,,58,,arrived,,arrived,17.0,,,
Car 1864,,,,79,,arrived,,arrived,17.0,,,
Car 1911,,,,54,,arrived,,arrived,17.0,,,
Car 382,,75,21,,,start_charge,,starting to charge at Charger 21 (fid=75),17.0,,0.0,
Car 1864,,116,9,,,start_charge,,starting to charge at Charger 9 (fid=116),17.0,,0.0,
Car 1911,,54,16,,,start_charge,,starting to charge at Charger 16 (fid=54),17.0,,0.0,
Car 1917,,,,78,,arrived,,arrived,18.0,,,
Car 1917,,8,12,,,start_charge,,starting to charge at Charger 12 (fid=8),18.0,,0.0,
Car 1290,,,,4,,arrived,,arrived,19.0,,,
Car 1861,,,,58,,arrived,,arrived,19.0,,,
Car 1290,,77,17,,,start_charge,,starting to charge at Charger 17 (fid=77),19.0,,0.0,
Car 1861,,75,21,,,start_charge,,starting to charge at Charger 21 (fid=75),19.0,,0.0,
Car 1484,,,,32,,arrived,,arrived,20.0,,,
Car 1484,,36,10,,,start_charge,,starting to charge at Charger 10 (fid=36),20.0,,0.0,
Car 714,,,,79,,arrived,,arrived,21.0,,,
Car 1078,,,,19,,arrived,,arrived,21.0,,,
Car 1806,,,,27,,arrived,,arrived,21.0,,,
