car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 54,,,,73,,arrived,,arrived,0.0,,,
Car 54,,54,5,,,start_charge,,starting to charge at Charger 5 (fid=54),0.0,,0.0,
Car 625,,,,52,,arrived,,arrived,2.0,,,
Car 625,,7,1,,,start_charge,,starting to charge at Charger 1 (fid=7),2.0,,0.0,
Car 343,,,,3,,arrived,,arrived,3.0,,,
Car 343,,1,0,,,start_charge,,starting to charge at Charger 0 (fid=1),3.0,,0.0,
Car 613,,,,22,,arrived,,arrived,4.0,,,
Car 735,,,,81,,arrived,,arrived,4.0,,,
Car 613,,19,3,,,start_charge,,starting to charge at Charger 3 (fid=19),4.0,,0.0,
Car 735,,1,0,,,start_charge,,starting to charge at Charger 0 (fid=1),4.0,,0.0,
Car 121,,,,61,,arrived,,arrived,5.0,,,
Car 712,,,,7,,arrived,,arrived,5.0,,,
Car 121,,17,2,,,start_charge,,starting to charge at Charger 2 (fid=17),5.0,,0.0,
Car 712,,7,1,,,start_charge,,starting to charge at Charger 1 (fid=7),5.0,,0.0,
Car 524,,,,62,,arrived,,arrived,10.0,,,
Car 524,,17,2,,,start_charge,,starting to charge at Charger 2 (fid=17),10.0,,0.0,
Car 651,,,,23,,arrived,,arrived,12.0,,,
Car 683,,,,15,,arrived,,arrived,12.0,,,
Car 651,,46,7,,,start_charge,,starting to charge at Charger 7 (fid=46),12.0,,0.0,
Car 683,,17,2,,,start_charge,,starting to charge at Charger 2 (fid=17),12.0,,0.0,
Car 687,,,,29,,arrived,,arrived,15.0,,,
Car 687,,17,4,,,start_charge,,starting to charge at Charger 4 (fid=17),15.0,,0.0,
Car 333,,,,4,,arrived,,arrived,20.0,,,
Car 333,,1,0,,,start_charge,,starting to charge at Charger 0 (fid=1),20.0,,0.0,
Car 5,,,,91,,arrived,,arrived,21.0,,,
Car 5,,7,1,,,start_charge,,starting to charge at Charger 1 (fid=7),21.0,,0.0,
Car 95,,,,9,,arrived,,arrived,27.0,,,
Car 95,,54,5,,,start_charge,,starting to charge at Charger 5 (fid=54),27.0,,0.0,
Car 392,,,,37,,arrived,,arrived,29.0,,,
Car 392,,54,5,,,start_charge,,starting to charge at Charger 5 (fid=54),29.0,,0.0,
Car 385,,,,13,,arrived,,arrived,30.0,,,
Car 385,,17,4,,,start_charge,,starting to charge at Charger 4 (fid=17),30.0,,0.0,
Car 414,,,,37,,arrived,,arrived,31.0,,,
Car 414,,54,5,,,start_charge,,starting to charge at Charger 5 (fid=54),31.0,,0.0,
Car 319,,,,2,,arrived,,arrived,32.0,,,
Car 319,,7,1,,,start_charge,,starting to charge at Charger 1 (fid=7),32.0,,0.0,
Car 65,,,,73,,arrived,,arrived,36.0,,,
Car 65,,54,5,,,start_charge,,starting to charge at Charger 5 (fid=54),36.0,,0.0,
Car 556,,,,57,,arrived,,arrived,38.0,,,
Car 243,,,,8,,arrived,,arrived,40.0,,,
Car 243,,46,7,,,start_charge,,starting to charge at Charger 7 (fid=46),40.0,,0.0,
Car 342,,,,27,,arrived,,arrived,43.0,,,
Car 556,,,,,5,switch,,"Charger 5 (fid=54) not available, trying Charger 6 (fid=72)",43.0,6,,
Car 342,,19,3,,,start_charge,,starting to charge at Charger 3 (fid=19),43.0,,0.0,
Car 556,,72,6,,,start_charge,,starting to charge at Charger 6 (fid=72),44.018516506115574,,5.0,
Car 200,,,,4,,arrived,,arrived,50.0,,,
Car 200,,46,7,,,start_charge,,starting to charge at Charger 7 (fid=46),50.0,,0.0,
Car 314,,,,37,,arrived,,arrived,51.0,,,
Car 618,,,,15,,arrived,,arrived,52.0,,,
Car 618,,17,2,,,start_charge,,starting to charge at Charger 2 (fid=17),52.0,,0.0,
Car 100,,,,40,,arrived,,arrived,54.0,,,
Car 100,,1,0,,,start_charge,,starting to charge at Charger 0 (fid=1),54.0,,0.0,
Car 314,,,,,5,switch,,"Charger 5 (fid=54) not available, trying Charger 7 (fid=46)",56.0,7,,
Car 314,,46,7,,,start_charge,,starting to charge at Charger 7 (fid=46),57.663290075860445,,5.0,
Car 64,,,,73,,arrived,,arrived,58.0,,,
Car 591,,,,22,,arrived,,arrived,58.0,,,
Car 591,,17,4,,,start_charge,,starting to charge at Charger 4 (fid=17),58.0,,0.0,
Car 64,,,,,5,switch,,"Charger 5 (fid=54) not available, trying Charger 7 (fid=46)",63.0,7,,
Car 64,,46,7,,,start_charge,,starting to charge at Charger 7 (fid=46),64.66329007586044,,5.0,
Car 57,,,,4,,arrived,,arrived,66.0,,,
Car 613,65.0,19,3,,,done,,done charging,69.0,,,23.909567499220447
Car 681,,,,63,,arrived,,arrived,70.0,,,
Car 57,,,,,7,switch,,"Charger 7 (fid=46) not available, trying Charger 4 (fid=17)",71.0,4,,
Car 57,,17,4,,,start_charge,,starting to charge at Charger 4 (fid=17),71.80192450991542,,5.0,
Car 652,,,,63,,arrived,,arrived,73.0,,,
Car 753,,,,82,,arrived,,arrived,73.0,,,
Car 753,,7,1,,,start_charge,,starting to charge at Charger 1 (fid=7),73.0,,0.0,
Car 681,,,,,7,switch,,"Charger 7 (fid=46) not available, trying Charger 5 (fid=54)",75.0,5,,
Car 186,,,,37,,arrived,,arrived,76.0,,,
Car 652,,,,,7,switch,,"Charger 7 (fid=46) not available, trying Charger 5 (fid=54)",78.0,5,,
Car 217,,,,79,,arrived,,arrived,81.0,,,
Car 186,,,,,5,switch,,"Charger 5 (fid=54) not available, trying Charger 7 (fid=46)",81.0,7,,
Car 217,,17,2,,,start_charge,,starting to charge at Charger 2 (fid=17),81.0,,0.0,
Car 681,,,,,5,switch,,"Charger 5 (fid=54) not available, trying Charger 4 (fid=17)",81.66329007586044,4,,
Car 628,,,,8,,arrived,,arrived,82.0,,,
Car 95,56.0,54,5,,,done,,done charging,83.0,,,210.90381078114234
Car 652,,54,5,,,start_charge,,starting to charge at Charger 5 (fid=54),83.0,,8.336709924139555,
