car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 919,,,,4,,arrived,,arrived,1.0,,,
Car 919,,1,0,,,start_charge,,starting to charge at Charger 0 (fid=1),1.0,,0.0,
Car 928,,,,7,,arrived,,arrived,4.0,,,
Car 928,,7,1,,,start_charge,,starting to charge at Charger 1 (fid=7),4.0,,0.0,
Car 397,,,,4,,arrived,,arrived,5.0,,,
Car 748,,,,77,,arrived,,arrived,5.0,,,
Car 397,,1,0,,,start_charge,,starting to charge at Charger 0 (fid=1),5.0,,0.0,
Car 748,,1,0,,,start_charge,,starting to charge at Charger 0 (fid=1),5.0,,0.0,
Car 264,,,,22,,arrived,,arrived,8.0,,,
Car 1104,,,,15,,arrived,,arrived,8.0,,,
Car 264,,19,3,,,start_charge,,starting to charge at Charger 3 (fid=19),8.0,,0.0,
Car 1104,,17,2,,,start_charge,,starting to charge at Charger 2 (fid=17),8.0,,0.0,
Car 505,,,,17,,arrived,,arrived,10.0,,,
Car 505,,17,2,,,start_charge,,starting to charge at Charger 2 (fid=17),10.0,,0.0,
Car 106,,,,27,,arrived,,arrived,11.0,,,
Car 106,,19,3,,,start_charge,,starting to charge at Charger 3 (fid=19),11.0,,0.0,
Car 284,,,,15,,arrived,,arrived,12.0,,,
Car 358,,,,54,,arrived,,arrived,12.0,,,
Car 616,,,,68,,arrived,,arrived,12.0,,,
Car 653,,,,16,,arrived,,arrived,12.0,,,
Car 284,,7,1,,,start_charge,,starting to charge at Charger 1 (fid=7),12.0,,0.0,
Car 358,,17,2,,,start_charge,,starting to charge at Charger 2 (fid=17),12.0,,0.0,
Car 616,,19,3,,,start_charge,,starting to charge at Charger 3 (fid=19),12.0,,0.0,
Car 653,,17,2,,,start_charge,,starting to charge at Charger 2 (fid=17),12.0,,0.0,
Car 906,,,,25,,arrived,,arrived,15.0,,,
Car 906,,19,3,,,start_charge,,starting to charge at Charger 3 (fid=19),15.0,,0.0,
Car 666,,,,55,,arrived,,arrived,17.0,,,
Car 666,,19,3,,,start_charge,,starting to charge at Charger 3 (fid=19),17.0,,0.0,
Car 238,,,,3,,arrived,,arrived,21.0,,,
Car 245,,,,67,,arrived,,arrived,21.0,,,
Car 238,,1,0,,,start_charge,,starting to charge at Charger 0 (fid=1),21.0,,0.0,
Car 1029,,,,62,,arrived,,arrived,22.0,,,
Car 1218,,,,67,,arrived,,arrived,22.0,,,
Car 1489,,,,73,,arrived,,arrived,22.0,,,
Car 1029,,17,2,,,start_charge,,starting to charge at Charger 2 (fid=17),22.0,,0.0,
Car 830,,,,4,,arrived,,arrived,24.0,,,
Car 1276,,,,30,,arrived,,arrived,24.0,,,
Car 830,,1,0,,,start_charge,,starting to charge at Charger 0 (fid=1),24.0,,0.0,
Car 1042,,,,37,,arrived,,arrived,25.0,,,
Car 1181,,,,21,,arrived,,arrived,25.0,,,
Car 884,,,,85,,arrived,,arrived,26.0,,,
Car 245,,,,,3,switch,,"Charger 3 (fid=19) not available, trying Charger 2 (fid=17)",26.0,2,,
Car 884,,7,1,,,start_charge,,starting to charge at Charger 1 (fid=7),26.0,,0.0,
Car 969,,,,72,,arrived,,arrived,27.0,,,
Car 1218,,,,,3,switch,,"Charger 3 (fid=19) not available, trying Charger 2 (fid=17)",27.0,2,,
Car 1489,,,,,2,switch,,"Charger 2 (fid=17) not available, trying Charger 3 (fid=19)",27.0,3,,
Car 1301,,,,47,,arrived,,arrived,28.0,,,
Car 979,,,,7,,arrived,,arrived,29.0,,,
Car 1276,,,,,3,switch,,"Charger 3 (fid=19) not available, trying Charger 2 (fid=17)",29.0,2,,
Car 979,,7,1,,,start_charge,,starting to charge at Charger 1 (fid=7),29.0,,0.0,
Car 728,,,,9,,arrived,,arrived,30.0,,,
Car 1042,,,,,2,switch,,"Charger 2 (fid=17) not available, trying Charger 3 (fid=19)",30.0,3,,
Car 1181,,,,,0,switch,,"Charger 0 (fid=1) not available, trying Charger 1 (fid=7)",30.0,1,,
Car 1181,,7,1,,,start_charge,,starting to charge at Charger 1 (fid=7),30.945224123430386,,5.0,
Car 576,,,,29,,arrived,,arrived,31.0,,,
Car 969,,,,,3,switch,,"Charger 3 (fid=19) not available, trying Charger 2 (fid=17)",32.0,2,,
Car 245,,,,,2,switch,,"Charger 2 (fid=17) not available, trying Charger 0 (fid=1)",32.156996342766575,0,,
Car 879,,,,45,,arrived,,arrived,33.0,,,
Car 1301,,,,,3,switch,,"Charger 3 (fid=19) not available, trying Charger 2 (fid=17)",33.0,2,,
Car 1218,,,,,2,switch,,"Charger 2 (fid=17) not available, trying Charger 0 (fid=1)",33.156996342766575,0,,
Car 1489,,,,,3,switch,,"Charger 3 (fid=19) not available, trying Charger 0 (fid=1)",33.156996342766575,0,,
Car 1066,,,,17,,arrived,,arrived,35.0,,,
Car 728,,,,,2,switch,,"Charger 2 (fid=17) not available, trying Charger 0 (fid=1)",35.0,0,,
Car 1276,,,,,2,switch,,"Charger 2 (fid=17) not available, trying Charger 0 (fid=1)",35.156996342766575,0,,
Car 576,,,,,3,switch,,"Charger 3 (fid=19) not available, trying Charger 2 (fid=17)",36.0,2,,
Car 1042,,,,,3,switch,,"Charger 3 (fid=19) not available, trying Charger 0 (fid=1)",36.156996342766575,0,,
Car 924,,,,51,,arrived,,arrived,37.0,,,
Car 879,,,,,2,switch,,"Charger 2 (fid=17) not available, trying Charger 0 (fid=1)",38.0,0,,
Car 969,,,,,2,switch,,"Charger 2 (fid=17) not available, trying Charger 0 (fid=1)",38.156996342766575,0,,
Car 166,,,,8,,arrived,,arrived,39.0,,,
Car 1106,,,,3,,arrived,,arrived,39.0,,,
Car 1301,,,,,2,switch,,"Charger 2 (fid=17) not available, trying Charger 0 (fid=1)",39.156996342766575,0,,
Car 245,,,,,0,switch,,"Charger 0 (fid=1) not available, trying Charger 1 (fid=7)",39.326040526892584,1,,
Car 567,,,,4,,arrived,,arrived,40.0,,,
Car 1066,,,,,3,switch,,"Charger 3 (fid=19) not available, trying Charger 2 (fid=17)",40.0,2,,
Car 1218,,,,,0,switch,,"Charger 0 (fid=1) not available, trying Charger 1 (fid=7)",40.326040526892584,1,,
Car 1492,,,,60,,arrived,,arrived,41.0,,,
Car 1489,,,,,0,switch,,"Charger 0 (fid=1) not available, trying Charger 1 (fid=7)",41.150251909773736,1,,
Car 468,,,,26,,arrived,,arrived,42.0,,,
Car 924,,,,,0,switch,,"Charger 0 (fid=1) not available, trying Charger 1 (fid=7)",42.0,1,,
Car 576,,,,,2,switch,,"Charger 2 (fid=17) not available, trying Charger 0 (fid=1)",42.156996342766575,0,,
Car 728,,,,,0,switch,,"Charger 0 (fid=1) not available, trying Charger 3 (fid=19)",42.16904418412601,3,,
Car 1276,,,,,0,switch,,"Charger 0 (fid=1) not available, trying Charger 1 (fid=7)",42.326040526892584,1,,
Car 448,,,,86,,arrived,,arrived,43.0,,,
Car 166,,,,,2,switch,,"Charger 2 (fid=17) not available, trying Charger 3 (fid=19)",44.0,3,,
Car 1106,,,,,0,switch,,"Charger 0 (fid=1) not available, trying Charger 1 (fid=7)",44.0,1,,
Car 1042,,,,,0,switch,,"Charger 0 (fid=1) not available, trying Charger 1 (fid=7)",44.150251909773736,1,,
Car 567,,,,,0,switch,,"Charger 0 (fid=1) not available, trying Charger 2 (fid=17)",45.0,2,,
Car 879,,,,,0,switch,,"Charger 0 (fid=1) not available, trying Charger 3 (fid=19)",45.16904418412601,3,,
Car 245,,,,,,gave_up,1,"no alternate charger available, gave up",45.27126465032297,,,
Car 969,,,,,0,switch,,"Charger 0 (fid=1) not available, trying Charger 1 (fid=7)",45.326040526892584,1,,
Car 882,,,,23,,arrived,,arrived,46.0,,,
Car 1492,,,,,2,switch,,"Charger 2 (fid=17) not available, trying Charger 0 (fid=1)",46.0,0,,
Car 1066,,,,,2,switch,,"Charger 2 (fid=17) not available, trying Charger 0 (fid=1)",46.156996342766575,0,,
Car 1218,,,,,,gave_up,1,"no alternate charger available, gave up",46.27126465032297,,,
Car 1301,,,,,0,switch,,"Charger 0 (fid=1) not available, trying Charger 1 (fid=7)",46.326040526892584,1,,
Car 468,,,,,3,switch,,"Charger 3 (fid=19) not available, trying Charger 2 (fid=17)",47.0,2,,
Car 1489,,,,,,gave_up,1,"no alternate charger available, gave up",47.09547603320412,,,
