car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,walking_dist_m
Car 7,,,,,6,switch,,"Charger 6 (fid=20) not available, trying Charger 3 (fid=4)",178.0,3,
Car 10,,,,32,,arrived,,arrived,182.0,,
Car 10,,,,,6,switch,,"Charger 6 (fid=20) not available, trying Charger 3 (fid=4)",183.0,3,
Car 7,,4,3,,,start_charge,,starting to charge at Charger 3 (fid=4),183.4446280311018,,
Car 10,,,,,3,switch,,"Charger 3 (fid=4) not available, trying Charger 2 (fid=14)",189.4446280311018,2,
Car 10,,,,,2,switch,,"Charger 2 (fid=14) not available, trying Charger 0 (fid=31)",195.04989570688488,0,
Car 10,,31,0,,,start_charge,,starting to charge at Charger 0 (fid=31),195.52532061210465,,
Car 1,82.0,20,6,,,done,,done charging,202.0,,121.0393168431692
Car 20,70.0,14,2,,,done,,done charging,215.13246478064872,,397.9017268184344
Car 3,,,,30,,arrived,,arrived,217.0,,
Car 3,,,,,0,switch,,"Charger 0 (fid=31) not available, trying Charger 2 (fid=14)",218.0,2,
Car 3,,14,2,,,start_charge,,starting to charge at Charger 2 (fid=14),218.47542490521977,,
Car 40,,,,7,,arrived,,arrived,232.0,,
Car 40,,51,4,,,start_charge,,starting to charge at Charger 4 (fid=51),232.0,,
Car 81,89.0,62,5,,,done,,done charging,242.0,,199.22751596480768
Car 95,,,,61,,arrived,,arrived,247.0,,
Car 95,,39,1,,,start_charge,,starting to charge at Charger 1 (fid=39),247.0,,
Car 44,,,,5,,arrived,,arrived,250.0,,
Car 44,,,,,3,switch,,"Charger 3 (fid=4) not available, trying Charger 5 (fid=62)",251.0,5,
Car 44,,62,5,,,start_charge,,starting to charge at Charger 5 (fid=62),255.13992869975957,,
Car 62,108.0,12,7,,,done,,done charging,260.0,,255.14749618207486
Car 7,92.0,4,3,,,done,,done charging,275.4446280311018,,279.33736467904043
Car 10,80.0,31,0,,,done,,done charging,275.5253206121047,,398.71734729609693
Car 3,67.0,14,2,,,done,,done charging,285.47542490521977,,38.48174547603649
Car 19,,,,124,,arrived,,arrived,297.0,,
Car 19,,20,6,,,start_charge,,starting to charge at Charger 6 (fid=20),297.0,,
Car 40,71.0,51,4,,,done,,done charging,303.0,,225.85566574813598
Car 44,49.0,62,5,,,done,,done charging,304.1399286997596,,362.0156580249436
Car 15,,,,26,,arrived,,arrived,330.0,,
Car 73,,,,74,,arrived,,arrived,331.0,,
Car 95,84.0,39,1,,,done,,done charging,331.0,,140.08442071973687
Car 15,,,,,6,switch,,"Charger 6 (fid=20) not available, trying Charger 0 (fid=31)",331.0,0,
Car 73,,12,7,,,start_charge,,starting to charge at Charger 7 (fid=12),331.0,,
Car 15,,31,0,,,start_charge,,starting to charge at Charger 0 (fid=31),332.73497022734574,,
Car 58,,,,38,,arrived,,arrived,338.0,,
Car 58,,4,3,,,start_charge,,starting to charge at Charger 3 (fid=4),338.0,,
Car 66,,,,76,,arrived,,arrived,342.0,,
Car 90,,,,42,,arrived,,arrived,342.0,,
Car 66,,,,,7,switch,,"Charger 7 (fid=12) not available, trying Charger 4 (fid=51)",343.0,4,
Car 90,,,,,3,switch,,"Charger 3 (fid=4) not available, trying Charger 6 (fid=20)",343.0,6,
Car 41,,,,66,,arrived,,arrived,345.0,,
Car 94,,,,1,,arrived,,arrived,345.0,,
Car 41,,62,5,,,start_charge,,starting to charge at Charger 5 (fid=62),345.0,,
Car 94,,,,,7,switch,,"Charger 7 (fid=12) not available, trying Charger 4 (fid=51)",346.0,4,
Car 66,,51,4,,,start_charge,,starting to charge at Charger 4 (fid=51),347.1424766479742,,
Car 90,,,,,6,switch,,"Charger 6 (fid=20) not available, trying Charger 2 (fid=14)",349.4446280311018,2,
Car 90,,14,2,,,start_charge,,starting to charge at Charger 2 (fid=14),351.1324647806487,,
Car 94,,,,,4,switch,,"Charger 4 (fid=51) not available, trying Charger 5 (fid=62)",351.1424766479742,5,
Car 94,,,,,5,switch,,"Charger 5 (fid=62) not available, trying Charger 0 (fid=31)",354.9677606506811,0,
Car 94,,,,,0,switch,,"Charger 0 (fid=31) not available, trying Charger 2 (fid=14)",359.3815537271848,2,
Car 94,,,,,2,switch,,"Charger 2 (fid=14) not available, trying Charger 6 (fid=20)",360.85697863240455,6,
Car 91,,,,78,,arrived,,arrived,361.0,,
Car 91,,,,,5,switch,,"Charger 5 (fid=62) not available, trying Charger 3 (fid=4)",362.0,3,
Car 94,,,,,6,switch,,"Charger 6 (fid=20) not available, trying Charger 1 (fid=39)",363.5448153819515,1,
Car 9,,,,28,,arrived,,arrived,364.0,,
Car 9,,,,,0,switch,,"Charger 0 (fid=31) not available, trying Charger 2 (fid=14)",365.0,2,
Car 9,,,,,2,switch,,"Charger 2 (fid=14) not available, trying Charger 6 (fid=20)",366.47542490521977,6,
Car 91,,,,,3,switch,,"Charger 3 (fid=4) not available, trying Charger 1 (fid=39)",367.1399286997596,1,
Car 9,,,,,6,switch,,"Charger 6 (fid=20) not available, trying Charger 5 (fid=62)",369.1632616547667,5,
Car 94,,39,1,,,start_charge,,starting to charge at Charger 1 (fid=39),370.4618235339977,,
Car 9,,,,,5,switch,,"Charger 5 (fid=62) not available, trying Charger 7 (fid=12)",374.63058920596245,7,
Car 91,,,,,1,switch,,"Charger 1 (fid=39) not available, trying Charger 4 (fid=51)",374.72953800036964,4,
Car 22,,,,40,,arrived,,arrived,376.0,,
Car 22,,,,,4,switch,,"Charger 4 (fid=51) not available, trying Charger 5 (fid=62)",377.0,5,
Car 91,,,,,4,switch,,"Charger 4 (fid=51) not available, trying Charger 2 (fid=14)",379.58702156017813,2,
Car 9,,,,,7,switch,,"Charger 7 (fid=12) not available, trying Charger 4 (fid=51)",380.6002342092041,4,
Car 22,,,,,5,switch,,"Charger 5 (fid=62) not available, trying Charger 1 (fid=39)",380.8252840027069,1,
Car 22,,,,,1,switch,,"Charger 1 (fid=39) not available, trying Charger 7 (fid=12)",384.5736636038938,7,
Car 19,88.0,20,6,,,done,,done charging,385.0,,62.716429687833525
Car 9,,,,,4,switch,,"Charger 4 (fid=51) not available, trying Charger 3 (fid=4)",385.7427108571783,3,
Car 91,,,,,2,switch,,"Charger 2 (fid=14) not available, trying Charger 0 (fid=31)",386.18844914663015,0,
Car 91,,,,,0,switch,,"Charger 0 (fid=31) not available, trying Charger 6 (fid=20)",387.6638740518499,6,
Car 91,,20,6,,,start_charge,,starting to charge at Charger 6 (fid=20),389.39884427919566,,
Car 22,,,,,7,switch,,"Charger 7 (fid=12) not available, trying Charger 0 (fid=31)",392.6432292634654,0,
Car 9,,,,,3,switch,,"Charger 3 (fid=4) not available, trying Charger 1 (fid=39)",393.03866109162453,1,
Car 5,,,,18,,arrived,,arrived,396.0,,
Car 41,52.0,62,5,,,done,,done charging,397.0,,244.94728891814506
Car 5,,,,,2,switch,,"Charger 2 (fid=14) not available, trying Charger 0 (fid=31)",397.0,0,
Car 22,,,,,0,switch,,"Charger 0 (fid=31) not available, trying Charger 2 (fid=14)",397.8331045641704,2,
Car 5,,,,,0,switch,,"Charger 0 (fid=31) not available, trying Charger 6 (fid=20)",398.47542490521977,6,
Car 66,52.0,51,4,,,done,,done charging,399.1424766479742,,380.4273617632583
Car 22,,,,,2,switch,,"Charger 2 (fid=14) not available, trying Charger 3 (fid=4)",399.3085294693902,3,
Car 9,,,,,,gave_up,1,"no alternate charger available, gave up",400.6282703922346,,
Car 73,70.0,12,7,,,done,,done charging,401.0,,365.6286740380611
Car 5,,,,,6,switch,,"Charger 6 (fid=20) not available, trying Charger 5 (fid=62)",401.2103951325655,5,
Car 22,,,,,3,switch,,"Charger 3 (fid=4) not available, trying Charger 6 (fid=20)",404.9137971451733,6,
Car 5,,62,5,,,start_charge,,starting to charge at Charger 5 (fid=62),405.6777226837612,,
Car 22,,,,,,gave_up,6,"no alternate charger available, gave up",411.3584251762751,,
Car 94,45.0,39,1,,,done,,done charging,415.4618235339977,,485.9788095572157
Car 39,,,,48,,arrived,,arrived,424.0,,
Car 39,,,,,3,switch,,"Charger 3 (fid=4) not available, trying Charger 6 (fid=20)",425.0,6,
Car 57,,,,30,,arrived,,arrived,431.0,,
Car 39,,,,,6,switch,,"Charger 6 (fid=20) not available, trying Charger 2 (fid=14)",431.4446280311018,2,
Car 69,,,,29,,arrived,,arrived,432.0,,
Car 57,,,,,6,switch,,"Charger 6 (fid=20) not available, trying Charger 2 (fid=14)",432.0,2,
Car 69,,,,,6,switch,,"Charger 6 (fid=20) not available, trying Charger 2 (fid=14)",433.0,2,
Car 39,,,,,2,switch,,"Charger 2 (fid=14) not available, trying Charger 0 (fid=31)",434.1324647806487,0,
Car 57,,,,,2,switch,,"Charger 2 (fid=14) not available, trying Charger 3 (fid=4)",434.68783674954693,3,
Car 15,102.0,31,0,,,done,,done charging,434.73497022734574,,156.11885244084777
Car 39,,31,0,,,start_charge,,starting to charge at Charger 0 (fid=31),434.73497022734574,,
Car 69,,,,,2,switch,,"Charger 2 (fid=14) not available, trying Charger 3 (fid=4)",435.68783674954693,3,
Car 57,,,,,3,switch,,"Charger 3 (fid=4) not available, trying Charger 0 (fid=31)",440.29310442533006,0,
Car 49,,,,56,,arrived,,arrived,441.0,,
Car 69,,,,,3,switch,,"Charger 3 (fid=4) not available, trying Charger 0 (fid=31)",441.29310442533006,0,
Car 49,,,,,2,switch,,"Charger 2 (fid=14) not available, trying Charger 0 (fid=31)",442.0,0,
Car 49,,,,,0,switch,,"Charger 0 (fid=31) not available, trying Charger 6 (fid=20)",443.47542490521977,6,
Car 57,,,,,0,switch,,"Charger 0 (fid=31) not available, trying Charger 5 (fid=62)",445.98010576712613,5,
Car 49,,,,,6,switch,,"Charger 6 (fid=20) not available, trying Charger 5 (fid=62)",446.2103951325655,5,
Car 69,,,,,0,switch,,"Charger 0 (fid=31) not available, trying Charger 5 (fid=62)",446.98010576712613,5,
Car 57,,,,,5,switch,,"Charger 5 (fid=62) not available, trying Charger 7 (fid=12)",450.3938988436298,7,
Car 69,,,,,5,switch,,"Charger 5 (fid=62) not available, trying Charger 7 (fid=12)",451.3938988436298,7,
Car 49,,,,,5,switch,,"Charger 5 (fid=62) not available, trying Charger 3 (fid=4)",451.6777226837612,3,
Car 91,65.0,20,6,,,done,,done charging,454.39884427919566,,523.8174543925121
Car 72,,,,61,,arrived,,arrived,455.0,,
Car 72,,39,1,,,start_charge,,starting to charge at Charger 1 (fid=39),455.0,,
Car 57,,12,7,,,start_charge,,starting to charge at Charger 7 (fid=12),455.36354384687144,,
Car 58,118.0,4,3,,,done,,done charging,456.0,,164.30281135307357
Car 49,,4,3,,,start_charge,,starting to charge at Charger 3 (fid=4),456.0,,
Car 69,,,,,7,switch,,"Charger 7 (fid=12) not available, trying Charger 4 (fid=51)",457.36354384687144,4,
Car 69,,51,4,,,start_charge,,starting to charge at Charger 4 (fid=51),461.50602049484564,,
Car 90,116.0,14,2,,,done,,done charging,467.1324647806487,,323.2522010291264
Car 25,,,,32,,arrived,,arrived,468.0,,
Car 25,,,,,0,switch,,"Charger 0 (fid=31) not available, trying Charger 2 (fid=14)",469.0,2,
Car 25,,14,2,,,start_charge,,starting to charge at Charger 2 (fid=14),469.47542490521977,,
Car 5,79.0,62,5,,,done,,done charging,484.6777226837612,,294.54031648952156
Car 69,45.0,51,4,,,done,,done charging,506.50602049484564,,697.0934926805722
Car 25,52.0,14,2,,,done,,done charging,521.4754249052198,,41.57373264016658
Car 39,101.0,31,0,,,done,,done charging,535.7349702273457,,410.49699944420047
Car 72,93.0,39,1,,,done,,done charging,548.0,,140.08442071973687
Car 65,,,,74,,arrived,,arrived,551.0,,
Car 65,,,,,7,switch,,"Charger 7 (fid=12) not available, trying Charger 6 (fid=20)",552.0,6,
Car 49,99.0,4,3,,,done,,done charging,555.0,,397.36862560626594
Car 57,100.0,12,7,,,done,,done charging,555.3635438468714,,652.0324900282086
Car 65,,20,6,,,start_charge,,starting to charge at Charger 6 (fid=20),557.4019772516227,,
Car 38,,,,63,,arrived,,arrived,594.0,,
Car 38,,4,3,,,start_charge,,starting to charge at Charger 3 (fid=4),594.0,,
Car 34,,,,15,,arrived,,arrived,598.0,,
Car 34,,31,0,,,start_charge,,starting to charge at Charger 0 (fid=31),598.0,,
Car 33,,,,69,,arrived,,arrived,600.0,,
Car 33,,,,,6,switch,,"Charger 6 (fid=20) not available, trying Charger 2 (fid=14)",601.0,2,
Car 33,,14,2,,,start_charge,,starting to charge at Charger 2 (fid=14),602.6878367495469,,
Car 11,,,,1,,arrived,,arrived,614.0,,
Car 11,,12,7,,,start_charge,,starting to charge at Charger 7 (fid=12),614.0,,
Car 65,61.0,20,6,,,done,,done charging,618.4019772516227,,454.83493869117416
Car 23,,,,70,,arrived,,arrived,656.0,,
Car 33,54.0,14,2,,,done,,done charging,656.6878367495469,,141.06375918644247
Car 23,,14,2,,,start_charge,,starting to charge at Charger 2 (fid=14),656.6878367495469,,
Car 31,,,,33,,arrived,,arrived,661.0,,
Car 24,,,,11,,arrived,,arrived,662.0,,
Car 31,,,,,0,switch,,"Charger 0 (fid=31) not available, trying Charger 2 (fid=14)",662.0,2,
Car 24,,62,5,,,start_charge,,starting to charge at Charger 5 (fid=62),662.0,,
Car 31,,,,,2,switch,,"Charger 2 (fid=14) not available, trying Charger 6 (fid=20)",663.4754249052197,6,
Car 53,,,,6,,arrived,,arrived,665.0,,
Car 31,,20,6,,,start_charge,,starting to charge at Charger 6 (fid=20),665.1632616547666,,
Car 53,,,,,5,switch,,"Charger 5 (fid=62) not available, trying Charger 0 (fid=31)",666.0,0,
Car 53,,,,,0,switch,,"Charger 0 (fid=31) not available, trying Charger 2 (fid=14)",670.4137930765037,2,
Car 53,,,,,2,switch,,"Charger 2 (fid=14) not available, trying Charger 4 (fid=51)",671.8892179817234,4,
Car 53,,51,4,,,start_charge,,starting to charge at Charger 4 (fid=51),677.4906455681754,,
Car 27,,,,31,,arrived,,arrived,678.0,,
Car 27,,,,,6,switch,,"Charger 6 (fid=20) not available, trying Charger 3 (fid=4)",679.0,3,
Car 38,91.0,4,3,,,done,,done charging,685.0,,108.37045398266142
Car 27,,4,3,,,start_charge,,starting to charge at Charger 3 (fid=4),685.0,,
Car 61,,,,30,,arrived,,arrived,693.0,,
Car 61,,,,,6,switch,,"Charger 6 (fid=20) not available, trying Charger 2 (fid=14)",694.0,2,
Car 61,,,,,2,switch,,"Charger 2 (fid=14) not available, trying Charger 3 (fid=4)",696.6878367495469,3,
Car 34,101.0,31,0,,,done,,done charging,699.0,,85.27311236620432
Car 61,,,,,3,switch,,"Charger 3 (fid=4) not available, trying Charger 0 (fid=31)",702.2931044253301,0,
Car 61,,31,0,,,start_charge,,starting to charge at Charger 0 (fid=31),706.9801057671261,,
Car 31,47.0,20,6,,,done,,done charging,712.1632616547666,,175.06915033264772
Car 11,115.0,12,7,,,done,,done charging,729.0,,147.4898430203793
Car 98,,,,26,,arrived,,arrived,730.0,,
Car 98,,20,6,,,start_charge,,starting to charge at Charger 6 (fid=20),730.0,,
Car 24,70.0,62,5,,,done,,done charging,732.0,,138.34156660640699
Car 2,,,,31,,arrived,,arrived,737.0,,
Car 2,,,,,0,switch,,"Charger 0 (fid=31) not available, trying Charger 2 (fid=14)",738.0,2,
Car 2,,,,,2,switch,,"Charger 2 (fid=14) not available, trying Charger 6 (fid=20)",739.4754249052197,6,
Car 53,63.0,51,4,,,done,,done charging,740.4906455681754,,333.39869908550605
Car 79,,,,9,,arrived,,arrived,742.0,,
Car 79,,62,5,,,start_charge,,starting to charge at Charger 5 (fid=62),742.0,,
Car 2,,,,,6,switch,,"Charger 6 (fid=20) not available, trying Charger 5 (fid=62)",742.1632616547666,5,
Car 27,60.0,4,3,,,done,,done charging,745.0,,307.16718121108534
Car 2,,,,,5,switch,,"Charger 5 (fid=62) not available, trying Charger 7 (fid=12)",747.6305892059623,7,
Car 2,,12,7,,,start_charge,,starting to charge at Charger 7 (fid=12),752.6002342092039,,
Car 23,120.0,14,2,,,done,,done charging,776.6878367495469,,79.37114142690486
Car 61,79.0,31,0,,,done,,done charging,785.9801057671261,,339.0274005296755
Car 79,50.0,62,5,,,done,,done charging,792.0,,199.22751596480768
Car 83,,,,26,,arrived,,arrived,795.0,,
Car 83,,,,,6,switch,,"Charger 6 (fid=20) not available, trying Charger 0 (fid=31)",796.0,0,
Car 83,,31,0,,,start_charge,,starting to charge at Charger 0 (fid=31),797.7349702273458,,
Car 68,,,,24,,arrived,,arrived,799.0,,
Car 68,,,,,6,switch,,"Charger 6 (fid=20) not available, trying Charger 0 (fid=31)",800.0,0,
Car 68,,,,,0,switch,,"Charger 0 (fid=31) not available, trying Charger 2 (fid=14)",802.7349702273458,2,
Car 68,,14,2,,,start_charge,,starting to charge at Charger 2 (fid=14),803.2103951325655,,
Car 64,,,,26,,arrived,,arrived,808.0,,
Car 64,,4,3,,,start_charge,,starting to charge at Charger 3 (fid=4),808.0,,
Car 71,,,,3,,arrived,,arrived,810.0,,
Car 71,,39,1,,,start_charge,,starting to charge at Charger 1 (fid=39),810.0,,
Car 98,82.0,20,6,,,done,,done charging,812.0,,127.91822920066575
Car 84,,,,10,,arrived,,arrived,819.0,,
Car 84,,62,5,,,start_charge,,starting to charge at Charger 5 (fid=62),819.0,,
Car 55,,,,115,,arrived,,arrived,825.0,,
Car 55,,20,6,,,start_charge,,starting to charge at Charger 6 (fid=20),825.0,,
Car 45,,,,72,,arrived,,arrived,838.0,,
Car 45,,,,,2,switch,,"Charger 2 (fid=14) not available, trying Charger 0 (fid=31)",839.0,0,
Car 47,,,,55,,arrived,,arrived,840.0,,
Car 45,,,,,0,switch,,"Charger 0 (fid=31) not available, trying Charger 6 (fid=20)",840.4754249052197,6,
Car 47,,,,,2,switch,,"Charger 2 (fid=14) not available, trying Charger 0 (fid=31)",841.0,0,
Car 47,,,,,0,switch,,"Charger 0 (fid=31) not available, trying Charger 6 (fid=20)",842.4754249052197,6,
Car 45,,,,,6,switch,,"Charger 6 (fid=20) not available, trying Charger 5 (fid=62)",843.2103951325655,5,
Car 47,,,,,6,switch,,"Charger 6 (fid=20) not available, trying Charger 5 (fid=62)",845.2103951325655,5,
Car 45,,,,,5,switch,,"Charger 5 (fid=62) not available, trying Charger 3 (fid=4)",848.6777226837612,3,
Car 47,,,,,5,switch,,"Charger 5 (fid=62) not available, trying Charger 3 (fid=4)",850.6777226837612,3,
Car 45,,,,,3,switch,,"Charger 3 (fid=4) not available, trying Charger 7 (fid=12)",853.8176513835208,7,
Car 52,,,,23,,arrived,,arrived,854.0,,
Car 52,,,,,3,switch,,"Charger 3 (fid=4) not available, trying Charger 6 (fid=20)",855.0,6,
Car 47,,,,,3,switch,,"Charger 3 (fid=4) not available, trying Charger 7 (fid=12)",855.8176513835208,7,
Car 64,50.0,4,3,,,done,,done charging,858.0,,317.21682966380456
Car 52,,,,,6,switch,,"Charger 6 (fid=20) not available, trying Charger 2 (fid=14)",861.4446280311017,2,
Car 48,,,,50,,arrived,,arrived,862.0,,
Car 48,,51,4,,,start_charge,,starting to charge at Charger 4 (fid=51),862.0,,
Car 45,,,,,7,switch,,"Charger 7 (fid=12) not available, trying Charger 4 (fid=51)",862.7470081218927,4,
Car 52,,,,,2,switch,,"Charger 2 (fid=14) not available, trying Charger 0 (fid=31)",864.1324647806487,0,
Car 47,,,,,7,switch,,"Charger 7 (fid=12) not available, trying Charger 4 (fid=51)",864.7470081218927,4,
Car 89,,,,13,,arrived,,arrived,865.0,,
Car 2,113.0,12,7,,,done,,done charging,865.6002342092039,,349.01661254872744
Car 52,,,,,0,switch,,"Charger 0 (fid=31) not available, trying Charger 5 (fid=62)",865.6078896858684,5,
Car 89,,,,,6,switch,,"Charger 6 (fid=20) not available, trying Charger 2 (fid=14)",866.0,2,
Car 45,,,,,4,switch,,"Charger 4 (fid=51) not available, trying Charger 1 (fid=39)",867.889484769867,1,
Car 89,,,,,2,switch,,"Charger 2 (fid=14) not available, trying Charger 0 (fid=31)",868.6878367495469,0,
Car 71,59.0,39,1,,,done,,done charging,869.0,,52.897065614166266
Car 47,,,,,4,switch,,"Charger 4 (fid=51) not available, trying Charger 1 (fid=39)",869.889484769867,1,
Car 52,,,,,5,switch,,"Charger 5 (fid=62) not available, trying Charger 4 (fid=51)",870.021682762372,4,
Car 89,,,,,0,switch,,"Charger 0 (fid=31) not available, trying Charger 3 (fid=4)",870.1632616547666,3,
Car 45,,39,1,,,start_charge,,starting to charge at Charger 1 (fid=39),871.7469683296754,,
Car 52,,,,,4,switch,,"Charger 4 (fid=51) not available, trying Charger 7 (fid=12)",873.846966765079,7,
Car 47,,,,,,gave_up,1,"no alternate charger available, gave up",874.7469683296754,,
Car 89,,4,3,,,start_charge,,starting to charge at Charger 3 (fid=4),874.8502629965627,,
Car 52,,12,7,,,start_charge,,starting to charge at Charger 7 (fid=12),877.9894434130532,,
Car 83,84.0,31,0,,,done,,done charging,881.7349702273458,,156.11885244084777
Car 68,96.0,14,2,,,done,,done charging,899.2103951325655,,173.72106698519215
Car 87,,,,8,,arrived,,arrived,909.0,,
Car 87,,,,,3,switch,,"Charger 3 (fid=4) not available, trying Charger 5 (fid=62)",910.0,5,
Car 87,,,,,5,switch,,"Charger 5 (fid=62) not available, trying Charger 2 (fid=14)",915.1399286997596,2,
Car 87,,14,2,,,start_charge,,starting to charge at Charger 2 (fid=14),918.7146672045028,,
Car 84,107.0,62,5,,,done,,done charging,926.0,,244.69431147123896
Car 82,,,,43,,arrived,,arrived,929.0,,
Car 82,,,,,3,switch,,"Charger 3 (fid=4) not available, trying Charger 6 (fid=20)",930.0,6,
Car 37,,,,19,,arrived,,arrived,931.0,,
Car 37,,,,,6,switch,,"Charger 6 (fid=20) not available, trying Charger 2 (fid=14)",932.0,2,
Car 37,,,,,2,switch,,"Charger 2 (fid=14) not available, trying Charger 0 (fid=31)",934.6878367495469,0,
Car 48,73.0,51,4,,,done,,done charging,935.0,,157.8740664442304
Car 37,,31,0,,,start_charge,,starting to charge at Charger 0 (fid=31),935.1632616547666,,
Car 82,,,,,6,switch,,"Charger 6 (fid=20) not available, trying Charger 2 (fid=14)",936.4446280311017,2,
Car 82,,,,,2,switch,,"Charger 2 (fid=14) not available, trying Charger 0 (fid=31)",939.1324647806487,0,
Car 28,,,,3,,arrived,,arrived,940.0,,
Car 82,,,,,0,switch,,"Charger 0 (fid=31) not available, trying Charger 5 (fid=62)",940.6078896858684,5,
Car 28,,,,,7,switch,,"Charger 7 (fid=12) not available, trying Charger 6 (fid=20)",941.0,6,
Car 55,117.0,20,6,,,done,,done charging,942.0,,65.1206837689219
Car 82,,62,5,,,start_charge,,starting to charge at Charger 5 (fid=62),944.021682762372,,
Car 28,,20,6,,,start_charge,,starting to charge at Charger 6 (fid=20),946.4019772516227,,
Car 52,74.0,12,7,,,done,,done charging,951.9894434130532,,723.973131432591
Car 45,82.0,39,1,,,done,,done charging,953.7469683296754,,507.14523723403624
Car 101,,,,88,,arrived,,arrived,956.0,,
Car 101,,12,7,,,start_charge,,starting to charge at Charger 7 (fid=12),956.0,,
Car 46,,,,22,,arrived,,arrived,978.0,,
Car 46,,,,,6,switch,,"Charger 6 (fid=20) not available, trying Charger 0 (fid=31)",979.0,0,
Car 89,106.0,4,3,,,done,,done charging,980.8502629965627,,430.4336331394436
Car 46,,,,,0,switch,,"Charger 0 (fid=31) not available, trying Charger 2 (fid=14)",981.7349702273458,2,
Car 46,,,,,2,switch,,"Charger 2 (fid=14) not available, trying Charger 5 (fid=62)",983.2103951325655,5,
Car 37,50.0,31,0,,,done,,done charging,985.1632616547666,,133.42836200807187
Car 46,,,,,5,switch,,"Charger 5 (fid=62) not available, trying Charger 7 (fid=12)",987.7851336373087,7,
Car 46,,,,,7,switch,,"Charger 7 (fid=12) not available, trying Charger 4 (fid=51)",993.7547786405503,4,
Car 46,,51,4,,,start_charge,,starting to charge at Charger 4 (fid=51),997.8972552885245,,
Car 77,,,,62,,arrived,,arrived,1001.0,,
Car 77,,,,,5,switch,,"Charger 5 (fid=62) not available, trying Charger 1 (fid=39)",1002.0,1,
Car 77,,39,1,,,start_charge,,starting to charge at Charger 1 (fid=39),1004.7483796011869,,
Car 56,,,,44,,arrived,,arrived,1012.0,,
Car 92,,,,21,,arrived,,arrived,1012.0,,
Car 56,,,,,6,switch,,"Charger 6 (fid=20) not available, trying Charger 3 (fid=4)",1013.0,3,
Car 92,,,,,7,switch,,"Charger 7 (fid=12) not available, trying Charger 6 (fid=20)",1013.0,6,
Car 87,98.0,14,2,,,done,,done charging,1016.7146672045028,,403.48172715044507
Car 56,,4,3,,,start_charge,,starting to charge at Charger 3 (fid=4),1018.4446280311017,,
Car 92,,,,,6,switch,,"Charger 6 (fid=20) not available, trying Charger 0 (fid=31)",1019.4019772516227,0,
Car 92,,31,0,,,start_charge,,starting to charge at Charger 0 (fid=31),1021.1369474789685,,
Car 28,82.0,20,6,,,done,,done charging,1028.4019772516226,,305.07346733248903
Car 13,,,,22,,arrived,,arrived,1041.0,,
Car 13,,20,6,,,start_charge,,starting to charge at Charger 6 (fid=20),1041.0,,
Car 86,,,,124,,arrived,,arrived,1049.0,,
Car 86,,,,,6,switch,,"Charger 6 (fid=20) not available, trying Charger 2 (fid=14)",1050.0,2,
Car 86,,14,2,,,start_charge,,starting to charge at Charger 2 (fid=14),1051.687836749547,,
Car 82,114.0,62,5,,,done,,done charging,1058.0216827623722,,519.4031629758495
Car 77,59.0,39,1,,,done,,done charging,1063.748379601187,,228.9400207788694
