car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,msg,t,to_charger_id,walking_dist_m
Car 63,,,,,16,switch,"Charger 16 (fid=67) not available, trying Charger 6 (fid=20)",440.36293544088124,6,
Car 43,,,,56,,arrived,arrived,441.0,,
Car 43,,71,11,,,start_charge,starting to charge at Charger 11 (fid=71),441.0,,
Car 63,,20,6,,,start_charge,starting to charge at Charger 6 (fid=20),443.9896280227373,,
Car 66,,,,61,,arrived,arrived,455.0,,
Car 66,,39,1,,,start_charge,starting to charge at Charger 1 (fid=39),455.0,,
Car 52,118.0,38,12,,,done,done charging,456.0,,34.20407785499452
Car 16,80.0,51,4,,,done,done charging,456.0,,156.7588937011684
Car 84,116.0,47,18,,,done,done charging,458.0,,96.46446705352004
Car 19,,,,32,,arrived,arrived,468.0,,
Car 19,,31,0,,,start_charge,starting to charge at Charger 0 (fid=31),468.0,,
Car 63,45.0,20,6,,,done,done charging,488.9896280227373,,271.68254201633016
Car 19,52.0,31,0,,,done,done charging,520.0,,28.166978467818026
Car 51,100.0,22,13,,,done,done charging,531.0,,116.4955497381929
Car 33,101.0,67,16,,,done,done charging,538.0370812290992,,251.45610611149337
Car 43,99.0,71,11,,,done,done charging,540.0,,117.39510437004796
Car 66,93.0,39,1,,,done,done charging,548.0,,140.08442071973687
Car 59,,,,74,,arrived,arrived,551.0,,
Car 59,,83,25,,,start_charge,starting to charge at Charger 25 (fid=83),551.0,,
Car 101,,,,27,,arrived,arrived,584.0,,
Car 101,,47,18,,,start_charge,starting to charge at Charger 18 (fid=47),584.0,,
Car 0,,,,70,,arrived,arrived,593.0,,
Car 0,,71,11,,,start_charge,starting to charge at Charger 11 (fid=71),593.0,,
Car 32,,,,63,,arrived,arrived,594.0,,
Car 32,,4,3,,,start_charge,starting to charge at Charger 3 (fid=4),594.0,,
Car 28,,,,15,,arrived,arrived,598.0,,
Car 28,,36,19,,,start_charge,starting to charge at Charger 19 (fid=36),598.0,,
Car 27,,,,69,,arrived,arrived,600.0,,
Car 27,,20,6,,,start_charge,starting to charge at Charger 6 (fid=20),600.0,,
Car 59,61.0,83,25,,,done,done charging,612.0,,113.60314670714376
Car 5,,,,1,,arrived,arrived,614.0,,
Car 5,,52,10,,,start_charge,starting to charge at Charger 10 (fid=52),614.0,,
Car 96,,,,31,,arrived,arrived,625.0,,
Car 96,,22,13,,,start_charge,starting to charge at Charger 13 (fid=22),625.0,,
Car 101,67.0,47,18,,,done,done charging,651.0,,93.12920407538058
Car 27,54.0,20,6,,,done,done charging,654.0,,58.743893174680125
Car 17,,,,70,,arrived,arrived,656.0,,
Car 17,,,,,11,switch,"Charger 11 (fid=71) not available, trying Charger 2 (fid=14)",657.0,2,
Car 17,,14,2,,,start_charge,starting to charge at Charger 2 (fid=14),657.9032278730059,,
Car 25,,,,33,,arrived,arrived,661.0,,
Car 25,,35,27,,,start_charge,starting to charge at Charger 27 (fid=35),661.0,,
Car 18,,,,11,,arrived,arrived,662.0,,
Car 18,,62,5,,,start_charge,starting to charge at Charger 5 (fid=62),662.0,,
Car 47,,,,6,,arrived,arrived,665.0,,
Car 47,,4,24,,,start_charge,starting to charge at Charger 24 (fid=4),665.0,,
Car 0,84.0,71,11,,,done,done charging,677.0,,49.57895646808552
Car 21,,,,31,,arrived,arrived,678.0,,
Car 21,,,,,13,switch,"Charger 13 (fid=22) not available, trying Charger 18 (fid=47)",679.0,18,
Car 21,,47,18,,,start_charge,starting to charge at Charger 18 (fid=47),681.4137247822425,,
Car 32,91.0,4,3,,,done,done charging,685.0,,108.37045398266142
Car 55,,,,30,,arrived,arrived,693.0,,
Car 55,,,,,13,switch,"Charger 13 (fid=22) not available, trying Charger 18 (fid=47)",694.0,18,
Car 55,,,,,18,switch,"Charger 18 (fid=47) not available, trying Charger 16 (fid=67)",697.4137247822425,16,
Car 28,101.0,36,19,,,done,done charging,699.0,,52.468035844672386
Car 55,,67,16,,,start_charge,starting to charge at Charger 16 (fid=67),700.3629354408813,,
Car 25,47.0,35,27,,,done,done charging,708.0,,24.898731893138063
Car 47,63.0,4,24,,,done,done charging,728.0,,155.83829843806083
Car 5,115.0,52,10,,,done,done charging,729.0,,87.08299239735348
Car 92,,,,26,,arrived,arrived,730.0,,
Car 92,,25,28,,,start_charge,starting to charge at Charger 28 (fid=25),730.0,,
Car 18,70.0,62,5,,,done,done charging,732.0,,138.34156660640699
Car 21,60.0,47,18,,,done,done charging,741.4137247822425,,104.60709963357884
Car 73,,,,9,,arrived,arrived,742.0,,
Car 96,117.0,22,13,,,done,done charging,742.0,,103.30096956659214
Car 73,,9,8,,,start_charge,starting to charge at Charger 8 (fid=9),742.0,,
Car 17,120.0,14,2,,,done,done charging,777.9032278730059,,79.37114142690486
Car 55,79.0,67,16,,,done,done charging,779.3629354408813,,250.31763194140905
Car 73,50.0,9,8,,,done,done charging,792.0,,44.85426999366072
Car 77,,,,26,,arrived,arrived,795.0,,
Car 77,,,,,28,switch,"Charger 28 (fid=25) not available, trying Charger 20 (fid=23)",796.0,20,
Car 77,,23,20,,,start_charge,starting to charge at Charger 20 (fid=23),796.6086530816939,,
Car 62,,,,24,,arrived,arrived,799.0,,
Car 62,,,,,28,switch,"Charger 28 (fid=25) not available, trying Charger 20 (fid=23)",800.0,20,
Car 62,,,,,20,switch,"Charger 20 (fid=23) not available, trying Charger 29 (fid=22)",801.6086530816939,29,
Car 98,,,,15,,arrived,arrived,802.0,,
Car 98,,36,19,,,start_charge,starting to charge at Charger 19 (fid=36),802.0,,
Car 62,,22,29,,,start_charge,starting to charge at Charger 29 (fid=22),802.4721776864139,,
Car 58,,,,26,,arrived,arrived,808.0,,
Car 58,,47,18,,,start_charge,starting to charge at Charger 18 (fid=47),808.0,,
Car 65,,,,3,,arrived,arrived,810.0,,
Car 65,,39,1,,,start_charge,starting to charge at Charger 1 (fid=39),810.0,,
Car 92,82.0,25,28,,,done,done charging,812.0,,41.47463925926397
Car 78,,,,10,,arrived,arrived,819.0,,
Car 78,,8,14,,,start_charge,starting to charge at Charger 14 (fid=8),819.0,,
Car 49,,,,115,,arrived,arrived,825.0,,
Car 49,,20,6,,,start_charge,starting to charge at Charger 6 (fid=20),825.0,,
Car 39,,,,72,,arrived,arrived,838.0,,
Car 39,,71,11,,,start_charge,starting to charge at Charger 11 (fid=71),838.0,,
Car 41,,,,55,,arrived,arrived,840.0,,
Car 41,,14,2,,,start_charge,starting to charge at Charger 2 (fid=14),840.0,,
Car 46,,,,23,,arrived,arrived,854.0,,
Car 46,,,,,18,switch,"Charger 18 (fid=47) not available, trying Charger 12 (fid=38)",855.0,12,
Car 46,,38,12,,,start_charge,starting to charge at Charger 12 (fid=38),857.8448142648207,,
Car 58,50.0,47,18,,,done,done charging,858.0,,135.6659478106153
Car 42,,,,50,,arrived,arrived,862.0,,
Car 42,,51,4,,,start_charge,starting to charge at Charger 4 (fid=51),862.0,,
Car 83,,,,13,,arrived,arrived,865.0,,
Car 83,,22,13,,,start_charge,starting to charge at Charger 13 (fid=22),865.0,,
Car 65,59.0,39,1,,,done,done charging,869.0,,52.897065614166266
Car 77,84.0,23,20,,,done,done charging,880.6086530816939,,57.579714062593055
Car 62,96.0,22,29,,,done,done charging,898.4721776864139,,66.90089749934698
Car 97,,,,68,,arrived,arrived,902.0,,
Car 98,101.0,36,19,,,done,done charging,903.0,,52.468035844672386
Car 97,,,,,6,switch,"Charger 6 (fid=20) not available, trying Charger 17 (fid=69)",903.0,17,
Car 97,,69,17,,,start_charge,starting to charge at Charger 17 (fid=69),903.7052088016168,,
Car 81,,,,8,,arrived,arrived,909.0,,
Car 81,,,,,14,switch,"Charger 14 (fid=8) not available, trying Charger 8 (fid=9)",910.0,8,
Car 81,,9,8,,,start_charge,starting to charge at Charger 8 (fid=9),911.4199045232267,,
Car 39,82.0,71,11,,,done,done charging,920.0,,41.763074447029354
Car 78,107.0,8,14,,,done,done charging,926.0,,114.86945504349987
Car 76,,,,43,,arrived,arrived,929.0,,
Car 76,,47,18,,,start_charge,starting to charge at Charger 18 (fid=47),929.0,,
Car 31,,,,19,,arrived,arrived,931.0,,
Car 46,74.0,38,12,,,done,done charging,931.8448142648207,,200.83396697964486
Car 31,,,,,6,switch,"Charger 6 (fid=20) not available, trying Charger 17 (fid=69)",932.0,17,
Car 31,,,,,17,switch,"Charger 17 (fid=69) not available, trying Charger 11 (fid=71)",933.7052088016168,11,
Car 42,73.0,51,4,,,done,done charging,935.0,,157.8740664442304
Car 31,,71,11,,,start_charge,starting to charge at Charger 11 (fid=71),935.0410020096315,,
Car 22,,,,3,,arrived,arrived,940.0,,
Car 22,,3,9,,,start_charge,starting to charge at Charger 9 (fid=3),940.0,,
Car 41,101.0,14,2,,,done,done charging,941.0,,85.3003950130381
Car 49,117.0,20,6,,,done,done charging,942.0,,65.1206837689219
Car 95,,,,88,,arrived,arrived,956.0,,
Car 95,,52,10,,,start_charge,starting to charge at Charger 10 (fid=52),956.0,,
Car 83,106.0,22,13,,,done,done charging,971.0,,69.12834146429454
Car 40,,,,22,,arrived,arrived,978.0,,
Car 40,,25,28,,,start_charge,starting to charge at Charger 28 (fid=25),978.0,,
Car 31,50.0,71,11,,,done,done charging,985.0410020096315,,99.70995834861073
Car 71,,,,62,,arrived,arrived,1001.0,,
Car 71,,62,5,,,start_charge,starting to charge at Charger 5 (fid=62),1001.0,,
Car 81,98.0,9,8,,,done,done charging,1009.4199045232267,,118.27804678478897
Car 50,,,,44,,arrived,arrived,1012.0,,
Car 86,,,,21,,arrived,arrived,1012.0,,
Car 86,,117,21,,,start_charge,starting to charge at Charger 21 (fid=117),1012.0,,
Car 97,109.0,69,17,,,done,done charging,1012.7052088016168,,54.38440491908129
Car 50,,,,,18,switch,"Charger 18 (fid=47) not available, trying Charger 13 (fid=22)",1013.0,13,
Car 50,,22,13,,,start_charge,starting to charge at Charger 13 (fid=22),1015.4137247822425,,
Car 22,82.0,3,9,,,done,done charging,1022.0,,55.603480455973305
Car 7,,,,22,,arrived,arrived,1041.0,,
Car 7,,,,,28,switch,"Charger 28 (fid=25) not available, trying Charger 20 (fid=23)",1042.0,20,
Car 7,,23,20,,,start_charge,starting to charge at Charger 20 (fid=23),1042.6086530816938,,
Car 76,114.0,47,18,,,done,done charging,1043.0,,107.99214380845281
Car 40,70.0,25,28,,,done,done charging,1048.0,,55.82652476985463
Car 80,,,,124,,arrived,arrived,1049.0,,
Car 80,,20,6,,,start_charge,starting to charge at Charger 6 (fid=20),1049.0,,
Car 71,59.0,62,5,,,done,done charging,1060.0,,24.88162672802508
Car 50,50.0,22,13,,,done,done charging,1065.4137247822425,,168.13732108834395
Car 91,,,,28,,arrived,arrived,1066.0,,
Car 91,,36,19,,,start_charge,starting to charge at Charger 19 (fid=36),1066.0,,
Car 95,114.0,52,10,,,done,done charging,1070.0,,299.3126295012956
Car 45,,,,23,,arrived,arrived,1076.0,,
Car 45,,25,28,,,start_charge,starting to charge at Charger 28 (fid=25),1076.0,,
Car 69,,,,50,,arrived,arrived,1078.0,,
Car 69,,51,4,,,start_charge,starting to charge at Charger 4 (fid=51),1078.0,,
Car 54,,,,24,,arrived,arrived,1081.0,,
Car 54,,,,,28,switch,"Charger 28 (fid=25) not available, trying Charger 20 (fid=23)",1082.0,20,
Car 54,,,,,20,switch,"Charger 20 (fid=23) not available, trying Charger 29 (fid=22)",1083.6086530816938,29,
Car 54,,22,29,,,start_charge,starting to charge at Charger 29 (fid=22),1084.472177686414,,
Car 12,,,,72,,arrived,arrived,1094.0,,
Car 12,,71,11,,,start_charge,starting to charge at Charger 11 (fid=71),1094.0,,
Car 86,86.0,117,21,,,done,done charging,1098.0,,46.21359923619796
Car 87,,,,116,,arrived,arrived,1109.0,,
Car 87,,116,26,,,start_charge,starting to charge at Charger 26 (fid=116),1109.0,,
Car 91,54.0,36,19,,,done,done charging,1120.0,,50.428333487283524
Car 7,84.0,23,20,,,done,done charging,1126.6086530816938,,71.93159957318372
Car 80,91.0,20,6,,,done,done charging,1140.0,,62.716429687833525
Car 68,,,,87,,arrived,arrived,1151.0,,
Car 68,,52,10,,,start_charge,starting to charge at Charger 10 (fid=52),1151.0,,
Car 45,76.0,25,28,,,done,done charging,1152.0,,50.70080170509651
Car 48,,,,13,,arrived,arrived,1157.0,,
Car 48,,22,13,,,start_charge,starting to charge at Charger 13 (fid=22),1157.0,,
Car 61,,,,53,,arrived,arrived,1165.0,,
Car 61,,,,,4,switch,"Charger 4 (fid=51) not available, trying Charger 10 (fid=52)",1166.0,10,
Car 61,,,,,10,switch,"Charger 10 (fid=52) not available, trying Charger 1 (fid=39)",1169.5338735848738,1,
Car 6,,,,78,,arrived,arrived,1172.0,,
Car 6,,9,8,,,start_charge,starting to charge at Charger 8 (fid=9),1172.0,,
Car 30,,,,1,,arrived,arrived,1173.0,,
Car 30,,,,,10,switch,"Charger 10 (fid=52) not available, trying Charger 7 (fid=12)",1174.0,7,
Car 61,,39,1,,,start_charge,starting to charge at Charger 1 (fid=39),1174.9948361813451,,
Car 30,,12,7,,,start_charge,starting to charge at Charger 7 (fid=12),1176.2809003875443,,
Car 54,98.0,22,29,,,done,done charging,1182.472177686414,,66.90089749934698
Car 69,105.0,51,4,,,done,done charging,1183.0,,157.8740664442304
Car 87,78.0,116,26,,,done,done charging,1187.0,,81.46681515271918
Car 37,,,,28,,arrived,arrived,1193.0,,
Car 37,,36,19,,,start_charge,starting to charge at Charger 19 (fid=36),1193.0,,
Car 12,111.0,71,11,,,done,done charging,1205.0,,41.763074447029354
Car 8,,,,33,,arrived,arrived,1226.0,,
Car 29,,,,115,,arrived,arrived,1226.0,,
Car 8,,35,27,,,start_charge,starting to charge at Charger 27 (fid=35),1226.0,,
Car 29,,20,6,,,start_charge,starting to charge at Charger 6 (fid=20),1226.0,,
Car 90,,,,55,,arrived,arrived,1230.0,,
Car 90,,14,2,,,start_charge,starting to charge at Charger 2 (fid=14),1230.0,,
Car 68,87.0,52,10,,,done,done charging,1238.0,,296.0812201018354
Car 36,,,,5,,arrived,arrived,1242.0,,
Car 48,85.0,22,13,,,done,done charging,1242.0,,69.12834146429454
Car 36,,52,10,,,start_charge,starting to charge at Charger 10 (fid=52),1242.0,,
Car 72,,,,87,,arrived,arrived,1245.0,,
Car 72,,,,,10,switch,"Charger 10 (fid=52) not available, trying Charger 7 (fid=12)",1246.0,7,
Car 94,,,,28,,arrived,arrived,1248.0,,
Car 94,,47,18,,,start_charge,starting to charge at Charger 18 (fid=47),1248.0,,
Car 64,,,,24,,arrived,arrived,1249.0,,
Car 72,,,,,7,switch,"Charger 7 (fid=12) not available, trying Charger 9 (fid=3)",1249.2809003875443,9,
Car 64,,,,,18,switch,"Charger 18 (fid=47) not available, trying Charger 12 (fid=38)",1250.0,12,
Car 72,,3,9,,,start_charge,starting to charge at Charger 9 (fid=3),1251.8723433969005,,
Car 64,,38,12,,,start_charge,starting to charge at Charger 12 (fid=38),1252.8448142648208,,
Car 6,82.0,9,8,,,done,done charging,1254.0,,168.69505642881103
Car 20,,,,22,,arrived,arrived,1260.0,,
Car 20,,22,13,,,start_charge,starting to charge at Charger 13 (fid=22),1260.0,,
Car 30,87.0,12,7,,,done,done charging,1263.2809003875443,,147.4898430203793
Car 79,,,,90,,arrived,arrived,1271.0,,
Car 79,,,,,10,switch,"Charger 10 (fid=52) not available, trying Charger 7 (fid=12)",1272.0,7,
Car 79,,12,7,,,start_charge,starting to charge at Charger 7 (fid=12),1274.2809003875443,,
Car 61,104.0,39,1,,,done,done charging,1278.9948361813451,,288.71054921464184
Car 11,,,,124,,arrived,arrived,1282.0,,
Car 93,,,,1,,arrived,arrived,1283.0,,
Car 11,,,,,6,switch,"Charger 6 (fid=20) not available, trying Charger 17 (fid=69)",1283.0,17,
Car 11,,69,17,,,start_charge,starting to charge at Charger 17 (fid=69),1283.705208801617,,
Car 93,,,,,10,switch,"Charger 10 (fid=52) not available, trying Charger 7 (fid=12)",1284.0,7,
Car 57,,,,74,,arrived,arrived,1285.0,,
Car 57,,83,25,,,start_charge,starting to charge at Charger 25 (fid=83),1285.0,,
Car 93,,,,,7,switch,"Charger 7 (fid=12) not available, trying Charger 24 (fid=4)",1287.2809003875443,24,
Car 93,,4,24,,,start_charge,starting to charge at Charger 24 (fid=4),1290.6604462858418,,
Car 64,46.0,38,12,,,done,done charging,1298.8448142648208,,202.9888818317557
Car 94,51.0,47,18,,,done,done charging,1299.0,,114.31707449041588
Car 15,,,,70,,arrived,arrived,1300.0,,
Car 37,107.0,36,19,,,done,done charging,1300.0,,50.428333487283524
Car 15,,71,11,,,start_charge,starting to charge at Charger 11 (fid=71),1300.0,,
Car 82,,,,34,,arrived,arrived,1304.0,,
Car 82,,,,,27,switch,"Charger 27 (fid=35) not available, trying Charger 22 (fid=34)",1305.0,22,
Car 82,,34,22,,,start_charge,starting to charge at Charger 22 (fid=34),1305.244264003322,,
Car 36,64.0,52,10,,,done,done charging,1306.0,,348.00194613995296
Car 53,,,,36,,arrived,arrived,1315.0,,
Car 53,,36,19,,,start_charge,starting to charge at Charger 19 (fid=36),1315.0,,
Car 29,93.0,20,6,,,done,done charging,1319.0,,65.1206837689219
Car 8,99.0,35,27,,,done,done charging,1325.0,,24.898731893138063
Car 72,77.0,3,9,,,done,done charging,1328.8723433969005,,363.5215137724195
Car 79,59.0,12,7,,,done,done charging,1333.2809003875443,,275.05523981544076
Car 26,,,,46,,arrived,arrived,1335.0,,
Car 26,,38,12,,,start_charge,starting to charge at Charger 12 (fid=38),1335.0,,
Car 90,107.0,14,2,,,done,done charging,1337.0,,85.3003950130381
Car 99,,,,38,,arrived,arrived,1355.0,,
Car 99,,,,,12,switch,"Charger 12 (fid=38) not available, trying Charger 3 (fid=4)",1356.0,3,
Car 99,,4,3,,,start_charge,starting to charge at Charger 3 (fid=4),1357.972422705319,,
Car 93,68.0,4,24,,,done,done charging,1358.6604462858418,,194.5995292994023
Car 57,80.0,83,25,,,done,done charging,1365.0,,113.60314670714376
Car 15,70.0,71,11,,,done,done charging,1370.0,,49.57895646808552
Car 2,,,,44,,arrived,arrived,1375.0,,
Car 2,,47,18,,,start_charge,starting to charge at Charger 18 (fid=47),1375.0,,
Car 82,70.0,34,22,,,done,done charging,1375.244264003322,,21.833893360859815
Car 20,119.0,22,13,,,done,done charging,1379.0,,10.3238123084409
Car 24,,,,34,,arrived,arrived,1382.0,,
Car 24,,22,13,,,start_charge,starting to charge at Charger 13 (fid=22),1382.0,,
Car 11,104.0,69,17,,,done,done charging,1387.705208801617,,63.18338763701537
Car 26,64.0,38,12,,,done,done charging,1399.0,,114.00280394941964
Car 53,105.0,36,19,,,done,done charging,1420.0,,23.728885818746942
Car 23,,,,9,,arrived,arrived,1428.0,,
Car 23,,9,8,,,start_charge,starting to charge at Charger 8 (fid=9),1428.0,,
