car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,msg,t,to_charger_id,waited,walking_dist_m
Car 411,,,,54,,arrived,arrived,3.0,,,
Car 411,,55,8,,,start_charge,starting to charge at Charger 8 (fid=55),3.0,,0.0,
Car 444,,,,86,,arrived,arrived,9.0,,,
Car 444,,82,12,,,start_charge,starting to charge at Charger 12 (fid=82),9.0,,0.0,
Car 369,,,,52,,arrived,arrived,12.0,,,
Car 369,,52,23,,,start_charge,starting to charge at Charger 23 (fid=52),12.0,,0.0,
Car 91,,,,49,,arrived,arrived,15.0,,,
Car 91,,25,7,,,start_charge,starting to charge at Charger 7 (fid=25),15.0,,0.0,
Car 448,,,,124,,arrived,arrived,17.0,,,
Car 448,,19,3,,,start_charge,starting to charge at Charger 3 (fid=19),17.0,,0.0,
Car 122,,,,2,,arrived,arrived,20.0,,,
Car 122,,90,6,,,start_charge,starting to charge at Charger 6 (fid=90),20.0,,0.0,
Car 437,,,,26,,arrived,arrived,22.0,,,
Car 437,,32,14,,,start_charge,starting to charge at Charger 14 (fid=32),22.0,,0.0,
Car 498,,,,73,,arrived,arrived,23.0,,,
Car 498,,37,22,,,start_charge,starting to charge at Charger 22 (fid=37),23.0,,0.0,
Car 445,,,,115,,arrived,arrived,30.0,,,
Car 445,,21,10,,,start_charge,starting to charge at Charger 10 (fid=21),30.0,,0.0,
Car 270,,,,60,,arrived,arrived,36.0,,,
Car 270,,77,19,,,start_charge,starting to charge at Charger 19 (fid=77),36.0,,0.0,
Car 51,,,,15,,arrived,arrived,39.0,,,
Car 51,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),39.0,,0.0,
Car 357,,,,1,,arrived,arrived,41.0,,,
Car 357,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),41.0,,0.0,
Car 37,,,,40,,arrived,arrived,45.0,,,
Car 37,,77,19,,,start_charge,starting to charge at Charger 19 (fid=77),45.0,,0.0,
Car 26,,,,50,,arrived,arrived,47.0,,,
Car 67,,,,82,,arrived,arrived,47.0,,,
Car 26,,77,19,,,start_charge,starting to charge at Charger 19 (fid=77),47.0,,0.0,
Car 67,,82,12,,,start_charge,starting to charge at Charger 12 (fid=82),47.0,,0.0,
Car 344,,,,60,,arrived,arrived,54.0,,,
Car 344,,77,19,,,start_charge,starting to charge at Charger 19 (fid=77),54.0,,0.0,
Car 453,,,,78,,arrived,arrived,58.0,,,
Car 453,,37,22,,,start_charge,starting to charge at Charger 22 (fid=37),58.0,,0.0,
Car 4,,,,61,,arrived,arrived,61.0,,,
Car 4,,77,19,,,start_charge,starting to charge at Charger 19 (fid=77),61.0,,0.0,
Car 498,52.0,37,22,,,done,done charging,75.0,,,52.18342097829892
Car 494,,,,50,,arrived,arrived,77.0,,,
Car 494,,,,,19,switch,"Charger 19 (fid=77) not available, trying Charger 23 (fid=52)",82.0,23,,
Car 494,,52,23,,,start_charge,starting to charge at Charger 23 (fid=52),83.5657376162247,,5.0,
Car 132,,,,4,,arrived,arrived,90.0,,,
Car 316,,,,4,,arrived,arrived,95.0,,,
Car 51,56.0,17,2,,,done,done charging,95.0,,,21.129393105329726
Car 132,,,,,19,switch,"Charger 19 (fid=77) not available, trying Charger 0 (fid=1)",95.0,0,,
Car 132,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),96.55001928227054,,5.0,
Car 428,,,,9,,arrived,arrived,97.0,,,
Car 37,52.0,77,19,,,done,done charging,97.0,,,89.25774207314022
Car 428,,37,22,,,start_charge,starting to charge at Charger 22 (fid=37),97.0,,0.0,
Car 316,,77,19,,,start_charge,starting to charge at Charger 19 (fid=77),97.0,,2.0,
Car 411,95.0,55,8,,,done,done charging,98.0,,,46.840056810396355
Car 380,,,,61,,arrived,arrived,99.0,,,
Car 124,,,,1,,arrived,arrived,102.0,,,
Car 124,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),102.0,,0.0,
Car 380,,,,,19,switch,"Charger 19 (fid=77) not available, trying Charger 22 (fid=37)",104.0,22,,
Car 241,,,,63,,arrived,arrived,106.0,,,
Car 241,,37,22,,,start_charge,starting to charge at Charger 22 (fid=37),106.0,,0.0,
Car 380,,37,22,,,start_charge,starting to charge at Charger 22 (fid=37),107.14021232961952,,5.0,
Car 171,,,,16,,arrived,arrived,111.0,,,
Car 171,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),111.0,,0.0,
Car 293,,,,61,,arrived,arrived,112.0,,,
Car 437,91.0,32,14,,,done,done charging,113.0,,,8.0825061707424
Car 67,66.0,82,12,,,done,done charging,113.0,,,0.0
Car 445,87.0,21,10,,,done,done charging,117.0,,,19.554637813050164
Car 293,,,,,19,switch,"Charger 19 (fid=77) not available, trying Charger 22 (fid=37)",117.0,22,,
Car 293,,37,22,,,start_charge,starting to charge at Charger 22 (fid=37),120.14021232961952,,5.0,
Car 210,,,,24,,arrived,arrived,121.0,,,
Car 210,,23,13,,,start_charge,starting to charge at Charger 13 (fid=23),121.0,,0.0,
Car 369,110.0,52,23,,,done,done charging,122.0,,,0.0
Car 444,114.0,82,12,,,done,done charging,123.0,,,23.528227302565835
Car 448,107.0,19,3,,,done,done charging,124.0,,,45.238728983029276
Car 108,,,,63,,arrived,arrived,125.0,,,
Car 349,,,,16,,arrived,arrived,128.0,,,
Car 349,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),128.0,,0.0,
Car 91,114.0,25,7,,,done,done charging,129.0,,,20.81840575069937
Car 26,83.0,77,19,,,done,done charging,130.0,,,75.00199374016712
Car 108,,,,,22,switch,"Charger 22 (fid=37) not available, trying Charger 25 (fid=42)",130.0,25,,
Car 181,,,,37,,arrived,arrived,131.0,,,
Car 235,,,,46,,arrived,arrived,131.0,,,
Car 491,,,,18,,arrived,arrived,131.0,,,
Car 122,111.0,90,6,,,done,done charging,131.0,,,72.2820346420843
Car 235,,42,25,,,start_charge,starting to charge at Charger 25 (fid=42),131.0,,0.0,
Car 491,,30,21,,,start_charge,starting to charge at Charger 21 (fid=30),131.0,,0.0,
