car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,msg,t,to_charger_id,waited,walking_dist_m
Car 1068,,,,4,,arrived,arrived,1.0,,,
Car 1068,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),1.0,,0.0,
Car 1077,,,,7,,arrived,arrived,4.0,,,
Car 1077,,7,1,,,start_charge,starting to charge at Charger 1 (fid=7),4.0,,0.0,
Car 118,,,,78,,arrived,arrived,5.0,,,
Car 546,,,,4,,arrived,arrived,5.0,,,
Car 897,,,,77,,arrived,arrived,5.0,,,
Car 118,,10,6,,,start_charge,starting to charge at Charger 6 (fid=10),5.0,,0.0,
Car 546,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),5.0,,0.0,
Car 897,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),5.0,,0.0,
Car 47,,,,37,,arrived,arrived,8.0,,,
Car 413,,,,22,,arrived,arrived,8.0,,,
Car 47,,73,7,,,start_charge,starting to charge at Charger 7 (fid=73),8.0,,0.0,
Car 413,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),8.0,,0.0,
Car 654,,,,17,,arrived,arrived,10.0,,,
Car 654,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),10.0,,0.0,
Car 82,,,,73,,arrived,arrived,11.0,,,
Car 255,,,,27,,arrived,arrived,11.0,,,
Car 82,,73,7,,,start_charge,starting to charge at Charger 7 (fid=73),11.0,,0.0,
Car 255,,29,13,,,start_charge,starting to charge at Charger 13 (fid=29),11.0,,0.0,
Car 433,,,,15,,arrived,arrived,12.0,,,
Car 507,,,,54,,arrived,arrived,12.0,,,
Car 765,,,,68,,arrived,arrived,12.0,,,
Car 802,,,,16,,arrived,arrived,12.0,,,
Car 433,,75,17,,,start_charge,starting to charge at Charger 17 (fid=75),12.0,,0.0,
Car 507,,16,14,,,start_charge,starting to charge at Charger 14 (fid=16),12.0,,0.0,
Car 765,,19,3,,,start_charge,starting to charge at Charger 3 (fid=19),12.0,,0.0,
Car 802,,16,14,,,start_charge,starting to charge at Charger 14 (fid=16),12.0,,0.0,
Car 1055,,,,25,,arrived,arrived,15.0,,,
Car 1055,,25,12,,,start_charge,starting to charge at Charger 12 (fid=25),15.0,,0.0,
Car 815,,,,55,,arrived,arrived,17.0,,,
Car 815,,56,9,,,start_charge,starting to charge at Charger 9 (fid=56),17.0,,0.0,
Car 387,,,,3,,arrived,arrived,21.0,,,
Car 394,,,,67,,arrived,arrived,21.0,,,
Car 387,,3,15,,,start_charge,starting to charge at Charger 15 (fid=3),21.0,,0.0,
Car 394,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),21.0,,0.0,
Car 979,,,,4,,arrived,arrived,24.0,,,
Car 979,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),24.0,,0.0,
Car 1033,,,,85,,arrived,arrived,26.0,,,
Car 1033,,83,16,,,start_charge,starting to charge at Charger 16 (fid=83),26.0,,0.0,
Car 126,,,,66,,arrived,arrived,30.0,,,
Car 877,,,,9,,arrived,arrived,30.0,,,
Car 126,,10,6,,,start_charge,starting to charge at Charger 6 (fid=10),30.0,,0.0,
Car 877,,10,6,,,start_charge,starting to charge at Charger 6 (fid=10),30.0,,0.0,
Car 725,,,,29,,arrived,arrived,31.0,,,
Car 725,,28,10,,,start_charge,starting to charge at Charger 10 (fid=28),31.0,,0.0,
Car 1028,,,,45,,arrived,arrived,33.0,,,
Car 1028,,16,14,,,start_charge,starting to charge at Charger 14 (fid=16),33.0,,0.0,
Car 1073,,,,51,,arrived,arrived,37.0,,,
Car 1073,,75,17,,,start_charge,starting to charge at Charger 17 (fid=75),37.0,,0.0,
Car 315,,,,8,,arrived,arrived,39.0,,,
Car 315,,8,5,,,start_charge,starting to charge at Charger 5 (fid=8),39.0,,0.0,
Car 716,,,,4,,arrived,arrived,40.0,,,
Car 716,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),40.0,,0.0,
Car 617,,,,26,,arrived,arrived,42.0,,,
Car 617,,25,12,,,start_charge,starting to charge at Charger 12 (fid=25),42.0,,0.0,
Car 597,,,,86,,arrived,arrived,43.0,,,
Car 597,,83,16,,,start_charge,starting to charge at Charger 16 (fid=83),43.0,,0.0,
Car 1031,,,,23,,arrived,arrived,46.0,,,
Car 1031,,29,13,,,start_charge,starting to charge at Charger 13 (fid=29),46.0,,0.0,
