car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 225,,,,33,,arrived,,arrived,0.0,,,
Car 1923,,,,65,,arrived,,arrived,0.0,,,
Car 225,,44,18,,,start_charge,,starting to charge at Charger 18 (fid=44),0.0,,0.0,
Car 1923,,9,9,,,start_charge,,starting to charge at Charger 9 (fid=9),0.0,,0.0,
Car 544,,,,5,,arrived,,arrived,1.0,,,
Car 1349,,,,56,,arrived,,arrived,1.0,,,
Car 544,,47,19,,,start_charge,,starting to charge at Charger 19 (fid=47),1.0,,0.0,
Car 1349,,69,15,,,start_charge,,starting to charge at Charger 15 (fid=69),1.0,,0.0,
Car 59,,,,80,,arrived,,arrived,2.0,,,
Car 1756,,,,60,,arrived,,arrived,2.0,,,
Car 59,,80,5,,,start_charge,,starting to charge at Charger 5 (fid=80),2.0,,0.0,
Car 1756,,60,10,,,start_charge,,starting to charge at Charger 10 (fid=60),2.0,,0.0,
Car 759,,,,37,,arrived,,arrived,3.0,,,
Car 759,,44,18,,,start_charge,,starting to charge at Charger 18 (fid=44),3.0,,0.0,
Car 1910,,,,47,,arrived,,arrived,4.0,,,
Car 1910,,47,19,,,start_charge,,starting to charge at Charger 19 (fid=47),4.0,,0.0,
Car 265,,,,18,,arrived,,arrived,5.0,,,
Car 265,,69,15,,,start_charge,,starting to charge at Charger 15 (fid=69),5.0,,0.0,
Car 975,,,,7,,arrived,,arrived,6.0,,,
Car 975,,7,1,,,start_charge,,starting to charge at Charger 1 (fid=7),6.0,,0.0,
Car 1995,,,,73,,arrived,,arrived,7.0,,,
Car 1995,,9,9,,,start_charge,,starting to charge at Charger 9 (fid=9),7.0,,0.0,
Car 997,,,,4,,arrived,,arrived,8.0,,,
Car 1598,,,,18,,arrived,,arrived,8.0,,,
Car 997,,47,19,,,start_charge,,starting to charge at Charger 19 (fid=47),8.0,,0.0,
Car 1598,,69,15,,,start_charge,,starting to charge at Charger 15 (fid=69),8.0,,0.0,
Car 231,,,,9,,arrived,,arrived,9.0,,,
Car 1945,,,,52,,arrived,,arrived,9.0,,,
Car 231,,9,9,,,start_charge,,starting to charge at Charger 9 (fid=9),9.0,,0.0,
Car 1945,,7,1,,,start_charge,,starting to charge at Charger 1 (fid=7),9.0,,0.0,
Car 732,,,,6,,arrived,,arrived,11.0,,,
Car 732,,6,12,,,start_charge,,starting to charge at Charger 12 (fid=6),11.0,,0.0,
Car 499,,,,77,,arrived,,arrived,12.0,,,
Car 499,,60,10,,,start_charge,,starting to charge at Charger 10 (fid=60),12.0,,0.0,
Car 778,,,,21,,arrived,,arrived,13.0,,,
Car 778,,22,14,,,start_charge,,starting to charge at Charger 14 (fid=22),13.0,,0.0,
Car 149,,,,12,,arrived,,arrived,14.0,,,
Car 1122,,,,73,,arrived,,arrived,14.0,,,
Car 1863,,,,38,,arrived,,arrived,14.0,,,
Car 149,,1,0,,,start_charge,,starting to charge at Charger 0 (fid=1),14.0,,0.0,
Car 1122,,9,9,,,start_charge,,starting to charge at Charger 9 (fid=9),14.0,,0.0,
Car 1863,,47,19,,,start_charge,,starting to charge at Charger 19 (fid=47),14.0,,0.0,
Car 336,,,,77,,arrived,,arrived,15.0,,,
Car 459,,,,5,,arrived,,arrived,15.0,,,
Car 336,,60,10,,,start_charge,,starting to charge at Charger 10 (fid=60),15.0,,0.0,
Car 459,,47,19,,,start_charge,,starting to charge at Charger 19 (fid=47),15.0,,0.0,
Car 14,,,,4,,arrived,,arrived,16.0,,,
Car 14,,60,10,,,start_charge,,starting to charge at Charger 10 (fid=60),16.0,,0.0,
Car 552,,,,45,,arrived,,arrived,17.0,,,
Car 552,,60,10,,,start_charge,,starting to charge at Charger 10 (fid=60),17.0,,0.0,
Car 285,,,,65,,arrived,,arrived,20.0,,,
Car 285,,9,9,,,start_charge,,starting to charge at Charger 9 (fid=9),20.0,,0.0,
Car 30,,,,63,,arrived,,arrived,21.0,,,
Car 655,,,,14,,arrived,,arrived,22.0,,,
Car 934,,,,54,,arrived,,arrived,22.0,,,
Car 655,,17,2,,,start_charge,,starting to charge at Charger 2 (fid=17),22.0,,0.0,
Car 934,,13,16,,,start_charge,,starting to charge at Charger 16 (fid=13),22.0,,0.0,
Car 822,,,,31,,arrived,,arrived,23.0,,,
Car 822,,17,4,,,start_charge,,starting to charge at Charger 4 (fid=17),23.0,,0.0,
Car 180,,,,22,,arrived,,arrived,26.0,,,
Car 1823,,,,16,,arrived,,arrived,26.0,,,
Car 30,,,,,9,switch,,"Charger 9 (fid=9) not available, trying Charger 19 (fid=47)",26.0,19,,
Car 180,,22,14,,,start_charge,,starting to charge at Charger 14 (fid=22),26.0,,0.0,
Car 1823,,17,2,,,start_charge,,starting to charge at Charger 2 (fid=17),26.0,,0.0,
Car 1210,,,,38,,arrived,,arrived,27.0,,,
Car 668,,,,73,,arrived,,arrived,28.0,,,
Car 899,,,,17,,arrived,,arrived,29.0,,,
Car 899,,17,4,,,start_charge,,starting to charge at Charger 4 (fid=17),29.0,,0.0,
Car 1946,,,,5,,arrived,,arrived,32.0,,,
Car 1210,,,,,19,switch,,"Charger 19 (fid=47) not available, trying Charger 18 (fid=44)",32.0,18,,
Car 1210,,44,18,,,start_charge,,starting to charge at Charger 18 (fid=44),32.35110103492015,,5.0,
Car 668,,,,,9,switch,,"Charger 9 (fid=9) not available, trying Charger 10 (fid=60)",33.0,10,,
Car 1505,,,,7,,arrived,,arrived,34.0,,,
Car 1505,,7,1,,,start_charge,,starting to charge at Charger 1 (fid=7),34.0,,0.0,
Car 30,,,,,19,switch,,"Charger 19 (fid=47) not available, trying Charger 18 (fid=44)",34.41857475200453,18,,
Car 30,,44,18,,,start_charge,,starting to charge at Charger 18 (fid=44),34.76967578692468,,10.0,
Car 107,,,,37,,arrived,,arrived,35.0,,,
Car 1456,,,,51,,arrived,,arrived,35.0,,,
Car 107,,44,18,,,start_charge,,starting to charge at Charger 18 (fid=44),35.0,,0.0,
Car 771,,,,30,,arrived,,arrived,36.0,,,
Car 1586,,,,9,,arrived,,arrived,36.0,,,
Car 1758,,,,55,,arrived,,arrived,36.0,,,
Car 1758,,69,15,,,start_charge,,starting to charge at Charger 15 (fid=69),36.0,,0.0,
Car 684,,,,2,,arrived,,arrived,37.0,,,
Car 1006,,,,15,,arrived,,arrived,37.0,,,
Car 1946,,,,,19,switch,,"Charger 19 (fid=47) not available, trying Charger 18 (fid=44)",37.0,18,,
Car 684,,2,8,,,start_charge,,starting to charge at Charger 8 (fid=2),37.0,,0.0,
Car 1006,,17,2,,,start_charge,,starting to charge at Charger 2 (fid=17),37.0,,0.0,
Car 738,,,,37,,arrived,,arrived,38.0,,,
Car 1633,,,,73,,arrived,,arrived,38.0,,,
Car 1720,,,,73,,arrived,,arrived,38.0,,,
Car 668,,,,,10,switch,,"Charger 10 (fid=60) not available, trying Charger 19 (fid=47)",39.78105995797103,19,,
Car 705,,,,79,,arrived,,arrived,40.0,,,
Car 1581,,,,30,,arrived,,arrived,40.0,,,
Car 1694,,,,30,,arrived,,arrived,40.0,,,
Car 1456,,,,,10,switch,,"Charger 10 (fid=60) not available, trying Charger 0 (fid=1)",40.0,0,,
Car 705,,80,5,,,start_charge,,starting to charge at Charger 5 (fid=80),40.0,,0.0,
Car 1581,,34,7,,,start_charge,,starting to charge at Charger 7 (fid=34),40.0,,0.0,
Car 1694,,34,7,,,start_charge,,starting to charge at Charger 7 (fid=34),40.0,,0.0,
Car 907,,,,38,,arrived,,arrived,41.0,,,
Car 771,,,,,18,switch,,"Charger 18 (fid=44) not available, trying Charger 4 (fid=17)",41.0,4,,
Car 1586,,,,,9,switch,,"Charger 9 (fid=9) not available, trying Charger 10 (fid=60)",41.0,10,,
Car 771,,17,4,,,start_charge,,starting to charge at Charger 4 (fid=17),41.75408131158223,,5.0,
Car 1456,,1,0,,,start_charge,,starting to charge at Charger 0 (fid=1),41.94653914143549,,5.0,
Car 652,,,,7,,arrived,,arrived,42.0,,,
Car 1180,,,,42,,arrived,,arrived,42.0,,,
Car 1435,,,,30,,arrived,,arrived,42.0,,,
Car 1666,,,,61,,arrived,,arrived,42.0,,,
Car 652,,7,1,,,start_charge,,starting to charge at Charger 1 (fid=7),42.0,,0.0,
Car 1435,,34,7,,,start_charge,,starting to charge at Charger 7 (fid=34),42.0,,0.0,
Car 1946,,,,,18,switch,,"Charger 18 (fid=44) not available, trying Charger 4 (fid=17)",42.35110103492015,4,,
Car 1811,,,,52,,arrived,,arrived,43.0,,,
Car 738,,,,,18,switch,,"Charger 18 (fid=44) not available, trying Charger 19 (fid=47)",43.0,19,,
Car 1633,,,,,9,switch,,"Charger 9 (fid=9) not available, trying Charger 10 (fid=60)",43.0,10,,
Car 1720,,,,,9,switch,,"Charger 9 (fid=9) not available, trying Charger 10 (fid=60)",43.0,10,,
Car 1811,,7,1,,,start_charge,,starting to charge at Charger 1 (fid=7),43.0,,0.0,
Car 1946,,17,4,,,start_charge,,starting to charge at Charger 4 (fid=17),43.10518234650238,,10.0,
Car 854,,,,73,,arrived,,arrived,44.0,,,
Car 907,,,,,19,switch,,"Charger 19 (fid=47) not available, trying Charger 18 (fid=44)",46.0,18,,
Car 1100,,,,55,,arrived,,arrived,47.0,,,
Car 1142,,,,29,,arrived,,arrived,47.0,,,
Car 1180,,,,,18,switch,,"Charger 18 (fid=44) not available, trying Charger 4 (fid=17)",47.0,4,,
Car 1666,,,,,9,switch,,"Charger 9 (fid=9) not available, trying Charger 10 (fid=60)",47.0,10,,
Car 1100,,69,15,,,start_charge,,starting to charge at Charger 15 (fid=69),47.0,,0.0,
Car 1180,,17,4,,,start_charge,,starting to charge at Charger 4 (fid=17),47.75408131158223,,5.0,
Car 1586,,,,,10,switch,,"Charger 10 (fid=60) not available, trying Charger 2 (fid=17)",47.78105995797103,2,,
Car 926,,,,60,,arrived,,arrived,48.0,,,
Car 1293,,,,55,,arrived,,arrived,48.0,,,
Car 738,,,,,19,switch,,"Charger 19 (fid=47) not available, trying Charger 4 (fid=17)",48.35110103492015,4,,
Car 854,,,,,9,switch,,"Charger 9 (fid=9) not available, trying Charger 10 (fid=60)",49.0,10,,
Car 668,,,,,19,switch,,"Charger 19 (fid=47) not available, trying Charger 18 (fid=44)",49.019444483928936,18,,
Car 1586,,17,2,,,start_charge,,starting to charge at Charger 2 (fid=17),49.707457284064894,,10.0,
Car 1633,,,,,10,switch,,"Charger 10 (fid=60) not available, trying Charger 19 (fid=47)",49.78105995797103,19,,
Car 1720,,,,,10,switch,,"Charger 10 (fid=60) not available, trying Charger 19 (fid=47)",49.78105995797103,19,,
Car 1410,,,,8,,arrived,,arrived,50.0,,,
Car 372,,,,61,,arrived,,arrived,51.0,,,
Car 907,,,,,18,switch,,"Charger 18 (fid=44) not available, trying Charger 4 (fid=17)",51.35110103492015,4,,
Car 368,,,,4,,arrived,,arrived,52.0,,,
Car 1142,,,,,18,switch,,"Charger 18 (fid=44) not available, trying Charger 4 (fid=17)",52.0,4,,
Car 200,,,,39,,arrived,,arrived,53.0,,,
Car 926,,,,,10,switch,,"Charger 10 (fid=60) not available, trying Charger 12 (fid=6)",53.0,12,,
Car 1293,,,,,15,switch,,"Charger 15 (fid=69) not available, trying Charger 16 (fid=13)",53.0,16,,
Car 1666,,,,,10,switch,,"Charger 10 (fid=60) not available, trying Charger 12 (fid=6)",53.78105995797103,12,,
Car 1293,,13,16,,,start_charge,,starting to charge at Charger 16 (fid=13),54.13410344260468,,5.0,
Car 668,,,,,18,switch,,"Charger 18 (fid=44) not available, trying Charger 4 (fid=17)",54.370545518849084,4,,
Car 738,,,,,4,switch,,"Charger 4 (fid=17) not available, trying Charger 9 (fid=9)",54.45277022689176,9,,
Car 926,,6,12,,,start_charge,,starting to charge at Charger 12 (fid=6),54.51661446155892,,5.0,
Car 17,,,,35,,arrived,,arrived,55.0,,,
Car 239,,,,58,,arrived,,arrived,55.0,,,
Car 1746,,,,20,,arrived,,arrived,55.0,,,
Car 1410,,,,,9,switch,,"Charger 9 (fid=9) not available, trying Charger 19 (fid=47)",55.0,19,,
Car 17,,34,7,,,start_charge,,starting to charge at Charger 7 (fid=34),55.0,,0.0,
Car 239,,58,17,,,start_charge,,starting to charge at Charger 17 (fid=58),55.0,,0.0,
Car 1746,,22,14,,,start_charge,,starting to charge at Charger 14 (fid=22),55.0,,0.0,
Car 1666,,6,12,,,start_charge,,starting to charge at Charger 12 (fid=6),55.297674419529955,,10.0,
Car 854,,,,,10,switch,,"Charger 10 (fid=60) not available, trying Charger 19 (fid=47)",55.78105995797103,19,,
Car 20,,,,4,,arrived,,arrived,56.0,,,
Car 518,,,,77,,arrived,,arrived,56.0,,,
Car 1369,,,,2,,arrived,,arrived,56.0,,,
Car 372,,,,,9,switch,,"Charger 9 (fid=9) not available, trying Charger 10 (fid=60)",56.0,10,,
Car 1369,,2,8,,,start_charge,,starting to charge at Charger 8 (fid=2),56.0,,0.0,
Car 368,,,,,10,switch,,"Charger 10 (fid=60) not available, trying Charger 12 (fid=6)",57.0,12,,
Car 907,,,,,4,switch,,"Charger 4 (fid=17) not available, trying Charger 16 (fid=13)",57.10518234650238,16,,
Car 1142,,,,,4,switch,,"Charger 4 (fid=17) not available, trying Charger 19 (fid=47)",57.75408131158223,19,,
Car 907,,13,16,,,start_charge,,starting to charge at Charger 16 (fid=13),57.863535849082744,,15.0,
Car 200,,,,,10,switch,,"Charger 10 (fid=60) not available, trying Charger 17 (fid=58)",58.0,17,,
Car 368,,6,12,,,start_charge,,starting to charge at Charger 12 (fid=6),58.51661446155892,,5.0,
Car 1910,55.0,47,19,,,done,,done charging,59.0,,,0.0
Car 1633,,47,19,,,start_charge,,starting to charge at Charger 19 (fid=47),59.0,,14.980555516071064,
Car 1720,,,,,19,switch,,"Charger 19 (fid=47) not available, trying Charger 18 (fid=44)",59.019444483928936,18,,
Car 668,,,,,4,switch,,"Charger 4 (fid=17) not available, trying Charger 2 (fid=17)",60.12462683043132,2,,
Car 559,,,,3,,arrived,,arrived,61.0,,,
Car 20,,,,,10,switch,,"Charger 10 (fid=60) not available, trying Charger 12 (fid=6)",61.0,12,,
Car 518,,,,,10,switch,,"Charger 10 (fid=60) not available, trying Charger 12 (fid=6)",61.0,12,,
Car 200,,58,17,,,start_charge,,starting to charge at Charger 17 (fid=58),61.22335354408508,,5.0,
Car 1481,,,,46,,arrived,,arrived,62.0,,,
Car 1991,,,,37,,arrived,,arrived,62.0,,,
Car 668,,17,2,,,start_charge,,starting to charge at Charger 2 (fid=17),62.48743029207588,,25.0,
Car 20,,6,12,,,start_charge,,starting to charge at Charger 12 (fid=6),62.51661446155892,,5.0,
Car 372,,,,,10,switch,,"Charger 10 (fid=60) not available, trying Charger 12 (fid=6)",62.78105995797103,12,,
Car 738,,,,,9,switch,,"Charger 9 (fid=9) not available, trying Charger 16 (fid=13)",62.89340482393453,16,,
Car 784,,,,73,,arrived,,arrived,63.0,,,
Car 975,57.0,7,1,,,done,,done charging,63.0,,,0.0
Car 1410,,,,,19,switch,,"Charger 19 (fid=47) not available, trying Charger 18 (fid=44)",63.41857475200453,18,,
Car 1142,,,,,19,switch,,"Charger 19 (fid=47) not available, trying Charger 16 (fid=13)",63.85575050355384,16,,
Car 345,,,,63,,arrived,,arrived,64.0,,,
Car 1088,,,,60,,arrived,,arrived,64.0,,,
Car 1098,,,,73,,arrived,,arrived,64.0,,,
Car 1321,,,,26,,arrived,,arrived,64.0,,,
Car 1936,,,,46,,arrived,,arrived,64.0,,,
Car 1720,,,,,18,switch,,"Charger 18 (fid=44) not available, trying Charger 4 (fid=17)",64.37054551884908,4,,
Car 854,,,,,19,switch,,"Charger 19 (fid=47) not available, trying Charger 18 (fid=44)",65.01944448392894,18,,
Car 1142,,13,16,,,start_charge,,starting to charge at Charger 16 (fid=13),65.70486181448324,,15.0,
Car 137,,,,18,,arrived,,arrived,66.0,,,
Car 815,,,,63,,arrived,,arrived,66.0,,,
Car 559,,,,,10,switch,,"Charger 10 (fid=60) not available, trying Charger 17 (fid=58)",66.0,17,,
Car 738,,13,16,,,start_charge,,starting to charge at Charger 16 (fid=13),66.3872554231348,,20.0,
Car 1029,,,,3,,arrived,,arrived,67.0,,,
Car 1598,59.0,69,15,,,done,,done charging,67.0,,,29.133465379198135
Car 231,58.0,9,9,,,done,,done charging,67.0,,,0.0
Car 1945,58.0,7,1,,,done,,done charging,67.0,,,54.86803450095119
Car 1481,,,,,18,switch,,"Charger 18 (fid=44) not available, trying Charger 19 (fid=47)",67.0,19,,
Car 1991,,,,,18,switch,,"Charger 18 (fid=44) not available, trying Charger 19 (fid=47)",67.0,19,,
Car 1029,,1,0,,,start_charge,,starting to charge at Charger 0 (fid=1),67.0,,0.0,
Car 137,,69,15,,,start_charge,,starting to charge at Charger 15 (fid=69),67.0,,1.0,
Car 784,,9,9,,,start_charge,,starting to charge at Charger 9 (fid=9),67.0,,4.0,
Car 518,,,,,12,switch,,"Charger 12 (fid=6) not available, trying Charger 0 (fid=1)",67.51661446155893,0,,
Car 1307,,,,87,,arrived,,arrived,68.0,,,
Car 1307,,87,13,,,start_charge,,starting to charge at Charger 13 (fid=87),68.0,,0.0,
Car 1410,,,,,18,switch,,"Charger 18 (fid=44) not available, trying Charger 10 (fid=60)",68.76967578692468,10,,
Car 518,,1,0,,,start_charge,,starting to charge at Charger 0 (fid=1),68.86802116393534,,10.000000000000007,
Car 947,,,,72,,arrived,,arrived,69.0,,,
Car 1237,,,,13,,arrived,,arrived,69.0,,,
Car 1631,,,,34,,arrived,,arrived,69.0,,,
Car 345,,,,,9,switch,,"Charger 9 (fid=9) not available, trying Charger 19 (fid=47)",69.0,19,,
Car 1088,,,,,10,switch,,"Charger 10 (fid=60) not available, trying Charger 12 (fid=6)",69.0,12,,
Car 1098,,,,,9,switch,,"Charger 9 (fid=9) not available, trying Charger 10 (fid=60)",69.0,10,,
Car 1321,,,,,19,switch,,"Charger 19 (fid=47) not available, trying Charger 18 (fid=44)",69.0,18,,
Car 1936,,,,,18,switch,,"Charger 18 (fid=44) not available, trying Charger 19 (fid=47)",69.0,19,,
Car 1631,,34,7,,,start_charge,,starting to charge at Charger 7 (fid=34),69.0,,0.0,
Car 559,,58,17,,,start_charge,,starting to charge at Charger 17 (fid=58),69.22335354408509,,5.0,
Car 372,,,,,12,switch,,"Charger 12 (fid=6) not available, trying Charger 2 (fid=17)",69.29767441952995,2,,
Car 14,54.0,60,10,,,done,,done charging,70.0,,,59.80497675779154
Car 1720,,,,,4,switch,,"Charger 4 (fid=17) not available, trying Charger 2 (fid=17)",70.12462683043131,2,,
Car 854,,,,,18,switch,,"Charger 18 (fid=44) not available, trying Charger 4 (fid=17)",70.37054551884908,4,,
Car 1098,,60,10,,,start_charge,,starting to charge at Charger 10 (fid=60),70.78105995797102,,5.0,
Car 852,,,,45,,arrived,,arrived,71.0,,,
Car 815,,,,,9,switch,,"Charger 9 (fid=9) not available, trying Charger 19 (fid=47)",71.0,19,,
Car 1481,,,,,19,switch,,"Charger 19 (fid=47) not available, trying Charger 4 (fid=17)",72.35110103492015,4,,
Car 1991,,,,,19,switch,,"Charger 19 (fid=47) not available, trying Charger 4 (fid=17)",72.35110103492015,4,,
Car 1553,,,,11,,arrived,,arrived,73.0,,,
Car 366,,,,32,,arrived,,arrived,74.0,,,
Car 1337,,,,31,,arrived,,arrived,74.0,,,
Car 947,,,,,15,switch,,"Charger 15 (fid=69) not available, trying Charger 3 (fid=19)",74.0,3,,
Car 1237,,,,,16,switch,,"Charger 16 (fid=13) not available, trying Charger 4 (fid=17)",74.0,4,,
Car 947,,19,3,,,start_charge,,starting to charge at Charger 3 (fid=19),74.19220335156282,,5.0,
Car 1321,,,,,18,switch,,"Charger 18 (fid=44) not available, trying Charger 4 (fid=17)",74.35110103492015,4,,
Car 1936,,,,,19,switch,,"Charger 19 (fid=47) not available, trying Charger 4 (fid=17)",74.35110103492015,4,,
Car 997,67.0,47,19,,,done,,done charging,75.0,,,140.18407333216967
Car 345,,47,19,,,start_charge,,starting to charge at Charger 19 (fid=47),75.0,,7.581425247995469,
Car 372,,,,,2,switch,,"Charger 2 (fid=17) not available, trying Charger 0 (fid=1)",75.12658553941026,0,,
Car 1088,,,,,12,switch,,"Charger 12 (fid=6) not available, trying Charger 9 (fid=9)",75.51661446155893,9,,
Car 50,,,,73,,arrived,,arrived,76.0,,,
Car 278,,,,44,,arrived,,arrived,76.0,,,
Car 1604,,,,22,,arrived,,arrived,76.0,,,
Car 852,,,,,10,switch,,"Charger 10 (fid=60) not available, trying Charger 9 (fid=9)",76.0,9,,
Car 854,,,,,4,switch,,"Charger 4 (fid=17) not available, trying Charger 2 (fid=17)",76.12462683043131,2,,
Car 288,,,,14,,arrived,,arrived,77.0,,,
Car 790,,,,73,,arrived,,arrived,77.0,,,
Car 372,,1,0,,,start_charge,,starting to charge at Charger 0 (fid=1),77.29562972353627,,20.0,
Car 1720,,,,,2,switch,,"Charger 2 (fid=17) not available, trying Charger 16 (fid=13)",77.48743029207587,16,,
Car 1410,,,,,10,switch,,"Charger 10 (fid=60) not available, trying Charger 4 (fid=17)",77.86985610954518,4,,
Car 521,,,,35,,arrived,,arrived,78.0,,,
Car 908,,,,14,,arrived,,arrived,78.0,,,
Car 1553,,,,,10,switch,,"Charger 10 (fid=60) not available, trying Charger 2 (fid=17)",78.0,2,,
Car 1481,,,,,4,switch,,"Charger 4 (fid=17) not available, trying Charger 16 (fid=13)",78.45277022689176,16,,
Car 1991,,,,,4,switch,,"Charger 4 (fid=17) not available, trying Charger 9 (fid=9)",78.45277022689176,9,,
Car 759,76.0,44,18,,,done,,done charging,79.0,,,139.21785980613762
Car 366,,,,,19,switch,,"Charger 19 (fid=47) not available, trying Charger 18 (fid=44)",79.0,18,,
Car 1337,,,,,4,switch,,"Charger 4 (fid=17) not available, trying Charger 18 (fid=44)",79.0,18,,
Car 278,,44,18,,,start_charge,,starting to charge at Charger 18 (fid=44),79.0,,3.0,
Car 815,,,,,19,switch,,"Charger 19 (fid=47) not available, trying Charger 18 (fid=44)",79.41857475200453,18,,
Car 1237,,,,,4,switch,,"Charger 4 (fid=17) not available, trying Charger 15 (fid=69)",79.75835350258036,15,,
Car 1645,,,,58,,arrived,,arrived,80.0,,,
Car 1812,,,,5,,arrived,,arrived,80.0,,,
Car 1645,,58,17,,,start_charge,,starting to charge at Charger 17 (fid=58),80.0,,0.0,
Car 1321,,,,,4,switch,,"Charger 4 (fid=17) not available, trying Charger 16 (fid=13)",80.10518234650237,16,,
Car 1936,,,,,4,switch,,"Charger 4 (fid=17) not available, trying Charger 16 (fid=13)",80.45277022689176,16,,
Car 836,,,,72,,arrived,,arrived,81.0,,,
Car 50,,,,,9,switch,,"Charger 9 (fid=9) not available, trying Charger 10 (fid=60)",81.0,10,,
Car 1604,,,,,16,switch,,"Charger 16 (fid=13) not available, trying Charger 4 (fid=17)",81.0,4,,
Car 297,,,,4,,arrived,,arrived,82.0,,,
Car 808,,,,1,,arrived,,arrived,82.0,,,
Car 1882,,,,28,,arrived,,arrived,82.0,,,
Car 684,45.0,2,8,,,done,,done charging,82.0,,,0.0
Car 288,,,,,2,switch,,"Charger 2 (fid=17) not available, trying Charger 7 (fid=34)",82.0,7,,
Car 790,,,,,9,switch,,"Charger 9 (fid=9) not available, trying Charger 10 (fid=60)",82.0,10,,
Car 852,,,,,9,switch,,"Charger 9 (fid=9) not available, trying Charger 12 (fid=6)",82.78105995797102,12,,
Car 897,,,,30,,arrived,,arrived,83.0,,,
Car 1863,69.0,47,19,,,done,,done charging,83.0,,,82.84729644951521
Car 521,,,,,7,switch,,"Charger 7 (fid=34) not available, trying Charger 14 (fid=22)",83.0,14,,
Car 908,,,,,2,switch,,"Charger 2 (fid=17) not available, trying Charger 7 (fid=34)",83.0,7,,
Car 1812,,47,19,,,start_charge,,starting to charge at Charger 19 (fid=47),83.0,,3.0,
Car 1088,,,,,9,switch,,"Charger 9 (fid=9) not available, trying Charger 2 (fid=17)",83.39990935927472,2,,
Car 854,,,,,2,switch,,"Charger 2 (fid=17) not available, trying Charger 16 (fid=13)",83.48743029207587,16,,
Car 521,,22,14,,,start_charge,,starting to charge at Charger 14 (fid=22),83.5390427274556,,5.0,
Car 1247,,,,25,,arrived,,arrived,84.0,,,
Car 1481,,,,,16,switch,,"Charger 16 (fid=13) not available, trying Charger 15 (fid=69)",84.21112372947212,15,,
Car 1720,,,,,16,switch,,"Charger 16 (fid=13) not available, trying Charger 7 (fid=34)",84.2742357970322,7,,
Car 366,,,,,18,switch,,"Charger 18 (fid=44) not available, trying Charger 4 (fid=17)",84.35110103492015,4,,
Car 1337,,,,,18,switch,,"Charger 18 (fid=44) not available, trying Charger 19 (fid=47)",84.75408131158223,19,,
Car 815,,,,,18,switch,,"Charger 18 (fid=44) not available, trying Charger 4 (fid=17)",84.76967578692468,4,,
Car 1553,,,,,2,switch,,"Charger 2 (fid=17) not available, trying Charger 12 (fid=6)",84.92639732609386,12,,
Car 665,,,,61,,arrived,,arrived,85.0,,,
Car 1321,,,,,16,switch,,"Charger 16 (fid=13) not available, trying Charger 15 (fid=69)",85.86353584908274,15,,
Car 1277,,,,56,,arrived,,arrived,86.0,,,
