car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,msg,t,to_charger_id,waited,walking_dist_m
Car 911,,,,18,,arrived,arrived,1.0,,,
Car 911,,72,6,,,start_charge,starting to charge at Charger 6 (fid=72),1.0,,0.0,
Car 958,,,,40,,arrived,arrived,4.0,,,
Car 958,,52,13,,,start_charge,starting to charge at Charger 13 (fid=52),4.0,,0.0,
Car 387,,,,4,,arrived,arrived,6.0,,,
Car 387,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),6.0,,0.0,
Car 148,,,,3,,arrived,arrived,7.0,,,
Car 519,,,,7,,arrived,arrived,7.0,,,
Car 148,,75,14,,,start_charge,starting to charge at Charger 14 (fid=75),7.0,,0.0,
Car 519,,7,1,,,start_charge,starting to charge at Charger 1 (fid=7),7.0,,0.0,
Car 684,,,,68,,arrived,arrived,10.0,,,
Car 684,,19,3,,,start_charge,starting to charge at Charger 3 (fid=19),10.0,,0.0,
Car 458,,,,62,,arrived,arrived,12.0,,,
Car 699,,,,34,,arrived,arrived,12.0,,,
Car 458,,10,8,,,start_charge,starting to charge at Charger 8 (fid=10),12.0,,0.0,
Car 699,,72,6,,,start_charge,starting to charge at Charger 6 (fid=72),12.0,,0.0,
Car 647,,,,12,,arrived,arrived,13.0,,,
Car 795,,,,73,,arrived,arrived,13.0,,,
Car 647,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),13.0,,0.0,
Car 795,,10,8,,,start_charge,starting to charge at Charger 8 (fid=10),13.0,,0.0,
Car 373,,,,4,,arrived,arrived,16.0,,,
Car 978,,,,20,,arrived,arrived,16.0,,,
Car 373,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),16.0,,0.0,
Car 978,,19,3,,,start_charge,starting to charge at Charger 3 (fid=19),16.0,,0.0,
Car 324,,,,83,,arrived,arrived,17.0,,,
Car 324,,118,15,,,start_charge,starting to charge at Charger 15 (fid=118),17.0,,0.0,
Car 1037,,,,60,,arrived,arrived,19.0,,,
Car 1037,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),19.0,,0.0,
Car 117,,,,73,,arrived,arrived,26.0,,,
Car 261,,,,20,,arrived,arrived,26.0,,,
Car 117,,10,8,,,start_charge,starting to charge at Charger 8 (fid=10),26.0,,0.0,
Car 261,,19,3,,,start_charge,starting to charge at Charger 3 (fid=19),26.0,,0.0,
Car 542,,,,69,,arrived,arrived,27.0,,,
Car 542,,72,6,,,start_charge,starting to charge at Charger 6 (fid=72),27.0,,0.0,
Car 877,,,,52,,arrived,arrived,28.0,,,
Car 877,,52,13,,,start_charge,starting to charge at Charger 13 (fid=52),28.0,,0.0,
Car 948,,,,50,,arrived,arrived,30.0,,,
Car 948,,52,13,,,start_charge,starting to charge at Charger 13 (fid=52),30.0,,0.0,
Car 439,,,,67,,arrived,arrived,35.0,,,
Car 439,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),35.0,,0.0,
Car 509,,,,115,,arrived,arrived,36.0,,,
Car 509,,23,17,,,start_charge,starting to charge at Charger 17 (fid=23),36.0,,0.0,
Car 623,,,,60,,arrived,arrived,38.0,,,
Car 623,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),38.0,,0.0,
Car 322,,,,20,,arrived,arrived,40.0,,,
Car 322,,19,3,,,start_charge,starting to charge at Charger 3 (fid=19),40.0,,0.0,
Car 634,,,,80,,arrived,arrived,41.0,,,
Car 828,,,,8,,arrived,arrived,41.0,,,
Car 634,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),41.0,,0.0,
Car 828,,10,8,,,start_charge,starting to charge at Charger 8 (fid=10),41.0,,0.0,
Car 414,,,,89,,arrived,arrived,47.0,,,
Car 414,,84,11,,,start_charge,starting to charge at Charger 11 (fid=84),47.0,,0.0,
Car 73,,,,57,,arrived,arrived,48.0,,,
Car 73,,72,6,,,start_charge,starting to charge at Charger 6 (fid=72),48.0,,0.0,
Car 155,,,,81,,arrived,arrived,50.0,,,
Car 172,,,,77,,arrived,arrived,50.0,,,
Car 739,,,,70,,arrived,arrived,50.0,,,
Car 155,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),50.0,,0.0,
Car 172,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),50.0,,0.0,
Car 739,,72,6,,,start_charge,starting to charge at Charger 6 (fid=72),50.0,,0.0,
Car 363,,,,72,,arrived,arrived,52.0,,,
Car 615,,,,1,,arrived,arrived,53.0,,,
Car 321,,,,74,,arrived,arrived,54.0,,,
Car 321,,7,1,,,start_charge,starting to charge at Charger 1 (fid=7),54.0,,0.0,
Car 323,,,,73,,arrived,arrived,55.0,,,
Car 421,,,,8,,arrived,arrived,55.0,,,
Car 720,,,,4,,arrived,arrived,55.0,,,
Car 1032,,,,77,,arrived,arrived,55.0,,,
Car 1085,,,,38,,arrived,arrived,55.0,,,
Car 323,,10,8,,,start_charge,starting to charge at Charger 8 (fid=10),55.0,,0.0,
Car 1085,,47,7,,,start_charge,starting to charge at Charger 7 (fid=47),55.0,,0.0,
Car 519,49.0,7,1,,,done,done charging,56.0,,,0.0
Car 113,,,,58,,arrived,arrived,57.0,,,
Car 363,,,,,6,switch,"Charger 6 (fid=72) not available, trying Charger 3 (fid=19)",57.0,3,,
Car 113,,75,14,,,start_charge,starting to charge at Charger 14 (fid=75),57.0,,0.0,
Car 363,,19,3,,,start_charge,starting to charge at Charger 3 (fid=19),57.38241532600412,,5.0,
Car 615,,,,,0,switch,"Charger 0 (fid=1) not available, trying Charger 13 (fid=52)",58.0,13,,
Car 615,,52,13,,,start_charge,starting to charge at Charger 13 (fid=52),58.81974445118868,,5.0,
Car 723,,,,18,,arrived,arrived,60.0,,,
Car 421,,,,,8,switch,"Charger 8 (fid=10) not available, trying Charger 9 (fid=46)",60.0,9,,
Car 720,,,,,0,switch,"Charger 0 (fid=1) not available, trying Charger 13 (fid=52)",60.0,13,,
Car 1032,,,,,0,switch,"Charger 0 (fid=1) not available, trying Charger 13 (fid=52)",60.0,13,,
