car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,msg,t,to_charger_id,walking_dist_m
Car 10,,,,83,,arrived,arrived,247.0,,
Car 10,,,,,15,switch,"Charger 15 (fid=27) not available, trying Charger 22 (fid=1)",248.0,22,
Car 175,,,,86,,arrived,arrived,249.0,,
Car 175,,,,,23,switch,"Charger 23 (fid=90) not available, trying Charger 12 (fid=84)",250.0,12,
Car 175,,84,12,,,start_charge,starting to charge at Charger 12 (fid=84),251.1823080022725,,
Car 10,,1,22,,,start_charge,starting to charge at Charger 22 (fid=1),252.47683927747048,,
Car 120,86.0,16,7,,,done,done charging,253.2510405253231,,142.29703181279328
Car 84,,,,38,,arrived,arrived,256.0,,
Car 107,91.0,63,17,,,done,done charging,257.0,,108.37045398266142
Car 84,,,,,17,switch,"Charger 17 (fid=63) not available, trying Charger 3 (fid=27)",257.0,3,
Car 84,,27,3,,,start_charge,starting to charge at Charger 3 (fid=27),260.95980928096196,,
Car 28,,,,58,,arrived,arrived,264.0,,
Car 28,,58,10,,,start_charge,starting to charge at Charger 10 (fid=58),264.0,,
Car 116,115.0,33,6,,,done,done charging,265.2248834920763,,175.23153813121945
Car 61,,,,1,,arrived,arrived,267.0,,
Car 61,,,,,22,switch,"Charger 22 (fid=1) not available, trying Charger 18 (fid=4)",268.0,18,
Car 17,92.0,50,19,,,done,done charging,269.0,,56.47472676768731
Car 61,,4,18,,,start_charge,starting to charge at Charger 18 (fid=4),270.3361288031141,,
Car 95,65.0,49,13,,,done,done charging,275.0,,20.056916709042437
Car 71,,,,38,,arrived,arrived,276.0,,
Car 81,,,,64,,arrived,arrived,277.0,,
Car 71,,,,,17,switch,"Charger 17 (fid=63) not available, trying Charger 3 (fid=27)",277.0,3,
Car 81,,64,8,,,start_charge,starting to charge at Charger 8 (fid=64),277.0,,
Car 119,64.0,115,9,,,done,done charging,278.9100975384321,,189.59677232934087
Car 71,,,,,3,switch,"Charger 3 (fid=27) not available, trying Charger 13 (fid=49)",281.95980928096196,13,
Car 136,,,,30,,arrived,arrived,283.0,,
Car 136,,18,0,,,start_charge,starting to charge at Charger 0 (fid=18),283.0,,
Car 71,,49,13,,,start_charge,starting to charge at Charger 13 (fid=49),283.1113763845529,,
Car 159,,,,116,,arrived,arrived,284.0,,
Car 159,,,,,15,switch,"Charger 15 (fid=27) not available, trying Charger 25 (fid=35)",285.0,25,
Car 159,,,,,25,switch,"Charger 25 (fid=35) not available, trying Charger 6 (fid=33)",287.5514039961332,6,
Car 159,,33,6,,,start_charge,starting to charge at Charger 6 (fid=33),287.85030834058864,,
Car 124,,,,61,,arrived,arrived,290.0,,
Car 124,,61,11,,,start_charge,starting to charge at Charger 11 (fid=61),290.0,,
Car 65,89.0,27,15,,,done,done charging,291.0,,62.53635343370869
Car 51,,,,4,,arrived,arrived,299.0,,
Car 51,,,,,18,switch,"Charger 18 (fid=4) not available, trying Charger 22 (fid=1)",300.0,22,
Car 171,,,,61,,arrived,arrived,303.0,,
Car 51,,,,,22,switch,"Charger 22 (fid=1) not available, trying Charger 7 (fid=16)",303.3361288031141,7,
Car 171,,,,,11,switch,"Charger 11 (fid=61) not available, trying Charger 19 (fid=50)",304.0,19,
Car 171,,50,19,,,start_charge,starting to charge at Charger 19 (fid=50),306.3205903751768,,
Car 51,,16,7,,,start_charge,starting to charge at Charger 7 (fid=16),307.6213379464834,,
Car 84,63.0,27,3,,,done,done charging,323.95980928096196,,205.14110070565886
Car 60,,,,47,,arrived,arrived,324.0,,
Car 60,,27,3,,,start_charge,starting to charge at Charger 3 (fid=27),324.0,,
Car 43,,,,29,,arrived,arrived,326.0,,
Car 147,,,,57,,arrived,arrived,326.0,,
Car 43,,,,,25,switch,"Charger 25 (fid=35) not available, trying Charger 6 (fid=33)",327.0,6,
Car 147,,,,,0,switch,"Charger 0 (fid=18) not available, trying Charger 20 (fid=56)",327.0,20,
Car 43,,,,,6,switch,"Charger 6 (fid=33) not available, trying Charger 0 (fid=18)",328.2989043444554,0,
Car 147,,56,20,,,start_charge,starting to charge at Charger 20 (fid=56),328.6965679764559,,
Car 43,,,,,0,switch,"Charger 0 (fid=18) not available, trying Charger 15 (fid=27)",330.102189146904,15,
Car 18,110.0,90,23,,,done,done charging,331.0,,82.85843008429342
Car 103,103.0,35,25,,,done,done charging,331.0,,54.842663997423614
Car 43,,27,15,,,start_charge,starting to charge at Charger 15 (fid=27),332.15797360103033,,
Car 10,82.0,1,22,,,done,done charging,334.4768392774705,,372.3011735123734
Car 156,,,,61,,arrived,arrived,337.0,,
Car 156,,,,,11,switch,"Charger 11 (fid=61) not available, trying Charger 19 (fid=50)",338.0,19,
Car 156,,,,,19,switch,"Charger 19 (fid=50) not available, trying Charger 5 (fid=9)",341.3205903751768,5,
Car 94,,,,75,,arrived,arrived,342.0,,
Car 159,55.0,33,6,,,done,done charging,342.85030834058864,,179.2395452651498
Car 94,,,,,10,switch,"Charger 10 (fid=58) not available, trying Charger 8 (fid=64)",343.0,8,
Car 136,61.0,18,0,,,done,done charging,344.0,,35.24634452045117
Car 156,,9,5,,,start_charge,starting to charge at Charger 5 (fid=9),344.74879988684125,,
Car 22,,,,56,,arrived,arrived,345.0,,
Car 94,,,,,8,switch,"Charger 8 (fid=64) not available, trying Charger 11 (fid=61)",345.3832619261923,11,
Car 22,,,,,20,switch,"Charger 20 (fid=56) not available, trying Charger 0 (fid=18)",346.0,0,
Car 61,77.0,4,18,,,done,done charging,347.3361288031141,,194.5995292994023
Car 22,,18,0,,,start_charge,starting to charge at Charger 0 (fid=18),347.6965679764559,,
Car 175,98.0,84,12,,,done,done charging,349.1823080022725,,127.88382783843139
Car 94,,,,,11,switch,"Charger 11 (fid=61) not available, trying Charger 19 (fid=50)",352.22457031754607,19,
Car 94,,,,,19,switch,"Charger 19 (fid=50) not available, trying Charger 18 (fid=4)",355.54516069272285,18,
Car 94,,4,18,,,start_charge,starting to charge at Charger 18 (fid=4),359.25329021543746,,
Car 124,71.0,61,11,,,done,done charging,361.0,,73.86911372006875
Car 121,,,,87,,arrived,arrived,367.0,,
Car 121,,90,23,,,start_charge,starting to charge at Charger 23 (fid=90),367.0,,
Car 37,,,,22,,arrived,arrived,370.0,,
Car 37,,22,4,,,start_charge,starting to charge at Charger 4 (fid=22),370.0,,
Car 28,110.0,58,10,,,done,done charging,374.0,,50.600497458500094
Car 9,,,,70,,arrived,arrived,380.0,,
Car 9,,,,,0,switch,"Charger 0 (fid=18) not available, trying Charger 25 (fid=35)",381.0,25,
Car 9,,35,25,,,start_charge,starting to charge at Charger 25 (fid=35),381.7307968996808,,
Car 92,,,,27,,arrived,arrived,384.0,,
Car 81,107.0,64,8,,,done,done charging,384.0,,56.93689578399889
Car 92,,,,,15,switch,"Charger 15 (fid=27) not available, trying Charger 25 (fid=35)",385.0,25,
Car 171,81.0,50,19,,,done,done charging,387.3205903751768,,193.3051782522233
Car 92,,,,,25,switch,"Charger 25 (fid=35) not available, trying Charger 6 (fid=33)",387.5514039961332,6,
Car 92,,33,6,,,start_charge,starting to charge at Charger 6 (fid=33),387.85030834058864,,
Car 43,66.0,27,15,,,done,done charging,398.15797360103033,,127.99310874275469
Car 71,117.0,49,13,,,done,done charging,400.1113763845529,,217.9258222106048
Car 51,95.0,16,7,,,done,done charging,402.6213379464834,,232.50241870362424
Car 188,,,,118,,arrived,arrived,407.0,,
Car 60,83.0,27,3,,,done,done charging,407.0,,93.12920407538058
Car 188,,27,15,,,start_charge,starting to charge at Charger 15 (fid=27),407.0,,
Car 23,,,,60,,arrived,arrived,408.0,,
Car 23,,,,,18,switch,"Charger 18 (fid=4) not available, trying Charger 11 (fid=61)",409.0,11,
Car 23,,61,11,,,start_charge,starting to charge at Charger 11 (fid=61),412.81974412927514,,
Car 22,66.0,18,0,,,done,done charging,413.6965679764559,,141.32411243877652
Car 186,,,,62,,arrived,arrived,417.0,,
Car 186,,,,,11,switch,"Charger 11 (fid=61) not available, trying Charger 19 (fid=50)",418.0,19,
Car 29,,,,48,,arrived,arrived,420.0,,
Car 29,,49,13,,,start_charge,starting to charge at Charger 13 (fid=49),420.0,,
Car 186,,50,19,,,start_charge,starting to charge at Charger 19 (fid=50),420.3205903751768,,
Car 147,92.0,56,20,,,done,done charging,420.6965679764559,,95.28738609102875
Car 49,,,,115,,arrived,arrived,428.0,,
Car 49,,115,9,,,start_charge,starting to charge at Charger 9 (fid=115),428.0,,
Car 164,,,,13,,arrived,arrived,434.0,,
Car 121,67.0,90,23,,,done,done charging,434.0,,79.62702068483325
Car 164,,13,16,,,start_charge,starting to charge at Charger 16 (fid=13),434.0,,
Car 92,50.0,33,6,,,done,done charging,437.85030834058864,,135.27019517845466
Car 9,57.0,35,25,,,done,done charging,438.7307968996808,,107.80524822173598
Car 156,110.0,9,5,,,done,done charging,454.74879988684125,,274.3039722775067
Car 86,,,,63,,arrived,arrived,458.0,,
Car 23,46.0,61,11,,,done,done charging,458.81974412927514,,183.8001597903658
Car 86,,,,,17,switch,"Charger 17 (fid=63) not available, trying Charger 1 (fid=73)",459.0,1,
Car 143,,,,79,,arrived,arrived,460.0,,
Car 143,,,,,15,switch,"Charger 15 (fid=27) not available, trying Charger 25 (fid=35)",461.0,25,
Car 94,102.0,4,18,,,done,done charging,461.25329021543746,,372.16815136723443
Car 86,,73,1,,,start_charge,starting to charge at Charger 1 (fid=73),461.5947726676006,,
Car 143,,35,25,,,start_charge,starting to charge at Charger 25 (fid=35),462.5514039961332,,
Car 6,,,,75,,arrived,arrived,472.0,,
Car 6,,58,10,,,start_charge,starting to charge at Charger 10 (fid=58),472.0,,
Car 24,,,,46,,arrived,arrived,475.0,,
Car 24,,27,3,,,start_charge,starting to charge at Charger 3 (fid=27),475.0,,
Car 75,,,,8,,arrived,arrived,480.0,,
Car 75,,9,5,,,start_charge,starting to charge at Charger 5 (fid=9),480.0,,
Car 142,,,,36,,arrived,arrived,488.0,,
Car 37,119.0,22,4,,,done,done charging,489.0,,10.3238123084409
Car 142,,,,,25,switch,"Charger 25 (fid=35) not available, trying Charger 6 (fid=33)",489.0,6,
Car 142,,33,6,,,start_charge,starting to charge at Charger 6 (fid=33),489.2989043444554,,
Car 114,,,,25,,arrived,arrived,501.0,,
Car 114,,,,,15,switch,"Charger 15 (fid=27) not available, trying Charger 25 (fid=35)",502.0,25,
Car 114,,,,,25,switch,"Charger 25 (fid=35) not available, trying Charger 6 (fid=33)",504.5514039961332,6,
Car 114,,,,,6,switch,"Charger 6 (fid=33) not available, trying Charger 9 (fid=115)",505.85030834058864,9,
Car 114,,,,,9,switch,"Charger 9 (fid=115) not available, trying Charger 0 (fid=18)",509.0341366584286,0,
Car 114,,18,0,,,start_charge,starting to charge at Charger 0 (fid=18),510.73374497644295,,
Car 41,,,,31,,arrived,arrived,511.0,,
Car 41,,,,,0,switch,"Charger 0 (fid=18) not available, trying Charger 25 (fid=35)",512.0,25,
Car 186,93.0,50,19,,,done,done charging,513.3205903751768,,173.99059382334707
Car 41,,,,,25,switch,"Charger 25 (fid=35) not available, trying Charger 6 (fid=33)",513.7307968996807,6,
Car 41,,,,,6,switch,"Charger 6 (fid=33) not available, trying Charger 7 (fid=16)",515.0297012441362,7,
Car 188,110.0,27,15,,,done,done charging,517.0,,306.4651075277095
Car 41,,16,7,,,start_charge,starting to charge at Charger 7 (fid=16),517.1769693750341,,
Car 38,,,,4,,arrived,arrived,522.0,,
Car 38,,4,18,,,start_charge,starting to charge at Charger 18 (fid=4),522.0,,
Car 48,,,,12,,arrived,arrived,529.0,,
Car 48,,1,22,,,start_charge,starting to charge at Charger 22 (fid=1),529.0,,
Car 105,,,,20,,arrived,arrived,530.0,,
Car 105,,,,,9,switch,"Charger 9 (fid=115) not available, trying Charger 15 (fid=27)",531.0,15,
Car 105,,27,15,,,start_charge,starting to charge at Charger 15 (fid=27),532.6772943231117,,
Car 170,,,,23,,arrived,arrived,533.0,,
Car 170,,,,,15,switch,"Charger 15 (fid=27) not available, trying Charger 25 (fid=35)",534.0,25,
Car 29,116.0,49,13,,,done,done charging,536.0,,60.78342971849436
Car 170,,,,,25,switch,"Charger 25 (fid=35) not available, trying Charger 6 (fid=33)",536.5514039961332,6,
Car 170,,,,,6,switch,"Charger 6 (fid=33) not available, trying Charger 9 (fid=115)",537.8503083405886,9,
Car 49,110.0,115,9,,,done,done charging,538.0,,71.96443231234551
Car 170,,115,9,,,start_charge,starting to charge at Charger 9 (fid=115),540.0341366584287,,
Car 164,107.0,13,16,,,done,done charging,541.0,,58.65449183661068
Car 72,,,,75,,arrived,arrived,545.0,,
Car 72,,,,,10,switch,"Charger 10 (fid=58) not available, trying Charger 8 (fid=64)",546.0,8,
Car 72,,64,8,,,start_charge,starting to charge at Charger 8 (fid=64),547.3832619261923,,
Car 200,,,,17,,arrived,arrived,553.0,,
Car 200,,29,24,,,start_charge,starting to charge at Charger 24 (fid=29),553.0,,
Car 6,89.0,58,10,,,done,done charging,561.0,,274.3860952093235
Car 142,73.0,33,6,,,done,done charging,562.2989043444554,,34.18145862944299
Car 114,56.0,18,0,,,done,done charging,566.733744976443,,159.41129330011447
Car 89,,,,12,,arrived,arrived,567.0,,
Car 166,,,,28,,arrived,arrived,568.0,,
Car 89,,,,,22,switch,"Charger 22 (fid=1) not available, trying Charger 23 (fid=90)",568.0,23,
Car 143,106.0,35,25,,,done,done charging,568.5514039961332,,266.59504351837626
Car 166,,35,25,,,start_charge,starting to charge at Charger 25 (fid=35),568.5514039961332,,
Car 89,,90,23,,,start_charge,starting to charge at Charger 23 (fid=90),570.7734356723613,,
Car 69,,,,2,,arrived,arrived,576.0,,
Car 86,115.0,73,1,,,done,done charging,576.5947726676006,,216.14456321112897
Car 69,,,,,23,switch,"Charger 23 (fid=90) not available, trying Charger 8 (fid=64)",577.0,8,
Car 69,,,,,8,switch,"Charger 8 (fid=64) not available, trying Charger 10 (fid=58)",580.2300997325156,10,
Car 69,,58,10,,,start_charge,starting to charge at Charger 10 (fid=58),581.6133616587078,,
Car 24,115.0,27,3,,,done,done charging,590.0,,164.85734339993326
Car 7,,,,30,,arrived,arrived,593.0,,
Car 75,113.0,9,5,,,done,done charging,593.0,,118.27804678478897
Car 7,,,,,24,switch,"Charger 24 (fid=29) not available, trying Charger 2 (fid=33)",594.0,2,
Car 7,,33,2,,,start_charge,starting to charge at Charger 2 (fid=33),594.951876640311,,
Car 80,,,,27,,arrived,arrived,596.0,,
Car 80,,,,,15,switch,"Charger 15 (fid=27) not available, trying Charger 25 (fid=35)",597.0,25,
Car 41,80.0,16,7,,,done,done charging,597.1769693750341,,148.32130490905467
Car 48,69.0,1,22,,,done,done charging,598.0,,147.4898430203793
Car 80,,,,,25,switch,"Charger 25 (fid=35) not available, trying Charger 6 (fid=33)",599.5514039961332,6,
Car 80,,33,6,,,start_charge,starting to charge at Charger 6 (fid=33),599.8503083405886,,
Car 90,,,,2,,arrived,arrived,605.0,,
Car 90,,,,,23,switch,"Charger 23 (fid=90) not available, trying Charger 8 (fid=64)",606.0,8,
Car 90,,,,,8,switch,"Charger 8 (fid=64) not available, trying Charger 10 (fid=58)",609.2300997325156,10,
Car 57,,,,14,,arrived,arrived,611.0,,
Car 57,,18,0,,,start_charge,starting to charge at Charger 0 (fid=18),611.0,,
Car 90,,,,,10,switch,"Charger 10 (fid=58) not available, trying Charger 12 (fid=84)",611.6133616587078,12,
Car 90,,84,12,,,start_charge,starting to charge at Charger 12 (fid=84),614.375642587845,,
Car 170,76.0,115,9,,,done,done charging,616.0341366584287,,143.98814018992192
Car 72,72.0,64,8,,,done,done charging,619.3832619261923,,312.1536493013866
Car 112,,,,28,,arrived,arrived,620.0,,
Car 12,,,,32,,arrived,arrived,621.0,,
Car 203,,,,17,,arrived,arrived,621.0,,
Car 112,,,,,25,switch,"Charger 25 (fid=35) not available, trying Charger 6 (fid=33)",621.0,6,
Car 12,,,,,0,switch,"Charger 0 (fid=18) not available, trying Charger 25 (fid=35)",622.0,25,
Car 203,,,,,25,switch,"Charger 25 (fid=35) not available, trying Charger 6 (fid=33)",622.0,6,
Car 112,,,,,6,switch,"Charger 6 (fid=33) not available, trying Charger 0 (fid=18)",622.2989043444554,0,
Car 105,90.0,27,15,,,done,done charging,622.6772943231117,,132.87486857178138
Car 203,,,,,6,switch,"Charger 6 (fid=33) not available, trying Charger 0 (fid=18)",623.2989043444554,0,
Car 12,,,,,25,switch,"Charger 25 (fid=35) not available, trying Charger 6 (fid=33)",623.7307968996807,6,
Car 183,,,,60,,arrived,arrived,624.0,,
Car 112,,,,,0,switch,"Charger 0 (fid=18) not available, trying Charger 15 (fid=27)",624.102189146904,15,
Car 190,,,,78,,arrived,arrived,625.0,,
Car 183,,,,,18,switch,"Charger 18 (fid=4) not available, trying Charger 11 (fid=61)",625.0,11,
Car 190,,78,21,,,start_charge,starting to charge at Charger 21 (fid=78),625.0,,
Car 12,,,,,6,switch,"Charger 6 (fid=33) not available, trying Charger 7 (fid=16)",625.0297012441362,7,
Car 203,,,,,0,switch,"Charger 0 (fid=18) not available, trying Charger 15 (fid=27)",625.102189146904,15,
Car 112,,27,15,,,start_charge,starting to charge at Charger 15 (fid=27),626.1579736010304,,
Car 12,,16,7,,,start_charge,starting to charge at Charger 7 (fid=16),627.1769693750341,,
Car 203,,,,,15,switch,"Charger 15 (fid=27) not available, trying Charger 7 (fid=16)",628.1579736010304,7,
Car 183,,61,11,,,start_charge,starting to charge at Charger 11 (fid=61),628.8197441292751,,
Car 106,,,,22,,arrived,arrived,629.0,,
Car 106,,,,,15,switch,"Charger 15 (fid=27) not available, trying Charger 25 (fid=35)",630.0,25,
Car 106,,,,,25,switch,"Charger 25 (fid=35) not available, trying Charger 6 (fid=33)",632.5514039961332,6,
Car 203,,,,,7,switch,"Charger 7 (fid=16) not available, trying Charger 18 (fid=4)",632.5577413836062,18,
Car 106,,,,,6,switch,"Charger 6 (fid=33) not available, trying Charger 9 (fid=115)",633.8503083405886,9,
Car 59,,,,29,,arrived,arrived,635.0,,
Car 59,,,,,24,switch,"Charger 24 (fid=29) not available, trying Charger 2 (fid=33)",636.0,2,
Car 106,,115,9,,,start_charge,starting to charge at Charger 9 (fid=115),636.0341366584287,,
Car 203,,,,,18,switch,"Charger 18 (fid=4) not available, trying Charger 9 (fid=115)",636.3488868662428,9,
Car 172,,,,65,,arrived,arrived,637.0,,
Car 180,,,,50,,arrived,arrived,637.0,,
Car 38,115.0,4,18,,,done,done charging,637.0,,46.59203422638995
Car 180,,50,19,,,start_charge,starting to charge at Charger 19 (fid=50),637.0,,
Car 59,,,,,2,switch,"Charger 2 (fid=33) not available, trying Charger 4 (fid=22)",637.951876640311,4,
Car 148,,,,34,,arrived,arrived,638.0,,
Car 172,,,,,17,switch,"Charger 17 (fid=63) not available, trying Charger 5 (fid=9)",638.0,5,
Car 148,,,,,25,switch,"Charger 25 (fid=35) not available, trying Charger 6 (fid=33)",639.0,6,
Car 59,,22,4,,,start_charge,starting to charge at Charger 4 (fid=22),640.0501571276484,,
Car 148,,,,,6,switch,"Charger 6 (fid=33) not available, trying Charger 0 (fid=18)",640.2989043444554,0,
Car 172,,9,5,,,start_charge,starting to charge at Charger 5 (fid=9),640.6193483658175,,
Car 101,,,,45,,arrived,arrived,641.0,,
Car 101,,4,18,,,start_charge,starting to charge at Charger 18 (fid=4),641.0,,
Car 203,,,,,9,switch,"Charger 9 (fid=115) not available, trying Charger 20 (fid=56)",641.8577360538961,20,
Car 148,,,,,0,switch,"Charger 0 (fid=18) not available, trying Charger 15 (fid=27)",642.102189146904,15,
Car 98,,,,11,,arrived,arrived,644.0,,
Car 203,,56,20,,,start_charge,starting to charge at Charger 20 (fid=56),644.1338077505269,,
Car 98,,,,,7,switch,"Charger 7 (fid=16) not available, trying Charger 18 (fid=4)",645.0,18,
Car 148,,,,,15,switch,"Charger 15 (fid=27) not available, trying Charger 7 (fid=16)",645.1579736010304,7,
Car 125,,,,4,,arrived,arrived,647.0,,
Car 200,95.0,29,24,,,done,done charging,648.0,,100.16451225413682
Car 125,,,,,17,switch,"Charger 17 (fid=63) not available, trying Charger 1 (fid=73)",648.0,1,
Car 98,,,,,18,switch,"Charger 18 (fid=4) not available, trying Charger 1 (fid=73)",648.7911454826366,1,
Car 102,,,,116,,arrived,arrived,649.0,,
Car 148,,,,,7,switch,"Charger 7 (fid=16) not available, trying Charger 20 (fid=56)",649.5577413836062,20,
Car 102,,,,,15,switch,"Charger 15 (fid=27) not available, trying Charger 25 (fid=35)",650.0,25,
Car 166,82.0,35,25,,,done,done charging,650.5514039961332,,54.842663997423614
Car 125,,73,1,,,start_charge,starting to charge at Charger 1 (fid=73),650.5947726676006,,
Car 102,,35,25,,,start_charge,starting to charge at Charger 25 (fid=35),651.5514039961332,,
Car 148,,,,,20,switch,"Charger 20 (fid=56) not available, trying Charger 9 (fid=115)",653.1567329654254,9,
Car 98,,,,,1,switch,"Charger 1 (fid=73) not available, trying Charger 0 (fid=18)",653.5882946573952,0,
Car 122,,,,35,,arrived,arrived,654.0,,
Car 122,,,,,25,switch,"Charger 25 (fid=35) not available, trying Charger 6 (fid=33)",655.0,6,
Car 82,,,,5,,arrived,arrived,656.0,,
Car 82,,64,8,,,start_charge,starting to charge at Charger 8 (fid=64),656.0,,
Car 122,,,,,6,switch,"Charger 6 (fid=33) not available, trying Charger 0 (fid=18)",656.2989043444554,0,
Car 148,,,,,9,switch,"Charger 9 (fid=115) not available, trying Charger 18 (fid=4)",656.4328046620561,18,
Car 122,,,,,0,switch,"Charger 0 (fid=18) not available, trying Charger 15 (fid=27)",658.102189146904,15,
Car 98,,,,,0,switch,"Charger 0 (fid=18) not available, trying Charger 5 (fid=9)",658.1023180045052,5,
