car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,msg,t,to_charger_id,waited,walking_dist_m
Car 43,,68,5,,,start_charge,starting to charge at Charger 5 (fid=68),65.0,,0.0,
Car 90,,,,54,,arrived,arrived,67.0,,,
Car 191,,,,36,,arrived,arrived,67.0,,,
Car 90,,18,7,,,start_charge,starting to charge at Charger 7 (fid=18),67.0,,0.0,
Car 191,,31,13,,,start_charge,starting to charge at Charger 13 (fid=31),67.0,,0.0,
Car 156,,,,15,,arrived,arrived,70.0,,,
Car 383,63.0,77,12,,,done,done charging,70.0,,,114.71650315889154
Car 156,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),70.0,,0.0,
Car 117,,,,54,,arrived,arrived,72.0,,,
Car 117,,18,7,,,start_charge,starting to charge at Charger 7 (fid=18),72.0,,0.0,
Car 16,,,,16,,arrived,arrived,77.0,,,
Car 16,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),77.0,,0.0,
Car 210,,,,17,,arrived,arrived,79.0,,,
Car 210,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),79.0,,0.0,
Car 262,,,,37,,arrived,arrived,81.0,,,
Car 262,,63,11,,,start_charge,starting to charge at Charger 11 (fid=63),81.0,,0.0,
Car 74,,,,76,,arrived,arrived,88.0,,,
Car 74,,87,8,,,start_charge,starting to charge at Charger 8 (fid=87),88.0,,0.0,
Car 419,,,,51,,arrived,arrived,91.0,,,
Car 419,,77,12,,,start_charge,starting to charge at Charger 12 (fid=77),91.0,,0.0,
Car 56,,,,1,,arrived,arrived,92.0,,,
Car 56,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),92.0,,0.0,
Car 50,,,,77,,arrived,arrived,96.0,,,
Car 50,,77,12,,,start_charge,starting to charge at Charger 12 (fid=77),96.0,,0.0,
Car 269,,,,68,,arrived,arrived,98.0,,,
Car 269,,68,5,,,start_charge,starting to charge at Charger 5 (fid=68),98.0,,0.0,
Car 449,,,,70,,arrived,arrived,99.0,,,
Car 449,,68,5,,,start_charge,starting to charge at Charger 5 (fid=68),99.0,,0.0,
Car 378,,,,54,,arrived,arrived,100.0,,,
Car 378,,18,7,,,start_charge,starting to charge at Charger 7 (fid=18),100.0,,0.0,
Car 28,90.0,17,4,,,done,done charging,101.0,,,66.80031167595456
Car 143,73.0,7,1,,,done,done charging,101.0,,,130.2352763309238
Car 151,,,,52,,arrived,arrived,103.0,,,
Car 151,,7,1,,,start_charge,starting to charge at Charger 1 (fid=7),103.0,,0.0,
Car 386,,,,79,,arrived,arrived,105.0,,,
Car 386,,3,10,,,start_charge,starting to charge at Charger 10 (fid=3),105.0,,0.0,
Car 10,,,,29,,arrived,arrived,109.0,,,
Car 10,,27,6,,,start_charge,starting to charge at Charger 6 (fid=27),109.0,,0.0,
Car 486,,,,73,,arrived,arrived,110.0,,,
Car 390,60.0,3,10,,,done,done charging,110.0,,,71.00146101313626
Car 486,,63,11,,,start_charge,starting to charge at Charger 11 (fid=63),110.0,,0.0,
Car 423,,,,28,,arrived,arrived,112.0,,,
Car 423,,27,6,,,start_charge,starting to charge at Charger 6 (fid=27),112.0,,0.0,
Car 137,,,,67,,arrived,arrived,115.0,,,
Car 149,,,,4,,arrived,arrived,115.0,,,
Car 442,,,,88,,arrived,arrived,115.0,,,
Car 22,72.0,77,12,,,done,done charging,115.0,,,40.44401316634773
Car 137,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),115.0,,0.0,
Car 149,,63,11,,,start_charge,starting to charge at Charger 11 (fid=63),115.0,,0.0,
Car 442,,87,8,,,start_charge,starting to charge at Charger 8 (fid=87),115.0,,0.0,
Car 199,,,,10,,arrived,arrived,116.0,,,
Car 199,,63,11,,,start_charge,starting to charge at Charger 11 (fid=63),116.0,,0.0,
Car 148,,,,91,,arrived,arrived,117.0,,,
Car 148,,87,8,,,start_charge,starting to charge at Charger 8 (fid=87),117.0,,0.0,
Car 274,,,,55,,arrived,arrived,118.0,,,
Car 274,,18,7,,,start_charge,starting to charge at Charger 7 (fid=18),118.0,,0.0,
Car 5,67.0,7,1,,,done,done charging,122.0,,,70.67846298554684
Car 407,74.0,77,12,,,done,done charging,124.0,,,0.0
Car 33,,,,16,,arrived,arrived,125.0,,,
Car 33,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),125.0,,0.0,
Car 67,,,,69,,arrived,arrived,126.0,,,
Car 170,112.0,31,13,,,done,done charging,126.0,,,0.0
Car 16,49.0,17,2,,,done,done charging,126.0,,,27.818216998902926
Car 67,,68,5,,,start_charge,starting to charge at Charger 5 (fid=68),126.0,,0.0,
Car 492,,,,82,,arrived,arrived,127.0,,,
Car 496,101.0,19,3,,,done,done charging,127.0,,,13.135565537860309
Car 492,,87,8,,,start_charge,starting to charge at Charger 8 (fid=87),127.0,,0.0,
Car 314,,,,17,,arrived,arrived,128.0,,,
Car 314,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),128.0,,0.0,
Car 140,,,,56,,arrived,arrived,129.0,,,
Car 140,,68,5,,,start_charge,starting to charge at Charger 5 (fid=68),129.0,,0.0,
Car 482,,,,61,,arrived,arrived,133.0,,,
Car 156,63.0,17,2,,,done,done charging,133.0,,,21.129393105329726
Car 482,,77,12,,,start_charge,starting to charge at Charger 12 (fid=77),133.0,,0.0,
Car 355,,,,3,,arrived,arrived,134.0,,,
Car 191,67.0,31,13,,,done,done charging,134.0,,,35.68140783378733
Car 355,,77,12,,,start_charge,starting to charge at Charger 12 (fid=77),134.0,,0.0,
Car 352,112.0,63,11,,,done,done charging,138.0,,,67.49237617689279
Car 262,57.0,63,11,,,done,done charging,138.0,,,80.50333211118276
Car 332,,,,45,,arrived,arrived,139.0,,,
Car 332,,77,12,,,start_charge,starting to charge at Charger 12 (fid=77),139.0,,0.0,
Car 150,,,,19,,arrived,arrived,141.0,,,
Car 150,,19,3,,,start_charge,starting to charge at Charger 3 (fid=19),141.0,,0.0,
Car 448,,,,58,,arrived,arrived,145.0,,,
Car 448,,7,1,,,start_charge,starting to charge at Charger 1 (fid=7),145.0,,0.0,
Car 58,,,,18,,arrived,arrived,147.0,,,
Car 167,,,,56,,arrived,arrived,147.0,,,
Car 46,,,,4,,arrived,arrived,151.0,,,
Car 90,84.0,18,7,,,done,done charging,151.0,,,74.8362394097708
Car 50,55.0,77,12,,,done,done charging,151.0,,,0.0
Car 46,,63,11,,,start_charge,starting to charge at Charger 11 (fid=63),151.0,,0.0,
Car 58,,18,7,,,start_charge,starting to charge at Charger 7 (fid=18),151.0,,4.0,
Car 167,,,,,5,switch,"Charger 5 (fid=68) not available, trying Charger 7 (fid=18)",152.0,7,,
Car 308,105.0,18,7,,,done,done charging,153.0,,,45.287433510849546
Car 74,65.0,87,8,,,done,done charging,153.0,,,65.83996452761724
Car 167,,18,7,,,start_charge,starting to charge at Charger 7 (fid=18),153.0,,5.58645486923777,
Car 460,,,,87,,arrived,arrived,154.0,,,
Car 460,,87,8,,,start_charge,starting to charge at Charger 8 (fid=87),154.0,,0.0,
Car 338,,,,12,,arrived,arrived,156.0,,,
Car 338,,3,10,,,start_charge,starting to charge at Charger 10 (fid=3),156.0,,0.0,
Car 113,,,,71,,arrived,arrived,157.0,,,
Car 406,,,,5,,arrived,arrived,157.0,,,
Car 406,,48,9,,,start_charge,starting to charge at Charger 9 (fid=48),157.0,,0.0,
Car 246,,,,61,,arrived,arrived,160.0,,,
Car 348,103.0,7,1,,,done,done charging,160.0,,,118.72914267356212
Car 10,51.0,27,6,,,done,done charging,160.0,,,35.92250896024689
Car 246,,77,12,,,start_charge,starting to charge at Charger 12 (fid=77),160.0,,0.0,
Car 113,,,,,5,switch,"Charger 5 (fid=68) not available, trying Charger 7 (fid=18)",162.0,7,,
Car 269,66.0,68,5,,,done,done charging,164.0,,,0.0
Car 486,54.0,63,11,,,done,done charging,164.0,,,67.49237617689279
Car 113,,,,,7,switch,"Charger 7 (fid=18) not available, trying Charger 13 (fid=31)",167.41354513076223,13,,
Car 113,,31,13,,,start_charge,starting to charge at Charger 13 (fid=31),167.60615306995203,,10.0,
Car 443,,,,68,,arrived,arrived,173.0,,,
Car 443,,68,5,,,start_charge,starting to charge at Charger 5 (fid=68),173.0,,0.0,
Car 148,57.0,87,8,,,done,done charging,174.0,,,21.501334842271813
Car 187,,,,30,,arrived,arrived,175.0,,,
Car 187,,31,13,,,start_charge,starting to charge at Charger 13 (fid=31),175.0,,0.0,
Car 297,,,,44,,arrived,arrived,177.0,,,
Car 297,,27,6,,,start_charge,starting to charge at Charger 6 (fid=27),177.0,,0.0,
Car 43,113.0,68,5,,,done,done charging,178.0,,,41.28569148020515
Car 151,76.0,7,1,,,done,done charging,179.0,,,54.86803450095119
Car 117,113.0,18,7,,,done,done charging,185.0,,,74.8362394097708
Car 355,52.0,77,12,,,done,done charging,186.0,,,114.71650315889154
Car 386,82.0,3,10,,,done,done charging,187.0,,,87.13228379882783
Car 108,,,,32,,arrived,arrived,188.0,,,
Car 266,,,,4,,arrived,arrived,188.0,,,
Car 108,,31,13,,,start_charge,starting to charge at Charger 13 (fid=31),188.0,,0.0,
Car 266,,77,12,,,start_charge,starting to charge at Charger 12 (fid=77),188.0,,0.0,
Car 62,,,,1,,arrived,arrived,190.0,,,
Car 56,98.0,1,0,,,done,done charging,190.0,,,0.0
Car 62,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),190.0,,0.0,
Car 0,,,,25,,arrived,arrived,191.0,,,
Car 378,91.0,18,7,,,done,done charging,191.0,,,74.8362394097708
Car 0,,19,3,,,start_charge,starting to charge at Charger 3 (fid=19),191.0,,0.0,
Car 340,,,,11,,arrived,arrived,192.0,,,
Car 314,64.0,17,2,,,done,done charging,192.0,,,0.0
Car 340,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),192.0,,0.0,
Car 199,77.0,63,11,,,done,done charging,193.0,,,87.51804687607196
Car 210,116.0,17,4,,,done,done charging,195.0,,,0.0
Car 137,80.0,17,4,,,done,done charging,195.0,,,50.44993305249392
Car 363,,,,40,,arrived,arrived,196.0,,,
Car 460,45.0,87,8,,,done,done charging,199.0,,,0.0
Car 481,,,,77,,arrived,arrived,200.0,,,
Car 363,,,,,12,switch,"Charger 12 (fid=77) not available, trying Charger 0 (fid=1)",201.0,0,,
Car 274,84.0,18,7,,,done,done charging,202.0,,,42.77386394749471
Car 363,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),202.55001928227054,,5.0,
Car 188,,,,61,,arrived,arrived,203.0,,,
Car 365,,,,6,,arrived,arrived,203.0,,,
Car 149,88.0,63,11,,,done,done charging,203.0,,,54.8181167954453
Car 365,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),203.0,,0.0,
Car 345,,,,69,,arrived,arrived,204.0,,,
Car 501,,,,20,,arrived,arrived,204.0,,,
Car 449,105.0,68,5,,,done,done charging,204.0,,,10.715066215369578
Car 492,77.0,87,8,,,done,done charging,204.0,,,34.547022577935635
Car 345,,68,5,,,start_charge,starting to charge at Charger 5 (fid=68),204.0,,0.0,
Car 501,,19,3,,,start_charge,starting to charge at Charger 3 (fid=19),204.0,,0.0,
Car 481,,,,,12,switch,"Charger 12 (fid=77) not available, trying Charger 0 (fid=1)",205.0,0,,
Car 482,73.0,77,12,,,done,done charging,206.0,,,136.7347475113519
Car 188,,77,12,,,start_charge,starting to charge at Charger 12 (fid=77),206.0,,3.0,
Car 481,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),206.55001928227054,,5.0,
Car 419,118.0,77,12,,,done,done charging,209.0,,,91.67281497261143
Car 206,,,,77,,arrived,arrived,210.0,,,
Car 442,95.0,87,8,,,done,done charging,210.0,,,5.746314035994145
Car 206,,77,12,,,start_charge,starting to charge at Charger 12 (fid=77),210.0,,0.0,
Car 222,,,,8,,arrived,arrived,211.0,,,
Car 46,60.0,63,11,,,done,done charging,211.0,,,54.8181167954453
Car 222,,63,11,,,start_charge,starting to charge at Charger 11 (fid=63),211.0,,0.0,
Car 12,,,,87,,arrived,arrived,213.0,,,
Car 69,,,,32,,arrived,arrived,213.0,,,
Car 12,,87,8,,,start_charge,starting to charge at Charger 8 (fid=87),213.0,,0.0,
Car 69,,27,6,,,start_charge,starting to charge at Charger 6 (fid=27),213.0,,0.0,
Car 342,,,,9,,arrived,arrived,214.0,,,
Car 342,,63,11,,,start_charge,starting to charge at Charger 11 (fid=63),214.0,,0.0,
Car 287,,,,4,,arrived,arrived,215.0,,,
Car 287,,63,11,,,start_charge,starting to charge at Charger 11 (fid=63),215.0,,0.0,
Car 423,109.0,27,6,,,done,done charging,221.0,,,23.75401744970028
Car 246,62.0,77,12,,,done,done charging,222.0,,,136.7347475113519
Car 214,,,,11,,arrived,arrived,223.0,,,
Car 214,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),223.0,,0.0,
Car 332,88.0,77,12,,,done,done charging,227.0,,,91.90098665410476
Car 448,85.0,7,1,,,done,done charging,230.0,,,118.72914267356212
Car 1,,,,77,,arrived,arrived,233.0,,,
Car 1,,77,12,,,start_charge,starting to charge at Charger 12 (fid=77),233.0,,0.0,
Car 150,94.0,19,3,,,done,done charging,235.0,,,0.0
Car 108,48.0,31,13,,,done,done charging,236.0,,,5.161525840301837
Car 33,112.0,17,2,,,done,done charging,237.0,,,27.818216998902926
Car 290,,,,67,,arrived,arrived,238.0,,,
Car 290,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),238.0,,0.0,
Car 416,,,,81,,arrived,arrived,239.0,,,
Car 416,,3,10,,,start_charge,starting to charge at Charger 10 (fid=3),239.0,,0.0,
Car 454,,,,60,,arrived,arrived,241.0,,,
Car 67,115.0,68,5,,,done,done charging,241.0,,,5.314880337314945
Car 454,,77,12,,,start_charge,starting to charge at Charger 12 (fid=77),241.0,,0.0,
Car 441,,,,5,,arrived,arrived,242.0,,,
Car 140,113.0,68,5,,,done,done charging,242.0,,,41.28569148020515
Car 58,91.0,18,7,,,done,done charging,242.0,,,0.0
Car 441,,48,9,,,start_charge,starting to charge at Charger 9 (fid=48),242.0,,0.0,
Car 443,71.0,68,5,,,done,done charging,244.0,,,0.0
Car 406,88.0,48,9,,,done,done charging,245.0,,,95.24211176260054
Car 62,55.0,1,0,,,done,done charging,245.0,,,0.0
Car 338,94.0,3,10,,,done,done charging,250.0,,,22.06140052218496
Car 295,,,,74,,arrived,arrived,256.0,,,
Car 317,,,,4,,arrived,arrived,256.0,,,
Car 295,,7,1,,,start_charge,starting to charge at Charger 1 (fid=7),256.0,,0.0,
Car 431,,,,8,,arrived,arrived,257.0,,,
Car 0,66.0,19,3,,,done,done charging,257.0,,,47.804246558234716
Car 431,,63,11,,,start_charge,starting to charge at Charger 11 (fid=63),257.0,,0.0,
Car 109,,,,48,,arrived,arrived,260.0,,,
Car 342,46.0,63,11,,,done,done charging,260.0,,,130.1890828180411
Car 109,,48,9,,,start_charge,starting to charge at Charger 9 (fid=48),260.0,,0.0,
Car 400,,,,60,,arrived,arrived,261.0,,,
Car 424,,,,10,,arrived,arrived,261.0,,,
Car 317,,,,,12,switch,"Charger 12 (fid=77) not available, trying Charger 0 (fid=1)",261.0,0,,
Car 424,,63,11,,,start_charge,starting to charge at Charger 11 (fid=63),261.0,,0.0,
Car 333,,,,2,,arrived,arrived,262.0,,,
Car 392,,,,51,,arrived,arrived,262.0,,,
Car 333,,7,1,,,start_charge,starting to charge at Charger 1 (fid=7),262.0,,0.0,
Car 317,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),262.55001928227057,,5.0,
Car 203,,,,11,,arrived,arrived,263.0,,,
Car 203,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),263.0,,0.0,
Car 257,,,,57,,arrived,arrived,265.0,,,
Car 361,,,,52,,arrived,arrived,265.0,,,
Car 257,,18,7,,,start_charge,starting to charge at Charger 7 (fid=18),265.0,,0.0,
Car 361,,7,1,,,start_charge,starting to charge at Charger 1 (fid=7),265.0,,0.0,
Car 440,,,,15,,arrived,arrived,266.0,,,
Car 400,,,,,12,switch,"Charger 12 (fid=77) not available, trying Charger 2 (fid=17)",266.0,2,,
Car 440,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),266.0,,0.0,
Car 392,,,,,12,switch,"Charger 12 (fid=77) not available, trying Charger 0 (fid=1)",267.0,0,,
Car 392,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),268.55001928227057,,5.0,
Car 167,116.0,18,7,,,done,done charging,269.0,,,46.452657458961625
Car 134,,,,4,,arrived,arrived,271.0,,,
Car 340,79.0,17,2,,,done,done charging,271.0,,,107.35151360364253
Car 214,48.0,17,2,,,done,done charging,271.0,,,107.35151360364253
Car 400,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),271.0,,7.887258502998975,
Car 71,,,,60,,arrived,arrived,272.0,,,
Car 362,,,,70,,arrived,arrived,272.0,,,
Car 362,,68,5,,,start_charge,starting to charge at Charger 5 (fid=68),272.0,,0.0,
Car 266,85.0,77,12,,,done,done charging,273.0,,,40.44401316634773
Car 134,,77,12,,,start_charge,starting to charge at Charger 12 (fid=77),273.0,,2.0,
Car 363,72.0,1,0,,,done,done charging,274.55001928227057,,,214.70989851421444
Car 69,62.0,27,6,,,done,done charging,275.0,,,14.641506821363903
Car 71,,,,,12,switch,"Charger 12 (fid=77) not available, trying Charger 2 (fid=17)",277.0,2,,
Car 113,110.0,31,13,,,done,done charging,277.60615306995203,,,25.729758724072465
Car 187,103.0,31,13,,,done,done charging,278.0,,,5.412631245533699
Car 71,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),279.112741497001,,5.0,
Car 384,,,,11,,arrived,arrived,282.0,,,
Car 365,80.0,17,2,,,done,done charging,283.0,,,69.04829628602889
Car 384,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),283.0,,1.0,
Car 68,,,,45,,arrived,arrived,285.0,,,
Car 55,,,,32,,arrived,arrived,287.0,,,
Car 55,,31,13,,,start_charge,starting to charge at Charger 13 (fid=31),287.0,,0.0,
Car 427,,,,45,,arrived,arrived,289.0,,,
Car 1,57.0,77,12,,,done,done charging,290.0,,,0.0
Car 68,,,,,12,switch,"Charger 12 (fid=77) not available, trying Charger 2 (fid=17)",290.0,2,,
Car 480,,,,34,,arrived,arrived,292.0,,,
Car 480,,31,13,,,start_charge,starting to charge at Charger 13 (fid=31),292.0,,0.0,
Car 297,117.0,27,6,,,done,done charging,294.0,,,53.09051834367376
Car 427,,,,,12,switch,"Charger 12 (fid=77) not available, trying Charger 2 (fid=17)",294.0,2,,
Car 68,,,,,2,switch,"Charger 2 (fid=17) not available, trying Charger 13 (fid=31)",297.112741497001,13,,
Car 68,,31,13,,,start_charge,starting to charge at Charger 13 (fid=31),297.69809154443004,,10.0,
Car 153,,,,73,,arrived,arrived,300.0,,,
Car 153,,63,11,,,start_charge,starting to charge at Charger 11 (fid=63),300.0,,0.0,
Car 427,,,,,2,switch,"Charger 2 (fid=17) not available, trying Charger 13 (fid=31)",301.112741497001,13,,
Car 427,,31,13,,,start_charge,starting to charge at Charger 13 (fid=31),301.69809154443004,,10.0,
Car 207,,,,34,,arrived,arrived,303.0,,,
Car 207,,31,13,,,start_charge,starting to charge at Charger 13 (fid=31),303.0,,0.0,
Car 481,97.0,1,0,,,done,done charging,303.55001928227057,,,129.11660621313655
Car 345,100.0,68,5,,,done,done charging,304.0,,,5.314880337314945
Car 501,102.0,19,3,,,done,done charging,306.0,,,13.135565537860309
Car 290,68.0,17,4,,,done,done charging,306.0,,,50.44993305249392
Car 441,64.0,48,9,,,done,done charging,306.0,,,95.24211176260054
Car 287,92.0,63,11,,,done,done charging,307.0,,,54.8181167954453
Car 333,48.0,7,1,,,done,done charging,310.0,,,81.2900161151567
Car 447,,,,83,,arrived,arrived,311.0,,,
Car 447,,87,8,,,start_charge,starting to charge at Charger 8 (fid=87),311.0,,0.0,
Car 125,,,,29,,arrived,arrived,312.0,,,
Car 487,,,,91,,arrived,arrived,313.0,,,
Car 487,,87,8,,,start_charge,starting to charge at Charger 8 (fid=87),313.0,,0.0,
Car 184,,,,9,,arrived,arrived,314.0,,,
Car 184,,63,11,,,start_charge,starting to charge at Charger 11 (fid=63),314.0,,0.0,
Car 125,,,,,13,switch,"Charger 13 (fid=31) not available, trying Charger 5 (fid=68)",317.0,5,,
Car 125,,68,5,,,start_charge,starting to charge at Charger 5 (fid=68),317.4732548872596,,5.0,
Car 188,114.0,77,12,,,done,done charging,320.0,,,136.7347475113519
Car 322,,,,34,,arrived,arrived,321.0,,,
Car 12,108.0,87,8,,,done,done charging,321.0,,,0.0
Car 109,61.0,48,9,,,done,done charging,321.0,,,0.0
Car 106,,,,8,,arrived,arrived,322.0,,,
Car 163,,,,54,,arrived,arrived,322.0,,,
Car 163,,18,7,,,start_charge,starting to charge at Charger 7 (fid=18),322.0,,0.0,
Car 189,,,,38,,arrived,arrived,324.0,,,
Car 476,,,,73,,arrived,arrived,324.0,,,
Car 189,,48,9,,,start_charge,starting to charge at Charger 9 (fid=48),324.0,,0.0,
Car 47,,,,12,,arrived,arrived,325.0,,,
Car 258,,,,23,,arrived,arrived,325.0,,,
Car 47,,3,10,,,start_charge,starting to charge at Charger 10 (fid=3),325.0,,0.0,
Car 258,,48,9,,,start_charge,starting to charge at Charger 9 (fid=48),325.0,,0.0,
Car 322,,,,,13,switch,"Charger 13 (fid=31) not available, trying Charger 7 (fid=18)",326.0,7,,
Car 322,,18,7,,,start_charge,starting to charge at Charger 7 (fid=18),326.19260793918977,,5.0,
Car 206,117.0,77,12,,,done,done charging,327.0,,,0.0
Car 106,,,,,11,switch,"Charger 11 (fid=63) not available, trying Charger 4 (fid=17)",327.0,4,,
Car 222,118.0,63,11,,,done,done charging,329.0,,,37.72444878326495
Car 476,,,,,11,switch,"Charger 11 (fid=63) not available, trying Charger 4 (fid=17)",329.0,4,,
Car 106,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),329.5436549852131,,5.0,
Car 424,69.0,63,11,,,done,done charging,330.0,,,87.51804687607196
Car 164,,,,69,,arrived,arrived,331.0,,,
Car 164,,68,5,,,start_charge,starting to charge at Charger 5 (fid=68),331.0,,0.0,
Car 476,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),331.5436549852131,,5.0,
Car 375,,,,66,,arrived,arrived,332.0,,,
Car 375,,63,11,,,start_charge,starting to charge at Charger 11 (fid=63),332.0,,0.0,
Car 467,,,,27,,arrived,arrived,334.0,,,
Car 467,,27,6,,,start_charge,starting to charge at Charger 6 (fid=27),334.0,,0.0,
Car 26,,,,11,,arrived,arrived,335.0,,,
Car 226,,,,67,,arrived,arrived,335.0,,,
Car 315,,,,24,,arrived,arrived,335.0,,,
Car 416,96.0,3,10,,,done,done charging,335.0,,,71.00146101313626
Car 295,79.0,7,1,,,done,done charging,335.0,,,70.67846298554684
Car 226,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),335.0,,0.0,
Car 315,,48,9,,,start_charge,starting to charge at Charger 9 (fid=48),335.0,,0.0,
Car 55,52.0,31,13,,,done,done charging,339.0,,,5.161525840301837
Car 255,,,,25,,arrived,arrived,340.0,,,
Car 26,,,,,2,switch,"Charger 2 (fid=17) not available, trying Charger 12 (fid=77)",340.0,12,,
Car 255,,48,9,,,start_charge,starting to charge at Charger 9 (fid=48),340.0,,0.0,
Car 392,72.0,1,0,,,done,done charging,340.55001928227057,,,153.68392982025873
Car 213,,,,116,,arrived,arrived,341.0,,,
Car 213,,3,10,,,start_charge,starting to charge at Charger 10 (fid=3),341.0,,0.0,
Car 283,,,,40,,arrived,arrived,342.0,,,
Car 283,,77,12,,,start_charge,starting to charge at Charger 12 (fid=77),342.0,,0.0,
Car 26,,77,12,,,start_charge,starting to charge at Charger 12 (fid=77),342.112741497001,,5.0,
Car 317,82.0,1,0,,,done,done charging,344.55001928227057,,,103.04602253846483
Car 294,,,,14,,arrived,arrived,346.0,,,
Car 294,,18,7,,,start_charge,starting to charge at Charger 7 (fid=18),346.0,,0.0,
Car 454,106.0,77,12,,,done,done charging,347.0,,,43.698525833242314
Car 440,81.0,17,2,,,done,done charging,347.0,,,21.129393105329726
Car 40,,,,73,,arrived,arrived,348.0,,,
Car 263,,,,45,,arrived,arrived,348.0,,,
Car 263,,77,12,,,start_charge,starting to charge at Charger 12 (fid=77),348.0,,0.0,
Car 79,,,,115,,arrived,arrived,349.0,,,
Car 79,,19,3,,,start_charge,starting to charge at Charger 3 (fid=19),349.0,,0.0,
Car 68,53.0,31,13,,,done,done charging,350.69809154443004,,,186.31968186426843
Car 9,,,,74,,arrived,arrived,351.0,,,
Car 361,86.0,7,1,,,done,done charging,351.0,,,54.86803450095119
Car 9,,7,1,,,start_charge,starting to charge at Charger 1 (fid=7),351.0,,0.0,
Car 61,,,,18,,arrived,arrived,352.0,,,
Car 61,,18,7,,,start_charge,starting to charge at Charger 7 (fid=18),352.0,,0.0,
Car 40,,,,,11,switch,"Charger 11 (fid=63) not available, trying Charger 4 (fid=17)",353.0,4,,
Car 153,55.0,63,11,,,done,done charging,355.0,,,67.49237617689279
Car 40,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),355.5436549852131,,5.0,
Car 141,,,,18,,arrived,arrived,356.0,,,
Car 369,,,,34,,arrived,arrived,356.0,,,
Car 369,,27,6,,,start_charge,starting to charge at Charger 6 (fid=27),356.0,,0.0,
Car 203,94.0,17,2,,,done,done charging,357.0,,,107.35151360364253
