car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 252,,,,4,,arrived,,arrived,0.0,,,
Car 942,,,,124,,arrived,,arrived,0.0,,,
Car 252,,1,0,,,start_charge,,starting to charge at Charger 0 (fid=1),0.0,,0.0,
Car 942,,19,3,,,start_charge,,starting to charge at Charger 3 (fid=19),0.0,,0.0,
Car 908,,,,86,,arrived,,arrived,1.0,,,
Car 1121,,,,15,,arrived,,arrived,1.0,,,
Car 1751,,,,3,,arrived,,arrived,1.0,,,
Car 908,,86,6,,,start_charge,,starting to charge at Charger 6 (fid=86),1.0,,0.0,
Car 1121,,7,1,,,start_charge,,starting to charge at Charger 1 (fid=7),1.0,,0.0,
Car 1751,,1,0,,,start_charge,,starting to charge at Charger 0 (fid=1),1.0,,0.0,
Car 406,,,,72,,arrived,,arrived,2.0,,,
Car 406,,19,3,,,start_charge,,starting to charge at Charger 3 (fid=19),2.0,,0.0,
Car 619,,,,54,,arrived,,arrived,4.0,,,
Car 978,,,,14,,arrived,,arrived,4.0,,,
Car 619,,17,2,,,start_charge,,starting to charge at Charger 2 (fid=17),4.0,,0.0,
Car 978,,17,2,,,start_charge,,starting to charge at Charger 2 (fid=17),4.0,,0.0,
Car 558,,,,45,,arrived,,arrived,5.0,,,
Car 887,,,,5,,arrived,,arrived,5.0,,,
Car 1949,,,,62,,arrived,,arrived,5.0,,,
Car 558,,17,2,,,start_charge,,starting to charge at Charger 2 (fid=17),5.0,,0.0,
Car 887,,17,4,,,start_charge,,starting to charge at Charger 4 (fid=17),5.0,,0.0,
Car 1949,,17,2,,,start_charge,,starting to charge at Charger 2 (fid=17),5.0,,0.0,
Car 144,,,,46,,arrived,,arrived,6.0,,,
Car 144,,17,4,,,start_charge,,starting to charge at Charger 4 (fid=17),6.0,,0.0,
Car 1677,,,,37,,arrived,,arrived,8.0,,,
Car 1677,,17,4,,,start_charge,,starting to charge at Charger 4 (fid=17),8.0,,0.0,
Car 1894,,,,61,,arrived,,arrived,10.0,,,
Car 1894,,17,2,,,start_charge,,starting to charge at Charger 2 (fid=17),10.0,,0.0,
Car 711,,,,25,,arrived,,arrived,11.0,,,
Car 729,,,,44,,arrived,,arrived,11.0,,,
Car 1160,,,,6,,arrived,,arrived,11.0,,,
Car 711,,17,4,,,start_charge,,starting to charge at Charger 4 (fid=17),11.0,,0.0,
Car 729,,17,4,,,start_charge,,starting to charge at Charger 4 (fid=17),11.0,,0.0,
Car 242,,,,27,,arrived,,arrived,13.0,,,
Car 1961,,,,86,,arrived,,arrived,13.0,,,
Car 242,,19,3,,,start_charge,,starting to charge at Charger 3 (fid=19),13.0,,0.0,
Car 1961,,86,6,,,start_charge,,starting to charge at Charger 6 (fid=86),13.0,,0.0,
Car 465,,,,44,,arrived,,arrived,15.0,,,
Car 1151,,,,38,,arrived,,arrived,16.0,,,
Car 1160,,,,,2,switch,,"Charger 2 (fid=17) not available, trying Charger 0 (fid=1)",16.0,0,,
Car 1419,,,,10,,arrived,,arrived,17.0,,,
Car 147,,,,54,,arrived,,arrived,18.0,,,
Car 1868,,,,45,,arrived,,arrived,18.0,,,
Car 1160,,1,0,,,start_charge,,starting to charge at Charger 0 (fid=1),18.169044184126005,,5.0,
Car 34,,,,118,,arrived,,arrived,20.0,,,
Car 465,,,,,4,switch,,"Charger 4 (fid=17) not available, trying Charger 5 (fid=22)",20.0,5,,
Car 34,,85,7,,,start_charge,,starting to charge at Charger 7 (fid=85),20.0,,0.0,
Car 465,,22,5,,,start_charge,,starting to charge at Charger 5 (fid=22),20.921529895660633,,5.0,
Car 1151,,,,,4,switch,,"Charger 4 (fid=17) not available, trying Charger 5 (fid=22)",21.0,5,,
Car 1151,,22,5,,,start_charge,,starting to charge at Charger 5 (fid=22),21.921529895660633,,5.0,
Car 1419,,,,,2,switch,,"Charger 2 (fid=17) not available, trying Charger 4 (fid=17)",22.0,4,,
Car 551,,,,51,,arrived,,arrived,23.0,,,
Car 1085,,,,83,,arrived,,arrived,23.0,,,
Car 147,,,,,2,switch,,"Charger 2 (fid=17) not available, trying Charger 4 (fid=17)",23.0,4,,
Car 1868,,,,,2,switch,,"Charger 2 (fid=17) not available, trying Charger 0 (fid=1)",23.0,0,,
Car 551,,1,0,,,start_charge,,starting to charge at Charger 0 (fid=1),23.0,,0.0,
Car 1085,,85,7,,,start_charge,,starting to charge at Charger 7 (fid=85),23.0,,0.0,
Car 474,,,,60,,arrived,,arrived,24.0,,,
Car 1173,,,,86,,arrived,,arrived,24.0,,,
Car 1659,,,,29,,arrived,,arrived,24.0,,,
Car 1173,,86,6,,,start_charge,,starting to charge at Charger 6 (fid=86),24.0,,0.0,
Car 1019,,,,45,,arrived,,arrived,25.0,,,
Car 1726,,,,31,,arrived,,arrived,25.0,,,
Car 1726,,19,3,,,start_charge,,starting to charge at Charger 3 (fid=19),25.0,,0.0,
Car 1868,,1,0,,,start_charge,,starting to charge at Charger 0 (fid=1),25.169044184126005,,5.0,
Car 289,,,,17,,arrived,,arrived,27.0,,,
Car 1428,,,,4,,arrived,,arrived,27.0,,,
Car 29,,,,76,,arrived,,arrived,28.0,,,
Car 583,,,,21,,arrived,,arrived,28.0,,,
Car 1390,,,,73,,arrived,,arrived,28.0,,,
Car 29,,85,7,,,start_charge,,starting to charge at Charger 7 (fid=85),28.0,,0.0,
Car 35,,,,50,,arrived,,arrived,29.0,,,
Car 702,,,,31,,arrived,,arrived,29.0,,,
Car 474,,,,,2,switch,,"Charger 2 (fid=17) not available, trying Charger 0 (fid=1)",29.0,0,,
Car 1659,,,,,4,switch,,"Charger 4 (fid=17) not available, trying Charger 5 (fid=22)",29.0,5,,
Car 702,,19,3,,,start_charge,,starting to charge at Charger 3 (fid=19),29.0,,0.0,
Car 1419,,,,,4,switch,,"Charger 4 (fid=17) not available, trying Charger 3 (fid=19)",29.36280346164456,3,,
Car 1659,,22,5,,,start_charge,,starting to charge at Charger 5 (fid=22),29.921529895660633,,5.0,
Car 347,,,,68,,arrived,,arrived,30.0,,,
Car 1019,,,,,2,switch,,"Charger 2 (fid=17) not available, trying Charger 0 (fid=1)",30.0,0,,
Car 147,,,,,4,switch,,"Charger 4 (fid=17) not available, trying Charger 3 (fid=19)",30.36280346164456,3,,
Car 510,,,,60,,arrived,,arrived,32.0,,,
Car 289,,,,,2,switch,,"Charger 2 (fid=17) not available, trying Charger 3 (fid=19)",32.0,3,,
Car 1428,,,,,4,switch,,"Charger 4 (fid=17) not available, trying Charger 5 (fid=22)",32.0,5,,
Car 1428,,22,5,,,start_charge,,starting to charge at Charger 5 (fid=22),32.92152989566063,,5.0,
Car 339,,,,20,,arrived,,arrived,33.0,,,
Car 388,,,,24,,arrived,,arrived,33.0,,,
Car 1968,,,,32,,arrived,,arrived,33.0,,,
Car 583,,,,,0,switch,,"Charger 0 (fid=1) not available, trying Charger 1 (fid=7)",33.0,1,,
Car 1390,,,,,4,switch,,"Charger 4 (fid=17) not available, trying Charger 2 (fid=17)",33.0,2,,
Car 583,,7,1,,,start_charge,,starting to charge at Charger 1 (fid=7),33.945224123430386,,5.0,
Car 482,,,,77,,arrived,,arrived,34.0,,,
Car 35,,,,,0,switch,,"Charger 0 (fid=1) not available, trying Charger 1 (fid=7)",34.0,1,,
Car 35,,7,1,,,start_charge,,starting to charge at Charger 1 (fid=7),34.945224123430386,,5.0,
Car 1062,,,,54,,arrived,,arrived,35.0,,,
Car 347,,,,,3,switch,,"Charger 3 (fid=19) not available, trying Charger 2 (fid=17)",35.0,2,,
Car 1952,,,,41,,arrived,,arrived,36.0,,,
Car 474,,,,,0,switch,,"Charger 0 (fid=1) not available, trying Charger 1 (fid=7)",36.16904418412601,1,,
Car 1419,,,,,3,switch,,"Charger 3 (fid=19) not available, trying Charger 5 (fid=22)",36.31553708691507,5,,
Car 229,,,,78,,arrived,,arrived,37.0,,,
Car 1089,,,,77,,arrived,,arrived,37.0,,,
Car 510,,,,,2,switch,,"Charger 2 (fid=17) not available, trying Charger 0 (fid=1)",37.0,0,,
Car 474,,7,1,,,start_charge,,starting to charge at Charger 1 (fid=7),37.114268307556394,,10.000000000000004,
Car 1019,,,,,0,switch,,"Charger 0 (fid=1) not available, trying Charger 3 (fid=19)",37.16904418412601,3,,
Car 147,,,,,3,switch,,"Charger 3 (fid=19) not available, trying Charger 5 (fid=22)",37.315537086915064,5,,
Car 1419,,22,5,,,start_charge,,starting to charge at Charger 5 (fid=22),37.77626423985519,,15.000000000000004,
Car 306,,,,8,,arrived,,arrived,38.0,,,
