car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,walking_dist_m
Car 149,,,,,10,switch,,"Charger 10 (fid=52) not available, trying Charger 9 (fid=3)",159.5299286994411,9,
Car 109,,,,,8,switch,,"Charger 8 (fid=9) not available, trying Charger 4 (fid=51)",161.39168686632422,4,
Car 80,,,,,3,switch,,"Charger 3 (fid=4) not available, trying Charger 2 (fid=14)",162.5316155660838,2,
Car 149,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 7 (fid=12)",163.6022024918463,7,
Car 242,,,,,6,switch,,"Charger 6 (fid=20) not available, trying Charger 2 (fid=14)",164.87972901620063,2,
Car 179,96.0,20,6,,,done,,done charging,165.0,,47.18227729566772
Car 142,,,,62,,arrived,,arrived,166.0,,
Car 270,65.0,51,4,,,done,,done charging,166.0,,388.07763427952307
Car 109,,51,4,,,start_charge,,starting to charge at Charger 4 (fid=51),166.0,,
Car 142,,,,,5,switch,,"Charger 5 (fid=62) not available, trying Charger 8 (fid=9)",167.0,8,
Car 149,,,,,7,switch,,"Charger 7 (fid=12) not available, trying Charger 4 (fid=51)",167.19364550120255,4,
Car 242,,,,,2,switch,,"Charger 2 (fid=14) not available, trying Charger 11 (fid=71)",167.5675657657476,11,
Car 80,,,,,2,switch,,"Charger 2 (fid=14) not available, trying Charger 1 (fid=39)",168.13688324186688,1,
Car 105,,,,67,,arrived,,arrived,169.0,,
Car 242,,,,,11,switch,,"Charger 11 (fid=71) not available, trying Charger 0 (fid=31)",169.4707936387535,0,
Car 105,,,,,12,switch,,"Charger 12 (fid=38) not available, trying Charger 3 (fid=4)",170.0,3,
Car 142,,,,,8,switch,,"Charger 8 (fid=9) not available, trying Charger 1 (fid=39)",170.39168686632422,1,
Car 242,,,,,0,switch,,"Charger 0 (fid=31) not available, trying Charger 8 (fid=9)",171.4211549895582,8,
Car 169,67.0,38,12,,,done,,done charging,172.21359642137008,,369.1364966446731
Car 149,,,,,4,switch,,"Charger 4 (fid=51) not available, trying Charger 1 (fid=39)",172.33612214917676,1,
Car 105,,,,,3,switch,,"Charger 3 (fid=4) not available, trying Charger 2 (fid=14)",172.97242270531902,2,
Car 15,78.0,4,3,,,done,,done charging,174.5316155660838,,272.60601734634906
Car 152,,,,17,,arrived,,arrived,175.0,,
Car 80,,,,,1,switch,,"Charger 1 (fid=39) not available, trying Charger 11 (fid=71)",175.16130234746055,11,
Car 142,,,,,1,switch,,"Charger 1 (fid=39) not available, trying Charger 4 (fid=51)",175.47955336424948,4,
Car 152,,,,,0,switch,,"Charger 0 (fid=31) not available, trying Charger 2 (fid=14)",176.0,2,
Car 246,55.0,62,5,,,done,,done charging,176.29683901791117,,517.4234471009222
Car 242,,,,,8,switch,,"Charger 8 (fid=9) not available, trying Charger 5 (fid=62)",176.5745846898774,5,
Car 6,,,,17,,arrived,,arrived,177.0,,
Car 149,,,,,,gave_up,1,"no alternate charger available, gave up",177.19360570898522,,
Car 152,,,,,2,switch,,"Charger 2 (fid=14) not available, trying Charger 11 (fid=71)",177.47542490521977,11,
Car 239,113.0,39,1,,,done,,done charging,178.0,,140.08442071973687
Car 6,,,,,13,switch,,"Charger 13 (fid=27) not available, trying Charger 12 (fid=38)",178.0,12,
Car 105,,,,,2,switch,,"Charger 2 (fid=14) not available, trying Charger 11 (fid=71)",178.57769038110212,11,
Car 242,,62,5,,,start_charge,,starting to charge at Charger 5 (fid=62),178.96627155620163,,
Car 152,,,,,11,switch,,"Charger 11 (fid=71) not available, trying Charger 5 (fid=62)",179.37865277822567,5,
Car 142,,,,,4,switch,,"Charger 4 (fid=51) not available, trying Charger 0 (fid=31)",180.33703692405794,0,
Car 6,,38,12,,,start_charge,,starting to charge at Charger 12 (fid=38),180.46267827977982,,
Car 105,,,,,11,switch,,"Charger 11 (fid=71) not available, trying Charger 0 (fid=31)",180.48091825410802,0,
Car 134,61.0,9,8,,,done,,done charging,181.85395153082854,,338.85260776132793
Car 9,,,,32,,arrived,,arrived,182.0,,
Car 80,,,,,11,switch,,"Charger 11 (fid=71) not available, trying Charger 0 (fid=31)",182.2937016229657,0,
Car 105,,,,,0,switch,,"Charger 0 (fid=31) not available, trying Charger 13 (fid=27)",182.43127960491273,13,
Car 9,,,,,13,switch,,"Charger 13 (fid=27) not available, trying Charger 12 (fid=38)",183.0,12,
Car 152,,,,,5,switch,,"Charger 5 (fid=62) not available, trying Charger 6 (fid=20)",184.06137145288034,6,
Car 80,,,,,0,switch,,"Charger 0 (fid=31) not available, trying Charger 4 (fid=51)",184.2440629737704,4,
Car 206,51.0,31,0,,,done,,done charging,185.05168515878427,,397.3186153866934
Car 142,,31,0,,,start_charge,,starting to charge at Charger 0 (fid=31),185.77751908227046,,
Car 9,,,,,12,switch,,"Charger 12 (fid=38) not available, trying Charger 6 (fid=20)",186.46267827977982,6,
Car 130,,,,85,,arrived,,arrived,187.0,,
Car 304,,,,32,,arrived,,arrived,188.0,,
Car 130,,,,,10,switch,,"Charger 10 (fid=52) not available, trying Charger 7 (fid=12)",188.0,7,
Car 105,,,,,13,switch,,"Charger 13 (fid=27) not available, trying Charger 8 (fid=9)",188.04032739621866,8,
Car 152,,20,6,,,start_charge,,starting to charge at Charger 6 (fid=20),188.52869900407606,,
Car 304,,,,,0,switch,,"Charger 0 (fid=31) not available, trying Charger 2 (fid=14)",189.0,2,
Car 258,,,,2,,arrived,,arrived,190.0,,
Car 304,,,,,2,switch,,"Charger 2 (fid=14) not available, trying Charger 11 (fid=71)",190.47542490521977,11,
Car 80,,,,,4,switch,,"Charger 4 (fid=51) not available, trying Charger 12 (fid=38)",190.68454513198293,12,
Car 258,,,,,10,switch,,"Charger 10 (fid=52) not available, trying Charger 7 (fid=12)",191.0,7,
Car 130,,,,,7,switch,,"Charger 7 (fid=12) not available, trying Charger 9 (fid=3)",191.28090038754442,9,
Car 304,,,,,11,switch,,"Charger 11 (fid=71) not available, trying Charger 6 (fid=20)",192.37865277822567,6,
Car 9,,,,,6,switch,,"Charger 6 (fid=20) not available, trying Charger 3 (fid=4)",192.56838519489608,3,
Car 105,,9,8,,,start_charge,,starting to charge at Charger 8 (fid=9),193.87020961323503,,
Car 258,,,,,7,switch,,"Charger 7 (fid=12) not available, trying Charger 4 (fid=51)",194.28090038754442,4,
Car 304,,,,,6,switch,,"Charger 6 (fid=20) not available, trying Charger 5 (fid=62)",194.7088402485551,5,
Car 130,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 4 (fid=51)",194.87234339690067,4,
Car 197,,,,13,,arrived,,arrived,195.0,,
Car 197,,,,,6,switch,,"Charger 6 (fid=20) not available, trying Charger 13 (fid=27)",196.0,13,
Car 9,,4,3,,,start_charge,,starting to charge at Charger 3 (fid=4),198.01301322599787,,
Car 80,,,,,12,switch,,"Charger 12 (fid=38) not available, trying Charger 6 (fid=20)",198.70813227679727,6,
Car 258,,,,,4,switch,,"Charger 4 (fid=51) not available, trying Charger 9 (fid=3)",199.42337703551863,9,
Car 304,,,,,5,switch,,"Charger 5 (fid=62) not available, trying Charger 9 (fid=3)",200.17616779975083,9,
Car 197,,,,,13,switch,,"Charger 13 (fid=27) not available, trying Charger 11 (fid=71)",200.66423770323703,11,
Car 130,,,,,4,switch,,"Charger 4 (fid=51) not available, trying Charger 0 (fid=31)",200.8061934497357,0,
Car 80,,,,,6,switch,,"Charger 6 (fid=20) not available, trying Charger 10 (fid=52)",204.81383919191353,10,
Car 258,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 5 (fid=62)",205.35722708835365,5,
Car 197,,,,,11,switch,,"Charger 11 (fid=71) not available, trying Charger 2 (fid=14)",205.86850273752663,2,
Car 304,,,,,9,switch,,"Charger 9 (fid=3) not available, trying Charger 8 (fid=9)",205.9561770436053,8,
Car 19,70.0,27,13,,,done,,done charging,206.0,,93.12920407538058
Car 130,,,,,0,switch,,"Charger 0 (fid=31) not available, trying Charger 2 (fid=14)",207.24667560794822,2,
Car 197,,,,,2,switch,,"Charger 2 (fid=14) not available, trying Charger 0 (fid=31)",207.77173061053253,0,
Car 130,,,,,2,switch,,"Charger 2 (fid=14) not available, trying Charger 5 (fid=62)",208.722100513168,5,
Car 197,,,,,0,switch,,"Charger 0 (fid=31) not available, trying Charger 12 (fid=38)",209.2471555157523,12,
Car 258,,,,,5,switch,,"Charger 5 (fid=62) not available, trying Charger 0 (fid=31)",211.13723633220812,0,
Car 80,,,,,10,switch,,"Charger 10 (fid=52) not available, trying Charger 13 (fid=27)",211.46277510605162,13,
Car 208,,,,17,,arrived,,arrived,213.0,,
Car 265,,,,115,,arrived,,arrived,213.0,,
Car 208,,27,13,,,start_charge,,starting to charge at Charger 13 (fid=27),213.0,,
Car 130,,,,,5,switch,,"Charger 5 (fid=62) not available, trying Charger 11 (fid=71)",213.29683901791117,11,
Car 304,,,,,8,switch,,"Charger 8 (fid=9) not available, trying Charger 7 (fid=12)",213.80681805302976,7,
Car 265,,,,,6,switch,,"Charger 6 (fid=20) not available, trying Charger 11 (fid=71)",214.0,11,
Car 197,,,,,12,switch,,"Charger 12 (fid=38) not available, trying Charger 3 (fid=4)",214.59523574156287,3,
Car 258,,,,,0,switch,,"Charger 0 (fid=31) not available, trying Charger 2 (fid=14)",215.55102940871183,2,
Car 265,,,,,11,switch,,"Charger 11 (fid=71) not available, trying Charger 2 (fid=14)",216.33018747032943,2,
Car 258,,,,,2,switch,,"Charger 2 (fid=14) not available, trying Charger 11 (fid=71)",217.0264543139316,11,
Car 197,,,,,3,switch,,"Charger 3 (fid=4) not available, trying Charger 9 (fid=3)",217.5676584468819,9,
Car 130,,,,,11,switch,,"Charger 11 (fid=71) not available, trying Charger 6 (fid=20)",217.97955769256583,6,
Car 265,,,,,2,switch,,"Charger 2 (fid=14) not available, trying Charger 0 (fid=31)",218.23341534333534,0,
Car 258,,,,,11,switch,,"Charger 11 (fid=71) not available, trying Charger 1 (fid=39)",218.9296821869375,1,
Car 265,,,,,0,switch,,"Charger 0 (fid=31) not available, trying Charger 9 (fid=3)",219.7088402485551,9,
