car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,walking_dist_m
Car 181,,,,,3,switch,,"Charger 3 (fid=27) not available, trying Charger 2 (fid=33)",52.93759700149221,2,
Car 137,,,,,7,switch,,"Charger 7 (fid=16) not available, trying Charger 5 (fid=9)",54.49828142470299,5,
Car 181,,,,,2,switch,,"Charger 2 (fid=33) not available, trying Charger 0 (fid=18)",54.841754119894944,0,
Car 279,,,,,7,switch,,"Charger 7 (fid=16) not available, trying Charger 5 (fid=9)",55.49828142470299,5,
Car 137,,,,,5,switch,,"Charger 5 (fid=9) not available, trying Charger 1 (fid=73)",58.91560905329156,1,
Car 8,,,,59,,arrived,,arrived,59.0,,
Car 279,,,,,5,switch,,"Charger 5 (fid=9) not available, trying Charger 1 (fid=73)",59.91560905329156,1,
Car 8,,,,,5,switch,,"Charger 5 (fid=9) not available, trying Charger 7 (fid=16)",60.0,7,
Car 181,,,,,0,switch,,"Charger 0 (fid=18) not available, trying Charger 6 (fid=33)",60.493965642055336,6,
Car 137,,73,1,,,start_charge,,starting to charge at Charger 1 (fid=73),60.994313073432565,,
Car 5,,,,3,,arrived,,arrived,62.0,,
Car 251,,,,2,,arrived,,arrived,62.0,,
Car 181,,,,,6,switch,,"Charger 6 (fid=33) not available, trying Charger 7 (fid=16)",62.29725044450391,7,
Car 279,,,,,1,switch,,"Charger 1 (fid=73) not available, trying Charger 4 (fid=22)",62.994313073432565,4,
Car 5,,,,,6,switch,,"Charger 6 (fid=33) not available, trying Charger 0 (fid=18)",63.0,0,
Car 251,,,,,7,switch,,"Charger 7 (fid=16) not available, trying Charger 6 (fid=33)",63.0,6,
Car 8,,,,,7,switch,,"Charger 7 (fid=16) not available, trying Charger 6 (fid=33)",64.41732762858857,6,
Car 5,,,,,0,switch,,"Charger 0 (fid=18) not available, trying Charger 7 (fid=16)",64.80328480244857,7,
Car 181,,,,,7,switch,,"Charger 7 (fid=16) not available, trying Charger 1 (fid=73)",65.44451857540187,1,
Car 251,,,,,6,switch,,"Charger 6 (fid=33) not available, trying Charger 0 (fid=18)",66.14726813089796,0,
Car 277,,,,50,,arrived,,arrived,67.0,,
Car 5,,,,,7,switch,,"Charger 7 (fid=16) not available, trying Charger 4 (fid=22)",67.49828142470298,4,
Car 8,,,,,6,switch,,"Charger 6 (fid=33) not available, trying Charger 1 (fid=73)",67.56459575948652,1,
Car 251,,,,,0,switch,,"Charger 0 (fid=18) not available, trying Charger 5 (fid=9)",67.95055293334653,5,
Car 277,,,,,5,switch,,"Charger 5 (fid=9) not available, trying Charger 1 (fid=73)",68.0,1,
Car 279,,,,,4,switch,,"Charger 4 (fid=22) not available, trying Charger 3 (fid=27)",69.02760297128326,3,
Car 181,,,,,1,switch,,"Charger 1 (fid=73) not available, trying Charger 5 (fid=9)",69.30801111458993,5,
Car 277,,,,,1,switch,,"Charger 1 (fid=73) not available, trying Charger 7 (fid=16)",71.078704020141,7,
Car 279,,,,,3,switch,,"Charger 3 (fid=27) not available, trying Charger 2 (fid=33)",71.96519997277547,2,
Car 5,,,,,4,switch,,"Charger 4 (fid=22) not available, trying Charger 1 (fid=73)",72.09689188436974,1,
Car 181,,,,,,gave_up,5,"no alternate charger available, gave up",72.38671513473093,,
Car 8,,,,,1,switch,,"Charger 1 (fid=73) not available, trying Charger 0 (fid=18)",72.53089061524008,0,
Car 251,,,,,5,switch,,"Charger 5 (fid=9) not available, trying Charger 1 (fid=73)",73.01841136985706,1,
Car 279,,,,,,gave_up,2,"no alternate charger available, gave up",73.8693570911782,,
Car 277,,,,,7,switch,,"Charger 7 (fid=16) not available, trying Charger 6 (fid=33)",74.94219655932906,6,
Car 68,,,,43,,arrived,,arrived,76.0,,
Car 251,,,,,1,switch,,"Charger 1 (fid=73) not available, trying Charger 4 (fid=22)",76.09711538999807,4,
Car 68,,,,,3,switch,,"Charger 3 (fid=27) not available, trying Charger 2 (fid=33)",77.0,2,
Car 8,,,,,0,switch,,"Charger 0 (fid=18) not available, trying Charger 4 (fid=22)",77.04491396235011,4,
Car 277,,,,,6,switch,,"Charger 6 (fid=33) not available, trying Charger 0 (fid=18)",78.08946469022702,0,
Car 5,,,,,1,switch,,"Charger 1 (fid=73) not available, trying Charger 3 (fid=27)",78.13018178222043,3,
Car 68,,,,,2,switch,,"Charger 2 (fid=33) not available, trying Charger 4 (fid=22)",78.90415711840274,4,
Car 277,,,,,0,switch,,"Charger 0 (fid=18) not available, trying Charger 4 (fid=22)",79.89274949267559,4,
Car 8,,,,,4,switch,,"Charger 4 (fid=22) not available, trying Charger 3 (fid=27)",80.72278031900306,3,
Car 103,,,,4,,arrived,,arrived,81.0,,
Car 103,,,,,7,switch,,"Charger 7 (fid=16) not available, trying Charger 6 (fid=33)",82.0,6,
Car 68,,,,,4,switch,,"Charger 4 (fid=22) not available, trying Charger 7 (fid=16)",82.0024376057402,7,
Car 251,,,,,4,switch,,"Charger 4 (fid=22) not available, trying Charger 3 (fid=27)",82.13040528784876,3,
Car 277,,,,,4,switch,,"Charger 4 (fid=22) not available, trying Charger 3 (fid=27)",83.57061584932855,3,
Car 5,,,,,3,switch,,"Charger 3 (fid=27) not available, trying Charger 2 (fid=33)",83.64711914047466,2,
Car 8,,,,,3,switch,,"Charger 3 (fid=27) not available, trying Charger 2 (fid=33)",83.66037732049527,2,
Car 251,,,,,3,switch,,"Charger 3 (fid=27) not available, trying Charger 2 (fid=33)",85.06800228934097,2,
Car 103,,,,,6,switch,,"Charger 6 (fid=33) not available, trying Charger 0 (fid=18)",85.14726813089796,0,
Car 5,,,,,2,switch,,"Charger 2 (fid=33) not available, trying Charger 5 (fid=9)",85.5512762588774,5,
Car 8,,,,,,gave_up,2,"no alternate charger available, gave up",85.56453443889801,,
Car 277,,,,,3,switch,,"Charger 3 (fid=27) not available, trying Charger 2 (fid=33)",86.50821285082075,2,
Car 68,,,,,7,switch,,"Charger 7 (fid=16) not available, trying Charger 1 (fid=73)",86.60104806540696,1,
Car 103,,,,,0,switch,,"Charger 0 (fid=18) not available, trying Charger 1 (fid=73)",86.95055293334653,1,
Car 251,,,,,,gave_up,2,"no alternate charger available, gave up",86.9721594077437,,
Car 277,,,,,,gave_up,2,"no alternate charger available, gave up",88.41236996922349,,
Car 247,50.0,9,5,,,done,,done charging,89.91560905329156,,603.2264268676945
Car 68,,,,,1,switch,,"Charger 1 (fid=73) not available, trying Charger 0 (fid=18)",90.46454060459502,0,
Car 103,,,,,1,switch,,"Charger 1 (fid=73) not available, trying Charger 5 (fid=9)",91.46457628045655,5,
Car 5,,9,5,,,start_charge,,starting to charge at Charger 5 (fid=9),91.86909904608434,,
Car 209,,,,31,,arrived,,arrived,92.0,,
Car 209,,,,,0,switch,,"Charger 0 (fid=18) not available, trying Charger 6 (fid=33)",93.0,6,
Car 103,,,,,5,switch,,"Charger 5 (fid=9) not available, trying Charger 4 (fid=22)",94.54328030059756,4,
Car 209,,,,,6,switch,,"Charger 6 (fid=33) not available, trying Charger 7 (fid=16)",94.80328480244857,7,
Car 68,,,,,0,switch,,"Charger 0 (fid=18) not available, trying Charger 6 (fid=33)",94.97856395170504,6,
Car 68,,,,,6,switch,,"Charger 6 (fid=33) not available, trying Charger 5 (fid=9)",96.78184875415361,5,
Car 62,,,,35,,arrived,,arrived,97.0,,
Car 209,,,,,7,switch,,"Charger 7 (fid=16) not available, trying Charger 4 (fid=22)",97.95055293334653,4,
Car 62,,,,,6,switch,,"Charger 6 (fid=33) not available, trying Charger 0 (fid=18)",98.0,0,
Car 305,,,,59,,arrived,,arrived,99.0,,
Car 62,,,,,0,switch,,"Charger 0 (fid=18) not available, trying Charger 7 (fid=16)",99.80328480244857,7,
Car 305,,,,,5,switch,,"Charger 5 (fid=9) not available, trying Charger 7 (fid=16)",100.0,7,
Car 103,,,,,4,switch,,"Charger 4 (fid=22) not available, trying Charger 3 (fid=27)",101.51475257452043,3,
Car 68,,,,,,gave_up,5,"no alternate charger available, gave up",102.3019786993077,,
Car 62,,,,,7,switch,,"Charger 7 (fid=16) not available, trying Charger 4 (fid=22)",102.49828142470298,4,
Car 209,,,,,4,switch,,"Charger 4 (fid=22) not available, trying Charger 1 (fid=73)",102.54916339301329,1,
Car 305,,,,,7,switch,,"Charger 7 (fid=16) not available, trying Charger 6 (fid=33)",104.41732762858858,6,
Car 103,,,,,3,switch,,"Charger 3 (fid=27) not available, trying Charger 2 (fid=33)",104.45234957601264,2,
Car 158,,,,56,,arrived,,arrived,106.0,,
Car 103,,,,,,gave_up,2,"no alternate charger available, gave up",106.35650669441537,,
Car 158,,,,,0,switch,,"Charger 0 (fid=18) not available, trying Charger 6 (fid=33)",107.0,6,
Car 62,,,,,4,switch,,"Charger 4 (fid=22) not available, trying Charger 1 (fid=73)",107.09689188436974,1,
Car 305,,,,,6,switch,,"Charger 6 (fid=33) not available, trying Charger 1 (fid=73)",107.56459575948654,1,
Car 209,,,,,1,switch,,"Charger 1 (fid=73) not available, trying Charger 5 (fid=9)",108.58245329086398,5,
Car 158,,,,,6,switch,,"Charger 6 (fid=33) not available, trying Charger 7 (fid=16)",108.80328480244857,7,
Car 209,,,,,5,switch,,"Charger 5 (fid=9) not available, trying Charger 3 (fid=27)",111.66115731100498,3,
Car 158,,,,,7,switch,,"Charger 7 (fid=16) not available, trying Charger 4 (fid=22)",111.95055293334653,4,
Car 255,83.0,16,7,,,done,,done charging,112.0,,232.50241870362424
Car 305,,,,,1,switch,,"Charger 1 (fid=73) not available, trying Charger 0 (fid=18)",112.5308906152401,0,
Car 235,,,,3,,arrived,,arrived,113.0,,
Car 62,,,,,1,switch,,"Charger 1 (fid=73) not available, trying Charger 5 (fid=9)",113.13018178222043,5,
Car 235,,,,,5,switch,,"Charger 5 (fid=9) not available, trying Charger 1 (fid=73)",114.0,1,
Car 62,,,,,5,switch,,"Charger 5 (fid=9) not available, trying Charger 3 (fid=27)",116.20888580236144,3,
Car 158,,,,,4,switch,,"Charger 4 (fid=22) not available, trying Charger 1 (fid=73)",116.54916339301329,1,
Car 305,,,,,0,switch,,"Charger 0 (fid=18) not available, trying Charger 4 (fid=22)",117.04491396235012,4,
Car 235,,,,,1,switch,,"Charger 1 (fid=73) not available, trying Charger 7 (fid=16)",117.078704020141,7,
Car 209,,,,,3,switch,,"Charger 3 (fid=27) not available, trying Charger 2 (fid=33)",118.49103952802136,2,
Car 282,,,,81,,arrived,,arrived,119.0,,
Car 235,,16,7,,,start_charge,,starting to charge at Charger 7 (fid=16),119.94219655932906,,
Car 282,,,,,6,switch,,"Charger 6 (fid=33) not available, trying Charger 0 (fid=18)",120.0,0,
Car 209,,,,,,gave_up,2,"no alternate charger available, gave up",120.3951966464241,,
Car 305,,,,,4,switch,,"Charger 4 (fid=22) not available, trying Charger 3 (fid=27)",120.72278031900308,3,
Car 282,,,,,0,switch,,"Charger 0 (fid=18) not available, trying Charger 7 (fid=16)",121.80328480244857,7,
Car 143,107.0,18,0,,,done,,done charging,122.0,,134.73362434716987
Car 158,,,,,1,switch,,"Charger 1 (fid=73) not available, trying Charger 5 (fid=9)",122.58245329086398,5,
Car 264,,,,65,,arrived,,arrived,123.0,,
Car 62,,,,,3,switch,,"Charger 3 (fid=27) not available, trying Charger 2 (fid=33)",123.03876801937781,2,
Car 305,,,,,3,switch,,"Charger 3 (fid=27) not available, trying Charger 2 (fid=33)",123.66037732049529,2,
Car 171,116.0,33,2,,,done,,done charging,124.0,,73.84673273459214
Car 264,,,,,5,switch,,"Charger 5 (fid=9) not available, trying Charger 1 (fid=73)",124.0,1,
Car 62,,33,2,,,start_charge,,starting to charge at Charger 2 (fid=33),124.0,,
Car 282,,,,,7,switch,,"Charger 7 (fid=16) not available, trying Charger 4 (fid=22)",124.49828142470298,4,
Car 305,,,,,,gave_up,2,"no alternate charger available, gave up",125.56453443889802,,
Car 158,,,,,5,switch,,"Charger 5 (fid=9) not available, trying Charger 3 (fid=27)",125.66115731100498,3,
Car 264,,,,,1,switch,,"Charger 1 (fid=73) not available, trying Charger 3 (fid=27)",127.078704020141,3,
Car 282,,,,,4,switch,,"Charger 4 (fid=22) not available, trying Charger 1 (fid=73)",129.09689188436974,1,
Car 44,102.0,33,6,,,done,,done charging,131.0,,489.7248629127273
Car 158,,,,,3,switch,,"Charger 3 (fid=27) not available, trying Charger 2 (fid=33)",132.49103952802136,2,
Car 264,,,,,3,switch,,"Charger 3 (fid=27) not available, trying Charger 7 (fid=16)",132.59564137839524,7,
Car 6,114.0,27,3,,,done,,done charging,133.90415711840274,,76.71501987235149
Car 158,,,,,,gave_up,2,"no alternate charger available, gave up",134.3951966464241,,
Car 282,,,,,1,switch,,"Charger 1 (fid=73) not available, trying Charger 5 (fid=9)",135.13018178222043,5,
Car 211,,,,73,,arrived,,arrived,137.0,,
Car 264,,,,,7,switch,,"Charger 7 (fid=16) not available, trying Charger 2 (fid=33)",137.98564123504707,2,
Car 211,,,,,1,switch,,"Charger 1 (fid=73) not available, trying Charger 5 (fid=9)",138.0,5,
Car 282,,,,,5,switch,,"Charger 5 (fid=9) not available, trying Charger 3 (fid=27)",138.20888580236144,3,
Car 211,,,,,5,switch,,"Charger 5 (fid=9) not available, trying Charger 7 (fid=16)",141.078704020141,7,
Car 264,,,,,2,switch,,"Charger 2 (fid=33) not available, trying Charger 4 (fid=22)",143.86358166188947,4,
Car 282,,27,3,,,start_charge,,starting to charge at Charger 3 (fid=27),144.0387680193778,,
Car 120,,,,81,,arrived,,arrived,145.0,,
Car 120,,33,6,,,start_charge,,starting to charge at Charger 6 (fid=33),145.0,,
Car 211,,,,,7,switch,,"Charger 7 (fid=16) not available, trying Charger 0 (fid=18)",145.49603164872957,0,
Car 264,,,,,4,switch,,"Charger 4 (fid=22) not available, trying Charger 0 (fid=18)",146.96186214922693,0,
Car 211,,18,0,,,start_charge,,starting to charge at Charger 0 (fid=18),147.191028270984,,
Car 54,100.0,22,4,,,done,,done charging,147.48115115910153,,216.9153643814555
Car 264,,,,,0,switch,,"Charger 0 (fid=18) not available, trying Charger 6 (fid=33)",150.63972850587987,6,
Car 264,,,,,,gave_up,6,"no alternate charger available, gave up",152.44301330832843,,
Car 183,,,,56,,arrived,,arrived,153.0,,
Car 183,,,,,0,switch,,"Charger 0 (fid=18) not available, trying Charger 6 (fid=33)",154.0,6,
Car 183,,,,,6,switch,,"Charger 6 (fid=33) not available, trying Charger 7 (fid=16)",155.80328480244856,7,
Car 124,,,,57,,arrived,,arrived,157.0,,
Car 124,,,,,0,switch,,"Charger 0 (fid=18) not available, trying Charger 6 (fid=33)",158.0,6,
Car 183,,,,,7,switch,,"Charger 7 (fid=16) not available, trying Charger 4 (fid=22)",158.95055293334653,4,
Car 124,,,,,6,switch,,"Charger 6 (fid=33) not available, trying Charger 7 (fid=16)",159.80328480244856,7,
Car 183,,22,4,,,start_charge,,starting to charge at Charger 4 (fid=22),162.5491633930133,,
Car 124,,,,,7,switch,,"Charger 7 (fid=16) not available, trying Charger 1 (fid=73)",162.95055293334653,1,
Car 111,,,,4,,arrived,,arrived,166.0,,
Car 124,,,,,1,switch,,"Charger 1 (fid=73) not available, trying Charger 4 (fid=22)",166.8140454725346,4,
Car 111,,,,,1,switch,,"Charger 1 (fid=73) not available, trying Charger 5 (fid=9)",167.0,5,
Car 137,107.0,73,1,,,done,,done charging,167.99431307343258,,639.8630267076487
Car 235,50.0,16,7,,,done,,done charging,169.94219655932906,,439.9363796950322
Car 43,,,,23,,arrived,,arrived,170.0,,
Car 111,,,,,5,switch,,"Charger 5 (fid=9) not available, trying Charger 3 (fid=27)",170.078704020141,3,
Car 43,,,,,2,switch,,"Charger 2 (fid=33) not available, trying Charger 3 (fid=27)",171.0,3,
Car 124,,,,,4,switch,,"Charger 4 (fid=22) not available, trying Charger 5 (fid=9)",172.84733537038528,5,
Car 43,,,,,3,switch,,"Charger 3 (fid=27) not available, trying Charger 4 (fid=22)",172.90415711840274,4,
Car 80,,,,15,,arrived,,arrived,173.0,,
Car 80,,,,,6,switch,,"Charger 6 (fid=33) not available, trying Charger 0 (fid=18)",174.0,0,
Car 281,,,,34,,arrived,,arrived,175.0,,
Car 80,,,,,0,switch,,"Charger 0 (fid=18) not available, trying Charger 7 (fid=16)",175.80328480244856,7,
Car 43,,,,,4,switch,,"Charger 4 (fid=22) not available, trying Charger 1 (fid=73)",175.84175411989494,1,
Car 281,,,,,6,switch,,"Charger 6 (fid=33) not available, trying Charger 0 (fid=18)",176.0,0,
Car 5,85.0,9,5,,,done,,done charging,176.86909904608433,,570.6583960850575
Car 111,,,,,3,switch,,"Charger 3 (fid=27) not available, trying Charger 7 (fid=16)",176.90858623715738,7,
Car 21,,,,50,,arrived,,arrived,177.0,,
Car 21,,9,5,,,start_charge,,starting to charge at Charger 5 (fid=9),177.0,,
Car 80,,16,7,,,start_charge,,starting to charge at Charger 7 (fid=16),177.49828142470298,,
Car 281,,,,,0,switch,,"Charger 0 (fid=18) not available, trying Charger 7 (fid=16)",177.80328480244856,7,
Car 124,,,,,5,switch,,"Charger 5 (fid=9) not available, trying Charger 3 (fid=27)",179.81880764430815,3,
Car 281,,,,,7,switch,,"Charger 7 (fid=16) not available, trying Charger 4 (fid=22)",180.49828142470298,4,
Car 43,,73,1,,,start_charge,,starting to charge at Charger 1 (fid=73),180.87504401774564,,
Car 111,,,,,7,switch,,"Charger 7 (fid=16) not available, trying Charger 2 (fid=33)",182.2985860938092,2,
Car 280,,,,28,,arrived,,arrived,185.0,,
Car 281,,,,,4,switch,,"Charger 4 (fid=22) not available, trying Charger 1 (fid=73)",185.09689188436974,1,
Car 258,,,,21,,arrived,,arrived,186.0,,
Car 280,,,,,6,switch,,"Charger 6 (fid=33) not available, trying Charger 0 (fid=18)",186.0,0,
Car 124,,,,,3,switch,,"Charger 3 (fid=27) not available, trying Charger 2 (fid=33)",186.64868986132453,2,
Car 95,,,,47,,arrived,,arrived,187.0,,
Car 258,,,,,0,switch,,"Charger 0 (fid=18) not available, trying Charger 4 (fid=22)",187.0,4,
Car 280,,,,,0,switch,,"Charger 0 (fid=18) not available, trying Charger 7 (fid=16)",187.80328480244856,7,
Car 95,,,,,3,switch,,"Charger 3 (fid=27) not available, trying Charger 2 (fid=33)",188.0,2,
Car 111,,,,,2,switch,,"Charger 2 (fid=33) not available, trying Charger 4 (fid=22)",188.1765265206516,4,
Car 124,,,,,,gave_up,2,"no alternate charger available, gave up",188.55284697972726,,
Car 95,,,,,2,switch,,"Charger 2 (fid=33) not available, trying Charger 4 (fid=22)",189.90415711840274,4,
Car 280,,,,,7,switch,,"Charger 7 (fid=16) not available, trying Charger 4 (fid=22)",190.49828142470298,4,
Car 258,,,,,4,switch,,"Charger 4 (fid=22) not available, trying Charger 6 (fid=33)",190.67786635665294,6,
Car 281,,,,,1,switch,,"Charger 1 (fid=73) not available, trying Charger 5 (fid=9)",191.13018178222043,5,
Car 111,,,,,4,switch,,"Charger 4 (fid=22) not available, trying Charger 0 (fid=18)",191.27480700798907,0,
Car 285,,,,48,,arrived,,arrived,192.0,,
Car 285,,,,,3,switch,,"Charger 3 (fid=27) not available, trying Charger 2 (fid=33)",193.0,2,
Car 95,,,,,4,switch,,"Charger 4 (fid=22) not available, trying Charger 7 (fid=16)",193.0024376057402,7,
Car 281,,,,,5,switch,,"Charger 5 (fid=9) not available, trying Charger 3 (fid=27)",194.20888580236144,3,
Car 258,,,,,6,switch,,"Charger 6 (fid=33) not available, trying Charger 7 (fid=16)",194.83995271313157,7,
Car 285,,,,,2,switch,,"Charger 2 (fid=33) not available, trying Charger 4 (fid=22)",194.90415711840274,4,
Car 111,,,,,0,switch,,"Charger 0 (fid=18) not available, trying Charger 6 (fid=33)",194.952673364642,6,
Car 240,,,,25,,arrived,,arrived,195.0,,
Car 280,,,,,4,switch,,"Charger 4 (fid=22) not available, trying Charger 1 (fid=73)",195.09689188436974,1,
Car 62,72.0,33,2,,,done,,done charging,196.0,,421.8265034808828
Car 240,,,,,6,switch,,"Charger 6 (fid=33) not available, trying Charger 0 (fid=18)",196.0,0,
Car 111,,,,,,gave_up,6,"no alternate charger available, gave up",196.75595816709057,,
Car 95,,,,,7,switch,,"Charger 7 (fid=16) not available, trying Charger 1 (fid=73)",197.60104806540696,1,
Car 240,,,,,0,switch,,"Charger 0 (fid=18) not available, trying Charger 4 (fid=22)",197.80328480244856,4,
Car 258,,,,,7,switch,,"Charger 7 (fid=16) not available, trying Charger 3 (fid=27)",197.98722084402954,3,
Car 285,,,,,4,switch,,"Charger 4 (fid=22) not available, trying Charger 7 (fid=16)",198.0024376057402,7,
Car 294,,,,46,,arrived,,arrived,199.0,,
Car 294,,,,,3,switch,,"Charger 3 (fid=27) not available, trying Charger 4 (fid=22)",200.0,4,
Car 281,,,,,3,switch,,"Charger 3 (fid=27) not available, trying Charger 2 (fid=33)",201.0387680193778,2,
Car 280,,,,,1,switch,,"Charger 1 (fid=73) not available, trying Charger 5 (fid=9)",201.13018178222043,5,
Car 95,,,,,1,switch,,"Charger 1 (fid=73) not available, trying Charger 0 (fid=18)",201.46454060459502,0,
Car 240,,,,,4,switch,,"Charger 4 (fid=22) not available, trying Charger 7 (fid=16)",201.4811511591015,7,
Car 281,,33,2,,,start_charge,,starting to charge at Charger 2 (fid=33),201.94292513778055,,
Car 69,,,,23,,arrived,,arrived,202.0,,
Car 285,,,,,7,switch,,"Charger 7 (fid=16) not available, trying Charger 1 (fid=73)",202.60104806540696,1,
Car 294,,,,,4,switch,,"Charger 4 (fid=22) not available, trying Charger 2 (fid=33)",202.9375970014922,2,
Car 69,,,,,6,switch,,"Charger 6 (fid=33) not available, trying Charger 0 (fid=18)",203.0,0,
Car 258,,,,,3,switch,,"Charger 3 (fid=27) not available, trying Charger 2 (fid=33)",203.37722070068136,2,
Car 234,,,,34,,arrived,,arrived,204.0,,
Car 280,,,,,5,switch,,"Charger 5 (fid=9) not available, trying Charger 3 (fid=27)",204.20888580236144,3,
Car 69,,,,,0,switch,,"Charger 0 (fid=18) not available, trying Charger 4 (fid=22)",204.80328480244856,4,
Car 234,,,,,2,switch,,"Charger 2 (fid=33) not available, trying Charger 4 (fid=22)",205.0,4,
Car 258,,,,,2,switch,,"Charger 2 (fid=33) not available, trying Charger 1 (fid=73)",205.2813778190841,1,
Car 95,,,,,0,switch,,"Charger 0 (fid=18) not available, trying Charger 6 (fid=33)",205.97856395170504,6,
Car 123,,,,56,,arrived,,arrived,206.0,,
Car 294,,,,,2,switch,,"Charger 2 (fid=33) not available, trying Charger 7 (fid=16)",206.03587748882967,7,
Car 240,,,,,7,switch,,"Charger 7 (fid=16) not available, trying Charger 3 (fid=27)",206.07976161876826,3,
Car 285,,,,,1,switch,,"Charger 1 (fid=73) not available, trying Charger 0 (fid=18)",206.46454060459502,0,
Car 123,,,,,0,switch,,"Charger 0 (fid=18) not available, trying Charger 6 (fid=33)",207.0,6,
Car 95,,,,,6,switch,,"Charger 6 (fid=33) not available, trying Charger 5 (fid=9)",207.7818487541536,5,
Car 234,,,,,4,switch,,"Charger 4 (fid=22) not available, trying Charger 3 (fid=27)",208.09828048733746,3,
Car 69,,,,,4,switch,,"Charger 4 (fid=22) not available, trying Charger 7 (fid=16)",208.4811511591015,7,
Car 123,,,,,6,switch,,"Charger 6 (fid=33) not available, trying Charger 7 (fid=16)",208.80328480244856,7,
Car 99,,,,49,,arrived,,arrived,210.0,,
Car 285,,,,,0,switch,,"Charger 0 (fid=18) not available, trying Charger 6 (fid=33)",210.97856395170504,6,
Car 99,,,,,3,switch,,"Charger 3 (fid=27) not available, trying Charger 2 (fid=33)",211.0,2,
Car 234,,,,,3,switch,,"Charger 3 (fid=27) not available, trying Charger 0 (fid=18)",211.03587748882967,0,
Car 280,,,,,3,switch,,"Charger 3 (fid=27) not available, trying Charger 2 (fid=33)",211.0387680193778,2,
Car 240,,,,,3,switch,,"Charger 3 (fid=27) not available, trying Charger 2 (fid=33)",211.46976147542009,2,
Car 258,,,,,1,switch,,"Charger 1 (fid=73) not available, trying Charger 5 (fid=9)",211.59902077794789,5,
Car 294,,,,,7,switch,,"Charger 7 (fid=16) not available, trying Charger 1 (fid=73)",211.91381791567207,1,
Car 123,,,,,7,switch,,"Charger 7 (fid=16) not available, trying Charger 4 (fid=22)",211.95055293334653,4,
Car 285,,,,,6,switch,,"Charger 6 (fid=33) not available, trying Charger 5 (fid=9)",212.7818487541536,5,
Car 99,,,,,2,switch,,"Charger 2 (fid=33) not available, trying Charger 4 (fid=22)",212.90415711840274,4,
Car 280,,,,,,gave_up,2,"no alternate charger available, gave up",212.94292513778055,,
Car 69,,,,,7,switch,,"Charger 7 (fid=16) not available, trying Charger 3 (fid=27)",213.07976161876826,3,
Car 95,,,,,,gave_up,5,"no alternate charger available, gave up",213.30197869930768,,
Car 240,,,,,2,switch,,"Charger 2 (fid=33) not available, trying Charger 1 (fid=73)",213.37391859382282,1,
Car 258,,,,,,gave_up,5,"no alternate charger available, gave up",214.6777247980889,,
Car 294,,,,,1,switch,,"Charger 1 (fid=73) not available, trying Charger 0 (fid=18)",215.77731045486013,0,
Car 99,,,,,4,switch,,"Charger 4 (fid=22) not available, trying Charger 7 (fid=16)",216.0024376057402,7,
