car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,walking_dist_m
Car 49,,69,7,,,start_charge,,starting to charge at Charger 7 (fid=69),128.7052088016168,,
Car 106,,,,50,,arrived,,arrived,129.0,,
Car 106,,51,2,,,start_charge,,starting to charge at Charger 2 (fid=51),129.0,,
Car 2,,,,,0,switch,,"Charger 0 (fid=42) not available, trying Charger 9 (fid=47)",130.12848441627298,9,
Car 146,89.0,13,8,,,done,,done charging,131.0314500462507,,190.20502781489316
Car 5,,,,,2,switch,,"Charger 2 (fid=51) not available, trying Charger 3 (fid=84)",131.19033777534227,3,
Car 2,,,,,9,switch,,"Charger 9 (fid=47) not available, trying Charger 5 (fid=10)",132.28652123564297,5,
Car 123,91.0,42,0,,,done,,done charging,134.44713574678414,,200.29108656762145
Car 30,89.0,30,6,,,done,,done charging,135.0,,69.3322342245153
Car 137,,,,30,,arrived,,arrived,136.0,,
Car 5,,,,,3,switch,,"Charger 3 (fid=84) not available, trying Charger 5 (fid=10)",136.9932689670221,5,
Car 137,,,,,13,switch,,"Charger 13 (fid=28) not available, trying Charger 1 (fid=20)",137.0,1,
Car 2,,,,,5,switch,,"Charger 5 (fid=10) not available, trying Charger 6 (fid=30)",139.35843989743196,6,
Car 137,,,,,1,switch,,"Charger 1 (fid=20) not available, trying Charger 7 (fid=69)",140.46114144582154,7,
Car 137,,,,,7,switch,,"Charger 7 (fid=69) not available, trying Charger 8 (fid=13)",142.16635024743834,8,
Car 137,,13,8,,,start_charge,,starting to charge at Charger 8 (fid=13),144.49259149207225,,
Car 2,,30,6,,,start_charge,,starting to charge at Charger 6 (fid=30),145.670747337867,,
Car 5,,,,,5,switch,,"Charger 5 (fid=10) not available, trying Charger 11 (fid=8)",146.27775069103967,11,
Car 5,,,,,11,switch,,"Charger 11 (fid=8) not available, trying Charger 12 (fid=65)",148.6567357455835,12,
Car 5,,,,,12,switch,,"Charger 12 (fid=65) not available, trying Charger 10 (fid=75)",151.19122537470076,10,
Car 175,63.0,65,12,,,done,,done charging,152.0,,109.82653339004865
Car 194,,,,67,,arrived,,arrived,158.0,,
Car 194,,42,0,,,start_charge,,starting to charge at Charger 0 (fid=42),158.0,,
Car 5,,,,,,gave_up,10,"no alternate charger available, gave up",160.1634207246544,,
Car 35,,,,18,,arrived,,arrived,165.0,,
Car 35,,,,,13,switch,,"Charger 13 (fid=28) not available, trying Charger 1 (fid=20)",166.0,1,
Car 84,61.0,10,5,,,done,,done charging,167.59159751543783,,431.84254787792497
Car 35,,,,,1,switch,,"Charger 1 (fid=20) not available, trying Charger 7 (fid=69)",169.46114144582154,7,
Car 136,,,,68,,arrived,,arrived,171.0,,
Car 35,,,,,7,switch,,"Charger 7 (fid=69) not available, trying Charger 8 (fid=13)",171.16635024743834,8,
Car 128,,,,30,,arrived,,arrived,172.0,,
Car 136,,,,,1,switch,,"Charger 1 (fid=20) not available, trying Charger 7 (fid=69)",172.0,7,
Car 128,,,,,13,switch,,"Charger 13 (fid=28) not available, trying Charger 1 (fid=20)",173.0,1,
Car 136,,,,,7,switch,,"Charger 7 (fid=69) not available, trying Charger 8 (fid=13)",173.7052088016168,8,
Car 180,,,,4,,arrived,,arrived,174.0,,
Car 35,,,,,8,switch,,"Charger 8 (fid=13) not available, trying Charger 0 (fid=42)",174.49259149207225,0,
Car 180,,,,,2,switch,,"Charger 2 (fid=51) not available, trying Charger 4 (fid=7)",175.0,4,
Car 0,,,,49,,arrived,,arrived,176.0,,
Car 128,,,,,1,switch,,"Charger 1 (fid=20) not available, trying Charger 7 (fid=69)",176.46114144582154,7,
Car 106,48.0,51,2,,,done,,done charging,177.0,,157.8740664442304
Car 0,,,,,9,switch,,"Charger 9 (fid=47) not available, trying Charger 0 (fid=42)",177.0,0,
Car 136,,,,,8,switch,,"Charger 8 (fid=13) not available, trying Charger 13 (fid=28)",177.0314500462507,13,
Car 128,,,,,7,switch,,"Charger 7 (fid=69) not available, trying Charger 8 (fid=13)",178.16635024743834,8,
Car 35,,,,,0,switch,,"Charger 0 (fid=42) not available, trying Charger 6 (fid=30)",178.22573469253743,6,
Car 180,,,,,4,switch,,"Charger 4 (fid=7) not available, trying Charger 13 (fid=28)",178.71135252998963,13,
Car 0,,,,,0,switch,,"Charger 0 (fid=42) not available, trying Charger 6 (fid=30)",179.15803681936998,6,
Car 63,114.0,75,10,,,done,,done charging,180.4761164517043,,418.9202064829619
Car 71,90.0,84,3,,,done,,done charging,180.78032465217092,,517.5543319759506
Car 35,,,,,6,switch,,"Charger 6 (fid=30) not available, trying Charger 9 (fid=47)",180.83751974137618,9,
Car 128,,,,,8,switch,,"Charger 8 (fid=13) not available, trying Charger 0 (fid=42)",181.49259149207225,0,
Car 0,,,,,6,switch,,"Charger 6 (fid=30) not available, trying Charger 8 (fid=13)",181.76982186820874,8,
Car 136,,,,,13,switch,,"Charger 13 (fid=28) not available, trying Charger 6 (fid=30)",182.02306685974403,6,
Car 133,,,,32,,arrived,,arrived,183.0,,
Car 35,,,,,9,switch,,"Charger 9 (fid=47) not available, trying Charger 11 (fid=8)",183.83582309655236,11,
Car 133,,,,,13,switch,,"Charger 13 (fid=28) not available, trying Charger 1 (fid=20)",184.0,1,
Car 180,,,,,13,switch,,"Charger 13 (fid=28) not available, trying Charger 1 (fid=20)",184.7536771832459,1,
Car 0,,,,,8,switch,,"Charger 8 (fid=13) not available, trying Charger 12 (fid=65)",184.87426459202683,12,
Car 128,,,,,0,switch,,"Charger 0 (fid=42) not available, trying Charger 6 (fid=30)",185.22573469253743,6,
Car 167,,,,30,,arrived,,arrived,186.0,,
Car 167,,,,,13,switch,,"Charger 13 (fid=28) not available, trying Charger 1 (fid=20)",187.0,1,
Car 133,,,,,1,switch,,"Charger 1 (fid=20) not available, trying Charger 7 (fid=69)",187.46114144582154,7,
Car 136,,,,,6,switch,,"Charger 6 (fid=30) not available, trying Charger 0 (fid=42)",187.81919486729154,0,
Car 128,,,,,6,switch,,"Charger 6 (fid=30) not available, trying Charger 9 (fid=47)",187.83751974137618,9,
Car 180,,,,,1,switch,,"Charger 1 (fid=20) not available, trying Charger 7 (fid=69)",188.21481862906745,7,
Car 133,,,,,7,switch,,"Charger 7 (fid=69) not available, trying Charger 8 (fid=13)",189.16635024743834,8,
Car 180,,,,,7,switch,,"Charger 7 (fid=69) not available, trying Charger 10 (fid=75)",189.92002743068426,10,
Car 35,,,,,11,switch,,"Charger 11 (fid=8) not available, trying Charger 12 (fid=65)",190.31721763072102,12,
Car 0,,65,12,,,start_charge,,starting to charge at Charger 12 (fid=65),190.39471419111098,,
Car 136,,,,,0,switch,,"Charger 0 (fid=42) not available, trying Charger 9 (fid=47)",190.4309799161303,9,
Car 167,,,,,1,switch,,"Charger 1 (fid=20) not available, trying Charger 7 (fid=69)",190.46114144582154,7,
Car 128,,,,,9,switch,,"Charger 9 (fid=47) not available, trying Charger 11 (fid=8)",190.83582309655236,11,
Car 25,,,,32,,arrived,,arrived,191.0,,
Car 25,,,,,6,switch,,"Charger 6 (fid=30) not available, trying Charger 9 (fid=47)",192.0,9,
Car 167,,,,,7,switch,,"Charger 7 (fid=69) not available, trying Charger 8 (fid=13)",192.16635024743834,8,
Car 133,,,,,8,switch,,"Charger 8 (fid=13) not available, trying Charger 0 (fid=42)",192.49259149207225,0,
Car 136,,,,,9,switch,,"Charger 9 (fid=47) not available, trying Charger 11 (fid=8)",192.58901673550028,11,
Car 35,,,,,12,switch,,"Charger 12 (fid=65) not available, trying Charger 5 (fid=10)",192.8517072598383,5,
Car 25,,,,,9,switch,,"Charger 9 (fid=47) not available, trying Charger 0 (fid=42)",194.99830335517618,0,
Car 35,,10,5,,,start_charge,,starting to charge at Charger 5 (fid=10),195.1525538415613,,
Car 167,,,,,8,switch,,"Charger 8 (fid=13) not available, trying Charger 0 (fid=42)",195.49259149207225,0,
Car 133,,,,,0,switch,,"Charger 0 (fid=42) not available, trying Charger 6 (fid=30)",196.22573469253743,6,
Car 25,,,,,0,switch,,"Charger 0 (fid=42) not available, trying Charger 8 (fid=13)",197.15634017454616,8,
Car 128,,,,,11,switch,,"Charger 11 (fid=8) not available, trying Charger 12 (fid=65)",197.31721763072102,12,
Car 180,,75,10,,,start_charge,,starting to charge at Charger 10 (fid=75),198.24369427846784,,
Car 21,98.0,47,9,,,done,,done charging,198.58901673550025,,351.7361933595699
Car 133,,,,,6,switch,,"Charger 6 (fid=30) not available, trying Charger 9 (fid=47)",198.83751974137618,9,
Car 136,,,,,11,switch,,"Charger 11 (fid=8) not available, trying Charger 12 (fid=65)",199.07041126966894,12,
Car 167,,,,,0,switch,,"Charger 0 (fid=42) not available, trying Charger 6 (fid=30)",199.22573469253743,6,
Car 128,,,,,12,switch,,"Charger 12 (fid=65) not available, trying Charger 5 (fid=10)",199.8517072598383,5,
Car 133,,47,9,,,start_charge,,starting to charge at Charger 9 (fid=47),200.83582309655236,,
Car 25,,,,,8,switch,,"Charger 8 (fid=13) not available, trying Charger 1 (fid=20)",200.88948337501134,1,
Car 136,,,,,12,switch,,"Charger 12 (fid=65) not available, trying Charger 5 (fid=10)",201.6049008987862,5,
Car 167,,,,,6,switch,,"Charger 6 (fid=30) not available, trying Charger 9 (fid=47)",201.83751974137618,9,
Car 193,81.0,8,11,,,done,,done charging,203.0704112696689,,473.86740269767176
Car 128,,,,,5,switch,,"Charger 5 (fid=10) not available, trying Charger 4 (fid=7)",203.1525538415613,4,
Car 25,,,,,1,switch,,"Charger 1 (fid=20) not available, trying Charger 7 (fid=69)",204.21011888196,7,
Car 167,,,,,9,switch,,"Charger 9 (fid=47) not available, trying Charger 11 (fid=8)",204.83582309655236,11,
Car 136,,,,,5,switch,,"Charger 5 (fid=10) not available, trying Charger 4 (fid=7)",204.90574748050923,4,
Car 25,,,,,7,switch,,"Charger 7 (fid=69) not available, trying Charger 12 (fid=65)",205.9153276835768,12,
Car 128,,,,,4,switch,,"Charger 4 (fid=7) not available, trying Charger 2 (fid=51)",210.31305519691972,2,
Car 167,,8,11,,,start_charge,,starting to charge at Charger 11 (fid=8),210.31721763072102,,
Car 9,,,,65,,arrived,,arrived,211.0,,
Car 48,,,,54,,arrived,,arrived,212.0,,
Car 9,,,,,12,switch,,"Charger 12 (fid=65) not available, trying Charger 11 (fid=8)",212.0,11,
Car 136,,,,,4,switch,,"Charger 4 (fid=7) not available, trying Charger 2 (fid=51)",212.06624883586764,2,
Car 25,,,,,12,switch,,"Charger 12 (fid=65) not available, trying Charger 13 (fid=28)",212.7187405455723,13,
Car 48,,,,,13,switch,,"Charger 13 (fid=28) not available, trying Charger 1 (fid=20)",213.0,1,
Car 128,,51,2,,,start_charge,,starting to charge at Charger 2 (fid=51),213.02440772690935,,
Car 9,,,,,11,switch,,"Charger 11 (fid=8) not available, trying Charger 5 (fid=10)",214.53448962911727,5,
Car 136,,,,,2,switch,,"Charger 2 (fid=51) not available, trying Charger 3 (fid=84)",215.77760136585727,3,
Car 48,,,,,1,switch,,"Charger 1 (fid=20) not available, trying Charger 7 (fid=69)",216.46114144582154,7,
Car 9,,,,,5,switch,,"Charger 5 (fid=10) not available, trying Charger 0 (fid=42)",216.9134746836611,0,
Car 150,,,,73,,arrived,,arrived,217.0,,
Car 137,73.0,13,8,,,done,,done charging,217.49259149207225,,270.8904689361925
Car 150,,,,,12,switch,,"Charger 12 (fid=65) not available, trying Charger 11 (fid=8)",218.0,11,
Car 48,,,,,7,switch,,"Charger 7 (fid=69) not available, trying Charger 0 (fid=42)",218.16635024743834,0,
Car 183,116.0,20,1,,,done,,done charging,219.0,,114.93687588395483
Car 25,,,,,13,switch,,"Charger 13 (fid=28) not available, trying Charger 11 (fid=8)",219.48509219905262,11,
Car 150,,,,,11,switch,,"Charger 11 (fid=8) not available, trying Charger 5 (fid=10)",220.53448962911727,5,
Car 136,,84,3,,,start_charge,,starting to charge at Charger 3 (fid=84),220.58053255753708,,
Car 150,,,,,5,switch,,"Charger 5 (fid=10) not available, trying Charger 0 (fid=42)",222.9134746836611,0,
Car 48,,,,,0,switch,,"Charger 0 (fid=42) not available, trying Charger 9 (fid=47)",222.92580316277355,9,
Car 9,,,,,0,switch,,"Charger 0 (fid=42) not available, trying Charger 9 (fid=47)",223.27382642342255,9,
Car 49,96.0,69,7,,,done,,done charging,224.7052088016168,,63.787408941858764
Car 48,,,,,9,switch,,"Charger 9 (fid=47) not available, trying Charger 6 (fid=30)",225.08383998214353,6,
Car 9,,,,,9,switch,,"Charger 9 (fid=47) not available, trying Charger 6 (fid=30)",225.43186324279253,6,
Car 25,,,,,11,switch,,"Charger 11 (fid=8) not available, trying Charger 5 (fid=10)",226.13671529663193,5,
Car 194,70.0,42,0,,,done,,done charging,228.0,,171.0197220752996
Car 48,,,,,6,switch,,"Charger 6 (fid=30) not available, trying Charger 11 (fid=8)",228.0821433373197,11,
Car 150,,42,0,,,start_charge,,starting to charge at Charger 0 (fid=42),228.27382642342255,,
Car 9,,,,,6,switch,,"Charger 6 (fid=30) not available, trying Charger 8 (fid=13)",228.4301665979687,8,
Car 25,,,,,5,switch,,"Charger 5 (fid=10) not available, trying Charger 4 (fid=7)",228.51570035117575,4,
Car 9,,13,8,,,start_charge,,starting to charge at Charger 8 (fid=13),230.5346093217868,,
Car 32,108.0,28,13,,,done,,done charging,231.4611414458215,,132.49472029854198
Car 48,,,,,11,switch,,"Charger 11 (fid=8) not available, trying Charger 12 (fid=65)",234.628093825149,12,
Car 25,,,,,4,switch,,"Charger 4 (fid=7) not available, trying Charger 2 (fid=51)",235.67620170653416,2,
Car 57,,,,17,,arrived,,arrived,236.0,,
Car 57,,,,,0,switch,,"Charger 0 (fid=42) not available, trying Charger 6 (fid=30)",237.0,6,
Car 48,,,,,12,switch,,"Charger 12 (fid=65) not available, trying Charger 5 (fid=10)",237.16258345426627,5,
Car 25,,,,,2,switch,,"Charger 2 (fid=51) not available, trying Charger 3 (fid=84)",239.38755423652378,3,
Car 0,49.0,65,12,,,done,,done charging,239.39471419111098,,342.0196005843329
Car 57,,,,,6,switch,,"Charger 6 (fid=30) not available, trying Charger 9 (fid=47)",239.61178504883875,9,
Car 48,,,,,5,switch,,"Charger 5 (fid=10) not available, trying Charger 8 (fid=13)",240.4634300359893,8,
Car 201,,,,124,,arrived,,arrived,242.0,,
Car 201,,20,1,,,start_charge,,starting to charge at Charger 1 (fid=20),242.0,,
Car 57,,,,,9,switch,,"Charger 9 (fid=47) not available, trying Charger 8 (fid=13)",242.61008840401493,8,
Car 2,99.0,30,6,,,done,,done charging,244.670747337867,,354.1840964439331
Car 4,119.0,7,4,,,done,,done charging,245.0,,216.9117998241724
Car 25,,,,,3,switch,,"Charger 3 (fid=84) not available, trying Charger 10 (fid=75)",245.1904854282036,10,
Car 57,,,,,8,switch,,"Charger 8 (fid=13) not available, trying Charger 1 (fid=20)",246.72974991081753,1,
Car 48,,,,,8,switch,,"Charger 8 (fid=13) not available, trying Charger 4 (fid=7)",248.79199080501274,4,
Car 57,,,,,1,switch,,"Charger 1 (fid=20) not available, trying Charger 7 (fid=69)",250.0503854177662,7,
Car 57,,69,7,,,start_charge,,starting to charge at Charger 7 (fid=69),250.755594219383,,
Car 25,,,,,,gave_up,10,"no alternate charger available, gave up",251.31684715985665,,
Car 167,45.0,8,11,,,done,,done charging,255.31721763072102,,409.1689924005558
Car 48,,7,4,,,start_charge,,starting to charge at Charger 4 (fid=7),256.85042690063756,,
Car 33,,,,82,,arrived,,arrived,264.0,,
Car 155,,,,2,,arrived,,arrived,265.0,,
Car 33,,,,,3,switch,,"Charger 3 (fid=84) not available, trying Charger 4 (fid=7)",265.0,4,
Car 155,,,,,3,switch,,"Charger 3 (fid=84) not available, trying Charger 4 (fid=7)",266.0,4,
Car 97,,,,60,,arrived,,arrived,267.0,,
Car 94,,,,7,,arrived,,arrived,268.0,,
Car 97,,,,,2,switch,,"Charger 2 (fid=51) not available, trying Charger 5 (fid=10)",268.0,5,
Car 94,,,,,4,switch,,"Charger 4 (fid=7) not available, trying Charger 2 (fid=51)",269.0,2,
Car 33,,,,,4,switch,,"Charger 4 (fid=7) not available, trying Charger 2 (fid=51)",269.09850216413975,2,
Car 155,,,,,4,switch,,"Charger 4 (fid=7) not available, trying Charger 2 (fid=51)",270.09850216413975,2,
Car 128,58.0,51,2,,,done,,done charging,271.0244077269093,,452.0710146503337
Car 94,,51,2,,,start_charge,,starting to charge at Charger 2 (fid=51),271.71135252998965,,
Car 180,74.0,75,10,,,done,,done charging,272.24369427846784,,372.16815136723443
Car 33,,,,,2,switch,,"Charger 2 (fid=51) not available, trying Charger 10 (fid=75)",272.8098546941294,10,
Car 97,,,,,5,switch,,"Charger 5 (fid=10) not available, trying Charger 13 (fid=28)",273.6824716726389,13,
Car 155,,,,,2,switch,,"Charger 2 (fid=51) not available, trying Charger 10 (fid=75)",273.8098546941294,10,
Car 33,,75,10,,,start_charge,,starting to charge at Charger 10 (fid=75),275.4761164517043,,
Car 155,,,,,10,switch,,"Charger 10 (fid=75) not available, trying Charger 13 (fid=28)",277.4761164517043,13,
Car 97,,28,13,,,start_charge,,starting to charge at Charger 13 (fid=28),279.4011037915065,,
Car 177,,,,28,,arrived,,arrived,285.0,,
Car 155,,,,,13,switch,,"Charger 13 (fid=28) not available, trying Charger 1 (fid=20)",285.30854148710586,1,
Car 177,,,,,9,switch,,"Charger 9 (fid=47) not available, trying Charger 6 (fid=30)",286.0,6,
Car 133,86.0,47,9,,,done,,done charging,286.83582309655236,,406.6809792326753
Car 177,,30,6,,,start_charge,,starting to charge at Charger 6 (fid=30),287.9983033551762,,
Car 155,,,,,1,switch,,"Charger 1 (fid=20) not available, trying Charger 7 (fid=69)",288.76968293292737,7,
Car 155,,,,,7,switch,,"Charger 7 (fid=69) not available, trying Charger 5 (fid=10)",290.4748917345442,5,
Car 116,,,,29,,arrived,,arrived,292.0,,
Car 116,,,,,13,switch,,"Charger 13 (fid=28) not available, trying Charger 1 (fid=20)",293.0,1,
Car 168,,,,45,,arrived,,arrived,294.0,,
Car 59,,,,11,,arrived,,arrived,295.0,,
Car 168,,,,,13,switch,,"Charger 13 (fid=28) not available, trying Charger 2 (fid=51)",295.0,2,
Car 59,,,,,13,switch,,"Charger 13 (fid=28) not available, trying Charger 1 (fid=20)",296.0,1,
Car 116,,,,,1,switch,,"Charger 1 (fid=20) not available, trying Charger 7 (fid=69)",296.4611414458215,7,
Car 155,,,,,5,switch,,"Charger 5 (fid=10) not available, trying Charger 11 (fid=8)",297.2785828735811,11,
Car 43,,,,47,,arrived,,arrived,298.0,,
