car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,walking_dist_m
Car 96,,,,,4,switch,,"Charger 4 (fid=25) not available, trying Charger 6 (fid=6)",327.1545887905371,6,
Car 96,,,,,6,switch,,"Charger 6 (fid=6) not available, trying Charger 7 (fid=11)",331.3788238924699,7,
Car 9,93.0,49,2,,,done,,done charging,331.7230240302399,,389.04560344752326
Car 96,,11,7,,,start_charge,,starting to charge at Charger 7 (fid=11),333.5432200259231,,
Car 28,95.0,25,4,,,done,,done charging,338.1545887905371,,159.41129330011447
Car 85,50.0,6,6,,,done,,done charging,339.19100094290434,,342.12109214811227
Car 49,93.0,91,5,,,done,,done charging,348.01376646569435,,290.91503223612835
Car 41,118.0,17,3,,,done,,done charging,368.3458508907511,,419.77077952081993
Car 17,99.0,30,0,,,done,,done charging,378.0,,123.56579727646515
Car 39,,,,2,,arrived,,arrived,388.0,,
Car 39,,91,5,,,start_charge,,starting to charge at Charger 5 (fid=91),388.0,,
Car 96,65.0,11,7,,,done,,done charging,398.5432200259231,,225.51191202546465
Car 97,94.0,48,1,,,done,,done charging,399.7296930338355,,60.78342971849437
Car 67,,,,55,,arrived,,arrived,400.0,,
Car 82,,,,41,,arrived,,arrived,400.0,,
Car 67,,30,0,,,start_charge,,starting to charge at Charger 0 (fid=30),400.0,,
Car 82,,48,1,,,start_charge,,starting to charge at Charger 1 (fid=48),400.0,,
Car 100,,,,12,,arrived,,arrived,407.0,,
Car 100,,17,3,,,start_charge,,starting to charge at Charger 3 (fid=17),407.0,,
Car 47,,,,67,,arrived,,arrived,410.0,,
Car 47,,11,7,,,start_charge,,starting to charge at Charger 7 (fid=11),410.0,,
Car 29,,,,116,,arrived,,arrived,413.0,,
Car 29,,25,4,,,start_charge,,starting to charge at Charger 4 (fid=25),413.0,,
Car 69,,,,33,,arrived,,arrived,420.0,,
Car 69,,,,,0,switch,,"Charger 0 (fid=30) not available, trying Charger 3 (fid=17)",421.0,3,
Car 69,,,,,3,switch,,"Charger 3 (fid=17) not available, trying Charger 4 (fid=25)",423.4833829204858,4,
Car 69,,,,,4,switch,,"Charger 4 (fid=25) not available, trying Charger 7 (fid=11)",426.1545887905371,7,
Car 1,,,,45,,arrived,,arrived,428.0,,
Car 1,,,,,7,switch,,"Charger 7 (fid=11) not available, trying Charger 6 (fid=6)",429.0,6,
Car 69,,,,,7,switch,,"Charger 7 (fid=11) not available, trying Charger 6 (fid=6)",430.4333258573404,6,
Car 1,,6,6,,,start_charge,,starting to charge at Charger 6 (fid=6),431.16439613345324,,
Car 55,,,,80,,arrived,,arrived,432.0,,
Car 55,,,,,3,switch,,"Charger 3 (fid=17) not available, trying Charger 0 (fid=30)",433.0,0,
Car 69,,,,,6,switch,,"Charger 6 (fid=6) not available, trying Charger 1 (fid=48)",433.5977219907936,1,
Car 55,,,,,0,switch,,"Charger 0 (fid=30) not available, trying Charger 4 (fid=25)",435.4833829204858,4,
Car 55,,,,,4,switch,,"Charger 4 (fid=25) not available, trying Charger 6 (fid=6)",438.26151966663923,6,
Car 69,,,,,1,switch,,"Charger 1 (fid=48) not available, trying Charger 5 (fid=91)",440.5252975526875,5,
Car 39,53.0,91,5,,,done,,done charging,441.0,,152.18836588006943
Car 55,,,,,6,switch,,"Charger 6 (fid=6) not available, trying Charger 7 (fid=11)",442.485754768572,7,
Car 55,,,,,7,switch,,"Charger 7 (fid=11) not available, trying Charger 5 (fid=91)",445.65015090202525,5,
Car 69,,91,5,,,start_charge,,starting to charge at Charger 5 (fid=91),450.38789584993395,,
Car 55,,,,,5,switch,,"Charger 5 (fid=91) not available, trying Charger 1 (fid=48)",452.8365151835744,1,
Car 63,,,,70,,arrived,,arrived,458.0,,
Car 67,58.0,30,0,,,done,,done charging,458.0,,90.98766026314881
Car 63,,30,0,,,start_charge,,starting to charge at Charger 0 (fid=30),458.0,,
Car 29,48.0,25,4,,,done,,done charging,461.0,,95.92835461745439
Car 55,,,,,1,switch,,"Charger 1 (fid=48) not available, trying Charger 2 (fid=49)",463.69911348082087,2,
Car 55,,49,2,,,start_charge,,starting to charge at Charger 2 (fid=49),464.42880651465634,,
Car 47,55.0,11,7,,,done,,done charging,465.0,,221.916351083907
Car 81,,,,3,,arrived,,arrived,479.0,,
Car 81,,11,7,,,start_charge,,starting to charge at Charger 7 (fid=11),479.0,,
Car 10,,,,77,,arrived,,arrived,480.0,,
Car 10,,,,,7,switch,,"Charger 7 (fid=11) not available, trying Charger 6 (fid=6)",481.0,6,
Car 10,,,,,6,switch,,"Charger 6 (fid=6) not available, trying Charger 3 (fid=17)",484.16439613345324,3,
Car 10,,,,,3,switch,,"Charger 3 (fid=17) not available, trying Charger 5 (fid=91)",487.34585089075114,5,
Car 10,,,,,5,switch,,"Charger 5 (fid=91) not available, trying Charger 0 (fid=30)",493.3596173564455,0,
Car 100,88.0,17,3,,,done,,done charging,495.0,,276.67751241068027
Car 24,,,,28,,arrived,,arrived,499.0,,
Car 79,,,,40,,arrived,,arrived,500.0,,
Car 24,,,,,1,switch,,"Charger 1 (fid=48) not available, trying Charger 2 (fid=49)",500.0,2,
Car 10,,,,,0,switch,,"Charger 0 (fid=30) not available, trying Charger 4 (fid=25)",500.22834121720916,4,
Car 79,,,,,7,switch,,"Charger 7 (fid=11) not available, trying Charger 6 (fid=6)",501.0,6,
Car 24,,,,,2,switch,,"Charger 2 (fid=49) not available, trying Charger 4 (fid=25)",501.7296930338355,4,
Car 10,,25,4,,,start_charge,,starting to charge at Charger 4 (fid=25),502.0064779633626,,
Car 79,,,,,6,switch,,"Charger 6 (fid=6) not available, trying Charger 3 (fid=17)",504.16439613345324,3,
Car 0,,,,3,,arrived,,arrived,506.0,,
Car 79,,17,3,,,start_charge,,starting to charge at Charger 3 (fid=17),506.34585089075114,,
Car 0,,,,,7,switch,,"Charger 7 (fid=11) not available, trying Charger 6 (fid=6)",507.0,6,
Car 24,,,,,4,switch,,"Charger 4 (fid=25) not available, trying Charger 0 (fid=30)",508.2323358381394,0,
Car 0,,,,,6,switch,,"Charger 6 (fid=6) not available, trying Charger 3 (fid=17)",510.16439613345324,3,
Car 24,,,,,0,switch,,"Charger 0 (fid=30) not available, trying Charger 7 (fid=11)",511.01047258429287,7,
Car 82,112.0,48,1,,,done,,done charging,512.0,,133.56357833548094
Car 0,,,,,3,switch,,"Charger 3 (fid=17) not available, trying Charger 0 (fid=30)",513.3458508907511,0,
Car 24,,,,,7,switch,,"Charger 7 (fid=11) not available, trying Charger 3 (fid=17)",514.3086793140637,3,
Car 0,,,,,0,switch,,"Charger 0 (fid=30) not available, trying Charger 4 (fid=25)",515.8292338112368,4,
Car 24,,,,,3,switch,,"Charger 3 (fid=17) not available, trying Charger 6 (fid=6)",517.5446360362321,6,
Car 0,,,,,4,switch,,"Charger 4 (fid=25) not available, trying Charger 5 (fid=91)",518.6073705573903,5,
Car 24,,,,,6,switch,,"Charger 6 (fid=6) not available, trying Charger 5 (fid=91)",520.7260907935299,5,
Car 55,58.0,49,2,,,done,,done charging,522.4288065146563,,519.0183644822231
Car 0,,,,,5,switch,,"Charger 5 (fid=91) not available, trying Charger 1 (fid=48)",525.6639173677195,1,
Car 24,,,,,,gave_up,5,"no alternate charger available, gave up",527.4715035834662,,
Car 69,84.0,91,5,,,done,,done charging,534.387895849934,,464.18055009687686
Car 0,,48,1,,,start_charge,,starting to charge at Charger 1 (fid=48),535.5265156649659,,
Car 1,109.0,6,6,,,done,,done charging,540.1643961334532,,176.09454725946887
Car 74,,,,18,,arrived,,arrived,550.0,,
Car 78,,,,32,,arrived,,arrived,550.0,,
Car 74,,,,,0,switch,,"Charger 0 (fid=30) not available, trying Charger 3 (fid=17)",551.0,3,
Car 78,,,,,0,switch,,"Charger 0 (fid=30) not available, trying Charger 3 (fid=17)",551.0,3,
Car 74,,,,,3,switch,,"Charger 3 (fid=17) not available, trying Charger 4 (fid=25)",553.4833829204857,4,
Car 78,,,,,3,switch,,"Charger 3 (fid=17) not available, trying Charger 4 (fid=25)",553.4833829204857,4,
Car 75,,,,118,,arrived,,arrived,554.0,,
Car 63,96.0,30,0,,,done,,done charging,554.0,,82.17621099877711
Car 81,76.0,11,7,,,done,,done charging,555.0,,342.39053137131475
Car 75,,,,,4,switch,,"Charger 4 (fid=25) not available, trying Charger 3 (fid=17)",555.0,3,
Car 74,,,,,4,switch,,"Charger 4 (fid=25) not available, trying Charger 7 (fid=11)",556.1545887905371,7,
Car 78,,,,,4,switch,,"Charger 4 (fid=25) not available, trying Charger 7 (fid=11)",556.1545887905371,7,
Car 75,,,,,3,switch,,"Charger 3 (fid=17) not available, trying Charger 0 (fid=30)",557.6712058700514,0,
Car 75,,30,0,,,start_charge,,starting to charge at Charger 0 (fid=30),559.1545887905371,,
Car 74,,11,7,,,start_charge,,starting to charge at Charger 7 (fid=11),559.4333258573404,,
Car 78,,,,,7,switch,,"Charger 7 (fid=11) not available, trying Charger 6 (fid=6)",560.4333258573404,6,
Car 78,,6,6,,,start_charge,,starting to charge at Charger 6 (fid=6),562.5977219907936,,
Car 16,,,,62,,arrived,,arrived,585.0,,
Car 16,,,,,7,switch,,"Charger 7 (fid=11) not available, trying Charger 6 (fid=6)",586.0,6,
Car 16,,,,,6,switch,,"Charger 6 (fid=6) not available, trying Charger 3 (fid=17)",589.1643961334532,3,
Car 10,88.0,25,4,,,done,,done charging,590.0064779633626,,433.62829521163155
Car 35,,,,79,,arrived,,arrived,591.0,,
Car 35,,25,4,,,start_charge,,starting to charge at Charger 4 (fid=25),591.0,,
Car 16,,,,,3,switch,,"Charger 3 (fid=17) not available, trying Charger 0 (fid=30)",592.3458508907511,0,
Car 16,,,,,0,switch,,"Charger 0 (fid=30) not available, trying Charger 4 (fid=25)",594.8292338112368,4,
Car 77,,,,31,,arrived,,arrived,597.0,,
Car 0,62.0,48,1,,,done,,done charging,597.5265156649659,,713.9254385203311
Car 16,,,,,4,switch,,"Charger 4 (fid=25) not available, trying Charger 5 (fid=91)",597.6073705573903,5,
Car 77,,,,,0,switch,,"Charger 0 (fid=30) not available, trying Charger 3 (fid=17)",598.0,3,
Car 99,,,,30,,arrived,,arrived,600.0,,
Car 99,,48,1,,,start_charge,,starting to charge at Charger 1 (fid=48),600.0,,
Car 77,,,,,3,switch,,"Charger 3 (fid=17) not available, trying Charger 4 (fid=25)",600.4833829204857,4,
Car 77,,,,,4,switch,,"Charger 4 (fid=25) not available, trying Charger 7 (fid=11)",603.1545887905371,7,
Car 79,97.0,17,3,,,done,,done charging,603.3458508907511,,360.02365748697105
Car 16,,91,5,,,start_charge,,starting to charge at Charger 5 (fid=91),603.6639173677195,,
Car 66,,,,72,,arrived,,arrived,605.0,,
Car 66,,,,,0,switch,,"Charger 0 (fid=30) not available, trying Charger 4 (fid=25)",606.0,4,
Car 93,,,,83,,arrived,,arrived,607.0,,
Car 77,,,,,7,switch,,"Charger 7 (fid=11) not available, trying Charger 6 (fid=6)",607.4333258573404,6,
Car 93,,,,,4,switch,,"Charger 4 (fid=25) not available, trying Charger 3 (fid=17)",608.0,3,
Car 66,,,,,4,switch,,"Charger 4 (fid=25) not available, trying Charger 3 (fid=17)",608.7781367461535,3,
Car 93,,17,3,,,start_charge,,starting to charge at Charger 3 (fid=17),609.6712058700514,,
Car 77,,,,,6,switch,,"Charger 6 (fid=6) not available, trying Charger 1 (fid=48)",610.5977219907936,1,
Car 66,,,,,3,switch,,"Charger 3 (fid=17) not available, trying Charger 7 (fid=11)",611.4493426162048,7,
Car 30,,,,13,,arrived,,arrived,614.0,,
Car 74,55.0,11,7,,,done,,done charging,614.4333258573404,,185.4336834434173
Car 66,,11,7,,,start_charge,,starting to charge at Charger 7 (fid=11),614.4333258573404,,
Car 30,,,,,4,switch,,"Charger 4 (fid=25) not available, trying Charger 0 (fid=30)",615.0,0,
Car 77,,,,,1,switch,,"Charger 1 (fid=48) not available, trying Charger 2 (fid=49)",617.5252975526876,2,
Car 30,,,,,0,switch,,"Charger 0 (fid=30) not available, trying Charger 1 (fid=48)",617.7781367461535,1,
Car 77,,49,2,,,start_charge,,starting to charge at Charger 2 (fid=49),618.254990586523,,
Car 30,,,,,1,switch,,"Charger 1 (fid=48) not available, trying Charger 2 (fid=49)",623.6926127403362,2,
Car 30,,,,,2,switch,,"Charger 2 (fid=49) not available, trying Charger 3 (fid=17)",625.4223057741717,3,
Car 30,,,,,3,switch,,"Charger 3 (fid=17) not available, trying Charger 7 (fid=11)",632.2512079414043,7,
Car 30,,,,,7,switch,,"Charger 7 (fid=11) not available, trying Charger 6 (fid=6)",635.4871646635727,6,
Car 30,,,,,6,switch,,"Charger 6 (fid=6) not available, trying Charger 5 (fid=91)",638.6515607970259,5,
Car 35,53.0,25,4,,,done,,done charging,644.0,,189.32209517123687
Car 30,,,,,,gave_up,5,"no alternate charger available, gave up",645.3969735869622,,
Car 99,55.0,48,1,,,done,,done charging,655.0,,183.31735305518507
Car 62,,,,30,,arrived,,arrived,657.0,,
Car 65,,,,58,,arrived,,arrived,657.0,,
Car 62,,48,1,,,start_charge,,starting to charge at Charger 1 (fid=48),657.0,,
Car 65,,,,,5,switch,,"Charger 5 (fid=91) not available, trying Charger 6 (fid=6)",658.0,6,
Car 59,,,,59,,arrived,,arrived,663.0,,
Car 59,,,,,5,switch,,"Charger 5 (fid=91) not available, trying Charger 6 (fid=6)",664.0,6,
Car 65,,,,,6,switch,,"Charger 6 (fid=6) not available, trying Charger 7 (fid=11)",664.7454127899363,7,
Car 42,,,,115,,arrived,,arrived,666.0,,
Car 42,,25,4,,,start_charge,,starting to charge at Charger 4 (fid=25),666.0,,
Car 75,108.0,30,0,,,done,,done charging,667.1545887905371,,402.62489395153193
Car 65,,,,,7,switch,,"Charger 7 (fid=11) not available, trying Charger 3 (fid=17)",667.9098089233895,3,
Car 59,,,,,6,switch,,"Charger 6 (fid=6) not available, trying Charger 7 (fid=11)",670.7454127899363,7,
Car 65,,,,,3,switch,,"Charger 3 (fid=17) not available, trying Charger 0 (fid=30)",671.1457656455578,0,
Car 78,109.0,6,6,,,done,,done charging,671.5977219907936,,256.0251194563222
Car 65,,30,0,,,start_charge,,starting to charge at Charger 0 (fid=30),672.6291485660436,,
Car 59,,,,,7,switch,,"Charger 7 (fid=11) not available, trying Charger 3 (fid=17)",673.9098089233895,3,
Car 59,,,,,3,switch,,"Charger 3 (fid=17) not available, trying Charger 0 (fid=30)",677.1457656455578,0,
Car 59,,,,,0,switch,,"Charger 0 (fid=30) not available, trying Charger 4 (fid=25)",679.6291485660436,4,
Car 59,,,,,4,switch,,"Charger 4 (fid=25) not available, trying Charger 1 (fid=48)",682.407285312197,1,
Car 93,73.0,17,3,,,done,,done charging,682.6712058700514,,419.77077952081993
Car 59,,,,,1,switch,,"Charger 1 (fid=48) not available, trying Charger 2 (fid=49)",688.5582833062368,2,
Car 59,,,,,,gave_up,2,"no alternate charger available, gave up",690.2879763400723,,
Car 40,,,,44,,arrived,,arrived,697.0,,
Car 40,,,,,1,switch,,"Charger 1 (fid=48) not available, trying Charger 2 (fid=49)",698.0,2,
Car 77,80.0,49,2,,,done,,done charging,698.254990586523,,439.78901213920557
Car 40,,49,2,,,start_charge,,starting to charge at Charger 2 (fid=49),698.7296930338355,,
Car 31,,,,15,,arrived,,arrived,700.0,,
Car 31,,,,,5,switch,,"Charger 5 (fid=91) not available, trying Charger 7 (fid=11)",701.0,7,
Car 25,,,,25,,arrived,,arrived,702.0,,
Car 25,,,,,4,switch,,"Charger 4 (fid=25) not available, trying Charger 3 (fid=17)",703.0,3,
Car 66,90.0,11,7,,,done,,done charging,704.4333258573404,,186.630531106432
Car 16,101.0,91,5,,,done,,done charging,704.6639173677195,,507.5069607900767
Car 25,,17,3,,,start_charge,,starting to charge at Charger 3 (fid=17),704.6712058700514,,
Car 31,,11,7,,,start_charge,,starting to charge at Charger 7 (fid=11),707.1863642815491,,
Car 62,55.0,48,1,,,done,,done charging,712.0,,183.31735305518507
Car 21,,,,59,,arrived,,arrived,728.0,,
Car 21,,91,5,,,start_charge,,starting to charge at Charger 5 (fid=91),728.0,,
Car 42,89.0,25,4,,,done,,done charging,755.0,,127.88306538659282
Car 40,62.0,49,2,,,done,,done charging,760.7296930338355,,131.19449020227393
Car 65,92.0,30,0,,,done,,done charging,764.6291485660436,,558.3905148814416
Car 25,82.0,17,3,,,done,,done charging,786.6712058700514,,139.21144897527572
Car 21,64.0,91,5,,,done,,done charging,792.0,,263.176222159831
Car 31,93.0,11,7,,,done,,done charging,800.1863642815491,,461.64402634499254
Car 33,,,,63,,arrived,,arrived,839.0,,
Car 33,,48,1,,,start_charge,,starting to charge at Charger 1 (fid=48),839.0,,
Car 27,,,,19,,arrived,,arrived,853.0,,
Car 27,,25,4,,,start_charge,,starting to charge at Charger 4 (fid=25),853.0,,
Car 34,,,,9,,arrived,,arrived,855.0,,
Car 34,,11,7,,,start_charge,,starting to charge at Charger 7 (fid=11),855.0,,
Car 26,,,,29,,arrived,,arrived,867.0,,
Car 26,,30,0,,,start_charge,,starting to charge at Charger 0 (fid=30),867.0,,
Car 46,,,,50,,arrived,,arrived,882.0,,
Car 46,,,,,7,switch,,"Charger 7 (fid=11) not available, trying Charger 6 (fid=6)",883.0,6,
Car 46,,6,6,,,start_charge,,starting to charge at Charger 6 (fid=6),885.1643961334532,,
Car 32,,,,27,,arrived,,arrived,892.0,,
Car 32,,,,,1,switch,,"Charger 1 (fid=48) not available, trying Charger 2 (fid=49)",893.0,2,
Car 32,,49,2,,,start_charge,,starting to charge at Charger 2 (fid=49),893.7296930338355,,
Car 33,62.0,48,1,,,done,,done charging,901.0,,313.3448219140712
Car 26,49.0,30,0,,,done,,done charging,916.0,,80.30226324781164
Car 53,,,,25,,arrived,,arrived,932.0,,
Car 53,,,,,4,switch,,"Charger 4 (fid=25) not available, trying Charger 3 (fid=17)",933.0,3,
Car 15,,,,81,,arrived,,arrived,934.0,,
Car 15,,17,3,,,start_charge,,starting to charge at Charger 3 (fid=17),934.0,,
Car 53,,,,,3,switch,,"Charger 3 (fid=17) not available, trying Charger 0 (fid=30)",935.6712058700514,0,
Car 27,83.0,25,4,,,done,,done charging,936.0,,109.94465891333864
Car 53,,30,0,,,start_charge,,starting to charge at Charger 0 (fid=30),937.1545887905371,,
Car 2,,,,55,,arrived,,arrived,940.0,,
Car 2,,,,,0,switch,,"Charger 0 (fid=30) not available, trying Charger 7 (fid=11)",941.0,7,
Car 2,,,,,7,switch,,"Charger 7 (fid=11) not available, trying Charger 3 (fid=17)",944.2982067297709,3,
Car 87,,,,52,,arrived,,arrived,947.0,,
Car 2,,,,,3,switch,,"Charger 3 (fid=17) not available, trying Charger 4 (fid=25)",947.5341634519392,4,
Car 87,,,,,6,switch,,"Charger 6 (fid=6) not available, trying Charger 7 (fid=11)",948.0,7,
Car 2,,25,4,,,start_charge,,starting to charge at Charger 4 (fid=25),949.2053693219906,,
Car 87,,,,,7,switch,,"Charger 7 (fid=11) not available, trying Charger 5 (fid=91)",951.1643961334532,5,
Car 34,97.0,11,7,,,done,,done charging,952.0,,210.7425499004579
Car 87,,91,5,,,start_charge,,starting to charge at Charger 5 (fid=91),957.3507604150024,,
Car 48,,,,89,,arrived,,arrived,969.0,,
Car 48,,,,,5,switch,,"Charger 5 (fid=91) not available, trying Charger 3 (fid=17)",970.0,3,
Car 6,,,,27,,arrived,,arrived,971.0,,
Car 6,,48,1,,,start_charge,,starting to charge at Charger 1 (fid=48),971.0,,
Car 46,88.0,6,6,,,done,,done charging,973.1643961334532,,344.47255971930025
Car 48,,,,,3,switch,,"Charger 3 (fid=17) not available, trying Charger 6 (fid=6)",976.0137664656943,6,
Car 48,,6,6,,,start_charge,,starting to charge at Charger 6 (fid=6),978.1952212229921,,
Car 2,48.0,25,4,,,done,,done charging,997.2053693219906,,215.15260904281212
Car 38,,,,78,,arrived,,arrived,999.0,,
Car 38,,11,7,,,start_charge,,starting to charge at Charger 7 (fid=11),999.0,,
Car 32,117.0,49,2,,,done,,done charging,1010.7296930338355,,95.92553972912351
Car 3,,,,64,,arrived,,arrived,1013.0,,
Car 3,,,,,5,switch,,"Charger 5 (fid=91) not available, trying Charger 6 (fid=6)",1014.0,6,
Car 87,57.0,91,5,,,done,,done charging,1014.3507604150024,,289.39614319045006
Car 3,,,,,6,switch,,"Charger 6 (fid=6) not available, trying Charger 7 (fid=11)",1020.7454127899363,7,
Car 3,,,,,7,switch,,"Charger 7 (fid=11) not available, trying Charger 3 (fid=17)",1023.9098089233895,3,
Car 3,,,,,3,switch,,"Charger 3 (fid=17) not available, trying Charger 0 (fid=30)",1027.145765645558,0,
Car 53,91.0,30,0,,,done,,done charging,1028.1545887905372,,148.1187909545817
Car 3,,30,0,,,start_charge,,starting to charge at Charger 0 (fid=30),1028.6291485660438,,
Car 80,,,,83,,arrived,,arrived,1033.0,,
Car 80,,25,4,,,start_charge,,starting to charge at Charger 4 (fid=25),1033.0,,
Car 51,,,,81,,arrived,,arrived,1053.0,,
Car 15,119.0,17,3,,,done,,done charging,1053.0,,128.6977346266809
Car 51,,17,3,,,start_charge,,starting to charge at Charger 3 (fid=17),1053.0,,
Car 6,97.0,48,1,,,done,,done charging,1068.0,,66.63352703411847
Car 37,,,,40,,arrived,,arrived,1079.0,,
Car 37,,,,,7,switch,,"Charger 7 (fid=11) not available, trying Charger 6 (fid=6)",1080.0,6,
Car 57,,,,10,,arrived,,arrived,1081.0,,
Car 57,,,,,7,switch,,"Charger 7 (fid=11) not available, trying Charger 6 (fid=6)",1082.0,6,
Car 73,,,,57,,arrived,,arrived,1083.0,,
Car 37,,,,,6,switch,,"Charger 6 (fid=6) not available, trying Charger 3 (fid=17)",1083.1643961334532,3,
