car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,msg,t,to_charger_id,waited,walking_dist_m
Car 59,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),52.0,,0.0,
Car 349,,89,15,,,start_charge,starting to charge at Charger 15 (fid=89),52.0,,0.0,
Car 267,,,,37,,arrived,arrived,53.0,,,
Car 267,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),53.0,,0.0,
Car 293,,,,43,,arrived,arrived,54.0,,,
Car 293,,25,19,,,start_charge,starting to charge at Charger 19 (fid=25),54.0,,0.0,
Car 166,,,,62,,arrived,arrived,55.0,,,
Car 166,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),55.0,,0.0,
Car 217,,,,52,,arrived,arrived,61.0,,,
Car 217,,52,21,,,start_charge,starting to charge at Charger 21 (fid=52),61.0,,0.0,
Car 323,,,,45,,arrived,arrived,63.0,,,
Car 323,,,,,2,switch,"Charger 2 (fid=17) not available, trying Charger 9 (fid=51)",68.0,9,,
Car 343,49.0,17,2,,,done,done charging,70.0,,,232.13972624262385
Car 497,,,,8,,arrived,arrived,71.0,,,
Car 497,,42,20,,,start_charge,starting to charge at Charger 20 (fid=42),71.0,,0.0,
Car 323,,51,9,,,start_charge,starting to charge at Charger 9 (fid=51),71.15622591677676,,5.0,
Car 157,66.0,51,9,,,done,done charging,72.0,,,52.26007319168327
Car 405,70.0,31,13,,,done,done charging,73.0,,,85.54541461119372
Car 277,,,,1,,arrived,arrived,75.0,,,
Car 277,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),75.0,,0.0,
Car 105,,,,31,,arrived,arrived,80.0,,,
Car 357,,,,51,,arrived,arrived,80.0,,,
Car 105,,34,8,,,start_charge,starting to charge at Charger 8 (fid=34),80.0,,0.0,
Car 357,,51,9,,,start_charge,starting to charge at Charger 9 (fid=51),80.0,,0.0,
Car 155,,,,58,,arrived,arrived,85.0,,,
Car 225,,,,8,,arrived,arrived,85.0,,,
Car 29,82.0,89,15,,,done,done charging,85.0,,,31.56423515623855
Car 155,,2,14,,,start_charge,starting to charge at Charger 14 (fid=2),85.0,,0.0,
Car 225,,42,20,,,start_charge,starting to charge at Charger 20 (fid=42),85.0,,0.0,
Car 228,,,,35,,arrived,arrived,88.0,,,
Car 228,,34,7,,,start_charge,starting to charge at Charger 7 (fid=34),88.0,,0.0,
Car 402,,,,1,,arrived,arrived,89.0,,,
Car 446,,,,6,,arrived,arrived,89.0,,,
Car 402,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),89.0,,0.0,
Car 446,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),89.0,,0.0,
Car 257,,,,42,,arrived,arrived,90.0,,,
Car 282,,,,22,,arrived,arrived,90.0,,,
Car 257,,42,20,,,start_charge,starting to charge at Charger 20 (fid=42),90.0,,0.0,
Car 282,,23,12,,,start_charge,starting to charge at Charger 12 (fid=23),90.0,,0.0,
Car 97,,,,34,,arrived,arrived,91.0,,,
Car 97,,34,7,,,start_charge,starting to charge at Charger 7 (fid=34),91.0,,0.0,
Car 124,62.0,31,13,,,done,done charging,93.0,,,60.66664080036635
Car 398,,,,60,,arrived,arrived,99.0,,,
Car 398,,51,9,,,start_charge,starting to charge at Charger 9 (fid=51),99.0,,0.0,
Car 147,52.0,23,12,,,done,done charging,102.0,,,18.500904031961415
Car 176,,,,3,,arrived,arrived,104.0,,,
Car 176,,3,5,,,start_charge,starting to charge at Charger 5 (fid=3),104.0,,0.0,
Car 271,,,,56,,arrived,arrived,105.0,,,
Car 271,,19,3,,,start_charge,starting to charge at Charger 3 (fid=19),105.0,,0.0,
Car 259,,,,61,,arrived,arrived,106.0,,,
Car 206,74.0,17,4,,,done,done charging,106.0,,,144.75845650600084
Car 259,,51,9,,,start_charge,starting to charge at Charger 9 (fid=51),106.0,,0.0,
Car 58,,,,5,,arrived,arrived,107.0,,,
Car 84,,,,14,,arrived,arrived,107.0,,,
Car 58,,42,20,,,start_charge,starting to charge at Charger 20 (fid=42),107.0,,0.0,
Car 84,,31,13,,,start_charge,starting to charge at Charger 13 (fid=31),107.0,,0.0,
Car 62,95.0,17,4,,,done,done charging,108.0,,,144.75845650600084
Car 199,81.0,17,2,,,done,done charging,108.0,,,141.4159812079012
Car 267,60.0,17,4,,,done,done charging,113.0,,,144.75845650600084
Car 60,95.0,89,15,,,done,done charging,115.0,,,5.964109489270696
Car 249,,,,56,,arrived,arrived,117.0,,,
Car 249,,19,3,,,start_charge,starting to charge at Charger 3 (fid=19),117.0,,0.0,
Car 18,,,,38,,arrived,arrived,118.0,,,
Car 349,66.0,89,15,,,done,done charging,118.0,,,91.05311496591708
Car 18,,25,19,,,start_charge,starting to charge at Charger 19 (fid=25),118.0,,0.0,
Car 433,,,,13,,arrived,arrived,120.0,,,
Car 433,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),120.0,,0.0,
Car 403,113.0,17,2,,,done,done charging,122.0,,,107.35151360364253
Car 59,72.0,17,4,,,done,done charging,124.0,,,144.75845650600084
Car 415,79.0,19,3,,,done,done charging,128.0,,,16.0105391851831
Car 86,,,,77,,arrived,arrived,130.0,,,
Car 266,,,,37,,arrived,arrived,131.0,,,
Car 266,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),131.0,,0.0,
Car 121,,,,54,,arrived,arrived,132.0,,,
Car 121,,31,13,,,start_charge,starting to charge at Charger 13 (fid=31),132.0,,0.0,
Car 446,45.0,17,2,,,done,done charging,134.0,,,69.04829628602889
Car 462,,,,8,,arrived,arrived,135.0,,,
Car 281,87.0,51,9,,,done,done charging,135.0,,,0.0
Car 86,,,,,9,switch,"Charger 9 (fid=51) not available, trying Charger 0 (fid=1)",135.0,0,,
Car 462,,42,20,,,start_charge,starting to charge at Charger 20 (fid=42),135.0,,0.0,
Car 149,,,,82,,arrived,arrived,136.0,,,
Car 406,,,,56,,arrived,arrived,136.0,,,
Car 149,,89,15,,,start_charge,starting to charge at Charger 15 (fid=89),136.0,,0.0,
Car 406,,19,3,,,start_charge,starting to charge at Charger 3 (fid=19),136.0,,0.0,
Car 86,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),136.84494513589746,,5.0,
Car 323,66.0,51,9,,,done,done charging,137.15622591677675,,,177.1905918411081
Car 463,108.0,31,13,,,done,done charging,139.0,,,16.044241334509135
Car 475,94.0,17,2,,,done,done charging,143.0,,,232.13972624262385
Car 217,84.0,52,21,,,done,done charging,145.0,,,0.0
Car 293,93.0,25,19,,,done,done charging,147.0,,,31.729906303031953
Car 225,62.0,42,20,,,done,done charging,147.0,,,222.79916251189832
Car 98,,,,1,,arrived,arrived,148.0,,,
Car 166,93.0,17,2,,,done,done charging,148.0,,,161.3068235537577
Car 98,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),148.0,,0.0,
Car 486,,,,91,,arrived,arrived,153.0,,,
Car 486,,91,16,,,start_charge,starting to charge at Charger 16 (fid=91),153.0,,0.0,
Car 277,81.0,1,0,,,done,done charging,156.0,,,0.0
Car 497,86.0,42,20,,,done,done charging,157.0,,,222.79916251189832
Car 84,50.0,31,13,,,done,done charging,157.0,,,33.63526893009036
Car 13,,,,71,,arrived,arrived,159.0,,,
Car 211,,,,60,,arrived,arrived,159.0,,,
Car 257,69.0,42,20,,,done,done charging,159.0,,,0.0
Car 13,,31,13,,,start_charge,starting to charge at Charger 13 (fid=31),159.0,,0.0,
Car 211,,51,9,,,start_charge,starting to charge at Charger 9 (fid=51),159.0,,0.0,
Car 271,55.0,19,3,,,done,done charging,160.0,,,47.45420779023396
Car 402,74.0,1,0,,,done,done charging,163.0,,,0.0
Car 7,,,,8,,arrived,arrived,165.0,,,
Car 7,,42,20,,,start_charge,starting to charge at Charger 20 (fid=42),165.0,,0.0,
Car 97,75.0,34,7,,,done,done charging,166.0,,,0.0
Car 404,,,,73,,arrived,arrived,167.0,,,
Car 404,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),167.0,,0.0,
Car 237,,,,8,,arrived,arrived,169.0,,,
Car 237,,42,20,,,start_charge,starting to charge at Charger 20 (fid=42),169.0,,0.0,
Car 495,,,,66,,arrived,arrived,170.0,,,
Car 101,,,,8,,arrived,arrived,175.0,,,
Car 105,95.0,34,8,,,done,done charging,175.0,,,20.802131861869114
Car 495,,,,,9,switch,"Charger 9 (fid=51) not available, trying Charger 2 (fid=17)",175.0,2,,
Car 101,,42,20,,,start_charge,starting to charge at Charger 20 (fid=42),175.0,,0.0,
Car 355,,,,64,,arrived,arrived,177.0,,,
Car 355,,2,14,,,start_charge,starting to charge at Charger 14 (fid=2),177.0,,0.0,
Car 495,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),178.15622591677678,,5.0,
Car 433,60.0,17,4,,,done,done charging,180.0,,,63.17084676494397
Car 501,,,,42,,arrived,arrived,182.0,,,
Car 357,103.0,51,9,,,done,done charging,183.0,,,0.0
Car 282,95.0,23,12,,,done,done charging,185.0,,,5.399523404907862
Car 501,,,,,20,switch,"Charger 20 (fid=42) not available, trying Charger 4 (fid=17)",187.0,4,,
Car 501,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),187.43179910224526,,5.0,
Car 396,,,,50,,arrived,arrived,188.0,,,
Car 396,,51,9,,,start_charge,starting to charge at Charger 9 (fid=51),188.0,,0.0,
Car 155,104.0,2,14,,,done,done charging,189.0,,,96.11211107869171
Car 228,105.0,34,7,,,done,done charging,193.0,,,5.797610714759854
Car 273,,,,85,,arrived,arrived,196.0,,,
Car 273,,89,15,,,start_charge,starting to charge at Charger 15 (fid=89),196.0,,0.0,
Car 298,,,,45,,arrived,arrived,197.0,,,
Car 298,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),197.0,,0.0,
Car 86,62.0,1,0,,,done,done charging,198.84494513589746,,,129.11660621313655
Car 373,,,,68,,arrived,arrived,199.0,,,
Car 398,100.0,51,9,,,done,done charging,199.0,,,128.4087684895338
Car 373,,19,3,,,start_charge,starting to charge at Charger 3 (fid=19),199.0,,0.0,
Car 259,94.0,51,9,,,done,done charging,200.0,,,163.6678377812614
Car 121,75.0,31,13,,,done,done charging,207.0,,,85.54541461119372
Car 39,,,,73,,arrived,arrived,208.0,,,
Car 39,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),208.0,,0.0,
Car 414,,,,72,,arrived,arrived,211.0,,,
Car 414,,31,13,,,start_charge,starting to charge at Charger 13 (fid=31),211.0,,0.0,
Car 251,,,,45,,arrived,arrived,212.0,,,
Car 176,108.0,3,5,,,done,done charging,212.0,,,0.0
Car 251,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),212.0,,0.0,
Car 47,,,,42,,arrived,arrived,215.0,,,
Car 58,108.0,42,20,,,done,done charging,215.0,,,130.74752225951687
Car 47,,42,20,,,start_charge,starting to charge at Charger 20 (fid=42),215.0,,0.0,
Car 339,,,,70,,arrived,arrived,218.0,,,
Car 339,,19,3,,,start_charge,starting to charge at Charger 3 (fid=19),218.0,,0.0,
Car 108,,,,57,,arrived,arrived,219.0,,,
Car 108,,31,13,,,start_charge,starting to charge at Charger 13 (fid=31),219.0,,0.0,
Car 22,,,,31,,arrived,arrived,222.0,,,
Car 149,86.0,89,15,,,done,done charging,222.0,,,40.36913406305186
Car 22,,31,13,,,start_charge,starting to charge at Charger 13 (fid=31),222.0,,0.0,
Car 495,45.0,17,2,,,done,done charging,223.15622591677678,,,309.44969592164466
Car 322,,,,62,,arrived,arrived,225.0,,,
Car 468,,,,61,,arrived,arrived,225.0,,,
Car 266,94.0,17,4,,,done,done charging,225.0,,,144.75845650600084
Car 322,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),225.0,,0.0,
Car 468,,51,9,,,start_charge,starting to charge at Charger 9 (fid=51),225.0,,0.0,
Car 227,,,,67,,arrived,arrived,226.0,,,
Car 227,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),226.0,,0.0,
Car 341,,,,30,,arrived,arrived,227.0,,,
Car 341,,31,13,,,start_charge,starting to charge at Charger 13 (fid=31),227.0,,0.0,
Car 291,,,,60,,arrived,arrived,229.0,,,
Car 291,,51,9,,,start_charge,starting to charge at Charger 9 (fid=51),229.0,,0.0,
Car 18,112.0,25,19,,,done,done charging,230.0,,,129.7132226606193
Car 454,,,,73,,arrived,arrived,232.0,,,
Car 454,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),232.0,,0.0,
Car 249,116.0,19,3,,,done,done charging,233.0,,,47.45420779023396
Car 396,45.0,51,9,,,done,done charging,233.0,,,53.28859211873921
Car 406,98.0,19,3,,,done,done charging,234.0,,,47.45420779023396
Car 101,60.0,42,20,,,done,done charging,235.0,,,222.79916251189832
Car 404,70.0,17,4,,,done,done charging,237.0,,,195.64407842046415
Car 43,,,,55,,arrived,arrived,242.0,,,
Car 118,,,,34,,arrived,arrived,242.0,,,
Car 118,,34,8,,,start_charge,starting to charge at Charger 8 (fid=34),242.0,,0.0,
Car 383,,,,40,,arrived,arrived,244.0,,,
Car 383,,51,9,,,start_charge,starting to charge at Charger 9 (fid=51),244.0,,0.0,
Car 175,,,,40,,arrived,arrived,245.0,,,
Car 418,,,,58,,arrived,arrived,246.0,,,
Car 418,,2,14,,,start_charge,starting to charge at Charger 14 (fid=2),246.0,,0.0,
Car 36,,,,30,,arrived,arrived,247.0,,,
Car 43,,,,,13,switch,"Charger 13 (fid=31) not available, trying Charger 3 (fid=19)",247.0,3,,
Car 43,,19,3,,,start_charge,starting to charge at Charger 3 (fid=19),247.58109360769265,,5.0,
Car 462,113.0,42,20,,,done,done charging,248.0,,,222.79916251189832
Car 117,,,,39,,arrived,arrived,249.0,,,
Car 175,,,,,9,switch,"Charger 9 (fid=51) not available, trying Charger 21 (fid=52)",250.0,21,,
Car 175,,52,21,,,start_charge,starting to charge at Charger 21 (fid=52),251.31685268931219,,5.0,
Car 36,,,,,13,switch,"Charger 13 (fid=31) not available, trying Charger 7 (fid=34)",252.0,7,,
Car 36,,34,7,,,start_charge,starting to charge at Charger 7 (fid=34),252.19426464280184,,5.0,
Car 13,95.0,31,13,,,done,done charging,254.0,,,25.729758724072465
Car 117,,,,,9,switch,"Charger 9 (fid=51) not available, trying Charger 21 (fid=52)",254.0,21,,
Car 419,,,,54,,arrived,arrived,255.0,,,
Car 419,,31,13,,,start_charge,starting to charge at Charger 13 (fid=31),255.0,,0.0,
Car 117,,52,21,,,start_charge,starting to charge at Charger 21 (fid=52),255.31685268931219,,5.0,
Car 9,,,,78,,arrived,arrived,256.0,,,
Car 9,,42,20,,,start_charge,starting to charge at Charger 20 (fid=42),256.0,,0.0,
Car 211,98.0,51,9,,,done,done charging,257.0,,,128.4087684895338
Car 222,,,,58,,arrived,arrived,259.0,,,
Car 222,,2,14,,,start_charge,starting to charge at Charger 14 (fid=2),259.0,,0.0,
Car 487,,,,52,,arrived,arrived,262.0,,,
Car 487,,52,21,,,start_charge,starting to charge at Charger 21 (fid=52),262.0,,0.0,
Car 98,115.0,1,0,,,done,done charging,263.0,,,0.0
Car 486,111.0,91,16,,,done,done charging,264.0,,,0.0
Car 126,,,,4,,arrived,arrived,265.0,,,
Car 126,,42,20,,,start_charge,starting to charge at Charger 20 (fid=42),265.0,,0.0,
Car 3,,,,4,,arrived,arrived,266.0,,,
Car 3,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),266.0,,0.0,
Car 251,55.0,17,2,,,done,done charging,267.0,,,141.4159812079012
Car 12,,,,61,,arrived,arrived,270.0,,,
Car 355,93.0,2,14,,,done,done charging,270.0,,,103.65229664603773
Car 12,,51,9,,,start_charge,starting to charge at Charger 9 (fid=51),270.0,,0.0,
Car 132,,,,63,,arrived,arrived,271.0,,,
Car 233,,,,21,,arrived,arrived,274.0,,,
Car 233,,12,10,,,start_charge,starting to charge at Charger 10 (fid=12),274.0,,0.0,
Car 132,,,,,20,switch,"Charger 20 (fid=42) not available, trying Charger 4 (fid=17)",276.0,4,,
Car 132,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),276.43179910224524,,5.0,
Car 128,,,,75,,arrived,arrived,277.0,,,
Car 328,,,,81,,arrived,arrived,277.0,,,
Car 328,,81,11,,,start_charge,starting to charge at Charger 11 (fid=81),277.0,,0.0,
Car 254,,,,36,,arrived,arrived,278.0,,,
Car 254,,34,7,,,start_charge,starting to charge at Charger 7 (fid=34),278.0,,0.0,
Car 291,51.0,51,9,,,done,done charging,280.0,,,128.4087684895338
Car 128,,51,9,,,start_charge,starting to charge at Charger 9 (fid=51),280.0,,3.0,
Car 286,,,,39,,arrived,arrived,282.0,,,
Car 295,,,,37,,arrived,arrived,282.0,,,
Car 326,,,,15,,arrived,arrived,283.0,,,
Car 367,,,,66,,arrived,arrived,283.0,,,
Car 326,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),283.0,,0.0,
Car 7,120.0,42,20,,,done,done charging,285.0,,,222.79916251189832
Car 298,89.0,17,2,,,done,done charging,286.0,,,141.4159812079012
Car 322,61.0,17,2,,,done,done charging,286.0,,,161.3068235537577
Car 373,88.0,19,3,,,done,done charging,287.0,,,10.798154749778018
Car 286,,,,,9,switch,"Charger 9 (fid=51) not available, trying Charger 21 (fid=52)",287.0,21,,
Car 295,,,,,4,switch,"Charger 4 (fid=17) not available, trying Charger 20 (fid=42)",287.0,20,,
Car 295,,42,20,,,start_charge,starting to charge at Charger 20 (fid=42),287.43179910224524,,5.0,
Car 65,,,,73,,arrived,arrived,288.0,,,
Car 366,,,,37,,arrived,arrived,288.0,,,
Car 237,119.0,42,20,,,done,done charging,288.0,,,222.79916251189832
Car 414,77.0,31,13,,,done,done charging,288.0,,,21.882619587212005
Car 367,,,,,9,switch,"Charger 9 (fid=51) not available, trying Charger 2 (fid=17)",288.0,2,,
Car 286,,52,21,,,start_charge,starting to charge at Charger 21 (fid=52),288.31685268931216,,5.0,
Car 501,102.0,17,4,,,done,done charging,289.43179910224524,,,35.968865217030135
Car 65,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),289.43179910224524,,1.431799102245236,
Car 476,,,,5,,arrived,arrived,290.0,,,
Car 22,68.0,31,13,,,done,done charging,290.0,,,0.0
Car 476,,42,20,,,start_charge,starting to charge at Charger 20 (fid=42),290.0,,0.0,
Car 15,,,,60,,arrived,arrived,291.0,,,
Car 367,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),291.15622591677675,,5.0,
Car 366,,,,,4,switch,"Charger 4 (fid=17) not available, trying Charger 20 (fid=42)",293.0,20,,
Car 307,,,,72,,arrived,arrived,295.0,,,
Car 227,69.0,17,4,,,done,done charging,295.0,,,50.44993305249392
Car 307,,31,13,,,start_charge,starting to charge at Charger 13 (fid=31),295.0,,0.0,
Car 15,,,,,9,switch,"Charger 9 (fid=51) not available, trying Charger 2 (fid=17)",296.0,2,,
Car 366,,,,,20,switch,"Charger 20 (fid=42) not available, trying Charger 2 (fid=17)",298.43179910224524,2,,
Car 15,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),299.15622591677675,,5.0,
Car 36,47.0,34,7,,,done,done charging,299.19426464280184,,,21.588408185880915
Car 366,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),301.17151166580595,,10.0,
Car 338,,,,1,,arrived,arrived,302.0,,,
Car 338,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),302.0,,0.0,
Car 69,,,,46,,arrived,arrived,303.0,,,
Car 468,78.0,51,9,,,done,done charging,303.0,,,163.6678377812614
Car 289,,,,2,,arrived,arrived,304.0,,,
Car 289,,2,14,,,start_charge,starting to charge at Charger 14 (fid=2),304.0,,0.0,
Car 454,73.0,17,4,,,done,done charging,305.0,,,195.64407842046415
Car 383,61.0,51,9,,,done,done charging,305.0,,,106.54637514715077
Car 117,51.0,52,21,,,done,done charging,306.3168526893122,,,175.87437721566647
Car 273,111.0,89,15,,,done,done charging,307.0,,,23.22528966448197
Car 69,,,,,20,switch,"Charger 20 (fid=42) not available, trying Charger 4 (fid=17)",308.0,4,,
Car 69,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),308.43179910224524,,5.0,
Car 39,101.0,17,4,,,done,done charging,309.0,,,195.64407842046415
Car 184,,,,37,,arrived,arrived,313.0,,,
Car 292,,,,67,,arrived,arrived,313.0,,,
Car 126,48.0,42,20,,,done,done charging,313.0,,,179.58121787372176
Car 184,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),313.0,,0.0,
Car 292,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),313.0,,0.0,
Car 102,,,,42,,arrived,arrived,314.0,,,
Car 102,,42,20,,,start_charge,starting to charge at Charger 20 (fid=42),314.0,,0.0,
Car 241,,,,74,,arrived,arrived,317.0,,,
Car 472,,,,36,,arrived,arrived,317.0,,,
Car 241,,12,10,,,start_charge,starting to charge at Charger 10 (fid=12),317.0,,0.0,
Car 472,,34,7,,,start_charge,starting to charge at Charger 7 (fid=34),317.0,,0.0,
Car 186,,,,30,,arrived,arrived,319.0,,,
Car 108,100.0,31,13,,,done,done charging,319.0,,,60.66664080036635
Car 9,63.0,42,20,,,done,done charging,319.0,,,285.9263410216043
Car 186,,34,8,,,start_charge,starting to charge at Charger 8 (fid=34),319.0,,0.0,
Car 12,50.0,51,9,,,done,done charging,320.0,,,163.6678377812614
Car 278,,,,28,,arrived,arrived,321.0,,,
Car 118,79.0,34,8,,,done,done charging,321.0,,,0.0
Car 278,,34,8,,,start_charge,starting to charge at Charger 8 (fid=34),321.0,,0.0,
Car 347,,,,58,,arrived,arrived,325.0,,,
Car 347,,2,14,,,start_charge,starting to charge at Charger 14 (fid=2),325.0,,0.0,
Car 279,,,,15,,arrived,arrived,328.0,,,
Car 47,113.0,42,20,,,done,done charging,328.0,,,0.0
Car 279,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),328.0,,0.0,
Car 339,111.0,19,3,,,done,done charging,329.0,,,21.36065434390639
Car 287,,,,25,,arrived,arrived,332.0,,,
Car 287,,25,19,,,start_charge,starting to charge at Charger 19 (fid=25),332.0,,0.0,
Car 44,,,,7,,arrived,arrived,334.0,,,
Car 451,,,,38,,arrived,arrived,334.0,,,
Car 128,54.0,51,9,,,done,done charging,334.0,,,114.0234729956875
Car 44,,7,1,,,start_charge,starting to charge at Charger 1 (fid=7),334.0,,0.0,
Car 451,,25,19,,,start_charge,starting to charge at Charger 19 (fid=25),334.0,,0.0,
Car 233,61.0,12,10,,,done,done charging,335.0,,,37.99048340046035
Car 43,88.0,19,3,,,done,done charging,335.58109360769265,,,69.66534042835744
Car 327,,,,22,,arrived,arrived,336.0,,,
Car 327,,23,12,,,start_charge,starting to charge at Charger 12 (fid=23),336.0,,0.0,
Car 341,110.0,31,13,,,done,done charging,337.0,,,5.412631245533699
Car 254,60.0,34,7,,,done,done charging,338.0,,,19.53584131796852
Car 3,78.0,1,0,,,done,done charging,344.0,,,103.04602253846483
Car 307,51.0,31,13,,,done,done charging,346.0,,,21.882619587212005
Car 175,95.0,52,21,,,done,done charging,346.3168526893122,,,198.3637065392605
Car 189,,,,1,,arrived,arrived,348.0,,,
Car 189,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),348.0,,0.0,
Car 367,57.0,17,2,,,done,done charging,348.15622591677675,,,309.44969592164466
Car 476,62.0,42,20,,,done,done charging,352.0,,,130.74752225951687
Car 114,,,,73,,arrived,arrived,353.0,,,
Car 418,109.0,2,14,,,done,done charging,355.0,,,96.11211107869171
Car 114,,,,,4,switch,"Charger 4 (fid=17) not available, trying Charger 2 (fid=17)",358.0,2,,
Car 419,105.0,31,13,,,done,done charging,360.0,,,85.54541461119372
Car 114,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),360.36280346164455,,5.0,
Car 127,,,,54,,arrived,arrived,362.0,,,
Car 243,,,,63,,arrived,arrived,362.0,,,
Car 317,,,,73,,arrived,arrived,362.0,,,
Car 127,,31,13,,,start_charge,starting to charge at Charger 13 (fid=31),362.0,,0.0,
Car 243,,42,20,,,start_charge,starting to charge at Charger 20 (fid=42),362.0,,0.0,
Car 295,76.0,42,20,,,done,done charging,363.43179910224524,,,145.6846933105829
Car 65,74.0,17,4,,,done,done charging,363.43179910224524,,,195.64407842046415
Car 317,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),363.43179910224524,,1.431799102245236,
Car 338,64.0,1,0,,,done,done charging,366.0,,,0.0
Car 472,50.0,34,7,,,done,done charging,367.0,,,19.53584131796852
Car 236,,,,37,,arrived,arrived,369.0,,,
Car 289,67.0,2,14,,,done,done charging,371.0,,,0.0
Car 102,57.0,42,20,,,done,done charging,371.0,,,0.0
Car 255,,,,73,,arrived,arrived,373.0,,,
Car 236,,,,,4,switch,"Charger 4 (fid=17) not available, trying Charger 20 (fid=42)",374.0,20,,
Car 236,,42,20,,,start_charge,starting to charge at Charger 20 (fid=42),374.43179910224524,,5.0,
Car 222,117.0,2,14,,,done,done charging,376.0,,,96.11211107869171
Car 292,63.0,17,4,,,done,done charging,376.0,,,50.44993305249392
Car 255,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),376.0,,3.0,
Car 184,65.0,17,4,,,done,done charging,378.0,,,144.75845650600084
