car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,msg,t,to_charger_id,waited,walking_dist_m
Car 908,,,,3,,arrived,arrived,61.0,,,
Car 867,,,,,5,switch,"Charger 5 (fid=40) not available, trying Charger 0 (fid=1)",61.0,0,,
Car 86,,,,45,,arrived,arrived,63.0,,,
Car 867,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),63.57754980209141,,5.0,
Car 694,,,,63,,arrived,arrived,64.0,,,
Car 486,,,,18,,arrived,arrived,66.0,,,
Car 908,,,,,5,switch,"Charger 5 (fid=40) not available, trying Charger 19 (fid=15)",66.0,19,,
Car 486,,71,24,,,start_charge,starting to charge at Charger 24 (fid=71),66.0,,0.0,
Car 580,58.0,10,14,,,done,done charging,67.0,,,53.460384510389034
Car 86,,,,,5,switch,"Charger 5 (fid=40) not available, trying Charger 2 (fid=17)",68.0,2,,
Car 7,,,,5,,arrived,arrived,69.0,,,
Car 694,,,,,23,switch,"Charger 23 (fid=8) not available, trying Charger 14 (fid=10)",69.0,14,,
Car 7,,44,12,,,start_charge,starting to charge at Charger 12 (fid=44),69.0,,0.0,
Car 694,,10,14,,,start_charge,starting to charge at Charger 14 (fid=10),69.64392057080038,,5.0,
Car 363,54.0,1,0,,,done,done charging,70.0,,,103.04602253846483
Car 106,49.0,10,14,,,done,done charging,70.0,,,53.460384510389034
Car 86,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),70.92603434265789,,5.0,
Car 260,,,,8,,arrived,arrived,71.0,,,
Car 168,70.0,54,28,,,done,done charging,73.0,,,0.0
Car 908,,,,,19,switch,"Charger 19 (fid=15) not available, trying Charger 0 (fid=1)",73.60474026311486,0,,
Car 715,,,,32,,arrived,arrived,74.0,,,
Car 379,53.0,8,23,,,done,done charging,74.0,,,37.72444878326495
Car 260,,8,23,,,start_charge,starting to charge at Charger 23 (fid=8),74.0,,3.0,
Car 40,,,,1,,arrived,arrived,75.0,,,
Car 40,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),75.0,,0.0,
Car 908,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),75.91918076865821,,10.0,
Car 399,,,,73,,arrived,arrived,76.0,,,
Car 627,,,,44,,arrived,arrived,76.0,,,
Car 302,55.0,44,12,,,done,done charging,76.0,,,65.72799154089236
Car 715,,44,12,,,start_charge,starting to charge at Charger 12 (fid=44),76.0,,2.0,
Car 637,,,,14,,arrived,arrived,77.0,,,
Car 637,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),77.0,,0.0,
Car 870,,,,35,,arrived,arrived,78.0,,,
Car 870,,28,29,,,start_charge,starting to charge at Charger 29 (fid=28),78.0,,0.0,
Car 345,74.0,15,19,,,done,done charging,79.0,,,118.60297036751851
Car 120,,,,51,,arrived,arrived,80.0,,,
Car 399,,,,,23,switch,"Charger 23 (fid=8) not available, trying Charger 14 (fid=10)",81.0,14,,
Car 627,,,,,12,switch,"Charger 12 (fid=44) not available, trying Charger 4 (fid=17)",81.0,4,,
Car 399,,10,14,,,start_charge,starting to charge at Charger 14 (fid=10),81.64392057080038,,5.0,
Car 627,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),81.75408131158223,,5.0,
Car 646,,,,4,,arrived,arrived,82.0,,,
Car 1033,45.0,76,26,,,done,done charging,82.0,,,68.28028115055216
Car 1014,,,,61,,arrived,arrived,85.0,,,
Car 120,,,,,5,switch,"Charger 5 (fid=40) not available, trying Charger 19 (fid=15)",85.0,19,,
Car 498,72.0,21,21,,,done,done charging,86.0,,,37.99048340046035
Car 523,,,,4,,arrived,arrived,87.0,,,
Car 1073,,,,55,,arrived,arrived,87.0,,,
Car 634,67.0,8,23,,,done,done charging,87.0,,,76.93727045459511
Car 646,,,,,0,switch,"Charger 0 (fid=1) not available, trying Charger 5 (fid=40)",87.0,5,,
Car 1073,,57,6,,,start_charge,starting to charge at Charger 6 (fid=57),87.0,,0.0,
Car 120,,15,19,,,start_charge,starting to charge at Charger 19 (fid=15),87.60474026311486,,5.0,
Car 574,88.0,44,12,,,done,done charging,88.0,,,57.82840167252217
Car 165,,,,1,,arrived,arrived,89.0,,,
Car 209,,,,6,,arrived,arrived,89.0,,,
Car 411,,,,75,,arrived,arrived,89.0,,,
Car 335,47.0,40,5,,,done,done charging,89.0,,,57.78014715280216
Car 1014,,40,5,,,start_charge,starting to charge at Charger 5 (fid=40),89.0,,4.0,
Car 20,,,,42,,arrived,arrived,90.0,,,
Car 45,,,,22,,arrived,arrived,90.0,,,
Car 1051,,,,56,,arrived,arrived,90.0,,,
Car 329,53.0,71,24,,,done,done charging,90.0,,,18.510621491494938
Car 20,,44,12,,,start_charge,starting to charge at Charger 12 (fid=44),90.0,,0.0,
Car 45,,22,17,,,start_charge,starting to charge at Charger 17 (fid=22),90.0,,0.0,
Car 1051,,56,11,,,start_charge,starting to charge at Charger 11 (fid=56),90.0,,0.0,
Car 307,,,,75,,arrived,arrived,92.0,,,
Car 523,,,,,0,switch,"Charger 0 (fid=1) not available, trying Charger 5 (fid=40)",92.0,5,,
Car 614,88.0,71,24,,,done,done charging,93.0,,,18.510621491494938
Car 925,,,,63,,arrived,arrived,94.0,,,
Car 165,,,,,0,switch,"Charger 0 (fid=1) not available, trying Charger 1 (fid=7)",94.0,1,,
Car 209,,,,,2,switch,"Charger 2 (fid=17) not available, trying Charger 9 (fid=81)",94.0,9,,
Car 411,,,,,19,switch,"Charger 19 (fid=15) not available, trying Charger 1 (fid=7)",94.0,1,,
Car 925,,8,23,,,start_charge,starting to charge at Charger 23 (fid=8),94.0,,0.0,
Car 646,,,,,5,switch,"Charger 5 (fid=40) not available, trying Charger 9 (fid=81)",94.57754980209141,9,,
Car 165,,7,1,,,start_charge,starting to charge at Charger 1 (fid=7),94.94522412343038,,5.0,
Car 269,49.0,85,27,,,done,done charging,95.0,,,0.0
Car 209,,81,9,,,start_charge,starting to charge at Charger 9 (fid=81),95.33658038855195,,5.0,
Car 411,,7,1,,,start_charge,starting to charge at Charger 1 (fid=7),95.79352788863449,,5.0,
Car 340,67.0,40,5,,,done,done charging,96.0,,,57.78014715280216
Car 523,,40,5,,,start_charge,starting to charge at Charger 5 (fid=40),96.0,,6.422450197908589,
Car 307,,,,,19,switch,"Charger 19 (fid=15) not available, trying Charger 1 (fid=7)",97.0,1,,
Car 646,,81,9,,,start_charge,starting to charge at Charger 9 (fid=81),97.76085088591353,,10.0,
Car 307,,7,1,,,start_charge,starting to charge at Charger 1 (fid=7),98.79352788863449,,5.0,
Car 161,,,,60,,arrived,arrived,99.0,,,
Car 272,,,,77,,arrived,arrived,99.0,,,
Car 967,,,,40,,arrived,arrived,100.0,,,
Car 408,98.0,81,9,,,done,done charging,100.0,,,45.310661019255434
Car 1022,,,,48,,arrived,arrived,102.0,,,
Car 529,76.0,22,17,,,done,done charging,102.0,,,0.0
Car 1022,,23,25,,,start_charge,starting to charge at Charger 25 (fid=23),102.0,,0.0,
Car 735,,,,11,,arrived,arrived,103.0,,,
Car 161,,,,,5,switch,"Charger 5 (fid=40) not available, trying Charger 2 (fid=17)",104.0,2,,
Car 272,,,,,5,switch,"Charger 5 (fid=40) not available, trying Charger 0 (fid=1)",104.0,0,,
Car 34,,,,56,,arrived,arrived,105.0,,,
Car 279,,,,23,,arrived,arrived,105.0,,,
Car 967,,,,,5,switch,"Charger 5 (fid=40) not available, trying Charger 18 (fid=66)",105.0,18,,
Car 34,,56,11,,,start_charge,starting to charge at Charger 11 (fid=56),105.0,,0.0,
Car 279,,23,8,,,start_charge,starting to charge at Charger 8 (fid=23),105.0,,0.0,
Car 22,,,,61,,arrived,arrived,106.0,,,
Car 550,,,,63,,arrived,arrived,106.0,,,
Car 1081,95.0,17,2,,,done,done charging,106.0,,,69.04829628602889
Car 735,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),106.0,,3.0,
Car 967,,66,18,,,start_charge,starting to charge at Charger 18 (fid=66),106.98903930095838,,5.0,
Car 436,,,,91,,arrived,arrived,111.0,,,
Car 826,,,,54,,arrived,arrived,111.0,,,
Car 22,,,,,5,switch,"Charger 5 (fid=40) not available, trying Charger 18 (fid=66)",111.0,18,,
Car 550,,,,,23,switch,"Charger 23 (fid=8) not available, trying Charger 14 (fid=10)",111.0,14,,
Car 436,,90,7,,,start_charge,starting to charge at Charger 7 (fid=90),111.0,,0.0,
Car 826,,54,28,,,start_charge,starting to charge at Charger 28 (fid=54),111.0,,0.0,
Car 272,,,,,0,switch,"Charger 0 (fid=1) not available, trying Charger 2 (fid=17)",111.57754980209141,2,,
Car 550,,10,14,,,start_charge,starting to charge at Charger 14 (fid=10),111.64392057080038,,5.0,
Car 161,,,,,2,switch,"Charger 2 (fid=17) not available, trying Charger 0 (fid=1)",111.92603434265789,0,,
Car 372,,,,73,,arrived,arrived,112.0,,,
Car 800,,,,37,,arrived,arrived,112.0,,,
Car 22,,66,18,,,start_charge,starting to charge at Charger 18 (fid=66),112.98903930095838,,5.0,
Car 685,98.0,40,5,,,done,done charging,113.0,,,89.25774207314022
Car 901,96.0,40,5,,,done,done charging,113.0,,,113.47367344013271
Car 893,114.0,44,12,,,done,done charging,115.0,,,105.75356278161202
Car 848,103.0,40,5,,,done,done charging,115.0,,,89.25774207314022
Car 12,,,,56,,arrived,arrived,117.0,,,
Car 372,,,,,23,switch,"Charger 23 (fid=8) not available, trying Charger 14 (fid=10)",117.0,14,,
Car 800,,,,,23,switch,"Charger 23 (fid=8) not available, trying Charger 28 (fid=54)",117.0,28,,
Car 12,,56,11,,,start_charge,starting to charge at Charger 11 (fid=56),117.0,,0.0,
Car 648,,,,1,,arrived,arrived,118.0,,,
Car 112,66.0,76,26,,,done,done charging,118.0,,,59.91455457565031
Car 272,,,,,2,switch,"Charger 2 (fid=17) not available, trying Charger 9 (fid=81)",118.74659398621742,9,,
Car 939,,,,124,,arrived,arrived,119.0,,,
Car 939,,19,3,,,start_charge,starting to charge at Charger 3 (fid=19),119.0,,0.0,
Car 161,,,,,0,switch,"Charger 0 (fid=1) not available, trying Charger 9 (fid=81)",119.0950785267839,9,,
Car 800,,54,28,,,start_charge,starting to charge at Charger 28 (fid=54),119.23403150980594,,5.0,
Car 196,,,,13,,arrived,arrived,120.0,,,
Car 437,,,,37,,arrived,arrived,120.0,,,
Car 536,,,,37,,arrived,arrived,120.0,,,
Car 196,,22,22,,,start_charge,starting to charge at Charger 22 (fid=22),120.0,,0.0,
Car 272,,81,9,,,start_charge,starting to charge at Charger 9 (fid=81),120.08317437476937,,15.0,
Car 30,60.0,54,28,,,done,done charging,120.23403150980593,,,110.91029342670828
Car 161,,81,9,,,start_charge,starting to charge at Charger 9 (fid=81),120.30485080793542,,15.0,
Car 166,113.0,17,2,,,done,done charging,122.0,,,107.35151360364253
Car 372,,,,,14,switch,"Charger 14 (fid=10) not available, trying Charger 28 (fid=54)",122.64392057080038,28,,
Car 1017,95.0,8,23,,,done,done charging,123.0,,,46.809697563664486
Car 1001,81.0,7,1,,,done,done charging,123.0,,,0.0
Car 648,,,,,0,switch,"Charger 0 (fid=1) not available, trying Charger 1 (fid=7)",123.0,1,,
Car 437,,8,23,,,start_charge,starting to charge at Charger 23 (fid=8),123.0,,3.0,
Car 648,,7,1,,,start_charge,starting to charge at Charger 1 (fid=7),123.94522412343038,,5.0,
Car 1004,102.0,17,2,,,done,done charging,124.0,,,41.381228703346416
Car 349,,,,37,,arrived,arrived,125.0,,,
Car 536,,,,,23,switch,"Charger 23 (fid=8) not available, trying Charger 28 (fid=54)",125.0,28,,
Car 372,,54,28,,,start_charge,starting to charge at Charger 28 (fid=54),125.2791386012842,,10.0,
Car 297,,,,42,,arrived,arrived,127.0,,,
Car 297,,44,12,,,start_charge,starting to charge at Charger 12 (fid=44),127.0,,0.0,
Car 536,,54,28,,,start_charge,starting to charge at Charger 28 (fid=54),127.23403150980594,,5.0,
Car 178,79.0,70,13,,,done,done charging,128.0,,,5.400202311015656
Car 810,,,,60,,arrived,arrived,129.0,,,
Car 1054,89.0,116,10,,,done,done charging,129.0,,,26.741466246258224
Car 810,,40,5,,,start_charge,starting to charge at Charger 5 (fid=40),129.0,,0.0,
Car 349,,,,,23,switch,"Charger 23 (fid=8) not available, trying Charger 28 (fid=54)",130.0,28,,
Car 29,,,,37,,arrived,arrived,131.0,,,
Car 296,83.0,10,14,,,done,done charging,131.6439205708004,,,81.59070857031476
Car 1092,,,,41,,arrived,arrived,132.0,,,
Car 808,117.0,44,12,,,done,done charging,132.0,,,105.75356278161202
Car 1087,94.0,8,23,,,done,done charging,132.0,,,84.04334582227055
Car 717,80.0,1,0,,,done,done charging,132.0,,,103.04602253846483
Car 486,66.0,71,24,,,done,done charging,132.0,,,18.510621491494938
Car 1092,,44,12,,,start_charge,starting to charge at Charger 12 (fid=44),132.0,,0.0,
Car 29,,8,23,,,start_charge,starting to charge at Charger 23 (fid=8),132.0,,1.0,
Car 349,,54,28,,,start_charge,starting to charge at Charger 28 (fid=54),132.23403150980593,,5.0,
Car 867,69.0,1,0,,,done,done charging,132.57754980209143,,,129.11660621313655
Car 653,,,,61,,arrived,arrived,133.0,,,
Car 653,,40,5,,,start_charge,starting to charge at Charger 5 (fid=40),133.0,,0.0,
Car 908,58.0,1,0,,,done,done charging,133.9191807686582,,,213.34008984951168
Car 471,,,,15,,arrived,arrived,134.0,,,
Car 471,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),134.0,,0.0,
Car 225,,,,8,,arrived,arrived,135.0,,,
Car 169,,,,56,,arrived,arrived,136.0,,,
Car 301,113.0,15,19,,,done,done charging,136.0,,,0.0
Car 169,,56,11,,,start_charge,starting to charge at Charger 11 (fid=56),136.0,,0.0,
Car 86,66.0,17,2,,,done,done charging,136.92603434265789,,,141.4159812079012
Car 642,,,,6,,arrived,arrived,138.0,,,
Car 642,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),138.0,,0.0,
Car 226,108.0,71,24,,,done,done charging,139.0,,,18.510621491494938
Car 694,70.0,10,14,,,done,done charging,139.6439205708004,,,87.51804687607196
Car 476,,,,29,,arrived,arrived,140.0,,,
Car 225,,,,,23,switch,"Charger 23 (fid=8) not available, trying Charger 14 (fid=10)",140.0,14,,
Car 476,,28,29,,,start_charge,starting to charge at Charger 29 (fid=28),140.0,,0.0,
Car 209,45.0,81,9,,,done,done charging,140.33658038855197,,,70.26383781861239
Car 225,,10,14,,,start_charge,starting to charge at Charger 14 (fid=10),140.6439205708004,,5.0,
Car 488,,,,5,,arrived,arrived,142.0,,,
Car 44,87.0,15,19,,,done,done charging,142.60474026311485,,,114.03444008281781
Car 238,94.0,10,14,,,done,done charging,143.0,,,53.460384510389034
Car 8,,,,17,,arrived,arrived,146.0,,,
Car 8,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),146.0,,0.0,
Car 56,93.0,23,25,,,done,done charging,147.0,,,53.17523473383591
Car 1014,58.0,40,5,,,done,done charging,147.0,,,57.78014715280216
Car 488,,,,,12,switch,"Charger 12 (fid=44) not available, trying Charger 25 (fid=23)",147.0,25,,
Car 488,,23,25,,,start_charge,starting to charge at Charger 25 (fid=23),148.4362353358319,,5.0,
Car 690,,,,41,,arrived,arrived,151.0,,,
Car 249,,,,91,,arrived,arrived,153.0,,,
Car 1053,,,,117,,arrived,arrived,153.0,,,
Car 369,97.0,1,0,,,done,done charging,153.0,,,103.04602253846483
Car 249,,90,7,,,start_charge,starting to charge at Charger 7 (fid=90),153.0,,0.0,
Car 1053,,21,21,,,start_charge,starting to charge at Charger 21 (fid=21),153.0,,0.0,
Car 456,120.0,8,23,,,done,done charging,155.0,,,84.04334582227055
Car 270,,,,3,,arrived,arrived,156.0,,,
Car 40,81.0,1,0,,,done,done charging,156.0,,,0.0
Car 690,,,,,12,switch,"Charger 12 (fid=44) not available, trying Charger 4 (fid=17)",156.0,4,,
Car 270,,40,5,,,start_charge,starting to charge at Charger 5 (fid=40),156.0,,0.0,
Car 690,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),156.75408131158224,,5.0,
Car 513,,,,32,,arrived,arrived,157.0,,,
Car 513,,71,24,,,start_charge,starting to charge at Charger 24 (fid=71),157.0,,0.0,
Car 821,,,,3,,arrived,arrived,159.0,,,
Car 20,69.0,44,12,,,done,done charging,159.0,,,28.63181073560818
Car 821,,40,5,,,start_charge,starting to charge at Charger 5 (fid=40),159.0,,0.0,
Car 860,,,,44,,arrived,arrived,160.0,,,
Car 881,,,,8,,arrived,arrived,160.0,,,
Car 260,86.0,8,23,,,done,done charging,160.0,,,0.0
Car 34,55.0,56,11,,,done,done charging,160.0,,,0.0
Car 860,,44,12,,,start_charge,starting to charge at Charger 12 (fid=44),160.0,,0.0,
Car 881,,8,23,,,start_charge,starting to charge at Charger 23 (fid=8),160.0,,0.0,
Car 411,65.0,7,1,,,done,done charging,160.7935278886345,,,149.4032472906447
Car 612,,,,45,,arrived,arrived,161.0,,,
Car 366,106.0,28,29,,,done,done charging,161.0,,,25.9905507829657
Car 684,,,,124,,arrived,arrived,162.0,,,
Car 763,,,,72,,arrived,arrived,162.0,,,
Car 684,,19,3,,,start_charge,starting to charge at Charger 3 (fid=19),162.0,,0.0,
Car 763,,71,24,,,start_charge,starting to charge at Charger 24 (fid=71),162.0,,0.0,
Car 549,102.0,15,19,,,done,done charging,162.60474026311485,,,158.69013082419642
Car 441,,,,124,,arrived,arrived,164.0,,,
Car 441,,19,3,,,start_charge,starting to charge at Charger 3 (fid=19),164.0,,0.0,
Car 387,,,,36,,arrived,arrived,165.0,,,
Car 737,,,,34,,arrived,arrived,165.0,,,
Car 387,,28,29,,,start_charge,starting to charge at Charger 29 (fid=28),165.0,,0.0,
Car 737,,28,29,,,start_charge,starting to charge at Charger 29 (fid=28),165.0,,0.0,
Car 612,,,,,5,switch,"Charger 5 (fid=40) not available, trying Charger 2 (fid=17)",166.0,2,,
Car 167,,,,73,,arrived,arrived,167.0,,,
Car 458,,,,5,,arrived,arrived,167.0,,,
Car 769,,,,60,,arrived,arrived,167.0,,,
Car 167,,8,23,,,start_charge,starting to charge at Charger 23 (fid=8),167.0,,0.0,
Car 865,,,,8,,arrived,arrived,168.0,,,
Car 165,74.0,7,1,,,done,done charging,168.94522412343036,,,78.73716948175102
Car 307,71.0,7,1,,,done,done charging,169.7935278886345,,,149.4032472906447
Car 258,,,,66,,arrived,arrived,170.0,,,
Car 1046,,,,25,,arrived,arrived,170.0,,,
Car 826,59.0,54,28,,,done,done charging,170.0,,,0.0
Car 258,,66,18,,,start_charge,starting to charge at Charger 18 (fid=66),170.0,,0.0,
Car 1046,,23,25,,,start_charge,starting to charge at Charger 25 (fid=23),170.0,,0.0,
Car 627,89.0,17,4,,,done,done charging,170.75408131158224,,,62.81497325479976
Car 798,,,,58,,arrived,arrived,172.0,,,
Car 1073,85.0,57,6,,,done,done charging,172.0,,,2.8730570826434207
Car 458,,,,,12,switch,"Charger 12 (fid=44) not available, trying Charger 25 (fid=23)",172.0,25,,
Car 769,,,,,5,switch,"Charger 5 (fid=40) not available, trying Charger 2 (fid=17)",172.0,2,,
Car 798,,15,19,,,start_charge,starting to charge at Charger 19 (fid=15),172.0,,0.0,
Car 548,,,,37,,arrived,arrived,173.0,,,
Car 588,118.0,15,19,,,done,done charging,173.0,,,59.935891634279876
Car 715,97.0,44,12,,,done,done charging,173.0,,,65.72799154089236
Car 865,,,,,23,switch,"Charger 23 (fid=8) not available, trying Charger 14 (fid=10)",173.0,14,,
Car 458,,23,25,,,start_charge,starting to charge at Charger 25 (fid=23),173.4362353358319,,5.0,
Car 865,,10,14,,,start_charge,starting to charge at Charger 14 (fid=10),173.6439205708004,,5.0,
Car 612,,,,,2,switch,"Charger 2 (fid=17) not available, trying Charger 14 (fid=10)",173.92603434265789,14,,
Car 367,,,,71,,arrived,arrived,174.0,,,
Car 521,,,,68,,arrived,arrived,174.0,,,
Car 367,,71,24,,,start_charge,starting to charge at Charger 24 (fid=71),174.0,,0.0,
Car 521,,70,13,,,start_charge,starting to charge at Charger 13 (fid=70),174.0,,0.0,
Car 384,,,,38,,arrived,arrived,176.0,,,
Car 524,,,,50,,arrived,arrived,176.0,,,
Car 617,,,,37,,arrived,arrived,176.0,,,
Car 384,,44,12,,,start_charge,starting to charge at Charger 12 (fid=44),176.0,,0.0,
Car 118,,,,64,,arrived,arrived,177.0,,,
Car 118,,15,19,,,start_charge,starting to charge at Charger 19 (fid=15),177.0,,0.0,
