car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,last_charger_id,msg,t,to_charger_id,waited,walking_dist_m
Car 1411,,,,33,,arrived,,arrived,0.0,,,
Car 1511,,,,8,,arrived,,arrived,0.0,,,
Car 1411,,35,8,,,start_charge,,starting to charge at Charger 8 (fid=35),0.0,,0.0,
Car 1511,,8,9,,,start_charge,,starting to charge at Charger 9 (fid=8),0.0,,0.0,
Car 719,,,,4,,arrived,,arrived,1.0,,,
Car 719,,60,7,,,start_charge,,starting to charge at Charger 7 (fid=60),1.0,,0.0,
Car 1988,,,,40,,arrived,,arrived,3.0,,,
Car 1988,,39,20,,,start_charge,,starting to charge at Charger 20 (fid=39),3.0,,0.0,
Car 728,,,,7,,arrived,,arrived,4.0,,,
Car 1824,,,,67,,arrived,,arrived,4.0,,,
Car 1932,,,,38,,arrived,,arrived,4.0,,,
Car 728,,7,1,,,start_charge,,starting to charge at Charger 1 (fid=7),4.0,,0.0,
Car 1824,,17,4,,,start_charge,,starting to charge at Charger 4 (fid=17),4.0,,0.0,
Car 1932,,44,12,,,start_charge,,starting to charge at Charger 12 (fid=44),4.0,,0.0,
Car 197,,,,4,,arrived,,arrived,5.0,,,
Car 548,,,,77,,arrived,,arrived,5.0,,,
Car 1956,,,,68,,arrived,,arrived,5.0,,,
Car 197,,60,7,,,start_charge,,starting to charge at Charger 7 (fid=60),5.0,,0.0,
Car 548,,60,7,,,start_charge,,starting to charge at Charger 7 (fid=60),5.0,,0.0,
Car 1956,,70,19,,,start_charge,,starting to charge at Charger 19 (fid=70),5.0,,0.0,
Car 64,,,,22,,arrived,,arrived,8.0,,,
Car 904,,,,15,,arrived,,arrived,8.0,,,
Car 1995,,,,27,,arrived,,arrived,8.0,,,
Car 64,,13,21,,,start_charge,,starting to charge at Charger 21 (fid=13),8.0,,0.0,
Car 904,,17,2,,,start_charge,,starting to charge at Charger 2 (fid=17),8.0,,0.0,
Car 1995,,41,10,,,start_charge,,starting to charge at Charger 10 (fid=41),8.0,,0.0,
Car 1893,,,,31,,arrived,,arrived,9.0,,,
Car 1893,,41,10,,,start_charge,,starting to charge at Charger 10 (fid=41),9.0,,0.0,
Car 305,,,,17,,arrived,,arrived,10.0,,,
Car 1959,,,,116,,arrived,,arrived,10.0,,,
Car 305,,17,2,,,start_charge,,starting to charge at Charger 2 (fid=17),10.0,,0.0,
Car 1959,,80,23,,,start_charge,,starting to charge at Charger 23 (fid=80),10.0,,0.0,
Car 84,,,,15,,arrived,,arrived,12.0,,,
Car 158,,,,54,,arrived,,arrived,12.0,,,
Car 416,,,,68,,arrived,,arrived,12.0,,,
Car 453,,,,16,,arrived,,arrived,12.0,,,
Car 84,,64,22,,,start_charge,,starting to charge at Charger 22 (fid=64),12.0,,0.0,
Car 158,,18,11,,,start_charge,,starting to charge at Charger 11 (fid=18),12.0,,0.0,
Car 416,,70,19,,,start_charge,,starting to charge at Charger 19 (fid=70),12.0,,0.0,
Car 453,,17,2,,,start_charge,,starting to charge at Charger 2 (fid=17),12.0,,0.0,
Car 706,,,,25,,arrived,,arrived,15.0,,,
Car 706,,26,15,,,start_charge,,starting to charge at Charger 15 (fid=26),15.0,,0.0,
Car 466,,,,55,,arrived,,arrived,17.0,,,
Car 466,,18,11,,,start_charge,,starting to charge at Charger 11 (fid=18),17.0,,0.0,
Car 1544,,,,37,,arrived,,arrived,19.0,,,
Car 1670,,,,46,,arrived,,arrived,19.0,,,
Car 1544,,73,24,,,start_charge,,starting to charge at Charger 24 (fid=73),19.0,,0.0,
Car 1670,,44,12,,,start_charge,,starting to charge at Charger 12 (fid=44),19.0,,0.0,
Car 38,,,,3,,arrived,,arrived,21.0,,,
Car 45,,,,67,,arrived,,arrived,21.0,,,
Car 38,,3,6,,,start_charge,,starting to charge at Charger 6 (fid=3),21.0,,0.0,
Car 45,,17,4,,,start_charge,,starting to charge at Charger 4 (fid=17),21.0,,0.0,
Car 829,,,,62,,arrived,,arrived,22.0,,,
Car 1018,,,,67,,arrived,,arrived,22.0,,,
Car 1289,,,,73,,arrived,,arrived,22.0,,,
Car 829,,60,7,,,start_charge,,starting to charge at Charger 7 (fid=60),22.0,,0.0,
Car 1018,,17,4,,,start_charge,,starting to charge at Charger 4 (fid=17),22.0,,0.0,
Car 1289,,73,24,,,start_charge,,starting to charge at Charger 24 (fid=73),22.0,,0.0,
Car 630,,,,4,,arrived,,arrived,24.0,,,
Car 1076,,,,30,,arrived,,arrived,24.0,,,
Car 630,,60,7,,,start_charge,,starting to charge at Charger 7 (fid=60),24.0,,0.0,
Car 1076,,18,11,,,start_charge,,starting to charge at Charger 11 (fid=18),24.0,,0.0,
Car 842,,,,37,,arrived,,arrived,25.0,,,
Car 981,,,,21,,arrived,,arrived,25.0,,,
Car 1510,,,,45,,arrived,,arrived,25.0,,,
Car 842,,73,24,,,start_charge,,starting to charge at Charger 24 (fid=73),25.0,,0.0,
Car 981,,3,6,,,start_charge,,starting to charge at Charger 6 (fid=3),25.0,,0.0,
Car 684,,,,85,,arrived,,arrived,26.0,,,
Car 684,,87,14,,,start_charge,,starting to charge at Charger 14 (fid=87),26.0,,0.0,
Car 769,,,,72,,arrived,,arrived,27.0,,,
Car 769,,71,5,,,start_charge,,starting to charge at Charger 5 (fid=71),27.0,,0.0,
Car 1101,,,,47,,arrived,,arrived,28.0,,,
Car 1997,,,,61,,arrived,,arrived,28.0,,,
Car 1101,,44,12,,,start_charge,,starting to charge at Charger 12 (fid=44),28.0,,0.0,
Car 779,,,,7,,arrived,,arrived,29.0,,,
Car 779,,7,1,,,start_charge,,starting to charge at Charger 1 (fid=7),29.0,,0.0,
Car 528,,,,9,,arrived,,arrived,30.0,,,
Car 1510,,,,,7,switch,,"Charger 7 (fid=60) not available, trying Charger 24 (fid=73)",30.0,24,,
Car 528,,10,17,,,start_charge,,starting to charge at Charger 17 (fid=10),30.0,,0.0,
Car 376,,,,29,,arrived,,arrived,31.0,,,
Car 1485,,,,8,,arrived,,arrived,31.0,,,
Car 376,,26,15,,,start_charge,,starting to charge at Charger 15 (fid=26),31.0,,0.0,
Car 1485,,8,9,,,start_charge,,starting to charge at Charger 9 (fid=8),31.0,,0.0,
Car 1631,,,,42,,arrived,,arrived,32.0,,,
Car 1631,,44,12,,,start_charge,,starting to charge at Charger 12 (fid=44),32.0,,0.0,
Car 1510,,73,24,,,start_charge,,starting to charge at Charger 24 (fid=73),32.27008140497066,,5.0,
Car 679,,,,45,,arrived,,arrived,33.0,,,
Car 1997,,,,,7,switch,,"Charger 7 (fid=60) not available, trying Charger 20 (fid=39)",33.0,20,,
Car 1997,,39,20,,,start_charge,,starting to charge at Charger 20 (fid=39),34.594991329782665,,5.0,
Car 866,,,,17,,arrived,,arrived,35.0,,,
Car 866,,17,4,,,start_charge,,starting to charge at Charger 4 (fid=17),35.0,,0.0,
Car 724,,,,51,,arrived,,arrived,37.0,,,
Car 1961,,,,6,,arrived,,arrived,37.0,,,
Car 724,,39,20,,,start_charge,,starting to charge at Charger 20 (fid=39),37.0,,0.0,
Car 1961,,17,2,,,start_charge,,starting to charge at Charger 2 (fid=17),37.0,,0.0,
Car 679,,,,,7,switch,,"Charger 7 (fid=60) not available, trying Charger 24 (fid=73)",38.0,24,,
Car 906,,,,3,,arrived,,arrived,39.0,,,
Car 906,,3,6,,,start_charge,,starting to charge at Charger 6 (fid=3),39.0,,0.0,
Car 367,,,,4,,arrived,,arrived,40.0,,,
Car 679,,73,24,,,start_charge,,starting to charge at Charger 24 (fid=73),40.27008140497066,,5.0,
Car 1292,,,,60,,arrived,,arrived,41.0,,,
Car 268,,,,26,,arrived,,arrived,42.0,,,
Car 268,,26,15,,,start_charge,,starting to charge at Charger 15 (fid=26),42.0,,0.0,
Car 248,,,,86,,arrived,,arrived,43.0,,,
Car 1518,,,,63,,arrived,,arrived,43.0,,,
Car 248,,87,14,,,start_charge,,starting to charge at Charger 14 (fid=87),43.0,,0.0,
Car 1518,,8,9,,,start_charge,,starting to charge at Charger 9 (fid=8),43.0,,0.0,
Car 367,,,,,7,switch,,"Charger 7 (fid=60) not available, trying Charger 0 (fid=1)",45.0,0,,
Car 682,,,,23,,arrived,,arrived,46.0,,,
Car 1358,,,,62,,arrived,,arrived,46.0,,,
Car 1292,,,,,7,switch,,"Charger 7 (fid=60) not available, trying Charger 20 (fid=39)",46.0,20,,
Car 682,,49,13,,,start_charge,,starting to charge at Charger 13 (fid=49),46.0,,0.0,
Car 367,,1,0,,,start_charge,,starting to charge at Charger 0 (fid=1),46.94653914143549,,5.0,
Car 1352,,,,2,,arrived,,arrived,47.0,,,
Car 1352,,7,1,,,start_charge,,starting to charge at Charger 1 (fid=7),47.0,,0.0,
