car,charge_time,charger_fid,charger_id,destination_fid,from_charger_id,kind,msg,t,to_charger_id,waited,walking_dist_m
Car 1121,,,,32,,arrived,arrived,14.0,,,
Car 1042,,18,27,,,start_charge,starting to charge at Charger 27 (fid=18),14.0,,0.0,
Car 1121,,35,8,,,start_charge,starting to charge at Charger 8 (fid=35),14.0,,0.0,
Car 16,,,,4,,arrived,arrived,16.0,,,
Car 621,,,,20,,arrived,arrived,16.0,,,
Car 16,,60,26,,,start_charge,starting to charge at Charger 26 (fid=60),16.0,,0.0,
Car 621,,20,21,,,start_charge,starting to charge at Charger 21 (fid=20),16.0,,0.0,
Car 961,,,,73,,arrived,arrived,17.0,,,
Car 1741,,,,60,,arrived,arrived,17.0,,,
Car 961,,73,28,,,start_charge,starting to charge at Charger 28 (fid=73),17.0,,0.0,
Car 1741,,60,26,,,start_charge,starting to charge at Charger 26 (fid=60),17.0,,0.0,
Car 1020,,,,11,,arrived,arrived,18.0,,,
Car 1031,,,,33,,arrived,arrived,18.0,,,
Car 1189,,,,73,,arrived,arrived,18.0,,,
Car 1361,,,,7,,arrived,arrived,18.0,,,
Car 1560,,,,90,,arrived,arrived,18.0,,,
Car 1020,,60,26,,,start_charge,starting to charge at Charger 26 (fid=60),18.0,,0.0,
Car 1031,,33,20,,,start_charge,starting to charge at Charger 20 (fid=33),18.0,,0.0,
Car 1189,,73,28,,,start_charge,starting to charge at Charger 28 (fid=73),18.0,,0.0,
Car 1361,,7,1,,,start_charge,starting to charge at Charger 1 (fid=7),18.0,,0.0,
Car 1560,,2,22,,,start_charge,starting to charge at Charger 22 (fid=2),18.0,,0.0,
Car 680,,,,60,,arrived,arrived,19.0,,,
Car 1469,,,,77,,arrived,arrived,19.0,,,
Car 1270,,,,37,,arrived,arrived,20.0,,,
Car 1692,,,,14,,arrived,arrived,23.0,,,
Car 1692,,18,27,,,start_charge,starting to charge at Charger 27 (fid=18),23.0,,0.0,
Car 877,,,,39,,arrived,arrived,24.0,,,
Car 1337,,,,27,,arrived,arrived,24.0,,,
Car 680,,,,,26,switch,"Charger 26 (fid=60) not available, trying Charger 5 (fid=61)",24.0,5,,
Car 1469,,,,,26,switch,"Charger 26 (fid=60) not available, trying Charger 19 (fid=51)",24.0,19,,
Car 877,,51,19,,,start_charge,starting to charge at Charger 19 (fid=51),24.0,,0.0,
Car 1337,,33,20,,,start_charge,starting to charge at Charger 20 (fid=33),24.0,,0.0,
Car 1109,,,,46,,arrived,arrived,25.0,,,
Car 1270,,,,,28,switch,"Charger 28 (fid=73) not available, trying Charger 15 (fid=63)",25.0,15,,
Car 1109,,42,6,,,start_charge,starting to charge at Charger 6 (fid=42),25.0,,0.0,
Car 680,,61,5,,,start_charge,starting to charge at Charger 5 (fid=61),25.374428190752802,,5.0,
Car 1469,,51,19,,,start_charge,starting to charge at Charger 19 (fid=51),25.541521830606648,,5.0,
Car 1270,,63,15,,,start_charge,starting to charge at Charger 15 (fid=63),25.81023260716558,,5.0,
Car 185,,,,69,,arrived,arrived,27.0,,,
Car 1211,,,,27,,arrived,arrived,27.0,,,
Car 185,,19,3,,,start_charge,starting to charge at Charger 3 (fid=19),27.0,,0.0,
Car 1211,,33,20,,,start_charge,starting to charge at Charger 20 (fid=33),27.0,,0.0,
Car 520,,,,52,,arrived,arrived,28.0,,,
Car 520,,52,13,,,start_charge,starting to charge at Charger 13 (fid=52),28.0,,0.0,
Car 1084,,,,37,,arrived,arrived,29.0,,,
Car 1594,,,,60,,arrived,arrived,29.0,,,
Car 591,,,,50,,arrived,arrived,30.0,,,
Car 591,,51,19,,,start_charge,starting to charge at Charger 19 (fid=51),30.0,,0.0,
Car 1005,,,,15,,arrived,arrived,31.0,,,
Car 1005,,15,14,,,start_charge,starting to charge at Charger 14 (fid=15),31.0,,0.0,
Car 851,,,,56,,arrived,arrived,32.0,,,
Car 974,,,,4,,arrived,arrived,33.0,,,
Car 974,,63,15,,,start_charge,starting to charge at Charger 15 (fid=63),33.0,,0.0,
Car 1778,,,,41,,arrived,arrived,34.0,,,
Car 1084,,,,,28,switch,"Charger 28 (fid=73) not available, trying Charger 15 (fid=63)",34.0,15,,
Car 1594,,,,,26,switch,"Charger 26 (fid=60) not available, trying Charger 5 (fid=61)",34.0,5,,
Car 1778,,33,20,,,start_charge,starting to charge at Charger 20 (fid=33),34.0,,0.0,
Car 1084,,63,15,,,start_charge,starting to charge at Charger 15 (fid=63),34.81023260716558,,5.0,
Car 82,,,,67,,arrived,arrived,35.0,,,
Car 82,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),35.0,,0.0,
Car 1594,,61,5,,,start_charge,starting to charge at Charger 5 (fid=61),35.3744281907528,,5.0,
Car 152,,,,115,,arrived,arrived,36.0,,,
Car 152,,20,21,,,start_charge,starting to charge at Charger 21 (fid=20),36.0,,0.0,
Car 851,,,,,27,switch,"Charger 27 (fid=18) not available, trying Charger 3 (fid=19)",37.0,3,,
Car 851,,19,3,,,start_charge,starting to charge at Charger 3 (fid=19),37.54025561253317,,5.0,
Car 266,,,,60,,arrived,arrived,38.0,,,
Car 953,,,,10,,arrived,arrived,38.0,,,
Car 953,,78,25,,,start_charge,starting to charge at Charger 25 (fid=78),38.0,,0.0,
Car 1409,,,,40,,arrived,arrived,39.0,,,
Car 1409,,61,5,,,start_charge,starting to charge at Charger 5 (fid=61),39.0,,0.0,
Car 277,,,,80,,arrived,arrived,41.0,,,
Car 471,,,,8,,arrived,arrived,41.0,,,
Car 1981,,,,79,,arrived,arrived,41.0,,,
Car 277,,80,9,,,start_charge,starting to charge at Charger 9 (fid=80),41.0,,0.0,
Car 471,,8,29,,,start_charge,starting to charge at Charger 29 (fid=8),41.0,,0.0,
Car 1981,,80,9,,,start_charge,starting to charge at Charger 9 (fid=80),41.0,,0.0,
Car 1539,,,,61,,arrived,arrived,42.0,,,
Car 266,,,,,26,switch,"Charger 26 (fid=60) not available, trying Charger 5 (fid=61)",43.0,5,,
Car 754,,,,50,,arrived,arrived,44.0,,,
Car 1551,,,,118,,arrived,arrived,44.0,,,
Car 754,,51,19,,,start_charge,starting to charge at Charger 19 (fid=51),44.0,,0.0,
Car 1551,,7,1,,,start_charge,starting to charge at Charger 1 (fid=7),44.0,,0.0,
Car 1901,,,,26,,arrived,arrived,45.0,,,
Car 1901,,36,7,,,start_charge,starting to charge at Charger 7 (fid=36),45.0,,0.0,
Car 57,,,,89,,arrived,arrived,47.0,,,
Car 1525,,,,11,,arrived,arrived,47.0,,,
Car 1773,,,,26,,arrived,arrived,47.0,,,
Car 1539,,,,,5,switch,"Charger 5 (fid=61) not available, trying Charger 18 (fid=66)",47.0,18,,
Car 57,,2,22,,,start_charge,starting to charge at Charger 22 (fid=2),47.0,,0.0,
Car 1773,,36,7,,,start_charge,starting to charge at Charger 7 (fid=36),47.0,,0.0,
Car 1951,,,,4,,arrived,arrived,48.0,,,
Car 1539,,66,18,,,start_charge,starting to charge at Charger 18 (fid=66),48.30167512677622,,5.0,
Car 814,,,,49,,arrived,arrived,49.0,,,
Car 1675,,,,46,,arrived,arrived,49.0,,,
Car 1675,,42,6,,,start_charge,starting to charge at Charger 6 (fid=42),49.0,,0.0,
Car 266,,,,,5,switch,"Charger 5 (fid=61) not available, trying Charger 23 (fid=6)",49.3744281907528,23,,
Car 382,,,,70,,arrived,arrived,50.0,,,
Car 1112,,,,47,,arrived,arrived,50.0,,,
Car 1705,,,,5,,arrived,arrived,50.0,,,
Car 382,,19,3,,,start_charge,starting to charge at Charger 3 (fid=19),50.0,,0.0,
Car 1112,,42,6,,,start_charge,starting to charge at Charger 6 (fid=42),50.0,,0.0,
Car 1705,,5,17,,,start_charge,starting to charge at Charger 17 (fid=5),50.0,,0.0,
Car 899,,,,34,,arrived,arrived,51.0,,,
Car 899,,35,8,,,start_charge,starting to charge at Charger 8 (fid=35),51.0,,0.0,
Car 6,,,,72,,arrived,arrived,52.0,,,
Car 1525,,,,,26,switch,"Charger 26 (fid=60) not available, trying Charger 2 (fid=17)",52.0,2,,
Car 266,,6,23,,,start_charge,starting to charge at Charger 23 (fid=6),52.25243075987021,,10.0,
Car 258,,,,1,,arrived,arrived,53.0,,,
Car 1951,,,,,26,switch,"Charger 26 (fid=60) not available, trying Charger 23 (fid=6)",53.0,23,,
Car 258,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),53.0,,0.0,
Car 1525,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),53.92639732609386,,5.0,
Car 814,,,,,20,switch,"Charger 20 (fid=33) not available, trying Charger 10 (fid=38)",54.0,10,,
Car 1951,,6,23,,,start_charge,starting to charge at Charger 23 (fid=6),54.51661446155892,,5.0,
Car 64,,,,8,,arrived,arrived,55.0,,,
Car 363,,,,4,,arrived,arrived,55.0,,,
Car 675,,,,77,,arrived,arrived,55.0,,,
Car 728,,,,38,,arrived,arrived,55.0,,,
Car 919,,,,8,,arrived,arrived,55.0,,,
Car 1430,,,,11,,arrived,arrived,55.0,,,
Car 1455,52.0,73,28,,,done,done charging,55.0,,,52.18342097829892
Car 64,,8,29,,,start_charge,starting to charge at Charger 29 (fid=8),55.0,,0.0,
Car 728,,38,10,,,start_charge,starting to charge at Charger 10 (fid=38),55.0,,0.0,
Car 919,,8,29,,,start_charge,starting to charge at Charger 29 (fid=8),55.0,,0.0,
Car 814,,38,10,,,start_charge,starting to charge at Charger 10 (fid=38),55.76718342469999,,5.0,
Car 162,49.0,7,1,,,done,done charging,56.0,,,0.0
Car 1371,,,,52,,arrived,arrived,57.0,,,
Car 6,,,,,27,switch,"Charger 27 (fid=18) not available, trying Charger 3 (fid=19)",57.0,3,,
Car 1371,,52,13,,,start_charge,starting to charge at Charger 13 (fid=52),57.0,,0.0,
Car 1644,,,,49,,arrived,arrived,58.0,,,
Car 1297,49.0,61,5,,,done,done charging,58.0,,,0.0
Car 366,,,,18,,arrived,arrived,60.0,,,
Car 1228,,,,38,,arrived,arrived,60.0,,,
Car 363,,,,,26,switch,"Charger 26 (fid=60) not available, trying Charger 23 (fid=6)",60.0,23,,
Car 675,,,,,26,switch,"Charger 26 (fid=60) not available, trying Charger 19 (fid=51)",60.0,19,,
Car 1430,,,,,26,switch,"Charger 26 (fid=60) not available, trying Charger 2 (fid=17)",60.0,2,,
Car 1228,,38,10,,,start_charge,starting to charge at Charger 10 (fid=38),60.0,,0.0,
Car 1318,,,,16,,arrived,arrived,61.0,,,
Car 1318,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),61.0,,0.0,
Car 363,,6,23,,,start_charge,starting to charge at Charger 23 (fid=6),61.51661446155892,,5.0,
Car 675,,51,19,,,start_charge,starting to charge at Charger 19 (fid=51),61.54152183060665,,5.0,
Car 1430,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),61.92639732609386,,5.0,
Car 6,,,,,3,switch,"Charger 3 (fid=19) not available, trying Charger 21 (fid=20)",62.54025561253317,21,,
Car 6,,20,21,,,start_charge,starting to charge at Charger 21 (fid=20),62.69794547493245,,10.0,
Car 1168,,,,4,,arrived,arrived,63.0,,,
Car 1710,,,,84,,arrived,arrived,63.0,,,
Car 1876,,,,68,,arrived,arrived,63.0,,,
Car 1958,,,,54,,arrived,arrived,63.0,,,
Car 1644,,,,,20,switch,"Charger 20 (fid=33) not available, trying Charger 10 (fid=38)",63.0,10,,
Car 1710,,2,22,,,start_charge,starting to charge at Charger 22 (fid=2),63.0,,0.0,
Car 1971,,,,34,,arrived,arrived,64.0,,,
Car 1971,,35,8,,,start_charge,starting to charge at Charger 8 (fid=35),64.0,,0.0,
Car 1644,,38,10,,,start_charge,starting to charge at Charger 10 (fid=38),64.76718342469998,,5.0,
Car 1921,,,,33,,arrived,arrived,65.0,,,
Car 366,,,,,27,switch,"Charger 27 (fid=18) not available, trying Charger 8 (fid=35)",65.0,8,,
Car 1921,,35,8,,,start_charge,starting to charge at Charger 8 (fid=35),65.0,,0.0,
Car 897,,,,63,,arrived,arrived,66.0,,,
Car 1260,,,,62,,arrived,arrived,66.0,,,
Car 897,,63,15,,,start_charge,starting to charge at Charger 15 (fid=63),66.0,,0.0,
Car 1696,,,,19,,arrived,arrived,67.0,,,
Car 412,,,,4,,arrived,arrived,68.0,,,
Car 1168,,,,,26,switch,"Charger 26 (fid=60) not available, trying Charger 23 (fid=6)",68.0,23,,
Car 1876,,,,,3,switch,"Charger 3 (fid=19) not available, trying Charger 21 (fid=20)",68.0,21,,
Car 1958,,,,,27,switch,"Charger 27 (fid=18) not available, trying Charger 2 (fid=17)",68.0,2,,
Car 412,,63,15,,,start_charge,starting to charge at Charger 15 (fid=63),68.0,,0.0,
Car 1876,,20,21,,,start_charge,starting to charge at Charger 21 (fid=20),68.15768986239928,,5.0,
Car 1958,,17,2,,,start_charge,starting to charge at Charger 2 (fid=17),68.71645983015658,,5.0,
Car 322,,,,3,,arrived,arrived,69.0,,,
Car 1127,59.0,73,28,,,done,done charging,69.0,,,0.0
Car 1168,,6,23,,,start_charge,starting to charge at Charger 23 (fid=6),69.51661446155893,,5.0,
Car 601,66.0,61,5,,,done,done charging,70.0,,,57.78014715280216
Car 342,58.0,35,8,,,done,done charging,70.0,,,5.797610714759854
Car 366,,35,8,,,start_charge,starting to charge at Charger 8 (fid=35),70.0,,9.548912775540586,
Car 460,,,,62,,arrived,arrived,71.0,,,
Car 1260,,,,,26,switch,"Charger 26 (fid=60) not available, trying Charger 5 (fid=61)",71.0,5,,
Car 680,46.0,61,5,,,done,done charging,71.37442819075281,,,114.48986828970851
Car 176,,,,18,,arrived,arrived,72.0,,,
Car 762,,,,8,,arrived,arrived,72.0,,,
Car 1955,,,,3,,arrived,arrived,72.0,,,
Car 1696,,,,,3,switch,"Charger 3 (fid=19) not available, trying Charger 21 (fid=20)",72.0,21,,
Car 762,,8,29,,,start_charge,starting to charge at Charger 29 (fid=8),72.0,,0.0,
Car 1696,,20,21,,,start_charge,starting to charge at Charger 21 (fid=20),72.15768986239928,,5.0,
Car 1260,,61,5,,,start_charge,starting to charge at Charger 5 (fid=61),72.37442819075281,,5.0,
Car 340,,,,23,,arrived,arrived,73.0,,,
Car 1787,,,,73,,arrived,arrived,73.0,,,
Car 1121,59.0,35,8,,,done,done charging,73.0,,,16.87024961282752
Car 1692,50.0,18,27,,,done,done charging,73.0,,,31.802751138814955
Car 1787,,73,28,,,start_charge,starting to charge at Charger 28 (fid=73),73.0,,0.0,
Car 176,,18,27,,,start_charge,starting to charge at Charger 27 (fid=18),73.0,,1.0,
Car 1724,,,,77,,arrived,arrived,74.0,,,
Car 322,,,,,19,switch,"Charger 19 (fid=51) not available, trying Charger 5 (fid=61)",74.0,5,,
Car 743,,,,33,,arrived,arrived,75.0,,,
Car 1119,,,,16,,arrived,arrived,75.0,,,
Car 1597,,,,7,,arrived,arrived,75.0,,,
Car 1741,58.0,60,26,,,done,done charging,75.0,,,0.0
Car 1597,,7,1,,,start_charge,starting to charge at Charger 1 (fid=7),75.0,,0.0,
Car 460,,60,26,,,start_charge,starting to charge at Charger 26 (fid=60),75.0,,4.0,
Car 322,,61,5,,,start_charge,starting to charge at Charger 5 (fid=61),75.96479997336448,,5.0,
Car 571,,,,60,,arrived,arrived,76.0,,,
Car 591,46.0,51,19,,,done,done charging,76.0,,,53.28859211873921
Car 1955,,51,19,,,start_charge,starting to charge at Charger 19 (fid=51),76.0,,4.0,
Car 823,,,,16,,arrived,arrived,78.0,,,
Car 1964,,,,60,,arrived,arrived,78.0,,,
Car 340,,,,,21,switch,"Charger 21 (fid=20) not available, trying Charger 3 (fid=19)",78.0,3,,
Car 1150,,,,54,,arrived,arrived,79.0,,,
Car 1324,,,,73,,arrived,arrived,79.0,,,
Car 1724,,,,,26,switch,"Charger 26 (fid=60) not available, trying Charger 19 (fid=51)",79.0,19,,
Car 1324,,73,28,,,start_charge,starting to charge at Charger 28 (fid=73),79.0,,0.0,
Car 1373,,,,63,,arrived,arrived,80.0,,,
Car 743,,,,,20,switch,"Charger 20 (fid=33) not available, trying Charger 24 (fid=34)",80.0,24,,
Car 1119,,,,,2,switch,"Charger 2 (fid=17) not available, trying Charger 27 (fid=18)",80.0,27,,
Car 743,,34,24,,,start_charge,starting to charge at Charger 24 (fid=34),80.3956122838313,,5.0,
Car 376,,,,63,,arrived,arrived,81.0,,,
Car 1196,,,,78,,arrived,arrived,81.0,,,
Car 877,57.0,51,19,,,done,done charging,81.0,,,66.6171085082284
Car 571,,,,,26,switch,"Charger 26 (fid=60) not available, trying Charger 5 (fid=61)",81.0,5,,
Car 1196,,78,25,,,start_charge,starting to charge at Charger 25 (fid=78),81.0,,0.0,
Car 1724,,51,19,,,start_charge,starting to charge at Charger 19 (fid=51),81.0,,5.458478169393345,
Car 241,,,,10,,arrived,arrived,82.0,,,
Car 1727,,,,29,,arrived,arrived,82.0,,,
Car 1731,,,,67,,arrived,arrived,82.0,,,
Car 1020,64.0,60,26,,,done,done charging,82.0,,,99.55289654250225
Car 241,,78,25,,,start_charge,starting to charge at Charger 25 (fid=78),82.0,,0.0,
Car 1727,,34,24,,,start_charge,starting to charge at Charger 24 (fid=34),82.0,,0.0,
Car 1731,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),82.0,,0.0,
Car 1964,,60,26,,,start_charge,starting to charge at Charger 26 (fid=60),82.0,,4.0,
Car 571,,61,5,,,start_charge,starting to charge at Charger 5 (fid=61),82.37442819075281,,5.0,
Car 195,,,,26,,arrived,arrived,83.0,,,
Car 823,,,,,2,switch,"Charger 2 (fid=17) not available, trying Charger 27 (fid=18)",83.0,27,,
Car 340,,,,,3,switch,"Charger 3 (fid=19) not available, trying Charger 8 (fid=35)",83.15768986239928,8,,
Car 340,,35,8,,,start_charge,starting to charge at Charger 8 (fid=35),83.81753917847071,,10.0,
Car 1172,,,,62,,arrived,arrived,84.0,,,
Car 1636,,,,56,,arrived,arrived,84.0,,,
Car 1211,57.0,33,20,,,done,done charging,84.0,,,11.506014166488136
Car 1150,,,,,27,switch,"Charger 27 (fid=18) not available, trying Charger 2 (fid=17)",84.0,2,,
Car 195,,33,20,,,start_charge,starting to charge at Charger 20 (fid=33),84.0,,1.0,
Car 1630,,,,18,,arrived,arrived,85.0,,,
Car 910,74.0,18,27,,,done,done charging,85.0,,,42.77386394749471
Car 1778,51.0,33,20,,,done,done charging,85.0,,,32.41140313222794
Car 1373,,,,,15,switch,"Charger 15 (fid=63) not available, trying Charger 29 (fid=8)",85.0,29,,
Car 1119,,18,27,,,start_charge,starting to charge at Charger 27 (fid=18),85.0,,9.28354016984342,
Car 1373,,8,29,,,start_charge,starting to charge at Charger 29 (fid=8),85.45287453521327,,5.0,
Car 1084,51.0,63,15,,,done,done charging,85.81023260716557,,,80.50333211118276
Car 376,,63,15,,,start_charge,starting to charge at Charger 15 (fid=63),85.81023260716557,,4.810232607165574,
Car 626,,,,73,,arrived,arrived,86.0,,,
Car 1938,,,,40,,arrived,arrived,86.0,,,
Car 463,,,,32,,arrived,arrived,87.0,,,
Car 1866,,,,47,,arrived,arrived,87.0,,,
Car 1983,,,,63,,arrived,arrived,87.0,,,
Car 1337,63.0,33,20,,,done,done charging,87.0,,,11.506014166488136
Car 1866,,42,6,,,start_charge,starting to charge at Charger 6 (fid=42),87.0,,0.0,
Car 815,,,,117,,arrived,arrived,88.0,,,
Car 1327,87.0,33,20,,,done,done charging,88.0,,,32.41140313222794
Car 621,72.0,20,21,,,done,done charging,88.0,,,0.0
Car 815,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),88.0,,0.0,
Car 823,,,,,27,switch,"Charger 27 (fid=18) not available, trying Charger 8 (fid=35)",88.71645983015658,8,,
Car 724,,,,12,,arrived,arrived,89.0,,,
Car 1172,,,,,26,switch,"Charger 26 (fid=60) not available, trying Charger 5 (fid=61)",89.0,5,,
Car 1636,,,,,27,switch,"Charger 27 (fid=18) not available, trying Charger 3 (fid=19)",89.0,3,,
Car 724,,1,0,,,start_charge,starting to charge at Charger 0 (fid=1),89.0,,0.0,
Car 1150,,,,,2,switch,"Charger 2 (fid=17) not available, trying Charger 8 (fid=35)",89.71645983015658,8,,
Car 101,78.0,60,26,,,done,done charging,90.0,,,45.85174722953972
Car 1630,,,,,27,switch,"Charger 27 (fid=18) not available, trying Charger 8 (fid=35)",90.0,8,,
Car 1505,85.0,36,7,,,done,done charging,91.0,,,23.878107127644217
Car 626,,,,,28,switch,"Charger 28 (fid=73) not available, trying Charger 29 (fid=8)",91.0,29,,
Car 1938,,,,,5,switch,"Charger 5 (fid=61) not available, trying Charger 26 (fid=60)",91.0,26,,
Car 1672,89.0,19,3,,,done,done charging,92.0,,,10.798154749778018
Car 463,,,,,8,switch,"Charger 8 (fid=35) not available, trying Charger 27 (fid=18)",92.0,27,,
Car 1983,,,,,15,switch,"Charger 15 (fid=63) not available, trying Charger 29 (fid=8)",92.0,29,,
Car 1636,,19,3,,,start_charge,starting to charge at Charger 3 (fid=19),92.0,,7.459744387466827,
Car 1938,,60,26,,,start_charge,starting to charge at Charger 26 (fid=60),92.37442819075281,,5.0,
Car 181,,,,65,,arrived,arrived,93.0,,,
Car 282,,,,8,,arrived,arrived,93.0,,,
Car 1016,,,,70,,arrived,arrived,93.0,,,
Car 1861,,,,29,,arrived,arrived,93.0,,,
Car 30,87.0,60,26,,,done,done charging,93.0,,,59.80497675779154
Car 1861,,36,7,,,start_charge,starting to charge at Charger 7 (fid=36),93.0,,0.0,
Car 63,,,,49,,arrived,arrived,94.0,,,
Car 533,,,,25,,arrived,arrived,94.0,,,
Car 944,,,,57,,arrived,arrived,94.0,,,
Car 1425,,,,73,,arrived,arrived,94.0,,,
Car 1901,49.0,36,7,,,done,done charging,94.0,,,29.250893336790107
Car 63,,33,20,,,start_charge,starting to charge at Charger 20 (fid=33),94.0,,0.0,
Car 533,,33,20,,,start_charge,starting to charge at Charger 20 (fid=33),94.0,,0.0,
Car 823,,,,,8,switch,"Charger 8 (fid=35) not available, trying Charger 7 (fid=36)",94.167547054616,7,,
Car 823,,36,7,,,start_charge,starting to charge at Charger 7 (fid=36),94.33288513360124,,15.0,
Car 863,,,,76,,arrived,arrived,95.0,,,
Car 1367,,,,56,,arrived,arrived,95.0,,,
Car 554,94.0,18,27,,,done,done charging,95.0,,,0.0
Car 863,,2,22,,,start_charge,starting to charge at Charger 22 (fid=2),95.0,,0.0,
Car 463,,18,27,,,start_charge,starting to charge at Charger 27 (fid=18),95.0,,7.548912775540586,
Car 1150,,,,,8,switch,"Charger 8 (fid=35) not available, trying Charger 4 (fid=17)",95.27028881655622,4,,
Car 1172,,,,,5,switch,"Charger 5 (fid=61) not available, trying Charger 28 (fid=73)",95.37442819075281,28,,
Car 1630,,,,,8,switch,"Charger 8 (fid=35) not available, trying Charger 3 (fid=19)",95.45108722445941,3,,
Car 141,,,,62,,arrived,arrived,96.0,,,
Car 16,80.0,60,26,,,done,done charging,96.0,,,59.80497675779154
Car 141,,60,26,,,start_charge,starting to charge at Charger 26 (fid=60),96.0,,0.0,
Car 626,,,,,29,switch,"Charger 29 (fid=8) not available, trying Charger 15 (fid=63)",96.56194114722287,15,,
Car 488,,,,73,,arrived,arrived,97.0,,,
Car 754,53.0,51,19,,,done,done charging,97.0,,,53.28859211873921
Car 1983,,,,,29,switch,"Charger 29 (fid=8) not available, trying Charger 28 (fid=73)",97.45287453521327,28,,
Car 1150,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),97.54940164898397,,15.0,
Car 1101,,,,31,,arrived,arrived,98.0,,,
Car 1402,,,,61,,arrived,arrived,98.0,,,
Car 181,,,,,15,switch,"Charger 15 (fid=63) not available, trying Charger 29 (fid=8)",98.0,29,,
Car 282,,,,,29,switch,"Charger 29 (fid=8) not available, trying Charger 15 (fid=63)",98.0,15,,
Car 1016,,,,,3,switch,"Charger 3 (fid=19) not available, trying Charger 27 (fid=18)",98.0,27,,
Car 1960,,,,67,,arrived,arrived,99.0,,,
Car 944,,,,,27,switch,"Charger 27 (fid=18) not available, trying Charger 3 (fid=19)",99.0,3,,
Car 1425,,,,,28,switch,"Charger 28 (fid=73) not available, trying Charger 29 (fid=8)",99.0,29,,
Car 1960,,17,4,,,start_charge,starting to charge at Charger 4 (fid=17),99.0,,0.0,
Car 1422,,,,54,,arrived,arrived,100.0,,,
Car 1367,,,,,27,switch,"Charger 27 (fid=18) not available, trying Charger 3 (fid=19)",100.0,3,,
Car 506,,,,8,,arrived,arrived,101.0,,,
Car 1630,,,,,3,switch,"Charger 3 (fid=19) not available, trying Charger 21 (fid=20)",101.11093654053084,21,,
Car 1630,,20,21,,,start_charge,starting to charge at Charger 21 (fid=20),101.26862640293012,,15.0,
Car 488,,,,,28,switch,"Charger 28 (fid=73) not available, trying Charger 29 (fid=8)",102.0,29,,
Car 626,,,,,15,switch,"Charger 15 (fid=63) not available, trying Charger 25 (fid=78)",102.01481568243614,25,,
Car 1172,,,,,28,switch,"Charger 28 (fid=73) not available, trying Charger 23 (fid=6)",102.74861758390927,23,,
